,csvTime,P1_81
131436,2024-09-04 20:24:00,98
131437,2024-09-04 20:25:00,92
131438,2024-09-04 20:26:01,105
131439,2024-09-04 20:27:01,107
131440,2024-09-04 20:28:00,100
131441,2024-09-04 20:29:01,98
131442,2024-09-04 20:30:01,97
131443,2024-09-04 20:31:00,102
131444,2024-09-04 20:32:00,108
131445,2024-09-04 20:33:00,103
131446,2024-09-04 20:34:00,104
131447,2024-09-04 20:35:01,85
131448,2024-09-04 20:36:01,86
131449,2024-09-04 20:37:00,92
131450,2024-09-04 20:38:01,90
131451,2024-09-04 20:39:00,92
131452,2024-09-04 20:40:01,95
131453,2024-09-04 20:41:00,94
131454,2024-09-04 20:42:01,97
131455,2024-09-04 20:43:00,97
131456,2024-09-04 20:44:00,93
131457,2024-09-04 20:45:00,97
131458,2024-09-04 20:46:00,92
131459,2024-09-04 20:47:01,88
131460,2024-09-04 20:48:01,92
131461,2024-09-04 20:49:00,93
131462,2024-09-04 20:50:01,94
131463,2024-09-04 20:51:00,92
131464,2024-09-04 20:52:00,97
131465,2024-09-04 20:53:00,98
131466,2024-09-04 20:54:01,93
131467,2024-09-04 20:55:00,93
131468,2024-09-04 20:56:00,92
131469,2024-09-04 20:57:01,94
131470,2024-09-04 20:58:00,95
131471,2024-09-04 20:59:01,95
131472,2024-09-04 21:00:01,93
131473,2024-09-04 21:01:01,95
131474,2024-09-04 21:02:01,94
131475,2024-09-04 21:03:01,91
131476,2024-09-04 21:04:00,100
131477,2024-09-04 21:05:00,104
131478,2024-09-04 21:06:01,104
131479,2024-09-04 21:07:00,104
131480,2024-09-04 21:08:01,108
131481,2024-09-04 21:09:01,106
131482,2024-09-04 21:10:00,94
131483,2024-09-04 21:11:01,94
131484,2024-09-04 21:12:00,92
131485,2024-09-04 21:13:00,95
131486,2024-09-04 21:14:01,91
131487,2024-09-04 21:15:00,95
131488,2024-09-04 21:16:01,96
131489,2024-09-04 21:17:00,93
131490,2024-09-04 21:18:00,94
131491,2024-09-04 21:19:01,93
131492,2024-09-04 21:20:00,97
131493,2024-09-04 21:21:00,94
131494,2024-09-04 21:22:00,97
131495,2024-09-04 21:23:00,93
131496,2024-09-04 21:24:00,94
131497,2024-09-04 21:25:00,93
131498,2024-09-04 21:26:00,94
131499,2024-09-04 21:27:01,95
131500,2024-09-04 21:28:00,94
131501,2024-09-04 21:29:00,98
131502,2024-09-04 21:30:00,94
131503,2024-09-04 21:31:00,94
131504,2024-09-04 21:32:01,89
131505,2024-09-04 21:33:00,95
131506,2024-09-04 21:34:00,101
131507,2024-09-04 21:35:00,97
131508,2024-09-04 21:36:00,93
131509,2024-09-04 21:37:01,98
131510,2024-09-04 21:38:00,95
131511,2024-09-04 21:39:00,90
131512,2024-09-04 21:40:00,94
131513,2024-09-04 21:41:00,94
131514,2024-09-04 21:42:01,92
131515,2024-09-04 21:43:01,98
131516,2024-09-04 21:44:00,95
131517,2024-09-04 21:45:00,96
131518,2024-09-04 21:46:01,93
131519,2024-09-04 21:47:00,90
131520,2024-09-04 21:48:00,91
131521,2024-09-04 21:49:00,69
131522,2024-09-04 21:50:01,196
131523,2024-09-04 21:51:00,357
131524,2024-09-04 21:52:00,561
131525,2024-09-04 21:53:00,67
131526,2024-09-04 21:54:01,69
131527,2024-09-04 21:55:01,116
131528,2024-09-04 21:56:00,89
131529,2024-09-04 21:57:00,206
131530,2024-09-04 21:58:00,121
131531,2024-09-04 21:59:00,84
131532,2024-09-04 22:00:01,102
131533,2024-09-04 22:01:00,101
131534,2024-09-04 22:02:00,85
131535,2024-09-04 22:03:00,98
131536,2024-09-04 22:04:00,94
131537,2024-09-04 22:05:00,95
131538,2024-09-04 22:06:01,96
131539,2024-09-04 22:07:00,98
131540,2024-09-04 22:08:00,99
131541,2024-09-04 22:09:00,92
131542,2024-09-04 22:10:01,94
131543,2024-09-04 22:11:01,94
131544,2024-09-04 22:12:01,95
131545,2024-09-04 22:13:01,97
131546,2024-09-04 22:14:00,97
131547,2024-09-04 22:15:01,105
131548,2024-09-04 22:16:00,98
131549,2024-09-04 22:17:01,98
131550,2024-09-04 22:18:01,96
131551,2024-09-04 22:19:01,93
131552,2024-09-04 22:20:00,91
131553,2024-09-04 22:21:00,95
131554,2024-09-04 22:22:00,102
131555,2024-09-04 22:23:00,96
131556,2024-09-04 22:24:00,92
131557,2024-09-04 22:25:01,96
131558,2024-09-04 22:26:00,95
131559,2024-09-04 22:27:00,97
131560,2024-09-04 22:28:00,94
131561,2024-09-04 22:29:01,94
131562,2024-09-04 22:30:00,89
131563,2024-09-04 22:31:00,69
131564,2024-09-04 22:32:00,70
131565,2024-09-04 22:33:01,70
131566,2024-09-04 22:34:00,89
131567,2024-09-04 22:35:01,139
131568,2024-09-04 22:36:01,146
131569,2024-09-04 22:37:00,71
131570,2024-09-04 22:38:00,75
131571,2024-09-04 22:39:00,79
131572,2024-09-04 22:40:00,165
131573,2024-09-04 22:41:01,134
131574,2024-09-04 22:42:00,191
131575,2024-09-04 22:43:01,202
131576,2024-09-04 22:44:00,145
131577,2024-09-04 22:45:00,98
131578,2024-09-04 22:46:00,70
131579,2024-09-04 22:47:00,93
131580,2024-09-04 22:48:00,120
131581,2024-09-04 22:49:00,170
131582,2024-09-04 22:50:00,173
131583,2024-09-04 22:51:00,87
131584,2024-09-04 22:52:01,95
131585,2024-09-04 22:53:00,91
131586,2024-09-04 22:54:00,133
131587,2024-09-04 22:55:00,159
131588,2024-09-04 22:56:00,89
131589,2024-09-04 22:57:01,115
131590,2024-09-04 22:58:01,115
131591,2024-09-04 22:59:00,124
131592,2024-09-04 23:00:01,83
131593,2024-09-04 23:01:00,75
131594,2024-09-04 23:02:00,92
131595,2024-09-04 23:03:01,116
131596,2024-09-04 23:04:00,105
131597,2024-09-04 23:05:00,204
131598,2024-09-04 23:06:00,72
131599,2024-09-04 23:07:00,75
131600,2024-09-04 23:08:00,543
131601,2024-09-04 23:09:00,469
131602,2024-09-04 23:10:00,72
131603,2024-09-04 23:11:01,405
131604,2024-09-04 23:12:00,352
131605,2024-09-04 23:13:00,252
131606,2024-09-04 23:14:00,391
131607,2024-09-04 23:15:00,409
131608,2024-09-04 23:16:01,387
131609,2024-09-04 23:17:00,176
131610,2024-09-04 23:18:01,266
131611,2024-09-04 23:19:00,75
131612,2024-09-04 23:20:00,76
131613,2024-09-04 23:21:00,76
131614,2024-09-04 23:22:00,73
131615,2024-09-04 23:23:01,74
131616,2024-09-04 23:24:00,79
131617,2024-09-04 23:25:00,75
131618,2024-09-04 23:26:00,76
131619,2024-09-04 23:27:01,72
131620,2024-09-04 23:28:00,74
131621,2024-09-04 23:29:00,76
131622,2024-09-04 23:30:01,75
131623,2024-09-04 23:31:01,74
131624,2024-09-04 23:32:00,71
131625,2024-09-04 23:33:01,74
131626,2024-09-04 23:34:00,70
131627,2024-09-04 23:35:00,160
131628,2024-09-04 23:36:00,693
131629,2024-09-04 23:37:00,672
131630,2024-09-04 23:38:00,75
131631,2024-09-04 23:39:00,136
131632,2024-09-04 23:40:01,165
131633,2024-09-04 23:41:00,174
131634,2024-09-04 23:42:00,149
131635,2024-09-04 23:43:00,156
131636,2024-09-04 23:44:00,87
131637,2024-09-04 23:45:01,88
131638,2024-09-04 23:46:00,87
131639,2024-09-04 23:47:01,89
131640,2024-09-04 23:48:00,93
131641,2024-09-04 23:49:01,87
131642,2024-09-04 23:50:00,86
131643,2024-09-04 23:51:00,92
131644,2024-09-04 23:52:00,161
131645,2024-09-04 23:53:01,207
131646,2024-09-04 23:54:01,138
131647,2024-09-04 23:55:00,121
131648,2024-09-04 23:56:00,153
131649,2024-09-04 23:57:00,155
131650,2024-09-04 23:58:00,154
131651,2024-09-04 23:59:00,176
131652,2024-09-05 00:00:00,167
131653,2024-09-05 00:01:01,164
131654,2024-09-05 00:02:00,161
131655,2024-09-05 00:03:01,163
131656,2024-09-05 00:04:00,147
131657,2024-09-05 00:05:00,158
131658,2024-09-05 00:06:00,147
131659,2024-09-05 00:07:00,158
131660,2024-09-05 00:08:00,127
131661,2024-09-05 00:09:00,119
131662,2024-09-05 00:10:01,125
131663,2024-09-05 00:11:00,123
131664,2024-09-05 00:12:00,121
131665,2024-09-05 00:13:00,135
131666,2024-09-05 00:14:00,121
131667,2024-09-05 00:15:00,112
131668,2024-09-05 00:16:00,135
131669,2024-09-05 00:17:01,129
131670,2024-09-05 00:18:01,139
131671,2024-09-05 00:19:00,135
131672,2024-09-05 00:20:00,122
131673,2024-09-05 00:21:00,127
131674,2024-09-05 00:22:00,133
131675,2024-09-05 00:23:01,143
131676,2024-09-05 00:24:00,144
131677,2024-09-05 00:25:01,132
131678,2024-09-05 00:26:00,112
131679,2024-09-05 00:27:00,120
131680,2024-09-05 00:28:00,126
131681,2024-09-05 00:29:00,126
131682,2024-09-05 00:30:00,136
131683,2024-09-05 00:31:00,131
131684,2024-09-05 00:32:00,121
131685,2024-09-05 00:33:00,122
131686,2024-09-05 00:34:00,131
131687,2024-09-05 00:35:00,127
131688,2024-09-05 00:36:01,122
131689,2024-09-05 00:37:01,125
131690,2024-09-05 00:38:00,131
131691,2024-09-05 00:39:01,134
131692,2024-09-05 00:40:00,121
131693,2024-09-05 00:41:00,115
131694,2024-09-05 00:42:01,133
131695,2024-09-05 00:43:00,124
131696,2024-09-05 00:44:00,133
131697,2024-09-05 00:45:00,134
131698,2024-09-05 00:46:01,128
131699,2024-09-05 00:47:00,139
131700,2024-09-05 00:48:00,131
131701,2024-09-05 00:49:00,139
131702,2024-09-05 00:50:00,135
131703,2024-09-05 00:51:00,103
131704,2024-09-05 00:52:01,145
131705,2024-09-05 00:53:00,151
131706,2024-09-05 00:54:00,147
131707,2024-09-05 00:55:00,151
131708,2024-09-05 00:56:00,138
131709,2024-09-05 00:57:00,144
131710,2024-09-05 00:58:00,147
131711,2024-09-05 00:59:01,138
131712,2024-09-05 01:00:01,153
131713,2024-09-05 01:01:00,135
131714,2024-09-05 01:02:00,136
131715,2024-09-05 01:03:01,145
131716,2024-09-05 01:04:00,137
131717,2024-09-05 01:05:00,142
131718,2024-09-05 01:06:00,147
131719,2024-09-05 01:07:00,141
131720,2024-09-05 01:08:00,136
131721,2024-09-05 01:09:00,142
131722,2024-09-05 01:10:00,141
131723,2024-09-05 01:11:00,139
131724,2024-09-05 01:12:00,139
131725,2024-09-05 01:13:00,136
131726,2024-09-05 01:14:01,150
131727,2024-09-05 01:15:00,143
131728,2024-09-05 01:16:00,142
131729,2024-09-05 01:17:01,154
131730,2024-09-05 01:18:00,136
131731,2024-09-05 01:19:00,147
131732,2024-09-05 01:20:00,140
131733,2024-09-05 01:21:00,146
131734,2024-09-05 01:22:01,135
131735,2024-09-05 01:23:00,149
131736,2024-09-05 01:24:00,148
131737,2024-09-05 01:25:00,146
131738,2024-09-05 01:26:00,153
131739,2024-09-05 01:27:01,137
131740,2024-09-05 01:28:00,140
131741,2024-09-05 01:29:01,165
131742,2024-09-05 01:30:00,139
131743,2024-09-05 01:31:00,143
131744,2024-09-05 01:32:00,143
131745,2024-09-05 01:33:00,154
131746,2024-09-05 01:34:00,136
131747,2024-09-05 01:35:00,141
131748,2024-09-05 01:36:00,148
131749,2024-09-05 01:37:00,155
131750,2024-09-05 01:38:00,134
131751,2024-09-05 01:39:00,140
131752,2024-09-05 01:40:01,143
131753,2024-09-05 01:41:00,134
131754,2024-09-05 01:42:00,132
131755,2024-09-05 01:43:00,151
131756,2024-09-05 01:44:01,148
131757,2024-09-05 01:45:01,133
131758,2024-09-05 01:46:00,128
131759,2024-09-05 01:47:00,153
131760,2024-09-05 01:48:00,147
131761,2024-09-05 01:49:00,148
131762,2024-09-05 01:50:00,139
131763,2024-09-05 01:51:00,145
131764,2024-09-05 01:52:00,137
131765,2024-09-05 01:53:00,140
131766,2024-09-05 01:54:00,149
131767,2024-09-05 01:55:00,134
131768,2024-09-05 01:56:00,139
131769,2024-09-05 01:57:00,158
131770,2024-09-05 01:58:00,162
131771,2024-09-05 01:59:00,163
131772,2024-09-05 02:00:00,151
131773,2024-09-05 02:01:00,150
131774,2024-09-05 02:02:01,159
131775,2024-09-05 02:03:00,176
131776,2024-09-05 02:04:01,160
131777,2024-09-05 02:05:00,162
131778,2024-09-05 02:06:01,156
131779,2024-09-05 02:07:00,142
131780,2024-09-05 02:08:00,144
131781,2024-09-05 02:09:00,161
131782,2024-09-05 02:10:00,148
131783,2024-09-05 02:11:00,150
131784,2024-09-05 02:12:00,151
131785,2024-09-05 02:13:00,147
131786,2024-09-05 02:14:00,164
131787,2024-09-05 02:15:00,159
131788,2024-09-05 02:16:00,154
131789,2024-09-05 02:17:00,147
131790,2024-09-05 02:18:00,160
131791,2024-09-05 02:19:00,152
131792,2024-09-05 02:20:01,163
131793,2024-09-05 02:21:00,135
131794,2024-09-05 02:22:00,154
131795,2024-09-05 02:23:00,163
131796,2024-09-05 02:24:01,146
131797,2024-09-05 02:25:01,145
131798,2024-09-05 02:26:01,156
131799,2024-09-05 02:27:00,162
131800,2024-09-05 02:28:00,152
131801,2024-09-05 02:29:01,130
131802,2024-09-05 02:30:00,165
131803,2024-09-05 02:31:00,162
131804,2024-09-05 02:32:00,163
131805,2024-09-05 02:33:00,153
131806,2024-09-05 02:34:00,156
131807,2024-09-05 02:35:00,159
131808,2024-09-05 02:36:00,158
131809,2024-09-05 02:37:00,165
131810,2024-09-05 02:38:01,164
131811,2024-09-05 02:39:00,167
131812,2024-09-05 02:40:00,167
131813,2024-09-05 02:41:00,133
131814,2024-09-05 02:42:00,151
131815,2024-09-05 02:43:00,155
131816,2024-09-05 02:44:00,138
131817,2024-09-05 02:45:01,141
131818,2024-09-05 02:46:01,165
131819,2024-09-05 02:47:00,157
131820,2024-09-05 02:48:00,139
131821,2024-09-05 02:49:00,141
131822,2024-09-05 02:50:00,156
131823,2024-09-05 02:51:00,155
131824,2024-09-05 02:52:00,152
131825,2024-09-05 02:53:00,147
131826,2024-09-05 02:54:00,151
131827,2024-09-05 02:55:00,155
131828,2024-09-05 02:56:00,167
131829,2024-09-05 02:57:00,149
131830,2024-09-05 02:58:00,163
131831,2024-09-05 02:59:00,162
131832,2024-09-05 03:00:00,144
131833,2024-09-05 03:01:00,154
131834,2024-09-05 03:02:00,147
131835,2024-09-05 03:03:00,141
131836,2024-09-05 03:04:00,163
131837,2024-09-05 03:05:00,146
131838,2024-09-05 03:06:01,173
131839,2024-09-05 03:07:00,148
131840,2024-09-05 03:08:00,155
131841,2024-09-05 03:09:00,139
131842,2024-09-05 03:10:00,145
131843,2024-09-05 03:11:00,152
131844,2024-09-05 03:12:00,170
131845,2024-09-05 03:13:00,152
131846,2024-09-05 03:14:00,159
131847,2024-09-05 03:15:01,162
131848,2024-09-05 03:16:00,146
131849,2024-09-05 03:17:00,154
131850,2024-09-05 03:18:00,152
131851,2024-09-05 03:19:01,151
131852,2024-09-05 03:20:00,160
131853,2024-09-05 03:21:00,145
131854,2024-09-05 03:22:00,162
131855,2024-09-05 03:23:01,166
131856,2024-09-05 03:24:00,144
131857,2024-09-05 03:25:00,159
131858,2024-09-05 03:26:00,155
131859,2024-09-05 03:27:00,154
131860,2024-09-05 03:28:00,160
131861,2024-09-05 03:29:00,165
131862,2024-09-05 03:30:00,148
131863,2024-09-05 03:31:00,115
131864,2024-09-05 03:32:00,119
131865,2024-09-05 03:33:00,111
131866,2024-09-05 03:34:00,111
131867,2024-09-05 03:35:00,123
131868,2024-09-05 03:36:00,114
131869,2024-09-05 03:37:00,109
131870,2024-09-05 03:38:00,109
131871,2024-09-05 03:39:00,109
131872,2024-09-05 03:40:01,114
131873,2024-09-05 03:41:01,108
131874,2024-09-05 03:42:00,115
131875,2024-09-05 03:43:00,122
131876,2024-09-05 03:44:00,115
131877,2024-09-05 03:45:00,112
131878,2024-09-05 03:46:01,110
131879,2024-09-05 03:47:00,110
131880,2024-09-05 03:48:01,121
131881,2024-09-05 03:49:00,114
131882,2024-09-05 03:50:00,116
131883,2024-09-05 03:51:00,115
131884,2024-09-05 03:52:00,102
131885,2024-09-05 03:53:00,109
131886,2024-09-05 03:54:00,119
131887,2024-09-05 03:55:00,114
131888,2024-09-05 03:56:00,119
131889,2024-09-05 03:57:00,105
131890,2024-09-05 03:58:00,114
131891,2024-09-05 03:59:01,114
131892,2024-09-05 04:00:00,114
131893,2024-09-05 04:01:00,104
131894,2024-09-05 04:02:00,107
131895,2024-09-05 04:03:00,118
131896,2024-09-05 04:04:00,119
131897,2024-09-05 04:05:00,114
131898,2024-09-05 04:06:00,113
131899,2024-09-05 04:07:00,124
131900,2024-09-05 04:08:01,108
131901,2024-09-05 04:09:00,116
131902,2024-09-05 04:10:00,113
131903,2024-09-05 04:11:00,110
131904,2024-09-05 04:12:00,116
131905,2024-09-05 04:13:00,109
131906,2024-09-05 04:14:00,120
131907,2024-09-05 04:15:00,109
131908,2024-09-05 04:16:01,116
131909,2024-09-05 04:17:00,113
131910,2024-09-05 04:18:00,115
131911,2024-09-05 04:19:01,108
131912,2024-09-05 04:20:00,109
131913,2024-09-05 04:21:00,109
131914,2024-09-05 04:22:00,101
131915,2024-09-05 04:23:00,115
131916,2024-09-05 04:24:01,115
131917,2024-09-05 04:25:01,118
131918,2024-09-05 04:26:00,107
131919,2024-09-05 04:27:00,117
131920,2024-09-05 04:28:00,111
131921,2024-09-05 04:29:00,115
131922,2024-09-05 04:30:00,99
131923,2024-09-05 04:31:00,111
131924,2024-09-05 04:32:00,120
131925,2024-09-05 04:33:00,107
131926,2024-09-05 04:34:00,100
131927,2024-09-05 04:35:01,115
131928,2024-09-05 04:36:00,112
131929,2024-09-05 04:37:00,110
131930,2024-09-05 04:38:00,108
131931,2024-09-05 04:39:00,106
131932,2024-09-05 04:40:01,118
131933,2024-09-05 04:41:01,106
131934,2024-09-05 04:42:00,114
131935,2024-09-05 04:43:00,122
131936,2024-09-05 04:44:00,111
131937,2024-09-05 04:45:00,122
131938,2024-09-05 04:46:00,115
131939,2024-09-05 04:47:00,108
131940,2024-09-05 04:48:00,103
131941,2024-09-05 04:49:00,106
131942,2024-09-05 04:50:00,118
131943,2024-09-05 04:51:00,116
131944,2024-09-05 04:52:00,99
131945,2024-09-05 04:53:00,114
131946,2024-09-05 04:54:00,111
131947,2024-09-05 04:55:00,118
131948,2024-09-05 04:56:00,116
131949,2024-09-05 04:57:00,118
131950,2024-09-05 04:58:00,118
131951,2024-09-05 04:59:00,98
131952,2024-09-05 05:00:01,110
131953,2024-09-05 05:01:00,109
131954,2024-09-05 05:02:00,118
131955,2024-09-05 05:03:00,106
131956,2024-09-05 05:04:01,119
131957,2024-09-05 05:05:00,116
131958,2024-09-05 05:06:00,120
131959,2024-09-05 05:07:00,116
131960,2024-09-05 05:08:00,112
131961,2024-09-05 05:09:00,110
131962,2024-09-05 05:10:00,112
131963,2024-09-05 05:11:00,127
131964,2024-09-05 05:12:00,114
131965,2024-09-05 05:13:00,122
131966,2024-09-05 05:14:00,125
131967,2024-09-05 05:15:00,127
131968,2024-09-05 05:16:00,131
131969,2024-09-05 05:17:00,133
131970,2024-09-05 05:18:00,131
131971,2024-09-05 05:19:00,116
131972,2024-09-05 05:20:00,125
131973,2024-09-05 05:21:00,126
131974,2024-09-05 05:22:00,142
131975,2024-09-05 05:23:00,135
131976,2024-09-05 05:24:00,130
131977,2024-09-05 05:25:00,111
131978,2024-09-05 05:26:00,123
131979,2024-09-05 05:27:00,124
131980,2024-09-05 05:28:00,121
131981,2024-09-05 05:29:00,114
131982,2024-09-05 05:30:00,128
131983,2024-09-05 05:31:00,133
131984,2024-09-05 05:32:00,129
131985,2024-09-05 05:33:00,114
131986,2024-09-05 05:34:00,138
131987,2024-09-05 05:35:00,129
131988,2024-09-05 05:36:00,120
131989,2024-09-05 05:37:00,140
131990,2024-09-05 05:38:00,108
131991,2024-09-05 05:39:00,124
131992,2024-09-05 05:40:00,130
131993,2024-09-05 05:41:00,121
131994,2024-09-05 05:42:00,127
131995,2024-09-05 05:43:00,125
131996,2024-09-05 05:44:00,127
131997,2024-09-05 05:45:01,121
131998,2024-09-05 05:46:00,140
131999,2024-09-05 05:47:00,133
132000,2024-09-05 05:48:01,115
132001,2024-09-05 05:49:00,120
132002,2024-09-05 05:50:00,120
132003,2024-09-05 05:51:00,123
132004,2024-09-05 05:52:00,133
132005,2024-09-05 05:53:00,130
132006,2024-09-05 05:54:00,126
132007,2024-09-05 05:55:00,125
132008,2024-09-05 05:56:00,137
132009,2024-09-05 05:57:00,133
132010,2024-09-05 05:58:00,131
132011,2024-09-05 05:59:00,122
132012,2024-09-05 06:00:00,123
132013,2024-09-05 06:01:01,120
132014,2024-09-05 06:02:01,134
132015,2024-09-05 06:03:00,124
132016,2024-09-05 06:04:00,112
132017,2024-09-05 06:05:00,128
132018,2024-09-05 06:06:00,122
132019,2024-09-05 06:07:00,129
132020,2024-09-05 06:08:00,131
132021,2024-09-05 06:09:00,117
132022,2024-09-05 06:10:00,121
132023,2024-09-05 06:11:00,129
132024,2024-09-05 06:12:00,124
132025,2024-09-05 06:13:00,123
132026,2024-09-05 06:14:00,99
132027,2024-09-05 06:15:01,120
132028,2024-09-05 06:16:00,129
132029,2024-09-05 06:17:00,134
132030,2024-09-05 06:18:00,122
132031,2024-09-05 06:19:00,126
132032,2024-09-05 06:20:01,124
132033,2024-09-05 06:21:01,132
132034,2024-09-05 06:22:00,123
132035,2024-09-05 06:23:00,122
132036,2024-09-05 06:24:00,123
132037,2024-09-05 06:25:00,121
132038,2024-09-05 06:26:00,116
132039,2024-09-05 06:27:00,138
132040,2024-09-05 06:28:00,125
132041,2024-09-05 06:29:00,123
132042,2024-09-05 06:30:00,110
132043,2024-09-05 06:31:00,136
132044,2024-09-05 06:32:00,124
132045,2024-09-05 06:33:00,112
132046,2024-09-05 06:34:00,115
132047,2024-09-05 06:35:00,123
132048,2024-09-05 06:36:00,135
132049,2024-09-05 06:37:00,130
132050,2024-09-05 06:38:00,129
132051,2024-09-05 06:39:00,125
132052,2024-09-05 06:40:00,132
132053,2024-09-05 06:41:00,141
132054,2024-09-05 06:42:00,104
132055,2024-09-05 06:43:00,124
132056,2024-09-05 06:44:00,122
132057,2024-09-05 06:45:00,154
132058,2024-09-05 06:46:00,126
132059,2024-09-05 06:47:00,155
132060,2024-09-05 06:48:01,112
132061,2024-09-05 06:49:00,128
132062,2024-09-05 06:50:01,130
132063,2024-09-05 06:51:01,134
132064,2024-09-05 06:52:00,124
132065,2024-09-05 06:53:00,142
132066,2024-09-05 06:54:00,113
132067,2024-09-05 06:55:00,110
132068,2024-09-05 06:56:01,112
132069,2024-09-05 06:57:00,105
132070,2024-09-05 06:58:00,119
132071,2024-09-05 06:59:01,109
132072,2024-09-05 07:00:00,109
132073,2024-09-05 07:01:00,113
132074,2024-09-05 07:02:00,116
132075,2024-09-05 07:03:01,109
132076,2024-09-05 07:04:00,114
132077,2024-09-05 07:05:00,120
132078,2024-09-05 07:06:00,111
132079,2024-09-05 07:07:00,115
132080,2024-09-05 07:08:00,101
132081,2024-09-05 07:09:00,110
132082,2024-09-05 07:10:00,110
132083,2024-09-05 07:11:00,104
132084,2024-09-05 07:12:00,107
132085,2024-09-05 07:13:00,102
132086,2024-09-05 07:14:00,104
132087,2024-09-05 07:15:00,116
132088,2024-09-05 07:16:00,118
132089,2024-09-05 07:17:00,127
132090,2024-09-05 07:18:00,109
132091,2024-09-05 07:19:00,108
132092,2024-09-05 07:20:00,114
132093,2024-09-05 07:21:00,117
132094,2024-09-05 07:22:00,107
132095,2024-09-05 07:23:00,117
132096,2024-09-05 07:24:00,106
132097,2024-09-05 07:25:00,131
132098,2024-09-05 07:26:00,143
132099,2024-09-05 07:27:00,138
132100,2024-09-05 07:28:00,137
132101,2024-09-05 07:29:00,142
132102,2024-09-05 07:30:00,127
132103,2024-09-05 07:31:00,132
132104,2024-09-05 07:32:00,130
132105,2024-09-05 07:33:00,140
132106,2024-09-05 07:34:00,142
132107,2024-09-05 07:35:00,104
132108,2024-09-05 07:36:00,104
132109,2024-09-05 07:37:00,111
132110,2024-09-05 07:38:00,112
132111,2024-09-05 07:39:00,114
132112,2024-09-05 07:40:00,111
132113,2024-09-05 07:41:00,106
132114,2024-09-05 07:42:00,105
132115,2024-09-05 07:43:00,117
132116,2024-09-05 07:44:00,107
132117,2024-09-05 07:45:00,92
132118,2024-09-05 07:46:00,106
132119,2024-09-05 07:47:00,111
132120,2024-09-05 07:48:00,99
132121,2024-09-05 07:49:00,108
132122,2024-09-05 07:50:00,108
132123,2024-09-05 07:51:00,116
132124,2024-09-05 07:52:00,101
132125,2024-09-05 07:53:00,107
132126,2024-09-05 07:54:01,102
132127,2024-09-05 07:55:00,107
132128,2024-09-05 07:56:00,104
132129,2024-09-05 07:57:00,111
132130,2024-09-05 07:58:00,100
132131,2024-09-05 07:59:00,107
132132,2024-09-05 08:00:00,114
132133,2024-09-05 08:01:00,110
132134,2024-09-05 08:02:00,106
132135,2024-09-05 08:03:00,106
132136,2024-09-05 08:04:00,108
132137,2024-09-05 08:05:00,106
132138,2024-09-05 08:06:00,113
132139,2024-09-05 08:07:00,104
132140,2024-09-05 08:08:01,116
132141,2024-09-05 08:09:00,118
132142,2024-09-05 08:10:00,108
132143,2024-09-05 08:11:00,112
132144,2024-09-05 08:12:00,120
132145,2024-09-05 08:13:00,99
132146,2024-09-05 08:14:01,114
132147,2024-09-05 08:15:00,99
132148,2024-09-05 08:16:00,100
132149,2024-09-05 08:17:00,104
132150,2024-09-05 08:18:00,103
132151,2024-09-05 08:19:00,106
132152,2024-09-05 08:20:00,103
132153,2024-09-05 08:21:00,118
132154,2024-09-05 08:22:00,106
132155,2024-09-05 08:23:00,100
132156,2024-09-05 08:24:00,100
132157,2024-09-05 08:25:00,98
132158,2024-09-05 08:26:00,106
132159,2024-09-05 08:27:00,107
132160,2024-09-05 08:28:00,117
132161,2024-09-05 08:29:00,109
132162,2024-09-05 08:30:00,108
132163,2024-09-05 08:31:00,111
132164,2024-09-05 08:32:00,113
132165,2024-09-05 08:33:00,111
132166,2024-09-05 08:34:00,112
132167,2024-09-05 08:35:00,116
132168,2024-09-05 08:36:00,83
132169,2024-09-05 08:37:00,97
132170,2024-09-05 08:38:00,105
132171,2024-09-05 08:39:01,108
132172,2024-09-05 08:40:00,112
132173,2024-09-05 08:41:00,119
132174,2024-09-05 08:42:00,119
132175,2024-09-05 08:43:00,100
132176,2024-09-05 08:44:00,107
132177,2024-09-05 08:45:00,112
132178,2024-09-05 08:46:00,118
132179,2024-09-05 08:47:00,115
132180,2024-09-05 08:48:00,102
132181,2024-09-05 08:49:00,102
132182,2024-09-05 08:50:00,112
132183,2024-09-05 08:51:00,111
132184,2024-09-05 08:52:00,110
132185,2024-09-05 08:53:00,112
132186,2024-09-05 08:54:00,102
132187,2024-09-05 08:55:00,109
132188,2024-09-05 08:56:00,92
132189,2024-09-05 08:57:00,104
132190,2024-09-05 08:58:00,120
132191,2024-09-05 08:59:00,103
132192,2024-09-05 09:00:00,119
132193,2024-09-05 09:01:00,110
132194,2024-09-05 09:02:00,121
132195,2024-09-05 09:03:00,112
132196,2024-09-05 09:04:00,115
132197,2024-09-05 09:05:00,114
132198,2024-09-05 09:06:00,117
132199,2024-09-05 09:07:00,104
132200,2024-09-05 09:08:00,109
132201,2024-09-05 09:09:00,97
132202,2024-09-05 09:10:00,99
132203,2024-09-05 09:11:00,105
132204,2024-09-05 09:12:00,102
132205,2024-09-05 09:13:00,105
132206,2024-09-05 09:14:00,111
132207,2024-09-05 09:15:00,112
132208,2024-09-05 09:16:00,102
132209,2024-09-05 09:17:00,113
132210,2024-09-05 09:18:00,112
132211,2024-09-05 09:19:00,99
132212,2024-09-05 09:20:00,107
