index,1-15-10_v,1-15-12_v,1-15-11_v,1-15-13_v,1-15-9_v,1-15-8_v,1-15-7_v,1-15-6_v,1-15-5_v,1-15-4_v,1-15-3_v,1-15-2_v,1-15-1_v,1-15-0_v,csvTime
103639,6001,0.0,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6965,6960,2024-08-14 11:11:18
103640,6002,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6964,6960,2024-08-14 11:12:18
103641,6003,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6966,6961,2024-08-14 11:13:18
103642,6003,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6972,6966,6961,2024-08-14 11:14:18
103643,6001,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6971,6966,6961,2024-08-14 11:15:18
103644,6001,0.0,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6964,6958,2024-08-14 11:16:18
103645,6000,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6971,6965,6960,2024-08-14 11:17:18
103646,6002,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6971,6965,6959,2024-08-14 11:18:18
103647,6002,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6972,6967,6961,2024-08-14 11:19:18
103648,6000,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6973,6967,6961,2024-08-14 11:20:18
103649,6002,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6973,6967,6961,2024-08-14 11:21:19
103650,5996,0.0,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6976,6971,6966,2024-08-14 11:22:19
103651,6001,0.0,2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6964,6959,2024-08-14 11:23:19
103652,6000,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6963,6957,2024-08-14 11:24:19
103653,6000,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6964,6959,2024-08-14 11:25:19
103654,6007,0.0,14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6962,6956,2024-08-14 11:26:19
103655,6000,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6964,6959,2024-08-14 11:27:19
103656,5999,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6963,6957,2024-08-14 11:28:19
103657,5999,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6964,6958,2024-08-14 11:29:19
103658,5998,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6963,6958,2024-08-14 11:30:19
103659,5999,0.0,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6964,6958,2024-08-14 11:31:20
103660,6000,0.0,7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6964,6958,2024-08-14 11:32:20
103661,6000,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6964,6959,2024-08-14 11:33:20
103662,5999,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6964,6958,2024-08-14 11:34:20
103663,5999,0.0,15,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6971,6964,6958,2024-08-14 11:35:20
103664,5999,0.0,14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6963,6957,2024-08-14 11:36:20
103665,6001,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6964,6958,2024-08-14 11:37:20
103666,6000,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6964,6958,2024-08-14 11:38:20
103667,6000,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6964,6958,2024-08-14 11:39:20
103668,6000,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6963,6957,2024-08-14 11:40:20
103669,5998,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6962,6955,2024-08-14 11:41:20
103670,5996,0.0,15,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6966,6959,6953,2024-08-14 11:42:20
103671,5997,0.0,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6966,6959,6953,2024-08-14 11:43:20
103672,5997,0.0,14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6965,6959,6952,2024-08-14 11:44:20
103673,5998,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6964,6958,6952,2024-08-14 11:45:20
103674,5997,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6966,6960,6954,2024-08-14 11:46:20
103675,5997,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6965,6959,6953,2024-08-14 11:47:20
103676,5997,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6964,6958,6952,2024-08-14 11:48:20
103677,5996,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6965,6959,6953,2024-08-14 11:49:21
103678,5997,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6964,6959,6953,2024-08-14 11:50:21
103679,5998,0.0,15,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6966,6960,6954,2024-08-14 11:51:21
103680,5998,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6964,6958,6952,2024-08-14 11:52:21
103681,6001,0.0,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6961,6955,2024-08-14 11:53:21
103682,6000,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6961,6955,2024-08-14 11:54:21
103683,6000,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6962,6955,2024-08-14 11:55:21
103684,5997,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6962,6955,2024-08-14 11:56:22
103685,5998,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6962,6955,2024-08-14 11:57:22
103686,6001,0.0,7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6971,6965,6958,2024-08-14 11:58:22
103687,5999,0.0,16,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6962,6955,2024-08-14 12:00:23
103688,5997,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6961,6955,2024-08-14 12:01:23
103689,5998,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6965,6959,6954,2024-08-14 12:02:23
103690,6001,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6965,6959,6954,2024-08-14 12:03:23
103691,6000,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6965,6960,6954,2024-08-14 12:04:23
103692,5999,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6964,6958,6953,2024-08-14 12:05:23
103693,5999,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6964,6959,6953,2024-08-14 12:06:23
103694,6001,0.0,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6963,6958,6952,2024-08-14 12:07:23
103695,5995,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6964,6959,6953,2024-08-14 12:08:23
103696,6001,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6965,6960,6955,2024-08-14 12:09:23
103697,6005,0.0,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6964,6959,6954,2024-08-14 12:10:23
103698,6000,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6962,6957,2024-08-14 12:11:23
103699,6000,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6967,6961,6956,2024-08-14 12:12:23
103700,6002,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6966,6961,6955,2024-08-14 12:13:23
103701,6003,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6964,6958,6953,2024-08-14 12:14:23
103702,5998,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6964,6959,6953,2024-08-14 12:15:23
103703,5999,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6964,6958,6953,2024-08-14 12:16:23
103704,6001,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6963,6958,6952,2024-08-14 12:17:23
103705,5998,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6964,6958,6952,2024-08-14 12:18:23
103706,5998,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6964,6959,6954,2024-08-14 12:19:23
103707,5998,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6964,6959,6954,2024-08-14 12:20:23
103708,5999,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6965,6960,6955,2024-08-14 12:21:23
103709,5998,0.0,2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6965,6960,6956,2024-08-14 12:22:23
103710,5999,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6966,6961,6956,2024-08-14 12:23:23
103711,6000,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6965,6960,6955,2024-08-14 12:24:22
103712,6001,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6963,6959,2024-08-14 12:25:24
103713,6000,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6964,6959,2024-08-14 12:26:24
103714,6001,0.0,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6964,6960,2024-08-14 12:27:24
103715,6003,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6963,6958,2024-08-14 12:28:24
103716,6002,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6963,6959,2024-08-14 12:29:24
103717,6004,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6962,6957,2024-08-14 12:30:24
103718,6004,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6964,6959,2024-08-14 12:31:24
103719,6004,0.0,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6964,6959,2024-08-14 12:32:24
103720,6003,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6964,6958,2024-08-14 12:33:24
103721,6006,0.0,14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6971,6965,6960,2024-08-14 12:34:24
103722,6005,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6971,6966,6960,2024-08-14 12:35:24
103723,6005,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6971,6965,6960,2024-08-14 12:36:24
103724,6006,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6972,6967,6961,2024-08-14 12:37:24
103725,6007,0.0,14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6962,6956,2024-08-14 12:38:24
103726,6008,0.0,7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6972,6966,6960,2024-08-14 12:39:24
103727,6007,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6974,6967,6961,2024-08-14 12:40:24
103728,6006,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6972,6966,6960,2024-08-14 12:41:24
103729,6005,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6967,6962,6957,2024-08-14 12:42:26
103730,6006,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6965,6960,2024-08-14 12:43:26
103731,6006,0.0,2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6965,6960,2024-08-14 12:44:26
103732,6004,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6965,6959,2024-08-14 12:45:26
103733,6005,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6963,6958,2024-08-14 12:46:26
103734,6003,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6964,6959,2024-08-14 12:47:26
103735,6006,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6966,6962,2024-08-14 12:48:26
103736,6008,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6966,6963,2024-08-14 12:49:26
103737,6008,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6966,6962,2024-08-14 12:50:26
103738,6008,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6967,6964,2024-08-14 12:51:26
103739,6008,0.0,2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6966,6963,2024-08-14 12:52:26
103740,6006,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6967,6963,6960,2024-08-14 12:53:26
103741,6006,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6965,6962,2024-08-14 12:54:26
103742,6005,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6964,6958,2024-08-14 12:55:26
103743,6006,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6963,6958,2024-08-14 12:56:26
103744,6002,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6951,6946,6941,2024-08-14 12:57:26
103745,6005,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6965,6959,6954,2024-08-14 12:58:26
103746,6006,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6964,6959,6954,2024-08-14 13:00:26
103747,6003,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6964,6959,6954,2024-08-14 13:01:26
103748,6004,0.0,14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6965,6959,6954,2024-08-14 13:02:26
103749,6005,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6964,6959,6953,2024-08-14 13:03:26
103750,6004,0.0,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6965,6959,6953,2024-08-14 13:04:26
103751,6003,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6964,6959,6954,2024-08-14 13:05:26
103752,6002,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6964,6959,6954,2024-08-14 13:06:26
103753,5990,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6966,6961,6956,2024-08-14 13:07:26
103754,6003,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6966,6961,6955,2024-08-14 13:08:26
103755,6003,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6966,6961,6955,2024-08-14 13:09:26
103756,6004,0.0,14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6966,6960,6955,2024-08-14 13:10:26
103757,6002,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6966,6961,6956,2024-08-14 13:11:26
103758,6000,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6964,6959,6953,2024-08-14 13:12:26
103759,6000,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6965,6959,6954,2024-08-14 13:13:26
103760,5989,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6965,6959,6953,2024-08-14 13:14:26
103761,5998,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6964,6958,6952,2024-08-14 13:15:26
103762,6003,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6965,6959,6954,2024-08-14 13:16:26
103763,6004,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6964,6959,6954,2024-08-14 13:17:26
103764,6004,0.0,7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6964,6960,6955,2024-08-14 13:18:26
103765,6001,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6965,6960,6955,2024-08-14 13:19:26
103766,6003,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6965,6961,6956,2024-08-14 13:20:26
103767,6002,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6964,6960,6955,2024-08-14 13:21:26
103768,6003,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6963,6958,2024-08-14 13:22:26
103769,6003,0.0,2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6967,6963,6958,2024-08-14 13:23:26
103770,6001,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6967,6963,6958,2024-08-14 13:24:26
103771,6002,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6963,6957,2024-08-14 13:25:26
103772,6003,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6963,6957,2024-08-14 13:26:26
103773,6003,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6963,6958,2024-08-14 13:27:26
103774,6003,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6964,6958,2024-08-14 13:28:26
103775,6002,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6967,6963,6958,2024-08-14 13:29:26
103776,6004,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6962,6957,2024-08-14 13:30:26
103777,6003,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6964,6959,2024-08-14 13:31:26
103778,6002,0.0,2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6964,6959,2024-08-14 13:32:26
103779,6002,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6964,6959,2024-08-14 13:33:26
103780,6004,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6963,6958,2024-08-14 13:34:26
103781,6003,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6964,6959,2024-08-14 13:35:26
103782,5990,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6957,6953,6948,2024-08-14 13:36:26
103783,6004,0.0,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6964,6959,2024-08-14 13:37:26
103784,6004,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6964,6959,2024-08-14 13:38:26
103785,6003,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6964,6960,2024-08-14 13:39:26
103786,6002,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6964,6959,2024-08-14 13:40:26
103787,6003,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6964,6959,2024-08-14 13:41:27
103788,6004,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6965,6961,2024-08-14 13:42:27
103789,6003,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6965,6959,2024-08-14 13:43:27
103790,6004,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6967,6962,6957,2024-08-14 13:44:27
103791,6003,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6963,6958,2024-08-14 13:45:28
103792,6004,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6964,6958,2024-08-14 13:46:28
103793,6003,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6962,6956,2024-08-14 13:47:28
103794,6003,0.0,7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6962,6956,2024-08-14 13:48:28
103795,6002,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6963,6957,2024-08-14 13:49:28
103796,6002,0.0,14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6963,6957,2024-08-14 13:50:28
103797,6003,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6963,6956,2024-08-14 13:51:28
103798,6003,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6962,6955,2024-08-14 13:52:28
103799,6001,0.0,7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6962,6956,2024-08-14 13:53:28
103800,6003,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6963,6956,2024-08-14 13:54:28
103801,6004,0.0,15,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6963,6956,2024-08-14 13:55:28
103802,6004,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6963,6957,2024-08-14 13:56:28
103803,6002,0.0,15,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6962,6955,2024-08-14 13:57:28
103804,6002,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6962,6955,2024-08-14 13:58:28
103805,6002,0.0,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6962,6956,2024-08-14 14:00:28
103806,6002,0.0,15,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6963,6957,2024-08-14 14:01:28
103807,6003,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6964,6957,2024-08-14 14:02:29
103808,6002,0.0,7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6964,6957,2024-08-14 14:03:29
103809,6003,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6963,6956,2024-08-14 14:04:29
103810,6002,0.0,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6962,6955,2024-08-14 14:05:29
103811,6002,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6963,6956,2024-08-14 14:06:29
103812,6002,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6962,6956,2024-08-14 14:07:29
103813,6003,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6964,6957,2024-08-14 14:08:29
103814,6004,0.0,16,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6963,6956,2024-08-14 14:09:29
103815,6002,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6963,6957,2024-08-14 14:10:28
103816,6002,0.0,15,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6962,6955,2024-08-14 14:11:30
103817,6003,0.0,7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6963,6957,2024-08-14 14:12:30
103818,6003,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6963,6956,2024-08-14 14:13:30
103819,6004,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6963,6957,2024-08-14 14:14:30
103820,6003,0.0,7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6961,6955,2024-08-14 14:15:30
103821,6005,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6963,6957,2024-08-14 14:16:30
103822,6003,0.0,7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6963,6957,2024-08-14 14:17:30
103823,6003,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6963,6958,2024-08-14 14:18:30
103824,6003,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6967,6962,6956,2024-08-14 14:19:30
103825,6003,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6963,6957,2024-08-14 14:20:30
103826,6001,0.0,4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6962,6956,2024-08-14 14:21:30
103827,6000,0.0,9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6963,6956,2024-08-14 14:22:30
103828,6000,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6963,6957,2024-08-14 14:23:29
103829,5999,0.0,15,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6962,6956,2024-08-14 14:24:31
103830,5999,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6962,6956,2024-08-14 14:25:31
103831,5999,0.0,10,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6963,6958,2024-08-14 14:26:31
103832,6000,0.0,14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6962,6956,2024-08-14 14:27:31
103833,6000,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6962,6956,2024-08-14 14:28:30
103834,6000,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6963,6957,2024-08-14 14:29:30
103835,6000,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6963,6957,2024-08-14 14:30:32
103836,6000,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6964,6958,2024-08-14 14:31:32
103837,6001,0.0,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6963,6957,2024-08-14 14:32:32
103838,5993,0.0,14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6961,6955,6949,2024-08-14 14:33:32
103839,6002,0.0,14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6970,6964,6958,2024-08-14 14:34:32
103840,6002,0.0,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6963,6957,2024-08-14 14:35:31
103841,6003,0.0,12,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6963,6957,2024-08-14 14:36:33
103842,6002,0.0,14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6963,6957,2024-08-14 14:37:33
103843,6002,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6964,6958,2024-08-14 14:38:35
103844,6002,0.0,5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6964,6959,2024-08-14 14:39:35
103845,6002,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6964,6959,2024-08-14 14:40:35
103846,6001,0.0,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6969,6964,6959,2024-08-14 14:41:35
103847,6001,0.0,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6967,6963,6958,2024-08-14 14:42:35
103848,6002,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6968,6963,6958,2024-08-14 14:43:35
