,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime
122419,37.2364,693.471,18.5177,693.988,67.4946,56.7144,2024-08-28 08:06:07
122420,37.2364,693.758,18.5177,693.66,59.8244,59.932,2024-08-28 08:07:07
122421,37.2364,694.075,18.5177,694.005,56.0528,56.7,2024-08-28 08:08:07
122422,37.2364,693.601,18.5177,693.87,62.9033,56.5089,2024-08-28 08:09:07
122423,37.2364,693.978,18.5177,693.87,58.6275,58.1334,2024-08-28 08:10:07
122424,37.2364,693.722,18.5177,693.503,64.3327,61.5367,2024-08-28 08:11:07
122425,37.2364,694.177,18.5177,694.013,56.1482,56.7265,2024-08-28 08:12:07
122426,37.2364,694.483,18.5177,694.867,48.695,0,2024-08-28 08:13:07
122427,37.2364,695.166,18.5177,694.973,0,0,2024-08-28 08:14:07
122428,37.2364,695.117,18.5177,694.976,0,0,2024-08-28 08:15:07
122429,37.2364,695.219,18.5177,694.966,0,0,2024-08-28 08:16:07
122430,37.2364,695.162,18.5177,694.892,0,0,2024-08-28 08:17:07
122431,37.2364,695.215,18.5177,694.994,0,0,2024-08-28 08:18:07
122432,37.2364,695.255,18.5177,694.936,0,0,2024-08-28 08:19:07
122433,37.2364,695.281,18.5177,695.034,0,0,2024-08-28 08:20:07
122434,37.2364,695.175,18.5177,695.124,0,0,2024-08-28 08:21:07
122435,37.2364,695.185,18.5177,695.028,0,0,2024-08-28 08:22:07
122436,37.2364,695.222,18.5177,695.075,0,0,2024-08-28 08:23:07
122437,37.2364,695.362,18.5177,695.118,0,0,2024-08-28 08:24:07
122438,37.2364,695.296,18.5177,695.103,0,0,2024-08-28 08:25:07
122439,37.2364,695.366,18.5177,695.081,0,0,2024-08-28 08:26:07
122440,37.2364,695.203,18.5177,694.945,0,0,2024-08-28 08:27:07
122441,37.2364,694.923,18.5177,694.762,0,0,2024-08-28 08:28:07
122442,37.2364,693.848,18.5177,693.257,0,0,2024-08-28 08:29:07
122443,37.2364,694.956,18.5177,694.779,0,0,2024-08-28 08:30:07
122444,37.2364,695.04,18.5177,694.812,0,0,2024-08-28 08:31:07
122445,37.2364,695.22,18.5177,694.839,0,0,2024-08-28 08:32:07
122446,37.2364,695.118,18.5177,694.944,0,0,2024-08-28 08:33:07
122447,37.2364,691.029,18.5177,693.226,280.632,0,2024-08-28 08:34:07
122448,37.2364,694.225,18.5177,693.992,55.9027,56.3334,2024-08-28 08:35:07
122449,37.2364,694.17,18.5177,693.957,55.828,56.2386,2024-08-28 08:36:07
122450,37.2364,693.876,18.5177,693.926,59.9205,56.1471,2024-08-28 08:37:07
122451,37.2364,694.24,18.5177,694.144,55.7052,56.2295,2024-08-28 08:38:07
122452,37.2364,693.927,18.5177,693.906,55.7131,56.2438,2024-08-28 08:39:07
122453,37.2364,694.233,18.5177,694.038,55.8727,56.2768,2024-08-28 08:40:07
122454,37.2364,693.768,18.5177,693.933,62.0112,56.223,2024-08-28 08:41:07
122455,37.2364,693.907,18.5177,694.186,62.4881,56.1146,2024-08-28 08:42:07
122456,37.2364,694.031,18.5177,693.955,55.8424,56.1329,2024-08-28 08:43:07
122457,37.2364,692.892,18.5177,692.636,94.549,90.7561,2024-08-28 08:44:07
122458,37.2364,692.933,18.5177,692.707,90.3693,89.2389,2024-08-28 08:45:07
122459,37.2364,693.064,18.5177,692.875,84.2343,83.147,2024-08-28 08:46:07
122460,37.2364,693.116,18.5177,692.772,83.2587,81.929,2024-08-28 08:47:07
122461,37.2364,693.471,18.5177,693.19,71.9275,71.0279,2024-08-28 08:48:07
122462,37.2364,693.982,18.5177,693.543,61.8702,60.2815,2024-08-28 08:49:07
122463,37.2364,693.984,18.5177,693.914,57.4167,56.1145,2024-08-28 08:50:07
122464,37.2364,692.295,18.5177,692.29,108.869,106.675,2024-08-28 08:51:07
122465,37.2364,692.636,18.5177,692.406,101.135,99.5913,2024-08-28 08:52:07
122466,37.2364,693.191,18.5177,692.878,81.357,81.1118,2024-08-28 08:53:07
122467,37.2364,694.961,18.5177,694.947,55.7605,56.5601,2024-08-28 08:54:07
122468,37.2364,695.088,18.5177,694.81,55.4489,56.1528,2024-08-28 08:55:07
122469,37.2364,696.27,18.5177,695.947,55.7903,56.5223,2024-08-28 08:56:07
122470,37.2364,696.899,18.5177,696.812,0,0,2024-08-28 08:57:07
122471,37.2364,697.012,18.5177,696.875,0,0,2024-08-28 08:58:07
122472,37.2364,697.063,18.5177,696.766,0,0,2024-08-28 09:00:07
122473,37.2364,696.869,18.5177,696.873,0,0,2024-08-28 09:01:07
122474,37.2364,696.905,18.5177,696.879,0,0,2024-08-28 09:02:07
122475,error,error,error,error,error,error,2024-08-28 09:03:07
122476,error,error,error,error,error,error,2024-08-28 09:04:07
122477,error,error,error,error,error,error,2024-08-28 09:05:07
122478,error,error,error,error,error,error,2024-08-28 09:06:08
122479,error,error,error,error,error,error,2024-08-28 09:07:07
122480,error,error,error,error,error,error,2024-08-28 09:08:08
122481,error,error,error,error,error,error,2024-08-28 09:09:07
122482,error,error,error,error,error,error,2024-08-28 09:10:08
122483,error,error,error,error,error,error,2024-08-28 09:11:07
122484,error,error,error,error,error,error,2024-08-28 09:12:07
122485,error,error,error,error,error,error,2024-08-28 09:13:07
122486,error,error,error,error,error,error,2024-08-28 09:14:08
122487,error,error,error,error,error,error,2024-08-28 09:15:07
122488,error,error,error,error,error,error,2024-08-28 09:16:07
122489,error,error,error,error,error,error,2024-08-28 09:17:08
122490,error,error,error,error,error,error,2024-08-28 09:18:07
122491,error,error,error,error,error,error,2024-08-28 09:19:07
122492,error,error,error,error,error,error,2024-08-28 09:20:07
122493,error,error,error,error,error,error,2024-08-28 09:21:07
122494,error,error,error,error,error,error,2024-08-28 09:22:07
122495,error,error,error,error,error,error,2024-08-28 09:23:07
122496,error,error,error,error,error,error,2024-08-28 09:24:07
122497,error,error,error,error,error,error,2024-08-28 09:25:07
122498,error,error,error,error,error,error,2024-08-28 09:26:07
122499,error,error,error,error,error,error,2024-08-28 09:27:08
122500,error,error,error,error,error,error,2024-08-28 09:28:08
122501,error,error,error,error,error,error,2024-08-28 09:29:08
122502,error,error,error,error,error,error,2024-08-28 09:30:07
122503,error,error,error,error,error,error,2024-08-28 09:31:08
122504,error,error,error,error,error,error,2024-08-28 09:32:08
122505,error,error,error,error,error,error,2024-08-28 09:33:07
122506,error,error,error,error,error,error,2024-08-28 09:34:07
122507,error,error,error,error,error,error,2024-08-28 09:35:07
122508,error,error,error,error,error,error,2024-08-28 09:36:07
122509,error,error,error,error,error,error,2024-08-28 09:37:07
122510,error,error,error,error,error,error,2024-08-28 09:38:07
122511,error,error,error,error,error,error,2024-08-28 09:39:07
122512,error,error,error,error,error,error,2024-08-28 09:40:07
122513,error,error,error,error,error,error,2024-08-28 09:41:07
122514,error,error,error,error,error,error,2024-08-28 09:42:07
122515,error,error,error,error,error,error,2024-08-28 09:43:07
122516,error,error,error,error,error,error,2024-08-28 09:44:07
122517,error,error,error,error,error,error,2024-08-28 09:45:07
122518,error,error,error,error,error,error,2024-08-28 09:46:07
122519,error,error,error,error,error,error,2024-08-28 09:47:07
122520,error,error,error,error,error,error,2024-08-28 09:48:07
122521,error,error,error,error,error,error,2024-08-28 09:49:07
122522,error,error,error,error,error,error,2024-08-28 09:50:07
122523,error,error,error,error,error,error,2024-08-28 09:51:07
122524,error,error,error,error,error,error,2024-08-28 09:52:07
122525,error,error,error,error,error,error,2024-08-28 09:53:08
122526,error,error,error,error,error,error,2024-08-28 09:54:08
122527,error,error,error,error,error,error,2024-08-28 09:55:07
122528,error,error,error,error,error,error,2024-08-28 09:56:08
122529,error,error,error,error,error,error,2024-08-28 09:57:07
122530,error,error,error,error,error,error,2024-08-28 09:58:07
122531,37.2364,696.543,18.5177,696.359,0,0,2024-08-30 15:00:07
122532,37.2364,696.417,18.5177,696.315,0,0,2024-08-30 15:01:07
122533,37.2364,696.516,18.5177,696.366,0,0,2024-08-30 15:02:07
122534,37.2364,696.473,18.5177,696.407,0,0,2024-08-30 15:03:07
122535,37.2364,696.538,18.5177,696.383,0,0,2024-08-30 15:04:07
122536,37.2364,696.622,18.5177,696.454,0,0,2024-08-30 15:05:07
122537,37.2364,697.241,18.5177,697.097,0,0,2024-08-30 15:06:07
122538,37.2364,697.068,18.5177,697.058,0,0,2024-08-30 15:07:07
122539,37.2364,697.291,18.5177,697.143,0,0,2024-08-30 15:08:07
122540,37.2364,697.161,18.5177,697.144,0,0,2024-08-30 15:09:07
122541,37.2364,697.245,18.5177,697.203,0,0,2024-08-30 15:10:07
122542,37.2364,697.067,18.5177,697.075,0,0,2024-08-30 15:11:07
122543,37.2364,697.072,18.5177,697.026,0,0,2024-08-30 15:12:07
122544,37.2364,697.253,18.5177,697.237,0,0,2024-08-30 15:13:07
122545,37.2364,697.118,18.5177,697.058,0,0,2024-08-30 15:14:07
122546,37.2364,695.971,18.5177,696.101,0,0,2024-08-30 15:15:07
122547,37.2364,695.249,18.5177,695.223,0,0,2024-08-30 15:16:07
122548,37.2364,695.184,18.5177,695.271,0,0,2024-08-30 15:17:07
122549,37.2364,695.253,18.5177,695.221,0,0,2024-08-30 15:18:07
122550,37.2364,695.221,18.5177,695.151,0,0,2024-08-30 15:19:07
122551,37.2364,695.373,18.5177,695.371,0,0,2024-08-30 15:20:07
122552,37.2364,695.161,18.5177,695.31,0,0,2024-08-30 15:21:07
122553,37.2364,695.193,18.5177,695.198,0,0,2024-08-30 15:22:07
122554,37.2364,695.156,18.5177,695.083,0,0,2024-08-30 15:23:07
122555,37.2364,695.138,18.5177,695.203,0,0,2024-08-30 15:24:07
122556,37.2364,695.156,18.5177,695.204,0,0,2024-08-30 15:25:07
122557,37.2364,695.094,18.5177,695.067,0,0,2024-08-30 15:26:07
122558,37.2364,695.268,18.5177,695.281,0,0,2024-08-30 15:27:07
122559,37.2364,695.255,18.5177,695.313,0,0,2024-08-30 15:28:07
122560,37.2364,695.398,18.5177,695.264,0,0,2024-08-30 15:29:07
122561,37.2364,695.373,18.5177,695.276,0,0,2024-08-30 15:30:07
122562,37.2364,695.136,18.5177,695.237,0,0,2024-08-30 15:31:07
122563,37.2364,695.209,18.5177,695.239,0,0,2024-08-30 15:32:07
122564,37.2364,695.111,18.5177,695.154,0,0,2024-08-30 15:33:07
122565,37.2364,694.744,18.5177,694.335,0,56.5688,2024-08-30 15:34:07
122566,37.2364,695.136,18.5177,694.522,0,56.073,2024-08-30 15:35:07
122567,37.2364,694.933,18.5177,694.279,0,56.037,2024-08-30 15:36:07
122568,37.2364,694.83,18.5177,694.392,0,56.5702,2024-08-30 15:37:07
122569,37.2364,694.861,18.5177,694.378,0,56.119,2024-08-30 15:38:07
122570,37.2364,695.174,18.5177,694.528,0,57.6409,2024-08-30 15:39:07
122571,37.2364,694.882,18.5177,694.17,0,56.6756,2024-08-30 15:40:07
122572,37.2364,695.059,18.5177,694.331,0,56.8749,2024-08-30 15:41:07
122573,37.2364,695.06,18.5177,694.487,0,56.8027,2024-08-30 15:42:07
122574,37.2364,694.988,18.5177,692.639,0,112.265,2024-08-30 15:43:07
122575,37.2364,695.116,18.5177,693.989,0,67.6422,2024-08-30 15:44:07
122576,37.2364,695.58,18.5177,695.126,0,57.8925,2024-08-30 15:45:07
122577,37.2364,697.088,18.5177,693.621,0,160.301,2024-08-30 15:46:07
122578,37.2364,697.053,18.5177,694.143,0,139.449,2024-08-30 15:47:07
122579,37.2364,696.561,18.5177,693.619,0,135.299,2024-08-30 15:48:07
122580,37.2364,696.534,18.5177,694.825,0,84.3452,2024-08-30 15:49:07
122581,37.2364,696.603,18.5177,695.645,0,60.1095,2024-08-30 15:50:07
122582,37.2364,697.002,18.5177,696.24,0,57.5778,2024-08-30 15:51:07
122583,37.2364,696.802,18.5177,696.121,0,56.5253,2024-08-30 15:52:07
122584,37.2364,696.813,18.5177,695.989,0,57.8658,2024-08-30 15:53:07
122585,37.2364,696.688,18.5177,695.991,0,56.5696,2024-08-30 15:54:07
122586,37.2364,696.756,18.5177,695.979,0,56.364,2024-08-30 15:55:07
122587,37.2364,696.693,18.5177,693.926,0,125.12,2024-08-30 15:56:07
122588,37.2364,696.797,18.5177,696.094,0,56.2032,2024-08-30 15:57:07
122589,37.2364,696.853,18.5177,695.424,0,69.0601,2024-08-30 15:58:07
122590,error,error,error,error,error,error,2024-08-30 17:00:07
122591,error,error,error,error,error,error,2024-08-30 17:01:07
122592,error,error,error,error,error,error,2024-08-30 17:02:07
122593,error,error,error,error,error,error,2024-08-30 17:03:07
122594,error,error,error,error,error,error,2024-08-30 17:04:07
122595,error,error,error,error,error,error,2024-08-30 17:05:07
122596,error,error,error,error,error,error,2024-08-30 17:06:07
122597,error,error,error,error,error,error,2024-08-30 17:07:07
122598,error,error,error,error,error,error,2024-08-30 17:08:07
122599,error,error,error,error,error,error,2024-08-30 17:09:07
122600,error,error,error,error,error,error,2024-08-30 17:10:07
122601,error,error,error,error,error,error,2024-08-30 17:11:07
122602,error,error,error,error,error,error,2024-08-30 17:12:07
122603,error,error,error,error,error,error,2024-08-30 17:13:07
122604,error,error,error,error,error,error,2024-08-30 17:14:07
122605,error,error,error,error,error,error,2024-08-30 17:15:07
122606,error,error,error,error,error,error,2024-08-30 17:16:07
122607,error,error,error,error,error,error,2024-08-30 17:17:07
122608,error,error,error,error,error,error,2024-08-30 17:18:07
122609,error,error,error,error,error,error,2024-08-30 17:19:07
122610,error,error,error,error,error,error,2024-08-30 17:20:07
122611,error,error,error,error,error,error,2024-08-30 17:21:07
122612,error,error,error,error,error,error,2024-08-30 17:22:07
122613,error,error,error,error,error,error,2024-08-30 17:23:07
122614,error,error,error,error,error,error,2024-08-30 17:24:07
122615,error,error,error,error,error,error,2024-08-30 17:25:07
122616,error,error,error,error,error,error,2024-08-30 17:26:07
122617,error,error,error,error,error,error,2024-08-30 17:27:07
122618,error,error,error,error,error,error,2024-08-30 17:28:07
122619,error,error,error,error,error,error,2024-08-30 17:29:07
122620,error,error,error,error,error,error,2024-08-30 17:30:07
122621,error,error,error,error,error,error,2024-08-30 17:31:07
122622,error,error,error,error,error,error,2024-08-30 17:32:07
122623,error,error,error,error,error,error,2024-08-30 17:33:07
122624,error,error,error,error,error,error,2024-08-30 17:34:07
122625,error,error,error,error,error,error,2024-08-30 17:35:07
122626,error,error,error,error,error,error,2024-08-30 17:36:07
122627,error,error,error,error,error,error,2024-08-30 17:37:07
122628,error,error,error,error,error,error,2024-08-30 17:38:07
122629,error,error,error,error,error,error,2024-08-30 17:39:07
122630,error,error,error,error,error,error,2024-08-30 17:40:07
122631,error,error,error,error,error,error,2024-08-30 17:41:07
122632,error,error,error,error,error,error,2024-08-30 17:42:07
122633,error,error,error,error,error,error,2024-08-30 17:43:07
122634,error,error,error,error,error,error,2024-08-30 17:44:07
122635,error,error,error,error,error,error,2024-08-30 17:45:07
122636,error,error,error,error,error,error,2024-08-30 17:46:07
122637,error,error,error,error,error,error,2024-08-30 17:47:07
122638,error,error,error,error,error,error,2024-08-30 17:48:07
122639,error,error,error,error,error,error,2024-08-30 17:49:07
122640,error,error,error,error,error,error,2024-08-30 17:50:07
122641,error,error,error,error,error,error,2024-08-30 17:51:07
122642,error,error,error,error,error,error,2024-08-30 17:52:07
122643,error,error,error,error,error,error,2024-08-30 17:53:07
122644,error,error,error,error,error,error,2024-08-30 17:54:07
122645,error,error,error,error,error,error,2024-08-30 17:55:07
122646,error,error,error,error,error,error,2024-08-30 17:56:07
122647,error,error,error,error,error,error,2024-08-30 17:57:07
122648,error,error,error,error,error,error,2024-08-30 17:58:07
122649,error,error,error,error,error,error,2024-08-30 19:00:07
122650,error,error,error,error,error,error,2024-08-30 19:01:07
122651,error,error,error,error,error,error,2024-08-30 19:02:07
122652,error,error,error,error,error,error,2024-08-30 19:03:07
122653,error,error,error,error,error,error,2024-08-30 19:04:07
122654,error,error,error,error,error,error,2024-08-30 19:05:07
122655,error,error,error,error,error,error,2024-08-30 19:06:07
122656,error,error,error,error,error,error,2024-08-30 19:07:07
122657,error,error,error,error,error,error,2024-08-30 19:08:07
122658,error,error,error,error,error,error,2024-08-30 19:09:07
122659,error,error,error,error,error,error,2024-08-30 19:10:07
122660,error,error,error,error,error,error,2024-08-30 19:11:07
122661,error,error,error,error,error,error,2024-08-30 19:12:07
122662,error,error,error,error,error,error,2024-08-30 19:13:07
122663,error,error,error,error,error,error,2024-08-30 19:14:07
122664,error,error,error,error,error,error,2024-08-30 19:15:07
122665,error,error,error,error,error,error,2024-08-30 19:16:07
122666,error,error,error,error,error,error,2024-08-30 19:17:07
122667,error,error,error,error,error,error,2024-08-30 19:18:07
122668,error,error,error,error,error,error,2024-08-30 19:19:07
122669,error,error,error,error,error,error,2024-08-30 19:20:07
122670,error,error,error,error,error,error,2024-08-30 19:21:07
122671,error,error,error,error,error,error,2024-08-30 19:22:07
122672,error,error,error,error,error,error,2024-08-30 19:23:07
122673,error,error,error,error,error,error,2024-08-30 19:24:07
122674,error,error,error,error,error,error,2024-08-30 19:25:07
122675,error,error,error,error,error,error,2024-08-30 19:26:07
122676,error,error,error,error,error,error,2024-08-30 19:27:07
122677,error,error,error,error,error,error,2024-08-30 19:28:07
122678,error,error,error,error,error,error,2024-08-30 19:29:07
122679,error,error,error,error,error,error,2024-08-30 19:30:07
122680,error,error,error,error,error,error,2024-08-30 19:31:07
122681,error,error,error,error,error,error,2024-08-30 19:32:07
122682,error,error,error,error,error,error,2024-08-30 19:33:07
122683,error,error,error,error,error,error,2024-08-30 19:34:07
122684,error,error,error,error,error,error,2024-08-30 19:35:07
122685,error,error,error,error,error,error,2024-08-30 19:36:07
122686,error,error,error,error,error,error,2024-08-30 19:37:07
122687,error,error,error,error,error,error,2024-08-30 19:38:07
122688,error,error,error,error,error,error,2024-08-30 19:39:07
122689,error,error,error,error,error,error,2024-08-30 19:40:07
122690,error,error,error,error,error,error,2024-08-30 19:41:07
122691,error,error,error,error,error,error,2024-08-30 19:42:07
122692,error,error,error,error,error,error,2024-08-30 19:43:07
122693,error,error,error,error,error,error,2024-08-30 19:44:07
122694,error,error,error,error,error,error,2024-08-30 19:45:07
122695,error,error,error,error,error,error,2024-08-30 19:46:07
122696,error,error,error,error,error,error,2024-08-30 19:47:07
122697,error,error,error,error,error,error,2024-08-30 19:48:07
122698,error,error,error,error,error,error,2024-08-30 19:49:07
122699,error,error,error,error,error,error,2024-08-30 19:50:07
122700,error,error,error,error,error,error,2024-08-30 19:51:07
122701,error,error,error,error,error,error,2024-08-30 19:52:07
122702,error,error,error,error,error,error,2024-08-30 19:53:07
122703,error,error,error,error,error,error,2024-08-30 19:54:07
122704,error,error,error,error,error,error,2024-08-30 19:55:07
122705,error,error,error,error,error,error,2024-08-30 19:56:07
122706,error,error,error,error,error,error,2024-08-30 19:57:07
122707,error,error,error,error,error,error,2024-08-30 19:58:07
122708,error,error,error,error,error,error,2024-08-30 20:00:07
122709,error,error,error,error,error,error,2024-08-30 20:01:07
122710,error,error,error,error,error,error,2024-08-30 20:02:07
122711,error,error,error,error,error,error,2024-08-30 20:03:07
122712,error,error,error,error,error,error,2024-08-30 20:04:07
122713,error,error,error,error,error,error,2024-08-30 20:05:07
122714,error,error,error,error,error,error,2024-08-30 20:06:07
122715,error,error,error,error,error,error,2024-08-30 20:07:07
122716,error,error,error,error,error,error,2024-08-30 20:08:07
122717,error,error,error,error,error,error,2024-08-30 20:09:07
122718,error,error,error,error,error,error,2024-08-30 20:10:07
122719,error,error,error,error,error,error,2024-08-30 20:11:07
122720,error,error,error,error,error,error,2024-08-30 20:12:07
122721,error,error,error,error,error,error,2024-08-30 20:13:07
122722,error,error,error,error,error,error,2024-08-30 20:14:07
122723,error,error,error,error,error,error,2024-08-30 20:15:07
122724,error,error,error,error,error,error,2024-08-30 20:16:07
122725,error,error,error,error,error,error,2024-08-30 20:17:07
122726,error,error,error,error,error,error,2024-08-30 20:18:07
122727,error,error,error,error,error,error,2024-08-30 20:19:07
122728,error,error,error,error,error,error,2024-08-30 20:20:07
122729,error,error,error,error,error,error,2024-08-30 20:21:07
122730,error,error,error,error,error,error,2024-08-30 20:22:07
122731,error,error,error,error,error,error,2024-08-30 20:23:07
122732,error,error,error,error,error,error,2024-08-30 20:24:07
122733,error,error,error,error,error,error,2024-08-30 20:25:07
122734,error,error,error,error,error,error,2024-08-30 20:26:07
122735,error,error,error,error,error,error,2024-08-30 20:27:07
122736,error,error,error,error,error,error,2024-08-30 20:28:07
122737,error,error,error,error,error,error,2024-08-30 20:29:07
122738,error,error,error,error,error,error,2024-08-30 20:30:07
122739,error,error,error,error,error,error,2024-08-30 20:31:07
122740,error,error,error,error,error,error,2024-08-30 20:32:07
122741,error,error,error,error,error,error,2024-08-30 20:33:07
122742,error,error,error,error,error,error,2024-08-30 20:34:07
122743,error,error,error,error,error,error,2024-08-30 20:35:07
122744,error,error,error,error,error,error,2024-08-30 20:36:07
122745,error,error,error,error,error,error,2024-08-30 20:37:07
122746,error,error,error,error,error,error,2024-08-30 20:38:07
122747,error,error,error,error,error,error,2024-08-30 20:39:07
122748,error,error,error,error,error,error,2024-08-30 20:40:07
122749,error,error,error,error,error,error,2024-08-30 20:41:07
122750,error,error,error,error,error,error,2024-08-30 20:42:07
122751,error,error,error,error,error,error,2024-08-30 20:43:07
122752,error,error,error,error,error,error,2024-08-30 20:44:07
122753,error,error,error,error,error,error,2024-08-30 20:45:07
122754,error,error,error,error,error,error,2024-08-30 20:46:07
122755,error,error,error,error,error,error,2024-08-30 20:47:07
122756,error,error,error,error,error,error,2024-08-30 20:48:07
122757,error,error,error,error,error,error,2024-08-30 20:49:07
122758,error,error,error,error,error,error,2024-08-30 20:50:07
122759,error,error,error,error,error,error,2024-08-30 20:51:07
122760,error,error,error,error,error,error,2024-08-30 20:52:07
122761,error,error,error,error,error,error,2024-08-30 20:53:07
122762,error,error,error,error,error,error,2024-08-30 20:54:07
122763,error,error,error,error,error,error,2024-08-30 20:55:07
122764,error,error,error,error,error,error,2024-08-30 20:56:07
122765,error,error,error,error,error,error,2024-08-30 20:57:07
122766,error,error,error,error,error,error,2024-08-30 20:58:07
122767,error,error,error,error,error,error,2024-08-30 21:00:07
122768,error,error,error,error,error,error,2024-08-30 21:01:07
122769,error,error,error,error,error,error,2024-08-30 21:02:07
122770,error,error,error,error,error,error,2024-08-30 21:03:07
122771,error,error,error,error,error,error,2024-08-30 21:04:07
122772,error,error,error,error,error,error,2024-08-30 21:05:07
122773,error,error,error,error,error,error,2024-08-30 21:06:07
122774,error,error,error,error,error,error,2024-08-30 21:07:07
122775,error,error,error,error,error,error,2024-08-30 21:08:07
122776,error,error,error,error,error,error,2024-08-30 21:09:07
122777,error,error,error,error,error,error,2024-08-30 21:10:07
122778,error,error,error,error,error,error,2024-08-30 21:11:07
122779,error,error,error,error,error,error,2024-08-30 21:12:07
122780,error,error,error,error,error,error,2024-08-30 21:13:07
122781,error,error,error,error,error,error,2024-08-30 21:14:07
122782,error,error,error,error,error,error,2024-08-30 21:15:07
122783,error,error,error,error,error,error,2024-08-30 21:16:07
122784,error,error,error,error,error,error,2024-08-30 21:17:07
122785,error,error,error,error,error,error,2024-08-30 21:18:07
122786,error,error,error,error,error,error,2024-08-30 21:19:07
122787,error,error,error,error,error,error,2024-08-30 21:20:07
122788,error,error,error,error,error,error,2024-08-30 21:21:07
122789,error,error,error,error,error,error,2024-08-30 21:22:07
122790,error,error,error,error,error,error,2024-08-30 21:23:07
122791,error,error,error,error,error,error,2024-08-30 21:24:07
122792,error,error,error,error,error,error,2024-08-30 21:25:07
122793,error,error,error,error,error,error,2024-08-30 21:26:07
122794,error,error,error,error,error,error,2024-08-30 21:27:07
122795,error,error,error,error,error,error,2024-08-30 21:28:07
122796,error,error,error,error,error,error,2024-08-30 21:29:07
122797,error,error,error,error,error,error,2024-08-30 21:30:07
122798,error,error,error,error,error,error,2024-08-30 21:31:07
122799,error,error,error,error,error,error,2024-08-30 21:32:07
122800,error,error,error,error,error,error,2024-08-30 21:33:07
122801,error,error,error,error,error,error,2024-08-30 21:34:07
122802,error,error,error,error,error,error,2024-08-30 21:35:07
122803,error,error,error,error,error,error,2024-08-30 21:36:07
122804,error,error,error,error,error,error,2024-08-30 21:37:07
122805,error,error,error,error,error,error,2024-08-30 21:38:07
122806,error,error,error,error,error,error,2024-08-30 21:39:07
122807,error,error,error,error,error,error,2024-08-30 21:40:07
122808,error,error,error,error,error,error,2024-08-30 21:41:07
122809,error,error,error,error,error,error,2024-08-30 21:42:07
122810,error,error,error,error,error,error,2024-08-30 21:43:07
122811,error,error,error,error,error,error,2024-08-30 21:44:07
122812,error,error,error,error,error,error,2024-08-30 21:45:07
122813,error,error,error,error,error,error,2024-08-30 21:46:07
122814,error,error,error,error,error,error,2024-08-30 21:47:07
122815,error,error,error,error,error,error,2024-08-30 21:48:07
122816,error,error,error,error,error,error,2024-08-30 21:49:07
122817,error,error,error,error,error,error,2024-08-30 21:50:07
122818,error,error,error,error,error,error,2024-08-30 21:51:07
122819,error,error,error,error,error,error,2024-08-30 21:52:07
122820,0,0,0,0,0,0,2024-08-30 21:53:07
122821,37.2364,694.265,18.5177,694.473,0,0,2024-08-30 21:54:07
122822,37.2364,694.118,18.5177,694.527,0,0,2024-08-30 21:55:07
122823,37.2364,694.454,18.5177,694.629,0,0,2024-08-30 21:56:07
122824,37.2364,694.264,18.5177,694.432,0,0,2024-08-30 21:57:07
122825,37.2364,694.52,18.5177,694.579,0,0,2024-08-30 21:58:07
122826,37.2364,694.39,18.5177,694.497,0,0,2024-08-30 22:00:07
122827,37.2364,694.483,18.5177,694.611,0,0,2024-08-30 22:01:07
122828,37.2364,694.639,18.5177,694.691,0,0,2024-08-30 22:02:07
122829,37.2364,693.588,18.5177,694.344,56.4279,0,2024-08-30 22:03:07
122830,37.2364,692.639,18.5177,694.281,85.12,0,2024-08-30 22:04:07
122831,37.2364,692.408,18.5177,694.549,94.5636,0,2024-08-30 22:05:07
122832,37.2364,691.63,18.5177,694.244,128.629,0,2024-08-30 22:06:07
122833,37.2364,694.669,18.5177,694.863,0,0,2024-08-30 22:07:07
122834,37.2364,694.409,18.5177,691.932,0,128.61,2024-08-30 22:08:07
122835,37.2364,694.429,18.5177,693.865,0,56.686,2024-08-30 22:09:07
122836,37.2364,694.566,18.5177,693.913,0,56.5832,2024-08-30 22:10:07
122837,37.2364,694.444,18.5177,693.884,0,56.6397,2024-08-30 22:11:07
122838,37.2364,694.505,18.5177,693.899,0,56.8048,2024-08-30 22:12:07
122839,37.2364,694.467,18.5177,693.924,0,56.6349,2024-08-30 22:13:07
122840,37.2364,694.809,18.5177,694.893,0,0,2024-08-30 22:14:07
122841,37.2364,694.808,18.5177,694.884,0,0,2024-08-30 22:15:07
122842,37.2364,694.898,18.5177,694.922,0,0,2024-08-30 22:16:07
122843,37.2364,694.878,18.5177,694.894,0,0,2024-08-30 22:17:07
122844,37.2364,695.141,18.5177,695.117,0,0,2024-08-30 22:18:07
122845,37.2364,694.98,18.5177,694.89,0,0,2024-08-30 22:19:07
122846,37.2364,694.97,18.5177,694.899,0,0,2024-08-30 22:20:07
122847,37.2364,694.955,18.5177,694.878,0,0,2024-08-30 22:21:07
122848,37.2364,695.025,18.5177,695.043,0,0,2024-08-30 22:22:07
122849,37.2364,695.029,18.5177,694.97,0,0,2024-08-30 22:23:07
122850,37.2364,694.852,18.5177,694.875,0,0,2024-08-30 22:24:07
122851,37.2364,694.974,18.5177,695.008,0,0,2024-08-30 22:25:07
122852,37.2364,695.099,18.5177,695.256,0,0,2024-08-30 22:26:07
122853,37.2364,694.954,18.5177,694.991,0,0,2024-08-30 22:27:07
