,PLC_point0_value,PLC_point1_value,PLC_point7_value,PLC_point5_value,PLC_point8_value,PLC_point4_value,PLC_point3_value,PLC_point2_value,PLC_point6_value,csvTime
129554,error,error,error,error,error,error,error,error,error,2024-09-05 01:01:43
129555,error,error,error,error,error,error,error,error,error,2024-09-05 01:02:43
129556,error,error,error,error,error,error,error,error,error,2024-09-05 01:03:43
129557,error,error,error,error,error,error,error,error,error,2024-09-05 01:04:43
129558,error,error,error,error,error,error,error,error,error,2024-09-05 01:05:43
129559,error,error,error,error,error,error,error,error,error,2024-09-05 01:06:43
129560,error,error,error,error,error,error,error,error,error,2024-09-05 01:07:43
129561,error,error,error,error,error,error,error,error,error,2024-09-05 01:08:43
129562,error,error,error,error,error,error,error,error,error,2024-09-05 01:09:43
129563,error,error,error,error,error,error,error,error,error,2024-09-05 01:10:43
129564,error,error,error,error,error,error,error,error,error,2024-09-05 01:11:43
129565,error,error,error,error,error,error,error,error,error,2024-09-05 01:12:43
129566,error,error,error,error,error,error,error,error,error,2024-09-05 01:13:43
129567,error,error,error,error,error,error,error,error,error,2024-09-05 01:14:43
129568,error,error,error,error,error,error,error,error,error,2024-09-05 01:15:43
129569,error,error,error,error,error,error,error,error,error,2024-09-05 01:16:43
129570,error,error,error,error,error,error,error,error,error,2024-09-05 01:17:43
129571,error,error,error,error,error,error,error,error,error,2024-09-05 01:18:43
129572,error,error,error,error,error,error,error,error,error,2024-09-05 01:19:43
129573,error,error,error,error,error,error,error,error,error,2024-09-05 01:20:43
129574,error,error,error,error,error,error,error,error,error,2024-09-05 01:21:43
129575,error,error,error,error,error,error,error,error,error,2024-09-05 01:22:43
129576,error,error,error,error,error,error,error,error,error,2024-09-05 01:23:43
129577,error,error,error,error,error,error,error,error,error,2024-09-05 01:24:43
129578,error,error,error,error,error,error,error,error,error,2024-09-05 01:25:43
129579,error,error,error,error,error,error,error,error,error,2024-09-05 01:26:43
129580,error,error,error,error,error,error,error,error,error,2024-09-05 01:27:43
129581,error,error,error,error,error,error,error,error,error,2024-09-05 01:28:43
129582,error,error,error,error,error,error,error,error,error,2024-09-05 01:29:43
129583,error,error,error,error,error,error,error,error,error,2024-09-05 01:30:43
129584,error,error,error,error,error,error,error,error,error,2024-09-05 01:31:43
129585,error,error,error,error,error,error,error,error,error,2024-09-05 01:32:43
129586,error,error,error,error,error,error,error,error,error,2024-09-05 01:33:43
129587,error,error,error,error,error,error,error,error,error,2024-09-05 01:34:43
129588,error,error,error,error,error,error,error,error,error,2024-09-05 01:35:43
129589,error,error,error,error,error,error,error,error,error,2024-09-05 01:36:43
129590,error,error,error,error,error,error,error,error,error,2024-09-05 01:37:43
129591,error,error,error,error,error,error,error,error,error,2024-09-05 01:38:43
129592,error,error,error,error,error,error,error,error,error,2024-09-05 01:39:43
129593,error,error,error,error,error,error,error,error,error,2024-09-05 01:40:43
129594,error,error,error,error,error,error,error,error,error,2024-09-05 01:41:43
129595,error,error,error,error,error,error,error,error,error,2024-09-05 01:42:43
129596,error,error,error,error,error,error,error,error,error,2024-09-05 01:43:43
129597,error,error,error,error,error,error,error,error,error,2024-09-05 01:44:43
129598,error,error,error,error,error,error,error,error,error,2024-09-05 01:45:43
129599,error,error,error,error,error,error,error,error,error,2024-09-05 01:46:43
129600,error,error,error,error,error,error,error,error,error,2024-09-05 01:47:43
129601,error,error,error,error,error,error,error,error,error,2024-09-05 01:48:43
129602,error,error,error,error,error,error,error,error,error,2024-09-05 01:49:43
129603,error,error,error,error,error,error,error,error,error,2024-09-05 01:50:43
129604,error,error,error,error,error,error,error,error,error,2024-09-05 01:51:43
129605,error,error,error,error,error,error,error,error,error,2024-09-05 01:52:43
129606,error,error,error,error,error,error,error,error,error,2024-09-05 01:53:43
129607,error,error,error,error,error,error,error,error,error,2024-09-05 01:54:43
129608,error,error,error,error,error,error,error,error,error,2024-09-05 01:55:43
129609,error,error,error,error,error,error,error,error,error,2024-09-05 01:56:43
129610,error,error,error,error,error,error,error,error,error,2024-09-05 01:57:43
129611,error,error,error,error,error,error,error,error,error,2024-09-05 01:58:43
129612,error,error,error,error,error,error,error,error,error,2024-09-05 02:00:43
129613,error,error,error,error,error,error,error,error,error,2024-09-05 02:01:43
129614,error,error,error,error,error,error,error,error,error,2024-09-05 02:02:43
129615,error,error,error,error,error,error,error,error,error,2024-09-05 02:03:43
129616,error,error,error,error,error,error,error,error,error,2024-09-05 02:04:43
129617,error,error,error,error,error,error,error,error,error,2024-09-05 02:05:43
129618,error,error,error,error,error,error,error,error,error,2024-09-05 02:06:43
129619,error,error,error,error,error,error,error,error,error,2024-09-05 02:07:43
129620,error,error,error,error,error,error,error,error,error,2024-09-05 02:08:43
129621,error,error,error,error,error,error,error,error,error,2024-09-05 02:09:43
129622,error,error,error,error,error,error,error,error,error,2024-09-05 02:10:43
129623,error,error,error,error,error,error,error,error,error,2024-09-05 02:11:43
129624,error,error,error,error,error,error,error,error,error,2024-09-05 02:12:43
129625,error,error,error,error,error,error,error,error,error,2024-09-05 02:13:43
129626,error,error,error,error,error,error,error,error,error,2024-09-05 02:14:43
129627,error,error,error,error,error,error,error,error,error,2024-09-05 02:15:43
129628,error,error,error,error,error,error,error,error,error,2024-09-05 02:16:43
129629,error,error,error,error,error,error,error,error,error,2024-09-05 02:17:43
129630,error,error,error,error,error,error,error,error,error,2024-09-05 02:18:43
129631,error,error,error,error,error,error,error,error,error,2024-09-05 02:19:43
129632,error,error,error,error,error,error,error,error,error,2024-09-05 02:20:43
129633,error,error,error,error,error,error,error,error,error,2024-09-05 02:21:43
129634,error,error,error,error,error,error,error,error,error,2024-09-05 02:22:43
129635,error,error,error,error,error,error,error,error,error,2024-09-05 02:23:43
129636,error,error,error,error,error,error,error,error,error,2024-09-05 02:24:43
129637,error,error,error,error,error,error,error,error,error,2024-09-05 02:25:43
129638,error,error,error,error,error,error,error,error,error,2024-09-05 02:26:43
129639,error,error,error,error,error,error,error,error,error,2024-09-05 02:27:43
129640,error,error,error,error,error,error,error,error,error,2024-09-05 02:28:43
129641,error,error,error,error,error,error,error,error,error,2024-09-05 02:29:43
129642,error,error,error,error,error,error,error,error,error,2024-09-05 02:30:43
129643,error,error,error,error,error,error,error,error,error,2024-09-05 02:31:43
129644,error,error,error,error,error,error,error,error,error,2024-09-05 02:32:43
129645,error,error,error,error,error,error,error,error,error,2024-09-05 02:33:43
129646,error,error,error,error,error,error,error,error,error,2024-09-05 02:34:43
129647,error,error,error,error,error,error,error,error,error,2024-09-05 02:35:43
129648,error,error,error,error,error,error,error,error,error,2024-09-05 02:36:43
129649,error,error,error,error,error,error,error,error,error,2024-09-05 02:37:43
129650,error,error,error,error,error,error,error,error,error,2024-09-05 02:38:43
129651,error,error,error,error,error,error,error,error,error,2024-09-05 02:39:43
129652,error,error,error,error,error,error,error,error,error,2024-09-05 02:40:43
129653,error,error,error,error,error,error,error,error,error,2024-09-05 02:41:43
129654,error,error,error,error,error,error,error,error,error,2024-09-05 02:42:43
129655,error,error,error,error,error,error,error,error,error,2024-09-05 02:43:43
129656,error,error,error,error,error,error,error,error,error,2024-09-05 02:44:43
129657,error,error,error,error,error,error,error,error,error,2024-09-05 02:45:43
129658,error,error,error,error,error,error,error,error,error,2024-09-05 02:46:43
129659,error,error,error,error,error,error,error,error,error,2024-09-05 02:47:43
129660,error,error,error,error,error,error,error,error,error,2024-09-05 02:48:43
129661,error,error,error,error,error,error,error,error,error,2024-09-05 02:49:43
129662,error,error,error,error,error,error,error,error,error,2024-09-05 02:50:43
129663,error,error,error,error,error,error,error,error,error,2024-09-05 02:51:43
129664,error,error,error,error,error,error,error,error,error,2024-09-05 02:52:43
129665,error,error,error,error,error,error,error,error,error,2024-09-05 02:53:43
129666,error,error,error,error,error,error,error,error,error,2024-09-05 02:54:43
129667,error,error,error,error,error,error,error,error,error,2024-09-05 02:55:43
129668,error,error,error,error,error,error,error,error,error,2024-09-05 02:56:43
129669,error,error,error,error,error,error,error,error,error,2024-09-05 02:57:43
129670,error,error,error,error,error,error,error,error,error,2024-09-05 02:58:43
129671,error,error,error,error,error,error,error,error,error,2024-09-05 03:00:43
129672,error,error,error,error,error,error,error,error,error,2024-09-05 03:01:43
129673,error,error,error,error,error,error,error,error,error,2024-09-05 03:02:43
129674,error,error,error,error,error,error,error,error,error,2024-09-05 03:03:43
129675,error,error,error,error,error,error,error,error,error,2024-09-05 03:04:43
129676,error,error,error,error,error,error,error,error,error,2024-09-05 03:05:43
129677,error,error,error,error,error,error,error,error,error,2024-09-05 03:06:43
129678,error,error,error,error,error,error,error,error,error,2024-09-05 03:07:43
129679,error,error,error,error,error,error,error,error,error,2024-09-05 03:08:43
129680,error,error,error,error,error,error,error,error,error,2024-09-05 03:09:43
129681,error,error,error,error,error,error,error,error,error,2024-09-05 03:10:43
129682,error,error,error,error,error,error,error,error,error,2024-09-05 03:11:43
129683,error,error,error,error,error,error,error,error,error,2024-09-05 03:12:43
129684,error,error,error,error,error,error,error,error,error,2024-09-05 03:13:43
129685,error,error,error,error,error,error,error,error,error,2024-09-05 03:14:43
129686,error,error,error,error,error,error,error,error,error,2024-09-05 03:15:43
129687,error,error,error,error,error,error,error,error,error,2024-09-05 03:16:43
129688,error,error,error,error,error,error,error,error,error,2024-09-05 03:17:43
129689,error,error,error,error,error,error,error,error,error,2024-09-05 03:18:43
129690,error,error,error,error,error,error,error,error,error,2024-09-05 03:19:43
129691,error,error,error,error,error,error,error,error,error,2024-09-05 03:20:43
129692,error,error,error,error,error,error,error,error,error,2024-09-05 03:21:43
129693,error,error,error,error,error,error,error,error,error,2024-09-05 03:22:43
129694,error,error,error,error,error,error,error,error,error,2024-09-05 03:23:43
129695,error,error,error,error,error,error,error,error,error,2024-09-05 03:24:43
129696,error,error,error,error,error,error,error,error,error,2024-09-05 03:25:43
129697,error,error,error,error,error,error,error,error,error,2024-09-05 03:26:43
129698,error,error,error,error,error,error,error,error,error,2024-09-05 03:27:43
129699,error,error,error,error,error,error,error,error,error,2024-09-05 03:28:43
129700,error,error,error,error,error,error,error,error,error,2024-09-05 03:29:43
129701,error,error,error,error,error,error,error,error,error,2024-09-05 03:30:43
129702,error,error,error,error,error,error,error,error,error,2024-09-05 03:31:43
129703,error,error,error,error,error,error,error,error,error,2024-09-05 03:32:43
129704,error,error,error,error,error,error,error,error,error,2024-09-05 03:33:43
129705,error,error,error,error,error,error,error,error,error,2024-09-05 03:34:43
129706,error,error,error,error,error,error,error,error,error,2024-09-05 03:35:43
129707,error,error,error,error,error,error,error,error,error,2024-09-05 03:36:43
129708,error,error,error,error,error,error,error,error,error,2024-09-05 03:37:43
129709,error,error,error,error,error,error,error,error,error,2024-09-05 03:38:43
129710,error,error,error,error,error,error,error,error,error,2024-09-05 03:39:43
129711,error,error,error,error,error,error,error,error,error,2024-09-05 03:40:43
129712,error,error,error,error,error,error,error,error,error,2024-09-05 03:41:43
129713,error,error,error,error,error,error,error,error,error,2024-09-05 03:42:43
129714,error,error,error,error,error,error,error,error,error,2024-09-05 03:43:43
129715,error,error,error,error,error,error,error,error,error,2024-09-05 03:44:43
129716,error,error,error,error,error,error,error,error,error,2024-09-05 03:45:43
129717,error,error,error,error,error,error,error,error,error,2024-09-05 03:46:43
129718,error,error,error,error,error,error,error,error,error,2024-09-05 03:47:43
129719,error,error,error,error,error,error,error,error,error,2024-09-05 03:48:43
129720,error,error,error,error,error,error,error,error,error,2024-09-05 03:49:43
129721,error,error,error,error,error,error,error,error,error,2024-09-05 03:50:43
129722,error,error,error,error,error,error,error,error,error,2024-09-05 03:51:43
129723,error,error,error,error,error,error,error,error,error,2024-09-05 03:52:43
129724,error,error,error,error,error,error,error,error,error,2024-09-05 03:53:43
129725,error,error,error,error,error,error,error,error,error,2024-09-05 03:54:43
129726,error,error,error,error,error,error,error,error,error,2024-09-05 03:55:43
129727,error,error,error,error,error,error,error,error,error,2024-09-05 03:56:43
129728,error,error,error,error,error,error,error,error,error,2024-09-05 03:57:43
129729,error,error,error,error,error,error,error,error,error,2024-09-05 03:58:43
129730,error,error,error,error,error,error,error,error,error,2024-09-05 04:00:43
129731,error,error,error,error,error,error,error,error,error,2024-09-05 04:01:43
129732,error,error,error,error,error,error,error,error,error,2024-09-05 04:02:43
129733,error,error,error,error,error,error,error,error,error,2024-09-05 04:03:43
129734,error,error,error,error,error,error,error,error,error,2024-09-05 04:04:43
129735,error,error,error,error,error,error,error,error,error,2024-09-05 04:05:43
129736,error,error,error,error,error,error,error,error,error,2024-09-05 04:06:43
129737,error,error,error,error,error,error,error,error,error,2024-09-05 04:07:43
129738,error,error,error,error,error,error,error,error,error,2024-09-05 04:08:43
129739,error,error,error,error,error,error,error,error,error,2024-09-05 04:09:43
129740,error,error,error,error,error,error,error,error,error,2024-09-05 04:10:43
129741,error,error,error,error,error,error,error,error,error,2024-09-05 04:11:43
129742,error,error,error,error,error,error,error,error,error,2024-09-05 04:12:43
129743,error,error,error,error,error,error,error,error,error,2024-09-05 04:13:43
129744,error,error,error,error,error,error,error,error,error,2024-09-05 04:14:43
129745,error,error,error,error,error,error,error,error,error,2024-09-05 04:15:43
129746,error,error,error,error,error,error,error,error,error,2024-09-05 04:16:43
129747,error,error,error,error,error,error,error,error,error,2024-09-05 04:17:43
129748,error,error,error,error,error,error,error,error,error,2024-09-05 04:18:43
129749,error,error,error,error,error,error,error,error,error,2024-09-05 04:19:43
129750,error,error,error,error,error,error,error,error,error,2024-09-05 04:20:43
129751,error,error,error,error,error,error,error,error,error,2024-09-05 04:21:43
129752,error,error,error,error,error,error,error,error,error,2024-09-05 04:22:43
129753,error,error,error,error,error,error,error,error,error,2024-09-05 04:23:43
129754,error,error,error,error,error,error,error,error,error,2024-09-05 04:24:43
129755,error,error,error,error,error,error,error,error,error,2024-09-05 04:25:43
129756,error,error,error,error,error,error,error,error,error,2024-09-05 04:26:43
129757,error,error,error,error,error,error,error,error,error,2024-09-05 04:27:43
129758,error,error,error,error,error,error,error,error,error,2024-09-05 04:28:43
129759,error,error,error,error,error,error,error,error,error,2024-09-05 04:29:43
129760,error,error,error,error,error,error,error,error,error,2024-09-05 04:30:43
129761,error,error,error,error,error,error,error,error,error,2024-09-05 04:31:43
129762,error,error,error,error,error,error,error,error,error,2024-09-05 04:32:43
129763,error,error,error,error,error,error,error,error,error,2024-09-05 04:33:43
129764,error,error,error,error,error,error,error,error,error,2024-09-05 04:34:43
129765,error,error,error,error,error,error,error,error,error,2024-09-05 04:35:43
129766,error,error,error,error,error,error,error,error,error,2024-09-05 04:36:43
129767,error,error,error,error,error,error,error,error,error,2024-09-05 04:37:43
129768,error,error,error,error,error,error,error,error,error,2024-09-05 04:38:43
129769,error,error,error,error,error,error,error,error,error,2024-09-05 04:39:43
129770,error,error,error,error,error,error,error,error,error,2024-09-05 04:40:43
129771,error,error,error,error,error,error,error,error,error,2024-09-05 04:41:43
129772,error,error,error,error,error,error,error,error,error,2024-09-05 04:42:43
129773,error,error,error,error,error,error,error,error,error,2024-09-05 04:43:43
129774,error,error,error,error,error,error,error,error,error,2024-09-05 04:44:43
129775,error,error,error,error,error,error,error,error,error,2024-09-05 04:45:43
129776,error,error,error,error,error,error,error,error,error,2024-09-05 04:46:43
129777,error,error,error,error,error,error,error,error,error,2024-09-05 04:47:43
129778,error,error,error,error,error,error,error,error,error,2024-09-05 04:48:43
129779,error,error,error,error,error,error,error,error,error,2024-09-05 04:49:43
129780,error,error,error,error,error,error,error,error,error,2024-09-05 04:50:43
129781,error,error,error,error,error,error,error,error,error,2024-09-05 04:51:43
129782,error,error,error,error,error,error,error,error,error,2024-09-05 04:52:43
129783,error,error,error,error,error,error,error,error,error,2024-09-05 04:53:43
129784,error,error,error,error,error,error,error,error,error,2024-09-05 04:54:43
129785,error,error,error,error,error,error,error,error,error,2024-09-05 04:55:43
129786,error,error,error,error,error,error,error,error,error,2024-09-05 04:56:43
129787,error,error,error,error,error,error,error,error,error,2024-09-05 04:57:43
129788,error,error,error,error,error,error,error,error,error,2024-09-05 04:58:43
129789,error,error,error,error,error,error,error,error,error,2024-09-05 05:00:43
129790,error,error,error,error,error,error,error,error,error,2024-09-05 05:01:43
129791,error,error,error,error,error,error,error,error,error,2024-09-05 05:02:43
129792,error,error,error,error,error,error,error,error,error,2024-09-05 05:03:43
129793,error,error,error,error,error,error,error,error,error,2024-09-05 05:04:43
129794,error,error,error,error,error,error,error,error,error,2024-09-05 05:05:43
129795,error,error,error,error,error,error,error,error,error,2024-09-05 05:06:43
129796,error,error,error,error,error,error,error,error,error,2024-09-05 05:07:43
129797,error,error,error,error,error,error,error,error,error,2024-09-05 05:08:43
129798,error,error,error,error,error,error,error,error,error,2024-09-05 05:09:43
129799,error,error,error,error,error,error,error,error,error,2024-09-05 05:10:43
129800,error,error,error,error,error,error,error,error,error,2024-09-05 05:11:43
129801,error,error,error,error,error,error,error,error,error,2024-09-05 05:12:43
129802,error,error,error,error,error,error,error,error,error,2024-09-05 05:13:43
129803,error,error,error,error,error,error,error,error,error,2024-09-05 05:14:43
129804,error,error,error,error,error,error,error,error,error,2024-09-05 05:15:43
129805,error,error,error,error,error,error,error,error,error,2024-09-05 05:16:43
129806,error,error,error,error,error,error,error,error,error,2024-09-05 05:17:43
129807,error,error,error,error,error,error,error,error,error,2024-09-05 05:18:43
129808,error,error,error,error,error,error,error,error,error,2024-09-05 05:19:43
129809,error,error,error,error,error,error,error,error,error,2024-09-05 05:20:43
129810,error,error,error,error,error,error,error,error,error,2024-09-05 05:21:43
129811,error,error,error,error,error,error,error,error,error,2024-09-05 05:22:43
129812,error,error,error,error,error,error,error,error,error,2024-09-05 05:23:43
129813,error,error,error,error,error,error,error,error,error,2024-09-05 05:24:43
129814,error,error,error,error,error,error,error,error,error,2024-09-05 05:25:43
129815,error,error,error,error,error,error,error,error,error,2024-09-05 05:26:43
129816,error,error,error,error,error,error,error,error,error,2024-09-05 05:27:43
129817,error,error,error,error,error,error,error,error,error,2024-09-05 05:28:43
129818,error,error,error,error,error,error,error,error,error,2024-09-05 05:29:43
129819,error,error,error,error,error,error,error,error,error,2024-09-05 05:30:43
129820,error,error,error,error,error,error,error,error,error,2024-09-05 05:31:43
129821,error,error,error,error,error,error,error,error,error,2024-09-05 05:32:43
129822,error,error,error,error,error,error,error,error,error,2024-09-05 05:33:43
129823,error,error,error,error,error,error,error,error,error,2024-09-05 05:34:43
129824,error,error,error,error,error,error,error,error,error,2024-09-05 05:35:43
129825,error,error,error,error,error,error,error,error,error,2024-09-05 05:36:43
129826,error,error,error,error,error,error,error,error,error,2024-09-05 05:37:43
129827,error,error,error,error,error,error,error,error,error,2024-09-05 05:38:43
129828,error,error,error,error,error,error,error,error,error,2024-09-05 05:39:43
129829,error,error,error,error,error,error,error,error,error,2024-09-05 05:40:43
129830,error,error,error,error,error,error,error,error,error,2024-09-05 05:41:43
129831,error,error,error,error,error,error,error,error,error,2024-09-05 05:42:43
129832,error,error,error,error,error,error,error,error,error,2024-09-05 05:43:43
129833,error,error,error,error,error,error,error,error,error,2024-09-05 05:44:43
129834,error,error,error,error,error,error,error,error,error,2024-09-05 05:45:43
129835,error,error,error,error,error,error,error,error,error,2024-09-05 05:46:43
129836,error,error,error,error,error,error,error,error,error,2024-09-05 05:47:43
129837,error,error,error,error,error,error,error,error,error,2024-09-05 05:48:43
129838,error,error,error,error,error,error,error,error,error,2024-09-05 05:49:43
129839,error,error,error,error,error,error,error,error,error,2024-09-05 05:50:43
129840,error,error,error,error,error,error,error,error,error,2024-09-05 05:51:43
129841,error,error,error,error,error,error,error,error,error,2024-09-05 05:52:43
129842,error,error,error,error,error,error,error,error,error,2024-09-05 05:53:43
129843,error,error,error,error,error,error,error,error,error,2024-09-05 05:54:43
129844,error,error,error,error,error,error,error,error,error,2024-09-05 05:55:43
129845,error,error,error,error,error,error,error,error,error,2024-09-05 05:56:43
129846,error,error,error,error,error,error,error,error,error,2024-09-05 05:57:43
129847,error,error,error,error,error,error,error,error,error,2024-09-05 05:58:43
129848,error,error,error,error,error,error,error,error,error,2024-09-05 06:00:43
129849,error,error,error,error,error,error,error,error,error,2024-09-05 06:01:43
129850,error,error,error,error,error,error,error,error,error,2024-09-05 06:02:43
129851,error,error,error,error,error,error,error,error,error,2024-09-05 06:03:43
129852,error,error,error,error,error,error,error,error,error,2024-09-05 06:04:43
129853,error,error,error,error,error,error,error,error,error,2024-09-05 06:05:43
129854,error,error,error,error,error,error,error,error,error,2024-09-05 06:06:43
129855,error,error,error,error,error,error,error,error,error,2024-09-05 06:07:43
129856,error,error,error,error,error,error,error,error,error,2024-09-05 06:08:43
129857,error,error,error,error,error,error,error,error,error,2024-09-05 06:09:43
129858,error,error,error,error,error,error,error,error,error,2024-09-05 06:10:43
129859,error,error,error,error,error,error,error,error,error,2024-09-05 06:11:43
129860,error,error,error,error,error,error,error,error,error,2024-09-05 06:12:43
129861,error,error,error,error,error,error,error,error,error,2024-09-05 06:13:43
129862,error,error,error,error,error,error,error,error,error,2024-09-05 06:14:43
129863,error,error,error,error,error,error,error,error,error,2024-09-05 06:15:43
129864,error,error,error,error,error,error,error,error,error,2024-09-05 06:16:43
129865,error,error,error,error,error,error,error,error,error,2024-09-05 06:17:43
129866,error,error,error,error,error,error,error,error,error,2024-09-05 06:18:43
129867,error,error,error,error,error,error,error,error,error,2024-09-05 06:19:43
129868,error,error,error,error,error,error,error,error,error,2024-09-05 06:20:43
129869,error,error,error,error,error,error,error,error,error,2024-09-05 06:21:43
129870,error,error,error,error,error,error,error,error,error,2024-09-05 06:22:43
129871,error,error,error,error,error,error,error,error,error,2024-09-05 06:23:43
129872,error,error,error,error,error,error,error,error,error,2024-09-05 06:24:43
129873,error,error,error,error,error,error,error,error,error,2024-09-05 06:25:43
129874,error,error,error,error,error,error,error,error,error,2024-09-05 06:26:43
129875,error,error,error,error,error,error,error,error,error,2024-09-05 06:27:43
129876,error,error,error,error,error,error,error,error,error,2024-09-05 06:28:43
129877,error,error,error,error,error,error,error,error,error,2024-09-05 06:29:43
129878,error,error,error,error,error,error,error,error,error,2024-09-05 06:30:43
129879,error,error,error,error,error,error,error,error,error,2024-09-05 06:31:43
129880,error,error,error,error,error,error,error,error,error,2024-09-05 06:32:43
129881,error,error,error,error,error,error,error,error,error,2024-09-05 06:33:43
129882,error,error,error,error,error,error,error,error,error,2024-09-05 06:34:43
129883,error,error,error,error,error,error,error,error,error,2024-09-05 06:35:43
129884,error,error,error,error,error,error,error,error,error,2024-09-05 06:36:43
129885,error,error,error,error,error,error,error,error,error,2024-09-05 06:37:43
129886,error,error,error,error,error,error,error,error,error,2024-09-05 06:38:43
129887,error,error,error,error,error,error,error,error,error,2024-09-05 06:39:43
129888,error,error,error,error,error,error,error,error,error,2024-09-05 06:40:43
129889,error,error,error,error,error,error,error,error,error,2024-09-05 06:41:43
129890,error,error,error,error,error,error,error,error,error,2024-09-05 06:42:43
129891,error,error,error,error,error,error,error,error,error,2024-09-05 06:43:43
129892,error,error,error,error,error,error,error,error,error,2024-09-05 06:44:43
129893,error,error,error,error,error,error,error,error,error,2024-09-05 06:45:43
129894,error,error,error,error,error,error,error,error,error,2024-09-05 06:46:43
129895,error,error,error,error,error,error,error,error,error,2024-09-05 06:47:43
129896,error,error,error,error,error,error,error,error,error,2024-09-05 06:48:43
129897,error,error,error,error,error,error,error,error,error,2024-09-05 06:49:43
129898,error,error,error,error,error,error,error,error,error,2024-09-05 06:50:43
129899,error,error,error,error,error,error,error,error,error,2024-09-05 06:51:43
129900,error,error,error,error,error,error,error,error,error,2024-09-05 06:52:43
129901,error,error,error,error,error,error,error,error,error,2024-09-05 06:53:43
129902,error,error,error,error,error,error,error,error,error,2024-09-05 06:54:43
129903,error,error,error,error,error,error,error,error,error,2024-09-05 06:55:43
129904,error,error,error,error,error,error,error,error,error,2024-09-05 06:56:43
129905,error,error,error,error,error,error,error,error,error,2024-09-05 06:57:43
129906,error,error,error,error,error,error,error,error,error,2024-09-05 06:58:43
129907,error,error,error,error,error,error,error,error,error,2024-09-05 07:00:43
129908,error,error,error,error,error,error,error,error,error,2024-09-05 07:01:43
129909,error,error,error,error,error,error,error,error,error,2024-09-05 07:02:43
129910,error,error,error,error,error,error,error,error,error,2024-09-05 07:03:43
129911,error,error,error,error,error,error,error,error,error,2024-09-05 07:04:43
129912,error,error,error,error,error,error,error,error,error,2024-09-05 07:05:43
129913,error,error,error,error,error,error,error,error,error,2024-09-05 07:06:43
129914,error,error,error,error,error,error,error,error,error,2024-09-05 07:07:43
129915,error,error,error,error,error,error,error,error,error,2024-09-05 07:08:43
129916,error,error,error,error,error,error,error,error,error,2024-09-05 07:09:43
129917,error,error,error,error,error,error,error,error,error,2024-09-05 07:10:43
129918,error,error,error,error,error,error,error,error,error,2024-09-05 07:11:43
129919,error,error,error,error,error,error,error,error,error,2024-09-05 07:12:43
129920,error,error,error,error,error,error,error,error,error,2024-09-05 07:13:43
129921,error,error,error,error,error,error,error,error,error,2024-09-05 07:14:43
129922,error,error,error,error,error,error,error,error,error,2024-09-05 07:15:43
129923,error,error,error,error,error,error,error,error,error,2024-09-05 07:16:43
129924,error,error,error,error,error,error,error,error,error,2024-09-05 07:17:43
129925,error,error,error,error,error,error,error,error,error,2024-09-05 07:18:43
129926,error,error,error,error,error,error,error,error,error,2024-09-05 07:19:43
129927,error,error,error,error,error,error,error,error,error,2024-09-05 07:20:43
129928,error,error,error,error,error,error,error,error,error,2024-09-05 07:21:43
129929,error,error,error,error,error,error,error,error,error,2024-09-05 07:22:43
129930,error,error,error,error,error,error,error,error,error,2024-09-05 07:23:43
129931,error,error,error,error,error,error,error,error,error,2024-09-05 07:24:43
129932,error,error,error,error,error,error,error,error,error,2024-09-05 07:25:43
129933,error,error,error,error,error,error,error,error,error,2024-09-05 07:26:43
129934,error,error,error,error,error,error,error,error,error,2024-09-05 07:27:43
129935,error,error,error,error,error,error,error,error,error,2024-09-05 07:28:43
129936,error,error,error,error,error,error,error,error,error,2024-09-05 07:29:43
129937,error,error,error,error,error,error,error,error,error,2024-09-05 07:30:43
129938,error,error,error,error,error,error,error,error,error,2024-09-05 07:31:43
129939,error,error,error,error,error,error,error,error,error,2024-09-05 07:32:43
129940,error,error,error,error,error,error,error,error,error,2024-09-05 07:33:43
129941,error,error,error,error,error,error,error,error,error,2024-09-05 07:34:43
129942,error,error,error,error,error,error,error,error,error,2024-09-05 07:35:43
129943,error,error,error,error,error,error,error,error,error,2024-09-05 07:36:43
129944,error,error,error,error,error,error,error,error,error,2024-09-05 07:37:43
129945,error,error,error,error,error,error,error,error,error,2024-09-05 07:38:43
129946,error,error,error,error,error,error,error,error,error,2024-09-05 07:39:43
129947,error,error,error,error,error,error,error,error,error,2024-09-05 07:40:43
129948,error,error,error,error,error,error,error,error,error,2024-09-05 07:41:43
129949,error,error,error,error,error,error,error,error,error,2024-09-05 07:42:43
129950,error,error,error,error,error,error,error,error,error,2024-09-05 07:43:43
129951,error,error,error,error,error,error,error,error,error,2024-09-05 07:44:43
129952,error,error,error,error,error,error,error,error,error,2024-09-05 07:45:43
129953,error,error,error,error,error,error,error,error,error,2024-09-05 07:46:43
129954,error,error,error,error,error,error,error,error,error,2024-09-05 07:47:43
129955,error,error,error,error,error,error,error,error,error,2024-09-05 07:48:43
129956,error,error,error,error,error,error,error,error,error,2024-09-05 07:49:43
129957,error,error,error,error,error,error,error,error,error,2024-09-05 07:50:43
129958,error,error,error,error,error,error,error,error,error,2024-09-05 07:51:43
129959,error,error,error,error,error,error,error,error,error,2024-09-05 07:52:43
129960,error,error,error,error,error,error,error,error,error,2024-09-05 07:53:43
129961,error,error,error,error,error,error,error,error,error,2024-09-05 07:54:43
129962,error,error,error,error,error,error,error,error,error,2024-09-05 07:55:43
