,csvTime,P4_15,P4_16
131046,2024-09-05 00:49:46,1063,125
131047,2024-09-05 00:50:46,1067,131
131048,2024-09-05 00:51:46,1055,105
131049,2024-09-05 00:52:46,1066,119
131050,2024-09-05 00:53:46,1069,145
131051,2024-09-05 00:54:46,1062,117
131052,2024-09-05 00:55:46,1058,109
131053,2024-09-05 00:56:46,1072,141
131054,2024-09-05 00:57:46,1066,133
131055,2024-09-05 00:58:46,1054,101
131056,2024-09-05 01:00:46,1058,113
131057,2024-09-05 01:01:46,1059,95
131058,2024-09-05 01:02:46,1063,111
131059,2024-09-05 01:03:46,1068,126
131060,2024-09-05 01:04:46,1067,127
131061,2024-09-05 01:05:46,1065,119
131062,2024-09-05 01:06:46,1058,100
131063,2024-09-05 01:07:46,1058,99
131064,2024-09-05 01:08:46,1056,119
131065,2024-09-05 01:09:46,1064,121
131066,2024-09-05 01:10:46,1067,121
131067,2024-09-05 01:11:46,1068,125
131068,2024-09-05 01:12:46,1060,113
131069,2024-09-05 01:13:46,1066,115
131070,2024-09-05 01:14:46,1056,119
131071,2024-09-05 01:15:46,1064,119
131072,2024-09-05 01:16:46,1054,103
131073,2024-09-05 01:17:46,1060,115
131074,2024-09-05 01:18:46,1077,133
131075,2024-09-05 01:19:46,1071,125
131076,2024-09-05 01:20:46,1080,123
131077,2024-09-05 01:21:46,1068,136
131078,2024-09-05 01:22:46,1073,121
131079,2024-09-05 01:23:46,1067,119
131080,2024-09-05 01:24:46,1061,109
131081,2024-09-05 01:25:46,1083,133
131082,2024-09-05 01:26:46,1077,109
131083,2024-09-05 01:27:46,1083,123
131084,2024-09-05 01:28:46,1068,101
131085,2024-09-05 01:29:46,1076,116
131086,2024-09-05 01:30:46,1081,122
131087,2024-09-05 01:31:46,1072,114
131088,2024-09-05 01:32:46,1076,114
131089,2024-09-05 01:33:46,1088,131
131090,2024-09-05 01:34:46,1075,115
131091,2024-09-05 01:35:46,1070,117
131092,2024-09-05 01:36:46,1087,114
131093,2024-09-05 01:37:46,1077,119
131094,2024-09-05 01:38:46,1082,117
131095,2024-09-05 01:39:46,1081,105
131096,2024-09-05 01:40:46,1076,115
131097,2024-09-05 01:41:46,1077,117
131098,2024-09-05 01:42:46,1064,99
131099,2024-09-05 01:43:46,1076,97
131100,2024-09-05 01:44:46,1078,111
131101,2024-09-05 01:45:46,1083,113
131102,2024-09-05 01:46:46,1079,117
131103,2024-09-05 01:47:46,1079,107
131104,2024-09-05 01:48:46,1085,123
131105,2024-09-05 01:49:46,1090,130
131106,2024-09-05 01:50:46,1078,108
131107,2024-09-05 01:51:46,1087,132
131108,2024-09-05 01:52:46,1083,114
131109,2024-09-05 01:53:46,1075,101
131110,2024-09-05 01:54:46,1082,116
131111,2024-09-05 01:55:46,1081,113
131112,2024-09-05 01:56:46,1079,118
131113,2024-09-05 01:57:46,1075,119
131114,2024-09-05 01:58:46,1073,122
131115,2024-09-05 02:00:46,1097,145
131116,2024-09-05 02:01:46,1073,132
131117,2024-09-05 02:02:46,1074,111
131118,2024-09-05 02:03:46,1090,157
131119,2024-09-05 02:04:46,1072,117
131120,2024-09-05 02:05:46,1080,133
131121,2024-09-05 02:06:46,1080,135
131122,2024-09-05 02:07:46,1077,125
131123,2024-09-05 02:08:46,1069,123
131124,2024-09-05 02:09:46,1078,117
131125,2024-09-05 02:10:46,1069,103
131126,2024-09-05 02:11:46,1081,131
131127,2024-09-05 02:12:46,1077,135
131128,2024-09-05 02:13:46,1096,149
131129,2024-09-05 02:14:46,1064,97
131130,2024-09-05 02:15:46,1080,121
131131,2024-09-05 02:16:46,1085,142
131132,2024-09-05 02:17:46,1075,105
131133,2024-09-05 02:18:46,1071,117
131134,2024-09-05 02:19:46,1091,139
131135,2024-09-05 02:20:46,1078,113
131136,2024-09-05 02:21:46,1088,139
131137,2024-09-05 02:22:46,1077,119
131138,2024-09-05 02:23:46,1077,119
131139,2024-09-05 02:24:46,1077,129
131140,2024-09-05 02:25:46,1076,127
131141,2024-09-05 02:26:46,1079,127
131142,2024-09-05 02:27:46,1089,139
131143,2024-09-05 02:28:46,1082,127
131144,2024-09-05 02:29:46,1099,137
131145,2024-09-05 02:30:46,1091,147
131146,2024-09-05 02:31:46,1083,129
131147,2024-09-05 02:32:46,1091,169
131148,2024-09-05 02:33:46,1072,98
131149,2024-09-05 02:34:46,1088,145
131150,2024-09-05 02:35:46,1091,142
131151,2024-09-05 02:36:46,1077,101
131152,2024-09-05 02:37:46,1082,131
131153,2024-09-05 02:38:46,1083,120
131154,2024-09-05 02:39:46,1069,106
131155,2024-09-05 02:40:46,1068,97
131156,2024-09-05 02:41:46,1081,121
131157,2024-09-05 02:42:46,1097,146
131158,2024-09-05 02:43:46,1091,127
131159,2024-09-05 02:44:46,1077,122
131160,2024-09-05 02:45:46,1087,131
131161,2024-09-05 02:46:46,1079,139
131162,2024-09-05 02:47:46,1075,116
131163,2024-09-05 02:48:46,1096,130
131164,2024-09-05 02:49:46,1086,133
131165,2024-09-05 02:50:46,1080,134
131166,2024-09-05 02:51:46,1076,117
131167,2024-09-05 02:52:46,1097,117
131168,2024-09-05 02:53:46,1090,149
131169,2024-09-05 02:54:46,1094,125
131170,2024-09-05 02:55:46,1086,121
131171,2024-09-05 02:56:46,1095,159
131172,2024-09-05 02:57:46,1088,143
131173,2024-09-05 02:58:46,1088,117
131174,2024-09-05 03:00:46,1083,131
131175,2024-09-05 03:01:46,1081,124
131176,2024-09-05 03:02:46,1079,115
131177,2024-09-05 03:03:46,1085,142
131178,2024-09-05 03:04:46,1087,136
131179,2024-09-05 03:05:46,1090,126
131180,2024-09-05 03:06:46,1075,109
131181,2024-09-05 03:07:46,1085,111
131182,2024-09-05 03:08:46,1090,133
131183,2024-09-05 03:09:46,1090,141
131184,2024-09-05 03:10:46,1097,147
131185,2024-09-05 03:11:46,1089,143
131186,2024-09-05 03:12:46,1096,127
131187,2024-09-05 03:13:46,1088,126
131188,2024-09-05 03:14:46,1071,110
131189,2024-09-05 03:15:46,1096,119
131190,2024-09-05 03:16:46,1078,113
131191,2024-09-05 03:17:46,1079,109
131192,2024-09-05 03:18:46,1087,139
131193,2024-09-05 03:19:46,1075,115
131194,2024-09-05 03:20:46,1081,135
131195,2024-09-05 03:21:46,1082,137
131196,2024-09-05 03:22:46,1059,93
131197,2024-09-05 03:23:46,1080,115
131198,2024-09-05 03:24:46,1079,131
131199,2024-09-05 03:25:46,1078,103
131200,2024-09-05 03:26:46,1084,126
131201,2024-09-05 03:27:46,1078,129
131202,2024-09-05 03:28:46,1081,109
131203,2024-09-05 03:29:46,1094,137
131204,2024-09-05 03:30:46,1070,53
131205,2024-09-05 03:31:46,1073,69
131206,2024-09-05 03:32:46,1071,75
131207,2024-09-05 03:33:46,1064,56
131208,2024-09-05 03:34:46,1069,78
131209,2024-09-05 03:35:46,1074,67
131210,2024-09-05 03:36:46,1070,71
131211,2024-09-05 03:37:46,1072,73
131212,2024-09-05 03:38:46,1068,69
131213,2024-09-05 03:39:46,1071,71
131214,2024-09-05 03:40:46,1068,61
131215,2024-09-05 03:41:46,1069,76
131216,2024-09-05 03:42:46,1052,27
131217,2024-09-05 03:43:46,1076,75
131218,2024-09-05 03:44:46,1076,77
131219,2024-09-05 03:45:46,1076,75
131220,2024-09-05 03:46:46,1070,71
131221,2024-09-05 03:47:46,1069,73
131222,2024-09-05 03:48:46,1058,53
131223,2024-09-05 03:49:46,1063,59
131224,2024-09-05 03:50:46,1072,69
131225,2024-09-05 03:51:46,1073,73
131226,2024-09-05 03:52:46,1067,57
131227,2024-09-05 03:53:46,1069,69
131228,2024-09-05 03:54:46,1071,64
131229,2024-09-05 03:55:46,1077,79
131230,2024-09-05 03:56:46,1069,63
131231,2024-09-05 03:57:46,1068,57
131232,2024-09-05 03:58:46,1071,68
131233,2024-09-05 04:00:46,1071,73
131234,2024-09-05 04:01:46,1063,69
131235,2024-09-05 04:02:46,1050,29
131236,2024-09-05 04:03:46,1075,71
131237,2024-09-05 04:04:46,1076,79
131238,2024-09-05 04:05:46,1068,59
131239,2024-09-05 04:06:46,1069,57
131240,2024-09-05 04:07:46,1066,67
131241,2024-09-05 04:08:46,1065,63
131242,2024-09-05 04:09:46,1081,77
131243,2024-09-05 04:10:46,1069,63
131244,2024-09-05 04:11:46,1069,77
131245,2024-09-05 04:12:46,1069,65
131246,2024-09-05 04:13:46,1078,73
131247,2024-09-05 04:14:46,1069,71
131248,2024-09-05 04:15:46,1073,75
131249,2024-09-05 04:16:46,1075,76
131250,2024-09-05 04:17:46,1074,75
131251,2024-09-05 04:18:46,1073,59
131252,2024-09-05 04:19:46,1071,79
131253,2024-09-05 04:20:46,1064,75
131254,2024-09-05 04:21:46,1069,67
131255,2024-09-05 04:22:46,1080,81
131256,2024-09-05 04:23:46,1064,67
131257,2024-09-05 04:24:46,1069,51
131258,2024-09-05 04:25:46,1069,81
131259,2024-09-05 04:26:46,1072,62
131260,2024-09-05 04:27:46,1077,67
131261,2024-09-05 04:28:46,1077,65
131262,2024-09-05 04:29:46,1077,83
131263,2024-09-05 04:30:46,1073,71
131264,2024-09-05 04:31:46,1070,55
131265,2024-09-05 04:32:46,1072,73
131266,2024-09-05 04:33:46,1081,101
131267,2024-09-05 04:34:46,1083,82
131268,2024-09-05 04:35:46,1075,79
131269,2024-09-05 04:36:46,1078,81
131270,2024-09-05 04:37:46,1077,65
131271,2024-09-05 04:38:46,1080,89
131272,2024-09-05 04:39:48,1070,57
131273,2024-09-05 04:40:46,1076,77
131274,2024-09-05 04:41:46,1073,77
131275,2024-09-05 04:42:46,1057,40
131276,2024-09-05 04:43:46,1070,65
131277,2024-09-05 04:44:46,1068,59
131278,2024-09-05 04:45:46,1077,95
131279,2024-09-05 04:46:46,1069,68
131280,2024-09-05 04:47:46,1072,87
131281,2024-09-05 04:48:46,1054,55
131282,2024-09-05 04:49:46,1063,85
131283,2024-09-05 04:50:46,1069,77
131284,2024-09-05 04:51:46,1052,59
131285,2024-09-05 04:52:46,1075,63
131286,2024-09-05 04:53:46,1055,63
131287,2024-09-05 04:54:46,1062,53
131288,2024-09-05 04:55:46,1061,61
131289,2024-09-05 04:56:46,1062,73
131290,2024-09-05 04:57:46,1056,49
131291,2024-09-05 04:58:46,1072,75
131292,2024-09-05 05:00:46,1062,79
131293,2024-09-05 05:01:46,1062,67
131294,2024-09-05 05:02:46,1057,53
131295,2024-09-05 05:03:46,1062,72
131296,2024-09-05 05:04:46,1064,71
131297,2024-09-05 05:05:46,1057,69
131298,2024-09-05 05:06:46,1068,79
131299,2024-09-05 05:07:46,1077,79
131300,2024-09-05 05:08:46,1065,65
131301,2024-09-05 05:09:46,1063,59
131302,2024-09-05 05:10:46,1064,74
131303,2024-09-05 05:11:46,1085,111
131304,2024-09-05 05:12:46,1055,91
131305,2024-09-05 05:13:46,1061,96
131306,2024-09-05 05:14:46,1057,87
131307,2024-09-05 05:15:46,1064,82
131308,2024-09-05 05:16:46,1059,95
131309,2024-09-05 05:17:46,1053,89
131310,2024-09-05 05:18:46,1045,79
131311,2024-09-05 05:19:46,1054,101
131312,2024-09-05 05:20:46,1056,91
131313,2024-09-05 05:21:46,1044,59
131314,2024-09-05 05:22:46,1066,83
131315,2024-09-05 05:23:46,1078,99
131316,2024-09-05 05:24:46,1079,91
131317,2024-09-05 05:25:46,1063,89
131318,2024-09-05 05:26:46,1058,79
131319,2024-09-05 05:27:46,1060,99
131320,2024-09-05 05:28:46,1045,79
131321,2024-09-05 05:29:46,1054,93
131322,2024-09-05 05:30:46,1035,54
131323,2024-09-05 05:31:46,1034,87
131324,2024-09-05 05:32:46,1060,105
131325,2024-09-05 05:33:46,1060,111
131326,2024-09-05 05:34:46,1042,76
131327,2024-09-05 05:35:46,1046,79
131328,2024-09-05 05:36:46,1044,72
131329,2024-09-05 05:37:46,1069,87
131330,2024-09-05 05:38:46,1065,95
131331,2024-09-05 05:39:46,1059,85
131332,2024-09-05 05:40:46,1062,85
131333,2024-09-05 05:41:46,1056,83
131334,2024-09-05 05:42:46,1047,83
131335,2024-09-05 05:43:46,1061,73
131336,2024-09-05 05:44:46,1073,97
131337,2024-09-05 05:45:46,1060,87
131338,2024-09-05 05:46:46,1055,81
131339,2024-09-05 05:47:46,1057,97
131340,2024-09-05 05:48:46,1072,108
131341,2024-09-05 05:49:46,1066,104
131342,2024-09-05 05:50:46,1058,83
131343,2024-09-05 05:51:46,1054,91
131344,2024-09-05 05:52:46,1067,89
131345,2024-09-05 05:53:46,1064,78
131346,2024-09-05 05:54:46,1075,104
131347,2024-09-05 05:55:46,1062,85
131348,2024-09-05 05:56:46,1078,110
131349,2024-09-05 05:57:46,1067,95
131350,2024-09-05 05:58:46,1065,64
131351,2024-09-05 06:00:46,1070,83
131352,2024-09-05 06:01:46,1060,65
131353,2024-09-05 06:02:46,1066,78
131354,2024-09-05 06:03:46,1065,69
131355,2024-09-05 06:04:46,1070,85
131356,2024-09-05 06:05:46,1066,85
131357,2024-09-05 06:06:46,1074,97
131358,2024-09-05 06:07:46,1070,97
131359,2024-09-05 06:08:46,1063,67
131360,2024-09-05 06:09:46,1064,79
131361,2024-09-05 06:10:46,1071,79
131362,2024-09-05 06:11:46,1058,78
131363,2024-09-05 06:12:46,1060,71
131364,2024-09-05 06:13:46,1079,117
131365,2024-09-05 06:14:46,1077,96
131366,2024-09-05 06:15:46,1065,83
131367,2024-09-05 06:16:46,1058,83
131368,2024-09-05 06:17:46,1072,89
131369,2024-09-05 06:18:46,1067,97
131370,2024-09-05 06:19:46,1064,85
131371,2024-09-05 06:20:46,1075,95
131372,2024-09-05 06:21:46,1081,113
131373,2024-09-05 06:22:46,1068,79
131374,2024-09-05 06:23:46,1066,85
131375,2024-09-05 06:24:46,1072,89
131376,2024-09-05 06:25:46,1076,104
131377,2024-09-05 06:26:46,1071,89
131378,2024-09-05 06:27:46,1075,87
131379,2024-09-05 06:28:46,1077,105
131380,2024-09-05 06:29:46,1080,97
131381,2024-09-05 06:30:46,1078,89
131382,2024-09-05 06:31:46,1076,91
131383,2024-09-05 06:32:46,1081,97
131384,2024-09-05 06:33:46,1082,85
131385,2024-09-05 06:34:46,1089,105
131386,2024-09-05 06:35:46,1078,88
131387,2024-09-05 06:36:46,1064,69
131388,2024-09-05 06:37:46,1090,109
131389,2024-09-05 06:38:46,1075,85
131390,2024-09-05 06:39:46,1075,88
131391,2024-09-05 06:40:46,1075,81
131392,2024-09-05 06:41:46,1077,115
131393,2024-09-05 06:42:46,1072,89
131394,2024-09-05 06:43:46,1070,89
131395,2024-09-05 06:44:46,1090,103
131396,2024-09-05 06:45:46,1079,129
131397,2024-09-05 06:46:46,1090,119
131398,2024-09-05 06:47:46,1080,97
131399,2024-09-05 06:48:46,1077,97
131400,2024-09-05 06:49:46,1076,99
131401,2024-09-05 06:50:46,1076,91
131402,2024-09-05 06:51:46,1064,81
131403,2024-09-05 06:52:46,1063,71
131404,2024-09-05 06:53:46,1072,67
131405,2024-09-05 06:54:46,1081,69
131406,2024-09-05 06:55:46,1077,79
131407,2024-09-05 06:56:46,1069,69
131408,2024-09-05 06:57:46,1071,67
131409,2024-09-05 06:58:46,1075,49
131410,2024-09-05 07:00:46,1069,61
131411,2024-09-05 07:01:46,1069,57
131412,2024-09-05 07:02:46,1069,43
131413,2024-09-05 07:03:46,1070,64
131414,2024-09-05 07:04:46,1071,65
131415,2024-09-05 07:05:46,1072,61
131416,2024-09-05 07:06:46,1076,61
131417,2024-09-05 07:07:46,1081,76
131418,2024-09-05 07:08:46,1077,75
131419,2024-09-05 07:09:46,1069,65
131420,2024-09-05 07:10:46,1069,62
131421,2024-09-05 07:11:46,1067,59
131422,2024-09-05 07:12:46,1077,76
131423,2024-09-05 07:13:46,1076,82
131424,2024-09-05 07:14:46,1072,70
131425,2024-09-05 07:15:46,1065,61
131426,2024-09-05 07:16:46,1076,61
131427,2024-09-05 07:17:46,1080,71
131428,2024-09-05 07:18:46,1082,85
131429,2024-09-05 07:19:46,1071,63
131430,2024-09-05 07:20:46,1063,59
131431,2024-09-05 07:21:46,1066,51
131432,2024-09-05 07:22:46,1078,83
131433,2024-09-05 07:23:46,1073,69
131434,2024-09-05 07:24:46,1075,63
131435,2024-09-05 07:25:46,1079,109
131436,2024-09-05 07:26:46,1079,109
131437,2024-09-05 07:27:46,1086,109
131438,2024-09-05 07:28:46,1093,117
131439,2024-09-05 07:29:46,1072,83
131440,2024-09-05 07:30:46,1081,114
131441,2024-09-05 07:31:46,1088,109
131442,2024-09-05 07:32:46,1074,94
131443,2024-09-05 07:33:46,1079,97
131444,2024-09-05 07:34:46,1079,63
131445,2024-09-05 07:35:46,1074,67
131446,2024-09-05 07:36:46,1070,67
131447,2024-09-05 07:37:46,1074,69
131448,2024-09-05 07:38:46,1069,63
131449,2024-09-05 07:39:46,1091,97
131450,2024-09-05 07:40:46,1079,77
131451,2024-09-05 07:41:46,1073,43
131452,2024-09-05 07:42:46,1079,75
131453,2024-09-05 07:43:46,1078,64
131454,2024-09-05 07:44:46,1073,67
131455,2024-09-05 07:45:46,1064,63
131456,2024-09-05 07:46:46,1084,75
131457,2024-09-05 07:47:46,1072,49
131458,2024-09-05 07:48:46,1084,91
131459,2024-09-05 07:49:46,1089,73
131460,2024-09-05 07:50:46,1074,57
131461,2024-09-05 07:51:46,1078,69
131462,2024-09-05 07:52:46,1082,56
131463,2024-09-05 07:53:46,1079,93
131464,2024-09-05 07:54:46,1083,75
131465,2024-09-05 07:55:46,1085,80
131466,2024-09-05 07:56:46,1073,68
131467,2024-09-05 07:57:46,1076,75
131468,2024-09-05 07:58:46,1076,71
131469,2024-09-05 08:00:46,1069,75
131470,2024-09-05 08:01:46,1078,72
131471,2024-09-05 08:02:46,1080,54
131472,2024-09-05 08:03:46,1079,61
131473,2024-09-05 08:04:46,1069,75
131474,2024-09-05 08:05:46,1083,61
131475,2024-09-05 08:06:46,1090,93
131476,2024-09-05 08:07:46,1071,61
131477,2024-09-05 08:08:46,1070,73
131478,2024-09-05 08:09:46,1082,63
131479,2024-09-05 08:10:46,1078,81
131480,2024-09-05 08:11:46,1086,73
131481,2024-09-05 08:12:46,1084,83
131482,2024-09-05 08:13:46,1072,63
131483,2024-09-05 08:14:46,1070,53
131484,2024-09-05 08:15:46,1077,79
131485,2024-09-05 08:16:46,1092,65
131486,2024-09-05 08:17:46,1075,89
131487,2024-09-05 08:18:46,1069,69
131488,2024-09-05 08:19:46,1078,86
131489,2024-09-05 08:20:46,1067,59
131490,2024-09-05 08:21:46,1073,63
131491,2024-09-05 08:22:46,1070,60
131492,2024-09-05 08:23:46,1074,70
131493,2024-09-05 08:24:46,1087,97
131494,2024-09-05 08:25:46,1073,83
131495,2024-09-05 08:26:46,1076,77
131496,2024-09-05 08:27:46,1073,73
131497,2024-09-05 08:28:46,1077,57
131498,2024-09-05 08:29:46,1080,81
131499,2024-09-05 08:30:46,1082,73
131500,2024-09-05 08:31:46,1079,65
131501,2024-09-05 08:32:46,1072,53
131502,2024-09-05 08:33:46,1068,65
131503,2024-09-05 08:34:46,1074,49
131504,2024-09-05 08:35:46,1083,80
131505,2024-09-05 08:36:46,1082,85
131506,2024-09-05 08:37:46,1083,73
131507,2024-09-05 08:38:46,1072,67
131508,2024-09-05 08:39:46,1076,73
131509,2024-09-05 08:40:46,1079,61
131510,2024-09-05 08:41:46,1077,69
131511,2024-09-05 08:42:46,1077,70
131512,2024-09-05 08:43:46,1082,80
131513,2024-09-05 08:44:46,1067,43
131514,2024-09-05 08:45:46,1075,77
131515,2024-09-05 08:46:46,1071,54
131516,2024-09-05 08:47:46,1065,63
131517,2024-09-05 08:48:46,1079,75
131518,2024-09-05 08:49:46,1071,55
131519,2024-09-05 08:50:46,1066,67
131520,2024-09-05 08:51:46,1066,51
131521,2024-09-05 08:52:46,1077,85
131522,2024-09-05 08:53:46,1072,67
131523,2024-09-05 08:54:46,1062,69
131524,2024-09-05 08:55:46,1073,83
131525,2024-09-05 08:56:46,1081,75
131526,2024-09-05 08:57:46,1067,72
131527,2024-09-05 08:58:46,1076,89
131528,2024-09-05 09:00:46,1071,63
131529,2024-09-05 09:01:46,1068,75
131530,2024-09-05 09:02:46,1063,56
131531,2024-09-05 09:03:46,1071,68
131532,2024-09-05 09:04:46,1064,49
131533,2024-09-05 09:05:46,1075,78
131534,2024-09-05 09:06:46,1075,75
131535,2024-09-05 09:07:46,1078,80
131536,2024-09-05 09:08:46,1073,62
131537,2024-09-05 09:09:46,1081,76
131538,2024-09-05 09:10:46,1075,85
131539,2024-09-05 09:11:46,1071,80
131540,2024-09-05 09:12:46,1065,71
131541,2024-09-05 09:13:46,1055,63
131542,2024-09-05 09:14:46,1061,47
131543,2024-09-05 09:15:46,1078,86
131544,2024-09-05 09:16:46,1067,83
131545,2024-09-05 09:17:46,1081,71
131546,2024-09-05 09:18:46,1075,77
131547,2024-09-05 09:19:46,1077,71
131548,2024-09-05 09:20:46,1084,93
131549,2024-09-05 09:21:46,1073,81
131550,2024-09-05 09:22:46,1077,87
131551,2024-09-05 09:23:46,1055,75
131552,2024-09-05 09:24:46,1058,71
131553,2024-09-05 09:25:46,1074,85
131554,2024-09-05 09:26:46,1069,73
131555,2024-09-05 09:27:46,1055,59
131556,2024-09-05 09:28:46,1056,59
131557,2024-09-05 09:29:46,1065,71
131558,2024-09-05 09:30:46,1062,77
131559,2024-09-05 09:31:46,1062,72
131560,2024-09-05 09:32:46,1056,69
131561,2024-09-05 09:33:46,1061,68
131562,2024-09-05 09:34:46,1066,78
131563,2024-09-05 09:35:46,1073,63
131564,2024-09-05 09:36:46,1068,53
131565,2024-09-05 09:37:46,1076,64
131566,2024-09-05 09:38:46,1075,71
131567,2024-09-05 09:39:46,1072,83
131568,2024-09-05 09:40:46,1080,81
131569,2024-09-05 09:41:46,1076,85
131570,2024-09-05 09:42:46,1069,51
131571,2024-09-05 09:43:46,1072,73
131572,2024-09-05 09:44:46,1072,81
131573,2024-09-05 09:45:46,1072,83
131574,2024-09-05 09:46:46,1074,55
131575,2024-09-05 09:47:46,1072,67
131576,2024-09-05 09:48:46,1083,83
131577,2024-09-05 09:49:46,1069,63
131578,2024-09-05 09:50:46,1085,79
131579,2024-09-05 09:51:46,1077,83
131580,2024-09-05 09:52:46,1071,67
131581,2024-09-05 09:53:46,1070,82
131582,2024-09-05 09:54:46,1070,75
131583,2024-09-05 09:55:46,1068,91
131584,2024-09-05 09:56:46,1074,79
131585,2024-09-05 09:57:46,1063,79
131586,2024-09-05 09:58:46,1078,73
131587,2024-09-05 10:00:46,1056,73
131588,2024-09-05 10:01:46,1064,70
131589,2024-09-05 10:02:46,1074,87
131590,2024-09-05 10:03:46,1065,81
131591,2024-09-05 10:04:46,1065,77
131592,2024-09-05 10:05:46,1064,69
131593,2024-09-05 10:06:46,1058,61
131594,2024-09-05 10:07:46,1059,77
131595,2024-09-05 10:08:46,1068,93
131596,2024-09-05 10:09:46,1062,73
131597,2024-09-05 10:10:46,1064,69
131598,2024-09-05 10:11:46,1062,83
131599,2024-09-05 10:12:46,1053,75
131600,2024-09-05 10:13:46,1071,99
131601,2024-09-05 10:14:46,1059,77
131602,2024-09-05 10:15:46,1134,78
131603,2024-09-05 10:16:46,1506,70
131604,2024-09-05 10:17:46,1042,56
131605,2024-09-05 10:18:46,1064,71
131606,2024-09-05 10:19:46,1064,88
131607,2024-09-05 10:20:46,1043,65
131608,2024-09-05 10:21:46,1060,56
131609,2024-09-05 10:22:46,1044,49
131610,2024-09-05 10:23:46,1054,78
131611,2024-09-05 10:24:46,1059,65
131612,2024-09-05 10:25:46,1048,80
131613,2024-09-05 10:26:46,1068,141
131614,2024-09-05 10:27:46,1065,141
131615,2024-09-05 10:28:46,1061,49
131616,2024-09-05 10:29:46,1066,57
131617,2024-09-05 10:30:46,1046,39
131618,2024-09-05 10:31:46,1048,49
131619,2024-09-05 10:32:46,1049,51
131620,2024-09-05 10:33:46,1049,57
131621,2024-09-05 10:34:46,1049,51
131622,2024-09-05 10:35:46,1046,47
131623,2024-09-05 10:36:46,1046,53
131624,2024-09-05 10:37:46,1040,41
131625,2024-09-05 10:38:46,1054,53
131626,2024-09-05 10:39:46,1062,61
131627,2024-09-05 10:40:46,1048,47
131628,2024-09-05 10:41:46,1047,39
131629,2024-09-05 10:42:46,1055,43
131630,2024-09-05 10:43:46,1055,43
131631,2024-09-05 10:44:46,1059,31
131632,2024-09-05 10:45:46,1064,63
131633,2024-09-05 10:46:46,1064,55
131634,2024-09-05 10:47:46,1069,64
131635,2024-09-05 10:48:46,1066,69
131636,2024-09-05 10:49:46,1061,61
131637,2024-09-05 10:50:46,1062,77
131638,2024-09-05 10:51:46,1061,72
131639,2024-09-05 10:52:46,1026,127
131640,2024-09-05 10:53:46,1050,52
131641,2024-09-05 10:54:46,1064,51
131642,2024-09-05 10:55:46,1059,59
131643,2024-09-05 10:56:46,1053,51
131644,2024-09-05 10:57:46,1055,41
131645,2024-09-05 10:58:46,1058,61
131646,2024-09-05 11:00:46,1056,67
131647,2024-09-05 11:01:46,1064,75
131648,2024-09-05 11:02:46,1059,63
131649,2024-09-05 11:03:46,1057,65
131650,2024-09-05 11:04:46,1062,65
131651,2024-09-05 11:05:46,1067,70
131652,2024-09-05 11:06:46,1068,70
131653,2024-09-05 11:07:46,1066,55
131654,2024-09-05 11:08:46,1063,69
131655,2024-09-05 11:09:46,1067,75
131656,2024-09-05 11:10:46,1063,76
131657,2024-09-05 11:11:46,1051,59
131658,2024-09-05 11:12:46,1056,59
131659,2024-09-05 11:13:46,1060,61
131660,2024-09-05 11:14:46,1047,67
131661,2024-09-05 11:15:46,1058,72
131662,2024-09-05 11:16:46,1063,91
131663,2024-09-05 11:17:46,1064,73
131664,2024-09-05 11:18:46,1050,47
131665,2024-09-05 11:19:46,1066,63
131666,2024-09-05 11:20:46,1060,53
131667,2024-09-05 11:21:46,1054,43
131668,2024-09-05 11:22:46,1052,67
131669,2024-09-05 11:23:46,1071,91
131670,2024-09-05 11:24:46,1043,63
131671,2024-09-05 11:25:46,1050,43
131672,2024-09-05 11:26:46,1062,83
131673,2024-09-05 11:27:46,1065,67
131674,2024-09-05 11:28:46,1068,73
131675,2024-09-05 11:29:46,1069,79
131676,2024-09-05 11:30:46,1066,73
131677,2024-09-05 11:31:46,1062,62
131678,2024-09-05 11:32:46,1067,82
131679,2024-09-05 11:33:46,1062,71
131680,2024-09-05 11:34:46,1067,75
131681,2024-09-05 11:35:46,1066,68
131682,2024-09-05 11:36:46,1052,57
131683,2024-09-05 11:37:46,1058,64
131684,2024-09-05 11:38:46,1050,65
131685,2024-09-05 11:39:46,1064,59
131686,2024-09-05 11:40:46,1066,77
131687,2024-09-05 11:41:46,1052,55
131688,2024-09-05 11:42:46,1079,79
131689,2024-09-05 11:43:46,1075,76
131690,2024-09-05 11:44:46,1055,57
131691,2024-09-05 11:45:46,1064,69
131692,2024-09-05 11:46:46,1062,67
131693,2024-09-05 11:47:46,1072,77
131694,2024-09-05 11:48:46,1067,75
131695,2024-09-05 11:49:46,1054,55
131696,2024-09-05 11:50:46,1062,61
131697,2024-09-05 11:51:46,1065,57
131698,2024-09-05 11:52:46,1058,69
131699,2024-09-05 11:53:46,1073,81
131700,2024-09-05 11:54:46,1071,77
131701,2024-09-05 11:55:46,1064,67
131702,2024-09-05 11:56:46,1074,76
131703,2024-09-05 11:57:46,1067,67
131704,2024-09-05 11:58:46,1063,51
131705,2024-09-05 12:00:46,1054,55
131706,2024-09-05 12:01:46,1064,79
131707,2024-09-05 12:02:46,1073,82
131708,2024-09-05 12:03:46,1069,67
131709,2024-09-05 12:04:46,1061,67
131710,2024-09-05 12:05:46,1060,63
