,csvTime,P2_60
11990,2024-05-27 22:08:58,266
11991,2024-05-27 22:09:58,252
11992,2024-05-27 22:10:58,260
11993,2024-05-27 22:11:58,255
11994,2024-05-27 22:12:58,260
11995,2024-05-27 22:13:58,257
11996,2024-05-27 22:14:58,277
11997,2024-05-27 22:15:58,277
11998,2024-05-27 22:16:58,277
11999,2024-05-27 22:17:58,288
12000,2024-05-27 22:18:58,293
12001,2024-05-27 22:19:58,285
12002,2024-05-27 22:20:58,282
12003,2024-05-27 22:21:58,266
12004,2024-05-27 22:22:58,295
12005,2024-05-27 22:23:58,293
12006,2024-05-27 22:24:58,291
12007,2024-05-27 22:25:58,265
12008,2024-05-27 22:26:58,266
12009,2024-05-27 22:27:58,266
12010,2024-05-27 22:28:58,266
12011,2024-05-27 22:29:58,255
12012,2024-05-27 22:30:58,266
12013,2024-05-27 22:31:57,271
12014,2024-05-27 22:32:58,263
12015,2024-05-27 22:33:58,266
12016,2024-05-27 22:34:58,255
12017,2024-05-27 22:35:58,271
12018,2024-05-27 22:36:58,263
12019,2024-05-27 22:37:58,259
12020,2024-05-27 22:38:58,263
12021,2024-05-27 22:39:58,266
12022,2024-05-27 22:40:58,276
12023,2024-05-27 22:41:58,274
12024,2024-05-27 22:42:58,277
12025,2024-05-27 22:43:58,277
12026,2024-05-27 22:44:58,277
12027,2024-05-27 22:45:58,266
12028,2024-05-27 22:46:58,261
12029,2024-05-27 22:47:58,266
12030,2024-05-27 22:48:58,274
12031,2024-05-27 22:49:58,274
12032,2024-05-27 22:50:57,282
12033,2024-05-27 22:51:58,268
12034,2024-05-27 22:52:58,277
12035,2024-05-27 22:53:58,285
12036,2024-05-27 22:54:58,282
12037,2024-05-27 22:55:58,273
12038,2024-05-27 22:56:58,269
12039,2024-05-27 22:57:58,293
12040,2024-05-27 22:58:58,277
12041,2024-05-27 22:59:58,274
12042,2024-05-27 23:00:58,266
12043,2024-05-27 23:01:58,282
12044,2024-05-27 23:02:58,267
12045,2024-05-27 23:03:58,255
12046,2024-05-27 23:04:58,255
12047,2024-05-27 23:05:58,253
12048,2024-05-27 23:06:58,262
12049,2024-05-27 23:07:58,269
12050,2024-05-27 23:08:58,266
12051,2024-05-27 23:09:58,263
12052,2024-05-27 23:10:58,266
12053,2024-05-27 23:11:58,276
12054,2024-05-27 23:12:58,255
12055,2024-05-27 23:13:58,255
12056,2024-05-27 23:14:58,264
12057,2024-05-27 23:15:58,260
12058,2024-05-27 23:16:58,260
12059,2024-05-27 23:17:58,265
12060,2024-05-27 23:18:58,255
12061,2024-05-27 23:19:58,252
12062,2024-05-27 23:20:58,249
12063,2024-05-27 23:21:58,247
12064,2024-05-27 23:22:58,255
12065,2024-05-27 23:23:58,252
12066,2024-05-27 23:24:58,271
12067,2024-05-27 23:25:58,252
12068,2024-05-27 23:26:58,266
12069,2024-05-27 23:27:58,263
12070,2024-05-27 23:28:58,266
12071,2024-05-27 23:29:58,272
12072,2024-05-27 23:30:58,255
12073,2024-05-27 23:31:58,236
12074,2024-05-27 23:32:58,249
12075,2024-05-27 23:33:58,249
12076,2024-05-27 23:34:58,247
12077,2024-05-27 23:35:58,255
12078,2024-05-27 23:36:58,254
12079,2024-05-27 23:37:58,252
12080,2024-05-27 23:38:58,263
12081,2024-05-27 23:39:58,249
12082,2024-05-27 23:40:58,249
12083,2024-05-27 23:41:58,258
12084,2024-05-27 23:42:58,258
12085,2024-05-27 23:43:58,260
12086,2024-05-27 23:44:58,255
12087,2024-05-27 23:45:58,252
12088,2024-05-27 23:46:57,258
12089,2024-05-27 23:47:58,263
12090,2024-05-27 23:48:58,244
12091,2024-05-27 23:49:58,236
12092,2024-05-27 23:50:58,271
12093,2024-05-27 23:51:58,222
12094,2024-05-27 23:52:58,220
12095,2024-05-27 23:53:58,249
12096,2024-05-27 23:54:58,255
12097,2024-05-27 23:55:58,236
12098,2024-05-27 23:56:58,223
12099,2024-05-27 23:57:58,230
12100,2024-05-27 23:58:58,230
12101,2024-05-27 23:59:58,227
12102,2024-05-28 01:00:58,252
12103,2024-05-28 01:01:58,238
12104,2024-05-28 01:02:58,241
12105,2024-05-28 01:03:58,254
12106,2024-05-28 01:04:58,255
12107,2024-05-28 01:05:58,254
12108,2024-05-28 01:06:58,245
12109,2024-05-28 01:07:58,255
12110,2024-05-28 01:08:58,244
12111,2024-05-28 01:09:58,251
12112,2024-05-28 01:10:58,257
12113,2024-05-28 01:11:58,252
12114,2024-05-28 01:12:58,255
12115,2024-05-28 01:13:58,254
12116,2024-05-28 01:14:58,266
12117,2024-05-28 01:15:58,262
12118,2024-05-28 01:16:58,233
12119,2024-05-28 01:17:58,252
12120,2024-05-28 01:18:58,252
12121,2024-05-28 01:19:58,260
12122,2024-05-28 01:20:58,254
12123,2024-05-28 01:21:58,253
12124,2024-05-28 01:22:58,255
12125,2024-05-28 01:23:58,246
12126,2024-05-28 01:24:58,238
12127,2024-05-28 01:25:58,241
12128,2024-05-28 01:26:58,227
12129,2024-05-28 01:27:58,244
12130,2024-05-28 01:28:58,250
12131,2024-05-28 01:29:58,251
12132,2024-05-28 01:30:57,257
12133,2024-05-28 01:31:58,241
12134,2024-05-28 01:32:58,252
12135,2024-05-28 01:33:58,242
12136,2024-05-28 01:34:57,252
12137,2024-05-28 01:35:58,254
12138,2024-05-28 01:36:58,251
12139,2024-05-28 01:37:58,249
12140,2024-05-28 01:38:58,277
12141,2024-05-28 01:39:58,272
12142,2024-05-28 01:40:58,277
12143,2024-05-28 01:41:58,266
12144,2024-05-28 01:42:58,272
12145,2024-05-28 01:43:58,271
12146,2024-05-28 01:44:58,274
12147,2024-05-28 01:45:58,258
12148,2024-05-28 01:46:58,260
12149,2024-05-28 01:47:58,261
12150,2024-05-28 01:48:58,252
12151,2024-05-28 01:49:58,263
12152,2024-05-28 01:50:58,258
12153,2024-05-28 01:51:58,263
12154,2024-05-28 01:52:58,256
12155,2024-05-28 01:53:58,260
12156,2024-05-28 01:54:58,271
12157,2024-05-28 01:55:58,262
12158,2024-05-28 01:56:58,260
12159,2024-05-28 01:57:58,252
12160,2024-05-28 01:58:58,258
12161,2024-05-28 01:59:58,255
12162,2024-05-28 02:00:58,244
12163,2024-05-28 02:01:58,241
12164,2024-05-28 02:02:58,241
12165,2024-05-28 02:03:58,238
12166,2024-05-28 02:04:58,238
12167,2024-05-28 02:05:58,241
12168,2024-05-28 02:06:58,241
12169,2024-05-28 02:07:58,244
12170,2024-05-28 02:08:58,241
12171,2024-05-28 02:09:58,230
12172,2024-05-28 02:10:58,245
12173,2024-05-28 02:11:58,247
12174,2024-05-28 02:12:58,249
12175,2024-05-28 02:13:58,244
12176,2024-05-28 02:14:58,245
12177,2024-05-28 02:15:58,234
12178,2024-05-28 02:16:58,241
12179,2024-05-28 02:17:58,241
12180,2024-05-28 02:18:58,233
12181,2024-05-28 02:19:58,236
12182,2024-05-28 02:20:58,244
12183,2024-05-28 02:21:58,241
12184,2024-05-28 02:22:58,251
12185,2024-05-28 02:23:58,238
12186,2024-05-28 02:24:58,249
12187,2024-05-28 02:25:58,246
12188,2024-05-28 02:26:58,246
12189,2024-05-28 02:27:58,242
12190,2024-05-28 02:28:58,243
12191,2024-05-28 02:29:58,247
12192,2024-05-28 02:30:58,241
12193,2024-05-28 02:31:58,245
12194,2024-05-28 02:32:58,244
12195,2024-05-28 02:33:58,247
12196,2024-05-28 02:34:58,244
12197,2024-05-28 02:35:58,249
12198,2024-05-28 02:36:57,244
12199,2024-05-28 02:37:58,230
12200,2024-05-28 02:38:58,240
12201,2024-05-28 02:39:58,244
12202,2024-05-28 02:40:58,252
12203,2024-05-28 02:41:58,243
12204,2024-05-28 02:42:58,237
12205,2024-05-28 02:43:58,236
12206,2024-05-28 02:44:57,246
12207,2024-05-28 02:45:58,239
12208,2024-05-28 02:46:58,249
12209,2024-05-28 02:47:58,225
12210,2024-05-28 02:48:58,235
12211,2024-05-28 02:49:58,249
12212,2024-05-28 02:50:58,236
12213,2024-05-28 02:51:58,242
12214,2024-05-28 02:52:58,255
12215,2024-05-28 02:53:58,241
12216,2024-05-28 02:54:58,242
12217,2024-05-28 02:55:57,238
12218,2024-05-28 02:56:58,231
12219,2024-05-28 02:57:58,238
12220,2024-05-28 02:58:58,246
12221,2024-05-28 02:59:58,244
12222,2024-05-28 03:00:58,233
12223,2024-05-28 03:01:58,241
12224,2024-05-28 03:02:58,244
12225,2024-05-28 03:03:58,227
12226,2024-05-28 03:04:58,237
12227,2024-05-28 03:05:58,241
12228,2024-05-28 03:06:58,238
12229,2024-05-28 03:07:58,230
12230,2024-05-28 03:08:58,233
12231,2024-05-28 03:09:58,237
12232,2024-05-28 03:10:58,236
12233,2024-05-28 03:11:58,241
12234,2024-05-28 03:12:58,227
12235,2024-05-28 03:13:58,244
12236,2024-05-28 03:14:58,241
12237,2024-05-28 03:15:58,234
12238,2024-05-28 03:16:58,238
12239,2024-05-28 03:17:58,241
12240,2024-05-28 03:18:58,244
12241,2024-05-28 03:19:58,241
12242,2024-05-28 03:20:58,241
12243,2024-05-28 03:21:58,236
12244,2024-05-28 03:22:58,237
12245,2024-05-28 03:23:58,243
12246,2024-05-28 03:24:58,250
12247,2024-05-28 03:25:58,261
12248,2024-05-28 03:26:58,244
12249,2024-05-28 03:27:58,252
12250,2024-05-28 03:28:58,241
12251,2024-05-28 03:29:58,238
12252,2024-05-28 03:30:58,241
12253,2024-05-28 03:31:58,250
12254,2024-05-28 03:32:58,233
12255,2024-05-28 03:33:57,244
12256,2024-05-28 03:34:57,244
12257,2024-05-28 03:35:58,236
12258,2024-05-28 03:36:58,243
12259,2024-05-28 03:37:58,251
12260,2024-05-28 03:38:58,241
12261,2024-05-28 03:39:58,235
12262,2024-05-28 03:40:58,244
12263,2024-05-28 03:41:57,247
12264,2024-05-28 03:42:58,238
12265,2024-05-28 03:43:58,241
12266,2024-05-28 03:44:58,227
12267,2024-05-28 03:45:58,242
12268,2024-05-28 03:46:58,234
12269,2024-05-28 03:47:58,238
12270,2024-05-28 03:48:57,243
12271,2024-05-28 03:49:58,233
12272,2024-05-28 03:50:58,236
12273,2024-05-28 03:51:58,238
12274,2024-05-28 03:52:58,234
12275,2024-05-28 03:53:58,249
12276,2024-05-28 03:54:58,247
12277,2024-05-28 03:55:58,252
12278,2024-05-28 03:56:58,266
12279,2024-05-28 03:57:58,254
12280,2024-05-28 03:58:58,260
12281,2024-05-28 03:59:58,260
12282,2024-05-28 04:00:58,258
12283,2024-05-28 04:01:58,260
12284,2024-05-28 04:02:57,258
12285,2024-05-28 04:03:57,238
12286,2024-05-28 04:04:58,227
12287,2024-05-28 04:05:58,241
12288,2024-05-28 04:06:58,236
12289,2024-05-28 04:07:58,239
12290,2024-05-28 04:08:58,237
12291,2024-05-28 04:09:58,232
12292,2024-05-28 04:10:57,238
12293,2024-05-28 04:11:58,241
12294,2024-05-28 04:12:58,230
12295,2024-05-28 04:13:58,230
12296,2024-05-28 04:14:58,236
12297,2024-05-28 04:15:58,244
12298,2024-05-28 04:16:58,244
12299,2024-05-28 04:17:58,244
12300,2024-05-28 04:18:58,236
12301,2024-05-28 04:19:58,233
12302,2024-05-28 04:20:58,228
12303,2024-05-28 04:21:58,247
12304,2024-05-28 04:22:58,231
12305,2024-05-28 04:23:58,242
12306,2024-05-28 04:24:58,244
12307,2024-05-28 04:25:58,238
12308,2024-05-28 04:26:58,243
12309,2024-05-28 04:27:58,238
12310,2024-05-28 04:28:58,241
12311,2024-05-28 04:29:57,222
12312,2024-05-28 04:30:58,249
12313,2024-05-28 04:31:58,244
12314,2024-05-28 04:32:58,238
12315,2024-05-28 04:33:58,238
12316,2024-05-28 04:34:58,238
12317,2024-05-28 04:35:58,236
12318,2024-05-28 04:36:58,227
12319,2024-05-28 04:37:58,249
12320,2024-05-28 04:38:57,238
12321,2024-05-28 04:39:58,247
12322,2024-05-28 04:40:58,241
12323,2024-05-28 04:41:58,244
12324,2024-05-28 04:42:58,222
12325,2024-05-28 04:43:58,244
12326,2024-05-28 04:44:58,230
12327,2024-05-28 04:45:58,244
12328,2024-05-28 04:46:58,249
12329,2024-05-28 04:47:58,233
12330,2024-05-28 04:48:58,244
12331,2024-05-28 04:49:58,239
12332,2024-05-28 04:50:58,236
12333,2024-05-28 04:51:58,245
12334,2024-05-28 04:52:58,249
12335,2024-05-28 04:53:58,244
12336,2024-05-28 04:54:58,241
12337,2024-05-28 04:55:58,233
12338,2024-05-28 04:56:58,216
12339,2024-05-28 04:57:58,247
12340,2024-05-28 04:58:58,254
12341,2024-05-28 04:59:58,250
12342,2024-05-28 05:00:57,242
12343,2024-05-28 05:01:58,242
12344,2024-05-28 05:02:58,252
12345,2024-05-28 05:03:58,242
12346,2024-05-28 05:04:58,255
12347,2024-05-28 05:05:58,238
12348,2024-05-28 05:06:57,241
12349,2024-05-28 05:07:57,241
12350,2024-05-28 05:08:58,241
12351,2024-05-28 05:09:58,244
12352,2024-05-28 05:10:58,238
12353,2024-05-28 05:11:58,238
12354,2024-05-28 05:12:58,238
12355,2024-05-28 05:13:58,255
12356,2024-05-28 05:14:58,247
12357,2024-05-28 05:15:57,248
12358,2024-05-28 05:16:58,247
12359,2024-05-28 05:17:58,258
12360,2024-05-28 05:18:58,252
12361,2024-05-28 05:19:58,241
12362,2024-05-28 05:20:58,260
12363,2024-05-28 05:21:58,244
12364,2024-05-28 05:22:58,246
12365,2024-05-28 05:23:58,241
12366,2024-05-28 05:24:58,246
12367,2024-05-28 05:25:58,245
12368,2024-05-28 05:26:58,255
12369,2024-05-28 05:27:58,255
12370,2024-05-28 05:28:57,252
12371,2024-05-28 05:29:58,261
12372,2024-05-28 05:30:58,252
12373,2024-05-28 05:31:58,263
12374,2024-05-28 05:32:58,249
12375,2024-05-28 05:33:58,246
12376,2024-05-28 05:34:58,238
12377,2024-05-28 05:35:58,246
12378,2024-05-28 05:36:58,257
12379,2024-05-28 05:37:58,260
12380,2024-05-28 05:38:58,252
12381,2024-05-28 05:39:57,291
12382,2024-05-28 05:40:58,298
12383,2024-05-28 05:41:58,293
12384,2024-05-28 05:42:58,289
12385,2024-05-28 05:43:58,291
12386,2024-05-28 05:44:58,296
12387,2024-05-28 05:45:58,299
12388,2024-05-28 05:46:58,318
12389,2024-05-28 05:47:58,277
12390,2024-05-28 05:48:57,269
12391,2024-05-28 05:49:57,274
12392,2024-05-28 05:50:58,277
12393,2024-05-28 05:51:57,273
12394,2024-05-28 05:52:57,262
12395,2024-05-28 05:53:58,272
12396,2024-05-28 05:54:58,266
12397,2024-05-28 05:55:58,264
12398,2024-05-28 05:56:58,269
12399,2024-05-28 05:57:58,273
12400,2024-05-28 05:58:58,272
12401,2024-05-28 05:59:58,271
12402,2024-05-28 06:00:58,274
12403,2024-05-28 06:01:58,271
12404,2024-05-28 06:02:58,277
12405,2024-05-28 06:03:58,277
12406,2024-05-28 06:04:58,274
12407,2024-05-28 06:05:58,277
12408,2024-05-28 06:06:58,264
12409,2024-05-28 06:07:58,269
12410,2024-05-28 06:08:58,246
12411,2024-05-28 06:09:58,260
12412,2024-05-28 06:10:58,263
12413,2024-05-28 06:11:58,249
12414,2024-05-28 06:12:58,255
12415,2024-05-28 06:13:58,255
12416,2024-05-28 06:14:58,260
12417,2024-05-28 06:15:58,246
12418,2024-05-28 06:16:58,263
12419,2024-05-28 06:17:58,258
12420,2024-05-28 06:18:58,230
12421,2024-05-28 06:19:58,236
12422,2024-05-28 06:20:58,256
12423,2024-05-28 06:21:58,266
12424,2024-05-28 06:22:58,324
12425,2024-05-28 06:23:58,318
12426,2024-05-28 06:24:58,255
12427,2024-05-28 06:25:58,249
12428,2024-05-28 06:26:58,252
12429,2024-05-28 06:27:58,256
12430,2024-05-28 06:28:58,262
12431,2024-05-28 06:29:58,257
12432,2024-05-28 06:30:58,255
12433,2024-05-28 06:31:58,244
12434,2024-05-28 06:32:57,242
12435,2024-05-28 06:33:58,237
12436,2024-05-28 06:34:58,244
12437,2024-05-28 06:35:58,242
12438,2024-05-28 06:36:58,252
12439,2024-05-28 06:37:58,238
12440,2024-05-28 06:38:57,249
12441,2024-05-28 06:39:58,233
12442,2024-05-28 06:40:58,241
12443,2024-05-28 06:41:58,260
12444,2024-05-28 06:42:58,281
12445,2024-05-28 06:43:58,252
12446,2024-05-28 06:44:58,269
12447,2024-05-28 06:45:58,261
12448,2024-05-28 06:46:58,263
12449,2024-05-28 06:47:58,264
12450,2024-05-28 06:48:58,266
12451,2024-05-28 06:49:57,227
12452,2024-05-28 06:50:58,299
12453,2024-05-28 06:51:58,514
12454,2024-05-28 06:52:58,340
12455,2024-05-28 06:53:58,522
12456,2024-05-28 06:54:58,479
12457,2024-05-28 06:55:58,381
12458,2024-05-28 06:56:58,421
12459,2024-05-28 06:57:58,365
12460,2024-05-28 06:58:58,409
12461,2024-05-28 06:59:58,416
12462,2024-05-28 07:00:58,398
12463,2024-05-28 07:01:58,379
12464,2024-05-28 07:02:58,420
12465,2024-05-28 07:03:58,406
12466,2024-05-28 07:04:57,368
12467,2024-05-28 07:05:58,392
12468,2024-05-28 07:06:58,354
12469,2024-05-28 07:07:58,372
12470,2024-05-28 07:08:58,357
12471,2024-05-28 07:09:58,348
12472,2024-05-28 07:10:58,365
12473,2024-05-28 07:11:58,337
12474,2024-05-28 07:12:58,369
12475,2024-05-28 07:13:58,341
12476,2024-05-28 07:14:58,351
12477,2024-05-28 07:15:58,344
12478,2024-05-28 07:16:58,357
12479,2024-05-28 07:17:58,366
12480,2024-05-28 07:18:58,361
12481,2024-05-28 07:19:58,381
12482,2024-05-28 07:20:58,349
12483,2024-05-28 07:21:58,340
12484,2024-05-28 07:22:58,346
12485,2024-05-28 07:23:58,358
12486,2024-05-28 07:24:58,351
12487,2024-05-28 07:25:58,362
12488,2024-05-28 07:26:58,351
12489,2024-05-28 07:27:58,361
12490,2024-05-28 07:28:58,343
12491,2024-05-28 07:29:58,362
12492,2024-05-28 07:30:58,360
12493,2024-05-28 07:31:58,340
12494,2024-05-28 07:32:58,343
12495,2024-05-28 07:33:58,362
12496,2024-05-28 07:34:58,349
12497,2024-05-28 07:35:58,357
12498,2024-05-28 07:36:58,350
12499,2024-05-28 07:37:58,356
12500,2024-05-28 07:38:58,362
12501,2024-05-28 07:39:58,346
12502,2024-05-28 07:40:58,343
12503,2024-05-28 07:41:58,348
12504,2024-05-28 07:42:57,354
12505,2024-05-28 07:43:58,362
12506,2024-05-28 07:44:57,343
12507,2024-05-28 07:45:58,348
12508,2024-05-28 07:46:57,354
12509,2024-05-28 07:47:58,371
12510,2024-05-28 07:48:58,348
12511,2024-05-28 07:49:58,376
12512,2024-05-28 07:50:58,343
12513,2024-05-28 07:51:58,354
12514,2024-05-28 07:52:58,356
12515,2024-05-28 07:53:58,340
12516,2024-05-28 07:54:58,338
12517,2024-05-28 07:55:58,362
12518,2024-05-28 07:56:58,357
12519,2024-05-28 07:57:58,362
12520,2024-05-28 07:58:58,360
12521,2024-05-28 07:59:58,354
12522,2024-05-28 08:00:58,354
12523,2024-05-28 08:01:58,370
12524,2024-05-28 08:02:58,423
12525,2024-05-28 08:03:57,417
12526,2024-05-28 08:04:58,376
12527,2024-05-28 08:05:58,374
12528,2024-05-28 08:06:58,387
12529,2024-05-28 08:07:58,442
12530,2024-05-28 08:08:58,373
12531,2024-05-28 08:09:58,415
12532,2024-05-28 08:10:58,441
12533,2024-05-28 08:11:58,376
12534,2024-05-28 08:12:58,377
12535,2024-05-28 08:13:58,385
12536,2024-05-28 08:14:58,357
12537,2024-05-28 08:15:58,362
12538,2024-05-28 08:16:57,370
12539,2024-05-28 08:17:58,368
12540,2024-05-28 08:18:58,393
12541,2024-05-28 08:19:57,366
12542,2024-05-28 08:20:58,357
12543,2024-05-28 08:21:58,360
12544,2024-05-28 08:22:58,330
12545,2024-05-28 08:23:58,360
12546,2024-05-28 08:24:58,511
12547,2024-05-28 08:25:57,412
12548,2024-05-28 08:26:58,384
12549,2024-05-28 08:27:58,376
12550,2024-05-28 08:28:58,390
12551,2024-05-28 08:29:58,536
12552,2024-05-28 08:30:58,431
12553,2024-05-28 08:31:58,547
12554,2024-05-28 08:32:57,481
12555,2024-05-28 08:33:58,364
12556,2024-05-28 08:34:57,398
12557,2024-05-28 08:35:58,397
12558,2024-05-28 08:36:58,384
12559,2024-05-28 08:37:57,381
12560,2024-05-28 08:38:58,390
12561,2024-05-28 08:39:58,367
12562,2024-05-28 08:40:58,399
12563,2024-05-28 08:41:58,428
12564,2024-05-28 08:42:58,434
12565,2024-05-28 08:43:58,423
12566,2024-05-28 08:44:58,401
12567,2024-05-28 08:45:58,399
12568,2024-05-28 08:46:58,395
12569,2024-05-28 08:47:57,387
12570,2024-05-28 08:48:58,376
12571,2024-05-28 08:49:57,343
12572,2024-05-28 08:50:58,379
12573,2024-05-28 08:51:58,365
12574,2024-05-28 08:52:58,461
12575,2024-05-28 08:53:58,435
12576,2024-05-28 08:54:57,357
12577,2024-05-28 08:55:58,294
12578,2024-05-28 08:56:58,230
12579,2024-05-28 08:57:58,230
12580,2024-05-28 08:58:58,233
12581,2024-05-28 08:59:58,241
12582,2024-05-28 09:00:58,225
12583,2024-05-28 09:01:58,263
12584,2024-05-28 09:02:58,230
12585,2024-05-28 09:03:58,236
12586,2024-05-28 09:04:57,234
12587,2024-05-28 09:05:58,241
12588,2024-05-28 09:06:58,230
12589,2024-05-28 09:07:58,241
12590,2024-05-28 09:08:58,238
12591,2024-05-28 09:09:57,227
12592,2024-05-28 09:10:58,271
12593,2024-05-28 09:11:58,283
12594,2024-05-28 09:12:58,280
12595,2024-05-28 09:13:58,291
12596,2024-05-28 09:14:58,274
12597,2024-05-28 09:15:57,285
12598,2024-05-28 09:16:58,293
12599,2024-05-28 09:17:58,285
12600,2024-05-28 09:18:58,274
12601,2024-05-28 09:19:58,282
12602,2024-05-28 09:20:58,227
12603,2024-05-28 09:21:58,229
12604,2024-05-28 09:22:58,230
12605,2024-05-28 09:23:58,255
12606,2024-05-28 09:24:58,249
12607,2024-05-28 09:25:58,255
12608,2024-05-28 09:26:58,252
12609,2024-05-28 09:27:58,242
12610,2024-05-28 09:28:58,249
12611,2024-05-28 09:29:58,249
12612,2024-05-28 09:30:57,260
12613,2024-05-28 09:31:58,260
12614,2024-05-28 09:32:58,245
12615,2024-05-28 09:33:58,253
12616,2024-05-28 09:34:57,260
12617,2024-05-28 09:35:57,249
12618,2024-05-28 09:36:58,260
12619,2024-05-28 09:37:58,290
12620,2024-05-28 09:38:58,274
12621,2024-05-28 09:39:57,300
12622,2024-05-28 09:40:58,285
12623,2024-05-28 09:41:58,293
12624,2024-05-28 09:42:58,291
12625,2024-05-28 09:43:58,252
12626,2024-05-28 09:44:58,250
12627,2024-05-28 09:45:58,244
12628,2024-05-28 09:46:58,258
12629,2024-05-28 09:47:57,274
12630,2024-05-28 09:48:57,279
12631,2024-05-28 09:49:58,324
12632,2024-05-28 09:50:58,324
12633,2024-05-28 09:51:57,321
12634,2024-05-28 09:52:58,321
12635,2024-05-28 09:53:58,266
12636,2024-05-28 09:54:57,260
12637,2024-05-28 09:55:58,283
12638,2024-05-28 09:56:58,258
12639,2024-05-28 09:57:58,263
12640,2024-05-28 09:58:58,269
12641,2024-05-28 09:59:57,260
12642,2024-05-28 10:00:58,269
12643,2024-05-28 10:01:58,277
12644,2024-05-28 10:02:58,282
12645,2024-05-28 10:03:58,329
12646,2024-05-28 10:04:58,288
12647,2024-05-28 10:05:58,285
12648,2024-05-28 10:06:58,268
12649,2024-05-28 10:07:58,266
12650,2024-05-28 10:08:57,246
12651,2024-05-28 10:09:58,241
12652,2024-05-28 10:10:58,252
12653,2024-05-28 10:11:58,266
12654,2024-05-28 10:12:57,250
12655,2024-05-28 10:13:57,296
12656,2024-05-28 10:14:57,279
12657,2024-05-28 10:15:57,271
12658,2024-05-28 10:16:58,296
12659,2024-05-28 10:17:58,288
12660,2024-05-28 10:18:57,291
12661,2024-05-28 10:19:57,270
12662,2024-05-28 10:20:58,285
12663,2024-05-28 10:21:58,288
12664,2024-05-28 10:22:57,252
12665,2024-05-28 10:23:58,260
12666,2024-05-28 10:24:58,260
12667,2024-05-28 10:25:57,255
12668,2024-05-28 10:26:58,258
12669,2024-05-28 10:27:57,248
12670,2024-05-28 10:28:57,245
12671,2024-05-28 10:29:58,255
12672,2024-05-28 10:30:58,254
12673,2024-05-28 10:31:58,252
12674,2024-05-28 10:32:58,252
12675,2024-05-28 10:33:58,247
12676,2024-05-28 10:34:58,243
12677,2024-05-28 10:35:58,254
12678,2024-05-28 10:36:58,238
12679,2024-05-28 10:37:58,244
12680,2024-05-28 10:38:58,255
12681,2024-05-28 10:39:58,255
12682,2024-05-28 10:40:58,259
12683,2024-05-28 10:41:58,238
12684,2024-05-28 10:42:58,274
12685,2024-05-28 10:43:58,247
12686,2024-05-28 10:44:58,255
12687,2024-05-28 10:45:58,264
12688,2024-05-28 10:46:58,255
12689,2024-05-28 10:47:58,257
12690,2024-05-28 10:48:58,269
12691,2024-05-28 10:49:58,262
12692,2024-05-28 10:50:58,295
12693,2024-05-28 10:51:58,275
12694,2024-05-28 10:52:58,274
12695,2024-05-28 10:53:58,244
12696,2024-05-28 10:54:58,259
12697,2024-05-28 10:55:58,272
12698,2024-05-28 10:56:57,267
12699,2024-05-28 10:57:57,271
12700,2024-05-28 10:58:58,258
12701,2024-05-28 10:59:58,271
12702,2024-05-28 11:00:58,252
12703,2024-05-28 11:01:57,252
12704,2024-05-28 11:02:57,258
12705,2024-05-28 11:03:58,271
12706,2024-05-28 11:04:58,249
12707,2024-05-28 11:05:58,256
12708,2024-05-28 11:06:57,255
12709,2024-05-28 11:07:58,249
12710,2024-05-28 11:08:57,230
12711,2024-05-28 11:09:58,246
12712,2024-05-28 11:10:58,257
12713,2024-05-28 11:11:58,255
12714,2024-05-28 11:12:57,247
12715,2024-05-28 11:13:58,271
12716,2024-05-28 11:14:58,266
12717,2024-05-28 11:15:57,263
12718,2024-05-28 11:16:58,271
12719,2024-05-28 11:17:58,249
12720,2024-05-28 11:18:57,243
12721,2024-05-28 11:19:58,249
12722,2024-05-28 11:20:58,299
12723,2024-05-28 11:21:58,293
12724,2024-05-28 11:22:58,299
12725,2024-05-28 11:23:58,293
12726,2024-05-28 11:24:58,296
12727,2024-05-28 11:25:57,303
12728,2024-05-28 11:26:58,282
12729,2024-05-28 11:27:57,299
12730,2024-05-28 11:28:58,288
12731,2024-05-28 11:29:58,260
12732,2024-05-28 11:30:58,266
12733,2024-05-28 11:31:58,258
12734,2024-05-28 11:32:58,260
12735,2024-05-28 11:33:58,253
12736,2024-05-28 11:34:58,263
12737,2024-05-28 11:35:58,263
12738,2024-05-28 11:36:58,244
12739,2024-05-28 11:37:58,280
12740,2024-05-28 11:38:58,291
12741,2024-05-28 11:39:58,290
12742,2024-05-28 11:40:57,292
12743,2024-05-28 11:41:58,285
12744,2024-05-28 11:42:58,288
12745,2024-05-28 11:43:58,271
12746,2024-05-28 11:44:58,288
12747,2024-05-28 11:45:58,277
12748,2024-05-28 11:46:58,259
12749,2024-05-28 11:47:57,274
12750,2024-05-28 11:48:57,293
12751,2024-05-28 11:49:57,284
12752,2024-05-28 11:50:57,307
12753,2024-05-28 11:51:58,307
12754,2024-05-28 11:52:58,315
12755,2024-05-28 11:53:57,321
12756,2024-05-28 11:54:57,318
12757,2024-05-28 11:55:58,318
12758,2024-05-28 11:56:58,299
12759,2024-05-28 11:57:57,285
12760,2024-05-28 11:58:58,285
12761,2024-05-28 11:59:58,282
12762,2024-05-28 12:00:58,285
12763,2024-05-28 12:01:58,303
12764,2024-05-28 12:02:58,296
12765,2024-05-28 12:03:58,293
12766,2024-05-28 12:04:58,291
