,P1_75,csvTime,P1_66
36538,0,2024-09-13 14:16:32,0
36539,0,2024-09-13 14:17:32,0
36540,0,2024-09-13 14:18:32,0
36541,0,2024-09-13 14:19:32,0
36542,0,2024-09-13 14:20:32,0
36543,0,2024-09-13 14:21:32,0
36544,0,2024-09-13 14:22:32,0
36545,0,2024-09-13 14:23:32,0
36546,0,2024-09-13 14:24:32,0
36547,0,2024-09-13 14:25:32,0
36548,0,2024-09-13 14:26:32,0
36549,0,2024-09-13 14:27:32,0
36550,0,2024-09-13 14:28:32,0
36551,0,2024-09-13 14:29:32,0
36552,0,2024-09-13 14:30:32,0
36553,0,2024-09-13 14:31:32,0
36554,0,2024-09-13 14:32:32,0
36555,0,2024-09-13 14:33:32,0
36556,0,2024-09-13 14:34:32,0
36557,0,2024-09-13 14:35:32,0
36558,0,2024-09-13 14:36:32,0
36559,0,2024-09-13 14:37:32,0
36560,0,2024-09-13 14:38:32,0
36561,0,2024-09-13 14:39:32,0
36562,0,2024-09-13 14:40:32,0
36563,0,2024-09-13 14:41:32,0
36564,0,2024-09-13 14:42:32,0
36565,0,2024-09-13 14:43:32,0
36566,0,2024-09-13 14:44:32,0
36567,0,2024-09-13 14:45:32,0
36568,0,2024-09-13 14:46:32,0
36569,0,2024-09-13 14:47:32,0
36570,0,2024-09-13 14:48:32,0
36571,0,2024-09-13 14:49:32,0
36572,0,2024-09-13 14:50:32,0
36573,0,2024-09-13 14:51:32,0
36574,0,2024-09-13 14:52:32,0
36575,0,2024-09-13 14:53:32,0
36576,0,2024-09-13 14:54:32,0
36577,0,2024-09-13 14:55:32,0
36578,0,2024-09-13 14:56:32,0
36579,0,2024-09-13 14:57:32,0
36580,0,2024-09-13 14:58:32,0
36581,0,2024-09-13 14:59:32,0
36582,0,2024-09-13 15:00:32,0
36583,0,2024-09-13 15:01:32,0
36584,0,2024-09-13 15:02:32,0
36585,0,2024-09-13 15:03:32,0
36586,0,2024-09-13 15:04:32,0
36587,0,2024-09-13 15:05:32,0
36588,0,2024-09-13 15:06:32,0
36589,0,2024-09-13 15:07:32,0
36590,0,2024-09-13 15:08:32,0
36591,0,2024-09-13 15:09:32,0
36592,0,2024-09-13 15:10:32,0
36593,0,2024-09-13 15:11:32,0
36594,0,2024-09-13 15:12:32,0
36595,0,2024-09-13 15:13:32,0
36596,0,2024-09-13 15:14:32,0
36597,0,2024-09-13 15:15:32,0
36598,0,2024-09-13 15:16:32,0
36599,0,2024-09-13 15:17:32,0
36600,0,2024-09-13 15:18:32,0
36601,0,2024-09-13 15:19:32,0
36602,0,2024-09-13 15:20:32,0
36603,0,2024-09-13 15:21:32,0
36604,0,2024-09-13 15:22:32,0
36605,0,2024-09-13 15:23:32,0
36606,0,2024-09-13 15:24:32,0
36607,0,2024-09-13 15:25:32,0
36608,0,2024-09-13 15:26:32,0
36609,0,2024-09-13 15:27:32,0
36610,0,2024-09-13 15:28:32,0
36611,0,2024-09-13 15:29:32,0
36612,0,2024-09-13 15:30:32,0
36613,0,2024-09-13 15:31:32,0
36614,0,2024-09-13 15:32:32,0
36615,0,2024-09-13 15:33:32,0
36616,0,2024-09-13 15:34:32,0
36617,0,2024-09-13 15:35:32,0
36618,0,2024-09-13 15:36:32,0
36619,0,2024-09-13 15:37:32,0
36620,0,2024-09-13 15:38:32,0
36621,0,2024-09-13 15:39:32,0
36622,0,2024-09-13 15:40:32,0
36623,0,2024-09-13 15:41:32,0
36624,0,2024-09-13 15:42:32,0
36625,0,2024-09-13 15:43:32,0
36626,0,2024-09-13 15:44:32,0
36627,0,2024-09-13 15:45:32,0
36628,0,2024-09-13 15:46:32,0
36629,0,2024-09-13 15:47:32,0
36630,0,2024-09-13 15:48:32,0
36631,0,2024-09-13 15:49:32,0
36632,0,2024-09-13 15:50:32,0
36633,0,2024-09-13 15:51:32,0
36634,0,2024-09-13 15:52:32,0
36635,0,2024-09-13 15:53:32,0
36636,0,2024-09-13 15:54:32,0
36637,0,2024-09-13 15:55:32,0
36638,0,2024-09-13 15:56:32,0
36639,0,2024-09-13 15:57:32,0
36640,0,2024-09-13 15:58:32,0
36641,0,2024-09-13 15:59:32,0
36642,0,2024-09-13 18:00:32,0
36643,0,2024-09-13 18:01:32,0
36644,0,2024-09-13 18:02:32,0
36645,0,2024-09-13 18:03:32,0
36646,0,2024-09-13 18:04:32,0
36647,0,2024-09-13 18:05:32,0
36648,0,2024-09-13 18:06:32,0
36649,0,2024-09-13 18:07:32,0
36650,0,2024-09-13 18:08:32,0
36651,0,2024-09-13 18:09:32,0
36652,0,2024-09-13 18:10:32,0
36653,0,2024-09-13 18:11:32,0
36654,0,2024-09-13 18:12:32,0
36655,0,2024-09-13 18:13:32,0
36656,0,2024-09-13 18:14:32,0
36657,0,2024-09-13 18:15:32,0
36658,0,2024-09-13 18:16:32,0
36659,0,2024-09-13 18:17:32,0
36660,0,2024-09-13 18:18:32,0
36661,0,2024-09-13 18:19:32,0
36662,0,2024-09-13 18:20:32,0
36663,0,2024-09-13 18:21:32,0
36664,0,2024-09-13 18:22:32,0
36665,0,2024-09-13 18:23:32,0
36666,0,2024-09-13 18:24:32,0
36667,0,2024-09-13 18:25:32,0
36668,0,2024-09-13 18:26:32,0
36669,0,2024-09-13 18:27:32,0
36670,0,2024-09-13 18:28:32,0
36671,0,2024-09-13 18:29:32,0
36672,0,2024-09-13 18:30:32,0
36673,0,2024-09-13 18:31:32,0
36674,0,2024-09-13 18:32:32,0
36675,0,2024-09-13 18:33:32,0
36676,0,2024-09-13 18:34:32,0
36677,0,2024-09-13 18:35:32,0
36678,0,2024-09-13 18:36:32,0
36679,0,2024-09-13 18:37:32,0
36680,0,2024-09-13 18:38:32,0
36681,0,2024-09-13 18:39:32,0
36682,0,2024-09-13 18:40:32,0
36683,0,2024-09-13 18:41:32,0
36684,0,2024-09-13 18:42:32,0
36685,0,2024-09-13 18:43:32,0
36686,0,2024-09-13 18:44:32,0
36687,0,2024-09-13 18:45:32,0
36688,0,2024-09-13 18:46:32,0
36689,0,2024-09-13 18:47:32,0
36690,0,2024-09-13 18:48:32,0
36691,0,2024-09-13 18:49:32,0
36692,0,2024-09-13 18:50:32,0
36693,0,2024-09-13 18:51:32,0
36694,0,2024-09-13 18:52:32,0
36695,0,2024-09-13 18:53:32,0
36696,0,2024-09-13 18:54:32,0
36697,0,2024-09-13 18:55:32,0
36698,0,2024-09-13 18:56:32,0
36699,0,2024-09-13 18:57:32,0
36700,0,2024-09-13 18:58:32,0
36701,0,2024-09-13 18:59:32,0
36702,0,2024-09-13 19:00:32,0
36703,0,2024-09-13 19:01:32,0
36704,0,2024-09-13 19:02:32,0
36705,0,2024-09-13 19:03:32,0
36706,0,2024-09-13 19:04:32,0
36707,0,2024-09-13 19:05:32,0
36708,0,2024-09-13 19:06:32,0
36709,0,2024-09-13 19:07:32,0
36710,0,2024-09-13 19:08:32,0
36711,0,2024-09-13 19:09:32,0
36712,0,2024-09-13 19:10:32,0
36713,0,2024-09-13 19:11:32,0
36714,0,2024-09-13 19:12:32,0
36715,0,2024-09-13 19:13:32,0
36716,0,2024-09-13 19:14:32,0
36717,0,2024-09-13 19:15:32,0
36718,0,2024-09-13 19:16:32,0
36719,0,2024-09-13 19:17:32,0
36720,0,2024-09-13 19:18:32,0
36721,0,2024-09-13 19:19:32,0
36722,0,2024-09-13 19:20:32,0
36723,0,2024-09-13 19:21:32,0
36724,0,2024-09-13 19:22:32,0
36725,0,2024-09-13 19:23:32,0
36726,0,2024-09-13 19:24:32,0
36727,0,2024-09-13 19:25:32,0
36728,0,2024-09-13 19:26:32,0
36729,0,2024-09-13 19:27:32,0
36730,0,2024-09-13 19:28:32,0
36731,0,2024-09-13 19:29:32,0
36732,0,2024-09-13 19:30:32,0
36733,0,2024-09-13 19:31:32,0
36734,0,2024-09-13 19:32:32,0
36735,0,2024-09-13 19:33:32,0
36736,0,2024-09-13 19:34:32,0
36737,0,2024-09-13 19:35:32,0
36738,0,2024-09-13 19:36:32,0
36739,0,2024-09-13 19:37:32,0
36740,0,2024-09-13 19:38:32,0
36741,0,2024-09-13 19:39:32,0
36742,0,2024-09-13 19:40:32,0
36743,0,2024-09-13 19:41:32,0
36744,0,2024-09-13 19:42:32,0
36745,0,2024-09-13 19:43:32,0
36746,0,2024-09-13 19:44:32,0
36747,0,2024-09-13 19:45:32,0
36748,0,2024-09-13 19:46:32,0
36749,0,2024-09-13 19:47:32,0
36750,0,2024-09-13 19:48:32,0
36751,0,2024-09-13 19:49:32,0
36752,0,2024-09-13 19:50:32,0
36753,0,2024-09-13 19:51:32,0
36754,0,2024-09-13 19:52:32,0
36755,0,2024-09-13 19:53:32,0
36756,0,2024-09-13 19:54:32,0
36757,0,2024-09-13 19:55:32,0
36758,0,2024-09-13 19:56:32,0
36759,0,2024-09-13 19:57:32,0
36760,0,2024-09-13 19:58:32,0
36761,0,2024-09-13 19:59:32,0
36762,0,2024-09-13 20:00:32,0
36763,0,2024-09-13 20:01:32,0
36764,0,2024-09-13 20:02:32,0
36765,0,2024-09-13 20:03:32,0
36766,0,2024-09-13 20:04:32,0
36767,0,2024-09-13 20:05:32,0
36768,0,2024-09-13 20:06:32,0
36769,0,2024-09-13 20:07:32,0
36770,0,2024-09-13 20:08:32,0
36771,0,2024-09-13 20:09:32,0
36772,0,2024-09-13 20:10:32,0
36773,0,2024-09-13 20:11:32,0
36774,0,2024-09-13 20:12:32,0
36775,0,2024-09-13 20:13:32,0
36776,0,2024-09-13 20:14:32,0
36777,0,2024-09-13 20:15:32,0
36778,0,2024-09-13 20:16:32,0
36779,0,2024-09-13 20:17:32,0
36780,0,2024-09-13 20:18:32,0
36781,0,2024-09-13 20:19:32,0
36782,0,2024-09-13 20:20:32,0
36783,0,2024-09-13 20:21:32,0
36784,0,2024-09-13 20:22:32,0
36785,0,2024-09-13 20:23:32,0
36786,0,2024-09-13 20:24:32,0
36787,0,2024-09-13 20:25:32,0
36788,0,2024-09-13 20:26:32,0
36789,0,2024-09-13 20:27:32,0
36790,0,2024-09-13 20:28:32,0
36791,0,2024-09-13 20:29:32,0
36792,0,2024-09-13 20:30:32,0
36793,0,2024-09-13 20:31:32,0
36794,0,2024-09-13 20:32:32,0
36795,0,2024-09-13 20:33:32,0
36796,0,2024-09-13 20:34:32,0
36797,0,2024-09-13 20:35:32,0
36798,0,2024-09-13 20:36:32,0
36799,0,2024-09-13 20:37:32,0
36800,0,2024-09-13 20:38:32,0
36801,0,2024-09-13 20:39:32,0
36802,0,2024-09-13 20:40:32,0
36803,0,2024-09-13 20:41:32,0
36804,0,2024-09-13 20:42:32,0
36805,0,2024-09-13 20:43:32,0
36806,0,2024-09-13 20:44:32,0
36807,0,2024-09-13 20:45:32,0
36808,0,2024-09-13 20:46:32,0
36809,0,2024-09-13 20:47:32,0
36810,0,2024-09-13 20:48:32,0
36811,0,2024-09-13 20:49:32,0
36812,0,2024-09-13 20:50:32,0
36813,0,2024-09-13 20:51:32,0
36814,0,2024-09-13 20:52:32,0
36815,0,2024-09-13 20:53:32,0
36816,0,2024-09-13 20:54:32,0
36817,0,2024-09-13 20:55:32,0
36818,0,2024-09-13 20:56:32,0
36819,0,2024-09-13 20:57:32,0
36820,0,2024-09-13 20:58:32,0
36821,0,2024-09-13 20:59:32,0
36822,0,2024-09-13 21:00:32,0
36823,0,2024-09-13 21:01:32,0
36824,0,2024-09-13 21:02:32,0
36825,0,2024-09-13 21:03:32,0
36826,0,2024-09-13 21:04:32,0
36827,0,2024-09-13 21:05:32,0
36828,0,2024-09-13 21:06:32,0
36829,0,2024-09-13 21:07:32,0
36830,0,2024-09-13 21:08:32,0
36831,0,2024-09-13 21:09:32,0
36832,0,2024-09-13 21:10:32,0
36833,0,2024-09-13 21:11:32,0
36834,0,2024-09-13 21:12:32,0
36835,0,2024-09-13 21:13:32,0
36836,0,2024-09-13 21:14:32,0
36837,0,2024-09-13 21:15:32,0
36838,0,2024-09-13 21:16:32,0
36839,0,2024-09-13 21:17:32,0
36840,0,2024-09-13 21:18:32,0
36841,0,2024-09-13 21:19:32,0
36842,0,2024-09-13 21:20:32,0
36843,0,2024-09-13 21:21:32,0
36844,0,2024-09-13 21:22:32,0
36845,0,2024-09-13 21:23:32,0
36846,0,2024-09-13 21:24:32,0
36847,0,2024-09-13 21:25:32,0
36848,0,2024-09-13 21:26:32,0
36849,0,2024-09-13 21:27:32,0
36850,0,2024-09-13 21:28:32,0
36851,0,2024-09-13 21:29:32,0
36852,0,2024-09-13 21:30:32,0
36853,0,2024-09-13 21:31:32,0
36854,0,2024-09-13 21:32:32,0
36855,0,2024-09-13 21:33:32,0
36856,0,2024-09-13 21:34:32,0
36857,0,2024-09-13 21:35:32,0
36858,0,2024-09-13 21:36:32,0
36859,0,2024-09-13 21:37:32,0
36860,0,2024-09-13 21:38:32,0
36861,0,2024-09-13 21:39:32,0
36862,0,2024-09-13 21:40:32,0
36863,0,2024-09-13 21:41:32,0
36864,0,2024-09-13 21:42:32,0
36865,0,2024-09-13 21:43:32,0
36866,0,2024-09-13 21:44:32,0
36867,0,2024-09-13 21:45:32,0
36868,0,2024-09-13 21:46:32,0
36869,0,2024-09-13 21:47:32,0
36870,0,2024-09-13 21:48:32,0
36871,0,2024-09-13 21:49:32,0
36872,0,2024-09-13 21:50:32,0
36873,0,2024-09-13 21:51:32,0
36874,0,2024-09-13 21:52:32,0
36875,0,2024-09-13 21:53:32,0
36876,0,2024-09-13 21:54:32,0
36877,0,2024-09-13 21:55:32,0
36878,0,2024-09-13 21:56:32,0
36879,0,2024-09-13 21:57:32,0
36880,0,2024-09-13 21:58:32,0
36881,0,2024-09-13 21:59:32,0
36882,0,2024-09-13 22:00:32,0
36883,0,2024-09-13 22:01:32,0
36884,0,2024-09-13 22:02:32,0
36885,0,2024-09-13 22:03:32,0
36886,0,2024-09-13 22:04:32,0
36887,0,2024-09-13 22:05:32,0
36888,0,2024-09-13 22:06:32,0
36889,0,2024-09-13 22:07:32,0
36890,0,2024-09-13 22:08:32,0
36891,0,2024-09-13 22:09:32,0
36892,0,2024-09-13 22:10:32,0
36893,0,2024-09-13 22:11:32,0
36894,0,2024-09-13 22:12:32,0
36895,0,2024-09-13 22:13:32,0
36896,0,2024-09-13 22:14:32,0
36897,0,2024-09-13 22:15:32,0
36898,0,2024-09-13 22:16:32,0
36899,0,2024-09-13 22:17:32,0
36900,0,2024-09-13 22:18:32,0
36901,0,2024-09-13 22:19:32,0
36902,0,2024-09-13 22:20:32,0
36903,0,2024-09-13 22:21:32,0
36904,0,2024-09-13 22:22:32,0
36905,0,2024-09-13 22:23:32,0
36906,0,2024-09-13 22:24:32,0
36907,0,2024-09-13 22:25:32,0
36908,0,2024-09-13 22:26:32,0
36909,0,2024-09-13 22:27:32,0
36910,0,2024-09-13 22:28:32,0
36911,0,2024-09-13 22:29:32,0
36912,0,2024-09-13 22:30:32,0
36913,0,2024-09-13 22:31:32,0
36914,0,2024-09-13 22:32:32,0
36915,0,2024-09-13 22:33:32,0
36916,0,2024-09-13 22:34:32,0
36917,0,2024-09-13 22:35:32,0
36918,0,2024-09-13 22:36:32,0
36919,0,2024-09-13 22:37:32,0
36920,0,2024-09-13 22:38:32,0
36921,0,2024-09-13 22:39:32,0
36922,0,2024-09-13 22:40:32,0
36923,0,2024-09-13 22:41:32,0
36924,0,2024-09-13 22:42:32,0
36925,0,2024-09-13 22:43:32,0
36926,0,2024-09-13 22:44:32,0
36927,0,2024-09-13 22:45:32,0
36928,0,2024-09-13 22:46:32,0
36929,0,2024-09-13 22:47:32,0
36930,0,2024-09-13 22:48:32,0
36931,0,2024-09-13 22:49:32,0
36932,0,2024-09-13 22:50:32,0
36933,0,2024-09-13 22:51:32,0
36934,0,2024-09-13 22:52:32,0
36935,0,2024-09-13 22:53:32,0
36936,0,2024-09-13 22:54:32,0
36937,0,2024-09-13 22:55:32,0
36938,0,2024-09-13 22:56:32,0
36939,0,2024-09-13 22:57:32,0
36940,0,2024-09-13 22:58:32,0
36941,0,2024-09-13 22:59:32,0
36942,0,2024-09-13 23:00:32,0
36943,0,2024-09-13 23:01:32,0
36944,0,2024-09-13 23:02:32,0
36945,0,2024-09-13 23:03:32,0
36946,0,2024-09-13 23:04:32,0
36947,0,2024-09-13 23:05:32,0
36948,0,2024-09-13 23:06:32,0
36949,0,2024-09-13 23:07:32,0
36950,0,2024-09-13 23:08:32,0
36951,0,2024-09-13 23:09:32,0
36952,0,2024-09-13 23:10:32,0
36953,0,2024-09-13 23:11:32,0
36954,0,2024-09-13 23:12:32,0
36955,0,2024-09-13 23:13:32,0
36956,0,2024-09-13 23:14:32,0
36957,0,2024-09-13 23:15:32,0
36958,0,2024-09-13 23:16:32,0
36959,0,2024-09-13 23:17:32,0
36960,0,2024-09-13 23:18:32,0
36961,0,2024-09-13 23:19:32,0
36962,0,2024-09-13 23:20:32,0
36963,0,2024-09-13 23:21:32,0
36964,0,2024-09-13 23:22:32,0
36965,0,2024-09-13 23:23:32,0
36966,0,2024-09-13 23:24:32,0
36967,0,2024-09-13 23:25:32,0
36968,0,2024-09-13 23:26:32,0
36969,0,2024-09-13 23:27:32,0
36970,0,2024-09-13 23:28:32,0
36971,0,2024-09-13 23:29:32,0
36972,0,2024-09-13 23:30:32,0
36973,0,2024-09-13 23:31:32,0
36974,0,2024-09-13 23:32:32,0
36975,0,2024-09-13 23:33:32,0
36976,0,2024-09-13 23:34:32,0
36977,0,2024-09-13 23:35:32,0
36978,0,2024-09-13 23:36:32,0
36979,0,2024-09-13 23:37:32,0
36980,0,2024-09-13 23:38:32,0
36981,0,2024-09-13 23:39:32,0
36982,0,2024-09-13 23:40:32,0
36983,0,2024-09-13 23:41:32,0
36984,0,2024-09-13 23:42:32,0
36985,0,2024-09-13 23:43:32,0
36986,0,2024-09-13 23:44:32,0
36987,0,2024-09-13 23:45:32,0
36988,0,2024-09-13 23:46:32,0
36989,0,2024-09-13 23:47:32,0
36990,0,2024-09-13 23:48:32,0
36991,0,2024-09-13 23:49:32,0
36992,0,2024-09-13 23:50:32,0
36993,0,2024-09-13 23:51:32,0
36994,0,2024-09-13 23:52:32,0
36995,0,2024-09-13 23:53:32,0
36996,0,2024-09-13 23:54:32,0
36997,0,2024-09-13 23:55:32,0
36998,0,2024-09-13 23:56:32,0
36999,0,2024-09-13 23:57:32,0
37000,0,2024-09-13 23:58:32,0
37001,0,2024-09-13 23:59:32,0
37002,0,2024-09-14 00:00:32,0
37003,0,2024-09-14 00:01:32,0
37004,0,2024-09-14 00:02:32,0
37005,0,2024-09-14 00:03:32,0
37006,0,2024-09-14 00:04:32,0
37007,0,2024-09-14 00:05:32,0
37008,0,2024-09-14 00:06:32,0
37009,0,2024-09-14 00:07:32,0
37010,0,2024-09-14 00:08:32,0
37011,0,2024-09-14 00:09:32,0
37012,0,2024-09-14 00:10:32,0
37013,0,2024-09-14 00:11:32,0
37014,0,2024-09-14 00:12:32,0
37015,0,2024-09-14 00:13:32,0
37016,0,2024-09-14 00:14:32,0
37017,0,2024-09-14 00:15:32,0
37018,0,2024-09-14 00:16:32,0
37019,0,2024-09-14 00:17:32,0
37020,0,2024-09-14 00:18:32,0
37021,0,2024-09-14 00:19:32,0
37022,0,2024-09-14 00:20:32,0
37023,0,2024-09-14 00:21:32,0
37024,0,2024-09-14 00:22:32,0
37025,0,2024-09-14 00:23:32,0
37026,0,2024-09-14 00:24:32,0
37027,0,2024-09-14 00:25:32,0
37028,0,2024-09-14 00:26:32,0
37029,0,2024-09-14 00:27:32,0
37030,0,2024-09-14 00:28:32,0
37031,0,2024-09-14 00:29:32,0
37032,0,2024-09-14 00:30:32,0
37033,0,2024-09-14 00:31:32,0
37034,0,2024-09-14 00:32:32,0
37035,0,2024-09-14 00:33:32,0
37036,0,2024-09-14 00:34:32,0
37037,0,2024-09-14 00:35:32,0
37038,0,2024-09-14 00:36:32,0
37039,0,2024-09-14 00:37:32,0
37040,0,2024-09-14 00:38:32,0
37041,0,2024-09-14 00:39:32,0
37042,0,2024-09-14 00:40:32,0
37043,0,2024-09-14 00:41:32,0
37044,0,2024-09-14 00:42:32,0
37045,0,2024-09-14 00:43:32,0
37046,0,2024-09-14 00:44:32,0
37047,0,2024-09-14 00:45:32,0
37048,0,2024-09-14 00:46:32,0
37049,0,2024-09-14 00:47:32,0
37050,0,2024-09-14 00:48:32,0
37051,0,2024-09-14 00:49:32,0
37052,0,2024-09-14 00:50:32,0
37053,0,2024-09-14 00:51:32,0
37054,0,2024-09-14 00:52:32,0
37055,0,2024-09-14 00:53:32,0
37056,0,2024-09-14 00:54:32,0
37057,0,2024-09-14 00:55:32,0
37058,0,2024-09-14 00:56:32,0
37059,0,2024-09-14 00:57:32,0
37060,0,2024-09-14 00:58:32,0
37061,0,2024-09-14 00:59:32,0
37062,0,2024-09-14 01:00:32,0
37063,0,2024-09-14 01:01:32,0
37064,0,2024-09-14 01:02:32,0
37065,0,2024-09-14 01:03:32,0
37066,0,2024-09-14 01:04:32,0
37067,0,2024-09-14 01:05:32,0
37068,0,2024-09-14 01:06:32,0
37069,0,2024-09-14 01:07:32,0
37070,0,2024-09-14 01:08:32,0
37071,0,2024-09-14 01:09:32,0
37072,0,2024-09-14 01:10:32,0
37073,0,2024-09-14 01:11:32,0
37074,0,2024-09-14 01:12:32,0
37075,0,2024-09-14 01:13:32,0
37076,0,2024-09-14 01:14:32,0
37077,0,2024-09-14 01:15:32,0
37078,0,2024-09-14 01:16:32,0
37079,0,2024-09-14 01:17:32,0
37080,0,2024-09-14 01:18:32,0
37081,0,2024-09-14 01:19:32,0
37082,0,2024-09-14 01:20:32,0
37083,0,2024-09-14 01:21:32,0
37084,0,2024-09-14 01:22:32,0
37085,0,2024-09-14 01:23:32,0
37086,0,2024-09-14 01:24:32,0
37087,0,2024-09-14 01:25:32,0
37088,0,2024-09-14 01:26:32,0
37089,0,2024-09-14 01:27:32,0
37090,0,2024-09-14 01:28:32,0
37091,0,2024-09-14 01:29:32,0
37092,0,2024-09-14 01:30:32,0
37093,0,2024-09-14 01:31:32,0
37094,0,2024-09-14 01:32:32,0
37095,0,2024-09-14 01:33:32,0
37096,0,2024-09-14 01:34:32,0
37097,0,2024-09-14 01:35:32,0
37098,0,2024-09-14 01:36:32,0
37099,0,2024-09-14 01:37:32,0
37100,0,2024-09-14 01:38:32,0
37101,0,2024-09-14 01:39:32,0
37102,0,2024-09-14 01:40:32,0
37103,0,2024-09-14 01:41:32,0
37104,0,2024-09-14 01:42:32,0
37105,0,2024-09-14 01:43:32,0
37106,0,2024-09-14 01:44:32,0
37107,0,2024-09-14 01:45:32,0
37108,0,2024-09-14 01:46:32,0
37109,0,2024-09-14 01:47:32,0
37110,0,2024-09-14 01:48:32,0
37111,0,2024-09-14 01:49:32,0
37112,0,2024-09-14 01:50:32,0
37113,0,2024-09-14 01:51:32,0
37114,0,2024-09-14 01:52:32,0
37115,0,2024-09-14 01:53:32,0
37116,0,2024-09-14 01:54:32,0
37117,0,2024-09-14 01:55:32,0
37118,0,2024-09-14 01:56:32,0
37119,0,2024-09-14 01:57:32,0
37120,0,2024-09-14 01:58:32,0
37121,0,2024-09-14 01:59:32,0
37122,0,2024-09-14 02:00:32,0
37123,0,2024-09-14 02:01:32,0
37124,0,2024-09-14 02:02:32,0
37125,0,2024-09-14 02:03:32,0
37126,0,2024-09-14 02:04:32,0
37127,0,2024-09-14 02:05:32,0
37128,0,2024-09-14 02:06:32,0
37129,0,2024-09-14 02:07:32,0
37130,0,2024-09-14 02:08:32,0
37131,0,2024-09-14 02:09:32,0
37132,0,2024-09-14 02:10:32,0
37133,0,2024-09-14 02:11:32,0
37134,0,2024-09-14 02:12:32,0
37135,0,2024-09-14 02:13:32,0
37136,0,2024-09-14 02:14:32,0
37137,0,2024-09-14 02:15:32,0
37138,0,2024-09-14 02:16:32,0
37139,0,2024-09-14 02:17:32,0
37140,0,2024-09-14 02:18:32,0
37141,0,2024-09-14 02:19:32,0
37142,0,2024-09-14 02:20:32,0
37143,0,2024-09-14 02:21:32,0
37144,0,2024-09-14 02:22:32,0
37145,0,2024-09-14 02:23:32,0
37146,0,2024-09-14 02:24:32,0
37147,0,2024-09-14 02:25:32,0
37148,0,2024-09-14 02:26:32,0
37149,0,2024-09-14 02:27:32,0
37150,0,2024-09-14 02:28:32,0
37151,0,2024-09-14 02:29:32,0
37152,0,2024-09-14 02:30:32,0
37153,0,2024-09-14 02:31:32,0
37154,0,2024-09-14 02:32:32,0
37155,0,2024-09-14 02:33:32,0
37156,0,2024-09-14 02:34:32,0
37157,0,2024-09-14 02:35:32,0
37158,0,2024-09-14 02:36:32,0
37159,0,2024-09-14 02:37:32,0
37160,0,2024-09-14 02:38:32,0
37161,0,2024-09-14 02:39:32,0
37162,0,2024-09-14 02:40:32,0
37163,0,2024-09-14 02:41:32,0
37164,0,2024-09-14 02:42:32,0
37165,0,2024-09-14 02:43:32,0
37166,0,2024-09-14 02:44:32,0
37167,0,2024-09-14 02:45:32,0
37168,0,2024-09-14 02:46:32,0
37169,0,2024-09-14 02:47:32,0
37170,0,2024-09-14 02:48:32,0
37171,0,2024-09-14 02:49:32,0
37172,0,2024-09-14 02:50:32,0
37173,0,2024-09-14 02:51:32,0
37174,0,2024-09-14 02:52:32,0
37175,0,2024-09-14 02:53:32,0
37176,0,2024-09-14 02:54:32,0
37177,0,2024-09-14 02:55:32,0
37178,0,2024-09-14 02:56:32,0
37179,0,2024-09-14 02:57:32,0
37180,0,2024-09-14 02:58:32,0
37181,0,2024-09-14 02:59:32,0
37182,0,2024-09-14 03:00:32,0
37183,0,2024-09-14 03:01:32,0
37184,0,2024-09-14 03:02:32,0
37185,0,2024-09-14 03:03:32,0
37186,0,2024-09-14 03:04:32,0
37187,0,2024-09-14 03:05:32,0
37188,0,2024-09-14 03:06:32,0
37189,0,2024-09-14 03:07:32,0
37190,0,2024-09-14 03:08:32,0
37191,0,2024-09-14 03:09:32,0
37192,0,2024-09-14 03:10:32,0
37193,0,2024-09-14 03:11:32,0
37194,0,2024-09-14 03:12:32,0
37195,0,2024-09-14 03:13:32,0
37196,0,2024-09-14 03:14:32,0
37197,0,2024-09-14 03:15:32,0
37198,0,2024-09-14 03:16:32,0
37199,0,2024-09-14 03:17:32,0
37200,0,2024-09-14 03:18:32,0
37201,0,2024-09-14 03:19:32,0
37202,0,2024-09-14 03:20:32,0
37203,0,2024-09-14 03:21:32,0
37204,0,2024-09-14 03:22:32,0
37205,0,2024-09-14 03:23:32,0
37206,0,2024-09-14 03:24:32,0
37207,0,2024-09-14 03:25:32,0
37208,0,2024-09-14 03:26:32,0
37209,0,2024-09-14 03:27:32,0
37210,0,2024-09-14 03:28:32,0
37211,0,2024-09-14 03:29:32,0
37212,0,2024-09-14 03:30:32,0
37213,0,2024-09-14 03:31:32,0
37214,0,2024-09-14 03:32:32,0
37215,0,2024-09-14 03:33:32,0
37216,0,2024-09-14 03:34:32,0
37217,0,2024-09-14 03:35:32,0
37218,0,2024-09-14 03:36:32,0
37219,0,2024-09-14 03:37:32,0
37220,0,2024-09-14 03:38:32,0
37221,0,2024-09-14 03:39:32,0
37222,0,2024-09-14 03:40:32,0
37223,0,2024-09-14 03:41:32,0
37224,0,2024-09-14 03:42:32,0
37225,0,2024-09-14 03:43:32,0
37226,0,2024-09-14 03:44:32,0
37227,0,2024-09-14 03:45:32,0
37228,0,2024-09-14 03:46:32,0
37229,0,2024-09-14 03:47:32,0
37230,0,2024-09-14 03:48:32,0
37231,0,2024-09-14 03:49:32,0
37232,0,2024-09-14 03:50:32,0
37233,0,2024-09-14 03:51:32,0
37234,0,2024-09-14 03:52:32,0
37235,0,2024-09-14 03:53:32,0
37236,0,2024-09-14 03:54:32,0
