,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime
35333,error,error,error,error,error,error,2024-09-12 18:54:56
35334,error,error,error,error,error,error,2024-09-12 18:55:56
35335,error,error,error,error,error,error,2024-09-12 18:56:56
35336,error,error,error,error,error,error,2024-09-12 18:57:56
35337,error,error,error,error,error,error,2024-09-12 18:58:56
35338,error,error,error,error,error,error,2024-09-12 19:00:56
35339,error,error,error,error,error,error,2024-09-12 19:01:56
35340,error,error,error,error,error,error,2024-09-12 19:02:56
35341,error,error,error,error,error,error,2024-09-12 19:03:56
35342,error,error,error,error,error,error,2024-09-12 19:04:56
35343,error,error,error,error,error,error,2024-09-12 19:05:56
35344,error,error,error,error,error,error,2024-09-12 19:06:56
35345,error,error,error,error,error,error,2024-09-12 19:07:56
35346,error,error,error,error,error,error,2024-09-12 19:08:56
35347,error,error,error,error,error,error,2024-09-12 19:09:55
35348,error,error,error,error,error,error,2024-09-12 19:10:55
35349,error,error,error,error,error,error,2024-09-12 19:11:56
35350,error,error,error,error,error,error,2024-09-12 19:12:56
35351,error,error,error,error,error,error,2024-09-12 19:13:56
35352,error,error,error,error,error,error,2024-09-12 19:14:56
35353,error,error,error,error,error,error,2024-09-12 19:15:56
35354,error,error,error,error,error,error,2024-09-12 19:16:56
35355,error,error,error,error,error,error,2024-09-12 19:17:56
35356,error,error,error,error,error,error,2024-09-12 19:18:56
35357,error,error,error,error,error,error,2024-09-12 19:19:56
35358,error,error,error,error,error,error,2024-09-12 19:20:56
35359,error,error,error,error,error,error,2024-09-12 19:21:56
35360,error,error,error,error,error,error,2024-09-12 19:22:56
35361,error,error,error,error,error,error,2024-09-12 19:23:55
35362,error,error,error,error,error,error,2024-09-12 19:24:56
35363,error,error,error,error,error,error,2024-09-12 19:25:56
35364,error,error,error,error,error,error,2024-09-12 19:26:56
35365,error,error,error,error,error,error,2024-09-12 19:27:56
35366,error,error,error,error,error,error,2024-09-12 19:28:56
35367,error,error,error,error,error,error,2024-09-12 19:29:56
35368,error,error,error,error,error,error,2024-09-12 19:30:56
35369,error,error,error,error,error,error,2024-09-12 19:31:56
35370,error,error,error,error,error,error,2024-09-12 19:32:56
35371,error,error,error,error,error,error,2024-09-12 19:33:56
35372,error,error,error,error,error,error,2024-09-12 19:34:56
35373,error,error,error,error,error,error,2024-09-12 19:35:56
35374,error,error,error,error,error,error,2024-09-12 19:36:56
35375,error,error,error,error,error,error,2024-09-12 19:37:56
35376,error,error,error,error,error,error,2024-09-12 19:38:56
35377,error,error,error,error,error,error,2024-09-12 19:39:56
35378,error,error,error,error,error,error,2024-09-12 19:40:56
35379,error,error,error,error,error,error,2024-09-12 19:41:56
35380,error,error,error,error,error,error,2024-09-12 19:42:56
35381,error,error,error,error,error,error,2024-09-12 19:43:56
35382,error,error,error,error,error,error,2024-09-12 19:44:55
35383,error,error,error,error,error,error,2024-09-12 19:45:55
35384,error,error,error,error,error,error,2024-09-12 19:46:56
35385,error,error,error,error,error,error,2024-09-12 19:47:55
35386,error,error,error,error,error,error,2024-09-12 19:48:56
35387,error,error,error,error,error,error,2024-09-12 19:49:56
35388,error,error,error,error,error,error,2024-09-12 19:50:56
35389,error,error,error,error,error,error,2024-09-12 19:51:56
35390,error,error,error,error,error,error,2024-09-12 19:52:56
35391,error,error,error,error,error,error,2024-09-12 19:53:56
35392,error,error,error,error,error,error,2024-09-12 19:54:56
35393,error,error,error,error,error,error,2024-09-12 19:55:55
35394,error,error,error,error,error,error,2024-09-12 19:56:56
35395,error,error,error,error,error,error,2024-09-12 19:57:56
35396,error,error,error,error,error,error,2024-09-12 19:58:56
35397,error,error,error,error,error,error,2024-09-12 20:00:55
35398,error,error,error,error,error,error,2024-09-12 20:01:55
35399,error,error,error,error,error,error,2024-09-12 20:02:56
35400,error,error,error,error,error,error,2024-09-12 20:03:56
35401,error,error,error,error,error,error,2024-09-12 20:04:56
35402,error,error,error,error,error,error,2024-09-12 20:05:56
35403,error,error,error,error,error,error,2024-09-12 20:06:56
35404,error,error,error,error,error,error,2024-09-12 20:07:55
35405,error,error,error,error,error,error,2024-09-12 20:08:56
35406,error,error,error,error,error,error,2024-09-12 20:09:56
35407,error,error,error,error,error,error,2024-09-12 20:10:56
35408,error,error,error,error,error,error,2024-09-12 20:11:56
35409,error,error,error,error,error,error,2024-09-12 20:12:56
35410,error,error,error,error,error,error,2024-09-12 20:13:56
35411,error,error,error,error,error,error,2024-09-12 20:14:56
35412,error,error,error,error,error,error,2024-09-12 20:15:56
35413,error,error,error,error,error,error,2024-09-12 20:16:56
35414,error,error,error,error,error,error,2024-09-12 20:17:55
35415,error,error,error,error,error,error,2024-09-12 20:18:56
35416,error,error,error,error,error,error,2024-09-12 20:19:56
35417,error,error,error,error,error,error,2024-09-12 20:20:56
35418,error,error,error,error,error,error,2024-09-12 20:21:56
35419,error,error,error,error,error,error,2024-09-12 20:22:55
35420,error,error,error,error,error,error,2024-09-12 20:23:56
35421,error,error,error,error,error,error,2024-09-12 20:24:56
35422,error,error,error,error,error,error,2024-09-12 20:25:56
35423,error,error,error,error,error,error,2024-09-12 20:26:55
35424,error,error,error,error,error,error,2024-09-12 20:27:56
35425,error,error,error,error,error,error,2024-09-12 20:28:56
35426,error,error,error,error,error,error,2024-09-12 20:29:56
35427,error,error,error,error,error,error,2024-09-12 20:30:56
35428,error,error,error,error,error,error,2024-09-12 20:31:56
35429,error,error,error,error,error,error,2024-09-12 20:32:56
35430,error,error,error,error,error,error,2024-09-12 20:33:55
35431,error,error,error,error,error,error,2024-09-12 20:34:55
35432,error,error,error,error,error,error,2024-09-12 20:35:56
35433,error,error,error,error,error,error,2024-09-12 20:36:56
35434,error,error,error,error,error,error,2024-09-12 20:37:56
35435,error,error,error,error,error,error,2024-09-12 20:38:56
35436,error,error,error,error,error,error,2024-09-12 20:39:55
35437,error,error,error,error,error,error,2024-09-12 20:40:56
35438,error,error,error,error,error,error,2024-09-12 20:41:55
35439,error,error,error,error,error,error,2024-09-12 20:42:56
35440,error,error,error,error,error,error,2024-09-12 20:43:55
35441,error,error,error,error,error,error,2024-09-12 20:44:56
35442,error,error,error,error,error,error,2024-09-12 20:45:56
35443,error,error,error,error,error,error,2024-09-12 20:46:56
35444,error,error,error,error,error,error,2024-09-12 20:47:56
35445,error,error,error,error,error,error,2024-09-12 20:48:56
35446,error,error,error,error,error,error,2024-09-12 20:49:56
35447,error,error,error,error,error,error,2024-09-12 20:50:55
35448,error,error,error,error,error,error,2024-09-12 20:51:56
35449,error,error,error,error,error,error,2024-09-12 20:52:56
35450,error,error,error,error,error,error,2024-09-12 20:53:56
35451,error,error,error,error,error,error,2024-09-12 20:54:56
35452,error,error,error,error,error,error,2024-09-12 20:55:56
35453,error,error,error,error,error,error,2024-09-12 20:56:56
35454,error,error,error,error,error,error,2024-09-12 20:57:55
35455,error,error,error,error,error,error,2024-09-12 20:58:56
35456,error,error,error,error,error,error,2024-09-12 21:00:56
35457,error,error,error,error,error,error,2024-09-12 21:01:56
35458,error,error,error,error,error,error,2024-09-12 21:02:56
35459,error,error,error,error,error,error,2024-09-12 21:03:55
35460,error,error,error,error,error,error,2024-09-12 21:04:56
35461,error,error,error,error,error,error,2024-09-12 21:05:56
35462,error,error,error,error,error,error,2024-09-12 21:06:56
35463,error,error,error,error,error,error,2024-09-12 21:07:56
35464,error,error,error,error,error,error,2024-09-12 21:08:55
35465,error,error,error,error,error,error,2024-09-12 21:09:56
35466,error,error,error,error,error,error,2024-09-12 21:10:56
35467,error,error,error,error,error,error,2024-09-12 21:11:56
35468,error,error,error,error,error,error,2024-09-12 21:12:56
35469,error,error,error,error,error,error,2024-09-12 21:13:55
35470,error,error,error,error,error,error,2024-09-12 21:14:56
35471,error,error,error,error,error,error,2024-09-12 21:15:55
35472,error,error,error,error,error,error,2024-09-12 21:16:56
35473,error,error,error,error,error,error,2024-09-12 21:17:56
35474,error,error,error,error,error,error,2024-09-12 21:18:56
35475,error,error,error,error,error,error,2024-09-12 21:19:56
35476,error,error,error,error,error,error,2024-09-12 21:20:55
35477,error,error,error,error,error,error,2024-09-12 21:21:55
35478,error,error,error,error,error,error,2024-09-12 21:22:56
35479,error,error,error,error,error,error,2024-09-12 21:23:56
35480,error,error,error,error,error,error,2024-09-12 21:24:56
35481,error,error,error,error,error,error,2024-09-12 21:25:56
35482,error,error,error,error,error,error,2024-09-12 21:26:56
35483,error,error,error,error,error,error,2024-09-12 21:27:56
35484,error,error,error,error,error,error,2024-09-12 21:28:55
35485,error,error,error,error,error,error,2024-09-12 21:29:55
35486,error,error,error,error,error,error,2024-09-12 21:30:56
35487,error,error,error,error,error,error,2024-09-12 21:31:56
35488,error,error,error,error,error,error,2024-09-12 21:32:56
35489,error,error,error,error,error,error,2024-09-12 21:33:55
35490,error,error,error,error,error,error,2024-09-12 21:34:55
35491,error,error,error,error,error,error,2024-09-12 21:35:56
35492,error,error,error,error,error,error,2024-09-12 21:36:56
35493,error,error,error,error,error,error,2024-09-12 21:37:56
35494,error,error,error,error,error,error,2024-09-12 21:38:56
35495,error,error,error,error,error,error,2024-09-12 21:39:56
35496,error,error,error,error,error,error,2024-09-12 21:40:55
35497,error,error,error,error,error,error,2024-09-12 21:41:56
35498,error,error,error,error,error,error,2024-09-12 21:42:56
35499,error,error,error,error,error,error,2024-09-12 21:43:56
35500,error,error,error,error,error,error,2024-09-12 21:44:56
35501,error,error,error,error,error,error,2024-09-12 21:45:56
35502,error,error,error,error,error,error,2024-09-12 21:46:56
35503,error,error,error,error,error,error,2024-09-12 21:47:55
35504,error,error,error,error,error,error,2024-09-12 21:48:56
35505,error,error,error,error,error,error,2024-09-12 21:49:56
35506,error,error,error,error,error,error,2024-09-12 21:50:56
35507,error,error,error,error,error,error,2024-09-12 21:51:56
35508,error,error,error,error,error,error,2024-09-12 21:52:56
35509,error,error,error,error,error,error,2024-09-12 21:53:56
35510,error,error,error,error,error,error,2024-09-12 21:54:55
35511,error,error,error,error,error,error,2024-09-12 21:55:56
35512,error,error,error,error,error,error,2024-09-12 21:56:56
35513,error,error,error,error,error,error,2024-09-12 21:57:56
35514,error,error,error,error,error,error,2024-09-12 21:58:56
35515,error,error,error,error,error,error,2024-09-12 22:00:56
35516,error,error,error,error,error,error,2024-09-12 22:01:56
35517,error,error,error,error,error,error,2024-09-12 22:02:56
35518,error,error,error,error,error,error,2024-09-12 22:03:56
35519,error,error,error,error,error,error,2024-09-12 22:04:56
35520,error,error,error,error,error,error,2024-09-12 22:05:55
35521,error,error,error,error,error,error,2024-09-12 22:06:55
35522,error,error,error,error,error,error,2024-09-12 22:07:56
35523,error,error,error,error,error,error,2024-09-12 22:08:56
35524,error,error,error,error,error,error,2024-09-12 22:09:55
35525,error,error,error,error,error,error,2024-09-12 22:10:56
35526,error,error,error,error,error,error,2024-09-12 22:11:56
35527,error,error,error,error,error,error,2024-09-12 22:12:56
35528,error,error,error,error,error,error,2024-09-12 22:13:56
35529,error,error,error,error,error,error,2024-09-12 22:14:56
35530,error,error,error,error,error,error,2024-09-12 22:15:55
35531,error,error,error,error,error,error,2024-09-12 22:16:55
35532,error,error,error,error,error,error,2024-09-12 22:17:55
35533,error,error,error,error,error,error,2024-09-12 22:18:56
35534,error,error,error,error,error,error,2024-09-12 22:19:56
35535,error,error,error,error,error,error,2024-09-12 22:20:56
35536,error,error,error,error,error,error,2024-09-12 22:21:56
35537,error,error,error,error,error,error,2024-09-12 22:22:56
35538,error,error,error,error,error,error,2024-09-12 22:23:56
35539,error,error,error,error,error,error,2024-09-12 22:24:55
35540,error,error,error,error,error,error,2024-09-12 22:25:55
35541,error,error,error,error,error,error,2024-09-12 22:26:55
35542,error,error,error,error,error,error,2024-09-12 22:27:56
35543,error,error,error,error,error,error,2024-09-12 22:28:56
35544,error,error,error,error,error,error,2024-09-12 22:29:56
35545,error,error,error,error,error,error,2024-09-12 22:30:56
35546,error,error,error,error,error,error,2024-09-12 22:31:55
35547,error,error,error,error,error,error,2024-09-12 22:32:56
35548,error,error,error,error,error,error,2024-09-12 22:33:56
35549,error,error,error,error,error,error,2024-09-12 22:34:56
35550,error,error,error,error,error,error,2024-09-12 22:35:56
35551,error,error,error,error,error,error,2024-09-12 22:36:56
35552,error,error,error,error,error,error,2024-09-12 22:37:55
35553,error,error,error,error,error,error,2024-09-12 22:38:55
35554,error,error,error,error,error,error,2024-09-12 22:39:56
35555,error,error,error,error,error,error,2024-09-12 22:40:56
35556,error,error,error,error,error,error,2024-09-12 22:41:56
35557,error,error,error,error,error,error,2024-09-12 22:42:55
35558,error,error,error,error,error,error,2024-09-12 22:43:56
35559,error,error,error,error,error,error,2024-09-12 22:44:55
35560,error,error,error,error,error,error,2024-09-12 22:45:56
35561,error,error,error,error,error,error,2024-09-12 22:46:55
35562,error,error,error,error,error,error,2024-09-12 22:47:55
35563,error,error,error,error,error,error,2024-09-12 22:48:56
35564,error,error,error,error,error,error,2024-09-12 22:49:55
35565,error,error,error,error,error,error,2024-09-12 22:50:55
35566,error,error,error,error,error,error,2024-09-12 22:51:56
35567,error,error,error,error,error,error,2024-09-12 22:52:56
35568,error,error,error,error,error,error,2024-09-12 22:53:56
35569,error,error,error,error,error,error,2024-09-12 22:54:55
35570,error,error,error,error,error,error,2024-09-12 22:55:56
35571,error,error,error,error,error,error,2024-09-12 22:56:55
35572,error,error,error,error,error,error,2024-09-12 22:57:55
35573,error,error,error,error,error,error,2024-09-12 22:58:55
35574,error,error,error,error,error,error,2024-09-13 00:00:55
35575,error,error,error,error,error,error,2024-09-13 00:01:55
35576,error,error,error,error,error,error,2024-09-13 00:02:56
35577,error,error,error,error,error,error,2024-09-13 00:03:56
35578,error,error,error,error,error,error,2024-09-13 00:04:56
35579,error,error,error,error,error,error,2024-09-13 00:05:56
35580,error,error,error,error,error,error,2024-09-13 00:06:55
35581,error,error,error,error,error,error,2024-09-13 00:07:56
35582,error,error,error,error,error,error,2024-09-13 00:08:56
35583,error,error,error,error,error,error,2024-09-13 00:09:56
35584,error,error,error,error,error,error,2024-09-13 00:10:56
35585,error,error,error,error,error,error,2024-09-13 00:11:56
35586,error,error,error,error,error,error,2024-09-13 00:12:55
35587,error,error,error,error,error,error,2024-09-13 00:13:56
35588,error,error,error,error,error,error,2024-09-13 00:14:55
35589,error,error,error,error,error,error,2024-09-13 00:15:56
35590,error,error,error,error,error,error,2024-09-13 00:16:56
35591,error,error,error,error,error,error,2024-09-13 00:17:55
35592,error,error,error,error,error,error,2024-09-13 00:18:55
35593,error,error,error,error,error,error,2024-09-13 00:19:56
35594,error,error,error,error,error,error,2024-09-13 00:20:56
35595,error,error,error,error,error,error,2024-09-13 00:21:55
35596,error,error,error,error,error,error,2024-09-13 00:22:56
35597,error,error,error,error,error,error,2024-09-13 00:23:56
35598,error,error,error,error,error,error,2024-09-13 00:24:56
35599,error,error,error,error,error,error,2024-09-13 00:25:56
35600,error,error,error,error,error,error,2024-09-13 00:26:55
35601,error,error,error,error,error,error,2024-09-13 00:27:55
35602,error,error,error,error,error,error,2024-09-13 00:28:56
35603,error,error,error,error,error,error,2024-09-13 00:29:56
35604,error,error,error,error,error,error,2024-09-13 00:30:56
35605,error,error,error,error,error,error,2024-09-13 00:31:56
35606,error,error,error,error,error,error,2024-09-13 00:32:55
35607,error,error,error,error,error,error,2024-09-13 00:33:56
35608,error,error,error,error,error,error,2024-09-13 00:34:56
35609,error,error,error,error,error,error,2024-09-13 00:35:55
35610,error,error,error,error,error,error,2024-09-13 00:36:56
35611,error,error,error,error,error,error,2024-09-13 00:37:55
35612,error,error,error,error,error,error,2024-09-13 00:38:56
35613,error,error,error,error,error,error,2024-09-13 00:39:56
35614,error,error,error,error,error,error,2024-09-13 00:40:55
35615,error,error,error,error,error,error,2024-09-13 00:41:56
35616,error,error,error,error,error,error,2024-09-13 00:42:55
35617,error,error,error,error,error,error,2024-09-13 00:43:56
35618,error,error,error,error,error,error,2024-09-13 00:44:56
35619,error,error,error,error,error,error,2024-09-13 00:45:55
35620,error,error,error,error,error,error,2024-09-13 00:46:55
35621,error,error,error,error,error,error,2024-09-13 00:47:55
35622,error,error,error,error,error,error,2024-09-13 00:48:56
35623,error,error,error,error,error,error,2024-09-13 00:49:55
35624,error,error,error,error,error,error,2024-09-13 00:50:56
35625,error,error,error,error,error,error,2024-09-13 00:51:55
35626,error,error,error,error,error,error,2024-09-13 00:52:56
35627,error,error,error,error,error,error,2024-09-13 00:53:56
35628,error,error,error,error,error,error,2024-09-13 00:54:56
35629,error,error,error,error,error,error,2024-09-13 00:55:55
35630,error,error,error,error,error,error,2024-09-13 00:56:56
35631,error,error,error,error,error,error,2024-09-13 00:57:56
35632,error,error,error,error,error,error,2024-09-13 00:58:55
35633,error,error,error,error,error,error,2024-09-13 01:00:56
35634,error,error,error,error,error,error,2024-09-13 01:01:55
35635,error,error,error,error,error,error,2024-09-13 01:02:56
35636,error,error,error,error,error,error,2024-09-13 01:03:55
35637,error,error,error,error,error,error,2024-09-13 01:04:55
35638,error,error,error,error,error,error,2024-09-13 01:05:56
35639,error,error,error,error,error,error,2024-09-13 01:06:56
35640,error,error,error,error,error,error,2024-09-13 01:07:56
35641,error,error,error,error,error,error,2024-09-13 01:08:55
35642,error,error,error,error,error,error,2024-09-13 01:09:56
35643,error,error,error,error,error,error,2024-09-13 01:10:56
35644,error,error,error,error,error,error,2024-09-13 01:11:55
35645,error,error,error,error,error,error,2024-09-13 01:12:55
35646,error,error,error,error,error,error,2024-09-13 01:13:56
35647,error,error,error,error,error,error,2024-09-13 01:14:55
35648,error,error,error,error,error,error,2024-09-13 01:15:55
35649,error,error,error,error,error,error,2024-09-13 01:16:55
35650,error,error,error,error,error,error,2024-09-13 01:17:56
35651,error,error,error,error,error,error,2024-09-13 01:18:55
35652,error,error,error,error,error,error,2024-09-13 01:19:56
35653,error,error,error,error,error,error,2024-09-13 01:20:56
35654,error,error,error,error,error,error,2024-09-13 01:21:55
35655,error,error,error,error,error,error,2024-09-13 01:22:56
35656,error,error,error,error,error,error,2024-09-13 01:23:56
35657,error,error,error,error,error,error,2024-09-13 01:24:55
35658,error,error,error,error,error,error,2024-09-13 01:25:56
35659,error,error,error,error,error,error,2024-09-13 01:26:56
35660,error,error,error,error,error,error,2024-09-13 01:27:55
35661,error,error,error,error,error,error,2024-09-13 01:28:56
35662,error,error,error,error,error,error,2024-09-13 01:29:55
35663,error,error,error,error,error,error,2024-09-13 01:30:56
35664,error,error,error,error,error,error,2024-09-13 01:31:55
35665,error,error,error,error,error,error,2024-09-13 01:32:55
35666,error,error,error,error,error,error,2024-09-13 01:33:56
35667,error,error,error,error,error,error,2024-09-13 01:34:55
35668,error,error,error,error,error,error,2024-09-13 01:35:55
35669,error,error,error,error,error,error,2024-09-13 01:36:56
35670,error,error,error,error,error,error,2024-09-13 01:37:56
35671,error,error,error,error,error,error,2024-09-13 01:38:55
35672,error,error,error,error,error,error,2024-09-13 01:39:55
35673,error,error,error,error,error,error,2024-09-13 01:40:55
35674,error,error,error,error,error,error,2024-09-13 01:41:56
35675,error,error,error,error,error,error,2024-09-13 01:42:56
35676,error,error,error,error,error,error,2024-09-13 01:43:55
35677,error,error,error,error,error,error,2024-09-13 01:44:55
35678,error,error,error,error,error,error,2024-09-13 01:45:55
35679,error,error,error,error,error,error,2024-09-13 01:46:55
35680,error,error,error,error,error,error,2024-09-13 01:47:55
35681,error,error,error,error,error,error,2024-09-13 01:48:56
35682,error,error,error,error,error,error,2024-09-13 01:49:55
35683,error,error,error,error,error,error,2024-09-13 01:50:55
35684,error,error,error,error,error,error,2024-09-13 01:51:56
35685,error,error,error,error,error,error,2024-09-13 01:52:56
35686,error,error,error,error,error,error,2024-09-13 01:53:56
35687,error,error,error,error,error,error,2024-09-13 01:54:55
35688,error,error,error,error,error,error,2024-09-13 01:55:55
35689,error,error,error,error,error,error,2024-09-13 01:56:56
35690,error,error,error,error,error,error,2024-09-13 01:57:55
35691,error,error,error,error,error,error,2024-09-13 01:58:55
35692,error,error,error,error,error,error,2024-09-13 02:00:56
35693,error,error,error,error,error,error,2024-09-13 02:01:55
35694,error,error,error,error,error,error,2024-09-13 02:02:56
35695,error,error,error,error,error,error,2024-09-13 02:03:55
35696,error,error,error,error,error,error,2024-09-13 02:04:56
35697,error,error,error,error,error,error,2024-09-13 02:05:55
35698,error,error,error,error,error,error,2024-09-13 02:06:56
35699,error,error,error,error,error,error,2024-09-13 02:07:55
35700,error,error,error,error,error,error,2024-09-13 02:08:55
35701,error,error,error,error,error,error,2024-09-13 02:09:56
35702,error,error,error,error,error,error,2024-09-13 02:10:55
35703,error,error,error,error,error,error,2024-09-13 02:11:55
35704,error,error,error,error,error,error,2024-09-13 02:12:55
35705,error,error,error,error,error,error,2024-09-13 02:13:55
35706,error,error,error,error,error,error,2024-09-13 02:14:56
35707,error,error,error,error,error,error,2024-09-13 02:15:56
35708,error,error,error,error,error,error,2024-09-13 02:16:56
35709,error,error,error,error,error,error,2024-09-13 02:17:56
35710,error,error,error,error,error,error,2024-09-13 02:18:56
35711,error,error,error,error,error,error,2024-09-13 02:19:56
35712,error,error,error,error,error,error,2024-09-13 02:20:55
35713,error,error,error,error,error,error,2024-09-13 02:21:56
35714,error,error,error,error,error,error,2024-09-13 02:22:55
35715,error,error,error,error,error,error,2024-09-13 02:23:56
35716,error,error,error,error,error,error,2024-09-13 02:24:55
35717,error,error,error,error,error,error,2024-09-13 02:25:56
35718,error,error,error,error,error,error,2024-09-13 02:26:56
35719,error,error,error,error,error,error,2024-09-13 02:27:56
35720,error,error,error,error,error,error,2024-09-13 02:28:55
35721,error,error,error,error,error,error,2024-09-13 02:29:56
35722,error,error,error,error,error,error,2024-09-13 02:30:56
35723,error,error,error,error,error,error,2024-09-13 02:31:55
35724,error,error,error,error,error,error,2024-09-13 02:32:56
35725,error,error,error,error,error,error,2024-09-13 02:33:55
35726,error,error,error,error,error,error,2024-09-13 02:34:56
35727,error,error,error,error,error,error,2024-09-13 02:35:55
35728,error,error,error,error,error,error,2024-09-13 02:36:55
35729,error,error,error,error,error,error,2024-09-13 02:37:55
35730,error,error,error,error,error,error,2024-09-13 02:38:56
35731,error,error,error,error,error,error,2024-09-13 02:39:55
35732,error,error,error,error,error,error,2024-09-13 02:40:56
35733,error,error,error,error,error,error,2024-09-13 02:41:55
35734,error,error,error,error,error,error,2024-09-13 02:42:55
35735,error,error,error,error,error,error,2024-09-13 02:43:55
35736,error,error,error,error,error,error,2024-09-13 02:44:55
35737,error,error,error,error,error,error,2024-09-13 02:45:55
35738,error,error,error,error,error,error,2024-09-13 02:46:56
35739,error,error,error,error,error,error,2024-09-13 02:47:56
35740,error,error,error,error,error,error,2024-09-13 02:48:55
35741,error,error,error,error,error,error,2024-09-13 02:49:55
35742,error,error,error,error,error,error,2024-09-13 02:50:55
35743,error,error,error,error,error,error,2024-09-13 02:51:56
35744,error,error,error,error,error,error,2024-09-13 02:52:55
35745,error,error,error,error,error,error,2024-09-13 02:53:55
35746,error,error,error,error,error,error,2024-09-13 02:54:55
35747,error,error,error,error,error,error,2024-09-13 02:55:56
35748,error,error,error,error,error,error,2024-09-13 02:56:55
35749,error,error,error,error,error,error,2024-09-13 02:57:55
35750,error,error,error,error,error,error,2024-09-13 02:58:55
35751,error,error,error,error,error,error,2024-09-13 03:00:55
35752,error,error,error,error,error,error,2024-09-13 03:01:56
35753,error,error,error,error,error,error,2024-09-13 03:02:55
35754,error,error,error,error,error,error,2024-09-13 03:03:56
35755,error,error,error,error,error,error,2024-09-13 03:04:55
35756,error,error,error,error,error,error,2024-09-13 03:05:55
35757,error,error,error,error,error,error,2024-09-13 03:06:55
35758,error,error,error,error,error,error,2024-09-13 03:07:56
35759,error,error,error,error,error,error,2024-09-13 03:08:55
35760,error,error,error,error,error,error,2024-09-13 03:09:55
35761,error,error,error,error,error,error,2024-09-13 03:10:56
35762,error,error,error,error,error,error,2024-09-13 03:11:56
35763,error,error,error,error,error,error,2024-09-13 03:12:55
35764,error,error,error,error,error,error,2024-09-13 03:13:55
35765,error,error,error,error,error,error,2024-09-13 03:14:56
35766,error,error,error,error,error,error,2024-09-13 03:15:55
35767,error,error,error,error,error,error,2024-09-13 03:16:56
35768,error,error,error,error,error,error,2024-09-13 03:17:56
35769,error,error,error,error,error,error,2024-09-13 03:18:55
35770,error,error,error,error,error,error,2024-09-13 03:19:56
35771,error,error,error,error,error,error,2024-09-13 03:20:55
35772,error,error,error,error,error,error,2024-09-13 03:21:56
35773,error,error,error,error,error,error,2024-09-13 03:22:55
35774,error,error,error,error,error,error,2024-09-13 03:23:56
35775,error,error,error,error,error,error,2024-09-13 03:24:55
35776,error,error,error,error,error,error,2024-09-13 03:25:56
35777,error,error,error,error,error,error,2024-09-13 03:26:55
35778,error,error,error,error,error,error,2024-09-13 03:27:55
35779,error,error,error,error,error,error,2024-09-13 03:28:56
35780,error,error,error,error,error,error,2024-09-13 03:29:55
35781,error,error,error,error,error,error,2024-09-13 03:30:55
35782,error,error,error,error,error,error,2024-09-13 03:31:55
35783,error,error,error,error,error,error,2024-09-13 03:32:55
35784,error,error,error,error,error,error,2024-09-13 03:33:55
35785,error,error,error,error,error,error,2024-09-13 03:34:55
35786,error,error,error,error,error,error,2024-09-13 03:35:55
35787,error,error,error,error,error,error,2024-09-13 03:36:56
35788,error,error,error,error,error,error,2024-09-13 03:37:56
35789,error,error,error,error,error,error,2024-09-13 03:38:56
35790,error,error,error,error,error,error,2024-09-13 03:39:55
35791,error,error,error,error,error,error,2024-09-13 03:40:56
35792,error,error,error,error,error,error,2024-09-13 03:41:55
35793,error,error,error,error,error,error,2024-09-13 03:42:56
35794,error,error,error,error,error,error,2024-09-13 03:43:55
35795,error,error,error,error,error,error,2024-09-13 03:44:55
35796,error,error,error,error,error,error,2024-09-13 03:45:55
35797,error,error,error,error,error,error,2024-09-13 03:46:56
35798,error,error,error,error,error,error,2024-09-13 03:47:56
35799,error,error,error,error,error,error,2024-09-13 03:48:56
35800,error,error,error,error,error,error,2024-09-13 03:49:56
35801,error,error,error,error,error,error,2024-09-13 03:50:55
35802,error,error,error,error,error,error,2024-09-13 03:51:55
35803,error,error,error,error,error,error,2024-09-13 03:52:56
35804,error,error,error,error,error,error,2024-09-13 03:53:55
35805,error,error,error,error,error,error,2024-09-13 03:54:55
35806,error,error,error,error,error,error,2024-09-13 03:55:56
35807,error,error,error,error,error,error,2024-09-13 03:56:55
35808,error,error,error,error,error,error,2024-09-13 03:57:55
35809,error,error,error,error,error,error,2024-09-13 03:58:56
35810,error,error,error,error,error,error,2024-09-13 04:00:55
35811,error,error,error,error,error,error,2024-09-13 04:01:55
35812,error,error,error,error,error,error,2024-09-13 04:02:56
35813,error,error,error,error,error,error,2024-09-13 04:03:55
35814,error,error,error,error,error,error,2024-09-13 04:04:55
35815,error,error,error,error,error,error,2024-09-13 04:05:55
35816,error,error,error,error,error,error,2024-09-13 04:06:55
35817,error,error,error,error,error,error,2024-09-13 04:07:56
35818,error,error,error,error,error,error,2024-09-13 04:08:55
35819,error,error,error,error,error,error,2024-09-13 04:09:55
35820,error,error,error,error,error,error,2024-09-13 04:10:55
35821,error,error,error,error,error,error,2024-09-13 04:11:55
35822,error,error,error,error,error,error,2024-09-13 04:12:55
35823,error,error,error,error,error,error,2024-09-13 04:13:55
35824,error,error,error,error,error,error,2024-09-13 04:14:55
35825,error,error,error,error,error,error,2024-09-13 04:15:55
35826,error,error,error,error,error,error,2024-09-13 04:16:56
35827,error,error,error,error,error,error,2024-09-13 04:17:56
35828,error,error,error,error,error,error,2024-09-13 04:18:55
35829,error,error,error,error,error,error,2024-09-13 04:19:56
