,13-3-3_v,13-3-2_v,13-3-5_v,13-3-4_v,13-3-1_v,13-3-0_v,13-3-7_v,13-3-6_v,13-3-9_v,13-3-8_v,13-3-12_v,13-3-11_v,13-3-13_v,13-3-10_v,csvTime
11459,9,6978,6,8,6971,6964,3,8,94,9,1682,9,0,6007,2024-05-27 14:01:11
11460,9,6978,6,8,6971,6964,3,8,94,9,1778,9,0,6005,2024-05-27 14:02:11
11461,9,6977,7,8,6970,6962,3,8,94,9,1617,14,0,6005,2024-05-27 14:03:11
11462,9,6977,7,8,6970,6963,3,8,94,9,1565,6,0,6006,2024-05-27 14:04:11
11463,9,6978,8,9,6971,6964,3,9,94,9,1165,10,0,6005,2024-05-27 14:05:11
11464,9,6976,6,8,6970,6964,3,8,94,9,1930,5,0,6005,2024-05-27 14:06:12
11465,9,6976,6,8,6970,6963,3,8,94,9,1888,9,0,6006,2024-05-27 14:07:12
11466,9,6977,7,8,6970,6963,3,9,94,9,947,14,0,6005,2024-05-27 14:08:12
11467,9,6950,6,8,6943,6935,3,8,94,9,1889,8,0,6005,2024-05-27 14:09:12
11468,10,6978,8,9,6971,6964,3,9,94,9,1324,16,0,6005,2024-05-27 14:10:13
11469,9,6977,7,8,6970,6963,3,8,94,9,1782,17,0,6006,2024-05-27 14:11:13
11470,9,6977,6,8,6969,6961,3,8,94,9,1805,10,0,6005,2024-05-27 14:12:13
11471,9,6978,6,8,6970,6962,3,8,94,9,1838,8,0,6006,2024-05-27 14:13:13
11472,9,6976,7,8,6969,6962,3,9,94,9,1640,6,0,6006,2024-05-27 14:14:14
11473,9,6978,7,8,6971,6964,3,9,94,9,1252,6,0,6005,2024-05-27 14:15:14
11474,9,6977,7,8,6970,6962,3,9,94,9,1620,17,0,6006,2024-05-27 14:16:14
11475,9,6978,7,8,6971,6963,3,8,94,9,1484,11,0,6006,2024-05-27 14:17:15
11476,9,6979,6,8,6972,6966,3,8,94,9,1752,9,0,6004,2024-05-27 14:18:15
11477,9,6976,7,8,6970,6963,3,8,94,9,1270,14,0,6006,2024-05-27 14:19:16
11478,9,6977,6,8,6971,6965,3,8,94,9,1686,13,0,6006,2024-05-27 14:20:16
11479,9,6977,6,8,6970,6963,3,8,94,9,1881,14,0,6008,2024-05-27 14:21:16
11480,9,6977,6,8,6971,6964,3,8,94,9,1778,14,0,6005,2024-05-27 14:22:16
11481,9,6977,7,8,6971,6965,3,8,93,9,1569,6,0,6005,2024-05-27 14:23:17
11482,9,6977,7,8,6970,6964,3,9,94,9,1182,16,0,6005,2024-05-27 14:24:17
11483,9,6975,7,8,6970,6964,3,8,94,9,1525,9,0,6006,2024-05-27 14:25:17
11484,9,6977,6,8,6970,6964,3,8,94,8,1886,6,0,6005,2024-05-27 14:26:17
11485,9,6977,7,8,6970,6963,3,8,94,9,1539,16,0,6004,2024-05-27 14:27:17
11486,9,6976,6,8,6969,6963,3,8,94,9,1926,15,0,6005,2024-05-27 14:28:18
11487,9,6978,6,8,6972,6966,3,8,94,9,1661,11,0,6004,2024-05-27 14:29:18
11488,9,6975,6,8,6969,6963,3,8,94,9,1878,9,0,6004,2024-05-27 14:30:18
11489,9,6976,6,8,6969,6962,3,8,94,9,1809,16,0,6003,2024-05-27 14:31:19
11490,9,6975,7,8,6969,6963,3,9,94,9,967,8,0,6004,2024-05-27 14:32:19
11491,9,6977,7,8,6970,6963,3,8,94,9,1678,9,0,6003,2024-05-27 14:33:19
11492,9,6977,6,8,6971,6964,3,8,94,9,1728,6,0,6003,2024-05-27 14:34:20
11493,9,6978,7,8,6971,6965,3,8,94,9,1405,13,0,6004,2024-05-27 14:35:20
11494,9,6977,6,8,6970,6964,3,8,94,9,1867,9,0,6003,2024-05-27 14:36:20
11495,9,6976,6,8,6970,6963,3,8,94,9,1759,13,0,6004,2024-05-27 14:37:20
11496,9,6977,7,8,6970,6964,3,8,94,9,1754,12,0,6003,2024-05-27 14:38:21
11497,9,6980,7,8,6973,6966,3,9,94,9,1619,16,0,6002,2024-05-27 14:39:21
11498,10,6979,8,9,6972,6966,3,9,94,9,1330,13,0,6004,2024-05-27 14:40:21
11499,9,6979,6,8,6973,6967,3,8,94,9,1905,7,0,6004,2024-05-27 14:41:21
11500,9,6979,7,8,6972,6966,3,9,94,9,1392,5,0,6003,2024-05-27 14:42:22
11501,9,6976,6,8,6970,6963,3,8,94,9,1930,7,0,6004,2024-05-27 14:43:22
11502,10,6979,8,9,6972,6965,3,9,94,9,1406,14,0,6004,2024-05-27 14:44:22
11503,9,6977,7,8,6971,6965,3,8,94,9,1528,8,0,6004,2024-05-27 14:45:22
11504,9,6978,6,8,6971,6965,3,8,94,8,1941,16,0,6004,2024-05-27 14:46:23
11505,9,6977,6,8,6970,6962,3,8,94,9,1810,9,0,6004,2024-05-27 14:47:23
11506,9,6980,6,8,6972,6965,3,8,94,9,1794,14,0,6004,2024-05-27 14:48:23
11507,9,6976,6,8,6969,6962,3,8,94,9,1818,10,0,6005,2024-05-27 14:49:23
11508,9,6977,6,8,6969,6961,3,8,94,9,1760,17,0,6004,2024-05-27 14:50:23
11509,9,6978,6,8,6971,6965,3,8,94,9,1726,9,0,6003,2024-05-27 14:51:23
11510,9,6978,6,8,6971,6964,3,8,94,9,1818,9,0,6003,2024-05-27 14:52:24
11511,9,6978,7,8,6971,6964,3,8,94,9,1956,15,0,6005,2024-05-27 14:53:24
11512,9,6977,8,9,6970,6963,3,9,93,9,762,5,0,6004,2024-05-27 14:54:24
11513,9,6978,6,8,6971,6964,3,8,94,9,1766,15,0,6004,2024-05-27 14:55:24
11514,9,6975,6,8,6969,6962,3,8,94,9,1794,5,0,6006,2024-05-27 14:56:25
11515,9,6977,7,8,6971,6964,3,9,94,9,1218,15,0,6003,2024-05-27 14:57:25
11516,9,6976,6,8,6969,6963,3,8,94,9,1937,11,0,6004,2024-05-27 14:58:25
11517,9,6976,6,8,6969,6963,3,8,94,9,2051,8,0,6003,2024-05-27 15:00:25
11518,10,6978,8,9,6971,6965,3,9,94,9,1031,5,0,6005,2024-05-27 15:01:26
11519,9,6978,7,8,6971,6965,3,8,94,9,1377,14,0,6006,2024-05-27 15:02:26
11520,9,6977,6,8,6971,6964,3,8,94,9,1713,8,0,6006,2024-05-27 15:03:26
11521,9,6977,6,8,6971,6965,3,8,94,9,1957,6,0,6006,2024-05-27 15:04:26
11522,9,6974,6,8,6968,6962,3,8,94,9,1757,8,0,6005,2024-05-27 15:05:26
11523,9,6977,6,8,6970,6964,3,8,94,9,1605,13,0,6006,2024-05-27 15:06:26
11524,9,6976,6,8,6971,6965,3,8,94,9,1908,6,0,6005,2024-05-27 15:07:27
11525,9,6978,7,8,6972,6965,3,8,94,9,1933,14,0,6005,2024-05-27 15:08:27
11526,9,6978,7,8,6971,6964,3,8,94,9,1311,15,0,6005,2024-05-27 15:09:27
11527,9,6976,6,8,6970,6964,3,8,94,9,1936,14,0,6007,2024-05-27 15:10:27
11528,9,6977,7,8,6972,6966,3,9,94,9,1510,4,0,6005,2024-05-27 15:11:27
11529,9,6977,7,8,6971,6966,3,8,94,9,1418,9,0,6006,2024-05-27 15:12:28
11530,9,6977,6,8,6970,6964,3,8,94,9,1957,7,0,6005,2024-05-27 15:13:28
11531,10,6978,7,9,6972,6966,3,9,94,9,1213,5,0,6006,2024-05-27 15:14:28
11532,9,6977,6,8,6971,6964,3,8,94,9,1847,14,0,6005,2024-05-27 15:15:28
11533,9,6976,6,8,6970,6963,3,8,94,9,1741,12,0,6005,2024-05-27 15:16:28
11534,9,6975,6,8,6969,6962,3,8,94,9,1870,5,0,6006,2024-05-27 15:17:28
11535,9,6978,6,8,6971,6965,3,8,94,9,1880,11,0,6005,2024-05-27 15:18:29
11536,9,6978,7,8,6972,6966,3,8,94,9,1904,14,0,6005,2024-05-27 15:19:29
11537,9,6979,7,8,6972,6965,3,9,94,9,1060,15,0,6006,2024-05-27 15:20:29
11538,9,6978,6,8,6971,6965,3,8,94,9,1830,8,0,6006,2024-05-27 15:21:29
11539,9,6977,6,8,6971,6965,3,8,94,9,1905,12,0,6005,2024-05-27 15:22:29
11540,9,6977,7,8,6971,6965,3,8,94,9,1336,5,0,6005,2024-05-27 15:23:29
11541,8,6979,7,8,6972,6966,3,8,93,9,1075,6,0,6006,2024-05-27 15:24:30
11542,9,6976,6,8,6969,6963,3,8,94,9,1996,6,0,6004,2024-05-27 15:25:30
11543,9,6977,7,8,6971,6964,3,8,94,9,1760,10,0,6005,2024-05-27 15:26:30
11544,9,6977,6,8,6970,6963,3,8,94,9,1827,14,0,6005,2024-05-27 15:27:30
11545,9,6976,7,8,6969,6963,3,9,94,9,1072,15,0,6006,2024-05-27 15:28:31
11546,9,6978,6,8,6971,6963,3,8,94,9,1853,15,0,6005,2024-05-27 15:29:31
11547,9,6977,7,8,6970,6964,3,8,94,9,1437,6,0,6006,2024-05-27 15:30:31
11548,9,6977,6,8,6970,6962,3,8,94,9,1652,17,0,6004,2024-05-27 15:31:31
11549,9,6978,6,8,6970,6963,3,8,94,9,1921,15,0,6004,2024-05-27 15:32:32
11550,9,6979,6,8,6973,6966,3,8,93,9,1752,9,0,6005,2024-05-27 15:33:32
11551,9,6978,6,8,6971,6964,3,8,94,8,1798,16,0,6005,2024-05-27 15:34:32
11552,9,6977,6,8,6971,6964,3,8,94,9,1770,6,0,6005,2024-05-27 15:35:32
11553,9,6977,6,8,6970,6963,3,8,94,8,1887,6,0,6006,2024-05-27 15:36:32
11554,9,6978,8,9,6971,6964,3,9,94,9,680,13,0,6005,2024-05-27 15:37:32
11555,9,6977,6,8,6970,6963,3,8,94,9,1983,11,0,6006,2024-05-27 15:38:33
11556,10,6979,7,9,6971,6964,3,9,94,9,1884,14,0,6005,2024-05-27 15:39:33
11557,9,6977,6,8,6970,6963,3,8,94,9,1743,14,0,6006,2024-05-27 15:40:33
11558,9,6979,6,8,6973,6966,3,8,94,9,1651,9,0,6007,2024-05-27 15:41:34
11559,9,6978,6,8,6971,6964,3,8,93,9,1927,7,0,6006,2024-05-27 15:42:34
11560,9,6980,7,8,6973,6966,3,8,94,9,1601,10,0,6006,2024-05-27 15:43:34
11561,9,6978,6,8,6971,6964,3,8,94,9,1990,6,0,6005,2024-05-27 15:44:34
11562,9,6977,7,8,6971,6964,3,8,94,9,640,13,0,6008,2024-05-27 15:45:35
11563,10,6979,8,9,6972,6965,3,9,94,9,1334,10,0,6006,2024-05-27 15:46:35
11564,9,6979,7,8,6973,6967,3,8,94,9,1171,6,0,6005,2024-05-27 15:47:35
11565,9,6980,6,8,6973,6966,3,8,94,9,1691,13,0,6006,2024-05-27 15:48:36
11566,9,6978,8,9,6971,6965,3,9,94,9,1031,9,0,6006,2024-05-27 15:49:36
11567,9,6977,6,8,6970,6963,3,8,94,9,1919,6,0,6007,2024-05-27 15:50:36
11568,9,6976,6,8,6970,6964,3,8,94,9,1948,4,0,6007,2024-05-27 15:51:37
11569,9,6977,6,8,6970,6964,3,8,94,9,1789,9,0,6007,2024-05-27 15:52:37
11570,10,6978,9,9,6972,6965,3,9,94,10,289,8,0,6006,2024-05-27 15:53:38
11571,9,6977,7,8,6970,6963,3,8,93,9,1696,14,0,6006,2024-05-27 15:54:38
11572,9,6978,6,8,6971,6964,3,8,94,9,1530,10,0,6006,2024-05-27 15:55:38
11573,9,6977,7,8,6971,6965,3,8,94,9,1474,15,0,6007,2024-05-27 15:56:38
11574,9,6978,6,8,6971,6964,3,8,94,9,1636,16,0,6009,2024-05-27 15:57:38
11575,9,6978,7,8,6972,6965,3,8,94,9,1327,14,0,6006,2024-05-27 15:58:38
11576,9,6978,6,8,6971,6964,3,8,94,8,1469,15,0,6001,2024-05-27 17:00:54
11577,8,6979,6,8,6972,6964,3,8,94,9,1450,10,0,6000,2024-05-27 17:01:54
11578,9,6979,6,8,6972,6964,3,8,94,9,1709,15,0,6000,2024-05-27 17:02:55
11579,9,6977,7,8,6970,6963,3,8,94,9,1699,11,0,6002,2024-05-27 17:03:55
11580,9,6976,6,8,6970,6963,3,8,94,9,1790,7,0,6002,2024-05-27 17:04:55
11581,9,6975,6,8,6969,6963,3,8,94,9,1811,5,0,6001,2024-05-27 17:05:55
11582,9,6978,7,8,6972,6966,3,9,94,9,1190,11,0,6003,2024-05-27 17:06:55
11583,9,6976,7,8,6970,6963,3,8,94,9,1408,6,0,6004,2024-05-27 17:07:56
11584,10,6979,9,10,6972,6966,3,9,94,10,730,8,0,6004,2024-05-27 17:08:56
11585,9,6976,6,8,6970,6963,3,8,94,9,1878,9,0,6004,2024-05-27 17:09:56
11586,10,6978,9,9,6971,6963,3,9,94,9,875,12,0,6004,2024-05-27 17:10:56
11587,9,6979,7,8,6972,6965,3,8,94,9,1308,10,0,6005,2024-05-27 17:11:56
11588,9,6978,7,8,6972,6966,3,8,94,9,1492,9,0,6005,2024-05-27 17:12:56
11589,9,6978,6,8,6972,6966,3,8,94,9,1748,5,0,6005,2024-05-27 17:13:56
11590,9,6978,6,8,6972,6966,3,8,94,9,1705,8,0,6004,2024-05-27 17:14:57
11591,9,6977,7,8,6970,6963,3,8,94,9,1537,9,0,6005,2024-05-27 17:15:57
11592,10,6978,8,9,6971,6965,3,9,94,9,904,12,0,6004,2024-05-27 17:16:56
11593,9,6975,6,8,6969,6962,3,8,94,9,1873,13,0,6004,2024-05-27 17:17:57
11594,9,6977,6,8,6971,6964,3,8,94,9,1930,14,0,6001,2024-05-27 17:18:57
11595,9,6979,6,8,6972,6965,3,8,94,9,1860,14,0,6001,2024-05-27 17:19:57
11596,9,6977,7,8,6970,6963,3,8,94,9,1578,16,0,6000,2024-05-27 17:20:57
11597,9,6976,7,8,6970,6964,3,8,94,9,1490,6,0,6001,2024-05-27 17:21:57
11598,9,6977,6,8,6970,6964,3,8,94,9,1912,16,0,6001,2024-05-27 17:22:58
11599,9,6977,6,8,6971,6965,3,8,94,9,1856,10,0,6001,2024-05-27 17:23:58
11600,9,6977,6,8,6971,6964,3,8,94,9,1973,14,0,6002,2024-05-27 17:24:58
11601,9,6976,6,8,6970,6965,3,8,94,9,1720,3,0,6002,2024-05-27 17:25:59
11602,9,6977,7,8,6970,6964,3,8,94,9,1558,12,0,6002,2024-05-27 17:26:59
11603,9,6979,6,8,6972,6966,3,8,94,9,1622,14,0,6002,2024-05-27 17:27:59
11604,9,6977,6,8,6971,6964,3,8,94,9,1602,13,0,6002,2024-05-27 17:28:59
11605,9,6975,7,8,6969,6962,3,8,94,9,1642,15,0,6001,2024-05-27 17:29:59
11606,9,6977,6,8,6971,6964,3,8,94,9,1984,6,0,6002,2024-05-27 17:30:59
11607,9,6977,6,8,6971,6965,3,8,94,9,1912,13,0,6001,2024-05-27 17:31:59
11608,9,6978,6,8,6971,6965,3,8,94,9,1694,15,0,6000,2024-05-27 17:33:00
11609,9,6977,6,8,6970,6963,3,8,94,9,1859,15,0,5999,2024-05-27 17:34:00
11610,9,6977,6,8,6971,6965,3,8,94,8,1884,5,0,5999,2024-05-27 17:35:00
11611,9,6976,6,8,6970,6964,3,8,93,9,1616,7,0,5999,2024-05-27 17:36:00
11612,9,6977,6,8,6971,6965,3,8,94,9,1892,6,0,5998,2024-05-27 17:37:01
11613,9,6978,7,8,6971,6964,3,8,94,9,1506,9,0,5998,2024-05-27 17:38:01
11614,9,6977,6,8,6971,6964,3,8,94,8,1943,15,0,5998,2024-05-27 17:39:01
11615,9,6974,6,8,6968,6962,3,8,94,9,1595,5,0,6002,2024-05-27 17:40:02
11616,9,6975,6,8,6969,6963,3,8,94,9,1634,10,0,6004,2024-05-27 17:41:02
11617,9,6976,6,8,6970,6963,3,8,94,9,1783,13,0,6003,2024-05-27 17:42:02
11618,9,6977,6,8,6970,6963,3,8,94,8,1683,14,0,6002,2024-05-27 17:43:02
11619,9,6978,7,8,6971,6964,3,8,94,9,1407,15,0,6002,2024-05-27 17:44:03
11620,9,6978,6,8,6971,6964,3,8,93,9,1683,11,0,6003,2024-05-27 17:45:03
11621,9,6978,6,8,6971,6964,3,8,94,9,1878,10,0,6002,2024-05-27 17:46:03
11622,9,6979,6,8,6972,6965,3,8,94,9,1757,7,0,6002,2024-05-27 17:47:03
11623,9,6977,6,8,6969,6962,3,8,94,9,1847,15,0,6002,2024-05-27 17:48:03
11624,9,6978,7,8,6971,6965,3,8,94,9,1102,14,0,6002,2024-05-27 17:49:03
11625,9,6978,7,8,6972,6965,3,8,94,9,1641,8,0,6001,2024-05-27 17:50:04
11626,9,6976,7,8,6970,6965,3,8,94,9,924,6,0,6001,2024-05-27 17:51:04
11627,9,6978,7,8,6971,6965,3,8,94,9,1706,10,0,6002,2024-05-27 17:52:04
11628,9,6977,6,8,6971,6965,3,8,94,9,1603,9,0,6001,2024-05-27 17:53:04
11629,9,6978,6,8,6972,6966,3,8,94,9,1912,5,0,6001,2024-05-27 17:54:04
11630,9,6976,7,8,6970,6964,3,9,94,9,1262,9,0,6003,2024-05-27 17:55:05
11631,9,6977,7,8,6971,6965,3,8,94,9,1731,11,0,6003,2024-05-27 17:56:05
11632,9,6977,7,8,6971,6966,3,8,94,9,1448,5,0,6002,2024-05-27 17:57:05
11633,9,6978,7,8,6971,6965,3,8,94,9,1451,15,0,6001,2024-05-27 17:58:05
11634,9,6956,6,8,6949,6941,3,8,93,9,1914,9,0,6005,2024-05-27 19:00:25
11635,8,6957,6,8,6950,6942,3,8,93,8,1810,12,0,6001,2024-05-27 19:01:26
11636,9,6956,8,9,6948,6940,3,9,93,9,526,17,0,6001,2024-05-27 19:02:26
11637,9,6958,7,8,6950,6942,3,8,93,9,1079,18,0,5998,2024-05-27 19:03:26
11638,9,6957,6,8,6949,6941,3,8,93,9,1631,17,0,6005,2024-05-27 19:04:26
11639,9,6952,6,8,6945,6937,3,8,93,9,1938,11,0,6003,2024-05-27 19:05:27
11640,9,6956,6,8,6949,6941,3,8,93,9,1778,11,0,5992,2024-05-27 19:06:27
11641,9,6957,6,8,6949,6941,3,8,93,9,1672,18,0,6005,2024-05-27 19:07:27
11642,9,6967,6,8,6959,6951,3,8,94,9,1691,14,0,6011,2024-05-27 19:08:27
11643,19,6977,19,19,6968,6960,5,17,95,18,213,15,0,6009,2024-05-27 19:09:28
11644,9,6976,6,8,6969,6961,3,8,93,9,1591,7,0,6010,2024-05-27 19:10:28
11645,9,6977,6,8,6969,6962,3,8,94,9,1813,16,0,6010,2024-05-27 19:11:28
11646,9,6968,6,8,6961,6953,3,8,94,9,1763,10,0,6012,2024-05-27 19:12:29
11647,9,6969,6,8,6961,6953,3,8,94,9,1704,14,0,6010,2024-05-27 19:13:29
11648,9,6972,6,8,6965,6958,3,8,94,9,1833,10,0,6012,2024-05-27 19:14:29
11649,9,6980,6,8,6973,6966,3,8,94,9,1908,9,0,6010,2024-05-27 19:15:30
11650,9,6970,6,8,6963,6957,3,8,93,9,1714,9,0,6009,2024-05-27 19:16:30
11651,8,6971,6,7,6964,6958,3,7,93,8,1464,10,0,6006,2024-05-27 19:17:31
11652,9,6979,7,8,6971,6963,3,8,94,9,1575,16,0,6011,2024-05-27 19:18:31
11653,11,6977,8,10,6970,6963,3,9,94,9,1098,12,0,6011,2024-05-27 19:19:31
11654,9,6977,7,8,6970,6963,3,8,94,9,1745,7,0,6011,2024-05-27 19:20:31
11655,9,6978,7,8,6971,6963,3,8,94,9,1589,17,0,6011,2024-05-27 19:21:32
11656,9,6979,6,8,6972,6965,3,8,94,9,1809,6,0,6009,2024-05-27 19:22:32
11657,10,6977,8,9,6971,6964,3,9,94,9,1008,9,0,6011,2024-05-27 19:23:32
11658,9,6977,6,8,6970,6964,3,8,94,9,1760,6,0,6010,2024-05-27 19:24:32
11659,9,6976,6,8,6970,6963,3,8,94,9,1540,5,0,6011,2024-05-27 19:25:32
11660,9,6977,6,8,6970,6963,3,8,93,9,1744,11,0,6010,2024-05-27 19:26:32
11661,9,6979,6,8,6972,6966,3,8,94,9,1615,16,0,6012,2024-05-27 19:27:32
11662,9,6978,6,8,6971,6965,3,8,93,9,1657,15,0,6009,2024-05-27 19:28:33
11663,9,6978,7,8,6971,6965,3,8,93,9,1595,15,0,6008,2024-05-27 19:29:33
11664,9,6976,6,8,6970,6964,3,8,94,9,1849,6,0,6009,2024-05-27 19:30:33
11665,9,6961,6,8,6954,6948,3,8,94,9,1828,6,0,6009,2024-05-27 19:31:33
11666,9,6977,7,8,6971,6964,3,8,94,9,1936,10,0,6009,2024-05-27 19:32:34
11667,9,6976,7,8,6970,6964,3,8,93,9,714,14,0,6008,2024-05-27 19:33:34
11668,9,6978,6,8,6972,6965,3,8,94,9,1750,11,0,6009,2024-05-27 19:34:34
11669,10,6979,9,9,6972,6966,3,9,94,10,363,14,0,6010,2024-05-27 19:35:34
11670,9,6978,6,8,6971,6964,3,8,94,9,1665,15,0,6010,2024-05-27 19:36:34
11671,9,6978,6,8,6972,6965,3,8,94,9,1831,10,0,6008,2024-05-27 19:37:34
11672,9,6977,6,8,6971,6965,3,8,94,9,1754,13,0,6008,2024-05-27 19:38:35
11673,9,6976,6,8,6971,6965,3,8,93,9,1790,7,0,6008,2024-05-27 19:39:35
11674,9,6976,7,8,6970,6964,3,8,94,9,1497,7,0,6010,2024-05-27 19:40:35
11675,9,6976,6,8,6970,6964,3,8,94,9,1795,15,0,6009,2024-05-27 19:41:35
11676,9,6976,7,8,6970,6965,3,8,94,9,1621,5,0,6009,2024-05-27 19:42:35
11677,9,6975,6,8,6969,6963,3,8,93,9,1792,14,0,6010,2024-05-27 19:43:36
11678,9,6976,6,8,6970,6964,3,8,94,9,1723,5,0,6010,2024-05-27 19:44:36
11679,0,6976,0,0,6971,6965,1,3,100,3,0,8,0,6010,2024-05-27 19:45:36
11680,0,6976,0,0,6971,6965,1,2,100,3,0,7,0,6009,2024-05-27 19:46:36
11681,0,6975,0,0,6970,6964,1,2,100,2,0,6,0,6009,2024-05-27 19:47:36
11682,20,6974,20,20,6969,6963,5,16,96,17,21,8,0,6007,2024-05-27 19:48:36
11683,9,6976,6,8,6969,6963,3,8,93,9,2050,14,0,6005,2024-05-27 19:49:36
11684,9,6977,6,8,6971,6965,3,8,93,9,1677,8,0,6008,2024-05-27 19:50:36
11685,9,6978,6,8,6971,6965,3,8,93,9,1717,12,0,6009,2024-05-27 19:51:37
11686,9,6974,6,8,6968,6961,3,8,93,9,1552,6,0,6011,2024-05-27 19:52:37
11687,9,6977,7,8,6970,6964,3,8,94,9,1759,14,0,6007,2024-05-27 19:53:38
11688,10,6976,7,9,6970,6964,3,9,93,10,2014,5,0,6007,2024-05-27 19:54:38
11689,9,6975,6,8,6969,6963,3,8,93,9,1661,14,0,6007,2024-05-27 19:55:38
11690,9,6976,7,8,6970,6963,3,8,93,9,1675,4,0,6006,2024-05-27 19:56:38
11691,9,6977,6,8,6970,6963,3,8,93,9,1616,12,0,6006,2024-05-27 19:57:38
11692,9,6977,6,8,6971,6965,3,8,94,9,1653,14,0,6006,2024-05-27 19:58:38
11693,0,6976,0,0,6970,6963,1,2,100,3,0,10,0,6007,2024-05-27 20:00:38
11694,0,6977,0,0,6970,6964,1,2,100,2,0,14,0,6005,2024-05-27 20:01:38
11695,0,6975,0,0,6969,6963,1,2,100,2,0,3,0,6006,2024-05-27 20:02:40
11696,0,6977,0,0,6970,6964,1,2,100,2,0,14,0,6005,2024-05-27 20:03:40
11697,0,6976,0,0,6969,6962,1,2,100,2,0,15,0,6007,2024-05-27 20:04:40
11698,0,6978,0,0,6972,6966,1,2,100,2,0,8,0,6006,2024-05-27 20:05:40
11699,0,6976,0,0,6970,6964,1,2,100,2,0,14,0,6005,2024-05-27 20:06:40
11700,0,6977,0,0,6971,6965,1,2,100,2,0,14,0,6005,2024-05-27 20:07:40
11701,0,6976,0,0,6970,6964,1,2,100,2,0,4,0,6006,2024-05-27 20:08:40
11702,0,6975,0,0,6969,6963,1,2,100,2,0,8,0,6006,2024-05-27 20:09:40
11703,0,6976,0,0,6970,6964,1,2,100,2,0,8,0,6006,2024-05-27 20:10:40
11704,0,6977,0,0,6971,6964,1,2,100,2,0,14,0,6004,2024-05-27 20:11:40
11705,0,6976,0,0,6970,6963,1,2,100,2,0,10,0,6004,2024-05-27 20:12:40
11706,9,6976,6,8,6970,6964,3,8,93,9,1942,11,0,6004,2024-05-27 20:13:40
11707,9,6976,6,8,6969,6963,3,8,94,9,1843,5,0,6001,2024-05-27 20:14:41
11708,9,6976,7,8,6969,6962,3,9,94,9,1558,13,0,6003,2024-05-27 20:15:41
11709,10,6976,7,9,6970,6963,3,9,94,10,1184,6,0,6006,2024-05-27 20:16:41
11710,10,6976,8,9,6970,6964,3,9,94,10,699,5,0,6010,2024-05-27 20:17:41
11711,9,6977,7,8,6970,6963,3,8,93,9,911,11,0,6010,2024-05-27 20:18:41
11712,9,6974,6,8,6968,6962,3,8,93,9,1810,14,0,6010,2024-05-27 20:19:42
11713,9,6976,6,8,6970,6964,3,8,93,9,1509,4,0,6011,2024-05-27 20:20:42
11714,9,6977,7,8,6970,6964,3,8,94,9,1601,15,0,6011,2024-05-27 20:21:42
11715,9,6975,6,8,6970,6965,3,8,93,9,1900,3,0,6010,2024-05-27 20:22:42
11716,9,6975,7,9,6969,6963,3,9,93,10,1283,12,0,6011,2024-05-27 20:23:42
11717,9,6976,6,8,6971,6965,3,8,94,9,1839,13,0,6011,2024-05-27 20:24:42
11718,9,6977,7,8,6971,6965,3,8,93,9,1171,8,0,6011,2024-05-27 20:25:42
11719,9,6975,6,8,6970,6964,3,8,94,9,1907,4,0,6011,2024-05-27 20:26:42
11720,9,6976,6,8,6970,6964,3,8,93,9,1773,14,0,6011,2024-05-27 20:27:42
11721,9,6977,7,8,6971,6966,3,8,94,9,1627,8,0,6011,2024-05-27 20:28:42
11722,9,6976,7,8,6970,6965,3,8,93,9,1403,5,0,6011,2024-05-27 20:29:42
11723,9,6976,7,8,6970,6963,3,8,93,9,1758,14,0,6010,2024-05-27 20:30:42
11724,9,6976,6,8,6970,6964,3,8,94,9,1782,14,0,6010,2024-05-27 20:31:42
11725,9,6976,6,8,6971,6965,3,8,94,9,1825,6,0,6011,2024-05-27 20:32:42
11726,9,6975,7,8,6969,6964,3,8,93,9,1356,5,0,6011,2024-05-27 20:33:43
11727,9,6977,6,8,6971,6965,3,8,93,9,1842,14,0,6011,2024-05-27 20:34:43
11728,9,6976,6,8,6970,6964,3,8,94,9,1669,5,0,6011,2024-05-27 20:35:43
11729,9,6976,6,8,6970,6964,3,8,94,9,1870,13,0,6011,2024-05-27 20:36:43
11730,9,6975,6,8,6969,6963,3,8,94,9,1947,5,0,6011,2024-05-27 20:37:43
11731,9,6976,6,8,6970,6965,3,8,94,9,1938,5,0,6010,2024-05-27 20:38:44
11732,9,6976,6,8,6971,6965,3,8,94,9,1991,9,0,6012,2024-05-27 20:39:44
11733,9,6977,6,8,6971,6966,3,8,94,9,1394,13,0,6010,2024-05-27 20:40:44
11734,9,6976,6,8,6970,6964,3,8,94,9,1713,5,0,6007,2024-05-27 20:41:44
11735,40,6976,40,40,6969,6963,8,36,97,37,124,14,0,6011,2024-05-27 20:42:44
11736,9,6977,7,8,6971,6964,3,8,94,9,1431,12,0,6008,2024-05-27 20:43:45
11737,9,6976,8,9,6970,6964,3,8,93,9,1521,15,0,6007,2024-05-27 20:44:45
11738,9,6975,6,8,6969,6962,3,8,94,9,1904,10,0,6008,2024-05-27 20:45:45
11739,9,6976,6,8,6970,6964,3,8,94,9,1845,5,0,6006,2024-05-27 20:46:45
11740,9,6977,6,8,6971,6965,3,8,94,9,1728,14,0,6008,2024-05-27 20:47:45
11741,9,6977,6,8,6971,6965,3,8,93,9,1781,6,0,6008,2024-05-27 20:48:45
11742,9,6976,7,8,6970,6965,3,8,93,9,1281,12,0,6008,2024-05-27 20:49:45
