,1-5-8_v,1-5-7_v,1-5-6_v,1-5-5_v,1-5-9_v,1-5-0_v,1-5-4_v,1-5-3_v,1-5-2_v,1-5-1_v,1-5-12_v,1-5-13_v,1-5-10_v,csvTime,1-5-11_v
10058,0,0,0,0,100,6978,0,0,6972,6975,0,0,6008,2024-05-26 12:07:55,6
10059,0,0,0,0,100,6977,0,0,6970,6974,0,0,6008,2024-05-26 12:08:55,6
10060,0,0,0,0,100,6978,0,0,6971,6975,0,0,6008,2024-05-26 12:09:55,8
10061,0,0,0,0,100,6978,0,0,6972,6975,0,0,6008,2024-05-26 12:10:55,0
10062,0,0,0,0,100,6977,0,0,6972,6974,0,0,6009,2024-05-26 12:11:55,0
10063,0,0,0,0,100,6978,0,0,6972,6975,0,0,6009,2024-05-26 12:12:55,6
10064,0,0,0,0,100,6978,0,0,6973,6975,0,0,6009,2024-05-26 12:13:55,0
10065,0,0,0,0,100,6978,0,0,6971,6975,0,0,6009,2024-05-26 12:14:55,8
10066,0,0,0,0,100,6978,0,0,6972,6975,0,0,6009,2024-05-26 12:15:55,0
10067,0,0,0,0,100,6977,0,0,6971,6974,0,0,6010,2024-05-26 12:16:56,0
10068,0,0,0,0,100,6979,0,0,6972,6975,0,0,6009,2024-05-26 12:17:56,8
10069,0,0,0,0,100,6979,0,0,6972,6975,0,0,6010,2024-05-26 12:18:58,0
10070,0,0,0,0,100,6976,0,0,6971,6974,0,0,6010,2024-05-26 12:19:58,3
10071,0,0,0,0,100,6978,0,0,6970,6974,0,0,6009,2024-05-26 12:20:58,9
10072,0,0,0,0,100,6979,0,0,6972,6976,0,0,6010,2024-05-26 12:21:57,3
10073,0,0,0,0,100,6977,0,0,6972,6975,0,0,6009,2024-05-26 12:22:57,3
10074,0,0,0,0,100,6977,0,0,6970,6974,0,0,6009,2024-05-26 12:23:57,9
10075,0,0,0,0,100,6977,0,0,6971,6974,0,0,6010,2024-05-26 12:24:57,3
10076,0,0,0,0,100,6980,0,0,6972,6976,0,0,6009,2024-05-26 12:25:57,11
10077,0,0,0,0,100,6978,0,0,6970,6974,0,0,6008,2024-05-26 12:26:57,10
10078,0,0,0,0,100,6978,0,0,6972,6975,0,0,6010,2024-05-26 12:27:57,9
10079,0,0,0,0,100,6978,0,0,6971,6974,0,0,6010,2024-05-26 12:28:57,5
10080,0,0,0,0,100,6979,0,0,6971,6975,0,0,6010,2024-05-26 12:29:57,9
10081,0,0,0,0,100,6979,0,0,6971,6975,0,0,6011,2024-05-26 12:30:57,6
10082,0,0,0,0,100,6978,0,0,6971,6975,0,0,6012,2024-05-26 12:31:57,8
10083,0,0,0,0,100,6978,0,0,6972,6975,0,0,6011,2024-05-26 12:32:57,3
10084,0,0,0,0,100,6979,0,0,6972,6975,0,0,6009,2024-05-26 12:33:57,4
10085,0,0,0,0,100,6978,0,0,6972,6975,0,0,6009,2024-05-26 12:34:57,3
10086,0,0,0,0,100,6977,0,0,6970,6973,0,0,6009,2024-05-26 12:35:57,3
10087,0,0,0,0,100,6979,0,0,6973,6976,0,0,6008,2024-05-26 12:36:57,2
10088,0,0,0,0,100,6979,0,0,6972,6975,0,0,6008,2024-05-26 12:37:57,5
10089,0,0,0,0,100,6978,0,0,6971,6974,0,0,6008,2024-05-26 12:38:57,10
10090,0,0,0,0,100,6977,0,0,6971,6974,0,0,6008,2024-05-26 12:39:58,10
10091,0,0,0,0,100,6978,0,0,6972,6975,0,0,6009,2024-05-26 12:40:58,6
10092,0,0,0,0,100,6976,0,0,6970,6973,0,0,6011,2024-05-26 12:41:58,5
10093,0,0,0,0,100,6977,0,0,6971,6974,0,0,6009,2024-05-26 12:42:58,0
10094,0,0,0,0,100,6979,0,0,6973,6976,0,0,6010,2024-05-26 12:43:58,4
10095,0,0,0,0,100,6979,0,0,6972,6975,0,0,6009,2024-05-26 12:44:58,10
10096,0,0,0,0,100,6978,0,0,6972,6975,0,0,6009,2024-05-26 12:45:58,0
10097,0,0,0,0,100,6979,0,0,6972,6975,0,0,6009,2024-05-26 12:46:58,8
10098,0,0,0,0,100,6979,0,0,6972,6976,0,0,6009,2024-05-26 12:47:58,6
10099,0,0,0,0,100,6981,0,0,6973,6977,0,0,6008,2024-05-26 12:48:58,10
10100,0,0,0,0,100,6979,0,0,6972,6976,0,0,6008,2024-05-26 12:49:59,4
10101,0,0,0,0,100,6979,0,0,6972,6976,0,0,6008,2024-05-26 12:50:59,0
10102,0,0,0,0,100,6978,0,0,6972,6975,0,0,6008,2024-05-26 12:51:59,4
10103,0,0,0,0,100,6979,0,0,6973,6976,0,0,6008,2024-05-26 12:52:59,7
10104,0,0,0,0,100,6979,0,0,6971,6975,0,0,6007,2024-05-26 12:53:59,3
10105,0,0,0,0,100,6980,0,0,6972,6976,0,0,6006,2024-05-26 12:55:00,6
10106,0,0,0,0,100,6980,0,0,6972,6976,0,0,6006,2024-05-26 12:56:00,7
10107,0,0,0,0,100,6979,0,0,6973,6976,0,0,6006,2024-05-26 12:57:00,0
10108,0,0,0,0,100,6981,0,0,6972,6976,0,0,6006,2024-05-26 12:58:00,11
10109,0,0,0,0,100,6979,0,0,6970,6974,0,0,6008,2024-05-26 13:00:00,11
10110,0,0,0,0,100,6979,0,0,6972,6976,0,0,6009,2024-05-26 13:01:01,2
10111,0,0,0,0,100,6979,0,0,6972,6975,0,0,6008,2024-05-26 13:02:01,10
10112,0,0,0,0,100,6979,0,0,6972,6975,0,0,6008,2024-05-26 13:03:02,3
10113,0,0,0,0,100,6977,0,0,6971,6974,0,0,6008,2024-05-26 13:04:02,3
10114,0,0,0,0,100,6978,0,0,6972,6975,0,0,6008,2024-05-26 13:05:02,6
10115,0,0,0,0,100,6979,0,0,6973,6976,0,0,6008,2024-05-26 13:06:03,3
10116,0,0,0,0,100,6976,0,0,6970,6973,0,0,6008,2024-05-26 13:07:02,5
10117,0,0,0,0,100,6978,0,0,6973,6975,0,0,6006,2024-05-26 13:08:03,6
10118,0,0,0,0,100,6978,0,0,6972,6975,0,0,6006,2024-05-26 13:09:03,8
10119,0,0,0,0,100,6978,0,0,6972,6975,0,0,6007,2024-05-26 13:10:03,9
10120,0,0,0,0,100,6977,0,0,6971,6974,0,0,6007,2024-05-26 13:11:05,0
10121,0,0,0,0,100,6978,0,0,6972,6975,0,0,6007,2024-05-26 13:12:04,0
10122,0,0,0,0,100,6978,0,0,6973,6976,0,0,6007,2024-05-26 13:13:04,0
10123,0,0,0,0,100,6978,0,0,6972,6975,0,0,6008,2024-05-26 13:14:05,0
10124,0,0,0,0,100,6979,0,0,6973,6976,0,0,6007,2024-05-26 13:15:04,2
10125,0,0,0,0,100,6978,0,0,6972,6975,0,0,6008,2024-05-26 13:16:05,3
10126,0,0,0,0,100,6980,0,0,6972,6976,0,0,6007,2024-05-26 13:17:04,4
10127,0,0,0,0,100,6978,0,0,6972,6975,0,0,6008,2024-05-26 13:18:05,6
10128,0,0,0,0,100,6979,0,0,6972,6975,0,0,6007,2024-05-26 13:19:04,10
10129,0,0,0,0,100,6978,0,0,6971,6975,0,0,6008,2024-05-26 13:20:04,10
10130,0,0,0,0,100,6978,0,0,6972,6975,0,0,6008,2024-05-26 13:21:04,7
10131,0,0,0,0,100,6979,0,0,6972,6975,0,0,6009,2024-05-26 13:22:05,3
10132,0,0,0,0,100,6979,0,0,6972,6976,0,0,6008,2024-05-26 13:23:05,7
10133,0,0,0,0,100,6978,0,0,6972,6975,0,0,6009,2024-05-26 13:24:05,3
10134,0,0,0,0,100,6977,0,0,6972,6974,0,0,6008,2024-05-26 13:25:04,7
10135,0,0,0,0,100,6978,0,0,6972,6975,0,0,6009,2024-05-26 13:26:05,3
10136,0,0,0,0,100,6979,0,0,6972,6976,0,0,6008,2024-05-26 13:27:04,2
10137,0,0,0,0,100,6978,0,0,6973,6975,0,0,6008,2024-05-26 13:28:04,0
10138,0,0,0,0,100,6976,0,0,6970,6973,0,0,6009,2024-05-26 13:29:05,5
10139,0,0,0,0,100,6981,0,0,6974,6978,0,0,6008,2024-05-26 13:30:04,9
10140,0,0,0,0,100,6979,0,0,6971,6975,0,0,6008,2024-05-26 13:31:04,3
10141,0,0,0,0,100,6979,0,0,6971,6975,0,0,6010,2024-05-26 13:32:04,10
10142,0,0,0,0,100,6980,0,0,6972,6976,0,0,6009,2024-05-26 13:33:04,8
10143,0,0,0,0,100,6980,0,0,6971,6976,0,0,6010,2024-05-26 13:34:04,12
10144,0,0,0,0,100,6978,0,0,6971,6974,0,0,6010,2024-05-26 13:35:04,4
10145,0,0,0,0,100,6980,0,0,6972,6976,0,0,6009,2024-05-26 13:36:04,8
10146,0,0,0,0,100,6979,0,0,6971,6975,0,0,6009,2024-05-26 13:37:05,11
10147,0,0,0,0,100,6978,0,0,6971,6974,0,0,6009,2024-05-26 13:38:04,0
10148,0,0,0,0,100,6978,0,0,6971,6975,0,0,6009,2024-05-26 13:39:05,6
10149,0,0,0,0,100,6978,0,0,6971,6975,0,0,6009,2024-05-26 13:40:05,0
10150,0,0,0,0,100,6977,0,0,6971,6974,0,0,6010,2024-05-26 13:41:05,3
10151,0,0,0,0,100,6978,0,0,6971,6975,0,0,6009,2024-05-26 13:42:04,10
10152,0,0,0,0,100,6980,0,0,6973,6977,0,0,6010,2024-05-26 13:43:04,3
10153,0,0,0,0,100,6979,0,0,6972,6975,0,0,6010,2024-05-26 13:44:05,5
10154,0,0,0,0,100,6978,0,0,6971,6975,0,0,6011,2024-05-26 13:45:05,10
10155,0,0,0,0,100,6979,0,0,6971,6975,0,0,6011,2024-05-26 13:46:05,7
10156,0,0,0,0,100,6979,0,0,6971,6975,0,0,6009,2024-05-26 13:47:05,11
10157,0,0,0,0,100,6979,0,0,6971,6975,0,0,6009,2024-05-26 13:48:05,8
10158,0,0,0,0,100,6978,0,0,6971,6975,0,0,6009,2024-05-26 13:49:06,8
10159,0,0,0,0,100,6977,0,0,6970,6974,0,0,6009,2024-05-26 13:50:06,3
10160,0,0,0,0,100,6978,0,0,6971,6975,0,0,6009,2024-05-26 13:51:07,4
10161,0,0,0,0,100,6979,0,0,6971,6975,0,0,6009,2024-05-26 13:52:07,10
10162,0,0,0,0,100,6979,0,0,6971,6975,0,0,6009,2024-05-26 13:53:07,11
10163,0,0,0,0,100,6980,0,0,6972,6976,0,0,6010,2024-05-26 13:54:07,3
10164,0,0,0,0,100,6980,0,0,6973,6976,0,0,6010,2024-05-26 13:55:06,5
10165,0,0,0,0,100,6979,0,0,6972,6976,0,0,6010,2024-05-26 13:56:06,0
10166,0,0,0,0,100,6979,0,0,6972,6976,0,0,6009,2024-05-26 13:57:07,3
10167,0,0,0,0,100,6978,0,0,6971,6975,0,0,6008,2024-05-26 13:58:07,3
10168,0,0,0,0,100,6981,0,0,6974,6977,0,0,6009,2024-05-26 14:00:09,10
10169,0,0,0,0,100,6978,0,0,6972,6975,0,0,6009,2024-05-26 14:01:09,0
10170,0,0,0,0,100,6980,0,0,6973,6977,0,0,6009,2024-05-26 14:02:09,10
10171,0,0,0,0,100,6978,0,0,6972,6975,0,0,6009,2024-05-26 14:03:09,3
10172,0,0,0,0,100,6980,0,0,6972,6976,0,0,6009,2024-05-26 14:04:11,8
10173,0,0,0,0,100,6980,0,0,6973,6977,0,0,6009,2024-05-26 14:05:11,4
10174,0,0,0,0,100,6979,0,0,6973,6976,0,0,6009,2024-05-26 14:06:11,0
10175,0,0,0,0,100,6978,0,0,6973,6975,0,0,6009,2024-05-26 14:07:11,5
10176,0,0,0,0,100,6977,0,0,6972,6975,0,0,6009,2024-05-26 14:08:11,8
10177,0,0,0,0,100,6979,0,0,6973,6976,0,0,6008,2024-05-26 14:09:11,4
10178,0,0,0,0,100,6977,0,0,6972,6975,0,0,6009,2024-05-26 14:10:11,8
10179,0,0,0,0,100,6978,0,0,6973,6975,0,0,6009,2024-05-26 14:11:11,2
10180,0,0,0,0,100,6976,0,0,6971,6974,0,0,6008,2024-05-26 14:12:11,3
10181,0,0,0,0,100,6978,0,0,6972,6975,0,0,6008,2024-05-26 14:13:11,0
10182,0,0,0,0,100,6978,0,0,6972,6975,0,0,6007,2024-05-26 14:14:11,8
10183,0,0,0,0,100,6979,0,0,6973,6976,0,0,6007,2024-05-26 14:15:11,6
10184,0,0,0,0,100,6977,0,0,6973,6975,0,0,6008,2024-05-26 14:16:11,2
10185,0,0,0,0,100,6977,0,0,6972,6975,0,0,6007,2024-05-26 14:17:12,3
10186,0,0,0,0,100,6980,0,0,6974,6977,0,0,6008,2024-05-26 14:18:12,5
10187,0,0,0,0,100,6979,0,0,6972,6975,0,0,6008,2024-05-26 14:19:12,10
10188,0,0,0,0,100,6980,0,0,6973,6976,0,0,6009,2024-05-26 14:20:12,6
10189,0,0,0,0,100,6972,0,0,6966,6969,0,0,6006,2024-05-26 14:21:12,8
10190,0,0,0,0,100,6978,0,0,6972,6975,0,0,6009,2024-05-26 14:22:13,0
10191,0,0,0,0,100,6977,0,0,6971,6974,0,0,6010,2024-05-26 14:23:12,10
10192,0,0,0,0,100,6977,0,0,6971,6974,0,0,6009,2024-05-26 14:24:12,0
10193,0,0,0,0,100,6979,0,0,6972,6975,0,0,6008,2024-05-26 14:25:13,8
10194,0,0,0,0,100,6978,0,0,6972,6975,0,0,6008,2024-05-26 14:26:13,2
10195,0,0,0,0,100,6977,0,0,6972,6975,0,0,6008,2024-05-26 14:27:13,8
10196,0,0,0,0,100,6977,0,0,6973,6975,0,0,6008,2024-05-26 14:28:12,6
10197,0,0,0,0,100,6979,0,0,6973,6976,0,0,6008,2024-05-26 14:29:12,6
10198,0,0,0,0,100,6978,0,0,6972,6975,0,0,6007,2024-05-26 14:30:12,10
10199,0,0,0,0,100,6977,0,0,6971,6974,0,0,6007,2024-05-26 14:31:12,8
10200,0,0,0,0,100,6979,0,0,6971,6975,0,0,6007,2024-05-26 14:32:13,9
10201,0,0,0,0,100,6976,0,0,6972,6974,0,0,6005,2024-05-26 14:33:13,0
10202,0,0,0,0,100,6977,0,0,6972,6975,0,0,6006,2024-05-26 14:34:12,0
10203,0,0,0,0,100,6980,0,0,6973,6976,0,0,6006,2024-05-26 14:35:12,5
10204,0,0,0,0,100,6978,0,0,6972,6975,0,0,6007,2024-05-26 14:36:12,2
10205,0,0,0,0,100,6980,0,0,6974,6977,0,0,6007,2024-05-26 14:37:13,3
10206,0,0,0,0,100,6979,0,0,6973,6976,0,0,6006,2024-05-26 14:38:13,2
10207,0,0,0,0,100,6979,0,0,6972,6975,0,0,6005,2024-05-26 14:39:13,5
10208,0,0,0,0,100,6977,0,0,6971,6974,0,0,6004,2024-05-26 14:40:13,10
10209,0,0,0,0,100,6978,0,0,6972,6975,0,0,6005,2024-05-26 14:41:13,3
10210,0,0,0,0,100,6978,0,0,6971,6975,0,0,6005,2024-05-26 14:42:13,5
10211,0,0,0,0,100,6978,0,0,6971,6974,0,0,6005,2024-05-26 14:43:14,6
10212,0,0,0,0,100,6976,0,0,6970,6973,0,0,6006,2024-05-26 14:44:14,0
10213,0,0,0,0,100,6978,0,0,6972,6975,0,0,6006,2024-05-26 14:45:14,4
10214,0,0,0,0,100,6978,0,0,6972,6975,0,0,6006,2024-05-26 14:46:14,8
10215,0,0,0,0,100,6979,0,0,6974,6977,0,0,6005,2024-05-26 14:47:14,0
10216,0,0,0,0,100,6978,0,0,6971,6975,0,0,6005,2024-05-26 14:48:14,8
10217,0,0,0,0,100,6979,0,0,6972,6976,0,0,6005,2024-05-26 14:49:14,10
10218,0,0,0,0,100,6979,0,0,6972,6975,0,0,6006,2024-05-26 14:50:14,9
10219,0,0,0,0,100,6979,0,0,6973,6976,0,0,6007,2024-05-26 14:51:14,2
10220,0,0,0,0,100,6978,0,0,6972,6975,0,0,6007,2024-05-26 14:52:14,9
10221,0,0,0,0,100,6978,0,0,6973,6975,0,0,6007,2024-05-26 14:53:14,5
10222,0,0,0,0,100,6978,0,0,6973,6975,0,0,6007,2024-05-26 14:54:14,0
10223,0,0,0,0,100,6979,0,0,6972,6975,0,0,6007,2024-05-26 14:55:16,9
10224,0,0,0,0,100,6980,0,0,6974,6977,0,0,6007,2024-05-26 14:56:16,0
10225,0,0,0,0,100,6977,0,0,6972,6975,0,0,6006,2024-05-26 14:57:16,8
10226,0,0,0,0,100,6980,0,0,6974,6977,0,0,6007,2024-05-26 14:58:15,5
10227,0,0,0,0,100,6978,0,0,6973,6975,0,0,6007,2024-05-26 15:00:16,0
10228,0,0,0,0,100,6978,0,0,6972,6975,0,0,6006,2024-05-26 15:01:16,2
10229,0,0,0,0,100,6976,0,0,6971,6974,0,0,6007,2024-05-26 15:02:16,4
10230,0,0,0,0,100,6978,0,0,6971,6975,0,0,6006,2024-05-26 15:03:16,10
10231,0,0,0,0,100,6979,0,0,6973,6976,0,0,6007,2024-05-26 15:04:16,3
10232,0,0,0,0,100,6978,0,0,6972,6975,0,0,6006,2024-05-26 15:05:16,0
10233,0,0,0,0,100,6979,0,0,6973,6976,0,0,6007,2024-05-26 15:06:16,0
10234,0,0,0,0,100,6979,0,0,6971,6975,0,0,6007,2024-05-26 15:07:16,11
10235,0,0,0,0,100,6978,0,0,6971,6975,0,0,6007,2024-05-26 15:08:16,8
10236,0,0,0,0,100,6980,0,0,6973,6977,0,0,6006,2024-05-26 15:09:16,8
10237,0,0,0,0,100,6980,0,0,6973,6976,0,0,6007,2024-05-26 15:10:16,5
10238,0,0,0,0,100,6980,0,0,6973,6977,0,0,6007,2024-05-26 15:11:16,3
10239,0,0,0,0,100,6979,0,0,6972,6975,0,0,6007,2024-05-26 15:12:16,5
10240,0,0,0,0,100,6978,0,0,6971,6975,0,0,6007,2024-05-26 15:13:16,8
10241,0,0,0,0,100,6980,0,0,6972,6976,0,0,6006,2024-05-26 15:14:17,10
10242,0,0,0,0,100,6979,0,0,6972,6976,0,0,6006,2024-05-26 15:15:17,2
10243,0,0,0,0,100,6978,0,0,6971,6974,0,0,6006,2024-05-26 15:16:19,0
10244,0,0,0,0,100,6979,0,0,6972,6975,0,0,6007,2024-05-26 15:17:19,10
10245,0,0,0,0,100,6981,0,0,6973,6977,0,0,6005,2024-05-26 15:18:18,10
10246,0,0,0,0,100,6980,0,0,6973,6976,0,0,6006,2024-05-26 15:19:19,0
10247,0,0,0,0,100,6980,0,0,6972,6976,0,0,6005,2024-05-26 15:20:19,3
10248,0,0,0,0,100,6980,0,0,6972,6976,0,0,6007,2024-05-26 15:21:19,3
10249,0,0,0,0,100,6978,0,0,6972,6975,0,0,6008,2024-05-26 15:22:19,0
10250,0,0,0,0,100,6978,0,0,6972,6975,0,0,6007,2024-05-26 15:23:19,2
10251,0,0,0,0,100,6978,0,0,6970,6974,0,0,6007,2024-05-26 15:24:19,0
10252,0,0,0,0,100,6979,0,0,6971,6975,0,0,6007,2024-05-26 15:25:19,5
10253,0,0,0,0,100,6978,0,0,6971,6975,0,0,6006,2024-05-26 15:26:19,8
10254,0,0,0,0,100,6978,0,0,6970,6974,0,0,6007,2024-05-26 15:27:20,10
10255,0,0,0,0,100,6980,0,0,6973,6976,0,0,6006,2024-05-26 15:28:20,0
10256,0,0,0,0,100,6981,0,0,6974,6977,0,0,6007,2024-05-26 15:29:20,3
10257,0,0,0,0,100,6980,0,0,6972,6976,0,0,6006,2024-05-26 15:30:20,9
10258,0,0,0,0,100,6980,0,0,6972,6976,0,0,6006,2024-05-26 15:31:20,10
10259,0,0,0,0,100,6979,0,0,6972,6975,0,0,6006,2024-05-26 15:32:21,10
10260,0,0,0,0,100,6979,0,0,6972,6976,0,0,6006,2024-05-26 15:33:20,4
10261,0,0,0,0,100,6978,0,0,6972,6975,0,0,6006,2024-05-26 15:34:21,5
10262,0,0,0,0,100,6977,0,0,6972,6975,0,0,6007,2024-05-26 15:35:21,7
10263,0,0,0,0,100,6977,0,0,6972,6975,0,0,6006,2024-05-26 15:36:21,4
10264,0,0,0,0,100,6978,0,0,6972,6975,0,0,6006,2024-05-26 15:37:21,0
10265,0,0,0,0,100,6978,0,0,6972,6975,0,0,6006,2024-05-26 15:38:21,9
10266,0,0,0,0,100,6978,0,0,6973,6976,0,0,6007,2024-05-26 15:39:21,3
10267,0,0,0,0,100,6979,0,0,6972,6975,0,0,6006,2024-05-26 15:40:21,10
10268,0,0,0,0,100,6977,0,0,6972,6975,0,0,6006,2024-05-26 15:41:21,0
10269,0,0,0,0,100,6978,0,0,6972,6975,0,0,6005,2024-05-26 15:42:21,0
10270,0,0,0,0,100,6978,0,0,6972,6975,0,0,6006,2024-05-26 15:43:21,10
10271,0,0,0,0,100,6979,0,0,6973,6976,0,0,6006,2024-05-26 15:44:21,4
10272,0,0,0,0,100,6978,0,0,6973,6975,0,0,6005,2024-05-26 15:45:21,0
10273,0,0,0,0,100,6979,0,0,6973,6976,0,0,6005,2024-05-26 15:46:21,0
10274,0,0,0,0,100,6978,0,0,6972,6975,0,0,6005,2024-05-26 15:47:21,5
10275,0,0,0,0,100,6978,0,0,6972,6975,0,0,6006,2024-05-26 15:48:21,0
10276,0,0,0,0,100,6979,0,0,6973,6976,0,0,6007,2024-05-26 15:49:21,0
10277,0,0,0,0,100,6978,0,0,6971,6974,0,0,6007,2024-05-26 15:50:22,9
10278,0,0,0,0,100,6979,0,0,6972,6976,0,0,6006,2024-05-26 15:51:22,0
10279,0,0,0,0,100,6979,0,0,6971,6975,0,0,6006,2024-05-26 15:52:23,6
10280,0,0,0,0,100,6979,0,0,6973,6976,0,0,6006,2024-05-26 15:53:23,2
10281,0,0,0,0,100,6979,0,0,6973,6976,0,0,6004,2024-05-26 15:54:23,9
10282,0,0,0,0,100,6975,0,0,6970,6972,0,0,6006,2024-05-26 15:55:23,0
10283,0,0,0,0,100,6980,0,0,6973,6976,0,0,6005,2024-05-26 15:56:23,10
10284,0,0,0,0,100,6980,0,0,6973,6976,0,0,6005,2024-05-26 15:57:23,0
10285,0,0,0,0,100,6979,0,0,6971,6975,0,0,6004,2024-05-26 15:58:23,11
10286,0,0,0,0,100,6976,0,0,6969,6972,0,0,5993,2024-05-26 16:00:23,8
10287,0,0,0,0,100,6979,0,0,6971,6975,0,0,5997,2024-05-26 16:01:23,7
10288,0,0,0,0,100,6979,0,0,6972,6976,0,0,6005,2024-05-26 16:02:23,7
10289,0,0,0,0,100,6979,0,0,6971,6975,0,0,6007,2024-05-26 16:03:23,10
10290,0,0,0,0,100,6976,0,0,6969,6972,0,0,6005,2024-05-26 16:04:23,4
10291,0,0,0,0,100,6973,0,0,6966,6970,0,0,6004,2024-05-26 16:05:23,9
10292,0,0,0,0,100,6973,0,0,6967,6970,0,0,6004,2024-05-26 16:06:24,7
10293,0,0,0,0,100,6972,0,0,6966,6969,0,0,5999,2024-05-26 16:07:24,0
10294,0,0,0,0,100,6976,0,0,6971,6973,0,0,6004,2024-05-26 16:08:24,8
10295,0,0,0,0,100,6973,0,0,6966,6970,0,0,6004,2024-05-26 16:09:24,5
10296,0,0,0,0,100,6972,0,0,6966,6969,0,0,6005,2024-05-26 16:10:25,0
10297,0,0,0,0,100,6972,0,0,6966,6969,0,0,6004,2024-05-26 16:11:25,9
10298,0,0,0,0,100,6973,0,0,6966,6969,0,0,6004,2024-05-26 16:12:25,10
10299,0,0,0,0,100,6973,0,0,6967,6970,0,0,6002,2024-05-26 16:13:25,2
10300,0,0,0,0,100,6974,0,0,6966,6970,0,0,6002,2024-05-26 16:14:25,3
10301,0,0,0,0,100,6972,0,0,6965,6968,0,0,6000,2024-05-26 16:15:25,5
10302,0,0,0,0,100,6976,0,0,6969,6973,0,0,6004,2024-05-26 16:16:25,6
10303,0,0,0,0,100,6972,0,0,6966,6969,0,0,6002,2024-05-26 16:17:26,9
10304,0,0,0,0,100,6971,0,0,6965,6968,0,0,6000,2024-05-26 16:18:26,9
10305,0,0,0,0,100,6973,0,0,6966,6969,0,0,6005,2024-05-26 16:19:26,9
10306,0,0,0,0,100,6972,0,0,6966,6969,0,0,6005,2024-05-26 16:20:26,0
10307,0,0,0,0,100,6976,0,0,6970,6973,0,0,6006,2024-05-26 16:21:26,0
10308,0,0,0,0,100,6975,0,0,6970,6973,0,0,6006,2024-05-26 16:22:26,5
10309,0,0,0,0,100,6981,0,0,6975,6978,0,0,6008,2024-05-26 16:23:27,2
10310,0,0,0,0,100,6976,0,0,6971,6973,0,0,6005,2024-05-26 16:24:26,3
10311,0,0,0,0,100,6976,0,0,6970,6973,0,0,6006,2024-05-26 16:25:27,4
10312,0,0,0,0,100,6976,0,0,6971,6974,0,0,6007,2024-05-26 16:26:27,0
10313,0,0,0,0,100,6975,0,0,6969,6972,0,0,6005,2024-05-26 16:27:27,9
10314,0,0,0,0,100,6975,0,0,6970,6972,0,0,6006,2024-05-26 16:28:27,0
10315,0,0,0,0,100,6975,0,0,6969,6972,0,0,6005,2024-05-26 16:29:27,2
10316,0,0,0,0,100,6975,0,0,6970,6972,0,0,6006,2024-05-26 16:30:28,2
10317,0,0,0,0,100,6977,0,0,6971,6974,0,0,6006,2024-05-26 16:31:28,8
10318,0,0,0,0,100,6975,0,0,6970,6973,0,0,6007,2024-05-26 16:32:28,0
10319,0,0,0,0,100,6976,0,0,6970,6973,0,0,6008,2024-05-26 16:33:29,5
10320,0,0,0,0,100,6976,0,0,6971,6973,0,0,6005,2024-05-26 16:34:29,3
10321,0,0,0,0,100,6976,0,0,6971,6974,0,0,6007,2024-05-26 16:35:29,8
10322,0,0,0,0,100,6976,0,0,6970,6973,0,0,6007,2024-05-26 16:36:29,2
10323,0,0,0,0,100,6979,0,0,6973,6976,0,0,6003,2024-05-26 16:37:30,9
10324,0,0,0,0,100,6980,0,0,6975,6977,0,0,6001,2024-05-26 16:38:29,0
10325,0,0,0,0,100,6979,0,0,6973,6976,0,0,6003,2024-05-26 16:39:29,8
10326,0,0,0,0,100,6980,0,0,6975,6977,0,0,6002,2024-05-26 16:40:29,0
10327,0,0,0,0,100,6981,0,0,6975,6978,0,0,6003,2024-05-26 16:41:29,0
10328,0,0,0,0,100,6980,0,0,6975,6977,0,0,6003,2024-05-26 16:42:29,8
10329,0,0,0,0,100,6982,0,0,6976,6979,0,0,5998,2024-05-26 16:43:29,0
10330,0,0,0,0,100,7061,0,0,7055,7058,0,0,5980,2024-05-26 16:44:29,7
10331,0,0,0,0,100,6960,0,0,6954,6957,0,0,5998,2024-05-26 16:45:29,7
10332,0,0,0,0,100,6959,0,0,6955,6957,0,0,5992,2024-05-26 16:46:30,0
10333,0,0,0,0,100,6959,0,0,6954,6956,0,0,5992,2024-05-26 16:47:30,9
10334,0,0,0,0,100,6959,0,0,6954,6957,0,0,5999,2024-05-26 16:48:30,0
10335,0,0,0,0,100,6960,0,0,6955,6958,0,0,6006,2024-05-26 16:49:30,3
10336,0,0,0,0,100,6961,0,0,6956,6958,0,0,6006,2024-05-26 16:50:30,0
10337,0,0,0,0,100,6959,0,0,6953,6956,0,0,6004,2024-05-26 16:51:31,10
10338,0,0,0,0,100,6960,0,0,6954,6957,0,0,6003,2024-05-26 16:52:31,0
10339,0,0,0,0,100,6959,0,0,6953,6956,0,0,6003,2024-05-26 16:53:31,6
10340,68,66,15,57,22,6955,56,56,6950,6952,137,0,6002,2024-05-26 16:54:31,5
10341,69,67,16,59,41,6955,59,58,6949,6952,149,0,6001,2024-05-26 16:55:32,5
10342,67,66,14,57,21,6955,56,55,6948,6952,148,0,6002,2024-05-26 16:56:32,9
10343,68,67,14,57,19,6955,56,56,6950,6952,150,0,5986,2024-05-26 16:57:32,9
10344,68,66,14,57,20,6956,56,55,6950,6953,156,0,5981,2024-05-26 16:58:33,3
10345,68,66,13,57,19,6954,56,55,6949,6951,142,0,5992,2024-05-26 17:00:33,4
10346,67,66,13,57,19,6955,56,55,6949,6952,180,0,5989,2024-05-26 17:01:34,9
