,PLC_point0_value,PLC_point1_value,PLC_point7_value,PLC_point5_value,PLC_point8_value,PLC_point4_value,PLC_point3_value,PLC_point2_value,PLC_point6_value,csvTime
13147,error,error,error,error,error,error,error,error,error,2024-05-29 02:50:48
13148,error,error,error,error,error,error,error,error,error,2024-05-29 02:51:48
13149,error,error,error,error,error,error,error,error,error,2024-05-29 02:52:48
13150,error,error,error,error,error,error,error,error,error,2024-05-29 02:53:48
13151,error,error,error,error,error,error,error,error,error,2024-05-29 02:54:48
13152,error,error,error,error,error,error,error,error,error,2024-05-29 02:55:48
13153,error,error,error,error,error,error,error,error,error,2024-05-29 02:56:48
13154,error,error,error,error,error,error,error,error,error,2024-05-29 02:57:48
13155,error,error,error,error,error,error,error,error,error,2024-05-29 02:58:48
13156,error,error,error,error,error,error,error,error,error,2024-05-29 04:00:48
13157,error,error,error,error,error,error,error,error,error,2024-05-29 04:01:48
13158,error,error,error,error,error,error,error,error,error,2024-05-29 04:02:48
13159,error,error,error,error,error,error,error,error,error,2024-05-29 04:03:48
13160,error,error,error,error,error,error,error,error,error,2024-05-29 04:04:48
13161,error,error,error,error,error,error,error,error,error,2024-05-29 04:05:48
13162,error,error,error,error,error,error,error,error,error,2024-05-29 04:06:48
13163,error,error,error,error,error,error,error,error,error,2024-05-29 04:07:48
13164,error,error,error,error,error,error,error,error,error,2024-05-29 04:08:48
13165,error,error,error,error,error,error,error,error,error,2024-05-29 04:09:48
13166,error,error,error,error,error,error,error,error,error,2024-05-29 04:10:48
13167,error,error,error,error,error,error,error,error,error,2024-05-29 04:11:48
13168,error,error,error,error,error,error,error,error,error,2024-05-29 04:12:48
13169,error,error,error,error,error,error,error,error,error,2024-05-29 04:13:48
13170,error,error,error,error,error,error,error,error,error,2024-05-29 04:14:48
13171,error,error,error,error,error,error,error,error,error,2024-05-29 04:15:48
13172,error,error,error,error,error,error,error,error,error,2024-05-29 04:16:48
13173,error,error,error,error,error,error,error,error,error,2024-05-29 04:17:48
13174,error,error,error,error,error,error,error,error,error,2024-05-29 04:18:48
13175,error,error,error,error,error,error,error,error,error,2024-05-29 04:19:48
13176,error,error,error,error,error,error,error,error,error,2024-05-29 04:20:48
13177,error,error,error,error,error,error,error,error,error,2024-05-29 04:21:48
13178,error,error,error,error,error,error,error,error,error,2024-05-29 04:22:48
13179,error,error,error,error,error,error,error,error,error,2024-05-29 04:23:48
13180,error,error,error,error,error,error,error,error,error,2024-05-29 04:24:48
13181,error,error,error,error,error,error,error,error,error,2024-05-29 04:25:48
13182,error,error,error,error,error,error,error,error,error,2024-05-29 04:26:48
13183,error,error,error,error,error,error,error,error,error,2024-05-29 04:27:48
13184,error,error,error,error,error,error,error,error,error,2024-05-29 04:28:48
13185,error,error,error,error,error,error,error,error,error,2024-05-29 04:29:48
13186,error,error,error,error,error,error,error,error,error,2024-05-29 04:30:48
13187,error,error,error,error,error,error,error,error,error,2024-05-29 04:31:48
13188,error,error,error,error,error,error,error,error,error,2024-05-29 04:32:48
13189,error,error,error,error,error,error,error,error,error,2024-05-29 04:33:48
13190,error,error,error,error,error,error,error,error,error,2024-05-29 04:34:48
13191,error,error,error,error,error,error,error,error,error,2024-05-29 04:35:48
13192,error,error,error,error,error,error,error,error,error,2024-05-29 04:36:48
13193,error,error,error,error,error,error,error,error,error,2024-05-29 04:37:48
13194,error,error,error,error,error,error,error,error,error,2024-05-29 04:38:48
13195,error,error,error,error,error,error,error,error,error,2024-05-29 04:39:48
13196,error,error,error,error,error,error,error,error,error,2024-05-29 04:40:48
13197,error,error,error,error,error,error,error,error,error,2024-05-29 04:41:48
13198,error,error,error,error,error,error,error,error,error,2024-05-29 04:42:48
13199,error,error,error,error,error,error,error,error,error,2024-05-29 04:43:48
13200,error,error,error,error,error,error,error,error,error,2024-05-29 04:44:48
13201,error,error,error,error,error,error,error,error,error,2024-05-29 04:45:48
13202,error,error,error,error,error,error,error,error,error,2024-05-29 04:46:48
13203,error,error,error,error,error,error,error,error,error,2024-05-29 04:47:48
13204,error,error,error,error,error,error,error,error,error,2024-05-29 04:48:48
13205,error,error,error,error,error,error,error,error,error,2024-05-29 04:49:48
13206,error,error,error,error,error,error,error,error,error,2024-05-29 04:50:48
13207,error,error,error,error,error,error,error,error,error,2024-05-29 04:51:48
13208,error,error,error,error,error,error,error,error,error,2024-05-29 04:52:48
13209,error,error,error,error,error,error,error,error,error,2024-05-29 04:53:48
13210,error,error,error,error,error,error,error,error,error,2024-05-29 04:54:48
13211,error,error,error,error,error,error,error,error,error,2024-05-29 04:55:48
13212,error,error,error,error,error,error,error,error,error,2024-05-29 04:56:48
13213,error,error,error,error,error,error,error,error,error,2024-05-29 04:57:48
13214,error,error,error,error,error,error,error,error,error,2024-05-29 04:58:48
13215,error,error,error,error,error,error,error,error,error,2024-05-29 05:00:48
13216,error,error,error,error,error,error,error,error,error,2024-05-29 05:01:48
13217,error,error,error,error,error,error,error,error,error,2024-05-29 05:02:48
13218,error,error,error,error,error,error,error,error,error,2024-05-29 05:03:48
13219,error,error,error,error,error,error,error,error,error,2024-05-29 05:04:48
13220,error,error,error,error,error,error,error,error,error,2024-05-29 05:05:48
13221,error,error,error,error,error,error,error,error,error,2024-05-29 05:06:48
13222,error,error,error,error,error,error,error,error,error,2024-05-29 05:07:48
13223,error,error,error,error,error,error,error,error,error,2024-05-29 05:08:48
13224,error,error,error,error,error,error,error,error,error,2024-05-29 05:09:48
13225,error,error,error,error,error,error,error,error,error,2024-05-29 05:10:48
13226,error,error,error,error,error,error,error,error,error,2024-05-29 05:11:48
13227,error,error,error,error,error,error,error,error,error,2024-05-29 05:12:48
13228,error,error,error,error,error,error,error,error,error,2024-05-29 05:13:48
13229,error,error,error,error,error,error,error,error,error,2024-05-29 05:14:48
13230,error,error,error,error,error,error,error,error,error,2024-05-29 05:15:48
13231,error,error,error,error,error,error,error,error,error,2024-05-29 05:16:48
13232,error,error,error,error,error,error,error,error,error,2024-05-29 05:17:48
13233,error,error,error,error,error,error,error,error,error,2024-05-29 05:18:48
13234,error,error,error,error,error,error,error,error,error,2024-05-29 05:19:48
13235,error,error,error,error,error,error,error,error,error,2024-05-29 05:20:48
13236,error,error,error,error,error,error,error,error,error,2024-05-29 05:21:48
13237,error,error,error,error,error,error,error,error,error,2024-05-29 05:22:48
13238,error,error,error,error,error,error,error,error,error,2024-05-29 05:23:48
13239,error,error,error,error,error,error,error,error,error,2024-05-29 05:24:48
13240,error,error,error,error,error,error,error,error,error,2024-05-29 05:25:48
13241,error,error,error,error,error,error,error,error,error,2024-05-29 05:26:48
13242,error,error,error,error,error,error,error,error,error,2024-05-29 05:27:48
13243,error,error,error,error,error,error,error,error,error,2024-05-29 05:28:48
13244,error,error,error,error,error,error,error,error,error,2024-05-29 05:29:48
13245,error,error,error,error,error,error,error,error,error,2024-05-29 05:30:48
13246,error,error,error,error,error,error,error,error,error,2024-05-29 05:31:48
13247,error,error,error,error,error,error,error,error,error,2024-05-29 05:32:48
13248,error,error,error,error,error,error,error,error,error,2024-05-29 05:33:48
13249,error,error,error,error,error,error,error,error,error,2024-05-29 05:34:48
13250,error,error,error,error,error,error,error,error,error,2024-05-29 05:35:48
13251,error,error,error,error,error,error,error,error,error,2024-05-29 05:36:48
13252,error,error,error,error,error,error,error,error,error,2024-05-29 05:37:48
13253,error,error,error,error,error,error,error,error,error,2024-05-29 05:38:48
13254,error,error,error,error,error,error,error,error,error,2024-05-29 05:39:48
13255,error,error,error,error,error,error,error,error,error,2024-05-29 05:40:48
13256,error,error,error,error,error,error,error,error,error,2024-05-29 05:41:48
13257,error,error,error,error,error,error,error,error,error,2024-05-29 05:42:48
13258,error,error,error,error,error,error,error,error,error,2024-05-29 05:43:48
13259,error,error,error,error,error,error,error,error,error,2024-05-29 05:44:48
13260,error,error,error,error,error,error,error,error,error,2024-05-29 05:45:48
13261,error,error,error,error,error,error,error,error,error,2024-05-29 05:46:48
13262,error,error,error,error,error,error,error,error,error,2024-05-29 05:47:48
13263,error,error,error,error,error,error,error,error,error,2024-05-29 05:48:48
13264,error,error,error,error,error,error,error,error,error,2024-05-29 05:49:48
13265,error,error,error,error,error,error,error,error,error,2024-05-29 05:50:48
13266,error,error,error,error,error,error,error,error,error,2024-05-29 05:51:48
13267,error,error,error,error,error,error,error,error,error,2024-05-29 05:52:48
13268,error,error,error,error,error,error,error,error,error,2024-05-29 05:53:48
13269,error,error,error,error,error,error,error,error,error,2024-05-29 05:54:48
13270,error,error,error,error,error,error,error,error,error,2024-05-29 05:55:48
13271,error,error,error,error,error,error,error,error,error,2024-05-29 05:56:48
13272,error,error,error,error,error,error,error,error,error,2024-05-29 05:57:48
13273,error,error,error,error,error,error,error,error,error,2024-05-29 05:58:48
13274,error,error,error,error,error,error,error,error,error,2024-05-29 07:00:48
13275,error,error,error,error,error,error,error,error,error,2024-05-29 07:01:48
13276,error,error,error,error,error,error,error,error,error,2024-05-29 07:02:48
13277,error,error,error,error,error,error,error,error,error,2024-05-29 07:03:48
13278,error,error,error,error,error,error,error,error,error,2024-05-29 07:04:48
13279,error,error,error,error,error,error,error,error,error,2024-05-29 07:05:48
13280,error,error,error,error,error,error,error,error,error,2024-05-29 07:06:48
13281,error,error,error,error,error,error,error,error,error,2024-05-29 07:07:48
13282,error,error,error,error,error,error,error,error,error,2024-05-29 07:08:48
13283,error,error,error,error,error,error,error,error,error,2024-05-29 07:09:48
13284,error,error,error,error,error,error,error,error,error,2024-05-29 07:10:48
13285,error,error,error,error,error,error,error,error,error,2024-05-29 07:11:48
13286,error,error,error,error,error,error,error,error,error,2024-05-29 07:12:48
13287,error,error,error,error,error,error,error,error,error,2024-05-29 07:13:48
13288,error,error,error,error,error,error,error,error,error,2024-05-29 07:14:48
13289,error,error,error,error,error,error,error,error,error,2024-05-29 07:15:48
13290,error,error,error,error,error,error,error,error,error,2024-05-29 07:16:48
13291,error,error,error,error,error,error,error,error,error,2024-05-29 07:17:48
13292,error,error,error,error,error,error,error,error,error,2024-05-29 07:18:48
13293,error,error,error,error,error,error,error,error,error,2024-05-29 07:19:48
13294,error,error,error,error,error,error,error,error,error,2024-05-29 07:20:48
13295,error,error,error,error,error,error,error,error,error,2024-05-29 07:21:48
13296,error,error,error,error,error,error,error,error,error,2024-05-29 07:22:48
13297,error,error,error,error,error,error,error,error,error,2024-05-29 07:23:48
13298,error,error,error,error,error,error,error,error,error,2024-05-29 07:24:48
13299,error,error,error,error,error,error,error,error,error,2024-05-29 07:25:48
13300,error,error,error,error,error,error,error,error,error,2024-05-29 07:26:48
13301,error,error,error,error,error,error,error,error,error,2024-05-29 07:27:48
13302,error,error,error,error,error,error,error,error,error,2024-05-29 07:28:48
13303,error,error,error,error,error,error,error,error,error,2024-05-29 07:29:48
13304,error,error,error,error,error,error,error,error,error,2024-05-29 07:30:48
13305,error,error,error,error,error,error,error,error,error,2024-05-29 07:31:48
13306,error,error,error,error,error,error,error,error,error,2024-05-29 07:32:48
13307,error,error,error,error,error,error,error,error,error,2024-05-29 07:33:48
13308,error,error,error,error,error,error,error,error,error,2024-05-29 07:34:48
13309,error,error,error,error,error,error,error,error,error,2024-05-29 07:35:48
13310,error,error,error,error,error,error,error,error,error,2024-05-29 07:36:48
13311,error,error,error,error,error,error,error,error,error,2024-05-29 07:37:48
13312,error,error,error,error,error,error,error,error,error,2024-05-29 07:38:48
13313,error,error,error,error,error,error,error,error,error,2024-05-29 07:39:48
13314,error,error,error,error,error,error,error,error,error,2024-05-29 07:40:48
13315,error,error,error,error,error,error,error,error,error,2024-05-29 07:41:48
13316,error,error,error,error,error,error,error,error,error,2024-05-29 07:42:48
13317,error,error,error,error,error,error,error,error,error,2024-05-29 07:43:48
13318,error,error,error,error,error,error,error,error,error,2024-05-29 07:44:48
13319,error,error,error,error,error,error,error,error,error,2024-05-29 07:45:48
13320,error,error,error,error,error,error,error,error,error,2024-05-29 07:46:48
13321,error,error,error,error,error,error,error,error,error,2024-05-29 07:47:48
13322,error,error,error,error,error,error,error,error,error,2024-05-29 07:48:48
13323,error,error,error,error,error,error,error,error,error,2024-05-29 07:49:48
13324,error,error,error,error,error,error,error,error,error,2024-05-29 07:50:48
13325,error,error,error,error,error,error,error,error,error,2024-05-29 07:51:48
13326,error,error,error,error,error,error,error,error,error,2024-05-29 07:52:48
13327,error,error,error,error,error,error,error,error,error,2024-05-29 07:53:48
13328,error,error,error,error,error,error,error,error,error,2024-05-29 07:54:48
13329,error,error,error,error,error,error,error,error,error,2024-05-29 07:55:48
13330,error,error,error,error,error,error,error,error,error,2024-05-29 07:56:48
13331,error,error,error,error,error,error,error,error,error,2024-05-29 07:57:48
13332,error,error,error,error,error,error,error,error,error,2024-05-29 07:58:48
13333,error,error,error,error,error,error,error,error,error,2024-05-29 08:00:48
13334,error,error,error,error,error,error,error,error,error,2024-05-29 08:01:48
13335,error,error,error,error,error,error,error,error,error,2024-05-29 08:02:48
13336,error,error,error,error,error,error,error,error,error,2024-05-29 08:03:48
13337,error,error,error,error,error,error,error,error,error,2024-05-29 08:04:48
13338,error,error,error,error,error,error,error,error,error,2024-05-29 08:05:48
13339,error,error,error,error,error,error,error,error,error,2024-05-29 08:06:48
13340,error,error,error,error,error,error,error,error,error,2024-05-29 08:07:48
13341,error,error,error,error,error,error,error,error,error,2024-05-29 08:08:48
13342,error,error,error,error,error,error,error,error,error,2024-05-29 08:09:48
13343,error,error,error,error,error,error,error,error,error,2024-05-29 08:10:48
13344,error,error,error,error,error,error,error,error,error,2024-05-29 08:11:48
13345,error,error,error,error,error,error,error,error,error,2024-05-29 08:12:48
13346,error,error,error,error,error,error,error,error,error,2024-05-29 08:13:48
13347,error,error,error,error,error,error,error,error,error,2024-05-29 08:14:48
13348,error,error,error,error,error,error,error,error,error,2024-05-29 08:15:48
13349,error,error,error,error,error,error,error,error,error,2024-05-29 08:16:48
13350,error,error,error,error,error,error,error,error,error,2024-05-29 08:17:48
13351,error,error,error,error,error,error,error,error,error,2024-05-29 08:18:48
13352,error,error,error,error,error,error,error,error,error,2024-05-29 08:19:48
13353,error,error,error,error,error,error,error,error,error,2024-05-29 08:20:48
13354,error,error,error,error,error,error,error,error,error,2024-05-29 08:21:48
13355,error,error,error,error,error,error,error,error,error,2024-05-29 08:22:48
13356,error,error,error,error,error,error,error,error,error,2024-05-29 08:23:48
13357,error,error,error,error,error,error,error,error,error,2024-05-29 08:24:48
13358,error,error,error,error,error,error,error,error,error,2024-05-29 08:25:48
13359,error,error,error,error,error,error,error,error,error,2024-05-29 08:26:48
13360,error,error,error,error,error,error,error,error,error,2024-05-29 08:27:48
13361,error,error,error,error,error,error,error,error,error,2024-05-29 08:28:48
13362,error,error,error,error,error,error,error,error,error,2024-05-29 08:29:48
13363,error,error,error,error,error,error,error,error,error,2024-05-29 08:30:48
13364,error,error,error,error,error,error,error,error,error,2024-05-29 08:31:48
13365,error,error,error,error,error,error,error,error,error,2024-05-29 08:32:48
13366,error,error,error,error,error,error,error,error,error,2024-05-29 08:33:48
13367,error,error,error,error,error,error,error,error,error,2024-05-29 08:34:48
13368,error,error,error,error,error,error,error,error,error,2024-05-29 08:35:48
13369,error,error,error,error,error,error,error,error,error,2024-05-29 08:36:48
13370,error,error,error,error,error,error,error,error,error,2024-05-29 08:37:48
13371,error,error,error,error,error,error,error,error,error,2024-05-29 08:38:48
13372,error,error,error,error,error,error,error,error,error,2024-05-29 08:39:48
13373,error,error,error,error,error,error,error,error,error,2024-05-29 08:40:48
13374,error,error,error,error,error,error,error,error,error,2024-05-29 08:41:48
13375,error,error,error,error,error,error,error,error,error,2024-05-29 08:42:48
13376,error,error,error,error,error,error,error,error,error,2024-05-29 08:43:48
13377,error,error,error,error,error,error,error,error,error,2024-05-29 08:44:48
13378,error,error,error,error,error,error,error,error,error,2024-05-29 08:45:48
13379,error,error,error,error,error,error,error,error,error,2024-05-29 08:46:48
13380,error,error,error,error,error,error,error,error,error,2024-05-29 08:47:48
13381,error,error,error,error,error,error,error,error,error,2024-05-29 08:48:48
13382,error,error,error,error,error,error,error,error,error,2024-05-29 08:49:48
13383,error,error,error,error,error,error,error,error,error,2024-05-29 08:50:48
13384,error,error,error,error,error,error,error,error,error,2024-05-29 08:51:48
13385,error,error,error,error,error,error,error,error,error,2024-05-29 08:52:48
13386,error,error,error,error,error,error,error,error,error,2024-05-29 08:53:48
13387,error,error,error,error,error,error,error,error,error,2024-05-29 08:54:48
13388,error,error,error,error,error,error,error,error,error,2024-05-29 08:55:48
13389,error,error,error,error,error,error,error,error,error,2024-05-29 08:56:48
13390,error,error,error,error,error,error,error,error,error,2024-05-29 08:57:48
13391,error,error,error,error,error,error,error,error,error,2024-05-29 08:58:48
13392,error,error,error,error,error,error,error,error,error,2024-05-29 09:00:48
13393,error,error,error,error,error,error,error,error,error,2024-05-29 09:01:48
13394,error,error,error,error,error,error,error,error,error,2024-05-29 09:02:48
13395,error,error,error,error,error,error,error,error,error,2024-05-29 09:03:48
13396,error,error,error,error,error,error,error,error,error,2024-05-29 09:04:48
13397,error,error,error,error,error,error,error,error,error,2024-05-29 09:05:48
13398,error,error,error,error,error,error,error,error,error,2024-05-29 09:06:48
13399,error,error,error,error,error,error,error,error,error,2024-05-29 09:07:48
13400,error,error,error,error,error,error,error,error,error,2024-05-29 09:08:48
13401,error,error,error,error,error,error,error,error,error,2024-05-29 09:09:48
13402,error,error,error,error,error,error,error,error,error,2024-05-29 09:10:48
13403,error,error,error,error,error,error,error,error,error,2024-05-29 09:11:48
13404,error,error,error,error,error,error,error,error,error,2024-05-29 09:12:48
13405,error,error,error,error,error,error,error,error,error,2024-05-29 09:13:48
13406,error,error,error,error,error,error,error,error,error,2024-05-29 09:14:48
13407,error,error,error,error,error,error,error,error,error,2024-05-29 09:15:48
13408,error,error,error,error,error,error,error,error,error,2024-05-29 09:16:48
13409,error,error,error,error,error,error,error,error,error,2024-05-29 09:17:48
13410,error,error,error,error,error,error,error,error,error,2024-05-29 09:18:48
13411,error,error,error,error,error,error,error,error,error,2024-05-29 09:19:48
13412,error,error,error,error,error,error,error,error,error,2024-05-29 09:20:48
13413,error,error,error,error,error,error,error,error,error,2024-05-29 09:21:48
13414,error,error,error,error,error,error,error,error,error,2024-05-29 09:22:48
13415,error,error,error,error,error,error,error,error,error,2024-05-29 09:23:48
13416,error,error,error,error,error,error,error,error,error,2024-05-29 09:24:48
13417,error,error,error,error,error,error,error,error,error,2024-05-29 09:25:48
13418,error,error,error,error,error,error,error,error,error,2024-05-29 09:26:48
13419,error,error,error,error,error,error,error,error,error,2024-05-29 09:27:48
13420,error,error,error,error,error,error,error,error,error,2024-05-29 09:28:48
13421,error,error,error,error,error,error,error,error,error,2024-05-29 09:29:48
13422,error,error,error,error,error,error,error,error,error,2024-05-29 09:30:48
13423,error,error,error,error,error,error,error,error,error,2024-05-29 09:31:48
13424,error,error,error,error,error,error,error,error,error,2024-05-29 09:32:48
13425,error,error,error,error,error,error,error,error,error,2024-05-29 09:33:48
13426,error,error,error,error,error,error,error,error,error,2024-05-29 09:34:48
13427,error,error,error,error,error,error,error,error,error,2024-05-29 09:35:48
13428,error,error,error,error,error,error,error,error,error,2024-05-29 09:36:48
13429,error,error,error,error,error,error,error,error,error,2024-05-29 09:37:48
13430,error,error,error,error,error,error,error,error,error,2024-05-29 09:38:48
13431,error,error,error,error,error,error,error,error,error,2024-05-29 09:39:48
13432,error,error,error,error,error,error,error,error,error,2024-05-29 09:40:48
13433,error,error,error,error,error,error,error,error,error,2024-05-29 09:41:48
13434,error,error,error,error,error,error,error,error,error,2024-05-29 09:42:48
13435,error,error,error,error,error,error,error,error,error,2024-05-29 09:43:48
13436,error,error,error,error,error,error,error,error,error,2024-05-29 09:44:48
13437,error,error,error,error,error,error,error,error,error,2024-05-29 09:45:48
13438,error,error,error,error,error,error,error,error,error,2024-05-29 09:46:48
13439,error,error,error,error,error,error,error,error,error,2024-05-29 09:47:48
13440,error,error,error,error,error,error,error,error,error,2024-05-29 09:48:48
13441,error,error,error,error,error,error,error,error,error,2024-05-29 09:49:48
13442,error,error,error,error,error,error,error,error,error,2024-05-29 09:50:48
13443,error,error,error,error,error,error,error,error,error,2024-05-29 09:51:48
13444,error,error,error,error,error,error,error,error,error,2024-05-29 09:52:48
13445,error,error,error,error,error,error,error,error,error,2024-05-29 09:53:48
13446,error,error,error,error,error,error,error,error,error,2024-05-29 09:54:48
13447,error,error,error,error,error,error,error,error,error,2024-05-29 09:55:48
13448,error,error,error,error,error,error,error,error,error,2024-05-29 09:56:48
13449,error,error,error,error,error,error,error,error,error,2024-05-29 09:57:48
13450,error,error,error,error,error,error,error,error,error,2024-05-29 09:58:48
13451,error,error,error,error,error,error,error,error,error,2024-05-29 10:00:48
13452,error,error,error,error,error,error,error,error,error,2024-05-29 10:01:48
13453,error,error,error,error,error,error,error,error,error,2024-05-29 10:02:48
13454,error,error,error,error,error,error,error,error,error,2024-05-29 10:03:48
13455,error,error,error,error,error,error,error,error,error,2024-05-29 10:04:48
13456,error,error,error,error,error,error,error,error,error,2024-05-29 10:05:48
13457,error,error,error,error,error,error,error,error,error,2024-05-29 10:06:48
13458,error,error,error,error,error,error,error,error,error,2024-05-29 10:07:48
13459,error,error,error,error,error,error,error,error,error,2024-05-29 10:08:48
13460,error,error,error,error,error,error,error,error,error,2024-05-29 10:09:48
13461,error,error,error,error,error,error,error,error,error,2024-05-29 10:10:48
13462,error,error,error,error,error,error,error,error,error,2024-05-29 10:11:48
13463,error,error,error,error,error,error,error,error,error,2024-05-29 10:12:48
13464,error,error,error,error,error,error,error,error,error,2024-05-29 10:13:48
13465,error,error,error,error,error,error,error,error,error,2024-05-29 10:14:48
13466,error,error,error,error,error,error,error,error,error,2024-05-29 10:15:48
13467,error,error,error,error,error,error,error,error,error,2024-05-29 10:16:48
13468,error,error,error,error,error,error,error,error,error,2024-05-29 10:17:48
13469,error,error,error,error,error,error,error,error,error,2024-05-29 10:18:48
13470,error,error,error,error,error,error,error,error,error,2024-05-29 10:19:48
13471,error,error,error,error,error,error,error,error,error,2024-05-29 10:20:48
13472,error,error,error,error,error,error,error,error,error,2024-05-29 10:21:48
13473,error,error,error,error,error,error,error,error,error,2024-05-29 10:22:48
13474,error,error,error,error,error,error,error,error,error,2024-05-29 10:23:48
13475,error,error,error,error,error,error,error,error,error,2024-05-29 10:24:48
13476,error,error,error,error,error,error,error,error,error,2024-05-29 10:25:48
13477,error,error,error,error,error,error,error,error,error,2024-05-29 10:26:48
13478,error,error,error,error,error,error,error,error,error,2024-05-29 10:27:48
13479,error,error,error,error,error,error,error,error,error,2024-05-29 10:28:48
13480,error,error,error,error,error,error,error,error,error,2024-05-29 10:29:48
13481,error,error,error,error,error,error,error,error,error,2024-05-29 10:30:48
13482,error,error,error,error,error,error,error,error,error,2024-05-29 10:31:48
13483,error,error,error,error,error,error,error,error,error,2024-05-29 10:32:48
13484,error,error,error,error,error,error,error,error,error,2024-05-29 10:33:48
13485,error,error,error,error,error,error,error,error,error,2024-05-29 10:34:48
13486,error,error,error,error,error,error,error,error,error,2024-05-29 10:35:48
13487,error,error,error,error,error,error,error,error,error,2024-05-29 10:36:48
13488,error,error,error,error,error,error,error,error,error,2024-05-29 10:37:48
13489,error,error,error,error,error,error,error,error,error,2024-05-29 10:38:48
13490,error,error,error,error,error,error,error,error,error,2024-05-29 10:39:48
13491,error,error,error,error,error,error,error,error,error,2024-05-29 10:40:48
13492,error,error,error,error,error,error,error,error,error,2024-05-29 10:41:48
13493,error,error,error,error,error,error,error,error,error,2024-05-29 10:42:48
13494,error,error,error,error,error,error,error,error,error,2024-05-29 10:43:48
13495,error,error,error,error,error,error,error,error,error,2024-05-29 10:44:48
13496,error,error,error,error,error,error,error,error,error,2024-05-29 10:45:48
13497,error,error,error,error,error,error,error,error,error,2024-05-29 10:46:48
13498,error,error,error,error,error,error,error,error,error,2024-05-29 10:47:48
13499,error,error,error,error,error,error,error,error,error,2024-05-29 10:48:48
13500,error,error,error,error,error,error,error,error,error,2024-05-29 10:49:48
13501,error,error,error,error,error,error,error,error,error,2024-05-29 10:50:48
13502,error,error,error,error,error,error,error,error,error,2024-05-29 10:51:48
13503,error,error,error,error,error,error,error,error,error,2024-05-29 10:52:48
13504,error,error,error,error,error,error,error,error,error,2024-05-29 10:53:48
13505,error,error,error,error,error,error,error,error,error,2024-05-29 10:54:48
13506,error,error,error,error,error,error,error,error,error,2024-05-29 10:55:48
13507,error,error,error,error,error,error,error,error,error,2024-05-29 10:56:48
13508,error,error,error,error,error,error,error,error,error,2024-05-29 10:57:48
13509,error,error,error,error,error,error,error,error,error,2024-05-29 10:58:48
13510,error,error,error,error,error,error,error,error,error,2024-05-29 12:00:48
13511,error,error,error,error,error,error,error,error,error,2024-05-29 12:01:48
13512,error,error,error,error,error,error,error,error,error,2024-05-29 12:02:48
13513,error,error,error,error,error,error,error,error,error,2024-05-29 12:03:48
13514,error,error,error,error,error,error,error,error,error,2024-05-29 12:04:48
13515,error,error,error,error,error,error,error,error,error,2024-05-29 12:05:48
13516,error,error,error,error,error,error,error,error,error,2024-05-29 12:06:48
13517,error,error,error,error,error,error,error,error,error,2024-05-29 12:07:48
13518,error,error,error,error,error,error,error,error,error,2024-05-29 12:08:48
13519,error,error,error,error,error,error,error,error,error,2024-05-29 12:09:48
13520,error,error,error,error,error,error,error,error,error,2024-05-29 12:10:48
13521,error,error,error,error,error,error,error,error,error,2024-05-29 12:11:48
13522,error,error,error,error,error,error,error,error,error,2024-05-29 12:12:48
13523,error,error,error,error,error,error,error,error,error,2024-05-29 12:13:48
13524,error,error,error,error,error,error,error,error,error,2024-05-29 12:14:48
13525,error,error,error,error,error,error,error,error,error,2024-05-29 12:15:48
13526,error,error,error,error,error,error,error,error,error,2024-05-29 12:16:48
13527,error,error,error,error,error,error,error,error,error,2024-05-29 12:17:48
13528,error,error,error,error,error,error,error,error,error,2024-05-29 12:18:48
13529,error,error,error,error,error,error,error,error,error,2024-05-29 12:19:48
13530,error,error,error,error,error,error,error,error,error,2024-05-29 12:20:48
13531,error,error,error,error,error,error,error,error,error,2024-05-29 12:21:48
13532,error,error,error,error,error,error,error,error,error,2024-05-29 12:22:48
13533,error,error,error,error,error,error,error,error,error,2024-05-29 12:23:48
13534,error,error,error,error,error,error,error,error,error,2024-05-29 12:24:48
13535,error,error,error,error,error,error,error,error,error,2024-05-29 12:25:48
13536,error,error,error,error,error,error,error,error,error,2024-05-29 12:26:48
13537,error,error,error,error,error,error,error,error,error,2024-05-29 12:27:48
13538,error,error,error,error,error,error,error,error,error,2024-05-29 12:28:48
13539,error,error,error,error,error,error,error,error,error,2024-05-29 12:29:48
13540,error,error,error,error,error,error,error,error,error,2024-05-29 12:30:48
13541,error,error,error,error,error,error,error,error,error,2024-05-29 12:31:48
13542,error,error,error,error,error,error,error,error,error,2024-05-29 12:32:48
13543,error,error,error,error,error,error,error,error,error,2024-05-29 12:33:48
13544,error,error,error,error,error,error,error,error,error,2024-05-29 12:34:48
13545,error,error,error,error,error,error,error,error,error,2024-05-29 12:35:48
13546,error,error,error,error,error,error,error,error,error,2024-05-29 12:36:48
13547,error,error,error,error,error,error,error,error,error,2024-05-29 12:37:48
13548,error,error,error,error,error,error,error,error,error,2024-05-29 12:38:48
13549,error,error,error,error,error,error,error,error,error,2024-05-29 12:39:48
13550,error,error,error,error,error,error,error,error,error,2024-05-29 12:40:48
13551,error,error,error,error,error,error,error,error,error,2024-05-29 12:41:48
13552,error,error,error,error,error,error,error,error,error,2024-05-29 12:42:48
13553,error,error,error,error,error,error,error,error,error,2024-05-29 12:43:48
13554,error,error,error,error,error,error,error,error,error,2024-05-29 12:44:48
13555,error,error,error,error,error,error,error,error,error,2024-05-29 12:45:48
