,csvTime,P2_2,P2_3,P2_25,P2_24
11203,2024-05-27 08:08:59,0,0,136,1800
11204,2024-05-27 08:09:59,0,0,138,1800
11205,2024-05-27 08:10:59,0,0,140,1800
11206,2024-05-27 08:11:59,0,0,127,1801
11207,2024-05-27 08:12:59,0,0,133,1803
11208,2024-05-27 08:13:59,8,0,136,1802
11209,2024-05-27 08:14:59,0,0,132,1802
11210,2024-05-27 08:15:59,0,0,137,1798
11211,2024-05-27 08:16:59,0,0,127,1800
11212,2024-05-27 08:17:59,0,0,129,1801
11213,2024-05-27 08:18:59,0,0,133,1800
11214,2024-05-27 08:19:59,0,0,134,1800
11215,2024-05-27 08:20:59,0,0,130,1801
11216,2024-05-27 08:21:59,0,0,131,1799
11217,2024-05-27 08:22:59,8,0,134,1802
11218,2024-05-27 08:23:59,0,0,135,1801
11219,2024-05-27 08:24:59,0,0,131,1801
11220,2024-05-27 08:25:59,0,0,132,1798
11221,2024-05-27 08:26:59,0,0,124,1802
11222,2024-05-27 08:27:59,0,0,120,1800
11223,2024-05-27 08:28:59,0,0,124,1800
11224,2024-05-27 08:29:59,0,0,115,1801
11225,2024-05-27 08:30:59,0,0,124,1802
11226,2024-05-27 08:31:59,0,0,118,1801
11227,2024-05-27 08:32:59,8,0,123,1803
11228,2024-05-27 08:33:59,0,0,120,1802
11229,2024-05-27 08:34:59,0,0,130,1802
11230,2024-05-27 08:35:59,0,0,120,1802
11231,2024-05-27 08:36:59,0,0,118,1802
11232,2024-05-27 08:37:59,0,0,119,1800
11233,2024-05-27 08:38:59,0,0,116,1804
11234,2024-05-27 08:39:59,0,0,122,1802
11235,2024-05-27 08:40:59,0,0,120,1804
11236,2024-05-27 08:41:59,0,0,122,1802
11237,2024-05-27 08:42:59,8,0,122,1800
11238,2024-05-27 08:43:59,0,0,122,1804
11239,2024-05-27 08:44:59,0,0,124,1804
11240,2024-05-27 08:45:59,0,0,131,1803
11241,2024-05-27 08:46:59,0,0,117,1802
11242,2024-05-27 08:47:59,0,0,120,1800
11243,2024-05-27 08:48:59,0,0,119,1800
11244,2024-05-27 08:49:59,0,0,123,1802
11245,2024-05-27 08:50:59,0,0,124,1806
11246,2024-05-27 08:51:59,0,0,126,1803
11247,2024-05-27 08:52:59,8,0,124,1803
11248,2024-05-27 08:53:59,0,0,120,1803
11249,2024-05-27 08:54:59,0,0,121,1805
11250,2024-05-27 08:55:59,0,0,121,1806
11251,2024-05-27 08:56:59,0,0,123,1802
11252,2024-05-27 08:57:59,0,0,122,1800
11253,2024-05-27 08:58:59,0,0,126,1803
11254,2024-05-27 09:00:59,0,0,139,1799
11255,2024-05-27 09:01:59,0,0,126,1802
11256,2024-05-27 09:02:59,0,0,126,1802
11257,2024-05-27 09:03:59,0,0,138,1801
11258,2024-05-27 09:04:59,0,0,123,1803
11259,2024-05-27 09:05:59,0,0,164,1802
11260,2024-05-27 09:06:59,0,0,134,1803
11261,2024-05-27 09:07:59,0,0,131,1800
11262,2024-05-27 09:08:59,0,0,124,1803
11263,2024-05-27 09:09:59,0,0,130,1803
11264,2024-05-27 09:10:59,0,0,144,1803
11265,2024-05-27 09:11:59,8,0,124,1803
11266,2024-05-27 09:12:59,0,0,132,1802
11267,2024-05-27 09:13:59,0,0,136,1801
11268,2024-05-27 09:14:59,0,0,129,1804
11269,2024-05-27 09:15:59,0,0,149,1799
11270,2024-05-27 09:16:59,0,0,148,1802
11271,2024-05-27 09:17:59,0,0,155,1801
11272,2024-05-27 09:18:59,0,0,152,1802
11273,2024-05-27 09:19:59,0,0,147,1804
11274,2024-05-27 09:20:59,0,0,127,1804
11275,2024-05-27 09:21:59,8,0,132,1803
11276,2024-05-27 09:22:59,0,0,146,1799
11277,2024-05-27 09:23:59,0,0,175,1800
11278,2024-05-27 09:24:59,0,0,193,1799
11279,2024-05-27 09:25:59,0,0,151,1803
11280,2024-05-27 09:26:59,0,0,158,1800
11281,2024-05-27 09:27:59,0,0,122,1800
11282,2024-05-27 09:28:59,0,0,109,1804
11283,2024-05-27 09:29:59,0,0,104,1805
11284,2024-05-27 09:30:59,0,0,104,1802
11285,2024-05-27 09:31:59,8,0,106,1802
11286,2024-05-27 09:32:59,0,0,105,1802
11287,2024-05-27 09:33:59,0,0,104,1807
11288,2024-05-27 09:34:59,0,0,106,1804
11289,2024-05-27 09:35:59,0,0,105,1803
11290,2024-05-27 09:36:59,0,0,105,1803
11291,2024-05-27 09:37:59,0,0,103,1804
11292,2024-05-27 09:38:59,0,0,102,1803
11293,2024-05-27 09:39:59,0,0,105,1805
11294,2024-05-27 09:40:59,0,0,104,1803
11295,2024-05-27 09:41:59,0,0,105,1806
11296,2024-05-27 09:42:59,0,0,110,1803
11297,2024-05-27 09:43:59,0,0,108,1802
11298,2024-05-27 09:44:59,0,0,111,1802
11299,2024-05-27 09:45:59,0,0,110,1803
11300,2024-05-27 09:46:59,0,0,112,1800
11301,2024-05-27 09:47:59,0,0,109,1805
11302,2024-05-27 09:48:59,0,0,109,1802
11303,2024-05-27 09:49:59,0,0,110,1803
11304,2024-05-27 09:50:59,8,0,106,1804
11305,2024-05-27 09:51:59,0,0,107,1804
11306,2024-05-27 09:52:59,0,0,109,1804
11307,2024-05-27 09:53:59,0,0,105,1803
11308,2024-05-27 09:54:59,0,0,108,1803
11309,2024-05-27 09:55:59,0,0,104,1803
11310,2024-05-27 09:56:59,0,0,108,1800
11311,2024-05-27 09:57:59,0,0,106,1803
11312,2024-05-27 09:58:59,0,0,106,1804
11313,2024-05-27 10:00:59,8,0,112,1802
11314,2024-05-27 10:01:59,0,0,110,1803
11315,2024-05-27 10:02:59,0,0,109,1803
11316,2024-05-27 10:03:59,0,0,110,1805
11317,2024-05-27 10:04:59,0,0,113,1803
11318,2024-05-27 10:05:59,0,0,109,1800
11319,2024-05-27 10:06:59,0,0,102,1800
11320,2024-05-27 10:07:59,0,0,104,1804
11321,2024-05-27 10:08:59,0,0,102,1805
11322,2024-05-27 10:09:59,0,0,100,1805
11323,2024-05-27 10:10:59,1799,108,0,0
11324,2024-05-27 10:11:59,1798,102,0,0
11325,2024-05-27 10:12:59,1798,110,0,0
11326,2024-05-27 10:13:59,1798,110,0,0
11327,2024-05-27 10:14:59,1798,108,0,0
11328,2024-05-27 10:15:59,1799,110,0,8
11329,2024-05-27 10:16:59,1798,113,0,8
11330,2024-05-27 10:17:59,1798,120,0,0
11331,2024-05-27 10:18:59,1798,123,0,0
11332,2024-05-27 10:19:59,1800,103,0,0
11333,2024-05-27 10:20:59,1800,100,0,0
11334,2024-05-27 10:21:59,1800,94,0,0
11335,2024-05-27 10:22:59,1798,91,0,0
11336,2024-05-27 10:23:59,1798,92,0,0
11337,2024-05-27 10:24:59,1802,94,0,0
11338,2024-05-27 10:25:59,1801,91,0,0
11339,2024-05-27 10:26:59,1802,99,0,0
11340,2024-05-27 10:27:59,1799,95,0,0
11341,2024-05-27 10:28:59,1801,99,0,0
11342,2024-05-27 10:29:59,1800,100,0,0
11343,2024-05-27 10:30:59,1799,103,0,0
11344,2024-05-27 10:31:59,1799,100,0,0
11345,2024-05-27 10:32:59,1800,101,0,0
11346,2024-05-27 10:33:59,1798,104,0,0
11347,2024-05-27 10:34:59,1800,94,0,0
11348,2024-05-27 10:35:59,1802,98,0,0
11349,2024-05-27 10:36:59,1800,97,0,0
11350,2024-05-27 10:37:59,1801,95,0,0
11351,2024-05-27 10:38:59,1801,92,0,0
11352,2024-05-27 10:39:59,1800,95,0,0
11353,2024-05-27 10:40:59,1800,94,0,0
11354,2024-05-27 10:41:59,1799,101,0,0
11355,2024-05-27 10:42:59,1801,100,0,0
11356,2024-05-27 10:43:59,1802,98,0,0
11357,2024-05-27 10:44:59,1802,100,0,0
11358,2024-05-27 10:45:59,1800,98,0,0
11359,2024-05-27 10:46:59,1799,104,0,0
11360,2024-05-27 10:47:59,1801,101,0,0
11361,2024-05-27 10:48:59,1800,101,0,0
11362,2024-05-27 10:49:59,1800,104,0,0
11363,2024-05-27 10:50:59,1801,100,0,0
11364,2024-05-27 10:51:59,1801,100,0,0
11365,2024-05-27 10:52:59,1801,100,0,0
11366,2024-05-27 10:53:59,1799,100,0,0
11367,2024-05-27 10:54:59,1800,104,0,0
11368,2024-05-27 10:55:59,1802,101,0,0
11369,2024-05-27 10:56:59,1800,104,0,0
11370,2024-05-27 10:57:59,1802,102,0,0
11371,2024-05-27 10:58:59,1803,104,0,0
11372,2024-05-27 11:00:59,1802,105,0,0
11373,2024-05-27 11:01:59,1802,105,0,0
11374,2024-05-27 11:02:59,1799,102,0,0
11375,2024-05-27 11:03:59,1801,102,0,0
11376,2024-05-27 11:04:59,1799,102,0,0
11377,2024-05-27 11:05:59,1801,106,0,0
11378,2024-05-27 11:06:59,1800,95,0,0
11379,2024-05-27 11:07:59,1801,100,0,0
11380,2024-05-27 11:08:59,1799,99,0,0
11381,2024-05-27 11:09:59,1800,98,0,0
11382,2024-05-27 11:10:59,1802,94,197,1754
11383,2024-05-27 11:11:59,1800,95,31,1800
11384,2024-05-27 11:12:59,1801,99,31,1802
11385,2024-05-27 11:13:59,1802,96,31,1802
11386,2024-05-27 11:14:59,1801,86,97,1801
11387,2024-05-27 11:15:59,1798,91,100,1801
11388,2024-05-27 11:16:59,1801,89,96,1800
11389,2024-05-27 11:17:59,1800,86,100,1800
11390,2024-05-27 11:18:59,1800,92,95,1799
11391,2024-05-27 11:19:59,1800,87,100,1800
11392,2024-05-27 11:20:59,1801,31,108,1799
11393,2024-05-27 11:21:59,878,31,105,1802
11394,2024-05-27 11:22:59,0,0,98,1802
11395,2024-05-27 11:23:59,0,0,103,1802
11396,2024-05-27 11:24:59,0,0,104,1802
11397,2024-05-27 11:25:59,0,0,103,1803
11398,2024-05-27 11:26:59,0,0,109,1800
11399,2024-05-27 11:27:59,0,0,110,1800
11400,2024-05-27 11:28:59,0,0,108,1799
11401,2024-05-27 11:29:59,0,0,109,1800
11402,2024-05-27 11:30:59,0,0,112,1802
11403,2024-05-27 11:31:59,0,0,110,1802
11404,2024-05-27 11:32:59,0,0,109,1798
11405,2024-05-27 11:33:59,0,0,108,1801
11406,2024-05-27 11:34:59,0,0,107,1801
11407,2024-05-27 11:35:59,0,0,102,1802
11408,2024-05-27 11:36:59,0,0,106,1800
11409,2024-05-27 11:37:59,0,0,106,1801
11410,2024-05-27 11:38:59,0,0,108,1802
11411,2024-05-27 11:39:59,0,0,112,1799
11412,2024-05-27 11:40:59,0,0,110,1800
11413,2024-05-27 11:41:59,0,0,109,1800
11414,2024-05-27 11:42:59,0,0,113,1800
11415,2024-05-27 11:43:59,0,0,113,1798
11416,2024-05-27 11:44:59,0,0,115,1799
11417,2024-05-27 11:45:59,0,0,109,1800
11418,2024-05-27 11:46:59,0,0,110,1800
11419,2024-05-27 11:47:59,8,0,109,1800
11420,2024-05-27 11:48:59,0,0,113,1799
11421,2024-05-27 11:49:59,0,0,116,1800
11422,2024-05-27 11:50:59,0,0,113,1801
11423,2024-05-27 11:51:59,0,0,114,1801
11424,2024-05-27 11:52:59,0,0,113,1801
11425,2024-05-27 11:53:59,0,0,115,1800
11426,2024-05-27 11:54:59,0,0,114,1800
11427,2024-05-27 11:55:59,0,0,112,1800
11428,2024-05-27 11:56:59,0,0,115,1801
11429,2024-05-27 11:57:59,0,0,114,1802
11430,2024-05-27 11:58:59,0,0,115,1801
11431,2024-05-27 12:00:59,0,0,112,1802
11432,2024-05-27 12:01:59,0,0,112,1802
11433,2024-05-27 12:02:59,0,0,111,1802
11434,2024-05-27 12:03:59,0,0,114,1801
11435,2024-05-27 12:04:59,0,0,111,1800
11436,2024-05-27 12:05:59,0,0,110,1800
11437,2024-05-27 12:06:59,0,0,109,1802
11438,2024-05-27 12:07:59,8,0,110,1802
11439,2024-05-27 12:08:59,0,0,111,1801
11440,2024-05-27 12:09:59,0,0,111,1804
11441,2024-05-27 12:10:59,0,0,110,1802
11442,2024-05-27 12:11:59,0,0,108,1804
11443,2024-05-27 12:12:59,0,0,110,1802
11444,2024-05-27 12:13:59,0,0,109,1802
11445,2024-05-27 12:14:59,0,0,109,1801
11446,2024-05-27 12:15:59,0,0,106,1800
11447,2024-05-27 12:16:59,0,0,107,1802
11448,2024-05-27 12:17:59,8,0,104,1802
11449,2024-05-27 12:18:59,0,0,109,1802
11450,2024-05-27 12:19:59,0,0,109,1801
11451,2024-05-27 12:20:59,0,0,109,1801
11452,2024-05-27 12:21:59,0,0,108,1803
11453,2024-05-27 12:22:59,0,0,107,1800
11454,2024-05-27 12:23:59,0,0,106,1800
11455,2024-05-27 12:24:59,0,0,106,1800
11456,2024-05-27 12:25:59,0,0,110,1800
11457,2024-05-27 12:26:59,0,0,108,1800
11458,2024-05-27 12:27:59,8,0,109,1800
11459,2024-05-27 12:28:59,0,0,106,1802
11460,2024-05-27 12:29:59,0,0,105,1801
11461,2024-05-27 12:30:59,0,0,109,1802
11462,2024-05-27 12:31:59,0,0,108,1800
11463,2024-05-27 12:32:59,0,0,108,1801
11464,2024-05-27 12:33:59,0,0,110,1800
11465,2024-05-27 12:34:59,0,0,109,1799
11466,2024-05-27 12:35:59,0,0,110,1802
11467,2024-05-27 12:36:59,8,0,108,1800
11468,2024-05-27 12:37:59,0,0,110,1801
11469,2024-05-27 12:38:59,0,0,108,1802
11470,2024-05-27 12:39:59,0,0,108,1801
11471,2024-05-27 12:40:59,0,0,110,1800
11472,2024-05-27 12:41:59,0,0,110,1802
11473,2024-05-27 12:42:59,0,0,107,1803
11474,2024-05-27 12:43:59,0,0,110,1800
11475,2024-05-27 12:44:59,0,0,108,1800
11476,2024-05-27 12:45:59,0,0,109,1802
11477,2024-05-27 12:46:59,8,0,109,1802
11478,2024-05-27 12:47:59,0,0,110,1802
11479,2024-05-27 12:48:59,0,0,109,1803
11480,2024-05-27 12:49:59,0,0,108,1803
11481,2024-05-27 12:50:59,0,0,107,1802
11482,2024-05-27 12:51:59,0,0,110,1804
11483,2024-05-27 12:52:59,0,0,110,1802
11484,2024-05-27 12:53:59,0,0,110,1800
11485,2024-05-27 12:54:59,0,0,111,1802
11486,2024-05-27 12:55:59,0,0,110,1802
11487,2024-05-27 12:56:59,8,0,110,1802
11488,2024-05-27 12:57:59,0,0,109,1802
11489,2024-05-27 12:58:59,0,0,110,1802
11490,2024-05-27 13:00:59,0,0,107,1802
11491,2024-05-27 13:01:59,0,0,108,1802
11492,2024-05-27 13:02:59,0,0,106,1800
11493,2024-05-27 13:03:59,0,0,109,1800
11494,2024-05-27 13:04:59,0,0,108,1802
11495,2024-05-27 13:05:59,8,0,108,1801
11496,2024-05-27 13:06:59,0,0,108,1802
11497,2024-05-27 13:07:59,0,0,110,1802
11498,2024-05-27 13:08:59,0,0,109,1804
11499,2024-05-27 13:09:59,0,0,109,1801
11500,2024-05-27 13:10:59,0,0,109,1805
11501,2024-05-27 13:11:59,0,0,108,1802
11502,2024-05-27 13:12:59,0,0,109,1800
11503,2024-05-27 13:13:59,0,0,108,1800
11504,2024-05-27 13:14:59,0,0,105,1802
11505,2024-05-27 13:15:59,0,0,106,1802
11506,2024-05-27 13:16:59,0,0,109,1802
11507,2024-05-27 13:17:59,0,0,108,1802
11508,2024-05-27 13:18:59,0,0,107,1803
11509,2024-05-27 13:19:59,0,0,108,1802
11510,2024-05-27 13:20:59,0,0,107,1802
11511,2024-05-27 13:21:59,0,0,108,1802
11512,2024-05-27 13:22:59,0,0,107,1800
11513,2024-05-27 13:23:59,0,0,108,1803
11514,2024-05-27 13:24:59,0,0,110,1802
11515,2024-05-27 13:25:59,0,0,106,1802
11516,2024-05-27 13:26:59,0,0,105,1801
11517,2024-05-27 13:27:59,0,0,108,1802
11518,2024-05-27 13:28:59,0,0,108,1806
11519,2024-05-27 13:29:59,0,0,108,1802
11520,2024-05-27 13:30:59,0,0,110,1802
11521,2024-05-27 13:31:59,0,0,109,1802
11522,2024-05-27 13:32:59,0,0,108,1802
11523,2024-05-27 13:33:59,0,0,108,1802
11524,2024-05-27 13:34:59,0,0,112,1802
11525,2024-05-27 13:35:59,0,0,109,1803
11526,2024-05-27 13:36:59,0,0,108,1802
11527,2024-05-27 13:37:59,0,0,108,1805
11528,2024-05-27 13:38:59,0,0,110,1803
11529,2024-05-27 13:39:59,0,0,108,1802
11530,2024-05-27 13:40:59,0,0,109,1804
11531,2024-05-27 13:41:59,0,0,106,1805
11532,2024-05-27 13:42:59,0,0,109,1800
11533,2024-05-27 13:43:59,0,0,107,1802
11534,2024-05-27 13:44:59,8,0,107,1803
11535,2024-05-27 13:45:59,0,0,111,1803
11536,2024-05-27 13:46:59,0,0,110,1804
11537,2024-05-27 13:47:59,0,0,112,1802
11538,2024-05-27 13:48:59,0,0,112,1802
11539,2024-05-27 13:49:59,0,0,109,1802
11540,2024-05-27 13:50:59,0,0,108,1802
11541,2024-05-27 13:51:59,0,0,109,1802
11542,2024-05-27 13:52:59,0,0,109,1800
11543,2024-05-27 13:53:59,0,0,109,1803
11544,2024-05-27 13:54:59,8,0,111,1802
11545,2024-05-27 13:55:59,8,0,110,1802
11546,2024-05-27 13:56:59,8,0,109,1803
11547,2024-05-27 13:57:59,0,0,109,1802
11548,2024-05-27 13:58:59,0,0,109,1803
11549,2024-05-27 14:00:59,0,0,108,1802
11550,2024-05-27 14:01:59,0,0,106,1800
11551,2024-05-27 14:02:59,0,0,109,1800
11552,2024-05-27 14:03:59,0,0,107,1803
11553,2024-05-27 14:04:59,8,0,110,1803
11554,2024-05-27 14:05:59,0,0,109,1802
11555,2024-05-27 14:06:59,0,0,108,1805
11556,2024-05-27 14:07:59,0,0,108,1803
11557,2024-05-27 14:08:59,0,0,109,1804
11558,2024-05-27 14:09:59,0,0,106,1803
11559,2024-05-27 14:10:59,0,0,107,1803
11560,2024-05-27 14:11:59,0,0,110,1800
11561,2024-05-27 14:12:59,0,0,106,1802
11562,2024-05-27 14:13:59,8,0,106,1803
11563,2024-05-27 14:14:59,0,0,108,1802
11564,2024-05-27 14:15:59,0,0,109,1804
11565,2024-05-27 14:16:59,0,0,106,1802
11566,2024-05-27 14:17:59,0,0,106,1802
11567,2024-05-27 14:18:59,0,0,110,1802
11568,2024-05-27 14:19:59,0,0,107,1802
11569,2024-05-27 14:20:59,0,0,108,1804
11570,2024-05-27 14:21:59,0,0,109,1802
11571,2024-05-27 14:22:59,0,0,108,1802
11572,2024-05-27 14:23:59,8,0,107,1802
11573,2024-05-27 14:24:59,0,0,106,1805
11574,2024-05-27 14:25:59,0,0,108,1802
11575,2024-05-27 14:26:59,0,0,109,1801
11576,2024-05-27 14:27:59,0,0,107,1803
11577,2024-05-27 14:28:59,0,0,110,1802
11578,2024-05-27 14:29:59,0,0,109,1803
11579,2024-05-27 14:30:59,0,0,108,1800
11580,2024-05-27 14:31:59,0,0,110,1800
11581,2024-05-27 14:32:59,0,0,111,1801
11582,2024-05-27 14:33:59,0,0,112,1801
11583,2024-05-27 14:34:59,0,0,108,1801
11584,2024-05-27 14:35:59,0,0,109,1802
11585,2024-05-27 14:36:59,0,0,109,1803
11586,2024-05-27 14:37:59,0,0,110,1802
11587,2024-05-27 14:38:59,0,0,108,1802
11588,2024-05-27 14:39:59,0,0,107,1802
11589,2024-05-27 14:40:59,0,0,109,1802
11590,2024-05-27 14:41:59,0,0,109,1800
11591,2024-05-27 14:42:59,0,0,109,1803
11592,2024-05-27 14:43:59,8,0,108,1802
11593,2024-05-27 14:44:59,8,0,109,1802
11594,2024-05-27 14:45:59,0,0,110,1803
11595,2024-05-27 14:46:59,0,0,108,1801
11596,2024-05-27 14:47:59,0,0,109,1802
11597,2024-05-27 14:48:59,0,0,108,1802
11598,2024-05-27 14:49:59,0,0,108,1802
11599,2024-05-27 14:50:59,0,0,108,1801
11600,2024-05-27 14:51:59,0,0,108,1800
11601,2024-05-27 14:52:59,8,0,105,1802
11602,2024-05-27 14:53:59,8,0,110,1802
11603,2024-05-27 14:54:59,0,0,110,1801
11604,2024-05-27 14:55:59,0,0,110,1803
11605,2024-05-27 14:56:59,0,0,107,1801
11606,2024-05-27 14:57:59,0,0,109,1801
11607,2024-05-27 14:58:59,0,0,110,1800
11608,2024-05-27 15:00:59,0,0,107,1800
11609,2024-05-27 15:01:59,0,0,110,1804
11610,2024-05-27 15:02:59,8,0,109,1801
11611,2024-05-27 15:03:59,0,0,106,1802
11612,2024-05-27 15:04:59,0,0,109,1802
11613,2024-05-27 15:05:59,0,0,108,1802
11614,2024-05-27 15:06:59,0,0,109,1802
11615,2024-05-27 15:07:59,0,0,109,1803
11616,2024-05-27 15:08:59,0,0,107,1803
11617,2024-05-27 15:09:59,0,0,106,1802
11618,2024-05-27 15:10:59,0,0,107,1800
11619,2024-05-27 15:11:59,8,0,106,1800
11620,2024-05-27 15:12:59,8,0,107,1803
11621,2024-05-27 15:13:59,0,0,109,1801
11622,2024-05-27 15:14:59,0,0,109,1802
11623,2024-05-27 15:15:59,0,0,109,1803
11624,2024-05-27 15:16:59,0,0,107,1802
11625,2024-05-27 15:17:59,0,0,108,1802
11626,2024-05-27 15:18:59,0,0,109,1800
11627,2024-05-27 15:19:59,0,0,109,1802
11628,2024-05-27 15:20:59,0,0,109,1800
11629,2024-05-27 15:21:59,8,0,107,1800
11630,2024-05-27 15:22:59,8,0,108,1802
11631,2024-05-27 15:23:59,0,0,109,1804
11632,2024-05-27 15:24:59,0,0,109,1802
11633,2024-05-27 15:25:59,0,0,109,1803
11634,2024-05-27 15:26:59,0,0,108,1801
11635,2024-05-27 15:27:59,0,0,111,1804
11636,2024-05-27 15:28:59,0,0,110,1801
11637,2024-05-27 15:29:59,0,0,108,1802
11638,2024-05-27 15:30:59,8,0,111,1800
11639,2024-05-27 15:31:59,8,0,112,1802
11640,2024-05-27 15:32:59,8,0,109,1800
11641,2024-05-27 15:33:59,0,0,115,1802
11642,2024-05-27 15:34:59,0,0,116,1802
11643,2024-05-27 15:35:59,0,0,112,1802
11644,2024-05-27 15:36:59,0,0,113,1802
11645,2024-05-27 15:37:59,0,0,112,1802
11646,2024-05-27 15:38:59,0,0,112,1804
11647,2024-05-27 15:39:59,0,0,112,1803
11648,2024-05-27 15:40:59,8,0,110,1804
11649,2024-05-27 15:41:59,0,0,112,1800
11650,2024-05-27 15:42:59,0,0,110,1802
11651,2024-05-27 15:43:59,0,0,113,1802
11652,2024-05-27 15:44:59,0,0,111,1801
11653,2024-05-27 15:45:59,0,0,112,1802
11654,2024-05-27 15:46:59,0,0,112,1802
11655,2024-05-27 15:47:59,0,0,111,1802
11656,2024-05-27 15:48:59,0,0,113,1802
11657,2024-05-27 15:49:59,0,0,111,1800
11658,2024-05-27 15:50:59,8,0,110,1805
11659,2024-05-27 15:51:59,0,0,112,1802
11660,2024-05-27 15:52:59,8,0,106,1802
11661,2024-05-27 15:53:59,0,0,112,1802
11662,2024-05-27 15:54:59,0,0,111,1802
11663,2024-05-27 15:55:59,0,0,108,1805
11664,2024-05-27 15:56:59,0,0,108,1804
11665,2024-05-27 15:57:59,0,0,106,1805
11666,2024-05-27 15:58:59,0,0,112,1802
11667,2024-05-27 17:00:59,0,0,110,1801
11668,2024-05-27 17:01:59,0,0,107,1800
11669,2024-05-27 17:02:59,0,0,110,1802
11670,2024-05-27 17:03:59,0,0,107,1801
11671,2024-05-27 17:04:59,0,0,109,1801
11672,2024-05-27 17:05:59,0,0,110,1802
11673,2024-05-27 17:06:59,0,0,106,1800
11674,2024-05-27 17:07:59,0,0,106,1803
11675,2024-05-27 17:08:59,0,0,104,1802
11676,2024-05-27 17:09:59,8,0,104,1803
11677,2024-05-27 17:10:59,0,0,106,1803
11678,2024-05-27 17:11:59,0,0,103,1802
11679,2024-05-27 17:12:59,0,0,104,1802
11680,2024-05-27 17:13:59,0,0,103,1803
11681,2024-05-27 17:14:59,0,0,105,1801
11682,2024-05-27 17:15:59,0,0,104,1802
11683,2024-05-27 17:16:59,0,0,105,1801
11684,2024-05-27 17:17:59,0,0,105,1802
11685,2024-05-27 17:18:59,0,0,111,1801
11686,2024-05-27 17:19:59,0,0,111,1801
11687,2024-05-27 17:20:59,0,0,110,1802
11688,2024-05-27 17:21:59,0,0,108,1801
11689,2024-05-27 17:22:59,0,0,110,1802
11690,2024-05-27 17:23:59,0,0,107,1800
11691,2024-05-27 17:24:59,0,0,108,1802
11692,2024-05-27 17:25:59,0,0,108,1802
11693,2024-05-27 17:26:59,0,0,107,1800
11694,2024-05-27 17:27:59,0,0,111,1800
11695,2024-05-27 17:28:59,8,0,108,1802
11696,2024-05-27 17:29:59,8,0,109,1801
11697,2024-05-27 17:30:59,0,0,107,1801
11698,2024-05-27 17:31:59,0,0,108,1802
11699,2024-05-27 17:32:59,0,0,109,1802
11700,2024-05-27 17:33:59,0,0,110,1800
11701,2024-05-27 17:34:59,0,0,106,1800
11702,2024-05-27 17:35:59,0,0,110,1800
11703,2024-05-27 17:36:59,0,0,110,1800
11704,2024-05-27 17:37:59,0,0,105,1801
11705,2024-05-27 17:38:59,8,0,110,1799
11706,2024-05-27 17:39:59,8,0,107,1804
11707,2024-05-27 17:40:59,0,0,103,1802
11708,2024-05-27 17:41:59,0,0,107,1801
11709,2024-05-27 17:42:59,0,0,104,1801
11710,2024-05-27 17:43:59,0,0,106,1802
11711,2024-05-27 17:44:59,0,0,103,1801
11712,2024-05-27 17:45:59,0,0,103,1800
11713,2024-05-27 17:46:59,0,0,104,1799
11714,2024-05-27 17:47:59,0,0,103,1801
11715,2024-05-27 17:48:59,8,0,104,1801
11716,2024-05-27 17:49:59,0,0,100,1801
11717,2024-05-27 17:50:59,0,0,106,1803
11718,2024-05-27 17:51:59,0,0,104,1802
11719,2024-05-27 17:52:59,0,0,102,1800
11720,2024-05-27 17:53:59,0,0,105,1800
11721,2024-05-27 17:54:59,0,0,104,1802
11722,2024-05-27 17:55:59,0,0,102,1800
11723,2024-05-27 17:56:59,0,0,105,1802
11724,2024-05-27 17:57:59,0,0,106,1801
11725,2024-05-27 17:58:59,0,0,109,1802
11726,2024-05-27 19:00:59,0,0,106,1802
11727,2024-05-27 19:01:59,0,0,167,1794
11728,2024-05-27 19:02:59,0,0,117,1801
11729,2024-05-27 19:03:59,0,0,103,1803
11730,2024-05-27 19:04:59,0,0,110,1800
11731,2024-05-27 19:05:59,0,0,109,1800
11732,2024-05-27 19:06:59,8,0,107,1801
11733,2024-05-27 19:07:59,0,0,107,1802
11734,2024-05-27 19:08:59,0,0,107,1804
11735,2024-05-27 19:09:59,0,0,102,1803
11736,2024-05-27 19:10:59,0,0,102,1806
11737,2024-05-27 19:11:59,0,0,105,1805
11738,2024-05-27 19:12:59,0,0,105,1803
11739,2024-05-27 19:13:59,0,0,106,1802
11740,2024-05-27 19:14:59,0,0,105,1802
11741,2024-05-27 19:15:59,0,0,109,1802
11742,2024-05-27 19:16:59,8,0,108,1802
11743,2024-05-27 19:17:59,8,0,107,1802
11744,2024-05-27 19:18:59,0,0,108,1803
11745,2024-05-27 19:19:59,0,0,106,1805
11746,2024-05-27 19:20:59,0,0,106,1804
11747,2024-05-27 19:21:59,0,0,106,1803
11748,2024-05-27 19:22:59,0,0,107,1805
11749,2024-05-27 19:23:59,0,0,103,1806
11750,2024-05-27 19:24:59,0,0,106,1800
11751,2024-05-27 19:25:59,0,0,106,1802
11752,2024-05-27 19:26:59,8,0,103,1803
11753,2024-05-27 19:27:59,0,0,105,1805
11754,2024-05-27 19:28:59,0,0,105,1802
11755,2024-05-27 19:29:59,0,0,106,1803
11756,2024-05-27 19:30:59,0,0,108,1803
11757,2024-05-27 19:31:59,0,0,107,1803
11758,2024-05-27 19:32:59,0,0,107,1802
11759,2024-05-27 19:33:59,0,0,108,1800
11760,2024-05-27 19:34:59,0,0,108,1800
