,csvTime,P3_32,P3_15
11934,2024-05-27 20:42:57,0,-0.7
11935,2024-05-27 20:43:56,0,-0.6
11936,2024-05-27 20:44:56,0,-0.5
11937,2024-05-27 20:45:56,0,-0.5
11938,2024-05-27 20:46:57,0,-0.6
11939,2024-05-27 20:47:56,0,-0.5
11940,2024-05-27 20:48:56,0,-0.6
11941,2024-05-27 20:49:56,0,-0.7
11942,2024-05-27 20:50:57,0,-0.6
11943,2024-05-27 20:51:57,0,-0.7
11944,2024-05-27 20:52:56,0,-0.7
11945,2024-05-27 20:53:56,0,-0.6
11946,2024-05-27 20:54:56,0,-0.7
11947,2024-05-27 20:55:56,0,-0.7
11948,2024-05-27 20:56:56,0,-0.6
11949,2024-05-27 20:57:56,0,-0.7
11950,2024-05-27 20:58:56,0,-0.7
11951,2024-05-27 20:59:56,0,-0.6
11952,2024-05-27 22:00:56,0,-0.7
11953,2024-05-27 22:01:56,0,-0.7
11954,2024-05-27 22:02:56,0,-0.8
11955,2024-05-27 22:03:56,0,-0.6
11956,2024-05-27 22:04:57,0,-0.8
11957,2024-05-27 22:05:56,0,-0.7
11958,2024-05-27 22:06:57,0,-0.7
11959,2024-05-27 22:07:56,0,-0.7
11960,2024-05-27 22:08:56,0,-0.6
11961,2024-05-27 22:09:56,0,-0.7
11962,2024-05-27 22:10:56,0,-0.7
11963,2024-05-27 22:11:56,0,-0.6
11964,2024-05-27 22:12:56,0,-0.8
11965,2024-05-27 22:13:56,0,-0.6
11966,2024-05-27 22:14:57,0,-0.6
11967,2024-05-27 22:15:56,0,-0.5
11968,2024-05-27 22:16:56,0,-0.7
11969,2024-05-27 22:17:56,0,-0.7
11970,2024-05-27 22:18:56,0,-0.8
11971,2024-05-27 22:19:56,0,-0.8
11972,2024-05-27 22:20:56,0,-0.7
11973,2024-05-27 22:21:57,0,-0.7
11974,2024-05-27 22:22:56,0,-0.7
11975,2024-05-27 22:23:56,0,-0.7
11976,2024-05-27 22:24:56,0,-0.7
11977,2024-05-27 22:25:56,0,-0.6
11978,2024-05-27 22:26:56,0,-0.7
11979,2024-05-27 22:27:56,0,-0.7
11980,2024-05-27 22:28:56,0,-0.7
11981,2024-05-27 22:29:56,0,-0.7
11982,2024-05-27 22:30:57,0,-0.6
11983,2024-05-27 22:31:56,0,-0.6
11984,2024-05-27 22:32:56,0,-0.8
11985,2024-05-27 22:33:57,0,-0.6
11986,2024-05-27 22:34:56,0,-0.8
11987,2024-05-27 22:35:56,0,-0.7
11988,2024-05-27 22:36:56,0,-0.8
11989,2024-05-27 22:37:56,0,-0.7
11990,2024-05-27 22:38:56,0,-0.8
11991,2024-05-27 22:39:56,0,-0.7
11992,2024-05-27 22:40:56,0,-0.6
11993,2024-05-27 22:41:56,0,-0.7
11994,2024-05-27 22:42:57,0,-0.6
11995,2024-05-27 22:43:57,0,-0.6
11996,2024-05-27 22:44:56,0,-0.5
11997,2024-05-27 22:45:56,0,-0.7
11998,2024-05-27 22:46:56,0,-0.7
11999,2024-05-27 22:47:56,0,-0.7
12000,2024-05-27 22:48:56,0,-0.7
12001,2024-05-27 22:49:56,0,-0.8
12002,2024-05-27 22:50:56,0,-0.7
12003,2024-05-27 22:51:56,0,-0.7
12004,2024-05-27 22:52:57,0,-0.7
12005,2024-05-27 22:53:56,0,-0.7
12006,2024-05-27 22:54:56,0,-0.7
12007,2024-05-27 22:55:56,0,-0.7
12008,2024-05-27 22:56:56,0,-0.5
12009,2024-05-27 22:57:57,0,-0.5
12010,2024-05-27 22:58:57,0,-0.7
12011,2024-05-27 22:59:56,0,-0.6
12012,2024-05-27 23:00:56,0,-0.8
12013,2024-05-27 23:01:56,0,-0.8
12014,2024-05-27 23:02:56,0,-0.7
12015,2024-05-27 23:03:56,0,-0.6
12016,2024-05-27 23:04:57,0,-0.7
12017,2024-05-27 23:05:56,0,-0.6
12018,2024-05-27 23:06:57,0,-0.7
12019,2024-05-27 23:07:57,0,-0.7
12020,2024-05-27 23:08:56,0,-0.7
12021,2024-05-27 23:09:56,0,-0.7
12022,2024-05-27 23:10:57,0,-0.6
12023,2024-05-27 23:11:56,0,-0.6
12024,2024-05-27 23:12:56,0,-0.8
12025,2024-05-27 23:13:56,0,-0.6
12026,2024-05-27 23:14:57,0,-0.7
12027,2024-05-27 23:15:57,0,-0.6
12028,2024-05-27 23:16:56,0,-0.8
12029,2024-05-27 23:17:56,0,-0.5
12030,2024-05-27 23:18:56,0,-0.7
12031,2024-05-27 23:19:57,0,-0.6
12032,2024-05-27 23:20:56,0,-0.8
12033,2024-05-27 23:21:56,0,-0.6
12034,2024-05-27 23:22:57,0,-1.0
12035,2024-05-27 23:23:56,0,-0.6
12036,2024-05-27 23:24:56,0,-0.7
12037,2024-05-27 23:25:56,0,-0.7
12038,2024-05-27 23:26:56,0,-0.8
12039,2024-05-27 23:27:57,0,-0.8
12040,2024-05-27 23:28:56,0,-0.8
12041,2024-05-27 23:29:56,0,-0.6
12042,2024-05-27 23:30:56,0,-0.5
12043,2024-05-27 23:31:56,0,-0.7
12044,2024-05-27 23:32:56,0,-0.6
12045,2024-05-27 23:33:56,0,-0.7
12046,2024-05-27 23:34:56,0,-0.6
12047,2024-05-27 23:35:56,0,-0.7
12048,2024-05-27 23:36:57,0,-0.7
12049,2024-05-27 23:37:57,0,-0.7
12050,2024-05-27 23:38:56,0,-0.8
12051,2024-05-27 23:39:57,0,-0.7
12052,2024-05-27 23:40:57,0,-0.6
12053,2024-05-27 23:41:57,0,-0.6
12054,2024-05-27 23:42:56,0,-0.7
12055,2024-05-27 23:43:56,0,-0.6
12056,2024-05-27 23:44:56,0,-0.6
12057,2024-05-27 23:45:56,0,-0.7
12058,2024-05-27 23:46:56,0,-0.7
12059,2024-05-27 23:47:56,0,-0.7
12060,2024-05-27 23:48:56,0,-0.7
12061,2024-05-27 23:49:56,0,-0.8
12062,2024-05-27 23:50:56,0,-0.8
12063,2024-05-27 23:51:56,0,-0.6
12064,2024-05-27 23:52:56,0,-0.7
12065,2024-05-27 23:53:56,0,-0.8
12066,2024-05-27 23:54:57,0,-0.6
12067,2024-05-27 23:55:56,0,-0.7
12068,2024-05-27 23:56:56,0,-0.5
12069,2024-05-27 23:57:56,0,-0.7
12070,2024-05-27 23:58:56,0,-0.7
12071,2024-05-27 23:59:57,0,-0.7
12072,2024-05-28 01:00:56,0,-0.6
12073,2024-05-28 01:01:57,0,-0.7
12074,2024-05-28 01:02:56,0,-0.7
12075,2024-05-28 01:03:56,0,-0.7
12076,2024-05-28 01:04:57,0,-0.7
12077,2024-05-28 01:05:57,0,-0.7
12078,2024-05-28 01:06:57,0,-0.6
12079,2024-05-28 01:07:56,0,-0.7
12080,2024-05-28 01:08:56,0,-0.7
12081,2024-05-28 01:09:56,0,-0.7
12082,2024-05-28 01:10:56,0,-0.6
12083,2024-05-28 01:11:56,0,-0.6
12084,2024-05-28 01:12:57,0,-0.6
12085,2024-05-28 01:13:56,0,-0.6
12086,2024-05-28 01:14:56,0,-0.7
12087,2024-05-28 01:15:56,0,-0.7
12088,2024-05-28 01:16:56,0,-0.8
12089,2024-05-28 01:17:56,0,-0.7
12090,2024-05-28 01:18:56,0,-0.7
12091,2024-05-28 01:19:56,0,-0.7
12092,2024-05-28 01:20:57,0,-0.6
12093,2024-05-28 01:21:56,0,-0.7
12094,2024-05-28 01:22:56,0,-0.7
12095,2024-05-28 01:23:56,0,-0.7
12096,2024-05-28 01:24:56,0,-0.7
12097,2024-05-28 01:25:57,0,-0.8
12098,2024-05-28 01:26:56,0,-0.7
12099,2024-05-28 01:27:56,0,-1.0
12100,2024-05-28 01:28:56,0,-0.6
12101,2024-05-28 01:29:56,0,-0.6
12102,2024-05-28 01:30:56,0,-0.7
12103,2024-05-28 01:31:56,0,-0.7
12104,2024-05-28 01:32:56,0,-0.6
12105,2024-05-28 01:33:56,0,-0.6
12106,2024-05-28 01:34:56,0,-0.7
12107,2024-05-28 01:35:56,0,-0.6
12108,2024-05-28 01:36:56,0,-0.7
12109,2024-05-28 01:37:56,0,-0.6
12110,2024-05-28 01:38:57,0,-0.7
12111,2024-05-28 01:39:56,0,-0.6
12112,2024-05-28 01:40:56,0,-0.6
12113,2024-05-28 01:41:56,0,-0.7
12114,2024-05-28 01:42:56,0,-0.7
12115,2024-05-28 01:43:56,0,-0.7
12116,2024-05-28 01:44:57,0,-0.6
12117,2024-05-28 01:45:56,0,-0.7
12118,2024-05-28 01:46:56,0,-0.7
12119,2024-05-28 01:47:57,0,-0.7
12120,2024-05-28 01:48:56,0,-0.7
12121,2024-05-28 01:49:57,0,-0.8
12122,2024-05-28 01:50:56,0,-0.8
12123,2024-05-28 01:51:56,0,-0.6
12124,2024-05-28 01:52:56,0,-0.7
12125,2024-05-28 01:53:56,0,-0.7
12126,2024-05-28 01:54:57,0,-0.7
12127,2024-05-28 01:55:56,0,-0.5
12128,2024-05-28 01:56:56,0,-0.5
12129,2024-05-28 01:57:56,0,-0.7
12130,2024-05-28 01:58:56,0,-0.7
12131,2024-05-28 01:59:56,0,-0.7
12132,2024-05-28 02:00:56,0,-0.6
12133,2024-05-28 02:01:56,0,-0.7
12134,2024-05-28 02:02:56,0,-0.5
12135,2024-05-28 02:03:56,0,-0.7
12136,2024-05-28 02:04:56,0,-0.7
12137,2024-05-28 02:05:56,0,-0.7
12138,2024-05-28 02:06:57,0,-0.6
12139,2024-05-28 02:07:56,0,-0.7
12140,2024-05-28 02:08:56,0,-0.7
12141,2024-05-28 02:09:56,0,-0.8
12142,2024-05-28 02:10:56,0,-0.6
12143,2024-05-28 02:11:57,0,-0.7
12144,2024-05-28 02:12:56,0,-0.7
12145,2024-05-28 02:13:56,0,-0.6
12146,2024-05-28 02:14:56,0,-0.6
12147,2024-05-28 02:15:57,0,-0.6
12148,2024-05-28 02:16:56,0,-0.8
12149,2024-05-28 02:17:56,0,-0.7
12150,2024-05-28 02:18:56,0,-0.7
12151,2024-05-28 02:19:57,0,-0.7
12152,2024-05-28 02:20:57,0,-0.6
12153,2024-05-28 02:21:56,0,-0.7
12154,2024-05-28 02:22:57,0,-0.7
12155,2024-05-28 02:23:56,0,-0.6
12156,2024-05-28 02:24:56,0,-0.7
12157,2024-05-28 02:25:56,0,-0.5
12158,2024-05-28 02:26:56,0,-0.6
12159,2024-05-28 02:27:56,0,-0.6
12160,2024-05-28 02:28:57,0,-0.7
12161,2024-05-28 02:29:56,0,-0.8
12162,2024-05-28 02:30:56,0,-0.7
12163,2024-05-28 02:31:57,0,-0.7
12164,2024-05-28 02:32:56,0,-0.6
12165,2024-05-28 02:33:56,0,-0.6
12166,2024-05-28 02:34:56,0,-0.6
12167,2024-05-28 02:35:56,0,-0.6
12168,2024-05-28 02:36:56,0,-0.5
12169,2024-05-28 02:37:56,0,-0.7
12170,2024-05-28 02:38:56,0,-0.7
12171,2024-05-28 02:39:56,0,-0.7
12172,2024-05-28 02:40:56,0,-0.6
12173,2024-05-28 02:41:56,0,-0.6
12174,2024-05-28 02:42:56,0,-0.6
12175,2024-05-28 02:43:56,0,-0.6
12176,2024-05-28 02:44:56,0,-0.6
12177,2024-05-28 02:45:56,0,-0.6
12178,2024-05-28 02:46:57,0,-0.7
12179,2024-05-28 02:47:56,0,-0.6
12180,2024-05-28 02:48:57,0,-0.6
12181,2024-05-28 02:49:56,0,-0.6
12182,2024-05-28 02:50:56,0,-0.7
12183,2024-05-28 02:51:57,0,-0.8
12184,2024-05-28 02:52:56,0,-0.7
12185,2024-05-28 02:53:56,0,-0.5
12186,2024-05-28 02:54:56,0,-0.5
12187,2024-05-28 02:55:57,0,-0.6
12188,2024-05-28 02:56:57,0,-0.6
12189,2024-05-28 02:57:57,0,-0.6
12190,2024-05-28 02:58:56,0,-0.7
12191,2024-05-28 02:59:56,0,-0.7
12192,2024-05-28 03:00:57,0,-0.6
12193,2024-05-28 03:01:57,0,-0.8
12194,2024-05-28 03:02:56,0,-0.7
12195,2024-05-28 03:03:56,0,-0.6
12196,2024-05-28 03:04:56,0,-0.6
12197,2024-05-28 03:05:57,0,-0.8
12198,2024-05-28 03:06:56,0,-0.5
12199,2024-05-28 03:07:56,0,-0.6
12200,2024-05-28 03:08:56,0,-0.6
12201,2024-05-28 03:09:56,0,-0.6
12202,2024-05-28 03:10:56,0,-0.7
12203,2024-05-28 03:11:56,0,-0.7
12204,2024-05-28 03:12:56,0,-0.6
12205,2024-05-28 03:13:56,0,-0.5
12206,2024-05-28 03:14:56,0,-0.7
12207,2024-05-28 03:15:56,0,-0.6
12208,2024-05-28 03:16:57,0,-0.6
12209,2024-05-28 03:17:56,0,-0.6
12210,2024-05-28 03:18:57,0,-0.7
12211,2024-05-28 03:19:56,0,-0.7
12212,2024-05-28 03:20:56,0,-0.6
12213,2024-05-28 03:21:56,0,-0.6
12214,2024-05-28 03:22:57,0,-0.7
12215,2024-05-28 03:23:56,0,-0.7
12216,2024-05-28 03:24:56,0,-0.7
12217,2024-05-28 03:25:56,0,-0.8
12218,2024-05-28 03:26:57,0,-0.7
12219,2024-05-28 03:27:56,0,-0.8
12220,2024-05-28 03:28:56,0,-0.6
12221,2024-05-28 03:29:56,0,-0.6
12222,2024-05-28 03:30:57,0,-0.8
12223,2024-05-28 03:31:57,0,-0.7
12224,2024-05-28 03:32:56,0,-0.7
12225,2024-05-28 03:33:56,0,-0.7
12226,2024-05-28 03:34:57,0,-0.6
12227,2024-05-28 03:35:56,0,-0.6
12228,2024-05-28 03:36:56,0,-0.7
12229,2024-05-28 03:37:56,0,-0.7
12230,2024-05-28 03:38:57,0,-0.7
12231,2024-05-28 03:39:56,0,-0.7
12232,2024-05-28 03:40:56,0,-0.6
12233,2024-05-28 03:41:57,0,-0.6
12234,2024-05-28 03:42:56,0,-0.6
12235,2024-05-28 03:43:56,0,-0.7
12236,2024-05-28 03:44:56,0,-0.6
12237,2024-05-28 03:45:56,0,-0.6
12238,2024-05-28 03:46:56,0,-0.6
12239,2024-05-28 03:47:56,0,-0.7
12240,2024-05-28 03:48:56,0,-0.7
12241,2024-05-28 03:49:57,0,-0.5
12242,2024-05-28 03:50:56,0,-0.6
12243,2024-05-28 03:51:57,0,-0.6
12244,2024-05-28 03:52:56,0,-0.7
12245,2024-05-28 03:53:56,0,-0.6
12246,2024-05-28 03:54:57,0,-0.6
12247,2024-05-28 03:55:56,0,-0.6
12248,2024-05-28 03:56:56,0,-0.8
12249,2024-05-28 03:57:56,0,-0.7
12250,2024-05-28 03:58:56,0,-0.6
12251,2024-05-28 03:59:56,0,-0.7
12252,2024-05-28 04:00:57,0,-0.7
12253,2024-05-28 04:01:56,0,-0.7
12254,2024-05-28 04:02:56,0,-0.6
12255,2024-05-28 04:03:56,0,-0.6
12256,2024-05-28 04:04:56,0,-0.8
12257,2024-05-28 04:05:57,0,-0.7
12258,2024-05-28 04:06:57,0,-0.8
12259,2024-05-28 04:07:57,0,-0.8
12260,2024-05-28 04:08:56,0,-0.6
12261,2024-05-28 04:09:56,0,-0.5
12262,2024-05-28 04:10:56,0,-0.7
12263,2024-05-28 04:11:57,0,-0.6
12264,2024-05-28 04:12:56,0,-0.6
12265,2024-05-28 04:13:56,0,-0.6
12266,2024-05-28 04:14:56,0,-0.7
12267,2024-05-28 04:15:56,0,-0.7
12268,2024-05-28 04:16:56,0,-0.8
12269,2024-05-28 04:17:56,0,-0.7
12270,2024-05-28 04:18:56,0,-0.8
12271,2024-05-28 04:19:57,0,-0.6
12272,2024-05-28 04:20:56,0,-0.7
12273,2024-05-28 04:21:56,0,-0.6
12274,2024-05-28 04:22:57,0,-0.7
12275,2024-05-28 04:23:57,0,-0.7
12276,2024-05-28 04:24:56,0,-0.6
12277,2024-05-28 04:25:56,0,-0.7
12278,2024-05-28 04:26:56,0,-0.7
12279,2024-05-28 04:27:56,0,-0.5
12280,2024-05-28 04:28:56,0,-0.7
12281,2024-05-28 04:29:56,0,-0.7
12282,2024-05-28 04:30:56,0,-0.6
12283,2024-05-28 04:31:56,0,-0.6
12284,2024-05-28 04:32:56,0,-0.7
12285,2024-05-28 04:33:56,0,-0.7
12286,2024-05-28 04:34:56,0,-0.7
12287,2024-05-28 04:35:56,0,-0.6
12288,2024-05-28 04:36:56,0,-0.7
12289,2024-05-28 04:37:57,0,-0.8
12290,2024-05-28 04:38:57,0,-0.8
12291,2024-05-28 04:39:56,0,-0.6
12292,2024-05-28 04:40:56,0,-1.0
12293,2024-05-28 04:41:57,0,-0.6
12294,2024-05-28 04:42:56,0,-0.7
12295,2024-05-28 04:43:56,0,-0.6
12296,2024-05-28 04:44:56,0,-0.7
12297,2024-05-28 04:45:56,0,-0.8
12298,2024-05-28 04:46:56,0,-0.7
12299,2024-05-28 04:47:56,0,-0.7
12300,2024-05-28 04:48:56,0,-0.6
12301,2024-05-28 04:49:57,0,-0.6
12302,2024-05-28 04:50:56,0,-0.7
12303,2024-05-28 04:51:56,0,-0.8
12304,2024-05-28 04:52:56,0,-0.5
12305,2024-05-28 04:53:56,0,-0.5
12306,2024-05-28 04:54:56,0,-0.6
12307,2024-05-28 04:55:56,0,-0.6
12308,2024-05-28 04:56:56,0,-0.6
12309,2024-05-28 04:57:56,0,-0.3
12310,2024-05-28 04:58:56,0,-0.7
12311,2024-05-28 04:59:57,0,-0.7
12312,2024-05-28 05:00:56,0,-0.7
12313,2024-05-28 05:01:56,0,-0.5
12314,2024-05-28 05:02:56,0,-0.6
12315,2024-05-28 05:03:56,0,-0.7
12316,2024-05-28 05:04:56,0,-0.6
12317,2024-05-28 05:05:56,0,-0.6
12318,2024-05-28 05:06:56,0,-0.8
12319,2024-05-28 05:07:56,0,-0.8
12320,2024-05-28 05:08:56,0,-0.8
12321,2024-05-28 05:09:56,0,-0.6
12322,2024-05-28 05:10:56,0,-0.7
12323,2024-05-28 05:11:56,0,-0.7
12324,2024-05-28 05:12:57,0,-0.8
12325,2024-05-28 05:13:57,0,-0.7
12326,2024-05-28 05:14:56,0,-0.5
12327,2024-05-28 05:15:56,0,-0.6
12328,2024-05-28 05:16:56,0,-0.5
12329,2024-05-28 05:17:56,0,-0.7
12330,2024-05-28 05:18:56,0,-0.7
12331,2024-05-28 05:19:56,0,-0.6
12332,2024-05-28 05:20:56,0,-0.6
12333,2024-05-28 05:21:57,0,-0.7
12334,2024-05-28 05:22:56,0,-0.7
12335,2024-05-28 05:23:56,0,-0.6
12336,2024-05-28 05:24:56,0,-0.7
12337,2024-05-28 05:25:56,0,-0.7
12338,2024-05-28 05:26:56,0,-0.6
12339,2024-05-28 05:27:56,0,-0.7
12340,2024-05-28 05:28:56,0,-0.7
12341,2024-05-28 05:29:56,0,-0.7
12342,2024-05-28 05:30:56,0,-0.8
12343,2024-05-28 05:31:56,0,-0.8
12344,2024-05-28 05:32:56,0,-0.7
12345,2024-05-28 05:33:56,0,-0.6
12346,2024-05-28 05:34:56,0,-0.6
12347,2024-05-28 05:35:56,0,-0.8
12348,2024-05-28 05:36:56,0,-0.6
12349,2024-05-28 05:37:57,0,-0.7
12350,2024-05-28 05:38:56,0,-0.6
12351,2024-05-28 05:39:56,0,-0.6
12352,2024-05-28 05:40:57,0,-0.6
12353,2024-05-28 05:41:56,0,-0.6
12354,2024-05-28 05:42:57,0,-0.5
12355,2024-05-28 05:43:56,0,-0.7
12356,2024-05-28 05:44:56,0,-0.5
12357,2024-05-28 05:45:56,0,-0.6
12358,2024-05-28 05:46:56,0,-1.0
12359,2024-05-28 05:47:56,0,-0.6
12360,2024-05-28 05:48:56,0,-0.8
12361,2024-05-28 05:49:56,0,-0.7
12362,2024-05-28 05:50:56,0,-0.7
12363,2024-05-28 05:51:56,0,-0.6
12364,2024-05-28 05:52:56,0,-0.6
12365,2024-05-28 05:53:56,0,-0.6
12366,2024-05-28 05:54:57,0,-0.8
12367,2024-05-28 05:55:56,0,-0.6
12368,2024-05-28 05:56:56,0,-0.6
12369,2024-05-28 05:57:57,0,-0.7
12370,2024-05-28 05:58:57,0,-0.7
12371,2024-05-28 05:59:56,0,-0.8
12372,2024-05-28 06:00:56,0,-0.7
12373,2024-05-28 06:01:56,0,-0.6
12374,2024-05-28 06:02:56,0,-0.8
12375,2024-05-28 06:03:56,0,-0.6
12376,2024-05-28 06:04:56,0,-0.5
12377,2024-05-28 06:05:56,0,-0.7
12378,2024-05-28 06:06:56,0,-0.5
12379,2024-05-28 06:07:56,0,-0.7
12380,2024-05-28 06:08:56,0,-0.7
12381,2024-05-28 06:09:56,0,-0.7
12382,2024-05-28 06:10:56,0,-0.8
12383,2024-05-28 06:11:56,0,-0.7
12384,2024-05-28 06:12:56,0,-0.7
12385,2024-05-28 06:13:56,0,-0.6
12386,2024-05-28 06:14:56,0,-0.8
12387,2024-05-28 06:15:56,0,-0.6
12388,2024-05-28 06:16:56,0,-0.7
12389,2024-05-28 06:17:56,0,-0.6
12390,2024-05-28 06:18:56,0,-0.7
12391,2024-05-28 06:19:56,0,-0.7
12392,2024-05-28 06:20:56,0,-0.5
12393,2024-05-28 06:21:56,0,-0.5
12394,2024-05-28 06:22:56,0,-0.7
12395,2024-05-28 06:23:56,0,-0.7
12396,2024-05-28 06:24:56,0,-0.7
12397,2024-05-28 06:25:56,0,-0.7
12398,2024-05-28 06:26:56,0,-0.7
12399,2024-05-28 06:27:56,0,-0.6
12400,2024-05-28 06:28:56,0,-1.0
12401,2024-05-28 06:29:56,0,-0.7
12402,2024-05-28 06:30:56,0,-0.8
12403,2024-05-28 06:31:56,0,-0.5
12404,2024-05-28 06:32:56,0,-0.8
12405,2024-05-28 06:33:56,0,-0.6
12406,2024-05-28 06:34:56,0,-0.6
12407,2024-05-28 06:35:56,0,-0.6
12408,2024-05-28 06:36:56,0,-0.6
12409,2024-05-28 06:37:56,0,-0.7
12410,2024-05-28 06:38:56,0,-0.8
12411,2024-05-28 06:39:56,0,-0.7
12412,2024-05-28 06:40:56,0,-0.7
12413,2024-05-28 06:41:56,0,-0.7
12414,2024-05-28 06:42:56,0,-0.7
12415,2024-05-28 06:43:57,0,-0.8
12416,2024-05-28 06:44:56,0,-0.6
12417,2024-05-28 06:45:57,0,-0.7
12418,2024-05-28 06:46:56,0,-0.7
12419,2024-05-28 06:47:56,0,-0.7
12420,2024-05-28 06:48:56,0,-0.7
12421,2024-05-28 06:49:56,0,-0.5
12422,2024-05-28 06:50:57,1028,-0.6
12423,2024-05-28 06:51:57,517,101.7
12424,2024-05-28 06:52:56,521,27.4
12425,2024-05-28 06:53:56,455,25.1
12426,2024-05-28 06:54:56,589,160.2
12427,2024-05-28 06:55:56,537,53.9
12428,2024-05-28 06:56:56,556,87.3
12429,2024-05-28 06:57:56,537,36.7
12430,2024-05-28 06:58:56,551,89.5
12431,2024-05-28 06:59:56,538,71.4
12432,2024-05-28 07:00:56,539,70.8
12433,2024-05-28 07:01:56,528,42.3
12434,2024-05-28 07:02:56,487,32.5
12435,2024-05-28 07:03:56,512,39.0
12436,2024-05-28 07:04:56,518,29.3
12437,2024-05-28 07:05:56,514,42.7
12438,2024-05-28 07:06:56,517,27.7
12439,2024-05-28 07:07:56,522,41.1
12440,2024-05-28 07:08:56,522,35.8
12441,2024-05-28 07:09:56,534,39.2
12442,2024-05-28 07:10:56,528,45.5
12443,2024-05-28 07:11:56,530,37.5
12444,2024-05-28 07:12:57,514,37.2
12445,2024-05-28 07:13:56,542,72.4
12446,2024-05-28 07:14:56,521,43.6
12447,2024-05-28 07:15:56,532,43.3
12448,2024-05-28 07:16:56,527,50.4
12449,2024-05-28 07:17:56,516,11.3
12450,2024-05-28 07:18:56,522,37.2
12451,2024-05-28 07:19:56,559,79.5
12452,2024-05-28 07:20:56,534,48.0
12453,2024-05-28 07:21:57,519,39.4
12454,2024-05-28 07:22:56,523,31.1
12455,2024-05-28 07:23:56,525,40.0
12456,2024-05-28 07:24:56,537,51.3
12457,2024-05-28 07:25:56,528,42.9
12458,2024-05-28 07:26:56,508,13.6
12459,2024-05-28 07:27:56,536,54.0
12460,2024-05-28 07:28:56,532,51.6
12461,2024-05-28 07:29:56,545,57.7
12462,2024-05-28 07:30:56,563,67.0
12463,2024-05-28 07:31:56,547,47.1
12464,2024-05-28 07:32:56,526,41.3
12465,2024-05-28 07:33:56,534,47.4
12466,2024-05-28 07:34:56,528,35.5
12467,2024-05-28 07:35:56,555,71.8
12468,2024-05-28 07:36:56,534,57.5
12469,2024-05-28 07:37:56,534,41.1
12470,2024-05-28 07:38:56,523,43.4
12471,2024-05-28 07:39:56,539,54.9
12472,2024-05-28 07:40:56,530,41.4
12473,2024-05-28 07:41:56,547,61.4
12474,2024-05-28 07:42:56,523,43.7
12475,2024-05-28 07:43:56,530,43.4
12476,2024-05-28 07:44:56,532,45.3
12477,2024-05-28 07:45:56,549,53.5
12478,2024-05-28 07:46:56,528,39.4
12479,2024-05-28 07:47:56,541,61.5
12480,2024-05-28 07:48:56,537,52.2
12481,2024-05-28 07:49:56,539,63.5
12482,2024-05-28 07:50:56,527,48.5
12483,2024-05-28 07:51:56,537,45.3
12484,2024-05-28 07:52:56,526,41.9
12485,2024-05-28 07:53:56,517,31.4
12486,2024-05-28 07:54:56,514,3.3
12487,2024-05-28 07:55:56,554,75.6
12488,2024-05-28 07:56:56,540,53.4
12489,2024-05-28 07:57:56,534,53.0
12490,2024-05-28 07:58:56,540,55.4
12491,2024-05-28 07:59:57,558,82.3
12492,2024-05-28 08:00:56,541,41.1
12493,2024-05-28 08:01:56,543,63.3
12494,2024-05-28 08:02:56,522,49.3
12495,2024-05-28 08:03:56,538,55.5
12496,2024-05-28 08:04:56,544,61.5
12497,2024-05-28 08:05:56,533,61.6
12498,2024-05-28 08:06:56,532,51.4
12499,2024-05-28 08:07:56,514,49.4
12500,2024-05-28 08:08:56,529,35.4
12501,2024-05-28 08:09:56,536,65.6
12502,2024-05-28 08:10:57,537,72.4
12503,2024-05-28 08:11:56,531,53.5
12504,2024-05-28 08:12:56,537,61.6
12505,2024-05-28 08:13:56,537,65.4
12506,2024-05-28 08:14:57,547,61.4
12507,2024-05-28 08:15:56,549,69.0
12508,2024-05-28 08:16:56,537,61.6
12509,2024-05-28 08:17:56,542,60.1
12510,2024-05-28 08:18:56,538,68.1
12511,2024-05-28 08:19:56,535,50.4
12512,2024-05-28 08:20:56,530,45.7
12513,2024-05-28 08:21:56,543,61.4
12514,2024-05-28 08:22:56,559,75.5
12515,2024-05-28 08:23:56,545,55.4
12516,2024-05-28 08:24:56,597,129.5
12517,2024-05-28 08:25:56,541,81.6
12518,2024-05-28 08:26:57,546,65.3
12519,2024-05-28 08:27:56,531,51.4
12520,2024-05-28 08:28:56,533,89.5
12521,2024-05-28 08:29:56,612,185.6
12522,2024-05-28 08:30:56,557,85.5
12523,2024-05-28 08:31:56,579,145.4
12524,2024-05-28 08:32:56,538,101.5
12525,2024-05-28 08:33:56,505,27.4
12526,2024-05-28 08:34:56,492,17.4
12527,2024-05-28 08:35:56,511,39.4
12528,2024-05-28 08:36:56,521,45.3
12529,2024-05-28 08:37:56,542,65.4
12530,2024-05-28 08:38:56,523,53.4
12531,2024-05-28 08:39:56,507,23.2
12532,2024-05-28 08:40:56,523,51.6
12533,2024-05-28 08:41:56,546,76.6
12534,2024-05-28 08:42:56,505,51.4
12535,2024-05-28 08:43:56,510,57.4
12536,2024-05-28 08:44:57,510,43.3
12537,2024-05-28 08:45:56,530,65.6
12538,2024-05-28 08:46:57,523,53.5
12539,2024-05-28 08:47:56,506,42.9
12540,2024-05-28 08:48:56,526,35.5
12541,2024-05-28 08:49:56,525,39.4
12542,2024-05-28 08:50:56,537,59.3
12543,2024-05-28 08:51:56,531,43.3
12544,2024-05-28 08:52:56,490,45.5
12545,2024-05-28 08:53:56,498,45.2
12546,2024-05-28 08:54:57,485,-0.7
