,PLC_point0_value,PLC_point1_value,PLC_point7_value,PLC_point5_value,PLC_point8_value,PLC_point4_value,PLC_point3_value,PLC_point2_value,PLC_point6_value,csvTime
35701,error,error,error,error,error,error,error,error,error,2024-09-13 02:08:39
35702,error,error,error,error,error,error,error,error,error,2024-09-13 02:09:39
35703,error,error,error,error,error,error,error,error,error,2024-09-13 02:10:39
35704,error,error,error,error,error,error,error,error,error,2024-09-13 02:11:39
35705,error,error,error,error,error,error,error,error,error,2024-09-13 02:12:39
35706,error,error,error,error,error,error,error,error,error,2024-09-13 02:13:39
35707,error,error,error,error,error,error,error,error,error,2024-09-13 02:14:39
35708,error,error,error,error,error,error,error,error,error,2024-09-13 02:15:39
35709,error,error,error,error,error,error,error,error,error,2024-09-13 02:16:39
35710,error,error,error,error,error,error,error,error,error,2024-09-13 02:17:39
35711,error,error,error,error,error,error,error,error,error,2024-09-13 02:18:39
35712,error,error,error,error,error,error,error,error,error,2024-09-13 02:19:39
35713,error,error,error,error,error,error,error,error,error,2024-09-13 02:20:39
35714,error,error,error,error,error,error,error,error,error,2024-09-13 02:21:39
35715,error,error,error,error,error,error,error,error,error,2024-09-13 02:22:39
35716,error,error,error,error,error,error,error,error,error,2024-09-13 02:23:39
35717,error,error,error,error,error,error,error,error,error,2024-09-13 02:24:39
35718,error,error,error,error,error,error,error,error,error,2024-09-13 02:25:39
35719,error,error,error,error,error,error,error,error,error,2024-09-13 02:26:39
35720,error,error,error,error,error,error,error,error,error,2024-09-13 02:27:39
35721,error,error,error,error,error,error,error,error,error,2024-09-13 02:28:39
35722,error,error,error,error,error,error,error,error,error,2024-09-13 02:29:39
35723,error,error,error,error,error,error,error,error,error,2024-09-13 02:30:39
35724,error,error,error,error,error,error,error,error,error,2024-09-13 02:31:39
35725,error,error,error,error,error,error,error,error,error,2024-09-13 02:32:39
35726,error,error,error,error,error,error,error,error,error,2024-09-13 02:33:39
35727,error,error,error,error,error,error,error,error,error,2024-09-13 02:34:39
35728,error,error,error,error,error,error,error,error,error,2024-09-13 02:35:39
35729,error,error,error,error,error,error,error,error,error,2024-09-13 02:36:39
35730,error,error,error,error,error,error,error,error,error,2024-09-13 02:37:39
35731,error,error,error,error,error,error,error,error,error,2024-09-13 02:38:39
35732,error,error,error,error,error,error,error,error,error,2024-09-13 02:39:39
35733,error,error,error,error,error,error,error,error,error,2024-09-13 02:40:39
35734,error,error,error,error,error,error,error,error,error,2024-09-13 02:41:39
35735,error,error,error,error,error,error,error,error,error,2024-09-13 02:42:39
35736,error,error,error,error,error,error,error,error,error,2024-09-13 02:43:39
35737,error,error,error,error,error,error,error,error,error,2024-09-13 02:44:39
35738,error,error,error,error,error,error,error,error,error,2024-09-13 02:45:39
35739,error,error,error,error,error,error,error,error,error,2024-09-13 02:46:39
35740,error,error,error,error,error,error,error,error,error,2024-09-13 02:47:39
35741,error,error,error,error,error,error,error,error,error,2024-09-13 02:48:39
35742,error,error,error,error,error,error,error,error,error,2024-09-13 02:49:39
35743,error,error,error,error,error,error,error,error,error,2024-09-13 02:50:39
35744,error,error,error,error,error,error,error,error,error,2024-09-13 02:51:39
35745,error,error,error,error,error,error,error,error,error,2024-09-13 02:52:39
35746,error,error,error,error,error,error,error,error,error,2024-09-13 02:53:39
35747,error,error,error,error,error,error,error,error,error,2024-09-13 02:54:39
35748,error,error,error,error,error,error,error,error,error,2024-09-13 02:55:39
35749,error,error,error,error,error,error,error,error,error,2024-09-13 02:56:39
35750,error,error,error,error,error,error,error,error,error,2024-09-13 02:57:39
35751,error,error,error,error,error,error,error,error,error,2024-09-13 02:58:39
35752,error,error,error,error,error,error,error,error,error,2024-09-13 03:00:39
35753,error,error,error,error,error,error,error,error,error,2024-09-13 03:01:39
35754,error,error,error,error,error,error,error,error,error,2024-09-13 03:02:39
35755,error,error,error,error,error,error,error,error,error,2024-09-13 03:03:39
35756,error,error,error,error,error,error,error,error,error,2024-09-13 03:04:39
35757,error,error,error,error,error,error,error,error,error,2024-09-13 03:05:39
35758,error,error,error,error,error,error,error,error,error,2024-09-13 03:06:39
35759,error,error,error,error,error,error,error,error,error,2024-09-13 03:07:39
35760,error,error,error,error,error,error,error,error,error,2024-09-13 03:08:39
35761,error,error,error,error,error,error,error,error,error,2024-09-13 03:09:39
35762,error,error,error,error,error,error,error,error,error,2024-09-13 03:10:39
35763,error,error,error,error,error,error,error,error,error,2024-09-13 03:11:39
35764,error,error,error,error,error,error,error,error,error,2024-09-13 03:12:39
35765,error,error,error,error,error,error,error,error,error,2024-09-13 03:13:39
35766,error,error,error,error,error,error,error,error,error,2024-09-13 03:14:39
35767,error,error,error,error,error,error,error,error,error,2024-09-13 03:15:39
35768,error,error,error,error,error,error,error,error,error,2024-09-13 03:16:39
35769,error,error,error,error,error,error,error,error,error,2024-09-13 03:17:39
35770,error,error,error,error,error,error,error,error,error,2024-09-13 03:18:39
35771,error,error,error,error,error,error,error,error,error,2024-09-13 03:19:39
35772,error,error,error,error,error,error,error,error,error,2024-09-13 03:20:39
35773,error,error,error,error,error,error,error,error,error,2024-09-13 03:21:39
35774,error,error,error,error,error,error,error,error,error,2024-09-13 03:22:39
35775,error,error,error,error,error,error,error,error,error,2024-09-13 03:23:39
35776,error,error,error,error,error,error,error,error,error,2024-09-13 03:24:39
35777,error,error,error,error,error,error,error,error,error,2024-09-13 03:25:39
35778,error,error,error,error,error,error,error,error,error,2024-09-13 03:26:39
35779,error,error,error,error,error,error,error,error,error,2024-09-13 03:27:39
35780,error,error,error,error,error,error,error,error,error,2024-09-13 03:28:39
35781,error,error,error,error,error,error,error,error,error,2024-09-13 03:29:39
35782,error,error,error,error,error,error,error,error,error,2024-09-13 03:30:39
35783,error,error,error,error,error,error,error,error,error,2024-09-13 03:31:39
35784,error,error,error,error,error,error,error,error,error,2024-09-13 03:32:39
35785,error,error,error,error,error,error,error,error,error,2024-09-13 03:33:39
35786,error,error,error,error,error,error,error,error,error,2024-09-13 03:34:39
35787,error,error,error,error,error,error,error,error,error,2024-09-13 03:35:39
35788,error,error,error,error,error,error,error,error,error,2024-09-13 03:36:39
35789,error,error,error,error,error,error,error,error,error,2024-09-13 03:37:39
35790,error,error,error,error,error,error,error,error,error,2024-09-13 03:38:39
35791,error,error,error,error,error,error,error,error,error,2024-09-13 03:39:39
35792,error,error,error,error,error,error,error,error,error,2024-09-13 03:40:39
35793,error,error,error,error,error,error,error,error,error,2024-09-13 03:41:39
35794,error,error,error,error,error,error,error,error,error,2024-09-13 03:42:39
35795,error,error,error,error,error,error,error,error,error,2024-09-13 03:43:39
35796,error,error,error,error,error,error,error,error,error,2024-09-13 03:44:39
35797,error,error,error,error,error,error,error,error,error,2024-09-13 03:45:39
35798,error,error,error,error,error,error,error,error,error,2024-09-13 03:46:39
35799,error,error,error,error,error,error,error,error,error,2024-09-13 03:47:39
35800,error,error,error,error,error,error,error,error,error,2024-09-13 03:48:39
35801,error,error,error,error,error,error,error,error,error,2024-09-13 03:49:39
35802,error,error,error,error,error,error,error,error,error,2024-09-13 03:50:39
35803,error,error,error,error,error,error,error,error,error,2024-09-13 03:51:39
35804,error,error,error,error,error,error,error,error,error,2024-09-13 03:52:39
35805,error,error,error,error,error,error,error,error,error,2024-09-13 03:53:39
35806,error,error,error,error,error,error,error,error,error,2024-09-13 03:54:39
35807,error,error,error,error,error,error,error,error,error,2024-09-13 03:55:39
35808,error,error,error,error,error,error,error,error,error,2024-09-13 03:56:39
35809,error,error,error,error,error,error,error,error,error,2024-09-13 03:57:39
35810,error,error,error,error,error,error,error,error,error,2024-09-13 03:58:39
35811,error,error,error,error,error,error,error,error,error,2024-09-13 04:00:39
35812,error,error,error,error,error,error,error,error,error,2024-09-13 04:01:39
35813,error,error,error,error,error,error,error,error,error,2024-09-13 04:02:39
35814,error,error,error,error,error,error,error,error,error,2024-09-13 04:03:39
35815,error,error,error,error,error,error,error,error,error,2024-09-13 04:04:39
35816,error,error,error,error,error,error,error,error,error,2024-09-13 04:05:39
35817,error,error,error,error,error,error,error,error,error,2024-09-13 04:06:39
35818,error,error,error,error,error,error,error,error,error,2024-09-13 04:07:39
35819,error,error,error,error,error,error,error,error,error,2024-09-13 04:08:39
35820,error,error,error,error,error,error,error,error,error,2024-09-13 04:09:39
35821,error,error,error,error,error,error,error,error,error,2024-09-13 04:10:39
35822,error,error,error,error,error,error,error,error,error,2024-09-13 04:11:39
35823,error,error,error,error,error,error,error,error,error,2024-09-13 04:12:39
35824,error,error,error,error,error,error,error,error,error,2024-09-13 04:13:39
35825,error,error,error,error,error,error,error,error,error,2024-09-13 04:14:39
35826,error,error,error,error,error,error,error,error,error,2024-09-13 04:15:39
35827,error,error,error,error,error,error,error,error,error,2024-09-13 04:16:39
35828,error,error,error,error,error,error,error,error,error,2024-09-13 04:17:39
35829,error,error,error,error,error,error,error,error,error,2024-09-13 04:18:39
35830,error,error,error,error,error,error,error,error,error,2024-09-13 04:19:39
35831,error,error,error,error,error,error,error,error,error,2024-09-13 04:20:39
35832,error,error,error,error,error,error,error,error,error,2024-09-13 04:21:39
35833,error,error,error,error,error,error,error,error,error,2024-09-13 04:22:39
35834,error,error,error,error,error,error,error,error,error,2024-09-13 04:23:39
35835,error,error,error,error,error,error,error,error,error,2024-09-13 04:24:39
35836,error,error,error,error,error,error,error,error,error,2024-09-13 04:25:39
35837,error,error,error,error,error,error,error,error,error,2024-09-13 04:26:39
35838,error,error,error,error,error,error,error,error,error,2024-09-13 04:27:39
35839,error,error,error,error,error,error,error,error,error,2024-09-13 04:28:39
35840,error,error,error,error,error,error,error,error,error,2024-09-13 04:29:39
35841,error,error,error,error,error,error,error,error,error,2024-09-13 04:30:39
35842,error,error,error,error,error,error,error,error,error,2024-09-13 04:31:39
35843,error,error,error,error,error,error,error,error,error,2024-09-13 04:32:39
35844,error,error,error,error,error,error,error,error,error,2024-09-13 04:33:39
35845,error,error,error,error,error,error,error,error,error,2024-09-13 04:34:39
35846,error,error,error,error,error,error,error,error,error,2024-09-13 04:35:39
35847,error,error,error,error,error,error,error,error,error,2024-09-13 04:36:39
35848,error,error,error,error,error,error,error,error,error,2024-09-13 04:37:39
35849,error,error,error,error,error,error,error,error,error,2024-09-13 04:38:39
35850,error,error,error,error,error,error,error,error,error,2024-09-13 04:39:39
35851,error,error,error,error,error,error,error,error,error,2024-09-13 04:40:39
35852,error,error,error,error,error,error,error,error,error,2024-09-13 04:41:39
35853,error,error,error,error,error,error,error,error,error,2024-09-13 04:42:39
35854,error,error,error,error,error,error,error,error,error,2024-09-13 04:43:39
35855,error,error,error,error,error,error,error,error,error,2024-09-13 04:44:39
35856,error,error,error,error,error,error,error,error,error,2024-09-13 04:45:39
35857,error,error,error,error,error,error,error,error,error,2024-09-13 04:46:39
35858,error,error,error,error,error,error,error,error,error,2024-09-13 04:47:39
35859,error,error,error,error,error,error,error,error,error,2024-09-13 04:48:39
35860,error,error,error,error,error,error,error,error,error,2024-09-13 04:49:39
35861,error,error,error,error,error,error,error,error,error,2024-09-13 04:50:39
35862,error,error,error,error,error,error,error,error,error,2024-09-13 04:51:39
35863,error,error,error,error,error,error,error,error,error,2024-09-13 04:52:39
35864,error,error,error,error,error,error,error,error,error,2024-09-13 04:53:39
35865,error,error,error,error,error,error,error,error,error,2024-09-13 04:54:39
35866,error,error,error,error,error,error,error,error,error,2024-09-13 04:55:39
35867,error,error,error,error,error,error,error,error,error,2024-09-13 04:56:39
35868,error,error,error,error,error,error,error,error,error,2024-09-13 04:57:39
35869,error,error,error,error,error,error,error,error,error,2024-09-13 04:58:39
35870,error,error,error,error,error,error,error,error,error,2024-09-13 05:00:39
35871,error,error,error,error,error,error,error,error,error,2024-09-13 05:01:39
35872,error,error,error,error,error,error,error,error,error,2024-09-13 05:02:39
35873,error,error,error,error,error,error,error,error,error,2024-09-13 05:03:39
35874,error,error,error,error,error,error,error,error,error,2024-09-13 05:04:39
35875,error,error,error,error,error,error,error,error,error,2024-09-13 05:05:39
35876,error,error,error,error,error,error,error,error,error,2024-09-13 05:06:39
35877,error,error,error,error,error,error,error,error,error,2024-09-13 05:07:39
35878,error,error,error,error,error,error,error,error,error,2024-09-13 05:08:39
35879,error,error,error,error,error,error,error,error,error,2024-09-13 05:09:39
35880,error,error,error,error,error,error,error,error,error,2024-09-13 05:10:39
35881,error,error,error,error,error,error,error,error,error,2024-09-13 05:11:39
35882,error,error,error,error,error,error,error,error,error,2024-09-13 05:12:39
35883,error,error,error,error,error,error,error,error,error,2024-09-13 05:13:39
35884,error,error,error,error,error,error,error,error,error,2024-09-13 05:14:39
35885,error,error,error,error,error,error,error,error,error,2024-09-13 05:15:39
35886,error,error,error,error,error,error,error,error,error,2024-09-13 05:16:39
35887,error,error,error,error,error,error,error,error,error,2024-09-13 05:17:39
35888,error,error,error,error,error,error,error,error,error,2024-09-13 05:18:39
35889,error,error,error,error,error,error,error,error,error,2024-09-13 05:19:39
35890,error,error,error,error,error,error,error,error,error,2024-09-13 05:20:39
35891,error,error,error,error,error,error,error,error,error,2024-09-13 05:21:39
35892,error,error,error,error,error,error,error,error,error,2024-09-13 05:22:39
35893,error,error,error,error,error,error,error,error,error,2024-09-13 05:23:39
35894,error,error,error,error,error,error,error,error,error,2024-09-13 05:24:39
35895,error,error,error,error,error,error,error,error,error,2024-09-13 05:25:39
35896,error,error,error,error,error,error,error,error,error,2024-09-13 05:26:39
35897,error,error,error,error,error,error,error,error,error,2024-09-13 05:27:39
35898,error,error,error,error,error,error,error,error,error,2024-09-13 05:28:39
35899,error,error,error,error,error,error,error,error,error,2024-09-13 05:29:39
35900,error,error,error,error,error,error,error,error,error,2024-09-13 05:30:39
35901,error,error,error,error,error,error,error,error,error,2024-09-13 05:31:39
35902,error,error,error,error,error,error,error,error,error,2024-09-13 05:32:39
35903,error,error,error,error,error,error,error,error,error,2024-09-13 05:33:39
35904,error,error,error,error,error,error,error,error,error,2024-09-13 05:34:39
35905,error,error,error,error,error,error,error,error,error,2024-09-13 05:35:39
35906,error,error,error,error,error,error,error,error,error,2024-09-13 05:36:39
35907,error,error,error,error,error,error,error,error,error,2024-09-13 05:37:39
35908,error,error,error,error,error,error,error,error,error,2024-09-13 05:38:39
35909,error,error,error,error,error,error,error,error,error,2024-09-13 05:39:39
35910,error,error,error,error,error,error,error,error,error,2024-09-13 05:40:39
35911,error,error,error,error,error,error,error,error,error,2024-09-13 05:41:39
35912,error,error,error,error,error,error,error,error,error,2024-09-13 05:42:39
35913,error,error,error,error,error,error,error,error,error,2024-09-13 05:43:39
35914,error,error,error,error,error,error,error,error,error,2024-09-13 05:44:39
35915,error,error,error,error,error,error,error,error,error,2024-09-13 05:45:39
35916,error,error,error,error,error,error,error,error,error,2024-09-13 05:46:39
35917,error,error,error,error,error,error,error,error,error,2024-09-13 05:47:39
35918,error,error,error,error,error,error,error,error,error,2024-09-13 05:48:39
35919,error,error,error,error,error,error,error,error,error,2024-09-13 05:49:39
35920,error,error,error,error,error,error,error,error,error,2024-09-13 05:50:39
35921,error,error,error,error,error,error,error,error,error,2024-09-13 05:51:39
35922,error,error,error,error,error,error,error,error,error,2024-09-13 05:52:39
35923,error,error,error,error,error,error,error,error,error,2024-09-13 05:53:39
35924,error,error,error,error,error,error,error,error,error,2024-09-13 05:54:39
35925,error,error,error,error,error,error,error,error,error,2024-09-13 05:55:39
35926,error,error,error,error,error,error,error,error,error,2024-09-13 05:56:39
35927,error,error,error,error,error,error,error,error,error,2024-09-13 05:57:39
35928,error,error,error,error,error,error,error,error,error,2024-09-13 05:58:39
35929,error,error,error,error,error,error,error,error,error,2024-09-13 06:00:39
35930,error,error,error,error,error,error,error,error,error,2024-09-13 06:01:39
35931,error,error,error,error,error,error,error,error,error,2024-09-13 06:02:39
35932,error,error,error,error,error,error,error,error,error,2024-09-13 06:03:39
35933,error,error,error,error,error,error,error,error,error,2024-09-13 06:04:39
35934,error,error,error,error,error,error,error,error,error,2024-09-13 06:05:39
35935,error,error,error,error,error,error,error,error,error,2024-09-13 06:06:39
35936,error,error,error,error,error,error,error,error,error,2024-09-13 06:07:39
35937,error,error,error,error,error,error,error,error,error,2024-09-13 06:08:39
35938,error,error,error,error,error,error,error,error,error,2024-09-13 06:09:39
35939,error,error,error,error,error,error,error,error,error,2024-09-13 06:10:39
35940,error,error,error,error,error,error,error,error,error,2024-09-13 06:11:39
35941,error,error,error,error,error,error,error,error,error,2024-09-13 06:12:39
35942,error,error,error,error,error,error,error,error,error,2024-09-13 06:13:39
35943,error,error,error,error,error,error,error,error,error,2024-09-13 06:14:39
35944,error,error,error,error,error,error,error,error,error,2024-09-13 06:15:39
35945,error,error,error,error,error,error,error,error,error,2024-09-13 06:16:39
35946,error,error,error,error,error,error,error,error,error,2024-09-13 06:17:39
35947,error,error,error,error,error,error,error,error,error,2024-09-13 06:18:39
35948,error,error,error,error,error,error,error,error,error,2024-09-13 06:19:39
35949,error,error,error,error,error,error,error,error,error,2024-09-13 06:20:39
35950,error,error,error,error,error,error,error,error,error,2024-09-13 06:21:39
35951,error,error,error,error,error,error,error,error,error,2024-09-13 06:22:39
35952,error,error,error,error,error,error,error,error,error,2024-09-13 06:23:39
35953,error,error,error,error,error,error,error,error,error,2024-09-13 06:24:39
35954,error,error,error,error,error,error,error,error,error,2024-09-13 06:25:39
35955,error,error,error,error,error,error,error,error,error,2024-09-13 06:26:39
35956,error,error,error,error,error,error,error,error,error,2024-09-13 06:27:39
35957,error,error,error,error,error,error,error,error,error,2024-09-13 06:28:39
35958,error,error,error,error,error,error,error,error,error,2024-09-13 06:29:39
35959,error,error,error,error,error,error,error,error,error,2024-09-13 06:30:39
35960,error,error,error,error,error,error,error,error,error,2024-09-13 06:31:39
35961,error,error,error,error,error,error,error,error,error,2024-09-13 06:32:39
35962,error,error,error,error,error,error,error,error,error,2024-09-13 06:33:39
35963,error,error,error,error,error,error,error,error,error,2024-09-13 06:34:39
35964,error,error,error,error,error,error,error,error,error,2024-09-13 06:35:39
35965,error,error,error,error,error,error,error,error,error,2024-09-13 06:36:39
35966,error,error,error,error,error,error,error,error,error,2024-09-13 06:37:39
35967,error,error,error,error,error,error,error,error,error,2024-09-13 06:38:39
35968,error,error,error,error,error,error,error,error,error,2024-09-13 06:39:39
35969,error,error,error,error,error,error,error,error,error,2024-09-13 06:40:39
35970,error,error,error,error,error,error,error,error,error,2024-09-13 06:41:39
35971,error,error,error,error,error,error,error,error,error,2024-09-13 06:42:39
35972,error,error,error,error,error,error,error,error,error,2024-09-13 06:43:39
35973,error,error,error,error,error,error,error,error,error,2024-09-13 06:44:39
35974,error,error,error,error,error,error,error,error,error,2024-09-13 06:45:39
35975,error,error,error,error,error,error,error,error,error,2024-09-13 06:46:39
35976,error,error,error,error,error,error,error,error,error,2024-09-13 06:47:39
35977,error,error,error,error,error,error,error,error,error,2024-09-13 06:48:39
35978,error,error,error,error,error,error,error,error,error,2024-09-13 06:49:39
35979,error,error,error,error,error,error,error,error,error,2024-09-13 06:50:39
35980,error,error,error,error,error,error,error,error,error,2024-09-13 06:51:39
35981,error,error,error,error,error,error,error,error,error,2024-09-13 06:52:39
35982,error,error,error,error,error,error,error,error,error,2024-09-13 06:53:39
35983,error,error,error,error,error,error,error,error,error,2024-09-13 06:54:39
35984,error,error,error,error,error,error,error,error,error,2024-09-13 06:55:39
35985,error,error,error,error,error,error,error,error,error,2024-09-13 06:56:39
35986,error,error,error,error,error,error,error,error,error,2024-09-13 06:57:39
35987,error,error,error,error,error,error,error,error,error,2024-09-13 06:58:39
35988,error,error,error,error,error,error,error,error,error,2024-09-13 07:00:39
35989,error,error,error,error,error,error,error,error,error,2024-09-13 07:01:39
35990,error,error,error,error,error,error,error,error,error,2024-09-13 07:02:39
35991,error,error,error,error,error,error,error,error,error,2024-09-13 07:03:39
35992,error,error,error,error,error,error,error,error,error,2024-09-13 07:04:39
35993,error,error,error,error,error,error,error,error,error,2024-09-13 07:05:39
35994,error,error,error,error,error,error,error,error,error,2024-09-13 07:06:39
35995,error,error,error,error,error,error,error,error,error,2024-09-13 07:07:39
35996,error,error,error,error,error,error,error,error,error,2024-09-13 07:08:39
35997,error,error,error,error,error,error,error,error,error,2024-09-13 07:09:39
35998,error,error,error,error,error,error,error,error,error,2024-09-13 07:10:39
35999,error,error,error,error,error,error,error,error,error,2024-09-13 07:11:39
36000,error,error,error,error,error,error,error,error,error,2024-09-13 07:12:39
36001,error,error,error,error,error,error,error,error,error,2024-09-13 07:13:39
36002,error,error,error,error,error,error,error,error,error,2024-09-13 07:14:39
36003,error,error,error,error,error,error,error,error,error,2024-09-13 07:15:39
36004,error,error,error,error,error,error,error,error,error,2024-09-13 07:16:39
36005,error,error,error,error,error,error,error,error,error,2024-09-13 07:17:39
36006,error,error,error,error,error,error,error,error,error,2024-09-13 07:18:39
36007,error,error,error,error,error,error,error,error,error,2024-09-13 07:19:39
36008,error,error,error,error,error,error,error,error,error,2024-09-13 07:20:39
36009,error,error,error,error,error,error,error,error,error,2024-09-13 07:21:39
36010,error,error,error,error,error,error,error,error,error,2024-09-13 07:22:39
36011,error,error,error,error,error,error,error,error,error,2024-09-13 07:23:39
36012,error,error,error,error,error,error,error,error,error,2024-09-13 07:24:39
36013,error,error,error,error,error,error,error,error,error,2024-09-13 07:25:39
36014,error,error,error,error,error,error,error,error,error,2024-09-13 07:26:39
36015,error,error,error,error,error,error,error,error,error,2024-09-13 07:27:39
36016,error,error,error,error,error,error,error,error,error,2024-09-13 07:28:39
36017,error,error,error,error,error,error,error,error,error,2024-09-13 07:29:39
36018,error,error,error,error,error,error,error,error,error,2024-09-13 07:30:39
36019,error,error,error,error,error,error,error,error,error,2024-09-13 07:31:39
36020,error,error,error,error,error,error,error,error,error,2024-09-13 07:32:39
36021,error,error,error,error,error,error,error,error,error,2024-09-13 07:33:39
36022,error,error,error,error,error,error,error,error,error,2024-09-13 07:34:39
36023,error,error,error,error,error,error,error,error,error,2024-09-13 07:35:39
36024,error,error,error,error,error,error,error,error,error,2024-09-13 07:36:39
36025,error,error,error,error,error,error,error,error,error,2024-09-13 07:37:39
36026,error,error,error,error,error,error,error,error,error,2024-09-13 07:38:39
36027,error,error,error,error,error,error,error,error,error,2024-09-13 07:39:39
36028,error,error,error,error,error,error,error,error,error,2024-09-13 07:40:39
36029,error,error,error,error,error,error,error,error,error,2024-09-13 07:41:39
36030,error,error,error,error,error,error,error,error,error,2024-09-13 07:42:39
36031,error,error,error,error,error,error,error,error,error,2024-09-13 07:43:39
36032,error,error,error,error,error,error,error,error,error,2024-09-13 07:44:39
36033,error,error,error,error,error,error,error,error,error,2024-09-13 07:45:39
36034,error,error,error,error,error,error,error,error,error,2024-09-13 07:46:39
36035,error,error,error,error,error,error,error,error,error,2024-09-13 07:47:39
36036,error,error,error,error,error,error,error,error,error,2024-09-13 07:48:39
36037,error,error,error,error,error,error,error,error,error,2024-09-13 07:49:39
36038,error,error,error,error,error,error,error,error,error,2024-09-13 07:50:39
36039,error,error,error,error,error,error,error,error,error,2024-09-13 07:51:39
36040,error,error,error,error,error,error,error,error,error,2024-09-13 07:52:39
36041,error,error,error,error,error,error,error,error,error,2024-09-13 07:53:39
36042,error,error,error,error,error,error,error,error,error,2024-09-13 07:54:39
36043,error,error,error,error,error,error,error,error,error,2024-09-13 07:55:39
36044,error,error,error,error,error,error,error,error,error,2024-09-13 07:56:39
36045,error,error,error,error,error,error,error,error,error,2024-09-13 07:57:39
36046,error,error,error,error,error,error,error,error,error,2024-09-13 07:58:39
36047,error,error,error,error,error,error,error,error,error,2024-09-13 08:00:39
36048,error,error,error,error,error,error,error,error,error,2024-09-13 08:01:39
36049,error,error,error,error,error,error,error,error,error,2024-09-13 08:02:39
36050,error,error,error,error,error,error,error,error,error,2024-09-13 08:03:39
36051,error,error,error,error,error,error,error,error,error,2024-09-13 08:04:39
36052,error,error,error,error,error,error,error,error,error,2024-09-13 08:05:39
36053,error,error,error,error,error,error,error,error,error,2024-09-13 08:06:39
36054,error,error,error,error,error,error,error,error,error,2024-09-13 08:07:39
36055,error,error,error,error,error,error,error,error,error,2024-09-13 08:08:39
36056,error,error,error,error,error,error,error,error,error,2024-09-13 08:09:39
36057,error,error,error,error,error,error,error,error,error,2024-09-13 08:10:39
36058,error,error,error,error,error,error,error,error,error,2024-09-13 08:11:39
36059,error,error,error,error,error,error,error,error,error,2024-09-13 08:12:39
36060,error,error,error,error,error,error,error,error,error,2024-09-13 08:13:39
36061,error,error,error,error,error,error,error,error,error,2024-09-13 08:14:39
36062,error,error,error,error,error,error,error,error,error,2024-09-13 08:15:39
36063,error,error,error,error,error,error,error,error,error,2024-09-13 08:16:39
36064,error,error,error,error,error,error,error,error,error,2024-09-13 08:17:39
36065,error,error,error,error,error,error,error,error,error,2024-09-13 08:18:39
36066,error,error,error,error,error,error,error,error,error,2024-09-13 08:19:39
36067,error,error,error,error,error,error,error,error,error,2024-09-13 08:20:39
36068,error,error,error,error,error,error,error,error,error,2024-09-13 08:21:39
36069,error,error,error,error,error,error,error,error,error,2024-09-13 08:22:39
36070,error,error,error,error,error,error,error,error,error,2024-09-13 08:23:39
36071,error,error,error,error,error,error,error,error,error,2024-09-13 08:24:39
36072,error,error,error,error,error,error,error,error,error,2024-09-13 08:25:39
36073,error,error,error,error,error,error,error,error,error,2024-09-13 08:26:39
36074,error,error,error,error,error,error,error,error,error,2024-09-13 08:27:39
36075,error,error,error,error,error,error,error,error,error,2024-09-13 08:28:39
36076,error,error,error,error,error,error,error,error,error,2024-09-13 08:29:39
36077,error,error,error,error,error,error,error,error,error,2024-09-13 08:30:39
36078,error,error,error,error,error,error,error,error,error,2024-09-13 08:31:39
36079,error,error,error,error,error,error,error,error,error,2024-09-13 08:32:39
36080,error,error,error,error,error,error,error,error,error,2024-09-13 08:33:39
36081,error,error,error,error,error,error,error,error,error,2024-09-13 08:34:39
36082,error,error,error,error,error,error,error,error,error,2024-09-13 08:35:39
36083,error,error,error,error,error,error,error,error,error,2024-09-13 08:36:39
36084,error,error,error,error,error,error,error,error,error,2024-09-13 08:37:39
36085,error,error,error,error,error,error,error,error,error,2024-09-13 08:38:39
36086,error,error,error,error,error,error,error,error,error,2024-09-13 08:39:39
36087,error,error,error,error,error,error,error,error,error,2024-09-13 08:40:39
36088,error,error,error,error,error,error,error,error,error,2024-09-13 08:41:39
36089,error,error,error,error,error,error,error,error,error,2024-09-13 08:42:39
36090,error,error,error,error,error,error,error,error,error,2024-09-13 08:43:39
36091,error,error,error,error,error,error,error,error,error,2024-09-13 08:44:39
36092,error,error,error,error,error,error,error,error,error,2024-09-13 08:45:39
36093,error,error,error,error,error,error,error,error,error,2024-09-13 08:46:39
36094,error,error,error,error,error,error,error,error,error,2024-09-13 08:47:39
36095,error,error,error,error,error,error,error,error,error,2024-09-13 08:48:39
36096,error,error,error,error,error,error,error,error,error,2024-09-13 08:49:39
36097,error,error,error,error,error,error,error,error,error,2024-09-13 08:50:39
36098,error,error,error,error,error,error,error,error,error,2024-09-13 08:51:39
36099,error,error,error,error,error,error,error,error,error,2024-09-13 08:52:39
36100,error,error,error,error,error,error,error,error,error,2024-09-13 08:53:39
36101,error,error,error,error,error,error,error,error,error,2024-09-13 08:54:39
36102,error,error,error,error,error,error,error,error,error,2024-09-13 08:55:39
36103,error,error,error,error,error,error,error,error,error,2024-09-13 08:56:39
36104,error,error,error,error,error,error,error,error,error,2024-09-13 08:57:39
36105,error,error,error,error,error,error,error,error,error,2024-09-13 08:58:39
36106,error,error,error,error,error,error,error,error,error,2024-09-13 09:00:39
36107,error,error,error,error,error,error,error,error,error,2024-09-13 09:01:39
36108,error,error,error,error,error,error,error,error,error,2024-09-13 09:02:39
36109,error,error,error,error,error,error,error,error,error,2024-09-13 09:03:39
