,13-2-11_v,13-2-10_v,13-2-13_v,13-2-12_v,13-2-6_v,13-2-5_v,13-2-4_v,13-2-3_v,13-2-2_v,13-2-1_v,13-2-0_v,13-2-9_v,13-2-8_v,csvTime,13-2-7_v
10944,13,6001,0,0,2,0,0,0,6972,6966,6961,100,2,2024-05-27 05:13:03,1
10945,4,6001,0,0,2,0,0,0,6970,6965,6960,100,2,2024-05-27 05:14:03,1
10946,6,6001,0,0,2,0,0,0,6970,6966,6961,100,2,2024-05-27 05:15:03,1
10947,12,6001,0,0,2,0,0,0,6971,6966,6961,100,2,2024-05-27 05:16:04,1
10948,13,5999,0,0,2,0,0,0,6970,6965,6960,100,2,2024-05-27 05:17:04,1
10949,13,5999,0,0,2,0,0,0,6972,6967,6963,100,2,2024-05-27 05:18:04,1
10950,12,6000,0,0,2,0,0,0,6971,6965,6960,100,2,2024-05-27 05:19:05,1
10951,4,6001,0,0,2,0,0,0,6972,6967,6962,100,2,2024-05-27 05:20:05,1
10952,8,6001,0,0,2,0,0,0,6969,6964,6959,100,2,2024-05-27 05:21:06,1
10953,4,6002,0,0,2,0,0,0,6970,6965,6960,100,2,2024-05-27 05:22:06,1
10954,4,6002,0,0,2,0,0,0,6970,6965,6960,100,2,2024-05-27 05:23:07,1
10955,3,6001,0,0,2,0,0,0,6971,6966,6962,100,2,2024-05-27 05:24:07,1
10956,5,6000,0,0,2,0,0,0,6970,6966,6961,100,2,2024-05-27 05:25:07,1
10957,12,6003,0,0,2,0,0,0,6972,6967,6961,100,2,2024-05-27 05:26:07,1
10958,9,6002,0,0,2,0,0,0,6971,6966,6962,100,2,2024-05-27 05:27:07,1
10959,3,6002,0,0,2,0,0,0,6970,6965,6961,100,2,2024-05-27 05:28:07,1
10960,2,6001,0,0,2,0,0,0,6970,6965,6961,100,2,2024-05-27 05:29:07,1
10961,2,6001,0,0,2,0,0,0,6971,6966,6962,100,2,2024-05-27 05:30:07,1
10962,13,5999,0,0,2,0,0,0,6970,6965,6960,100,2,2024-05-27 05:31:07,1
10963,13,6000,0,0,2,0,0,0,6971,6966,6961,100,2,2024-05-27 05:32:07,1
10964,2,6002,0,0,2,0,0,0,6970,6965,6961,100,2,2024-05-27 05:33:07,1
10965,9,6001,0,0,2,0,0,0,6971,6966,6961,100,2,2024-05-27 05:34:08,1
10966,5,6000,0,0,2,0,0,0,6969,6965,6960,100,2,2024-05-27 05:35:08,1
10967,7,6001,0,0,2,0,0,0,6971,6966,6961,100,2,2024-05-27 05:36:08,1
10968,3,5998,0,0,2,0,0,0,6970,6966,6962,100,2,2024-05-27 05:37:08,1
10969,5,5999,0,0,2,0,0,0,6971,6966,6961,100,2,2024-05-27 05:38:08,1
10970,12,5998,0,0,2,0,0,0,6971,6966,6960,100,2,2024-05-27 05:39:08,1
10971,4,5999,0,0,2,0,0,0,6971,6966,6962,100,2,2024-05-27 05:40:08,1
10972,4,6001,0,0,2,0,0,0,6971,6966,6961,100,2,2024-05-27 05:41:08,1
10973,0,6001,0,0,2,0,0,0,6971,6966,6962,100,2,2024-05-27 05:42:08,1
10974,9,6000,0,0,2,0,0,0,6971,6966,6961,100,2,2024-05-27 05:43:08,1
10975,11,6000,0,0,2,0,0,0,6971,6966,6961,100,2,2024-05-27 05:44:08,1
10976,3,6000,0,0,2,0,0,0,6971,6966,6961,100,2,2024-05-27 05:45:09,1
10977,12,6000,0,0,2,0,0,0,6971,6965,6960,100,2,2024-05-27 05:46:10,1
10978,9,5999,0,0,2,0,0,0,6972,6966,6961,100,2,2024-05-27 05:47:10,1
10979,8,6000,0,0,2,0,0,0,6972,6966,6961,100,2,2024-05-27 05:48:10,1
10980,3,6002,0,0,2,0,0,0,6973,6968,6963,100,2,2024-05-27 05:49:11,1
10981,8,6002,0,0,2,0,0,0,6970,6965,6960,100,2,2024-05-27 05:50:11,1
10982,6,6002,0,0,2,0,0,0,6970,6966,6961,100,2,2024-05-27 05:51:11,1
10983,5,6001,0,0,2,0,0,0,6970,6965,6961,100,2,2024-05-27 05:52:11,1
10984,7,6002,0,0,2,0,0,0,6969,6964,6959,100,2,2024-05-27 05:53:11,1
10985,13,6001,0,0,2,0,0,0,6971,6966,6961,100,2,2024-05-27 05:54:11,1
10986,7,6001,0,0,2,0,0,0,6969,6964,6959,100,2,2024-05-27 05:55:11,1
10987,7,6001,0,0,2,0,0,0,6970,6965,6960,100,2,2024-05-27 05:56:11,1
10988,7,6001,0,0,2,0,0,0,6971,6965,6960,100,2,2024-05-27 05:57:11,1
10989,13,6002,0,0,2,0,0,0,6970,6964,6958,100,2,2024-05-27 05:58:11,1
10990,4,6001,0,0,2,0,0,0,6969,6965,6960,100,2,2024-05-27 06:00:11,1
10991,9,6001,0,0,2,0,0,0,6970,6965,6960,100,2,2024-05-27 06:01:11,1
10992,6,6001,0,0,2,0,0,0,6971,6966,6961,100,2,2024-05-27 06:02:12,1
10993,9,6000,0,0,2,0,0,0,6970,6965,6960,100,2,2024-05-27 06:03:12,1
10994,12,6001,0,0,2,0,0,0,6971,6966,6960,100,2,2024-05-27 06:04:12,1
10995,3,6001,0,0,2,0,0,0,6969,6965,6960,100,2,2024-05-27 06:05:13,1
10996,11,6004,0,0,2,0,0,0,6970,6965,6961,100,2,2024-05-27 06:06:14,1
10997,3,6001,0,0,2,0,0,0,6971,6966,6962,100,2,2024-05-27 06:07:14,1
10998,5,6001,0,0,2,0,0,0,6969,6964,6959,100,2,2024-05-27 06:08:14,1
10999,6,6001,0,0,2,0,0,0,6971,6966,6961,100,2,2024-05-27 06:09:14,1
11000,3,6001,0,0,2,0,0,0,6970,6965,6960,100,2,2024-05-27 06:10:14,1
11001,3,6001,0,0,2,0,0,0,6969,6965,6961,100,2,2024-05-27 06:11:14,1
11002,13,5999,0,0,2,0,0,0,6972,6966,6961,100,2,2024-05-27 06:12:14,1
11003,7,5998,0,0,2,0,0,0,6971,6966,6961,100,2,2024-05-27 06:13:14,1
11004,13,5998,0,0,2,0,0,0,6971,6966,6961,100,2,2024-05-27 06:14:14,1
11005,6,5995,0,0,2,0,0,0,6971,6966,6961,100,2,2024-05-27 06:15:14,1
11006,9,5996,0,0,2,0,0,0,6971,6966,6961,100,2,2024-05-27 06:16:15,1
11007,11,5997,0,0,2,0,0,0,6972,6967,6962,100,2,2024-05-27 06:17:15,1
11008,13,5999,0,0,2,0,0,0,6971,6966,6960,100,2,2024-05-27 06:18:15,1
11009,10,6000,0,0,2,0,0,0,6971,6966,6960,100,2,2024-05-27 06:19:15,1
11010,11,6000,0,0,2,0,0,0,6972,6967,6962,100,2,2024-05-27 06:20:15,1
11011,10,5997,0,0,2,0,0,0,6970,6966,6962,100,2,2024-05-27 06:21:15,1
11012,3,5994,0,0,2,0,0,0,6971,6966,6961,100,2,2024-05-27 06:22:16,1
11013,13,5993,0,0,2,0,0,0,6972,6967,6962,100,2,2024-05-27 06:23:16,1
11014,3,5992,0,0,2,0,0,0,6971,6966,6962,100,2,2024-05-27 06:24:16,1
11015,3,5993,0,0,2,0,0,0,6970,6965,6961,100,2,2024-05-27 06:25:16,1
11016,7,5998,0,0,2,0,0,0,6970,6965,6960,100,2,2024-05-27 06:26:16,1
11017,9,5998,0,0,2,0,0,0,6973,6967,6962,100,2,2024-05-27 06:27:16,1
11018,6,5999,0,0,2,0,0,0,6972,6967,6962,100,2,2024-05-27 06:28:16,1
11019,5,6000,0,0,2,0,0,0,6972,6967,6962,100,2,2024-05-27 06:29:17,1
11020,4,6000,0,0,2,0,0,0,6972,6966,6961,100,2,2024-05-27 06:30:17,1
11021,13,6001,0,0,2,0,0,0,6971,6965,6960,100,2,2024-05-27 06:31:17,1
11022,13,6001,0,0,2,0,0,0,6971,6966,6961,100,2,2024-05-27 06:32:17,1
11023,7,6001,0,0,2,0,0,0,6971,6966,6961,100,2,2024-05-27 06:33:17,1
11024,14,5998,0,0,2,0,0,0,6972,6966,6960,100,2,2024-05-27 06:34:17,1
11025,13,5998,0,0,2,0,0,0,6973,6967,6961,100,2,2024-05-27 06:35:17,1
11026,14,5998,0,0,2,0,0,0,6973,6967,6961,100,2,2024-05-27 06:36:17,1
11027,3,5995,0,0,2,0,0,0,6971,6966,6961,100,2,2024-05-27 06:37:17,1
11028,14,5996,0,0,2,0,0,0,6971,6966,6960,100,2,2024-05-27 06:38:17,1
11029,3,5997,0,0,2,0,0,0,6971,6966,6961,100,2,2024-05-27 06:39:17,1
11030,11,5997,0,2881,10,7,10,11,6970,6964,6958,95,11,2024-05-27 06:40:17,3
11031,5,5998,0,2504,10,6,9,10,6970,6965,6960,95,10,2024-05-27 06:41:17,3
11032,5,5999,0,2857,10,6,9,10,6971,6965,6959,95,10,2024-05-27 06:42:17,2
11033,15,5999,0,2212,10,7,10,11,6972,6966,6960,96,11,2024-05-27 06:43:17,3
11034,12,5997,0,2940,9,6,9,10,6973,6967,6961,95,10,2024-05-27 06:44:18,2
11035,3,5998,0,2769,9,6,9,10,6972,6966,6960,96,10,2024-05-27 06:45:18,2
11036,12,5998,0,2648,10,6,9,10,6970,6965,6960,95,10,2024-05-27 06:46:18,2
11037,3,5995,0,636,16,16,18,19,6971,6966,6961,97,16,2024-05-27 06:47:19,4
11038,2,6001,0,2679,10,6,9,10,6970,6965,6961,95,10,2024-05-27 06:48:19,3
11039,9,6000,0,2368,11,8,10,12,6971,6965,6959,95,11,2024-05-27 06:49:19,3
11040,12,6002,0,1960,9,7,9,10,6971,6965,6960,95,10,2024-05-27 06:50:19,3
11041,5,6001,0,2720,9,6,9,10,6973,6967,6962,95,10,2024-05-27 06:51:20,2
11042,4,6004,0,2718,9,6,9,10,6969,6964,6958,95,10,2024-05-27 06:52:20,2
11043,5,6002,0,2662,9,6,9,10,6970,6965,6960,95,10,2024-05-27 06:53:20,2
11044,9,6003,0,2783,9,6,9,10,6971,6966,6960,96,10,2024-05-27 06:54:20,2
11045,8,6006,0,1777,10,9,11,12,6969,6964,6959,95,11,2024-05-27 06:55:20,3
11046,3,6005,0,2642,9,6,9,10,6971,6966,6961,95,10,2024-05-27 06:56:20,2
11047,13,5994,0,2594,9,6,9,10,6971,6966,6960,95,10,2024-05-27 06:57:21,2
11048,6,6005,0,217,26,27,27,28,6963,6958,6953,97,26,2024-05-27 06:58:21,5
11049,9,6004,0,2768,9,6,9,10,6956,6950,6945,96,10,2024-05-27 07:00:22,2
11050,7,5998,0,2658,9,6,9,10,6956,6950,6944,95,10,2024-05-27 07:01:22,2
11051,12,6002,0,380,28,30,32,32,6951,6945,6939,97,29,2024-05-27 07:02:23,6
11052,13,6007,0,1844,10,7,9,10,6957,6951,6945,95,10,2024-05-27 07:03:23,3
11053,14,6004,0,2693,9,6,9,10,6958,6952,6946,95,10,2024-05-27 07:04:24,2
11054,13,6002,0,2648,9,6,9,10,6958,6952,6947,95,10,2024-05-27 07:05:24,2
11055,3,6003,0,1984,10,7,9,11,6955,6950,6945,95,10,2024-05-27 07:06:24,3
11056,3,6006,0,2594,9,6,9,10,6954,6950,6945,95,10,2024-05-27 07:07:25,2
11057,0,6005,0,1784,11,9,10,11,6957,6953,6948,96,11,2024-05-27 07:08:25,3
11058,5,6006,0,2711,9,6,9,10,6955,6949,6944,95,10,2024-05-27 07:09:26,2
11059,10,5999,0,2609,9,6,9,10,6957,6951,6946,95,10,2024-05-27 07:10:26,2
11060,10,6003,0,1504,9,8,9,10,6956,6951,6945,95,10,2024-05-27 07:11:27,3
11061,9,6012,0,2606,9,6,9,10,6957,6951,6945,96,10,2024-05-27 07:12:27,2
11062,3,6005,0,2658,9,6,9,10,6956,6951,6946,95,10,2024-05-27 07:13:27,2
11063,7,6005,0,2395,9,7,9,10,6958,6952,6946,96,10,2024-05-27 07:14:27,2
11064,7,6006,0,2253,9,7,9,10,6955,6949,6943,95,10,2024-05-27 07:15:28,2
11065,13,6003,0,2182,10,7,9,10,6956,6950,6945,96,10,2024-05-27 07:16:28,3
11066,7,6001,0,2680,9,6,9,10,6958,6952,6946,95,10,2024-05-27 07:17:28,2
11067,8,6004,0,1301,10,8,9,10,6956,6950,6944,95,10,2024-05-27 07:18:28,3
11068,14,6001,0,2690,9,6,9,10,6936,6930,6924,95,9,2024-05-27 07:19:29,2
11069,4,6003,0,2021,10,7,9,11,6958,6953,6947,95,10,2024-05-27 07:20:29,3
11070,10,6008,0,2580,9,6,9,10,6957,6951,6944,95,10,2024-05-27 07:21:29,2
11071,11,5999,0,1055,10,8,10,11,6954,6948,6942,95,10,2024-05-27 07:22:30,3
11072,5,6011,0,2584,9,6,9,10,6953,6948,6942,96,10,2024-05-27 07:23:30,2
11073,15,6007,0,2669,9,6,9,10,6956,6950,6943,95,10,2024-05-27 07:24:30,2
11074,9,6003,0,2713,9,6,9,10,6955,6949,6942,95,10,2024-05-27 07:25:30,2
11075,16,6008,0,2455,9,6,9,10,6959,6952,6945,95,10,2024-05-27 07:26:30,2
11076,6,6007,0,2569,9,6,9,10,6956,6950,6945,95,10,2024-05-27 07:27:31,2
11077,12,6008,0,2672,9,6,9,10,6956,6950,6944,95,10,2024-05-27 07:28:31,2
11078,14,6008,0,2691,9,6,9,10,6957,6951,6944,95,10,2024-05-27 07:29:31,2
11079,13,6009,0,1650,9,7,9,10,6955,6949,6943,95,10,2024-05-27 07:30:32,3
11080,4,6008,0,2592,9,6,9,10,6955,6950,6944,96,10,2024-05-27 07:31:32,2
11081,9,6008,0,2754,9,6,9,10,6957,6952,6946,95,10,2024-05-27 07:32:32,2
11082,10,6007,0,2474,9,6,9,10,6957,6951,6946,96,10,2024-05-27 07:33:33,2
11083,12,6000,0,1175,11,10,11,12,6959,6954,6948,95,12,2024-05-27 07:34:33,3
11084,3,6009,0,1479,10,7,9,10,6951,6946,6940,95,10,2024-05-27 07:35:34,3
11085,8,6004,0,2624,9,6,9,10,6957,6952,6946,96,10,2024-05-27 07:36:34,2
11086,12,6006,0,2572,9,6,9,10,6955,6950,6944,96,10,2024-05-27 07:37:35,2
11087,8,6009,0,1997,9,7,9,10,6956,6951,6946,94,10,2024-05-27 07:38:35,3
11088,14,6009,0,2666,9,6,9,10,6957,6951,6945,95,10,2024-05-27 07:39:35,2
11089,11,6006,0,2482,9,6,9,10,6956,6950,6944,95,10,2024-05-27 07:40:35,2
11090,5,6003,0,2776,9,6,9,10,6957,6952,6946,95,10,2024-05-27 07:41:36,2
11091,9,6004,0,2609,9,6,9,10,6957,6951,6945,95,10,2024-05-27 07:42:36,2
11092,13,6005,0,2360,9,6,9,10,6957,6951,6944,95,10,2024-05-27 07:43:36,2
11093,12,6002,0,2727,9,6,9,10,6954,6948,6942,95,10,2024-05-27 07:44:37,2
11094,9,5998,0,2787,9,6,9,10,6958,6952,6946,95,10,2024-05-27 07:45:37,2
11095,7,6003,0,2401,10,7,9,10,6957,6951,6945,95,10,2024-05-27 07:46:37,2
11096,13,6005,0,2163,9,7,9,10,6956,6950,6944,96,10,2024-05-27 07:47:37,2
11097,3,6003,0,2485,9,7,9,10,6958,6953,6948,96,10,2024-05-27 07:48:38,2
11098,12,6007,0,2640,9,6,9,10,6955,6950,6944,95,10,2024-05-27 07:49:38,2
11099,14,6005,0,1888,10,8,10,11,6957,6951,6944,95,10,2024-05-27 07:50:38,3
11100,3,6007,0,1030,10,9,11,11,6956,6951,6945,96,11,2024-05-27 07:51:38,3
11101,8,6012,0,2667,9,6,9,10,6955,6949,6943,96,10,2024-05-27 07:52:39,2
11102,4,6008,0,2808,9,6,9,10,6954,6949,6944,96,10,2024-05-27 07:53:39,2
11103,13,6006,0,2804,9,6,9,10,6954,6948,6943,95,10,2024-05-27 07:54:39,2
11104,5,6005,0,2040,9,7,9,10,6956,6951,6945,95,10,2024-05-27 07:55:39,2
11105,8,6007,0,781,11,10,12,12,6956,6951,6945,96,12,2024-05-27 07:56:40,3
11106,9,6008,0,2684,9,6,9,10,6955,6950,6945,96,10,2024-05-27 07:57:40,2
11107,10,6006,0,2733,9,6,9,10,6959,6953,6947,95,10,2024-05-27 07:58:40,2
11108,7,6002,0,2653,9,6,9,10,6953,6947,6941,95,10,2024-05-27 08:00:41,2
11109,13,6004,0,2731,9,6,9,10,6953,6947,6941,95,10,2024-05-27 08:01:41,2
11110,11,5999,0,2769,9,6,9,10,6951,6946,6940,95,10,2024-05-27 08:02:41,2
11111,14,5994,0,1328,10,9,11,12,6950,6945,6939,95,11,2024-05-27 08:03:41,3
11112,5,6004,0,2209,10,7,9,10,6953,6947,6940,96,10,2024-05-27 08:04:42,2
11113,6,5996,0,2629,9,6,9,10,6950,6944,6938,95,10,2024-05-27 08:05:42,2
11114,10,6003,0,2693,9,6,9,10,6950,6944,6938,95,10,2024-05-27 08:06:43,2
11115,6,5996,0,2217,9,7,9,10,6949,6943,6937,95,10,2024-05-27 08:07:43,2
11116,15,6001,0,2211,9,7,9,10,6949,6943,6936,95,10,2024-05-27 08:08:44,2
11117,8,6003,0,2146,9,7,9,10,6951,6945,6939,95,10,2024-05-27 08:09:44,3
11118,14,6004,0,1509,10,9,10,11,6950,6944,6938,95,11,2024-05-27 08:10:44,3
11119,3,5999,0,2607,9,6,9,10,6954,6949,6943,96,10,2024-05-27 08:11:45,2
11120,10,6003,0,2631,9,6,9,10,6955,6948,6942,95,10,2024-05-27 08:12:45,2
11121,10,6001,0,2222,9,6,9,10,6954,6947,6941,96,10,2024-05-27 08:13:45,2
11122,6,6004,0,2414,9,7,9,10,6952,6947,6941,95,10,2024-05-27 08:14:45,2
11123,4,6005,0,1164,11,9,10,12,6953,6947,6941,95,12,2024-05-27 08:15:46,3
11124,4,6000,0,2640,9,6,9,10,6956,6951,6945,96,10,2024-05-27 08:16:46,2
11125,5,6001,0,2133,9,6,9,10,6955,6949,6943,96,10,2024-05-27 08:17:46,2
11126,5,5999,0,1726,9,7,9,10,6953,6947,6942,95,10,2024-05-27 08:18:47,3
11127,13,5999,0,2596,9,6,9,10,6954,6949,6943,96,10,2024-05-27 08:19:47,2
11128,4,5992,0,2501,9,6,9,10,6954,6948,6942,95,10,2024-05-27 08:20:47,2
11129,14,5997,0,2759,9,6,9,10,6955,6949,6943,95,10,2024-05-27 08:21:47,2
11130,12,5998,0,1394,10,8,9,10,6956,6950,6944,95,10,2024-05-27 08:22:48,3
11131,14,6003,0,2740,9,6,9,10,6955,6949,6943,95,10,2024-05-27 08:23:48,2
11132,13,6003,0,2719,9,6,9,10,6952,6947,6941,95,10,2024-05-27 08:24:48,2
11133,5,5998,0,2550,9,6,9,10,6957,6951,6946,95,10,2024-05-27 08:25:49,2
11134,15,6005,0,1721,10,7,9,10,6954,6948,6942,95,10,2024-05-27 08:26:49,3
11135,12,6004,0,2531,9,6,9,10,6953,6947,6942,95,10,2024-05-27 08:27:50,2
11136,15,5999,0,613,10,8,9,10,6958,6952,6946,95,10,2024-05-27 08:28:50,3
11137,12,6004,0,1225,11,8,10,11,6955,6949,6943,96,11,2024-05-27 08:29:51,3
11138,11,6005,0,2347,10,7,9,10,6954,6948,6941,95,10,2024-05-27 08:30:51,3
11139,13,6005,0,2668,9,6,9,10,6954,6948,6942,95,10,2024-05-27 08:31:51,2
11140,13,5997,0,2370,9,7,9,10,6969,6963,6957,95,10,2024-05-27 08:32:51,2
11141,11,6005,0,1683,10,7,9,10,6955,6949,6944,96,10,2024-05-27 08:33:52,2
11142,6,6004,0,1123,10,8,9,10,6957,6951,6946,95,10,2024-05-27 08:34:52,3
11143,12,6008,0,650,13,11,12,13,6953,6947,6941,95,13,2024-05-27 08:35:52,3
11144,13,6005,0,2467,9,6,9,10,6956,6950,6944,96,10,2024-05-27 08:36:53,2
11145,8,6007,0,2702,9,6,9,10,6956,6950,6943,96,10,2024-05-27 08:37:53,2
11146,10,6007,0,2704,9,6,9,10,6953,6948,6942,95,10,2024-05-27 08:38:53,2
11147,11,6007,0,2674,9,6,9,10,6955,6949,6943,95,10,2024-05-27 08:39:54,2
11148,4,6001,0,2838,9,6,9,10,6957,6952,6947,95,10,2024-05-27 08:40:54,2
11149,10,6005,0,2753,9,6,9,10,6957,6951,6946,95,10,2024-05-27 08:41:55,2
11150,6,6008,0,2283,9,7,9,10,6956,6951,6945,95,10,2024-05-27 08:42:55,2
11151,4,6008,0,2646,9,6,9,10,6955,6950,6944,95,10,2024-05-27 08:43:55,2
11152,13,6005,0,2629,9,6,9,10,6958,6951,6945,95,10,2024-05-27 08:44:55,2
11153,3,6008,0,2051,9,7,9,10,6956,6950,6944,95,10,2024-05-27 08:45:55,3
11154,10,6008,0,2763,9,6,9,10,6957,6951,6946,95,10,2024-05-27 08:46:56,2
11155,10,6014,0,2810,9,6,9,10,6955,6949,6943,96,10,2024-05-27 08:47:56,2
11156,13,6009,0,1684,10,8,9,10,6956,6950,6944,96,10,2024-05-27 08:48:56,3
11157,11,6012,0,2650,9,6,9,10,6935,6929,6923,96,10,2024-05-27 08:49:57,2
11158,6,6008,0,2107,10,7,9,10,6958,6952,6945,95,10,2024-05-27 08:50:57,3
11159,15,6006,0,2234,9,6,9,10,6959,6953,6946,95,10,2024-05-27 08:51:57,2
11160,6,6005,0,1891,10,7,9,11,6959,6953,6946,95,11,2024-05-27 08:52:57,3
11161,14,6010,0,2464,9,6,9,10,6958,6952,6945,96,10,2024-05-27 08:53:58,2
11162,16,6005,0,671,11,9,10,11,6956,6950,6943,95,11,2024-05-27 08:54:58,3
11163,13,6009,0,2636,9,6,9,10,6958,6952,6945,95,10,2024-05-27 08:55:58,2
11164,7,6012,0,2705,9,6,9,10,6956,6950,6944,96,10,2024-05-27 08:56:58,2
11165,14,6008,0,2244,9,7,9,10,6958,6952,6946,95,10,2024-05-27 08:57:58,2
11166,11,6008,0,2217,10,7,9,10,6957,6951,6944,95,10,2024-05-27 08:58:58,2
11167,5,6008,0,2724,9,6,9,10,6956,6951,6945,95,10,2024-05-27 09:00:59,2
11168,8,6009,0,2796,9,6,9,10,6956,6950,6944,95,10,2024-05-27 09:02:00,2
11169,3,6007,0,1509,10,9,10,11,6955,6949,6944,95,10,2024-05-27 09:03:00,3
11170,5,6012,0,1713,11,9,10,11,6955,6949,6944,96,11,2024-05-27 09:04:00,3
11171,6,6008,0,2424,9,6,9,10,6955,6949,6944,96,10,2024-05-27 09:05:01,2
11172,9,5997,0,2183,9,6,9,10,6952,6946,6940,95,10,2024-05-27 09:06:01,2
11173,8,6003,0,1030,10,10,11,12,6955,6949,6943,95,11,2024-05-27 09:07:02,3
11174,4,6008,0,2279,10,7,9,10,6953,6948,6942,95,10,2024-05-27 09:08:02,3
11175,10,6007,0,2139,9,7,9,10,6949,6943,6937,95,10,2024-05-27 09:09:02,3
11176,9,6007,0,2532,9,6,9,10,6947,6942,6936,95,10,2024-05-27 09:10:03,2
11177,6,6007,0,2328,10,6,9,10,6948,6942,6936,95,10,2024-05-27 09:11:04,2
11178,6,6006,0,1721,10,7,9,10,6947,6941,6936,95,10,2024-05-27 09:12:05,3
11179,5,6008,0,2376,9,6,9,10,6946,6940,6934,95,10,2024-05-27 09:13:05,2
11180,8,6008,0,2231,10,7,9,11,6948,6943,6937,95,10,2024-05-27 09:14:06,3
11181,14,6002,0,1655,10,8,10,11,6949,6943,6937,95,10,2024-05-27 09:15:06,3
11182,15,6007,0,2228,9,7,9,10,6947,6940,6934,95,10,2024-05-27 09:16:07,2
11183,11,5998,0,2322,9,6,9,10,6949,6943,6937,95,10,2024-05-27 09:17:07,2
11184,15,6003,0,2339,9,7,9,10,6949,6942,6935,95,10,2024-05-27 09:18:08,2
11185,13,6003,0,2412,9,6,9,10,6948,6942,6935,95,10,2024-05-27 09:19:09,2
11186,9,5996,0,1734,10,8,9,11,6948,6942,6936,95,10,2024-05-27 09:20:09,3
11187,5,6008,0,1814,10,7,9,10,6949,6943,6936,95,10,2024-05-27 09:21:09,3
11188,10,6008,0,1304,11,11,12,12,6948,6942,6936,95,12,2024-05-27 09:22:10,3
11189,7,5999,0,1232,11,10,12,13,6946,6940,6934,95,12,2024-05-27 09:23:10,3
11190,15,5998,0,2043,10,7,9,10,6947,6941,6934,95,10,2024-05-27 09:24:11,2
11191,16,6003,0,2458,9,6,9,10,6948,6941,6934,95,10,2024-05-27 09:25:11,2
11192,13,6005,0,2454,9,6,9,10,6950,6943,6937,95,10,2024-05-27 09:26:12,2
11193,5,6000,0,2300,9,7,9,10,6950,6944,6938,95,10,2024-05-27 09:27:12,2
11194,7,6011,0,10,28,30,30,31,6955,6949,6943,97,29,2024-05-27 09:28:13,6
11195,7,6014,0,2358,9,6,9,10,6972,6965,6959,96,10,2024-05-27 09:29:13,2
11196,14,6012,0,2675,9,6,9,10,6972,6966,6960,96,10,2024-05-27 09:30:13,2
11197,12,6011,0,2672,9,6,9,10,6975,6969,6963,96,10,2024-05-27 09:31:13,2
11198,11,6010,0,2546,9,6,9,10,6973,6967,6961,96,10,2024-05-27 09:32:13,2
11199,4,6011,0,2049,9,7,9,10,6972,6966,6961,96,10,2024-05-27 09:33:13,2
11200,14,6011,0,2582,9,6,9,10,6973,6967,6961,95,10,2024-05-27 09:34:14,2
11201,12,6012,0,2043,10,7,9,10,6972,6966,6960,96,10,2024-05-27 09:35:14,2
11202,6,6012,0,2437,9,6,8,10,6971,6965,6960,95,9,2024-05-27 09:36:14,2
11203,5,6011,0,2080,10,7,9,10,6972,6965,6959,96,10,2024-05-27 09:37:14,2
11204,9,6010,0,2619,9,6,9,10,6973,6967,6960,96,10,2024-05-27 09:38:15,2
11205,12,6011,0,2262,9,6,9,10,6973,6966,6960,95,10,2024-05-27 09:39:15,2
11206,14,6012,0,2657,9,6,9,10,6971,6965,6959,96,10,2024-05-27 09:40:15,2
11207,6,6011,0,2578,9,6,9,10,6972,6966,6960,96,10,2024-05-27 09:41:15,2
11208,14,6011,0,1413,10,10,11,12,6970,6964,6958,96,10,2024-05-27 09:42:15,3
11209,11,6009,0,1620,10,7,9,10,6971,6965,6959,96,10,2024-05-27 09:43:15,2
11210,15,6010,0,1415,10,8,10,11,6972,6966,6960,96,10,2024-05-27 09:44:16,3
11211,15,6009,0,2702,9,6,9,10,6973,6967,6961,96,10,2024-05-27 09:45:16,2
11212,15,6009,0,2245,9,7,9,10,6971,6964,6958,95,10,2024-05-27 09:46:16,2
11213,5,6009,0,2622,9,6,9,10,6970,6964,6958,96,10,2024-05-27 09:47:16,2
11214,14,6008,0,2791,9,6,9,10,6972,6966,6960,96,10,2024-05-27 09:48:17,2
11215,12,6010,0,2791,9,6,9,10,6970,6965,6959,96,10,2024-05-27 09:49:17,2
11216,8,6011,0,2681,9,6,9,10,6970,6964,6958,95,10,2024-05-27 09:50:17,2
11217,10,6012,0,2728,9,6,9,10,6972,6966,6961,95,10,2024-05-27 09:51:17,2
11218,15,6012,0,2552,9,6,9,10,6972,6966,6959,96,10,2024-05-27 09:52:17,2
11219,5,6011,0,2881,9,6,9,10,6972,6966,6960,96,10,2024-05-27 09:53:18,2
11220,12,6011,0,2675,9,6,9,10,6973,6966,6960,96,10,2024-05-27 09:54:18,2
11221,7,6011,0,2604,9,6,9,10,6971,6965,6959,95,10,2024-05-27 09:55:18,2
11222,11,6011,0,2636,9,6,9,10,6972,6966,6960,95,10,2024-05-27 09:56:19,2
11223,15,6011,0,2612,9,6,9,10,6973,6967,6960,96,10,2024-05-27 09:57:19,2
11224,6,6012,0,2522,9,6,9,10,6972,6966,6960,96,10,2024-05-27 09:58:19,2
11225,13,6009,0,2690,9,6,8,10,6970,6964,6958,95,9,2024-05-27 10:00:20,2
11226,3,6010,0,2750,9,6,9,10,6972,6967,6961,96,10,2024-05-27 10:01:20,2
11227,3,6009,0,1989,10,7,9,10,6971,6966,6960,95,10,2024-05-27 10:02:20,2
11228,13,6009,0,2531,9,6,9,10,6972,6965,6959,95,10,2024-05-27 10:03:20,2
