,csvTime,P1_81
13005,2024-05-28 17:06:58,127
13006,2024-05-28 17:07:58,92
13007,2024-05-28 17:08:58,90
13008,2024-05-28 17:09:58,85
13009,2024-05-28 17:10:58,88
13010,2024-05-28 17:11:58,68
13011,2024-05-28 17:12:58,73
13012,2024-05-28 17:13:58,94
13013,2024-05-28 17:14:58,93
13014,2024-05-28 17:15:58,89
13015,2024-05-28 17:16:58,86
13016,2024-05-28 17:17:58,68
13017,2024-05-28 17:18:58,73
13018,2024-05-28 17:19:59,72
13019,2024-05-28 17:20:58,72
13020,2024-05-28 17:21:58,74
13021,2024-05-28 17:22:58,73
13022,2024-05-28 17:23:58,71
13023,2024-05-28 17:24:58,72
13024,2024-05-28 17:25:58,75
13025,2024-05-28 17:26:59,70
13026,2024-05-28 17:27:58,111
13027,2024-05-28 17:28:58,158
13028,2024-05-28 17:29:58,91
13029,2024-05-28 17:30:58,89
13030,2024-05-28 17:31:58,88
13031,2024-05-28 17:32:58,87
13032,2024-05-28 17:33:58,96
13033,2024-05-28 17:34:58,92
13034,2024-05-28 17:35:58,88
13035,2024-05-28 17:36:58,87
13036,2024-05-28 17:37:58,88
13037,2024-05-28 17:38:58,89
13038,2024-05-28 17:39:58,89
13039,2024-05-28 17:40:58,90
13040,2024-05-28 17:41:58,72
13041,2024-05-28 17:42:58,86
13042,2024-05-28 17:43:58,90
13043,2024-05-28 17:44:58,84
13044,2024-05-28 17:45:58,88
13045,2024-05-28 17:46:58,87
13046,2024-05-28 17:47:58,86
13047,2024-05-28 17:48:58,91
13048,2024-05-28 17:49:58,89
13049,2024-05-28 17:50:58,87
13050,2024-05-28 17:51:58,70
13051,2024-05-28 17:52:58,70
13052,2024-05-28 17:53:58,71
13053,2024-05-28 17:54:58,72
13054,2024-05-28 17:55:58,67
13055,2024-05-28 17:56:58,73
13056,2024-05-28 17:57:58,69
13057,2024-05-28 17:58:58,70
13058,2024-05-28 17:59:58,71
13059,2024-05-28 18:00:58,92
13060,2024-05-28 18:01:58,93
13061,2024-05-28 18:02:58,97
13062,2024-05-28 18:03:58,93
13063,2024-05-28 18:04:58,93
13064,2024-05-28 18:05:58,75
13065,2024-05-28 18:06:58,71
13066,2024-05-28 18:07:58,74
13067,2024-05-28 18:08:58,76
13068,2024-05-28 18:09:58,75
13069,2024-05-28 18:10:58,75
13070,2024-05-28 18:11:58,78
13071,2024-05-28 18:12:58,92
13072,2024-05-28 18:13:58,95
13073,2024-05-28 18:14:58,90
13074,2024-05-28 18:15:58,90
13075,2024-05-28 18:16:58,86
13076,2024-05-28 18:17:58,157
13077,2024-05-28 18:18:58,80
13078,2024-05-28 18:19:58,357
13079,2024-05-28 18:20:58,217
13080,2024-05-28 18:21:58,204
13081,2024-05-28 18:22:58,77
13082,2024-05-28 18:23:58,76
13083,2024-05-28 18:24:58,136
13084,2024-05-28 18:25:58,73
13085,2024-05-28 18:26:58,298
13086,2024-05-28 18:27:58,200
13087,2024-05-28 18:28:58,304
13088,2024-05-28 18:29:58,270
13089,2024-05-28 18:30:58,128
13090,2024-05-28 18:31:58,184
13091,2024-05-28 18:32:58,74
13092,2024-05-28 18:33:58,75
13093,2024-05-28 18:34:58,73
13094,2024-05-28 18:35:59,70
13095,2024-05-28 18:36:58,75
13096,2024-05-28 18:37:58,72
13097,2024-05-28 18:38:58,74
13098,2024-05-28 18:39:58,77
13099,2024-05-28 18:40:58,73
13100,2024-05-28 18:41:58,74
13101,2024-05-28 18:42:58,77
13102,2024-05-28 18:43:58,69
13103,2024-05-28 18:44:58,104
13104,2024-05-28 18:45:58,95
13105,2024-05-28 18:46:58,100
13106,2024-05-28 18:47:58,96
13107,2024-05-28 18:48:58,89
13108,2024-05-28 18:49:58,89
13109,2024-05-28 18:50:58,90
13110,2024-05-28 18:51:58,90
13111,2024-05-28 18:52:59,93
13112,2024-05-28 18:53:58,89
13113,2024-05-28 18:54:58,87
13114,2024-05-28 18:55:58,92
13115,2024-05-28 18:56:58,88
13116,2024-05-28 18:57:58,90
13117,2024-05-28 18:58:58,89
13118,2024-05-28 18:59:58,88
13119,2024-05-28 23:00:58,87
13120,2024-05-28 23:01:58,93
13121,2024-05-28 23:02:58,90
13122,2024-05-28 23:03:58,91
13123,2024-05-28 23:04:58,94
13124,2024-05-28 23:05:58,94
13125,2024-05-28 23:06:58,92
13126,2024-05-28 23:07:58,94
13127,2024-05-28 23:08:58,89
13128,2024-05-28 23:09:58,89
13129,2024-05-28 23:10:58,95
13130,2024-05-28 23:11:58,93
13131,2024-05-28 23:12:58,89
13132,2024-05-28 23:13:58,89
13133,2024-05-28 23:14:58,91
13134,2024-05-28 23:15:58,93
13135,2024-05-28 23:16:58,88
13136,2024-05-28 23:17:58,91
13137,2024-05-28 23:18:58,91
13138,2024-05-28 23:19:58,93
13139,2024-05-28 23:20:58,91
13140,2024-05-28 23:21:58,89
13141,2024-05-28 23:22:58,90
13142,2024-05-28 23:23:58,91
13143,2024-05-28 23:24:58,91
13144,2024-05-28 23:25:58,88
13145,2024-05-28 23:26:58,91
13146,2024-05-28 23:27:58,90
13147,2024-05-28 23:28:58,92
13148,2024-05-28 23:29:58,90
13149,2024-05-28 23:30:58,92
13150,2024-05-28 23:31:58,90
13151,2024-05-28 23:32:58,94
13152,2024-05-28 23:33:58,88
13153,2024-05-28 23:34:58,91
13154,2024-05-28 23:35:58,93
13155,2024-05-28 23:36:58,87
13156,2024-05-28 23:37:58,94
13157,2024-05-28 23:38:58,85
13158,2024-05-28 23:39:58,87
13159,2024-05-28 23:40:58,82
13160,2024-05-28 23:41:58,83
13161,2024-05-28 23:42:58,85
13162,2024-05-28 23:43:58,87
13163,2024-05-28 23:44:58,84
13164,2024-05-28 23:45:58,82
13165,2024-05-28 23:46:58,84
13166,2024-05-28 23:47:58,86
13167,2024-05-28 23:48:58,85
13168,2024-05-28 23:49:58,91
13169,2024-05-28 23:50:58,90
13170,2024-05-28 23:51:58,92
13171,2024-05-28 23:52:58,92
13172,2024-05-28 23:53:58,89
13173,2024-05-28 23:54:58,89
13174,2024-05-28 23:55:58,87
13175,2024-05-28 23:56:58,86
13176,2024-05-28 23:57:58,87
13177,2024-05-28 23:58:58,85
13178,2024-05-28 23:59:58,83
13179,2024-05-29 00:00:58,87
13180,2024-05-29 00:01:58,87
13181,2024-05-29 00:02:58,87
13182,2024-05-29 00:03:58,83
13183,2024-05-29 00:04:58,82
13184,2024-05-29 00:05:58,85
13185,2024-05-29 00:06:58,83
13186,2024-05-29 00:07:58,89
13187,2024-05-29 00:08:58,84
13188,2024-05-29 00:09:58,88
13189,2024-05-29 00:10:58,87
13190,2024-05-29 00:11:58,84
13191,2024-05-29 00:12:58,85
13192,2024-05-29 00:13:58,89
13193,2024-05-29 00:14:58,85
13194,2024-05-29 00:15:58,85
13195,2024-05-29 00:16:58,86
13196,2024-05-29 00:17:58,89
13197,2024-05-29 00:18:58,84
13198,2024-05-29 00:19:58,82
13199,2024-05-29 00:20:58,89
13200,2024-05-29 00:21:58,89
13201,2024-05-29 00:22:58,85
13202,2024-05-29 00:23:58,81
13203,2024-05-29 00:24:58,84
13204,2024-05-29 00:25:58,85
13205,2024-05-29 00:26:58,86
13206,2024-05-29 00:27:58,84
13207,2024-05-29 00:28:58,89
13208,2024-05-29 00:29:58,82
13209,2024-05-29 00:30:58,86
13210,2024-05-29 00:31:58,87
13211,2024-05-29 00:32:58,86
13212,2024-05-29 00:33:58,80
13213,2024-05-29 00:34:58,87
13214,2024-05-29 00:35:58,86
13215,2024-05-29 00:36:58,86
13216,2024-05-29 00:37:58,84
13217,2024-05-29 00:38:58,84
13218,2024-05-29 00:39:58,86
13219,2024-05-29 00:40:58,81
13220,2024-05-29 00:41:58,85
13221,2024-05-29 00:42:58,84
13222,2024-05-29 00:43:58,86
13223,2024-05-29 00:44:58,83
13224,2024-05-29 00:45:58,85
13225,2024-05-29 00:46:58,82
13226,2024-05-29 00:47:58,79
13227,2024-05-29 00:48:58,78
13228,2024-05-29 00:49:58,81
13229,2024-05-29 00:50:58,80
13230,2024-05-29 00:51:58,84
13231,2024-05-29 00:52:58,80
13232,2024-05-29 00:53:58,83
13233,2024-05-29 00:54:58,85
13234,2024-05-29 00:55:58,83
13235,2024-05-29 00:56:58,79
13236,2024-05-29 00:57:58,79
13237,2024-05-29 00:58:58,85
13238,2024-05-29 00:59:58,83
13239,2024-05-29 01:00:58,79
13240,2024-05-29 01:01:58,79
13241,2024-05-29 01:02:58,80
13242,2024-05-29 01:03:58,80
13243,2024-05-29 01:04:58,84
13244,2024-05-29 01:05:58,82
13245,2024-05-29 01:06:58,84
13246,2024-05-29 01:07:58,88
13247,2024-05-29 01:08:58,80
13248,2024-05-29 01:09:58,87
13249,2024-05-29 01:10:58,78
13250,2024-05-29 01:11:58,82
13251,2024-05-29 01:12:58,84
13252,2024-05-29 01:13:58,84
13253,2024-05-29 01:14:58,83
13254,2024-05-29 01:15:58,78
13255,2024-05-29 01:16:58,80
13256,2024-05-29 01:17:58,84
13257,2024-05-29 01:18:58,79
13258,2024-05-29 01:19:58,81
13259,2024-05-29 01:20:58,84
13260,2024-05-29 01:21:58,80
13261,2024-05-29 01:22:58,82
13262,2024-05-29 01:23:58,81
13263,2024-05-29 01:24:58,82
13264,2024-05-29 01:25:58,84
13265,2024-05-29 01:26:58,81
13266,2024-05-29 01:27:58,77
13267,2024-05-29 01:28:58,84
13268,2024-05-29 01:29:58,81
13269,2024-05-29 01:30:58,78
13270,2024-05-29 01:31:58,78
13271,2024-05-29 01:32:58,83
13272,2024-05-29 01:33:58,84
13273,2024-05-29 01:34:58,83
13274,2024-05-29 01:35:58,85
13275,2024-05-29 01:36:58,82
13276,2024-05-29 01:37:58,83
13277,2024-05-29 01:38:58,84
13278,2024-05-29 01:39:58,82
13279,2024-05-29 01:40:58,81
13280,2024-05-29 01:41:58,82
13281,2024-05-29 01:42:58,81
13282,2024-05-29 01:43:58,77
13283,2024-05-29 01:44:58,81
13284,2024-05-29 01:45:58,83
13285,2024-05-29 01:46:58,82
13286,2024-05-29 01:47:58,82
13287,2024-05-29 01:48:58,80
13288,2024-05-29 01:49:58,79
13289,2024-05-29 01:50:58,81
13290,2024-05-29 01:51:58,86
13291,2024-05-29 01:52:58,84
13292,2024-05-29 01:53:58,81
13293,2024-05-29 01:54:58,77
13294,2024-05-29 01:55:58,80
13295,2024-05-29 01:56:58,83
13296,2024-05-29 01:57:58,82
13297,2024-05-29 01:58:58,81
13298,2024-05-29 01:59:58,82
13299,2024-05-29 02:00:58,85
13300,2024-05-29 02:01:58,83
13301,2024-05-29 02:02:58,78
13302,2024-05-29 02:03:58,82
13303,2024-05-29 02:04:58,82
13304,2024-05-29 02:05:58,83
13305,2024-05-29 02:06:58,83
13306,2024-05-29 02:07:58,83
13307,2024-05-29 02:08:58,79
13308,2024-05-29 02:09:58,77
13309,2024-05-29 02:10:58,77
13310,2024-05-29 02:11:58,78
13311,2024-05-29 02:12:58,85
13312,2024-05-29 02:13:58,81
13313,2024-05-29 02:14:58,79
13314,2024-05-29 02:15:58,81
13315,2024-05-29 02:16:58,82
13316,2024-05-29 02:17:58,85
13317,2024-05-29 02:18:58,81
13318,2024-05-29 02:19:58,81
13319,2024-05-29 02:20:58,80
13320,2024-05-29 02:21:58,82
13321,2024-05-29 02:22:58,81
13322,2024-05-29 02:23:58,84
13323,2024-05-29 02:24:58,83
13324,2024-05-29 02:25:58,85
13325,2024-05-29 02:26:58,76
13326,2024-05-29 02:27:58,82
13327,2024-05-29 02:28:58,82
13328,2024-05-29 02:29:58,77
13329,2024-05-29 02:30:58,81
13330,2024-05-29 02:31:58,79
13331,2024-05-29 02:32:58,78
13332,2024-05-29 02:33:58,76
13333,2024-05-29 02:34:58,79
13334,2024-05-29 02:35:58,79
13335,2024-05-29 02:36:58,87
13336,2024-05-29 02:37:58,80
13337,2024-05-29 02:38:58,84
13338,2024-05-29 02:39:58,79
13339,2024-05-29 02:40:58,80
13340,2024-05-29 02:41:58,83
13341,2024-05-29 02:42:58,78
13342,2024-05-29 02:43:58,81
13343,2024-05-29 02:44:58,82
13344,2024-05-29 02:45:58,82
13345,2024-05-29 02:46:58,83
13346,2024-05-29 02:47:58,82
13347,2024-05-29 02:48:58,83
13348,2024-05-29 02:49:58,76
13349,2024-05-29 02:50:58,81
13350,2024-05-29 02:51:58,79
13351,2024-05-29 02:52:58,81
13352,2024-05-29 02:53:58,84
13353,2024-05-29 02:54:58,79
13354,2024-05-29 02:55:58,79
13355,2024-05-29 02:56:58,82
13356,2024-05-29 02:57:58,82
13357,2024-05-29 02:58:58,82
13358,2024-05-29 02:59:58,81
13359,2024-05-29 04:00:58,82
13360,2024-05-29 04:01:58,81
13361,2024-05-29 04:02:58,79
13362,2024-05-29 04:03:58,81
13363,2024-05-29 04:04:58,78
13364,2024-05-29 04:05:58,77
13365,2024-05-29 04:06:58,79
13366,2024-05-29 04:07:58,81
13367,2024-05-29 04:08:58,79
13368,2024-05-29 04:09:58,80
13369,2024-05-29 04:10:58,82
13370,2024-05-29 04:11:58,81
13371,2024-05-29 04:12:58,84
13372,2024-05-29 04:13:58,84
13373,2024-05-29 04:14:58,83
13374,2024-05-29 04:15:58,79
13375,2024-05-29 04:16:58,81
13376,2024-05-29 04:17:58,81
13377,2024-05-29 04:18:58,79
13378,2024-05-29 04:19:58,85
13379,2024-05-29 04:20:58,80
13380,2024-05-29 04:21:58,82
13381,2024-05-29 04:22:58,82
13382,2024-05-29 04:23:58,86
13383,2024-05-29 04:24:58,86
13384,2024-05-29 04:25:58,82
13385,2024-05-29 04:26:58,82
13386,2024-05-29 04:27:58,80
13387,2024-05-29 04:28:58,86
13388,2024-05-29 04:29:58,83
13389,2024-05-29 04:30:58,86
13390,2024-05-29 04:31:58,78
13391,2024-05-29 04:32:58,84
13392,2024-05-29 04:33:58,78
13393,2024-05-29 04:34:58,145
13394,2024-05-29 04:35:58,89
13395,2024-05-29 04:36:58,83
13396,2024-05-29 04:37:58,80
13397,2024-05-29 04:38:58,80
13398,2024-05-29 04:39:58,81
13399,2024-05-29 04:40:58,80
13400,2024-05-29 04:41:58,77
13401,2024-05-29 04:42:58,80
13402,2024-05-29 04:43:58,84
13403,2024-05-29 04:44:58,81
13404,2024-05-29 04:45:58,65
13405,2024-05-29 04:46:58,67
13406,2024-05-29 04:47:58,64
13407,2024-05-29 04:48:58,64
13408,2024-05-29 04:49:58,67
13409,2024-05-29 04:50:58,63
13410,2024-05-29 04:51:58,68
13411,2024-05-29 04:52:58,68
13412,2024-05-29 04:53:58,66
13413,2024-05-29 04:54:58,64
13414,2024-05-29 04:55:58,65
13415,2024-05-29 04:56:58,67
13416,2024-05-29 04:57:58,64
13417,2024-05-29 04:58:58,65
13418,2024-05-29 04:59:58,65
13419,2024-05-29 05:00:58,64
13420,2024-05-29 05:01:58,65
13421,2024-05-29 05:02:58,66
13422,2024-05-29 05:03:58,67
13423,2024-05-29 05:04:58,66
13424,2024-05-29 05:05:58,64
13425,2024-05-29 05:06:58,66
13426,2024-05-29 05:07:58,68
13427,2024-05-29 05:08:58,64
13428,2024-05-29 05:09:58,65
13429,2024-05-29 05:10:58,63
13430,2024-05-29 05:11:58,66
13431,2024-05-29 05:12:58,66
13432,2024-05-29 05:13:58,66
13433,2024-05-29 05:14:58,67
13434,2024-05-29 05:15:58,66
13435,2024-05-29 05:16:58,64
13436,2024-05-29 05:17:58,66
13437,2024-05-29 05:18:58,64
13438,2024-05-29 05:19:58,67
13439,2024-05-29 05:20:58,64
13440,2024-05-29 05:21:58,69
13441,2024-05-29 05:22:58,66
13442,2024-05-29 05:23:58,64
13443,2024-05-29 05:24:58,64
13444,2024-05-29 05:25:58,63
13445,2024-05-29 05:26:58,69
13446,2024-05-29 05:27:58,67
13447,2024-05-29 05:28:58,67
13448,2024-05-29 05:29:58,66
13449,2024-05-29 05:30:58,67
13450,2024-05-29 05:31:58,71
13451,2024-05-29 05:32:58,67
13452,2024-05-29 05:33:58,66
13453,2024-05-29 05:34:58,66
13454,2024-05-29 05:35:58,67
13455,2024-05-29 05:36:58,70
13456,2024-05-29 05:37:58,65
13457,2024-05-29 05:38:58,65
13458,2024-05-29 05:39:58,63
13459,2024-05-29 05:40:58,64
13460,2024-05-29 05:41:58,62
13461,2024-05-29 05:42:58,65
13462,2024-05-29 05:43:58,68
13463,2024-05-29 05:44:58,67
13464,2024-05-29 05:45:58,66
13465,2024-05-29 05:46:58,66
13466,2024-05-29 05:47:58,68
13467,2024-05-29 05:48:58,64
13468,2024-05-29 05:49:58,65
13469,2024-05-29 05:50:58,64
13470,2024-05-29 05:51:58,66
13471,2024-05-29 05:52:58,63
13472,2024-05-29 05:53:58,61
13473,2024-05-29 05:54:58,67
13474,2024-05-29 05:55:58,67
13475,2024-05-29 05:56:58,63
13476,2024-05-29 05:57:58,66
13477,2024-05-29 05:58:58,63
13478,2024-05-29 05:59:58,67
13479,2024-05-29 07:00:58,91
13480,2024-05-29 07:01:58,90
13481,2024-05-29 07:02:58,83
13482,2024-05-29 07:03:58,91
13483,2024-05-29 07:04:58,92
13484,2024-05-29 07:05:58,90
13485,2024-05-29 07:06:58,99
13486,2024-05-29 07:07:58,96
13487,2024-05-29 07:08:58,88
13488,2024-05-29 07:09:58,93
13489,2024-05-29 07:10:58,90
13490,2024-05-29 07:11:58,93
13491,2024-05-29 07:12:58,101
13492,2024-05-29 07:13:58,91
13493,2024-05-29 07:14:58,92
13494,2024-05-29 07:15:58,92
13495,2024-05-29 07:16:58,94
13496,2024-05-29 07:17:58,111
13497,2024-05-29 07:18:58,99
13498,2024-05-29 07:19:58,95
13499,2024-05-29 07:20:58,94
13500,2024-05-29 07:21:58,90
13501,2024-05-29 07:22:58,92
13502,2024-05-29 07:23:58,101
13503,2024-05-29 07:24:58,89
13504,2024-05-29 07:25:58,101
13505,2024-05-29 07:26:58,95
13506,2024-05-29 07:27:58,105
13507,2024-05-29 07:28:58,147
13508,2024-05-29 07:29:58,93
13509,2024-05-29 07:30:58,92
13510,2024-05-29 07:31:58,93
13511,2024-05-29 07:32:58,90
13512,2024-05-29 07:33:58,94
13513,2024-05-29 07:34:58,90
13514,2024-05-29 07:35:58,101
13515,2024-05-29 07:36:58,96
13516,2024-05-29 07:37:58,90
13517,2024-05-29 07:38:58,97
13518,2024-05-29 07:39:58,118
13519,2024-05-29 07:40:58,99
13520,2024-05-29 07:41:58,95
13521,2024-05-29 07:42:58,100
13522,2024-05-29 07:43:58,103
13523,2024-05-29 07:44:58,102
13524,2024-05-29 07:45:58,94
13525,2024-05-29 07:46:58,95
13526,2024-05-29 07:47:58,107
13527,2024-05-29 07:48:58,109
13528,2024-05-29 07:49:58,96
13529,2024-05-29 07:50:58,107
13530,2024-05-29 07:51:58,102
13531,2024-05-29 07:52:58,100
13532,2024-05-29 07:53:58,104
13533,2024-05-29 07:54:58,101
13534,2024-05-29 07:55:58,101
13535,2024-05-29 07:56:58,80
13536,2024-05-29 07:57:58,103
13537,2024-05-29 07:58:58,102
13538,2024-05-29 07:59:58,86
13539,2024-05-29 08:00:58,107
13540,2024-05-29 08:01:58,98
13541,2024-05-29 08:02:58,110
13542,2024-05-29 08:03:58,100
13543,2024-05-29 08:04:58,109
13544,2024-05-29 08:05:58,109
13545,2024-05-29 08:06:58,108
13546,2024-05-29 08:07:58,100
13547,2024-05-29 08:08:58,106
13548,2024-05-29 08:09:58,103
13549,2024-05-29 08:10:58,94
13550,2024-05-29 08:11:58,97
13551,2024-05-29 08:12:58,98
13552,2024-05-29 08:13:58,100
13553,2024-05-29 08:14:58,92
13554,2024-05-29 08:15:58,99
13555,2024-05-29 08:16:58,89
13556,2024-05-29 08:17:58,107
13557,2024-05-29 08:18:58,99
13558,2024-05-29 08:19:58,100
13559,2024-05-29 08:20:58,99
13560,2024-05-29 08:21:58,96
13561,2024-05-29 08:22:58,106
13562,2024-05-29 08:23:58,95
13563,2024-05-29 08:24:58,91
13564,2024-05-29 08:25:58,98
13565,2024-05-29 08:26:58,99
13566,2024-05-29 08:27:58,104
13567,2024-05-29 08:28:58,92
13568,2024-05-29 08:29:58,196
13569,2024-05-29 08:30:58,101
13570,2024-05-29 08:31:58,77
13571,2024-05-29 08:32:58,139
13572,2024-05-29 08:33:58,111
13573,2024-05-29 08:34:58,92
13574,2024-05-29 08:35:58,98
13575,2024-05-29 08:36:58,102
13576,2024-05-29 08:37:58,87
13577,2024-05-29 08:38:58,97
13578,2024-05-29 08:39:58,93
13579,2024-05-29 08:40:58,96
13580,2024-05-29 08:41:58,93
13581,2024-05-29 08:42:58,92
13582,2024-05-29 08:43:58,98
13583,2024-05-29 08:44:58,97
13584,2024-05-29 08:45:58,99
13585,2024-05-29 08:46:58,106
13586,2024-05-29 08:47:58,94
13587,2024-05-29 08:48:58,96
13588,2024-05-29 08:49:58,93
13589,2024-05-29 08:50:58,110
13590,2024-05-29 08:51:58,99
13591,2024-05-29 08:52:58,105
13592,2024-05-29 08:53:58,117
13593,2024-05-29 08:54:58,107
13594,2024-05-29 08:55:58,105
13595,2024-05-29 08:56:58,100
13596,2024-05-29 08:57:58,99
13597,2024-05-29 08:58:58,95
13598,2024-05-29 08:59:58,98
13599,2024-05-29 09:00:58,110
13600,2024-05-29 09:01:58,74
13601,2024-05-29 09:02:58,90
13602,2024-05-29 09:03:58,85
13603,2024-05-29 09:04:58,70
13604,2024-05-29 09:05:58,71
13605,2024-05-29 09:06:58,70
13606,2024-05-29 09:07:58,71
13607,2024-05-29 09:08:58,72
13608,2024-05-29 09:09:58,69
13609,2024-05-29 09:10:58,70
13610,2024-05-29 09:11:58,-2
13611,2024-05-29 09:12:58,-1
13612,2024-05-29 09:13:58,-2
13613,2024-05-29 09:14:58,-2
13614,2024-05-29 09:15:58,-2
13615,2024-05-29 09:16:58,-2
13616,2024-05-29 09:17:58,-2
13617,2024-05-29 09:18:58,-2
13618,2024-05-29 09:19:58,-2
13619,2024-05-29 09:20:58,-2
13620,2024-05-29 09:21:58,-2
13621,2024-05-29 09:22:58,-2
13622,2024-05-29 09:23:58,-2
13623,2024-05-29 09:24:58,-2
13624,2024-05-29 09:25:58,-2
13625,2024-05-29 09:26:58,-2
13626,2024-05-29 09:27:58,-2
13627,2024-05-29 09:28:58,-2
13628,2024-05-29 09:29:58,-2
13629,2024-05-29 09:30:58,-2
13630,2024-05-29 09:31:58,-2
13631,2024-05-29 09:32:58,-2
13632,2024-05-29 09:33:58,-2
13633,2024-05-29 09:34:58,-2
13634,2024-05-29 09:35:58,-1
13635,2024-05-29 09:36:58,-2
13636,2024-05-29 09:37:58,-2
13637,2024-05-29 09:38:58,-2
13638,2024-05-29 09:39:58,-2
13639,2024-05-29 09:40:58,-2
13640,2024-05-29 09:41:58,-2
13641,2024-05-29 09:42:58,-2
13642,2024-05-29 09:43:58,-2
13643,2024-05-29 09:44:58,-1
13644,2024-05-29 09:45:58,-2
13645,2024-05-29 09:46:58,-2
13646,2024-05-29 09:47:58,-2
13647,2024-05-29 09:48:58,-2
13648,2024-05-29 09:49:58,-2
13649,2024-05-29 09:50:58,-2
13650,2024-05-29 09:51:58,-2
13651,2024-05-29 09:52:58,-2
13652,2024-05-29 09:53:58,-1
13653,2024-05-29 09:54:58,-2
13654,2024-05-29 09:55:58,-2
13655,2024-05-29 09:56:58,-2
13656,2024-05-29 09:57:58,-2
13657,2024-05-29 09:58:58,-2
13658,2024-05-29 09:59:58,-2
13659,2024-05-29 10:00:58,-2
13660,2024-05-29 10:01:58,-2
13661,2024-05-29 10:02:58,-2
13662,2024-05-29 10:03:58,-2
13663,2024-05-29 10:04:58,-2
13664,2024-05-29 10:05:58,-2
13665,2024-05-29 10:06:58,-2
13666,2024-05-29 10:07:58,-2
13667,2024-05-29 10:08:58,-2
13668,2024-05-29 10:09:58,-2
13669,2024-05-29 10:10:58,-2
13670,2024-05-29 10:11:58,-2
13671,2024-05-29 10:12:58,-2
13672,2024-05-29 10:13:58,-2
13673,2024-05-29 10:14:58,-2
13674,2024-05-29 10:15:58,-2
13675,2024-05-29 10:16:58,-2
13676,2024-05-29 10:17:58,-2
13677,2024-05-29 10:18:58,-2
13678,2024-05-29 10:19:58,-2
13679,2024-05-29 10:20:58,-2
13680,2024-05-29 10:21:58,-2
13681,2024-05-29 10:22:58,-2
13682,2024-05-29 10:23:58,-2
13683,2024-05-29 10:24:58,-2
13684,2024-05-29 10:25:58,-2
13685,2024-05-29 10:26:58,-2
13686,2024-05-29 10:27:58,-2
13687,2024-05-29 10:28:58,-2
13688,2024-05-29 10:29:58,-2
13689,2024-05-29 10:30:58,-2
13690,2024-05-29 10:31:58,-2
13691,2024-05-29 10:32:58,-2
13692,2024-05-29 10:33:58,-2
13693,2024-05-29 10:34:58,-2
13694,2024-05-29 10:35:58,-2
13695,2024-05-29 10:36:58,-2
13696,2024-05-29 10:37:58,-2
13697,2024-05-29 10:38:58,-2
13698,2024-05-29 10:39:58,-2
13699,2024-05-29 10:40:58,-2
13700,2024-05-29 10:41:58,-1
13701,2024-05-29 10:42:58,-2
13702,2024-05-29 10:43:58,-2
13703,2024-05-29 10:44:58,-2
13704,2024-05-29 10:45:58,-2
13705,2024-05-29 10:46:58,-2
13706,2024-05-29 10:47:58,-2
13707,2024-05-29 10:48:58,-2
13708,2024-05-29 10:49:58,-2
13709,2024-05-29 10:50:58,-2
13710,2024-05-29 10:51:58,-2
13711,2024-05-29 10:52:58,-2
13712,2024-05-29 10:53:58,-2
13713,2024-05-29 10:54:58,-2
13714,2024-05-29 10:55:58,-2
13715,2024-05-29 10:56:58,-2
13716,2024-05-29 10:57:58,-2
13717,2024-05-29 10:58:58,-2
13718,2024-05-29 10:59:58,-2
13719,2024-05-29 12:00:58,-2
13720,2024-05-29 12:01:58,-2
13721,2024-05-29 12:02:58,-2
13722,2024-05-29 12:03:58,-2
13723,2024-05-29 12:04:58,-2
13724,2024-05-29 12:05:58,-2
13725,2024-05-29 12:06:58,-2
13726,2024-05-29 12:07:58,-2
13727,2024-05-29 12:08:58,-2
13728,2024-05-29 12:09:58,-2
13729,2024-05-29 12:10:58,-2
13730,2024-05-29 12:11:58,-2
13731,2024-05-29 12:12:58,-2
13732,2024-05-29 12:13:58,-2
13733,2024-05-29 12:14:58,-2
13734,2024-05-29 12:15:58,-2
13735,2024-05-29 12:16:58,-2
13736,2024-05-29 12:17:58,-1
13737,2024-05-29 12:18:58,-2
13738,2024-05-29 12:19:58,-2
13739,2024-05-29 12:20:58,-2
13740,2024-05-29 12:21:58,-2
13741,2024-05-29 12:22:58,-2
13742,2024-05-29 12:23:58,-2
13743,2024-05-29 12:24:58,-2
13744,2024-05-29 12:25:58,-2
13745,2024-05-29 12:26:58,-1
13746,2024-05-29 12:27:58,-2
13747,2024-05-29 12:28:58,-2
13748,2024-05-29 12:29:58,-2
13749,2024-05-29 12:30:58,-2
13750,2024-05-29 12:31:58,-2
13751,2024-05-29 12:32:58,-2
13752,2024-05-29 12:33:58,-1
13753,2024-05-29 12:34:58,-2
13754,2024-05-29 12:35:58,-2
13755,2024-05-29 12:36:58,-2
13756,2024-05-29 12:37:58,-2
13757,2024-05-29 12:38:58,-2
13758,2024-05-29 12:39:58,-2
13759,2024-05-29 12:40:58,-1
13760,2024-05-29 12:41:58,-2
13761,2024-05-29 12:42:58,-2
13762,2024-05-29 12:43:58,-1
13763,2024-05-29 12:44:58,-2
13764,2024-05-29 12:45:58,-2
13765,2024-05-29 12:46:58,-2
13766,2024-05-29 12:47:58,-2
13767,2024-05-29 12:48:58,-2
13768,2024-05-29 12:49:58,-2
13769,2024-05-29 12:50:58,-2
13770,2024-05-29 12:51:58,-2
13771,2024-05-29 12:52:58,-2
13772,2024-05-29 12:53:58,-2
