,PLC_point0_value,PLC_point1_value,PLC_point7_value,PLC_point5_value,PLC_point8_value,PLC_point4_value,PLC_point3_value,PLC_point2_value,PLC_point6_value,csvTime
42543,error,error,error,error,error,error,error,error,error,2024-10-25 02:50:21
42544,error,error,error,error,error,error,error,error,error,2024-10-25 02:51:21
42545,error,error,error,error,error,error,error,error,error,2024-10-25 02:52:21
42546,error,error,error,error,error,error,error,error,error,2024-10-25 02:53:21
42547,error,error,error,error,error,error,error,error,error,2024-10-25 02:54:21
42548,error,error,error,error,error,error,error,error,error,2024-10-25 02:55:21
42549,error,error,error,error,error,error,error,error,error,2024-10-25 02:56:21
42550,error,error,error,error,error,error,error,error,error,2024-10-25 02:57:21
42551,error,error,error,error,error,error,error,error,error,2024-10-25 02:58:21
42552,error,error,error,error,error,error,error,error,error,2024-10-25 03:00:21
42553,error,error,error,error,error,error,error,error,error,2024-10-25 03:01:21
42554,error,error,error,error,error,error,error,error,error,2024-10-25 03:02:21
42555,error,error,error,error,error,error,error,error,error,2024-10-25 03:03:21
42556,error,error,error,error,error,error,error,error,error,2024-10-25 03:04:21
42557,error,error,error,error,error,error,error,error,error,2024-10-25 03:05:21
42558,error,error,error,error,error,error,error,error,error,2024-10-25 03:06:21
42559,error,error,error,error,error,error,error,error,error,2024-10-25 03:07:21
42560,error,error,error,error,error,error,error,error,error,2024-10-25 03:08:21
42561,error,error,error,error,error,error,error,error,error,2024-10-25 03:09:21
42562,error,error,error,error,error,error,error,error,error,2024-10-25 03:10:21
42563,error,error,error,error,error,error,error,error,error,2024-10-25 03:11:21
42564,error,error,error,error,error,error,error,error,error,2024-10-25 03:12:21
42565,error,error,error,error,error,error,error,error,error,2024-10-25 03:13:21
42566,error,error,error,error,error,error,error,error,error,2024-10-25 03:14:21
42567,error,error,error,error,error,error,error,error,error,2024-10-25 03:15:21
42568,error,error,error,error,error,error,error,error,error,2024-10-25 03:16:21
42569,error,error,error,error,error,error,error,error,error,2024-10-25 03:17:21
42570,error,error,error,error,error,error,error,error,error,2024-10-25 03:18:21
42571,error,error,error,error,error,error,error,error,error,2024-10-25 03:19:21
42572,error,error,error,error,error,error,error,error,error,2024-10-25 03:20:21
42573,error,error,error,error,error,error,error,error,error,2024-10-25 03:21:21
42574,error,error,error,error,error,error,error,error,error,2024-10-25 03:22:21
42575,error,error,error,error,error,error,error,error,error,2024-10-25 03:23:21
42576,error,error,error,error,error,error,error,error,error,2024-10-25 03:24:21
42577,error,error,error,error,error,error,error,error,error,2024-10-25 03:25:21
42578,error,error,error,error,error,error,error,error,error,2024-10-25 03:26:21
42579,error,error,error,error,error,error,error,error,error,2024-10-25 03:27:21
42580,error,error,error,error,error,error,error,error,error,2024-10-25 03:28:21
42581,error,error,error,error,error,error,error,error,error,2024-10-25 03:29:21
42582,error,error,error,error,error,error,error,error,error,2024-10-25 03:30:21
42583,error,error,error,error,error,error,error,error,error,2024-10-25 03:31:21
42584,error,error,error,error,error,error,error,error,error,2024-10-25 03:32:21
42585,error,error,error,error,error,error,error,error,error,2024-10-25 03:33:21
42586,error,error,error,error,error,error,error,error,error,2024-10-25 03:34:21
42587,error,error,error,error,error,error,error,error,error,2024-10-25 03:35:21
42588,error,error,error,error,error,error,error,error,error,2024-10-25 03:36:21
42589,error,error,error,error,error,error,error,error,error,2024-10-25 03:37:21
42590,error,error,error,error,error,error,error,error,error,2024-10-25 03:38:21
42591,error,error,error,error,error,error,error,error,error,2024-10-25 03:39:21
42592,error,error,error,error,error,error,error,error,error,2024-10-25 03:40:21
42593,error,error,error,error,error,error,error,error,error,2024-10-25 03:41:21
42594,error,error,error,error,error,error,error,error,error,2024-10-25 03:42:21
42595,error,error,error,error,error,error,error,error,error,2024-10-25 03:43:21
42596,error,error,error,error,error,error,error,error,error,2024-10-25 03:44:21
42597,error,error,error,error,error,error,error,error,error,2024-10-25 03:45:21
42598,error,error,error,error,error,error,error,error,error,2024-10-25 03:46:21
42599,error,error,error,error,error,error,error,error,error,2024-10-25 03:47:21
42600,error,error,error,error,error,error,error,error,error,2024-10-25 03:48:21
42601,error,error,error,error,error,error,error,error,error,2024-10-25 03:49:21
42602,error,error,error,error,error,error,error,error,error,2024-10-25 03:50:21
42603,error,error,error,error,error,error,error,error,error,2024-10-25 03:51:21
42604,error,error,error,error,error,error,error,error,error,2024-10-25 03:52:21
42605,error,error,error,error,error,error,error,error,error,2024-10-25 03:53:21
42606,error,error,error,error,error,error,error,error,error,2024-10-25 03:54:21
42607,error,error,error,error,error,error,error,error,error,2024-10-25 03:55:21
42608,error,error,error,error,error,error,error,error,error,2024-10-25 03:56:21
42609,error,error,error,error,error,error,error,error,error,2024-10-25 03:57:21
42610,error,error,error,error,error,error,error,error,error,2024-10-25 03:58:21
42611,error,error,error,error,error,error,error,error,error,2024-10-25 04:00:21
42612,error,error,error,error,error,error,error,error,error,2024-10-25 04:01:21
42613,error,error,error,error,error,error,error,error,error,2024-10-25 04:02:21
42614,error,error,error,error,error,error,error,error,error,2024-10-25 04:03:21
42615,error,error,error,error,error,error,error,error,error,2024-10-25 04:04:21
42616,error,error,error,error,error,error,error,error,error,2024-10-25 04:05:21
42617,error,error,error,error,error,error,error,error,error,2024-10-25 04:06:21
42618,error,error,error,error,error,error,error,error,error,2024-10-25 04:07:21
42619,error,error,error,error,error,error,error,error,error,2024-10-25 04:08:21
42620,error,error,error,error,error,error,error,error,error,2024-10-25 04:09:21
42621,error,error,error,error,error,error,error,error,error,2024-10-25 04:10:21
42622,error,error,error,error,error,error,error,error,error,2024-10-25 04:11:21
42623,error,error,error,error,error,error,error,error,error,2024-10-25 04:12:21
42624,error,error,error,error,error,error,error,error,error,2024-10-25 04:13:21
42625,error,error,error,error,error,error,error,error,error,2024-10-25 04:14:21
42626,error,error,error,error,error,error,error,error,error,2024-10-25 04:15:21
42627,error,error,error,error,error,error,error,error,error,2024-10-25 04:16:21
42628,error,error,error,error,error,error,error,error,error,2024-10-25 04:17:21
42629,error,error,error,error,error,error,error,error,error,2024-10-25 04:18:21
42630,error,error,error,error,error,error,error,error,error,2024-10-25 04:19:21
42631,error,error,error,error,error,error,error,error,error,2024-10-25 04:20:21
42632,error,error,error,error,error,error,error,error,error,2024-10-25 04:21:21
42633,error,error,error,error,error,error,error,error,error,2024-10-25 04:22:21
42634,error,error,error,error,error,error,error,error,error,2024-10-25 04:23:21
42635,error,error,error,error,error,error,error,error,error,2024-10-25 04:24:21
42636,error,error,error,error,error,error,error,error,error,2024-10-25 04:25:21
42637,error,error,error,error,error,error,error,error,error,2024-10-25 04:26:21
42638,error,error,error,error,error,error,error,error,error,2024-10-25 04:27:21
42639,error,error,error,error,error,error,error,error,error,2024-10-25 04:28:21
42640,error,error,error,error,error,error,error,error,error,2024-10-25 04:29:21
42641,error,error,error,error,error,error,error,error,error,2024-10-25 04:30:21
42642,error,error,error,error,error,error,error,error,error,2024-10-25 04:31:21
42643,error,error,error,error,error,error,error,error,error,2024-10-25 04:32:21
42644,error,error,error,error,error,error,error,error,error,2024-10-25 04:33:21
42645,error,error,error,error,error,error,error,error,error,2024-10-25 04:34:21
42646,error,error,error,error,error,error,error,error,error,2024-10-25 04:35:21
42647,error,error,error,error,error,error,error,error,error,2024-10-25 04:36:21
42648,error,error,error,error,error,error,error,error,error,2024-10-25 04:37:21
42649,error,error,error,error,error,error,error,error,error,2024-10-25 04:38:21
42650,error,error,error,error,error,error,error,error,error,2024-10-25 04:39:21
42651,error,error,error,error,error,error,error,error,error,2024-10-25 04:40:21
42652,error,error,error,error,error,error,error,error,error,2024-10-25 04:41:21
42653,error,error,error,error,error,error,error,error,error,2024-10-25 04:42:21
42654,error,error,error,error,error,error,error,error,error,2024-10-25 04:43:21
42655,error,error,error,error,error,error,error,error,error,2024-10-25 04:44:21
42656,error,error,error,error,error,error,error,error,error,2024-10-25 04:45:21
42657,error,error,error,error,error,error,error,error,error,2024-10-25 04:46:21
42658,error,error,error,error,error,error,error,error,error,2024-10-25 04:47:21
42659,error,error,error,error,error,error,error,error,error,2024-10-25 04:48:21
42660,error,error,error,error,error,error,error,error,error,2024-10-25 04:49:21
42661,error,error,error,error,error,error,error,error,error,2024-10-25 04:50:21
42662,error,error,error,error,error,error,error,error,error,2024-10-25 04:51:21
42663,error,error,error,error,error,error,error,error,error,2024-10-25 04:52:21
42664,error,error,error,error,error,error,error,error,error,2024-10-25 04:53:21
42665,error,error,error,error,error,error,error,error,error,2024-10-25 04:54:21
42666,error,error,error,error,error,error,error,error,error,2024-10-25 04:55:21
42667,error,error,error,error,error,error,error,error,error,2024-10-25 04:56:21
42668,error,error,error,error,error,error,error,error,error,2024-10-25 04:57:21
42669,error,error,error,error,error,error,error,error,error,2024-10-25 04:58:21
42670,error,error,error,error,error,error,error,error,error,2024-10-25 05:00:21
42671,error,error,error,error,error,error,error,error,error,2024-10-25 05:01:21
42672,error,error,error,error,error,error,error,error,error,2024-10-25 05:02:21
42673,error,error,error,error,error,error,error,error,error,2024-10-25 05:03:21
42674,error,error,error,error,error,error,error,error,error,2024-10-25 05:04:21
42675,error,error,error,error,error,error,error,error,error,2024-10-25 05:05:21
42676,error,error,error,error,error,error,error,error,error,2024-10-25 05:06:21
42677,error,error,error,error,error,error,error,error,error,2024-10-25 05:07:21
42678,error,error,error,error,error,error,error,error,error,2024-10-25 05:08:21
42679,error,error,error,error,error,error,error,error,error,2024-10-25 05:09:21
42680,error,error,error,error,error,error,error,error,error,2024-10-25 05:10:21
42681,error,error,error,error,error,error,error,error,error,2024-10-25 05:11:21
42682,error,error,error,error,error,error,error,error,error,2024-10-25 05:12:21
42683,error,error,error,error,error,error,error,error,error,2024-10-25 05:13:21
42684,error,error,error,error,error,error,error,error,error,2024-10-25 05:14:21
42685,error,error,error,error,error,error,error,error,error,2024-10-25 05:15:21
42686,error,error,error,error,error,error,error,error,error,2024-10-25 05:16:21
42687,error,error,error,error,error,error,error,error,error,2024-10-25 05:17:21
42688,error,error,error,error,error,error,error,error,error,2024-10-25 05:18:21
42689,error,error,error,error,error,error,error,error,error,2024-10-25 05:19:21
42690,error,error,error,error,error,error,error,error,error,2024-10-25 05:20:21
42691,error,error,error,error,error,error,error,error,error,2024-10-25 05:21:21
42692,error,error,error,error,error,error,error,error,error,2024-10-25 05:22:21
42693,error,error,error,error,error,error,error,error,error,2024-10-25 05:23:21
42694,error,error,error,error,error,error,error,error,error,2024-10-25 05:24:21
42695,error,error,error,error,error,error,error,error,error,2024-10-25 05:25:21
42696,error,error,error,error,error,error,error,error,error,2024-10-25 05:26:21
42697,error,error,error,error,error,error,error,error,error,2024-10-25 05:27:21
42698,error,error,error,error,error,error,error,error,error,2024-10-25 05:28:21
42699,error,error,error,error,error,error,error,error,error,2024-10-25 05:29:21
42700,error,error,error,error,error,error,error,error,error,2024-10-25 05:30:21
42701,error,error,error,error,error,error,error,error,error,2024-10-25 05:31:21
42702,error,error,error,error,error,error,error,error,error,2024-10-25 05:32:21
42703,error,error,error,error,error,error,error,error,error,2024-10-25 05:33:21
42704,error,error,error,error,error,error,error,error,error,2024-10-25 05:34:21
42705,error,error,error,error,error,error,error,error,error,2024-10-25 05:35:21
42706,error,error,error,error,error,error,error,error,error,2024-10-25 05:36:21
42707,error,error,error,error,error,error,error,error,error,2024-10-25 05:37:21
42708,error,error,error,error,error,error,error,error,error,2024-10-25 05:38:21
42709,error,error,error,error,error,error,error,error,error,2024-10-25 05:39:21
42710,error,error,error,error,error,error,error,error,error,2024-10-25 05:40:21
42711,error,error,error,error,error,error,error,error,error,2024-10-25 05:41:21
42712,error,error,error,error,error,error,error,error,error,2024-10-25 05:42:21
42713,error,error,error,error,error,error,error,error,error,2024-10-25 05:43:21
42714,error,error,error,error,error,error,error,error,error,2024-10-25 05:44:21
42715,error,error,error,error,error,error,error,error,error,2024-10-25 05:45:21
42716,error,error,error,error,error,error,error,error,error,2024-10-25 05:46:21
42717,error,error,error,error,error,error,error,error,error,2024-10-25 05:47:21
42718,error,error,error,error,error,error,error,error,error,2024-10-25 05:48:21
42719,error,error,error,error,error,error,error,error,error,2024-10-25 05:49:21
42720,error,error,error,error,error,error,error,error,error,2024-10-25 05:50:21
42721,error,error,error,error,error,error,error,error,error,2024-10-25 05:51:21
42722,error,error,error,error,error,error,error,error,error,2024-10-25 05:52:21
42723,error,error,error,error,error,error,error,error,error,2024-10-25 05:53:21
42724,error,error,error,error,error,error,error,error,error,2024-10-25 05:54:21
42725,error,error,error,error,error,error,error,error,error,2024-10-25 05:55:21
42726,error,error,error,error,error,error,error,error,error,2024-10-25 05:56:21
42727,error,error,error,error,error,error,error,error,error,2024-10-25 05:57:21
42728,error,error,error,error,error,error,error,error,error,2024-10-25 05:58:21
42729,error,error,error,error,error,error,error,error,error,2024-10-25 06:00:21
42730,error,error,error,error,error,error,error,error,error,2024-10-25 06:01:21
42731,error,error,error,error,error,error,error,error,error,2024-10-25 06:02:21
42732,error,error,error,error,error,error,error,error,error,2024-10-25 06:03:21
42733,error,error,error,error,error,error,error,error,error,2024-10-25 06:04:21
42734,error,error,error,error,error,error,error,error,error,2024-10-25 06:05:21
42735,error,error,error,error,error,error,error,error,error,2024-10-25 06:06:21
42736,error,error,error,error,error,error,error,error,error,2024-10-25 06:07:21
42737,error,error,error,error,error,error,error,error,error,2024-10-25 06:08:21
42738,error,error,error,error,error,error,error,error,error,2024-10-25 06:09:21
42739,error,error,error,error,error,error,error,error,error,2024-10-25 06:10:21
42740,error,error,error,error,error,error,error,error,error,2024-10-25 06:11:21
42741,error,error,error,error,error,error,error,error,error,2024-10-25 06:12:21
42742,error,error,error,error,error,error,error,error,error,2024-10-25 06:13:21
42743,error,error,error,error,error,error,error,error,error,2024-10-25 06:14:21
42744,error,error,error,error,error,error,error,error,error,2024-10-25 06:15:21
42745,error,error,error,error,error,error,error,error,error,2024-10-25 06:16:21
42746,error,error,error,error,error,error,error,error,error,2024-10-25 06:17:21
42747,error,error,error,error,error,error,error,error,error,2024-10-25 06:18:21
42748,error,error,error,error,error,error,error,error,error,2024-10-25 06:19:21
42749,error,error,error,error,error,error,error,error,error,2024-10-25 06:20:21
42750,error,error,error,error,error,error,error,error,error,2024-10-25 06:21:21
42751,error,error,error,error,error,error,error,error,error,2024-10-25 06:22:21
42752,error,error,error,error,error,error,error,error,error,2024-10-25 06:23:21
42753,error,error,error,error,error,error,error,error,error,2024-10-25 06:24:21
42754,error,error,error,error,error,error,error,error,error,2024-10-25 06:25:21
42755,error,error,error,error,error,error,error,error,error,2024-10-25 06:26:21
42756,error,error,error,error,error,error,error,error,error,2024-10-25 06:27:21
42757,error,error,error,error,error,error,error,error,error,2024-10-25 06:28:21
42758,error,error,error,error,error,error,error,error,error,2024-10-25 06:29:21
42759,error,error,error,error,error,error,error,error,error,2024-10-25 06:30:21
42760,error,error,error,error,error,error,error,error,error,2024-10-25 06:31:21
42761,error,error,error,error,error,error,error,error,error,2024-10-25 06:32:21
42762,error,error,error,error,error,error,error,error,error,2024-10-25 06:33:21
42763,error,error,error,error,error,error,error,error,error,2024-10-25 06:34:21
42764,error,error,error,error,error,error,error,error,error,2024-10-25 06:35:21
42765,error,error,error,error,error,error,error,error,error,2024-10-25 06:36:21
42766,error,error,error,error,error,error,error,error,error,2024-10-25 06:37:21
42767,error,error,error,error,error,error,error,error,error,2024-10-25 06:38:21
42768,error,error,error,error,error,error,error,error,error,2024-10-25 06:39:21
42769,error,error,error,error,error,error,error,error,error,2024-10-25 06:40:21
42770,error,error,error,error,error,error,error,error,error,2024-10-25 06:41:21
42771,error,error,error,error,error,error,error,error,error,2024-10-25 06:42:21
42772,error,error,error,error,error,error,error,error,error,2024-10-25 06:43:21
42773,error,error,error,error,error,error,error,error,error,2024-10-25 06:44:21
42774,error,error,error,error,error,error,error,error,error,2024-10-25 06:45:21
42775,error,error,error,error,error,error,error,error,error,2024-10-25 06:46:21
42776,error,error,error,error,error,error,error,error,error,2024-10-25 06:47:21
42777,error,error,error,error,error,error,error,error,error,2024-10-25 06:48:21
42778,error,error,error,error,error,error,error,error,error,2024-10-25 06:49:21
42779,error,error,error,error,error,error,error,error,error,2024-10-25 06:50:21
42780,error,error,error,error,error,error,error,error,error,2024-10-25 06:51:21
42781,error,error,error,error,error,error,error,error,error,2024-10-25 06:52:21
42782,error,error,error,error,error,error,error,error,error,2024-10-25 06:53:21
42783,error,error,error,error,error,error,error,error,error,2024-10-25 06:54:21
42784,error,error,error,error,error,error,error,error,error,2024-10-25 06:55:21
42785,error,error,error,error,error,error,error,error,error,2024-10-25 06:56:21
42786,error,error,error,error,error,error,error,error,error,2024-10-25 06:57:21
42787,error,error,error,error,error,error,error,error,error,2024-10-25 06:58:21
42788,error,error,error,error,error,error,error,error,error,2024-10-25 07:00:21
42789,error,error,error,error,error,error,error,error,error,2024-10-25 07:01:21
42790,error,error,error,error,error,error,error,error,error,2024-10-25 07:02:21
42791,error,error,error,error,error,error,error,error,error,2024-10-25 07:03:21
42792,error,error,error,error,error,error,error,error,error,2024-10-25 07:04:21
42793,error,error,error,error,error,error,error,error,error,2024-10-25 07:05:21
42794,error,error,error,error,error,error,error,error,error,2024-10-25 07:06:21
42795,error,error,error,error,error,error,error,error,error,2024-10-25 07:07:21
42796,error,error,error,error,error,error,error,error,error,2024-10-25 07:08:21
42797,error,error,error,error,error,error,error,error,error,2024-10-25 07:09:21
42798,error,error,error,error,error,error,error,error,error,2024-10-25 07:10:21
42799,error,error,error,error,error,error,error,error,error,2024-10-25 07:11:21
42800,error,error,error,error,error,error,error,error,error,2024-10-25 07:12:21
42801,error,error,error,error,error,error,error,error,error,2024-10-25 07:13:21
42802,error,error,error,error,error,error,error,error,error,2024-10-25 07:14:21
42803,error,error,error,error,error,error,error,error,error,2024-10-25 07:15:21
42804,error,error,error,error,error,error,error,error,error,2024-10-25 07:16:21
42805,error,error,error,error,error,error,error,error,error,2024-10-25 07:17:21
42806,error,error,error,error,error,error,error,error,error,2024-10-25 07:18:21
42807,error,error,error,error,error,error,error,error,error,2024-10-25 07:19:21
42808,error,error,error,error,error,error,error,error,error,2024-10-25 07:20:21
42809,error,error,error,error,error,error,error,error,error,2024-10-25 07:21:21
42810,error,error,error,error,error,error,error,error,error,2024-10-25 07:22:21
42811,error,error,error,error,error,error,error,error,error,2024-10-25 07:23:21
42812,error,error,error,error,error,error,error,error,error,2024-10-25 07:24:21
42813,error,error,error,error,error,error,error,error,error,2024-10-25 07:25:21
42814,error,error,error,error,error,error,error,error,error,2024-10-25 07:26:21
42815,error,error,error,error,error,error,error,error,error,2024-10-25 07:27:21
42816,error,error,error,error,error,error,error,error,error,2024-10-25 07:28:21
42817,error,error,error,error,error,error,error,error,error,2024-10-25 07:29:21
42818,error,error,error,error,error,error,error,error,error,2024-10-25 07:30:21
42819,error,error,error,error,error,error,error,error,error,2024-10-25 07:31:21
42820,error,error,error,error,error,error,error,error,error,2024-10-25 07:32:21
42821,error,error,error,error,error,error,error,error,error,2024-10-25 07:33:21
42822,error,error,error,error,error,error,error,error,error,2024-10-25 07:34:21
42823,error,error,error,error,error,error,error,error,error,2024-10-25 07:35:21
42824,error,error,error,error,error,error,error,error,error,2024-10-25 07:36:21
42825,error,error,error,error,error,error,error,error,error,2024-10-25 07:37:21
42826,error,error,error,error,error,error,error,error,error,2024-10-25 07:38:21
42827,error,error,error,error,error,error,error,error,error,2024-10-25 07:39:21
42828,error,error,error,error,error,error,error,error,error,2024-10-25 07:40:21
42829,error,error,error,error,error,error,error,error,error,2024-10-25 07:41:21
42830,error,error,error,error,error,error,error,error,error,2024-10-25 07:42:21
42831,error,error,error,error,error,error,error,error,error,2024-10-25 07:43:21
42832,error,error,error,error,error,error,error,error,error,2024-10-25 07:44:21
42833,error,error,error,error,error,error,error,error,error,2024-10-25 07:45:21
42834,error,error,error,error,error,error,error,error,error,2024-10-25 07:46:21
42835,error,error,error,error,error,error,error,error,error,2024-10-25 07:47:21
42836,error,error,error,error,error,error,error,error,error,2024-10-25 07:48:21
42837,error,error,error,error,error,error,error,error,error,2024-10-25 07:49:21
42838,error,error,error,error,error,error,error,error,error,2024-10-25 07:50:21
42839,error,error,error,error,error,error,error,error,error,2024-10-25 07:51:21
42840,error,error,error,error,error,error,error,error,error,2024-10-25 07:52:21
42841,error,error,error,error,error,error,error,error,error,2024-10-25 07:53:21
42842,error,error,error,error,error,error,error,error,error,2024-10-25 07:54:21
42843,error,error,error,error,error,error,error,error,error,2024-10-25 07:55:21
42844,error,error,error,error,error,error,error,error,error,2024-10-25 07:56:21
42845,error,error,error,error,error,error,error,error,error,2024-10-25 07:57:21
42846,error,error,error,error,error,error,error,error,error,2024-10-25 07:58:21
42847,error,error,error,error,error,error,error,error,error,2024-10-25 08:00:21
42848,error,error,error,error,error,error,error,error,error,2024-10-25 08:01:21
42849,error,error,error,error,error,error,error,error,error,2024-10-25 08:02:21
42850,error,error,error,error,error,error,error,error,error,2024-10-25 08:03:21
42851,error,error,error,error,error,error,error,error,error,2024-10-25 08:04:21
42852,error,error,error,error,error,error,error,error,error,2024-10-25 08:05:21
42853,error,error,error,error,error,error,error,error,error,2024-10-25 08:06:21
42854,error,error,error,error,error,error,error,error,error,2024-10-25 08:07:21
42855,error,error,error,error,error,error,error,error,error,2024-10-25 08:08:21
42856,error,error,error,error,error,error,error,error,error,2024-10-25 08:09:21
42857,error,error,error,error,error,error,error,error,error,2024-10-25 08:10:21
42858,error,error,error,error,error,error,error,error,error,2024-10-25 08:11:21
42859,error,error,error,error,error,error,error,error,error,2024-10-25 08:12:21
42860,error,error,error,error,error,error,error,error,error,2024-10-25 08:13:21
42861,error,error,error,error,error,error,error,error,error,2024-10-25 08:14:21
42862,error,error,error,error,error,error,error,error,error,2024-10-25 08:15:21
42863,error,error,error,error,error,error,error,error,error,2024-10-25 08:16:21
42864,error,error,error,error,error,error,error,error,error,2024-10-25 08:17:21
42865,error,error,error,error,error,error,error,error,error,2024-10-25 08:18:21
42866,error,error,error,error,error,error,error,error,error,2024-10-25 08:19:21
42867,error,error,error,error,error,error,error,error,error,2024-10-25 08:20:21
42868,error,error,error,error,error,error,error,error,error,2024-10-25 08:21:21
42869,error,error,error,error,error,error,error,error,error,2024-10-25 08:22:21
42870,error,error,error,error,error,error,error,error,error,2024-10-25 08:23:21
42871,error,error,error,error,error,error,error,error,error,2024-10-25 08:24:21
42872,error,error,error,error,error,error,error,error,error,2024-10-25 08:25:21
42873,error,error,error,error,error,error,error,error,error,2024-10-25 08:26:21
42874,error,error,error,error,error,error,error,error,error,2024-10-25 08:27:21
42875,error,error,error,error,error,error,error,error,error,2024-10-25 08:28:21
42876,error,error,error,error,error,error,error,error,error,2024-10-25 08:29:21
42877,error,error,error,error,error,error,error,error,error,2024-10-25 08:30:21
42878,error,error,error,error,error,error,error,error,error,2024-10-25 08:31:21
42879,error,error,error,error,error,error,error,error,error,2024-10-25 08:32:21
42880,error,error,error,error,error,error,error,error,error,2024-10-25 08:33:21
42881,error,error,error,error,error,error,error,error,error,2024-10-25 08:34:21
42882,error,error,error,error,error,error,error,error,error,2024-10-25 08:35:21
42883,error,error,error,error,error,error,error,error,error,2024-10-25 08:36:21
42884,error,error,error,error,error,error,error,error,error,2024-10-25 08:37:21
42885,error,error,error,error,error,error,error,error,error,2024-10-25 08:38:21
42886,error,error,error,error,error,error,error,error,error,2024-10-25 08:39:21
42887,error,error,error,error,error,error,error,error,error,2024-10-25 08:40:21
42888,error,error,error,error,error,error,error,error,error,2024-10-25 08:41:21
42889,error,error,error,error,error,error,error,error,error,2024-10-25 08:42:21
42890,error,error,error,error,error,error,error,error,error,2024-10-25 08:43:21
42891,error,error,error,error,error,error,error,error,error,2024-10-25 08:44:21
42892,error,error,error,error,error,error,error,error,error,2024-10-25 08:45:21
42893,error,error,error,error,error,error,error,error,error,2024-10-25 08:46:21
42894,error,error,error,error,error,error,error,error,error,2024-10-25 08:47:21
42895,error,error,error,error,error,error,error,error,error,2024-10-25 08:48:21
42896,error,error,error,error,error,error,error,error,error,2024-10-25 08:49:21
42897,error,error,error,error,error,error,error,error,error,2024-10-25 08:50:21
42898,error,error,error,error,error,error,error,error,error,2024-10-25 08:51:21
42899,error,error,error,error,error,error,error,error,error,2024-10-25 08:52:21
42900,error,error,error,error,error,error,error,error,error,2024-10-25 08:53:21
42901,error,error,error,error,error,error,error,error,error,2024-10-25 08:54:21
42902,error,error,error,error,error,error,error,error,error,2024-10-25 08:55:21
42903,error,error,error,error,error,error,error,error,error,2024-10-25 08:56:21
42904,error,error,error,error,error,error,error,error,error,2024-10-25 08:57:21
42905,error,error,error,error,error,error,error,error,error,2024-10-25 08:58:21
42906,error,error,error,error,error,error,error,error,error,2024-10-25 09:00:21
42907,error,error,error,error,error,error,error,error,error,2024-10-25 09:01:21
42908,error,error,error,error,error,error,error,error,error,2024-10-25 09:02:21
42909,error,error,error,error,error,error,error,error,error,2024-10-25 09:03:21
42910,error,error,error,error,error,error,error,error,error,2024-10-25 09:04:21
42911,error,error,error,error,error,error,error,error,error,2024-10-25 09:05:21
42912,error,error,error,error,error,error,error,error,error,2024-10-25 09:06:21
42913,error,error,error,error,error,error,error,error,error,2024-10-25 09:07:21
42914,error,error,error,error,error,error,error,error,error,2024-10-25 09:08:21
42915,error,error,error,error,error,error,error,error,error,2024-10-25 09:09:21
42916,error,error,error,error,error,error,error,error,error,2024-10-25 09:10:21
42917,error,error,error,error,error,error,error,error,error,2024-10-25 09:11:21
42918,error,error,error,error,error,error,error,error,error,2024-10-25 09:12:21
42919,error,error,error,error,error,error,error,error,error,2024-10-25 09:13:21
42920,error,error,error,error,error,error,error,error,error,2024-10-25 09:14:21
42921,error,error,error,error,error,error,error,error,error,2024-10-25 09:15:21
42922,error,error,error,error,error,error,error,error,error,2024-10-25 09:16:21
42923,error,error,error,error,error,error,error,error,error,2024-10-25 09:17:21
42924,error,error,error,error,error,error,error,error,error,2024-10-25 09:18:21
42925,error,error,error,error,error,error,error,error,error,2024-10-25 09:19:21
42926,error,error,error,error,error,error,error,error,error,2024-10-25 09:20:21
42927,error,error,error,error,error,error,error,error,error,2024-10-25 09:21:21
42928,error,error,error,error,error,error,error,error,error,2024-10-25 09:22:21
42929,error,error,error,error,error,error,error,error,error,2024-10-25 09:23:21
42930,error,error,error,error,error,error,error,error,error,2024-10-25 09:24:21
42931,error,error,error,error,error,error,error,error,error,2024-10-25 09:25:21
42932,error,error,error,error,error,error,error,error,error,2024-10-25 09:26:21
42933,error,error,error,error,error,error,error,error,error,2024-10-25 09:27:21
42934,error,error,error,error,error,error,error,error,error,2024-10-25 09:28:21
42935,error,error,error,error,error,error,error,error,error,2024-10-25 09:29:21
42936,error,error,error,error,error,error,error,error,error,2024-10-25 09:30:21
42937,error,error,error,error,error,error,error,error,error,2024-10-25 09:31:21
42938,error,error,error,error,error,error,error,error,error,2024-10-25 09:32:21
42939,error,error,error,error,error,error,error,error,error,2024-10-25 09:33:21
42940,error,error,error,error,error,error,error,error,error,2024-10-25 09:34:21
42941,error,error,error,error,error,error,error,error,error,2024-10-25 09:35:21
42942,error,error,error,error,error,error,error,error,error,2024-10-25 09:36:21
42943,error,error,error,error,error,error,error,error,error,2024-10-25 09:37:21
42944,error,error,error,error,error,error,error,error,error,2024-10-25 09:38:21
42945,error,error,error,error,error,error,error,error,error,2024-10-25 09:39:21
42946,error,error,error,error,error,error,error,error,error,2024-10-25 09:40:21
42947,error,error,error,error,error,error,error,error,error,2024-10-25 09:41:21
42948,error,error,error,error,error,error,error,error,error,2024-10-25 09:42:21
42949,error,error,error,error,error,error,error,error,error,2024-10-25 09:43:21
42950,error,error,error,error,error,error,error,error,error,2024-10-25 09:44:21
42951,error,error,error,error,error,error,error,error,error,2024-10-25 09:45:21
