index,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime,key_action,running_status,current_status,full_swing,directional_swing,stage
40185,error,error,error,error,-1.0,-1.0,2024-10-23 10:40:49,False,未运行,False,False,False,False
40186,error,error,error,error,-1.0,-1.0,2024-10-23 10:41:49,False,未运行,False,False,False,False
40187,error,error,error,error,-1.0,-1.0,2024-10-23 10:42:49,False,未运行,False,False,False,False
40188,error,error,error,error,-1.0,-1.0,2024-10-23 10:43:49,False,未运行,False,False,False,False
40189,error,error,error,error,-1.0,-1.0,2024-10-23 10:44:49,False,未运行,False,False,False,False
40190,error,error,error,error,-1.0,-1.0,2024-10-23 10:45:49,False,未运行,False,False,False,False
40191,error,error,error,error,-1.0,-1.0,2024-10-23 10:46:49,False,未运行,False,False,False,False
40192,error,error,error,error,-1.0,-1.0,2024-10-23 10:47:49,False,未运行,False,False,False,False
40193,error,error,error,error,-1.0,-1.0,2024-10-23 10:48:49,False,未运行,False,False,False,False
40194,error,error,error,error,-1.0,-1.0,2024-10-23 10:49:49,False,未运行,False,False,False,False
40195,error,error,error,error,-1.0,-1.0,2024-10-23 10:50:49,False,未运行,False,False,False,False
40196,error,error,error,error,-1.0,-1.0,2024-10-23 10:51:49,False,未运行,False,False,False,False
40197,error,error,error,error,-1.0,-1.0,2024-10-23 10:52:49,False,未运行,False,False,False,False
40198,error,error,error,error,-1.0,-1.0,2024-10-23 10:53:49,False,未运行,False,False,False,False
40199,error,error,error,error,-1.0,-1.0,2024-10-23 10:54:49,False,未运行,False,False,False,False
40200,error,error,error,error,-1.0,-1.0,2024-10-23 10:55:49,False,未运行,False,False,False,False
40201,error,error,error,error,-1.0,-1.0,2024-10-23 10:56:49,False,未运行,False,False,False,False
40202,error,error,error,error,-1.0,-1.0,2024-10-23 10:57:49,False,未运行,False,False,False,False
40203,error,error,error,error,-1.0,-1.0,2024-10-23 10:58:49,False,未运行,False,False,False,False
40204,error,error,error,error,-1.0,-1.0,2024-10-23 11:00:49,False,未运行,False,False,False,False
40205,error,error,error,error,-1.0,-1.0,2024-10-23 11:01:49,False,未运行,False,False,False,False
40206,error,error,error,error,-1.0,-1.0,2024-10-23 11:02:49,False,未运行,False,False,False,False
40207,error,error,error,error,-1.0,-1.0,2024-10-23 11:03:49,False,未运行,False,False,False,False
40208,error,error,error,error,-1.0,-1.0,2024-10-23 11:04:49,False,未运行,False,False,False,False
40209,error,error,error,error,-1.0,-1.0,2024-10-23 11:05:49,False,未运行,False,False,False,False
40210,error,error,error,error,-1.0,-1.0,2024-10-23 11:06:49,False,未运行,False,False,False,False
40211,error,error,error,error,-1.0,-1.0,2024-10-23 11:07:49,False,未运行,False,False,False,False
40212,error,error,error,error,-1.0,-1.0,2024-10-23 11:08:49,False,未运行,False,False,False,False
40213,error,error,error,error,-1.0,-1.0,2024-10-23 11:09:49,False,未运行,False,False,False,False
40214,error,error,error,error,-1.0,-1.0,2024-10-23 11:10:49,False,未运行,False,False,False,False
40215,error,error,error,error,-1.0,-1.0,2024-10-23 11:11:49,False,未运行,False,False,False,False
40216,error,error,error,error,-1.0,-1.0,2024-10-23 11:12:49,False,未运行,False,False,False,False
40217,error,error,error,error,-1.0,-1.0,2024-10-23 11:13:49,False,未运行,False,False,False,False
40218,error,error,error,error,-1.0,-1.0,2024-10-23 11:14:49,False,未运行,False,False,False,False
40219,error,error,error,error,-1.0,-1.0,2024-10-23 11:15:49,False,未运行,False,False,False,False
40220,error,error,error,error,-1.0,-1.0,2024-10-23 11:16:49,False,未运行,False,False,False,False
40221,error,error,error,error,-1.0,-1.0,2024-10-23 11:17:49,False,未运行,False,False,False,False
40222,error,error,error,error,-1.0,-1.0,2024-10-23 11:18:49,False,未运行,False,False,False,False
40223,error,error,error,error,-1.0,-1.0,2024-10-23 11:19:49,False,未运行,False,False,False,False
40224,error,error,error,error,-1.0,-1.0,2024-10-23 11:20:49,False,未运行,False,False,False,False
40225,error,error,error,error,-1.0,-1.0,2024-10-23 11:21:49,False,未运行,False,False,False,False
40226,error,error,error,error,-1.0,-1.0,2024-10-23 11:22:49,False,未运行,False,False,False,False
40227,error,error,error,error,-1.0,-1.0,2024-10-23 11:23:49,False,未运行,False,False,False,False
40228,error,error,error,error,-1.0,-1.0,2024-10-23 11:24:49,False,未运行,False,False,False,False
40229,error,error,error,error,-1.0,-1.0,2024-10-23 11:25:49,False,未运行,False,False,False,False
40230,error,error,error,error,-1.0,-1.0,2024-10-23 11:26:49,False,未运行,False,False,False,False
40231,error,error,error,error,-1.0,-1.0,2024-10-23 11:27:49,False,未运行,False,False,False,False
40232,error,error,error,error,-1.0,-1.0,2024-10-23 11:28:49,False,未运行,False,False,False,False
40233,error,error,error,error,-1.0,-1.0,2024-10-23 11:29:49,False,未运行,False,False,False,False
40234,error,error,error,error,-1.0,-1.0,2024-10-23 11:30:49,False,未运行,False,False,False,False
40235,error,error,error,error,-1.0,-1.0,2024-10-23 11:31:49,False,未运行,False,False,False,False
40236,error,error,error,error,-1.0,-1.0,2024-10-23 11:32:49,False,未运行,False,False,False,False
40237,error,error,error,error,-1.0,-1.0,2024-10-23 11:33:49,False,未运行,False,False,False,False
40238,error,error,error,error,-1.0,-1.0,2024-10-23 11:34:49,False,未运行,False,False,False,False
40239,error,error,error,error,-1.0,-1.0,2024-10-23 11:35:49,False,未运行,False,False,False,False
40240,error,error,error,error,-1.0,-1.0,2024-10-23 11:36:49,False,未运行,False,False,False,False
40241,error,error,error,error,-1.0,-1.0,2024-10-23 11:37:49,False,未运行,False,False,False,False
40242,error,error,error,error,-1.0,-1.0,2024-10-23 11:38:49,False,未运行,False,False,False,False
40243,error,error,error,error,-1.0,-1.0,2024-10-23 11:39:49,False,未运行,False,False,False,False
40244,error,error,error,error,-1.0,-1.0,2024-10-23 11:40:49,False,未运行,False,False,False,False
40245,error,error,error,error,-1.0,-1.0,2024-10-23 11:41:49,False,未运行,False,False,False,False
40246,error,error,error,error,-1.0,-1.0,2024-10-23 11:42:49,False,未运行,False,False,False,False
40247,error,error,error,error,-1.0,-1.0,2024-10-23 11:43:49,False,未运行,False,False,False,False
40248,error,error,error,error,-1.0,-1.0,2024-10-23 11:44:49,False,未运行,False,False,False,False
40249,error,error,error,error,-1.0,-1.0,2024-10-23 11:45:49,False,未运行,False,False,False,False
40250,error,error,error,error,-1.0,-1.0,2024-10-23 11:46:49,False,未运行,False,False,False,False
40251,error,error,error,error,-1.0,-1.0,2024-10-23 11:47:49,False,未运行,False,False,False,False
40252,error,error,error,error,-1.0,-1.0,2024-10-23 11:48:49,False,未运行,False,False,False,False
40253,error,error,error,error,-1.0,-1.0,2024-10-23 11:49:49,False,未运行,False,False,False,False
40254,error,error,error,error,-1.0,-1.0,2024-10-23 11:50:49,False,未运行,False,False,False,False
40255,error,error,error,error,-1.0,-1.0,2024-10-23 11:51:49,False,未运行,False,False,False,False
40256,error,error,error,error,-1.0,-1.0,2024-10-23 11:52:49,False,未运行,False,False,False,False
40257,error,error,error,error,-1.0,-1.0,2024-10-23 11:53:49,False,未运行,False,False,False,False
40258,error,error,error,error,-1.0,-1.0,2024-10-23 11:54:49,False,未运行,False,False,False,False
40259,error,error,error,error,-1.0,-1.0,2024-10-23 11:55:49,False,未运行,False,False,False,False
40260,error,error,error,error,-1.0,-1.0,2024-10-23 11:56:49,False,未运行,False,False,False,False
40261,error,error,error,error,-1.0,-1.0,2024-10-23 11:57:49,False,未运行,False,False,False,False
40262,error,error,error,error,-1.0,-1.0,2024-10-23 11:58:49,False,未运行,False,False,False,False
40263,error,error,error,error,-1.0,-1.0,2024-10-23 12:00:49,False,未运行,False,False,False,False
40264,error,error,error,error,-1.0,-1.0,2024-10-23 12:01:49,False,未运行,False,False,False,False
40265,error,error,error,error,-1.0,-1.0,2024-10-23 12:02:49,False,未运行,False,False,False,False
40266,error,error,error,error,-1.0,-1.0,2024-10-23 12:03:49,False,未运行,False,False,False,False
40267,error,error,error,error,-1.0,-1.0,2024-10-23 12:04:49,False,未运行,False,False,False,False
40268,error,error,error,error,-1.0,-1.0,2024-10-23 12:05:49,False,未运行,False,False,False,False
40269,error,error,error,error,-1.0,-1.0,2024-10-23 12:06:49,False,未运行,False,False,False,False
40270,error,error,error,error,-1.0,-1.0,2024-10-23 12:07:49,False,未运行,False,False,False,False
40271,error,error,error,error,-1.0,-1.0,2024-10-23 12:08:49,False,未运行,False,False,False,False
40272,error,error,error,error,-1.0,-1.0,2024-10-23 12:09:49,False,未运行,False,False,False,False
40273,error,error,error,error,-1.0,-1.0,2024-10-23 12:10:49,False,未运行,False,False,False,False
40274,error,error,error,error,-1.0,-1.0,2024-10-23 12:11:49,False,未运行,False,False,False,False
40275,error,error,error,error,-1.0,-1.0,2024-10-23 12:12:49,False,未运行,False,False,False,False
40276,error,error,error,error,-1.0,-1.0,2024-10-23 12:13:49,False,未运行,False,False,False,False
40277,error,error,error,error,-1.0,-1.0,2024-10-23 12:14:49,False,未运行,False,False,False,False
40278,error,error,error,error,-1.0,-1.0,2024-10-23 12:15:49,False,未运行,False,False,False,False
40279,error,error,error,error,-1.0,-1.0,2024-10-23 12:16:49,False,未运行,False,False,False,False
40280,error,error,error,error,-1.0,-1.0,2024-10-23 12:17:49,False,未运行,False,False,False,False
40281,error,error,error,error,-1.0,-1.0,2024-10-23 12:18:49,False,未运行,False,False,False,False
40282,error,error,error,error,-1.0,-1.0,2024-10-23 12:19:49,False,未运行,False,False,False,False
40283,error,error,error,error,-1.0,-1.0,2024-10-23 12:20:49,False,未运行,False,False,False,False
40284,error,error,error,error,-1.0,-1.0,2024-10-23 12:21:49,False,未运行,False,False,False,False
40285,error,error,error,error,-1.0,-1.0,2024-10-23 12:22:49,False,未运行,False,False,False,False
40286,error,error,error,error,-1.0,-1.0,2024-10-23 12:23:49,False,未运行,False,False,False,False
40287,error,error,error,error,-1.0,-1.0,2024-10-23 12:24:49,False,未运行,False,False,False,False
40288,error,error,error,error,-1.0,-1.0,2024-10-23 12:25:49,False,未运行,False,False,False,False
40289,error,error,error,error,-1.0,-1.0,2024-10-23 12:26:49,False,未运行,False,False,False,False
40290,error,error,error,error,-1.0,-1.0,2024-10-23 12:27:49,False,未运行,False,False,False,False
40291,error,error,error,error,-1.0,-1.0,2024-10-23 12:28:49,False,未运行,False,False,False,False
40292,error,error,error,error,-1.0,-1.0,2024-10-23 12:29:49,False,未运行,False,False,False,False
40293,error,error,error,error,-1.0,-1.0,2024-10-23 12:30:49,False,未运行,False,False,False,False
40294,error,error,error,error,-1.0,-1.0,2024-10-23 12:31:49,False,未运行,False,False,False,False
40295,error,error,error,error,-1.0,-1.0,2024-10-23 12:32:49,False,未运行,False,False,False,False
40296,error,error,error,error,-1.0,-1.0,2024-10-23 12:33:49,False,未运行,False,False,False,False
40297,error,error,error,error,-1.0,-1.0,2024-10-23 12:34:49,False,未运行,False,False,False,False
40298,error,error,error,error,-1.0,-1.0,2024-10-23 12:35:49,False,未运行,False,False,False,False
40299,error,error,error,error,-1.0,-1.0,2024-10-23 12:36:49,False,未运行,False,False,False,False
40300,error,error,error,error,-1.0,-1.0,2024-10-23 12:37:49,False,未运行,False,False,False,False
40301,error,error,error,error,-1.0,-1.0,2024-10-23 12:38:49,False,未运行,False,False,False,False
40302,error,error,error,error,-1.0,-1.0,2024-10-23 12:39:49,False,未运行,False,False,False,False
40303,error,error,error,error,-1.0,-1.0,2024-10-23 12:40:49,False,未运行,False,False,False,False
40304,error,error,error,error,-1.0,-1.0,2024-10-23 12:41:49,False,未运行,False,False,False,False
40305,error,error,error,error,-1.0,-1.0,2024-10-23 12:42:49,False,未运行,False,False,False,False
40306,error,error,error,error,-1.0,-1.0,2024-10-23 12:43:49,False,未运行,False,False,False,False
40307,error,error,error,error,-1.0,-1.0,2024-10-23 12:44:49,False,未运行,False,False,False,False
40308,error,error,error,error,-1.0,-1.0,2024-10-23 12:45:49,False,未运行,False,False,False,False
40309,error,error,error,error,-1.0,-1.0,2024-10-23 12:46:49,False,未运行,False,False,False,False
40310,error,error,error,error,-1.0,-1.0,2024-10-23 12:47:49,False,未运行,False,False,False,False
40311,error,error,error,error,-1.0,-1.0,2024-10-23 12:48:49,False,未运行,False,False,False,False
40312,error,error,error,error,-1.0,-1.0,2024-10-23 12:49:49,False,未运行,False,False,False,False
40313,error,error,error,error,-1.0,-1.0,2024-10-23 12:50:49,False,未运行,False,False,False,False
40314,error,error,error,error,-1.0,-1.0,2024-10-23 12:51:49,False,未运行,False,False,False,False
40315,error,error,error,error,-1.0,-1.0,2024-10-23 12:52:49,False,未运行,False,False,False,False
40316,error,error,error,error,-1.0,-1.0,2024-10-23 12:53:49,False,未运行,False,False,False,False
40317,error,error,error,error,-1.0,-1.0,2024-10-23 12:54:49,False,未运行,False,False,False,False
40318,error,error,error,error,-1.0,-1.0,2024-10-23 12:55:49,False,未运行,False,False,False,False
40319,error,error,error,error,-1.0,-1.0,2024-10-23 12:56:49,False,未运行,False,False,False,False
40320,error,error,error,error,-1.0,-1.0,2024-10-23 12:57:49,False,未运行,False,False,False,False
40321,error,error,error,error,-1.0,-1.0,2024-10-23 12:58:49,False,未运行,False,False,False,False
40322,error,error,error,error,-1.0,-1.0,2024-10-23 13:00:49,False,未运行,False,False,False,False
40323,error,error,error,error,-1.0,-1.0,2024-10-23 13:01:49,False,未运行,False,False,False,False
40324,error,error,error,error,-1.0,-1.0,2024-10-23 13:02:49,False,未运行,False,False,False,False
40325,error,error,error,error,-1.0,-1.0,2024-10-23 13:03:49,False,未运行,False,False,False,False
40326,error,error,error,error,-1.0,-1.0,2024-10-23 13:04:49,False,未运行,False,False,False,False
40327,error,error,error,error,-1.0,-1.0,2024-10-23 13:05:49,False,未运行,False,False,False,False
40328,error,error,error,error,-1.0,-1.0,2024-10-23 13:06:49,False,未运行,False,False,False,False
40329,error,error,error,error,-1.0,-1.0,2024-10-23 13:07:49,False,未运行,False,False,False,False
40330,error,error,error,error,-1.0,-1.0,2024-10-23 13:08:49,False,未运行,False,False,False,False
40331,error,error,error,error,-1.0,-1.0,2024-10-23 13:09:49,False,未运行,False,False,False,False
40332,error,error,error,error,-1.0,-1.0,2024-10-23 13:10:49,False,未运行,False,False,False,False
40333,error,error,error,error,-1.0,-1.0,2024-10-23 13:11:49,False,未运行,False,False,False,False
40334,error,error,error,error,-1.0,-1.0,2024-10-23 13:12:49,False,未运行,False,False,False,False
40335,error,error,error,error,-1.0,-1.0,2024-10-23 13:13:49,False,未运行,False,False,False,False
40336,error,error,error,error,-1.0,-1.0,2024-10-23 13:14:49,False,未运行,False,False,False,False
40337,error,error,error,error,-1.0,-1.0,2024-10-23 13:15:49,False,未运行,False,False,False,False
40338,error,error,error,error,-1.0,-1.0,2024-10-23 13:16:49,False,未运行,False,False,False,False
40339,error,error,error,error,-1.0,-1.0,2024-10-23 13:17:49,False,未运行,False,False,False,False
40340,error,error,error,error,-1.0,-1.0,2024-10-23 13:18:49,False,未运行,False,False,False,False
40341,error,error,error,error,-1.0,-1.0,2024-10-23 13:19:49,False,未运行,False,False,False,False
40342,error,error,error,error,-1.0,-1.0,2024-10-23 13:20:49,False,未运行,False,False,False,False
40343,error,error,error,error,-1.0,-1.0,2024-10-23 13:21:49,False,未运行,False,False,False,False
40344,error,error,error,error,-1.0,-1.0,2024-10-23 13:22:49,False,未运行,False,False,False,False
40345,error,error,error,error,-1.0,-1.0,2024-10-23 13:23:49,False,未运行,False,False,False,False
40346,error,error,error,error,-1.0,-1.0,2024-10-23 13:24:49,False,未运行,False,False,False,False
40347,error,error,error,error,-1.0,-1.0,2024-10-23 13:25:49,False,未运行,False,False,False,False
40348,error,error,error,error,-1.0,-1.0,2024-10-23 13:26:49,False,未运行,False,False,False,False
40349,error,error,error,error,-1.0,-1.0,2024-10-23 13:27:49,False,未运行,False,False,False,False
40350,error,error,error,error,-1.0,-1.0,2024-10-23 13:28:49,False,未运行,False,False,False,False
40351,error,error,error,error,-1.0,-1.0,2024-10-23 13:29:49,False,未运行,False,False,False,False
40352,error,error,error,error,-1.0,-1.0,2024-10-23 13:30:49,False,未运行,False,False,False,False
40353,error,error,error,error,-1.0,-1.0,2024-10-23 13:31:49,False,未运行,False,False,False,False
40354,error,error,error,error,-1.0,-1.0,2024-10-23 13:32:49,False,未运行,False,False,False,False
40355,error,error,error,error,-1.0,-1.0,2024-10-23 13:33:49,False,未运行,False,False,False,False
40356,error,error,error,error,-1.0,-1.0,2024-10-23 13:34:49,False,未运行,False,False,False,False
40357,error,error,error,error,-1.0,-1.0,2024-10-23 13:35:49,False,未运行,False,False,False,False
40358,error,error,error,error,-1.0,-1.0,2024-10-23 13:36:49,False,未运行,False,False,False,False
40359,error,error,error,error,-1.0,-1.0,2024-10-23 13:37:49,False,未运行,False,False,False,False
40360,error,error,error,error,-1.0,-1.0,2024-10-23 13:38:49,False,未运行,False,False,False,False
40361,error,error,error,error,-1.0,-1.0,2024-10-23 13:39:49,False,未运行,False,False,False,False
40362,error,error,error,error,-1.0,-1.0,2024-10-23 13:40:49,False,未运行,False,False,False,False
40363,error,error,error,error,-1.0,-1.0,2024-10-23 13:41:49,False,未运行,False,False,False,False
40364,error,error,error,error,-1.0,-1.0,2024-10-23 13:42:49,False,未运行,False,False,False,False
40365,error,error,error,error,-1.0,-1.0,2024-10-23 13:43:49,False,未运行,False,False,False,False
40366,error,error,error,error,-1.0,-1.0,2024-10-23 13:44:49,False,未运行,False,False,False,False
40367,error,error,error,error,-1.0,-1.0,2024-10-23 13:45:49,False,未运行,False,False,False,False
40368,error,error,error,error,-1.0,-1.0,2024-10-23 13:46:49,False,未运行,False,False,False,False
40369,error,error,error,error,-1.0,-1.0,2024-10-23 13:47:49,False,未运行,False,False,False,False
40370,error,error,error,error,-1.0,-1.0,2024-10-23 13:48:49,False,未运行,False,False,False,False
40371,error,error,error,error,-1.0,-1.0,2024-10-23 13:49:49,False,未运行,False,False,False,False
40372,error,error,error,error,-1.0,-1.0,2024-10-23 13:50:49,False,未运行,False,False,False,False
40373,error,error,error,error,-1.0,-1.0,2024-10-23 13:51:49,False,未运行,False,False,False,False
40374,error,error,error,error,-1.0,-1.0,2024-10-23 13:52:49,False,未运行,False,False,False,False
40375,error,error,error,error,-1.0,-1.0,2024-10-23 13:53:49,False,未运行,False,False,False,False
40376,error,error,error,error,-1.0,-1.0,2024-10-23 13:54:49,False,未运行,False,False,False,False
40377,error,error,error,error,-1.0,-1.0,2024-10-23 13:55:49,False,未运行,False,False,False,False
40378,error,error,error,error,-1.0,-1.0,2024-10-23 13:56:49,False,未运行,False,False,False,False
40379,error,error,error,error,-1.0,-1.0,2024-10-23 13:57:49,False,未运行,False,False,False,False
40380,error,error,error,error,-1.0,-1.0,2024-10-23 13:58:49,False,未运行,False,False,False,False
40381,error,error,error,error,-1.0,-1.0,2024-10-23 14:00:49,False,未运行,False,False,False,False
40382,error,error,error,error,-1.0,-1.0,2024-10-23 14:01:49,False,未运行,False,False,False,False
40383,error,error,error,error,-1.0,-1.0,2024-10-23 14:02:49,False,未运行,False,False,False,False
40384,error,error,error,error,-1.0,-1.0,2024-10-23 14:03:49,False,未运行,False,False,False,False
40385,error,error,error,error,-1.0,-1.0,2024-10-23 14:04:49,False,未运行,False,False,False,False
40386,error,error,error,error,-1.0,-1.0,2024-10-23 14:05:49,False,未运行,False,False,False,False
40387,error,error,error,error,-1.0,-1.0,2024-10-23 14:06:49,False,未运行,False,False,False,False
40388,error,error,error,error,-1.0,-1.0,2024-10-23 14:07:49,False,未运行,False,False,False,False
40389,error,error,error,error,-1.0,-1.0,2024-10-23 14:08:49,False,未运行,False,False,False,False
40390,error,error,error,error,-1.0,-1.0,2024-10-23 14:09:49,False,未运行,False,False,False,False
40391,error,error,error,error,-1.0,-1.0,2024-10-23 14:10:49,False,未运行,False,False,False,False
40392,error,error,error,error,-1.0,-1.0,2024-10-23 14:11:49,False,未运行,False,False,False,False
40393,error,error,error,error,-1.0,-1.0,2024-10-23 14:12:49,False,未运行,False,False,False,False
40394,error,error,error,error,-1.0,-1.0,2024-10-23 14:13:49,False,未运行,False,False,False,False
40395,error,error,error,error,-1.0,-1.0,2024-10-23 14:14:49,False,未运行,False,False,False,False
40396,error,error,error,error,-1.0,-1.0,2024-10-23 14:15:49,False,未运行,False,False,False,False
40397,error,error,error,error,-1.0,-1.0,2024-10-23 14:16:49,False,未运行,False,False,False,False
40398,error,error,error,error,-1.0,-1.0,2024-10-23 14:17:49,False,未运行,False,False,False,False
40399,error,error,error,error,-1.0,-1.0,2024-10-23 14:18:49,False,未运行,False,False,False,False
40400,error,error,error,error,-1.0,-1.0,2024-10-23 14:19:49,False,未运行,False,False,False,False
40401,error,error,error,error,-1.0,-1.0,2024-10-23 14:20:49,False,未运行,False,False,False,False
40402,error,error,error,error,-1.0,-1.0,2024-10-23 14:21:49,False,未运行,False,False,False,False
40403,error,error,error,error,-1.0,-1.0,2024-10-23 14:22:49,False,未运行,False,False,False,False
40404,error,error,error,error,-1.0,-1.0,2024-10-23 14:23:49,False,未运行,False,False,False,False
40405,error,error,error,error,-1.0,-1.0,2024-10-23 14:24:49,False,未运行,False,False,False,False
40406,error,error,error,error,-1.0,-1.0,2024-10-23 14:25:49,False,未运行,False,False,False,False
40407,error,error,error,error,-1.0,-1.0,2024-10-23 14:26:49,False,未运行,False,False,False,False
40408,error,error,error,error,-1.0,-1.0,2024-10-23 14:27:49,False,未运行,False,False,False,False
40409,error,error,error,error,-1.0,-1.0,2024-10-23 14:28:49,False,未运行,False,False,False,False
40410,error,error,error,error,-1.0,-1.0,2024-10-23 14:29:49,False,未运行,False,False,False,False
40411,error,error,error,error,-1.0,-1.0,2024-10-23 14:30:49,False,未运行,False,False,False,False
40412,error,error,error,error,-1.0,-1.0,2024-10-23 14:31:49,False,未运行,False,False,False,False
40413,error,error,error,error,-1.0,-1.0,2024-10-23 14:32:49,False,未运行,False,False,False,False
40414,error,error,error,error,-1.0,-1.0,2024-10-23 14:33:49,False,未运行,False,False,False,False
40415,error,error,error,error,-1.0,-1.0,2024-10-23 14:34:49,False,未运行,False,False,False,False
40416,error,error,error,error,-1.0,-1.0,2024-10-23 14:35:49,False,未运行,False,False,False,False
40417,error,error,error,error,-1.0,-1.0,2024-10-23 14:36:49,False,未运行,False,False,False,False
40418,error,error,error,error,-1.0,-1.0,2024-10-23 14:37:49,False,未运行,False,False,False,False
40419,error,error,error,error,-1.0,-1.0,2024-10-23 14:38:49,False,未运行,False,False,False,False
40420,error,error,error,error,-1.0,-1.0,2024-10-23 14:39:49,False,未运行,False,False,False,False
40421,error,error,error,error,-1.0,-1.0,2024-10-23 14:40:49,False,未运行,False,False,False,False
40422,error,error,error,error,-1.0,-1.0,2024-10-23 14:41:49,False,未运行,False,False,False,False
40423,error,error,error,error,-1.0,-1.0,2024-10-23 14:42:49,False,未运行,False,False,False,False
40424,error,error,error,error,-1.0,-1.0,2024-10-23 14:43:49,False,未运行,False,False,False,False
40425,error,error,error,error,-1.0,-1.0,2024-10-23 14:44:49,False,未运行,False,False,False,False
40426,error,error,error,error,-1.0,-1.0,2024-10-23 14:45:49,False,未运行,False,False,False,False
40427,error,error,error,error,-1.0,-1.0,2024-10-23 14:46:49,False,未运行,False,False,False,False
40428,error,error,error,error,-1.0,-1.0,2024-10-23 14:47:49,False,未运行,False,False,False,False
40429,error,error,error,error,-1.0,-1.0,2024-10-23 14:48:49,False,未运行,False,False,False,False
40430,error,error,error,error,-1.0,-1.0,2024-10-23 14:49:49,False,未运行,False,False,False,False
40431,error,error,error,error,-1.0,-1.0,2024-10-23 14:50:49,False,未运行,False,False,False,False
40432,error,error,error,error,-1.0,-1.0,2024-10-23 14:51:49,False,未运行,False,False,False,False
40433,error,error,error,error,-1.0,-1.0,2024-10-23 14:52:49,False,未运行,False,False,False,False
40434,error,error,error,error,-1.0,-1.0,2024-10-23 14:53:49,False,未运行,False,False,False,False
40435,error,error,error,error,-1.0,-1.0,2024-10-23 14:54:49,False,未运行,False,False,False,False
40436,error,error,error,error,-1.0,-1.0,2024-10-23 14:55:49,False,未运行,False,False,False,False
40437,error,error,error,error,-1.0,-1.0,2024-10-23 14:56:49,False,未运行,False,False,False,False
40438,error,error,error,error,-1.0,-1.0,2024-10-23 14:57:49,False,未运行,False,False,False,False
40439,error,error,error,error,-1.0,-1.0,2024-10-23 14:58:49,False,未运行,False,False,False,False
40440,error,error,error,error,-1.0,-1.0,2024-10-23 15:00:49,False,未运行,False,False,False,False
40441,error,error,error,error,-1.0,-1.0,2024-10-23 15:01:49,False,未运行,False,False,False,False
40442,error,error,error,error,-1.0,-1.0,2024-10-23 15:02:49,False,未运行,False,False,False,False
40443,error,error,error,error,-1.0,-1.0,2024-10-23 15:03:49,False,未运行,False,False,False,False
40444,error,error,error,error,-1.0,-1.0,2024-10-23 15:04:49,False,未运行,False,False,False,False
40445,error,error,error,error,-1.0,-1.0,2024-10-23 15:05:49,False,未运行,False,False,False,False
40446,error,error,error,error,-1.0,-1.0,2024-10-23 15:06:49,False,未运行,False,False,False,False
40447,error,error,error,error,-1.0,-1.0,2024-10-23 15:07:49,False,未运行,False,False,False,False
40448,error,error,error,error,-1.0,-1.0,2024-10-23 15:08:49,False,未运行,False,False,False,False
40449,error,error,error,error,-1.0,-1.0,2024-10-23 15:09:49,False,未运行,False,False,False,False
40450,error,error,error,error,-1.0,-1.0,2024-10-23 15:10:49,False,未运行,False,False,False,False
40451,error,error,error,error,-1.0,-1.0,2024-10-23 15:11:49,False,未运行,False,False,False,False
40452,error,error,error,error,-1.0,-1.0,2024-10-23 15:12:49,False,未运行,False,False,False,False
40453,error,error,error,error,-1.0,-1.0,2024-10-23 15:13:49,False,未运行,False,False,False,False
40454,error,error,error,error,-1.0,-1.0,2024-10-23 15:14:49,False,未运行,False,False,False,False
40455,error,error,error,error,-1.0,-1.0,2024-10-23 15:15:49,False,未运行,False,False,False,False
40456,error,error,error,error,-1.0,-1.0,2024-10-23 15:16:49,False,未运行,False,False,False,False
40457,error,error,error,error,-1.0,-1.0,2024-10-23 15:17:49,False,未运行,False,False,False,False
40458,error,error,error,error,-1.0,-1.0,2024-10-23 15:18:49,False,未运行,False,False,False,False
40459,error,error,error,error,-1.0,-1.0,2024-10-23 15:19:49,False,未运行,False,False,False,False
40460,error,error,error,error,-1.0,-1.0,2024-10-23 15:20:49,False,未运行,False,False,False,False
40461,error,error,error,error,-1.0,-1.0,2024-10-23 15:21:49,False,未运行,False,False,False,False
40462,error,error,error,error,-1.0,-1.0,2024-10-23 15:22:49,False,未运行,False,False,False,False
40463,error,error,error,error,-1.0,-1.0,2024-10-23 15:23:49,False,未运行,False,False,False,False
40464,error,error,error,error,-1.0,-1.0,2024-10-23 15:24:49,False,未运行,False,False,False,False
40465,error,error,error,error,-1.0,-1.0,2024-10-23 15:25:49,False,未运行,False,False,False,False
40466,error,error,error,error,-1.0,-1.0,2024-10-23 15:26:49,False,未运行,False,False,False,False
40467,error,error,error,error,-1.0,-1.0,2024-10-23 15:27:49,False,未运行,False,False,False,False
40468,error,error,error,error,-1.0,-1.0,2024-10-23 15:28:49,False,未运行,False,False,False,False
40469,error,error,error,error,-1.0,-1.0,2024-10-23 15:29:49,False,未运行,False,False,False,False
40470,error,error,error,error,-1.0,-1.0,2024-10-23 15:30:49,False,未运行,False,False,False,False
40471,error,error,error,error,-1.0,-1.0,2024-10-23 15:31:49,False,未运行,False,False,False,False
40472,error,error,error,error,-1.0,-1.0,2024-10-23 15:32:49,False,未运行,False,False,False,False
40473,error,error,error,error,-1.0,-1.0,2024-10-23 15:33:49,False,未运行,False,False,False,False
