index,csvTime,P3_33,P3_18,P3_17,P3_16,key_action,running_status
115178,2024-08-21 04:05:06,0,-50,0,0,False,未运行
115179,2024-08-21 04:06:06,0,-50,0,0,False,未运行
115180,2024-08-21 04:07:06,0,-50,0,0,False,未运行
115181,2024-08-21 04:08:06,0,-50,0,0,False,未运行
115182,2024-08-21 04:09:07,0,-50,0,0,False,未运行
115183,2024-08-21 04:10:06,0,-50,0,0,False,未运行
115184,2024-08-21 04:11:06,0,-50,0,0,False,未运行
115185,2024-08-21 04:12:07,0,-50,0,0,False,未运行
115186,2024-08-21 04:13:06,0,-50,0,0,False,未运行
115187,2024-08-21 04:14:06,0,-50,0,0,False,未运行
115188,2024-08-21 04:15:06,0,-50,0,0,False,未运行
115189,2024-08-21 04:16:07,0,-50,0,0,False,未运行
115190,2024-08-21 04:17:06,0,-50,0,0,False,未运行
115191,2024-08-21 04:18:07,0,-50,0,0,False,未运行
115192,2024-08-21 04:19:07,0,-50,0,0,False,未运行
115193,2024-08-21 04:20:06,0,-50,0,0,False,未运行
115194,2024-08-21 04:21:06,0,-50,0,0,False,未运行
115195,2024-08-21 04:22:07,0,-50,0,0,False,未运行
115196,2024-08-21 04:23:07,0,-50,0,0,False,未运行
115197,2024-08-21 04:24:06,0,-50,0,0,False,未运行
115198,2024-08-21 04:25:07,0,-50,0,0,False,未运行
115199,2024-08-21 04:26:06,0,-50,0,0,False,未运行
115200,2024-08-21 04:27:06,0,-50,0,0,False,未运行
115201,2024-08-21 04:28:06,0,-50,0,0,False,未运行
115202,2024-08-21 04:29:06,0,-50,0,0,False,未运行
115203,2024-08-21 04:30:06,0,-50,0,0,False,未运行
115204,2024-08-21 04:31:06,0,-50,0,0,False,未运行
115205,2024-08-21 04:32:06,0,-50,0,0,False,未运行
115206,2024-08-21 04:33:06,0,-50,0,0,False,未运行
115207,2024-08-21 04:34:07,0,-50,0,0,False,未运行
115208,2024-08-21 04:35:06,0,-50,0,0,False,未运行
115209,2024-08-21 04:36:06,0,-50,0,0,False,未运行
115210,2024-08-21 04:37:06,0,-50,0,0,False,未运行
115211,2024-08-21 04:38:06,0,-50,0,0,False,未运行
115212,2024-08-21 04:39:06,0,-50,0,0,False,未运行
115213,2024-08-21 04:40:06,0,-50,0,0,False,未运行
115214,2024-08-21 04:41:06,0,-50,0,0,False,未运行
115215,2024-08-21 04:42:06,0,-50,0,0,False,未运行
115216,2024-08-21 04:43:06,0,-50,0,0,False,未运行
115217,2024-08-21 04:44:06,0,-50,0,0,False,未运行
115218,2024-08-21 04:45:06,0,-50,0,0,False,未运行
115219,2024-08-21 04:46:06,0,-50,0,0,False,未运行
115220,2024-08-21 04:47:06,0,-50,0,0,False,未运行
115221,2024-08-21 04:48:06,0,-50,0,0,False,未运行
115222,2024-08-21 04:49:07,0,-50,0,0,False,未运行
115223,2024-08-21 04:50:07,0,-50,0,0,False,未运行
115224,2024-08-21 04:51:06,0,-50,0,0,False,未运行
115225,2024-08-21 04:52:06,0,-50,0,0,False,未运行
115226,2024-08-21 04:53:06,0,-50,0,0,False,未运行
115227,2024-08-21 04:54:06,0,-50,0,0,False,未运行
115228,2024-08-21 04:55:06,0,-50,0,0,False,未运行
115229,2024-08-21 04:56:07,0,-50,0,0,False,未运行
115230,2024-08-21 04:57:07,0,-50,0,0,False,未运行
115231,2024-08-21 04:58:06,0,-50,0,0,False,未运行
115232,2024-08-21 04:59:06,0,-50,0,0,False,未运行
115233,2024-08-21 05:00:07,0,-50,0,0,False,未运行
115234,2024-08-21 05:01:07,0,-50,0,0,False,未运行
115235,2024-08-21 05:02:07,0,-50,0,0,False,未运行
115236,2024-08-21 05:03:06,0,-50,0,0,False,未运行
115237,2024-08-21 05:04:07,0,-50,0,0,False,未运行
115238,2024-08-21 05:05:06,0,-50,0,0,False,未运行
115239,2024-08-21 05:06:06,0,-50,0,0,False,未运行
115240,2024-08-21 05:07:07,0,-50,0,0,False,未运行
115241,2024-08-21 05:08:07,0,-50,0,0,False,未运行
115242,2024-08-21 05:09:06,0,-50,0,0,False,未运行
115243,2024-08-21 05:10:07,0,-50,0,0,False,未运行
115244,2024-08-21 05:11:06,0,-50,0,0,False,未运行
115245,2024-08-21 05:12:06,0,-50,0,0,False,未运行
115246,2024-08-21 05:13:06,0,-50,0,0,False,未运行
115247,2024-08-21 05:14:06,0,-50,0,0,False,未运行
115248,2024-08-21 05:15:06,0,-50,0,0,False,未运行
115249,2024-08-21 05:16:07,0,-50,0,0,False,未运行
115250,2024-08-21 05:17:06,0,-50,0,0,False,未运行
115251,2024-08-21 05:18:06,0,-50,0,0,False,未运行
115252,2024-08-21 05:19:07,0,-50,0,0,False,未运行
115253,2024-08-21 05:20:06,0,-50,0,0,False,未运行
115254,2024-08-21 05:21:07,0,-50,0,0,False,未运行
115255,2024-08-21 05:22:06,0,-50,0,0,False,未运行
115256,2024-08-21 05:23:07,0,-50,0,0,False,未运行
115257,2024-08-21 05:24:06,0,-50,0,0,False,未运行
115258,2024-08-21 05:25:06,0,-50,0,0,False,未运行
115259,2024-08-21 05:26:07,0,-50,0,0,False,未运行
115260,2024-08-21 05:27:06,0,-50,0,0,False,未运行
115261,2024-08-21 05:28:06,0,-50,0,0,False,未运行
115262,2024-08-21 05:29:07,0,-50,0,0,False,未运行
115263,2024-08-21 05:30:06,0,-50,0,0,False,未运行
115264,2024-08-21 05:31:07,0,-50,0,0,False,未运行
115265,2024-08-21 05:32:06,0,-50,0,0,False,未运行
115266,2024-08-21 05:33:07,0,-50,0,0,False,未运行
115267,2024-08-21 05:34:06,0,-50,0,0,False,未运行
115268,2024-08-21 05:35:06,0,-50,0,0,False,未运行
115269,2024-08-21 05:36:06,0,-50,0,0,False,未运行
115270,2024-08-21 05:37:06,0,-50,0,0,False,未运行
115271,2024-08-21 05:38:07,0,-50,0,0,False,未运行
115272,2024-08-21 05:39:07,0,-50,0,0,False,未运行
115273,2024-08-21 05:40:06,0,-50,0,0,False,未运行
115274,2024-08-21 05:41:07,0,-50,0,0,False,未运行
115275,2024-08-21 05:42:06,0,-50,0,0,False,未运行
115276,2024-08-21 05:43:07,0,-50,0,0,False,未运行
115277,2024-08-21 05:44:07,0,-50,0,0,False,未运行
115278,2024-08-21 05:45:06,0,-50,0,0,False,未运行
115279,2024-08-21 05:46:06,0,-50,0,0,False,未运行
115280,2024-08-21 05:47:07,0,-50,0,0,False,未运行
115281,2024-08-21 05:48:06,0,-50,0,0,False,未运行
115282,2024-08-21 05:49:06,0,-50,0,0,False,未运行
115283,2024-08-21 05:50:06,0,-50,0,0,False,未运行
115284,2024-08-21 05:51:06,0,-50,0,0,False,未运行
115285,2024-08-21 05:52:07,0,-50,0,0,False,未运行
115286,2024-08-21 05:53:06,0,-50,0,0,False,未运行
115287,2024-08-21 05:54:06,0,-50,0,0,False,未运行
115288,2024-08-21 05:55:06,0,-50,0,0,False,未运行
115289,2024-08-21 05:56:06,0,-50,0,0,False,未运行
115290,2024-08-21 05:57:06,0,-50,0,0,False,未运行
115291,2024-08-21 05:58:07,0,-50,0,0,False,未运行
115292,2024-08-21 05:59:07,0,-50,0,0,False,未运行
115293,2024-08-21 06:00:06,0,-50,0,0,False,未运行
115294,2024-08-21 06:01:06,0,-50,0,0,False,未运行
115295,2024-08-21 06:02:06,0,-50,0,0,False,未运行
115296,2024-08-21 06:03:06,0,-50,0,0,False,未运行
115297,2024-08-21 06:04:06,0,-50,0,0,False,未运行
115298,2024-08-21 06:05:06,0,-50,0,0,False,未运行
115299,2024-08-21 06:06:07,0,-50,0,0,False,未运行
115300,2024-08-21 06:07:06,0,-50,0,0,False,未运行
115301,2024-08-21 06:08:07,0,-50,0,0,False,未运行
115302,2024-08-21 06:09:06,0,-50,0,0,False,未运行
115303,2024-08-21 06:10:06,0,-50,0,0,False,未运行
115304,2024-08-21 06:11:06,0,-50,0,0,False,未运行
115305,2024-08-21 06:12:06,0,0,0,0,False,未运行
115306,2024-08-21 06:13:06,0,0,0,0,False,未运行
115307,2024-08-21 06:14:06,0,0,0,0,False,未运行
115308,2024-08-21 06:15:07,0,0,0,0,False,未运行
115309,2024-08-21 06:16:07,0,0,0,0,False,未运行
115310,2024-08-21 06:17:07,0,0,0,0,False,未运行
115311,2024-08-21 06:18:06,0,0,0,0,False,未运行
115312,2024-08-21 06:19:06,0,0,0,0,False,未运行
115313,2024-08-21 06:20:07,0,0,0,0,False,未运行
115314,2024-08-21 06:21:06,0,0,0,0,False,未运行
115315,2024-08-21 06:22:06,0,0,0,0,False,未运行
115316,2024-08-21 06:23:07,0,0,0,0,False,未运行
115317,2024-08-21 06:24:06,0,0,0,0,False,未运行
115318,2024-08-21 06:25:06,0,0,0,0,False,未运行
115319,2024-08-21 06:26:06,0,0,0,0,False,未运行
115320,2024-08-21 06:27:06,0,0,0,0,False,未运行
115321,2024-08-21 06:28:06,0,0,0,0,False,未运行
115322,2024-08-21 06:29:06,0,0,0,0,False,未运行
115323,2024-08-21 06:30:07,0,0,0,0,False,未运行
115324,2024-08-21 06:31:07,0,0,0,0,False,未运行
115325,2024-08-21 06:32:07,0,0,0,0,False,未运行
115326,2024-08-21 06:33:06,0,0,0,0,False,未运行
115327,2024-08-21 06:34:06,575,79,0,0,ON DP,开机运行中
115328,2024-08-21 06:35:06,546,82,0,0,False,开机运行中
115329,2024-08-21 06:36:06,577,79,0,0,False,开机运行中
115330,2024-08-21 06:37:06,595,79,0,0,False,开机运行中
115331,2024-08-21 06:38:07,616,162,-21,-45,False,开机运行中
115332,2024-08-21 06:39:06,563,79,-11,7,False,开机运行中
115333,2024-08-21 06:40:06,567,79,-14,9,False,开机运行中
115334,2024-08-21 06:41:12,574,95,27,26,False,开机运行中
115335,2024-08-21 06:42:06,571,81,-16,0,False,开机运行中
115336,2024-08-21 06:43:06,581,97,20,32,False,开机运行中
115337,2024-08-21 06:44:06,570,79,0,0,False,开机运行中
115338,2024-08-21 06:45:06,570,85,20,19,False,开机运行中
115339,2024-08-21 06:46:06,574,92,-16,-18,False,开机运行中
115340,2024-08-21 06:47:07,577,96,-23,-20,False,开机运行中
115341,2024-08-21 06:48:06,563,85,-14,-3,False,开机运行中
115342,2024-08-21 06:49:06,573,90,-14,-19,False,开机运行中
115343,2024-08-21 06:50:06,572,87,-24,-6,False,开机运行中
115344,2024-08-21 06:51:06,576,88,-20,-9,False,开机运行中
115345,2024-08-21 06:52:07,569,79,-8,-9,False,开机运行中
115346,2024-08-21 06:53:06,566,79,-6,-10,False,开机运行中
115347,2024-08-21 06:54:06,570,80,-12,-17,False,开机运行中
115348,2024-08-21 06:55:06,583,97,-18,-16,False,开机运行中
115349,2024-08-21 06:56:06,617,139,-34,-34,False,开机运行中
115350,2024-08-21 06:57:06,576,91,-9,-24,False,开机运行中
115351,2024-08-21 06:58:07,570,80,15,0,False,开机运行中
115352,2024-08-21 06:59:06,590,112,-27,-27,False,开机运行中
115353,2024-08-21 07:00:06,576,89,-14,-13,False,开机运行中
115354,2024-08-21 07:01:07,587,101,-20,-21,False,开机运行中
115355,2024-08-21 07:02:06,571,87,-21,-18,False,开机运行中
115356,2024-08-21 07:03:06,572,95,-25,-23,False,开机运行中
115357,2024-08-21 07:04:06,581,103,-31,-26,False,开机运行中
115358,2024-08-21 07:05:06,561,84,-21,-15,False,开机运行中
115359,2024-08-21 07:06:06,575,98,-26,-16,False,开机运行中
115360,2024-08-21 07:07:06,571,88,-12,-6,False,开机运行中
115361,2024-08-21 07:08:07,591,110,-34,-26,False,开机运行中
115362,2024-08-21 07:09:06,572,91,-17,-12,False,开机运行中
115363,2024-08-21 07:10:06,580,95,-14,-16,False,开机运行中
115364,2024-08-21 07:11:06,560,80,23,12,False,开机运行中
115365,2024-08-21 07:12:06,569,85,9,25,False,开机运行中
115366,2024-08-21 07:13:06,570,88,-15,-16,False,开机运行中
115367,2024-08-21 07:14:07,575,89,-10,-14,False,开机运行中
115368,2024-08-21 07:15:07,571,89,-17,-13,False,开机运行中
115369,2024-08-21 07:16:06,548,92,-12,-13,False,开机运行中
115370,2024-08-21 07:17:06,570,89,-13,-12,False,开机运行中
115371,2024-08-21 07:18:06,570,88,-7,-16,False,开机运行中
115372,2024-08-21 07:19:07,562,85,-15,-16,False,开机运行中
115373,2024-08-21 07:20:06,564,84,-15,0,False,开机运行中
115374,2024-08-21 07:21:07,581,91,-19,-19,False,开机运行中
115375,2024-08-21 07:22:06,578,91,-16,-23,False,开机运行中
115376,2024-08-21 07:23:07,574,95,-13,-17,False,开机运行中
115377,2024-08-21 07:24:06,572,83,7,-6,False,开机运行中
115378,2024-08-21 07:25:06,579,95,-14,-19,False,开机运行中
115379,2024-08-21 07:26:07,561,84,3,9,False,开机运行中
115380,2024-08-21 07:27:06,578,100,-20,-23,False,开机运行中
115381,2024-08-21 07:28:06,566,87,-19,-9,False,开机运行中
115382,2024-08-21 07:29:06,578,102,-22,-22,False,开机运行中
115383,2024-08-21 07:30:06,580,110,-25,-27,False,开机运行中
115384,2024-08-21 07:31:06,571,89,-12,-20,False,开机运行中
115385,2024-08-21 07:32:06,553,80,-17,-16,False,开机运行中
115386,2024-08-21 07:33:06,578,114,-29,-27,False,开机运行中
115387,2024-08-21 07:34:07,580,109,-28,-29,False,开机运行中
115388,2024-08-21 07:35:06,597,122,-29,-30,False,开机运行中
115389,2024-08-21 07:36:06,573,95,-17,-25,False,开机运行中
115390,2024-08-21 07:37:06,576,87,-12,-16,False,开机运行中
115391,2024-08-21 07:38:07,584,100,-25,-24,False,开机运行中
115392,2024-08-21 07:39:06,588,100,-21,-23,False,开机运行中
115393,2024-08-21 07:40:06,573,86,-12,-17,False,开机运行中
115394,2024-08-21 07:41:06,569,81,3,12,False,开机运行中
115395,2024-08-21 07:42:06,568,82,3,-7,False,开机运行中
115396,2024-08-21 07:43:06,576,91,-21,-17,False,开机运行中
115397,2024-08-21 07:44:06,577,92,-21,-19,False,开机运行中
115398,2024-08-21 07:45:06,581,103,-17,-27,False,开机运行中
115399,2024-08-21 07:46:07,574,93,-19,-20,False,开机运行中
115400,2024-08-21 07:47:06,581,99,-23,-25,False,开机运行中
115401,2024-08-21 07:48:06,569,89,-16,-22,False,开机运行中
115402,2024-08-21 07:49:06,571,91,-17,-21,False,开机运行中
115403,2024-08-21 07:50:06,573,84,-21,-20,False,开机运行中
115404,2024-08-21 07:51:07,625,157,-36,-34,False,开机运行中
115405,2024-08-21 07:52:06,580,105,-24,-18,False,开机运行中
115406,2024-08-21 07:53:06,582,99,-22,-22,False,开机运行中
115407,2024-08-21 07:54:06,586,97,-22,-23,False,开机运行中
115408,2024-08-21 07:55:06,579,91,-21,-16,False,开机运行中
115409,2024-08-21 07:56:06,591,110,-30,-30,False,开机运行中
115410,2024-08-21 07:57:06,574,87,-15,-21,False,开机运行中
115411,2024-08-21 07:58:06,592,110,-31,-29,False,开机运行中
115412,2024-08-21 07:59:06,576,92,-20,-18,False,开机运行中
115413,2024-08-21 08:00:07,582,100,-27,-26,False,开机运行中
115414,2024-08-21 08:01:06,574,100,-26,-26,False,开机运行中
115415,2024-08-21 08:02:06,575,96,-22,-22,False,开机运行中
115416,2024-08-21 08:03:06,584,99,-29,-23,False,开机运行中
115417,2024-08-21 08:04:07,601,120,-32,-27,False,开机运行中
115418,2024-08-21 08:05:07,592,112,-28,-32,False,开机运行中
115419,2024-08-21 08:06:06,629,159,-38,-38,False,开机运行中
115420,2024-08-21 08:07:06,600,121,-31,-30,False,开机运行中
115421,2024-08-21 08:08:06,579,89,-22,-12,False,开机运行中
115422,2024-08-21 08:09:07,593,105,-24,-23,False,开机运行中
115423,2024-08-21 08:10:06,563,79,-14,-1,False,开机运行中
115424,2024-08-21 08:11:06,589,110,-17,-32,False,开机运行中
115425,2024-08-21 08:12:06,577,96,-19,-21,False,开机运行中
115426,2024-08-21 08:13:06,586,107,-29,-26,False,开机运行中
115427,2024-08-21 08:14:06,582,100,-21,-21,False,开机运行中
115428,2024-08-21 08:15:06,608,120,-31,-31,False,开机运行中
115429,2024-08-21 08:16:06,591,105,-29,-29,False,开机运行中
115430,2024-08-21 08:17:07,572,85,-17,-12,False,开机运行中
115431,2024-08-21 08:18:06,584,97,-17,-20,False,开机运行中
115432,2024-08-21 08:19:06,598,123,-30,-26,False,开机运行中
115433,2024-08-21 08:20:06,580,95,-24,-25,False,开机运行中
115434,2024-08-21 08:21:07,591,104,-26,-22,False,开机运行中
115435,2024-08-21 08:22:06,583,100,-20,-24,False,开机运行中
115436,2024-08-21 08:23:06,582,91,-22,-17,False,开机运行中
115437,2024-08-21 08:24:06,591,110,-31,-35,False,开机运行中
115438,2024-08-21 08:25:07,573,82,-1,-5,False,开机运行中
115439,2024-08-21 08:26:06,562,88,-12,-14,False,开机运行中
115440,2024-08-21 08:27:06,565,95,-17,-24,False,开机运行中
115441,2024-08-21 08:28:06,568,110,-27,-28,False,开机运行中
115442,2024-08-21 08:29:06,549,88,-25,-18,False,开机运行中
115443,2024-08-21 08:30:07,576,111,-27,-32,False,开机运行中
115444,2024-08-21 08:31:06,616,141,-35,-36,False,开机运行中
115445,2024-08-21 08:32:06,572,94,-26,-20,False,开机运行中
115446,2024-08-21 08:33:06,607,142,-34,-36,False,开机运行中
115447,2024-08-21 08:34:06,583,112,-29,-28,False,开机运行中
115448,2024-08-21 08:35:07,548,104,-23,-23,False,开机运行中
115449,2024-08-21 08:36:06,554,108,-26,-29,False,开机运行中
115450,2024-08-21 08:37:06,633,198,-43,-46,False,开机运行中
115451,2024-08-21 08:38:07,545,89,-17,-22,False,开机运行中
115452,2024-08-21 08:39:06,596,142,-36,-38,False,开机运行中
115453,2024-08-21 08:40:07,586,109,-30,-31,False,开机运行中
115454,2024-08-21 08:41:06,681,237,-54,-52,False,开机运行中
115455,2024-08-21 08:42:06,600,139,-35,-31,False,开机运行中
115456,2024-08-21 08:43:06,544,95,-24,-26,False,开机运行中
115457,2024-08-21 08:44:06,582,152,-37,-34,False,开机运行中
115458,2024-08-21 08:45:07,525,88,-21,-20,False,开机运行中
115459,2024-08-21 08:46:06,562,90,-23,-15,False,开机运行中
115460,2024-08-21 08:47:07,0,0,0,0,OFF DP,未运行
115461,2024-08-21 08:48:06,0,0,0,0,False,未运行
115462,2024-08-21 08:49:07,0,0,0,0,False,未运行
115463,2024-08-21 08:50:07,0,0,0,0,False,未运行
115464,2024-08-21 08:51:06,0,0,0,0,False,未运行
115465,2024-08-21 08:52:06,0,0,0,0,False,未运行
115466,2024-08-21 08:53:07,0,0,0,0,False,未运行
115467,2024-08-21 08:54:06,0,0,0,0,False,未运行
115468,2024-08-21 08:55:06,0,0,0,0,False,未运行
115469,2024-08-21 08:56:07,0,0,0,0,False,未运行
115470,2024-08-21 08:57:06,0,0,0,0,False,未运行
115471,2024-08-21 08:58:06,0,0,0,0,False,未运行
115472,2024-08-21 08:59:06,0,0,0,0,False,未运行
115473,2024-08-21 09:00:06,0,0,0,0,False,未运行
115474,2024-08-21 09:01:07,0,0,0,0,False,未运行
115475,2024-08-21 09:02:06,0,0,0,0,False,未运行
115476,2024-08-21 09:03:06,0,0,0,0,False,未运行
115477,2024-08-21 09:04:06,0,0,0,0,False,未运行
115478,2024-08-21 09:05:06,0,0,0,0,False,未运行
115479,2024-08-21 09:06:06,0,0,0,0,False,未运行
115480,2024-08-21 09:07:06,0,0,0,0,False,未运行
115481,2024-08-21 09:08:06,0,0,0,0,False,未运行
115482,2024-08-21 09:09:06,0,0,0,0,False,未运行
115483,2024-08-21 09:10:06,0,0,0,0,False,未运行
115484,2024-08-21 09:11:06,0,0,0,0,False,未运行
115485,2024-08-21 09:12:07,0,0,0,0,False,未运行
115486,2024-08-21 09:13:06,0,0,0,0,False,未运行
115487,2024-08-21 09:14:06,0,0,0,0,False,未运行
115488,2024-08-21 09:15:06,0,0,0,0,False,未运行
115489,2024-08-21 09:16:06,0,0,0,0,False,未运行
115490,2024-08-21 09:17:07,0,0,0,0,False,未运行
115491,2024-08-21 09:18:06,0,0,0,0,False,未运行
115492,2024-08-21 09:19:06,0,0,0,0,False,未运行
115493,2024-08-21 09:20:06,0,0,0,0,False,未运行
115494,2024-08-21 09:21:06,0,0,0,0,False,未运行
115495,2024-08-21 09:22:07,0,0,0,0,False,未运行
115496,2024-08-21 09:23:06,0,0,0,0,False,未运行
115497,2024-08-21 09:24:06,0,0,0,0,False,未运行
115498,2024-08-21 09:25:06,0,0,0,0,False,未运行
115499,2024-08-21 09:26:06,0,0,0,0,False,未运行
115500,2024-08-21 09:27:06,0,0,0,0,False,未运行
115501,2024-08-21 09:28:06,0,0,0,0,False,未运行
115502,2024-08-21 09:29:07,0,0,0,0,False,未运行
115503,2024-08-21 09:30:06,0,0,0,0,False,未运行
115504,2024-08-21 09:31:07,0,0,0,0,False,未运行
115505,2024-08-21 09:32:06,0,0,0,0,False,未运行
115506,2024-08-21 09:33:07,0,0,0,0,False,未运行
115507,2024-08-21 09:34:07,0,0,0,0,False,未运行
115508,2024-08-21 09:35:06,0,0,0,0,False,未运行
115509,2024-08-21 09:36:06,0,0,0,0,False,未运行
115510,2024-08-21 09:37:06,0,0,0,0,False,未运行
115511,2024-08-21 09:38:06,0,0,0,0,False,未运行
115512,2024-08-21 09:39:06,0,0,0,0,False,未运行
115513,2024-08-21 09:40:07,0,0,0,0,False,未运行
115514,2024-08-21 09:41:06,0,0,0,0,False,未运行
115515,2024-08-21 09:42:06,0,0,0,0,False,未运行
115516,2024-08-21 09:43:06,0,0,0,0,False,未运行
115517,2024-08-21 09:44:06,0,0,0,0,False,未运行
115518,2024-08-21 09:45:06,0,0,0,0,False,未运行
115519,2024-08-21 09:46:06,0,0,0,0,False,未运行
115520,2024-08-21 09:47:07,0,0,0,0,False,未运行
115521,2024-08-21 09:48:06,0,0,0,0,False,未运行
115522,2024-08-21 09:49:06,0,0,0,0,False,未运行
115523,2024-08-21 09:50:07,0,0,0,0,False,未运行
115524,2024-08-21 09:51:07,0,0,0,0,False,未运行
115525,2024-08-21 09:52:07,0,0,0,0,False,未运行
115526,2024-08-21 09:53:07,0,0,0,0,False,未运行
115527,2024-08-21 09:54:06,0,0,0,0,False,未运行
115528,2024-08-21 09:55:07,0,0,0,0,False,未运行
115529,2024-08-21 09:56:06,0,0,0,0,False,未运行
115530,2024-08-21 09:57:06,0,0,0,0,False,未运行
115531,2024-08-21 09:58:07,0,0,0,0,False,未运行
115532,2024-08-21 09:59:06,0,0,0,0,False,未运行
115533,2024-08-21 10:00:07,0,0,0,0,False,未运行
115534,2024-08-21 10:01:07,0,0,0,0,False,未运行
115535,2024-08-21 10:02:06,0,0,0,0,False,未运行
115536,2024-08-21 10:03:06,0,0,0,0,False,未运行
115537,2024-08-21 10:04:06,0,0,0,0,False,未运行
115538,2024-08-21 10:05:06,0,0,0,0,False,未运行
115539,2024-08-21 10:06:06,0,0,0,0,False,未运行
115540,2024-08-21 10:07:06,0,0,0,0,False,未运行
115541,2024-08-21 10:08:06,0,0,0,0,False,未运行
115542,2024-08-21 10:09:07,0,0,0,0,False,未运行
115543,2024-08-21 10:10:07,0,0,0,0,False,未运行
115544,2024-08-21 10:11:06,0,0,0,0,False,未运行
115545,2024-08-21 10:12:07,0,0,0,0,False,未运行
115546,2024-08-21 10:13:06,0,0,0,0,False,未运行
115547,2024-08-21 10:14:07,0,0,0,0,False,未运行
115548,2024-08-21 10:15:06,0,0,0,0,False,未运行
115549,2024-08-21 10:16:06,0,0,0,0,False,未运行
115550,2024-08-21 10:17:07,0,0,0,0,False,未运行
115551,2024-08-21 10:18:07,0,0,0,0,False,未运行
115552,2024-08-21 10:19:06,0,0,0,0,False,未运行
115553,2024-08-21 10:20:06,0,0,0,0,False,未运行
115554,2024-08-21 10:21:06,0,0,0,0,False,未运行
115555,2024-08-21 10:22:06,0,0,0,0,False,未运行
115556,2024-08-21 10:23:06,0,0,0,0,False,未运行
115557,2024-08-21 10:24:06,0,0,0,0,False,未运行
115558,2024-08-21 10:25:06,0,0,0,0,False,未运行
115559,2024-08-21 10:26:07,0,0,0,0,False,未运行
115560,2024-08-21 10:27:07,0,0,0,0,False,未运行
115561,2024-08-21 10:28:07,0,0,0,0,False,未运行
115562,2024-08-21 10:29:06,0,0,0,0,False,未运行
115563,2024-08-21 10:30:06,0,0,0,0,False,未运行
115564,2024-08-21 10:31:06,0,0,0,0,False,未运行
115565,2024-08-21 10:32:06,0,0,0,0,False,未运行
115566,2024-08-21 10:33:07,0,0,0,0,False,未运行
115567,2024-08-21 10:34:06,0,0,0,0,False,未运行
115568,2024-08-21 10:35:06,0,0,0,0,False,未运行
115569,2024-08-21 10:36:06,0,0,0,0,False,未运行
115570,2024-08-21 10:37:06,0,0,0,0,False,未运行
115571,2024-08-21 10:38:06,0,0,0,0,False,未运行
115572,2024-08-21 10:39:07,0,0,0,0,False,未运行
115573,2024-08-21 10:40:07,0,0,0,0,False,未运行
115574,2024-08-21 10:41:07,0,0,0,0,False,未运行
115575,2024-08-21 10:42:07,0,0,0,0,False,未运行
115576,2024-08-21 10:43:07,0,0,0,0,False,未运行
115577,2024-08-21 10:44:06,0,0,0,0,False,未运行
115578,2024-08-21 10:45:06,0,0,0,0,False,未运行
115579,2024-08-21 10:46:07,0,0,0,0,False,未运行
115580,2024-08-21 10:47:06,0,0,0,0,False,未运行
115581,2024-08-21 10:48:06,0,0,0,0,False,未运行
115582,2024-08-21 10:49:06,0,0,0,0,False,未运行
115583,2024-08-21 10:50:06,0,0,0,0,False,未运行
115584,2024-08-21 10:51:06,0,0,0,0,False,未运行
115585,2024-08-21 10:52:06,0,0,0,0,False,未运行
115586,2024-08-21 10:53:06,0,0,0,0,False,未运行
115587,2024-08-21 10:54:06,0,0,0,0,False,未运行
115588,2024-08-21 10:55:06,0,0,0,0,False,未运行
115589,2024-08-21 10:56:06,0,0,0,0,False,未运行
115590,2024-08-21 10:57:06,0,0,0,0,False,未运行
115591,2024-08-21 10:58:06,0,0,0,0,False,未运行
115592,2024-08-21 10:59:06,0,0,0,0,False,未运行
166306,2024-08-21 11:00:06,0,0,0,0,False,未运行
166307,2024-08-21 11:01:07,0,0,0,0,False,未运行
166308,2024-08-21 11:02:06,0,0,0,0,False,未运行
166309,2024-08-21 11:03:06,0,0,0,0,False,未运行
166310,2024-08-21 11:04:06,0,0,0,0,False,未运行
166311,2024-08-21 11:05:06,0,0,0,0,False,未运行
166312,2024-08-21 11:06:06,0,0,0,0,False,未运行
166313,2024-08-21 11:07:06,0,0,0,0,False,未运行
166314,2024-08-21 11:08:06,0,0,0,0,False,未运行
166315,2024-08-21 11:09:06,0,0,0,0,False,未运行
166316,2024-08-21 11:10:06,0,0,0,0,False,未运行
166317,2024-08-21 11:11:06,0,0,0,0,False,未运行
166318,2024-08-21 11:12:06,0,0,0,0,False,未运行
166319,2024-08-21 11:13:06,0,0,0,0,False,未运行
166320,2024-08-21 11:14:06,0,0,0,0,False,未运行
166321,2024-08-21 11:15:06,0,0,0,0,False,未运行
166322,2024-08-21 11:16:07,0,0,0,0,False,未运行
166323,2024-08-21 11:17:06,0,0,0,0,False,未运行
166324,2024-08-21 11:18:06,0,0,0,0,False,未运行
166325,2024-08-21 11:19:06,0,0,0,0,False,未运行
166326,2024-08-21 11:20:07,0,0,0,0,False,未运行
166327,2024-08-21 11:21:07,0,0,0,0,False,未运行
166328,2024-08-21 11:22:06,0,0,0,0,False,未运行
166329,2024-08-21 11:23:07,0,0,0,0,False,未运行
166330,2024-08-21 11:24:06,0,0,0,0,False,未运行
166331,2024-08-21 11:25:07,0,0,0,0,False,未运行
166332,2024-08-21 11:26:06,0,0,0,0,False,未运行
166333,2024-08-21 11:27:06,0,0,0,0,False,未运行
166334,2024-08-21 11:28:07,0,0,0,0,False,未运行
