index,13-11-1_v,13-11-2_v,13-11-0_v,13-11-5_v,13-11-6_v,13-11-3_v,13-11-4_v,13-11-9_v,13-11-11_v,13-11-10_v,13-11-7_v,13-11-13_v,csvTime,13-11-8_v,13-11-12_v,key_action,stage,13-11-6_v_new,running_status
98463,6955,6949,6960,36.0,6.0,36.0,36.0,13.0,13,5999,43.0,0.0,2024-08-10 14:12:23,44.0,57.0,False,False,6.0,开机运行中
98464,6955,6949,6960,36.0,6.0,36.0,36.0,14.0,9,6002,43.0,0.0,2024-08-10 14:13:23,44.0,44.0,False,False,6.0,开机运行中
98465,6956,6950,6962,36.0,6.0,36.0,36.0,14.0,9,6003,43.0,0.0,2024-08-10 14:14:24,44.0,42.0,False,False,6.0,开机运行中
98466,6955,6949,6961,36.0,6.0,36.0,36.0,14.0,13,6001,43.0,0.0,2024-08-10 14:15:24,44.0,58.0,False,False,6.0,开机运行中
98467,6955,6950,6960,36.0,6.0,36.0,36.0,14.0,4,6001,43.0,0.0,2024-08-10 14:16:24,44.0,50.0,False,False,6.0,开机运行中
98468,6956,6951,6962,36.0,6.0,36.0,36.0,14.0,10,6003,43.0,0.0,2024-08-10 14:17:24,44.0,40.0,False,False,6.0,开机运行中
98469,6956,6951,6962,36.0,6.0,36.0,36.0,14.0,4,5999,43.0,0.0,2024-08-10 14:18:24,44.0,51.0,False,False,6.0,开机运行中
98470,6954,6948,6960,36.0,6.0,36.0,36.0,14.0,11,6005,43.0,0.0,2024-08-10 14:19:25,44.0,42.0,False,False,6.0,开机运行中
98471,6956,6951,6962,36.0,6.0,36.0,36.0,14.0,8,6003,43.0,0.0,2024-08-10 14:20:25,44.0,49.0,False,False,6.0,开机运行中
98472,6955,6950,6961,36.0,6.0,36.0,36.0,14.0,6,6004,43.0,0.0,2024-08-10 14:21:25,44.0,44.0,False,False,6.0,开机运行中
98473,6955,6949,6961,36.0,6.0,36.0,36.0,14.0,10,6006,43.0,0.0,2024-08-10 14:22:26,44.0,42.0,False,False,6.0,开机运行中
98474,6956,6951,6962,36.0,6.0,36.0,36.0,14.0,6,6003,43.0,0.0,2024-08-10 14:23:26,44.0,46.0,False,False,6.0,开机运行中
98475,6957,6951,6962,36.0,6.0,36.0,36.0,14.0,6,6006,43.0,0.0,2024-08-10 14:24:26,44.0,54.0,False,False,6.0,开机运行中
98476,6956,6950,6961,36.0,6.0,36.0,36.0,14.0,13,6006,43.0,0.0,2024-08-10 14:25:27,44.0,49.0,False,False,6.0,开机运行中
98477,6955,6950,6961,36.0,6.0,36.0,36.0,14.0,8,6008,43.0,0.0,2024-08-10 14:26:27,44.0,52.0,False,False,6.0,开机运行中
98478,6956,6949,6962,36.0,6.0,36.0,36.0,14.0,10,6005,43.0,0.0,2024-08-10 14:27:27,44.0,48.0,False,False,6.0,开机运行中
98479,6957,6951,6963,36.0,6.0,36.0,36.0,13.0,14,6004,43.0,0.0,2024-08-10 14:28:27,44.0,49.0,False,False,6.0,开机运行中
98480,6957,6951,6963,36.0,6.0,36.0,36.0,14.0,5,6005,43.0,0.0,2024-08-10 14:29:28,44.0,40.0,False,False,6.0,开机运行中
98481,6956,6950,6962,36.0,6.0,36.0,36.0,14.0,7,6006,43.0,0.0,2024-08-10 14:30:28,44.0,48.0,False,False,6.0,开机运行中
98482,6956,6950,6962,36.0,6.0,36.0,36.0,14.0,11,6007,43.0,0.0,2024-08-10 14:31:28,44.0,49.0,False,False,6.0,开机运行中
98483,6953,6947,6959,36.0,6.0,36.0,36.0,14.0,15,6007,43.0,0.0,2024-08-10 14:32:28,44.0,45.0,False,False,6.0,开机运行中
98484,6956,6950,6961,49.0,37.0,49.0,49.0,62.0,11,6005,46.0,0.0,2024-08-10 14:33:28,59.0,0.0,False,由待机进入工作,37.0,开机运行中
98485,6955,6949,6961,58.0,50.0,58.0,58.0,70.0,12,6006,49.0,0.0,2024-08-10 14:34:28,70.0,13.0,False,False,50.0,开机运行中
98486,6957,6951,6963,37.0,13.0,37.0,37.0,29.0,13,6005,43.0,0.0,2024-08-10 14:35:29,45.0,26.0,小艇检查完毕,False,13.0,开机运行中
98487,6957,6951,6963,36.0,6.0,36.0,36.0,14.0,8,6005,43.0,0.0,2024-08-10 14:36:29,44.0,43.0,False,由工作进入待机,6.0,开机运行中
98488,6956,6950,6961,36.0,6.0,36.0,36.0,14.0,4,6006,43.0,0.0,2024-08-10 14:37:29,44.0,49.0,False,False,6.0,开机运行中
98489,6956,6950,6962,36.0,6.0,36.0,36.0,14.0,9,6005,43.0,0.0,2024-08-10 14:38:30,44.0,34.0,False,False,6.0,开机运行中
98490,6955,6949,6961,36.0,6.0,36.0,36.0,14.0,9,6007,43.0,0.0,2024-08-10 14:39:30,44.0,43.0,False,False,6.0,开机运行中
98491,6957,6951,6963,36.0,6.0,36.0,36.0,14.0,5,6005,43.0,0.0,2024-08-10 14:40:31,44.0,42.0,False,False,6.0,开机运行中
98492,6956,6950,6961,49.0,37.0,49.0,49.0,62.0,3,6005,46.0,0.0,2024-08-10 14:41:31,59.0,3.0,小艇入水,由待机进入工作,37.0,开机运行中
98493,6956,6950,6961,36.0,6.0,36.0,36.0,13.0,7,6005,43.0,0.0,2024-08-10 14:42:31,44.0,56.0,False,由工作进入待机,6.0,开机运行中
98494,6956,6950,6962,36.0,6.0,36.0,36.0,14.0,14,6004,43.0,0.0,2024-08-10 14:43:32,44.0,51.0,False,False,6.0,开机运行中
98495,6956,6950,6961,36.0,6.0,36.0,36.0,13.0,11,6001,43.0,0.0,2024-08-10 14:44:32,44.0,50.0,False,False,6.0,开机运行中
98496,6955,6949,6961,36.0,6.0,36.0,36.0,13.0,12,6002,43.0,0.0,2024-08-10 14:45:32,44.0,50.0,False,False,6.0,开机运行中
98497,6957,6951,6963,36.0,6.0,36.0,36.0,14.0,11,6003,43.0,0.0,2024-08-10 14:46:32,44.0,41.0,False,False,6.0,开机运行中
98498,6956,6951,6962,36.0,6.0,36.0,36.0,14.0,5,6005,43.0,0.0,2024-08-10 14:47:32,44.0,40.0,False,False,6.0,开机运行中
98499,6956,6951,6962,36.0,6.0,36.0,36.0,14.0,4,6003,43.0,0.0,2024-08-10 14:48:32,44.0,47.0,False,False,6.0,开机运行中
98500,6954,6949,6960,36.0,6.0,36.0,36.0,13.0,8,6000,43.0,0.0,2024-08-10 14:49:32,44.0,42.0,False,False,6.0,开机运行中
98501,6954,6949,6959,36.0,5.0,36.0,36.0,13.0,3,6002,43.0,0.0,2024-08-10 14:50:32,44.0,54.0,False,False,5.0,开机运行中
98502,6954,6949,6960,36.0,6.0,36.0,36.0,13.0,5,5998,43.0,0.0,2024-08-10 14:51:33,44.0,56.0,False,False,6.0,开机运行中
98503,6959,6954,6965,36.0,6.0,36.0,36.0,13.0,12,5999,43.0,0.0,2024-08-10 14:52:33,44.0,44.0,False,False,6.0,开机运行中
98504,6957,6952,6963,36.0,6.0,36.0,36.0,13.0,8,6003,43.0,0.0,2024-08-10 14:53:34,44.0,49.0,False,False,6.0,开机运行中
98505,6959,6954,6965,36.0,6.0,36.0,36.0,13.0,14,5980,43.0,0.0,2024-08-10 14:54:35,44.0,44.0,False,False,6.0,开机运行中
98506,6957,6951,6962,36.0,6.0,36.0,36.0,14.0,6,6004,43.0,0.0,2024-08-10 14:55:35,44.0,43.0,False,False,6.0,开机运行中
98507,6957,6951,6962,39.0,18.0,39.0,39.0,37.0,13,6003,43.0,0.0,2024-08-10 14:56:36,47.0,31.0,False,由待机进入工作,18.0,开机运行中
98508,6957,6951,6963,50.0,39.0,50.0,50.0,65.0,14,6000,46.0,0.0,2024-08-10 14:57:36,60.0,15.0,False,False,39.0,开机运行中
98509,6954,6949,6960,62.0,57.0,62.0,62.0,75.0,4,5999,49.0,0.0,2024-08-10 14:58:36,75.0,16.0,False,False,57.0,开机运行中
98510,6956,6950,6961,53.0,43.0,53.0,53.0,67.0,8,5997,48.0,0.0,2024-08-10 15:00:37,64.0,11.0,小艇落座,False,43.0,开机运行中
98511,6960,6954,6966,0.0,0.0,0.0,0.0,100.0,9,6004,0.0,0.0,2024-08-10 15:01:37,0.0,0.0,折臂吊车关机,由工作进入待机,0.0,开机运行中
98512,6958,6953,6964,0.0,0.0,0.0,0.0,100.0,5,6003,0.0,0.0,2024-08-10 15:02:37,0.0,0.0,False,False,0.0,未运行
98513,6962,6957,6968,0.0,0.0,0.0,0.0,100.0,13,6005,0.0,0.0,2024-08-10 15:03:37,0.0,0.0,False,False,0.0,未运行
98514,6963,6957,6969,0.0,0.0,0.0,0.0,100.0,7,6004,0.0,0.0,2024-08-10 15:04:37,0.0,0.0,False,False,0.0,未运行
98515,6963,6957,6968,0.0,0.0,0.0,0.0,100.0,4,6005,0.0,0.0,2024-08-10 15:05:38,0.0,0.0,False,False,0.0,未运行
98516,6963,6958,6969,0.0,0.0,0.0,0.0,100.0,12,6005,0.0,0.0,2024-08-10 15:06:38,0.0,0.0,False,False,0.0,未运行
98517,6962,6956,6968,0.0,0.0,0.0,0.0,100.0,6,6004,0.0,0.0,2024-08-10 15:07:38,0.0,0.0,False,False,0.0,未运行
98518,6963,6957,6970,0.0,0.0,0.0,0.0,100.0,8,6006,0.0,0.0,2024-08-10 15:08:38,0.0,0.0,False,False,0.0,未运行
98519,6963,6957,6969,0.0,0.0,0.0,0.0,100.0,10,6004,0.0,0.0,2024-08-10 15:09:39,0.0,0.0,False,False,0.0,未运行
98520,6961,6955,6966,0.0,0.0,0.0,0.0,100.0,6,6005,0.0,0.0,2024-08-10 15:10:39,0.0,0.0,False,False,0.0,未运行
98521,6963,6957,6968,0.0,0.0,0.0,0.0,100.0,9,6003,0.0,0.0,2024-08-10 15:11:39,0.0,0.0,False,False,0.0,未运行
98522,6962,6956,6968,0.0,0.0,0.0,0.0,100.0,14,6004,0.0,0.0,2024-08-10 15:12:39,0.0,0.0,False,False,0.0,未运行
98523,6962,6956,6968,0.0,0.0,0.0,0.0,100.0,9,6004,0.0,0.0,2024-08-10 15:13:40,0.0,0.0,False,False,0.0,未运行
98524,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,9,6003,0.0,0.0,2024-08-10 15:14:40,0.0,0.0,False,False,0.0,未运行
98525,6961,6956,6967,0.0,0.0,0.0,0.0,100.0,4,6004,0.0,0.0,2024-08-10 15:15:40,0.0,0.0,False,False,0.0,未运行
98526,6963,6957,6968,0.0,0.0,0.0,0.0,100.0,6,6004,0.0,0.0,2024-08-10 15:16:41,0.0,0.0,False,False,0.0,未运行
98527,6962,6956,6967,0.0,0.0,0.0,0.0,100.0,11,6005,0.0,0.0,2024-08-10 15:17:41,0.0,0.0,False,False,0.0,未运行
98528,6962,6956,6967,0.0,0.0,0.0,0.0,100.0,8,6005,0.0,0.0,2024-08-10 15:18:41,0.0,0.0,False,False,0.0,未运行
98529,6963,6957,6969,0.0,0.0,0.0,0.0,100.0,8,6004,0.0,0.0,2024-08-10 15:19:41,0.0,0.0,False,False,0.0,未运行
98530,6963,6957,6969,0.0,0.0,0.0,0.0,100.0,5,6005,0.0,0.0,2024-08-10 15:20:42,0.0,0.0,False,False,0.0,未运行
98531,6961,6955,6967,0.0,0.0,0.0,0.0,100.0,8,6004,0.0,0.0,2024-08-10 15:21:42,0.0,0.0,False,False,0.0,未运行
98532,6962,6957,6968,0.0,0.0,0.0,0.0,100.0,5,6004,0.0,0.0,2024-08-10 15:22:42,0.0,0.0,False,False,0.0,未运行
98533,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,5,6004,0.0,0.0,2024-08-10 15:23:42,0.0,0.0,False,False,0.0,未运行
98534,6962,6956,6968,0.0,0.0,0.0,0.0,100.0,10,6004,0.0,0.0,2024-08-10 15:24:42,0.0,0.0,False,False,0.0,未运行
98535,6963,6957,6969,0.0,0.0,0.0,0.0,100.0,8,6004,0.0,0.0,2024-08-10 15:25:43,0.0,0.0,False,False,0.0,未运行
98536,6962,6956,6968,0.0,0.0,0.0,0.0,100.0,4,6004,0.0,0.0,2024-08-10 15:26:43,0.0,0.0,False,False,0.0,未运行
98537,6962,6956,6968,0.0,0.0,0.0,0.0,100.0,13,6006,0.0,0.0,2024-08-10 15:27:43,0.0,0.0,False,False,0.0,未运行
98538,6951,6945,6956,0.0,0.0,0.0,0.0,100.0,5,6009,0.0,0.0,2024-08-10 15:28:43,0.0,0.0,False,False,0.0,未运行
98539,6951,6945,6957,0.0,0.0,0.0,0.0,100.0,14,6008,0.0,0.0,2024-08-10 15:29:43,0.0,0.0,False,False,0.0,未运行
98540,6949,6944,6954,0.0,0.0,0.0,0.0,100.0,4,6009,0.0,0.0,2024-08-10 15:30:44,0.0,0.0,False,False,0.0,未运行
98541,6962,6956,6968,0.0,0.0,0.0,0.0,100.0,9,5998,0.0,0.0,2024-08-10 15:31:44,0.0,0.0,False,False,0.0,未运行
98542,6960,6954,6965,0.0,0.0,0.0,0.0,100.0,5,5997,0.0,0.0,2024-08-10 15:32:44,0.0,0.0,False,False,0.0,未运行
98543,6960,6955,6966,0.0,0.0,0.0,0.0,100.0,5,5996,0.0,0.0,2024-08-10 15:33:44,0.0,0.0,False,False,0.0,未运行
98544,6960,6954,6965,0.0,0.0,0.0,0.0,100.0,11,5993,0.0,0.0,2024-08-10 15:34:45,0.0,0.0,False,False,0.0,未运行
98545,6961,6956,6967,0.0,0.0,0.0,0.0,100.0,12,5994,0.0,0.0,2024-08-10 15:35:45,0.0,0.0,False,False,0.0,未运行
98546,6941,6936,6947,0.0,0.0,0.0,0.0,100.0,14,5994,0.0,0.0,2024-08-10 15:36:46,0.0,0.0,False,False,0.0,未运行
98547,6957,6951,6962,0.0,0.0,0.0,0.0,100.0,11,5992,0.0,0.0,2024-08-10 15:37:46,0.0,0.0,False,False,0.0,未运行
98548,6958,6952,6963,0.0,0.0,0.0,0.0,100.0,3,5992,0.0,0.0,2024-08-10 15:38:47,0.0,0.0,False,False,0.0,未运行
98549,6957,6952,6963,0.0,0.0,0.0,0.0,100.0,5,6001,0.0,0.0,2024-08-10 15:39:48,0.0,0.0,False,False,0.0,未运行
98550,6957,6951,6962,0.0,0.0,0.0,0.0,100.0,5,5998,0.0,0.0,2024-08-10 15:40:48,0.0,0.0,False,False,0.0,未运行
98551,6956,6950,6962,0.0,0.0,0.0,0.0,100.0,14,5999,0.0,0.0,2024-08-10 15:41:48,0.0,0.0,False,False,0.0,未运行
98552,6957,6952,6963,0.0,0.0,0.0,0.0,100.0,11,5997,0.0,0.0,2024-08-10 15:42:49,0.0,0.0,False,False,0.0,未运行
98553,6956,6951,6961,0.0,0.0,0.0,0.0,100.0,9,5996,0.0,0.0,2024-08-10 15:43:49,0.0,0.0,False,False,0.0,未运行
98554,6957,6951,6962,0.0,0.0,0.0,0.0,100.0,7,5998,0.0,0.0,2024-08-10 15:44:49,0.0,0.0,False,False,0.0,未运行
98555,6961,6955,6966,0.0,0.0,0.0,0.0,100.0,14,5999,0.0,0.0,2024-08-10 15:45:50,0.0,0.0,False,False,0.0,未运行
98556,6960,6954,6965,0.0,0.0,0.0,0.0,100.0,11,6001,0.0,0.0,2024-08-10 15:46:50,0.0,0.0,False,False,0.0,未运行
98557,6960,6954,6966,0.0,0.0,0.0,0.0,100.0,14,5999,0.0,0.0,2024-08-10 15:47:50,0.0,0.0,False,False,0.0,未运行
98558,6961,6955,6966,0.0,0.0,0.0,0.0,100.0,10,5999,0.0,0.0,2024-08-10 15:48:50,0.0,0.0,False,False,0.0,未运行
98559,6961,6955,6966,0.0,0.0,0.0,0.0,100.0,9,5999,0.0,0.0,2024-08-10 15:49:51,0.0,0.0,False,False,0.0,未运行
98560,6961,6956,6967,0.0,0.0,0.0,0.0,100.0,3,6000,0.0,0.0,2024-08-10 15:50:51,0.0,0.0,False,False,0.0,未运行
98561,6960,6954,6965,0.0,0.0,0.0,0.0,100.0,11,5999,0.0,0.0,2024-08-10 15:51:51,0.0,0.0,False,False,0.0,未运行
98562,6961,6956,6966,0.0,0.0,0.0,0.0,100.0,3,6001,0.0,0.0,2024-08-10 15:52:51,0.0,0.0,False,False,0.0,未运行
98563,6960,6954,6966,0.0,0.0,0.0,0.0,100.0,15,5999,0.0,0.0,2024-08-10 15:53:51,0.0,0.0,False,False,0.0,未运行
98564,6960,6954,6965,0.0,0.0,0.0,0.0,100.0,14,6000,0.0,0.0,2024-08-10 15:54:51,0.0,0.0,False,False,0.0,未运行
98565,6960,6954,6966,0.0,0.0,0.0,0.0,100.0,14,6000,0.0,0.0,2024-08-10 15:55:52,0.0,0.0,False,False,0.0,未运行
98566,6961,6955,6967,0.0,0.0,0.0,0.0,100.0,11,5999,0.0,0.0,2024-08-10 15:56:52,0.0,0.0,False,False,0.0,未运行
98567,6962,6956,6967,0.0,0.0,0.0,0.0,100.0,4,6000,0.0,0.0,2024-08-10 15:57:52,0.0,0.0,False,False,0.0,未运行
98568,6960,6955,6966,0.0,0.0,0.0,0.0,100.0,4,5999,0.0,0.0,2024-08-10 15:58:52,0.0,0.0,False,False,0.0,未运行
98569,6959,6952,6965,0.0,0.0,0.0,0.0,100.0,6,6000,0.0,0.0,2024-08-10 16:00:53,0.0,0.0,False,False,0.0,未运行
98570,6962,6956,6968,0.0,0.0,0.0,0.0,100.0,6,5997,0.0,0.0,2024-08-10 16:01:53,0.0,0.0,False,False,0.0,未运行
98571,6962,6956,6968,0.0,0.0,0.0,0.0,100.0,14,5999,0.0,0.0,2024-08-10 16:02:53,0.0,0.0,False,False,0.0,未运行
98572,6960,6955,6966,0.0,0.0,0.0,0.0,100.0,10,5999,0.0,0.0,2024-08-10 16:03:53,0.0,0.0,False,False,0.0,未运行
98573,6961,6955,6967,0.0,0.0,0.0,0.0,100.0,10,6000,0.0,0.0,2024-08-10 16:04:54,0.0,0.0,False,False,0.0,未运行
98574,6961,6955,6966,0.0,0.0,0.0,0.0,100.0,5,5998,0.0,0.0,2024-08-10 16:05:54,0.0,0.0,False,False,0.0,未运行
98575,6960,6954,6966,0.0,0.0,0.0,0.0,100.0,5,5996,0.0,0.0,2024-08-10 16:06:54,0.0,0.0,False,False,0.0,未运行
98576,6961,6955,6966,0.0,0.0,0.0,0.0,100.0,4,5999,0.0,0.0,2024-08-10 16:07:55,0.0,0.0,False,False,0.0,未运行
98577,6959,6953,6966,0.0,0.0,0.0,0.0,100.0,13,5999,0.0,0.0,2024-08-10 16:08:55,0.0,0.0,False,False,0.0,未运行
98578,6985,6981,6990,0.0,0.0,0.0,0.0,100.0,3,6009,0.0,0.0,2024-08-10 16:09:55,0.0,0.0,False,False,0.0,未运行
98579,6950,6944,6955,0.0,0.0,0.0,0.0,100.0,6,5996,0.0,0.0,2024-08-10 16:10:56,0.0,0.0,False,False,0.0,未运行
98580,6954,6948,6959,0.0,0.0,0.0,0.0,100.0,2,5996,0.0,0.0,2024-08-10 16:11:56,0.0,0.0,False,False,0.0,未运行
98581,6951,6946,6956,0.0,0.0,0.0,0.0,100.0,4,6003,0.0,0.0,2024-08-10 16:12:56,0.0,0.0,False,False,0.0,未运行
98582,6949,6944,6955,0.0,0.0,0.0,0.0,100.0,3,6000,0.0,0.0,2024-08-10 16:13:57,0.0,0.0,False,False,0.0,未运行
98583,6961,6955,6966,0.0,0.0,0.0,0.0,100.0,14,5999,0.0,0.0,2024-08-10 16:14:57,0.0,0.0,False,False,0.0,未运行
98584,6960,6955,6966,0.0,0.0,0.0,0.0,100.0,11,6000,0.0,0.0,2024-08-10 16:15:58,0.0,0.0,False,False,0.0,未运行
98585,6961,6955,6966,0.0,0.0,0.0,0.0,100.0,7,6000,0.0,0.0,2024-08-10 16:16:58,0.0,0.0,False,False,0.0,未运行
98586,6960,6954,6965,0.0,0.0,0.0,0.0,100.0,6,6000,0.0,0.0,2024-08-10 16:17:58,0.0,0.0,False,False,0.0,未运行
98587,6959,6953,6965,0.0,0.0,0.0,0.0,100.0,14,5999,0.0,0.0,2024-08-10 16:18:59,0.0,0.0,False,False,0.0,未运行
98588,6959,6953,6964,0.0,0.0,0.0,0.0,100.0,10,5998,0.0,0.0,2024-08-10 16:19:59,0.0,0.0,False,False,0.0,未运行
98589,6960,6954,6966,0.0,0.0,0.0,0.0,100.0,14,5998,0.0,0.0,2024-08-10 16:20:59,0.0,0.0,False,False,0.0,未运行
98590,6961,6956,6967,0.0,0.0,0.0,0.0,100.0,8,5997,0.0,0.0,2024-08-10 16:21:59,0.0,0.0,False,False,0.0,未运行
98591,6960,6954,6965,0.0,0.0,0.0,0.0,100.0,5,5997,0.0,0.0,2024-08-10 16:23:00,0.0,0.0,False,False,0.0,未运行
98592,6960,6954,6966,0.0,0.0,0.0,0.0,100.0,13,5996,0.0,0.0,2024-08-10 16:24:00,0.0,0.0,False,False,0.0,未运行
98593,6959,6954,6965,0.0,0.0,0.0,0.0,100.0,12,5998,0.0,0.0,2024-08-10 16:25:00,0.0,0.0,False,False,0.0,未运行
98594,6960,6955,6966,0.0,0.0,0.0,0.0,100.0,7,5995,0.0,0.0,2024-08-10 16:26:00,0.0,0.0,False,False,0.0,未运行
98595,6958,6952,6964,0.0,0.0,0.0,0.0,100.0,5,5998,0.0,0.0,2024-08-10 16:27:00,0.0,0.0,False,False,0.0,未运行
98596,6960,6954,6966,0.0,0.0,0.0,0.0,100.0,11,5995,0.0,0.0,2024-08-10 16:28:00,0.0,0.0,False,False,0.0,未运行
98597,6960,6954,6966,0.0,0.0,0.0,0.0,100.0,14,5998,0.0,0.0,2024-08-10 16:29:00,0.0,0.0,False,False,0.0,未运行
98598,6959,6954,6965,0.0,0.0,0.0,0.0,100.0,6,5996,0.0,0.0,2024-08-10 16:30:00,0.0,0.0,False,False,0.0,未运行
98599,6959,6954,6965,0.0,0.0,0.0,0.0,100.0,4,5999,0.0,0.0,2024-08-10 16:31:01,0.0,0.0,False,False,0.0,未运行
98600,6961,6955,6966,0.0,0.0,0.0,0.0,100.0,4,5995,0.0,0.0,2024-08-10 16:32:01,0.0,0.0,False,False,0.0,未运行
98601,6960,6954,6966,0.0,0.0,0.0,0.0,100.0,8,5996,0.0,0.0,2024-08-10 16:33:01,0.0,0.0,False,False,0.0,未运行
98602,6959,6954,6965,0.0,0.0,0.0,0.0,100.0,4,5998,0.0,0.0,2024-08-10 16:34:01,0.0,0.0,False,False,0.0,未运行
98603,6960,6954,6966,0.0,0.0,0.0,0.0,100.0,5,5997,0.0,0.0,2024-08-10 16:35:01,0.0,0.0,False,False,0.0,未运行
98604,6960,6954,6966,0.0,0.0,0.0,0.0,100.0,4,5998,0.0,0.0,2024-08-10 16:36:02,0.0,0.0,False,False,0.0,未运行
98605,6960,6954,6966,0.0,0.0,0.0,0.0,100.0,5,5995,0.0,0.0,2024-08-10 16:37:02,0.0,0.0,False,False,0.0,未运行
98606,6960,6954,6966,0.0,0.0,0.0,0.0,100.0,5,5998,0.0,0.0,2024-08-10 16:38:02,0.0,0.0,False,False,0.0,未运行
98607,6960,6955,6966,0.0,0.0,0.0,0.0,100.0,11,5997,0.0,0.0,2024-08-10 16:39:02,0.0,0.0,False,False,0.0,未运行
98608,6960,6954,6965,0.0,0.0,0.0,0.0,100.0,4,5998,0.0,0.0,2024-08-10 16:40:02,0.0,0.0,False,False,0.0,未运行
98609,6939,6933,6945,0.0,0.0,0.0,0.0,100.0,10,5993,0.0,0.0,2024-08-10 16:41:03,0.0,0.0,False,False,0.0,未运行
98610,6955,6949,6961,0.0,0.0,0.0,0.0,100.0,14,5989,0.0,0.0,2024-08-10 16:42:03,0.0,0.0,False,False,0.0,未运行
98611,6957,6951,6962,0.0,0.0,0.0,0.0,100.0,6,5997,0.0,0.0,2024-08-10 16:43:04,0.0,0.0,False,False,0.0,未运行
98612,6956,6950,6962,0.0,0.0,0.0,0.0,100.0,4,5997,0.0,0.0,2024-08-10 16:44:04,0.0,0.0,False,False,0.0,未运行
98613,6954,6948,6960,0.0,0.0,0.0,0.0,100.0,13,5993,0.0,0.0,2024-08-10 16:45:04,0.0,0.0,False,False,0.0,未运行
98614,6954,6948,6960,0.0,0.0,0.0,0.0,100.0,9,5995,0.0,0.0,2024-08-10 16:46:05,0.0,0.0,False,False,0.0,未运行
98615,6956,6950,6961,0.0,0.0,0.0,0.0,100.0,9,5991,0.0,0.0,2024-08-10 16:47:05,0.0,0.0,False,False,0.0,未运行
98616,6956,6950,6962,0.0,0.0,0.0,0.0,100.0,6,5996,0.0,0.0,2024-08-10 16:48:06,0.0,0.0,False,False,0.0,未运行
98617,6960,6954,6967,0.0,0.0,0.0,0.0,100.0,11,5997,0.0,0.0,2024-08-10 16:49:06,0.0,0.0,False,False,0.0,未运行
98618,6960,6954,6966,0.0,0.0,0.0,0.0,100.0,13,5997,0.0,0.0,2024-08-10 16:50:06,0.0,0.0,False,False,0.0,未运行
98619,6961,6955,6966,0.0,0.0,0.0,0.0,100.0,6,5998,0.0,0.0,2024-08-10 16:51:07,0.0,0.0,False,False,0.0,未运行
98620,6960,6954,6966,0.0,0.0,0.0,0.0,100.0,9,5997,0.0,0.0,2024-08-10 16:52:07,0.0,0.0,False,False,0.0,未运行
98621,6960,6954,6966,0.0,0.0,0.0,0.0,100.0,4,5999,0.0,0.0,2024-08-10 16:53:07,0.0,0.0,False,False,0.0,未运行
98622,6960,6954,6967,0.0,0.0,0.0,0.0,100.0,14,6000,0.0,0.0,2024-08-10 16:54:08,0.0,0.0,False,False,0.0,未运行
98623,6958,6953,6964,0.0,0.0,0.0,0.0,100.0,4,6000,0.0,0.0,2024-08-10 16:55:08,0.0,0.0,False,False,0.0,未运行
98624,6958,6951,6964,0.0,0.0,0.0,0.0,100.0,12,6002,0.0,0.0,2024-08-10 16:56:08,0.0,0.0,False,False,0.0,未运行
98625,6960,6954,6965,0.0,0.0,0.0,0.0,100.0,8,5999,0.0,0.0,2024-08-10 16:57:08,0.0,0.0,False,False,0.0,未运行
98626,6961,6955,6967,0.0,0.0,0.0,0.0,100.0,5,6002,0.0,0.0,2024-08-10 16:58:09,0.0,0.0,False,False,0.0,未运行
98627,6958,6953,6964,0.0,0.0,0.0,0.0,100.0,13,5999,0.0,0.0,2024-08-10 17:00:09,0.0,0.0,False,False,0.0,未运行
98628,6960,6954,6966,0.0,0.0,0.0,0.0,100.0,14,6001,0.0,0.0,2024-08-10 17:01:09,0.0,0.0,False,False,0.0,未运行
98629,6961,6954,6967,0.0,0.0,0.0,0.0,100.0,15,6000,0.0,0.0,2024-08-10 17:02:09,0.0,0.0,False,False,0.0,未运行
98630,6957,6951,6963,0.0,0.0,0.0,0.0,100.0,14,5999,0.0,0.0,2024-08-10 17:03:10,0.0,0.0,False,False,0.0,未运行
98631,6956,6950,6961,0.0,0.0,0.0,0.0,100.0,4,5995,0.0,0.0,2024-08-10 17:04:10,0.0,0.0,False,False,0.0,未运行
98632,6956,6950,6961,0.0,0.0,0.0,0.0,100.0,4,6000,0.0,0.0,2024-08-10 17:05:10,0.0,0.0,False,False,0.0,未运行
98633,6958,6952,6963,0.0,0.0,0.0,0.0,100.0,14,6001,0.0,0.0,2024-08-10 17:06:11,0.0,0.0,False,False,0.0,未运行
98634,6961,6955,6967,0.0,0.0,0.0,0.0,100.0,7,6000,0.0,0.0,2024-08-10 17:07:11,0.0,0.0,False,False,0.0,未运行
98635,6960,6954,6965,0.0,0.0,0.0,0.0,100.0,3,6000,0.0,0.0,2024-08-10 17:08:11,0.0,0.0,False,False,0.0,未运行
98636,6960,6955,6966,0.0,0.0,0.0,0.0,100.0,11,5998,0.0,0.0,2024-08-10 17:09:11,0.0,0.0,False,False,0.0,未运行
98637,6959,6954,6965,0.0,0.0,0.0,0.0,100.0,4,6001,0.0,0.0,2024-08-10 17:10:11,0.0,0.0,False,False,0.0,未运行
