index,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime,key_action,running_status,current_status,full_swing,directional_swing,stage
133152,error,error,error,error,-1.0,-1.0,2024-09-07 15:02:56,False,未运行,False,False,False,False
133153,error,error,error,error,-1.0,-1.0,2024-09-07 15:03:57,False,未运行,False,False,False,False
133154,error,error,error,error,-1.0,-1.0,2024-09-07 15:04:57,False,未运行,False,False,False,False
133155,error,error,error,error,-1.0,-1.0,2024-09-07 15:05:57,False,未运行,False,False,False,False
133156,error,error,error,error,-1.0,-1.0,2024-09-07 15:06:57,False,未运行,False,False,False,False
133157,error,error,error,error,-1.0,-1.0,2024-09-07 15:07:56,False,未运行,False,False,False,False
133158,error,error,error,error,-1.0,-1.0,2024-09-07 15:08:56,False,未运行,False,False,False,False
133159,error,error,error,error,-1.0,-1.0,2024-09-07 15:09:57,False,未运行,False,False,False,False
133160,error,error,error,error,-1.0,-1.0,2024-09-07 15:10:57,False,未运行,False,False,False,False
133161,error,error,error,error,-1.0,-1.0,2024-09-07 15:11:56,False,未运行,False,False,False,False
133162,error,error,error,error,-1.0,-1.0,2024-09-07 15:12:57,False,未运行,False,False,False,False
133163,error,error,error,error,-1.0,-1.0,2024-09-07 15:13:56,False,未运行,False,False,False,False
133164,error,error,error,error,-1.0,-1.0,2024-09-07 15:14:56,False,未运行,False,False,False,False
133165,error,error,error,error,-1.0,-1.0,2024-09-07 15:15:57,False,未运行,False,False,False,False
133166,error,error,error,error,-1.0,-1.0,2024-09-07 15:16:57,False,未运行,False,False,False,False
133167,error,error,error,error,-1.0,-1.0,2024-09-07 15:17:57,False,未运行,False,False,False,False
133168,error,error,error,error,-1.0,-1.0,2024-09-07 15:18:56,False,未运行,False,False,False,False
133169,error,error,error,error,-1.0,-1.0,2024-09-07 15:19:57,False,未运行,False,False,False,False
133170,error,error,error,error,-1.0,-1.0,2024-09-07 15:20:56,False,未运行,False,False,False,False
133171,error,error,error,error,-1.0,-1.0,2024-09-07 15:21:57,False,未运行,False,False,False,False
133172,error,error,error,error,-1.0,-1.0,2024-09-07 15:22:56,False,未运行,False,False,False,False
133173,error,error,error,error,-1.0,-1.0,2024-09-07 15:23:56,False,未运行,False,False,False,False
133174,error,error,error,error,-1.0,-1.0,2024-09-07 15:24:57,False,未运行,False,False,False,False
133175,error,error,error,error,-1.0,-1.0,2024-09-07 15:25:56,False,未运行,False,False,False,False
133176,error,error,error,error,-1.0,-1.0,2024-09-07 15:26:56,False,未运行,False,False,False,False
133177,error,error,error,error,-1.0,-1.0,2024-09-07 15:27:57,False,未运行,False,False,False,False
133178,error,error,error,error,-1.0,-1.0,2024-09-07 15:28:56,False,未运行,False,False,False,False
133179,error,error,error,error,-1.0,-1.0,2024-09-07 15:29:56,False,未运行,False,False,False,False
133180,error,error,error,error,-1.0,-1.0,2024-09-07 15:30:56,False,未运行,False,False,False,False
133181,error,error,error,error,-1.0,-1.0,2024-09-07 15:31:56,False,未运行,False,False,False,False
133182,error,error,error,error,-1.0,-1.0,2024-09-07 15:32:56,False,未运行,False,False,False,False
133183,error,error,error,error,-1.0,-1.0,2024-09-07 15:33:56,False,未运行,False,False,False,False
133184,error,error,error,error,-1.0,-1.0,2024-09-07 15:34:57,False,未运行,False,False,False,False
133185,error,error,error,error,-1.0,-1.0,2024-09-07 15:35:56,False,未运行,False,False,False,False
133186,error,error,error,error,-1.0,-1.0,2024-09-07 15:36:57,False,未运行,False,False,False,False
133187,error,error,error,error,-1.0,-1.0,2024-09-07 15:37:56,False,未运行,False,False,False,False
133188,error,error,error,error,-1.0,-1.0,2024-09-07 15:38:57,False,未运行,False,False,False,False
133189,error,error,error,error,-1.0,-1.0,2024-09-07 15:39:56,False,未运行,False,False,False,False
133190,error,error,error,error,-1.0,-1.0,2024-09-07 15:40:57,False,未运行,False,False,False,False
133191,error,error,error,error,-1.0,-1.0,2024-09-07 15:41:56,False,未运行,False,False,False,False
133192,error,error,error,error,-1.0,-1.0,2024-09-07 15:42:57,False,未运行,False,False,False,False
133193,error,error,error,error,-1.0,-1.0,2024-09-07 15:43:57,False,未运行,False,False,False,False
133194,error,error,error,error,-1.0,-1.0,2024-09-07 15:44:56,False,未运行,False,False,False,False
133195,error,error,error,error,-1.0,-1.0,2024-09-07 15:45:57,False,未运行,False,False,False,False
133196,error,error,error,error,-1.0,-1.0,2024-09-07 15:46:57,False,未运行,False,False,False,False
133197,error,error,error,error,-1.0,-1.0,2024-09-07 15:47:56,False,未运行,False,False,False,False
133198,error,error,error,error,-1.0,-1.0,2024-09-07 15:48:57,False,未运行,False,False,False,False
133199,error,error,error,error,-1.0,-1.0,2024-09-07 15:49:57,False,未运行,False,False,False,False
133200,error,error,error,error,-1.0,-1.0,2024-09-07 15:50:57,False,未运行,False,False,False,False
133201,error,error,error,error,-1.0,-1.0,2024-09-07 15:51:56,False,未运行,False,False,False,False
133202,error,error,error,error,-1.0,-1.0,2024-09-07 15:52:57,False,未运行,False,False,False,False
133203,error,error,error,error,-1.0,-1.0,2024-09-07 15:53:57,False,未运行,False,False,False,False
133204,error,error,error,error,-1.0,-1.0,2024-09-07 15:54:58,False,未运行,False,False,False,False
133205,error,error,error,error,-1.0,-1.0,2024-09-07 15:55:56,False,未运行,False,False,False,False
133206,error,error,error,error,-1.0,-1.0,2024-09-07 15:56:57,False,未运行,False,False,False,False
133207,error,error,error,error,-1.0,-1.0,2024-09-07 15:57:56,False,未运行,False,False,False,False
133208,error,error,error,error,-1.0,-1.0,2024-09-07 15:58:56,False,未运行,False,False,False,False
133209,error,error,error,error,-1.0,-1.0,2024-09-07 16:00:57,False,未运行,False,False,False,False
133210,error,error,error,error,-1.0,-1.0,2024-09-07 16:01:56,False,未运行,False,False,False,False
133211,error,error,error,error,-1.0,-1.0,2024-09-07 16:02:56,False,未运行,False,False,False,False
133212,error,error,error,error,-1.0,-1.0,2024-09-07 16:03:56,False,未运行,False,False,False,False
133213,error,error,error,error,-1.0,-1.0,2024-09-07 16:04:57,False,未运行,False,False,False,False
133214,error,error,error,error,-1.0,-1.0,2024-09-07 16:05:56,False,未运行,False,False,False,False
133215,error,error,error,error,-1.0,-1.0,2024-09-07 16:06:56,False,未运行,False,False,False,False
133216,error,error,error,error,-1.0,-1.0,2024-09-07 16:07:56,False,未运行,False,False,False,False
133217,error,error,error,error,-1.0,-1.0,2024-09-07 16:08:56,False,未运行,False,False,False,False
133218,error,error,error,error,-1.0,-1.0,2024-09-07 16:09:56,False,未运行,False,False,False,False
133219,error,error,error,error,-1.0,-1.0,2024-09-07 16:10:57,False,未运行,False,False,False,False
133220,error,error,error,error,-1.0,-1.0,2024-09-07 16:11:57,False,未运行,False,False,False,False
133221,error,error,error,error,-1.0,-1.0,2024-09-07 16:12:56,False,未运行,False,False,False,False
133222,error,error,error,error,-1.0,-1.0,2024-09-07 16:13:57,False,未运行,False,False,False,False
133223,error,error,error,error,-1.0,-1.0,2024-09-07 16:14:56,False,未运行,False,False,False,False
133224,error,error,error,error,-1.0,-1.0,2024-09-07 16:15:56,False,未运行,False,False,False,False
133225,error,error,error,error,-1.0,-1.0,2024-09-07 16:16:56,False,未运行,False,False,False,False
133226,error,error,error,error,-1.0,-1.0,2024-09-07 16:17:57,False,未运行,False,False,False,False
133227,error,error,error,error,-1.0,-1.0,2024-09-07 16:18:56,False,未运行,False,False,False,False
133228,error,error,error,error,-1.0,-1.0,2024-09-07 16:19:57,False,未运行,False,False,False,False
133229,error,error,error,error,-1.0,-1.0,2024-09-07 16:20:57,False,未运行,False,False,False,False
133230,error,error,error,error,-1.0,-1.0,2024-09-07 16:21:56,False,未运行,False,False,False,False
133231,error,error,error,error,-1.0,-1.0,2024-09-07 16:22:56,False,未运行,False,False,False,False
133232,error,error,error,error,-1.0,-1.0,2024-09-07 16:23:56,False,未运行,False,False,False,False
133233,error,error,error,error,-1.0,-1.0,2024-09-07 16:24:56,False,未运行,False,False,False,False
133234,error,error,error,error,-1.0,-1.0,2024-09-07 16:25:56,False,未运行,False,False,False,False
133235,error,error,error,error,-1.0,-1.0,2024-09-07 16:26:57,False,未运行,False,False,False,False
133236,error,error,error,error,-1.0,-1.0,2024-09-07 16:27:56,False,未运行,False,False,False,False
133237,error,error,error,error,-1.0,-1.0,2024-09-07 16:28:57,False,未运行,False,False,False,False
133238,error,error,error,error,-1.0,-1.0,2024-09-07 16:29:56,False,未运行,False,False,False,False
133239,error,error,error,error,-1.0,-1.0,2024-09-07 16:30:57,False,未运行,False,False,False,False
133240,error,error,error,error,-1.0,-1.0,2024-09-07 16:31:56,False,未运行,False,False,False,False
133241,error,error,error,error,-1.0,-1.0,2024-09-07 16:32:56,False,未运行,False,False,False,False
133242,error,error,error,error,-1.0,-1.0,2024-09-07 16:33:57,False,未运行,False,False,False,False
133243,error,error,error,error,-1.0,-1.0,2024-09-07 16:34:56,False,未运行,False,False,False,False
133244,error,error,error,error,-1.0,-1.0,2024-09-07 16:35:57,False,未运行,False,False,False,False
133245,error,error,error,error,-1.0,-1.0,2024-09-07 16:36:56,False,未运行,False,False,False,False
133246,error,error,error,error,-1.0,-1.0,2024-09-07 16:37:56,False,未运行,False,False,False,False
133247,error,error,error,error,-1.0,-1.0,2024-09-07 16:38:57,False,未运行,False,False,False,False
133248,error,error,error,error,-1.0,-1.0,2024-09-07 16:39:56,False,未运行,False,False,False,False
133249,error,error,error,error,-1.0,-1.0,2024-09-07 16:40:56,False,未运行,False,False,False,False
133250,error,error,error,error,-1.0,-1.0,2024-09-07 16:41:56,False,未运行,False,False,False,False
133251,error,error,error,error,-1.0,-1.0,2024-09-07 16:42:56,False,未运行,False,False,False,False
133252,error,error,error,error,-1.0,-1.0,2024-09-07 16:43:56,False,未运行,False,False,False,False
133253,error,error,error,error,-1.0,-1.0,2024-09-07 16:44:56,False,未运行,False,False,False,False
133254,error,error,error,error,-1.0,-1.0,2024-09-07 16:45:57,False,未运行,False,False,False,False
133255,error,error,error,error,-1.0,-1.0,2024-09-07 16:46:57,False,未运行,False,False,False,False
133256,error,error,error,error,-1.0,-1.0,2024-09-07 16:47:57,False,未运行,False,False,False,False
133257,error,error,error,error,-1.0,-1.0,2024-09-07 16:48:56,False,未运行,False,False,False,False
133258,error,error,error,error,-1.0,-1.0,2024-09-07 16:49:57,False,未运行,False,False,False,False
133259,error,error,error,error,-1.0,-1.0,2024-09-07 16:50:56,False,未运行,False,False,False,False
133260,error,error,error,error,-1.0,-1.0,2024-09-07 16:51:57,False,未运行,False,False,False,False
133261,error,error,error,error,-1.0,-1.0,2024-09-07 16:52:56,False,未运行,False,False,False,False
133262,error,error,error,error,-1.0,-1.0,2024-09-07 16:53:56,False,未运行,False,False,False,False
133263,error,error,error,error,-1.0,-1.0,2024-09-07 16:54:57,False,未运行,False,False,False,False
133264,error,error,error,error,-1.0,-1.0,2024-09-07 16:55:56,False,未运行,False,False,False,False
133265,error,error,error,error,-1.0,-1.0,2024-09-07 16:56:56,False,未运行,False,False,False,False
133266,error,error,error,error,-1.0,-1.0,2024-09-07 16:57:57,False,未运行,False,False,False,False
133267,error,error,error,error,-1.0,-1.0,2024-09-07 16:58:57,False,未运行,False,False,False,False
133268,error,error,error,error,-1.0,-1.0,2024-09-07 17:00:57,False,未运行,False,False,False,False
133269,error,error,error,error,-1.0,-1.0,2024-09-07 17:01:57,False,未运行,False,False,False,False
133270,error,error,error,error,-1.0,-1.0,2024-09-07 17:02:57,False,未运行,False,False,False,False
133271,error,error,error,error,-1.0,-1.0,2024-09-07 17:03:57,False,未运行,False,False,False,False
133272,error,error,error,error,-1.0,-1.0,2024-09-07 17:04:56,False,未运行,False,False,False,False
133273,error,error,error,error,-1.0,-1.0,2024-09-07 17:05:56,False,未运行,False,False,False,False
133274,error,error,error,error,-1.0,-1.0,2024-09-07 17:06:56,False,未运行,False,False,False,False
133275,error,error,error,error,-1.0,-1.0,2024-09-07 17:07:57,False,未运行,False,False,False,False
133276,error,error,error,error,-1.0,-1.0,2024-09-07 17:08:57,False,未运行,False,False,False,False
133277,error,error,error,error,-1.0,-1.0,2024-09-07 17:09:56,False,未运行,False,False,False,False
133278,error,error,error,error,-1.0,-1.0,2024-09-07 17:10:57,False,未运行,False,False,False,False
133279,error,error,error,error,-1.0,-1.0,2024-09-07 17:11:56,False,未运行,False,False,False,False
133280,error,error,error,error,-1.0,-1.0,2024-09-07 17:12:56,False,未运行,False,False,False,False
133281,error,error,error,error,-1.0,-1.0,2024-09-07 17:13:56,False,未运行,False,False,False,False
133282,error,error,error,error,-1.0,-1.0,2024-09-07 17:14:57,False,未运行,False,False,False,False
133283,error,error,error,error,-1.0,-1.0,2024-09-07 17:15:56,False,未运行,False,False,False,False
133284,error,error,error,error,-1.0,-1.0,2024-09-07 17:16:56,False,未运行,False,False,False,False
133285,error,error,error,error,-1.0,-1.0,2024-09-07 17:17:56,False,未运行,False,False,False,False
133286,error,error,error,error,-1.0,-1.0,2024-09-07 17:18:57,False,未运行,False,False,False,False
133287,error,error,error,error,-1.0,-1.0,2024-09-07 17:19:57,False,未运行,False,False,False,False
133288,error,error,error,error,-1.0,-1.0,2024-09-07 17:20:56,False,未运行,False,False,False,False
133289,error,error,error,error,-1.0,-1.0,2024-09-07 17:21:57,False,未运行,False,False,False,False
133290,error,error,error,error,-1.0,-1.0,2024-09-07 17:22:57,False,未运行,False,False,False,False
133291,error,error,error,error,-1.0,-1.0,2024-09-07 17:23:56,False,未运行,False,False,False,False
133292,error,error,error,error,-1.0,-1.0,2024-09-07 17:24:57,False,未运行,False,False,False,False
133293,error,error,error,error,-1.0,-1.0,2024-09-07 17:25:56,False,未运行,False,False,False,False
133294,error,error,error,error,-1.0,-1.0,2024-09-07 17:26:56,False,未运行,False,False,False,False
133295,error,error,error,error,-1.0,-1.0,2024-09-07 17:27:56,False,未运行,False,False,False,False
133296,error,error,error,error,-1.0,-1.0,2024-09-07 17:28:56,False,未运行,False,False,False,False
133297,error,error,error,error,-1.0,-1.0,2024-09-07 17:29:56,False,未运行,False,False,False,False
133298,error,error,error,error,-1.0,-1.0,2024-09-07 17:30:56,False,未运行,False,False,False,False
133299,error,error,error,error,-1.0,-1.0,2024-09-07 17:31:56,False,未运行,False,False,False,False
133300,error,error,error,error,-1.0,-1.0,2024-09-07 17:32:57,False,未运行,False,False,False,False
133301,error,error,error,error,-1.0,-1.0,2024-09-07 17:33:56,False,未运行,False,False,False,False
133302,error,error,error,error,-1.0,-1.0,2024-09-07 17:34:56,False,未运行,False,False,False,False
133303,error,error,error,error,-1.0,-1.0,2024-09-07 17:35:56,False,未运行,False,False,False,False
133304,error,error,error,error,-1.0,-1.0,2024-09-07 17:36:56,False,未运行,False,False,False,False
133305,error,error,error,error,-1.0,-1.0,2024-09-07 17:37:57,False,未运行,False,False,False,False
133306,error,error,error,error,-1.0,-1.0,2024-09-07 17:38:56,False,未运行,False,False,False,False
133307,error,error,error,error,-1.0,-1.0,2024-09-07 17:39:57,False,未运行,False,False,False,False
133308,error,error,error,error,-1.0,-1.0,2024-09-07 17:40:56,False,未运行,False,False,False,False
133309,error,error,error,error,-1.0,-1.0,2024-09-07 17:41:57,False,未运行,False,False,False,False
133310,error,error,error,error,-1.0,-1.0,2024-09-07 17:42:57,False,未运行,False,False,False,False
133311,error,error,error,error,-1.0,-1.0,2024-09-07 17:43:56,False,未运行,False,False,False,False
133312,error,error,error,error,-1.0,-1.0,2024-09-07 17:44:57,False,未运行,False,False,False,False
133313,error,error,error,error,-1.0,-1.0,2024-09-07 17:45:56,False,未运行,False,False,False,False
133314,error,error,error,error,-1.0,-1.0,2024-09-07 17:46:56,False,未运行,False,False,False,False
133315,error,error,error,error,-1.0,-1.0,2024-09-07 17:47:56,False,未运行,False,False,False,False
133316,error,error,error,error,-1.0,-1.0,2024-09-07 17:48:57,False,未运行,False,False,False,False
133317,error,error,error,error,-1.0,-1.0,2024-09-07 17:49:57,False,未运行,False,False,False,False
133318,error,error,error,error,-1.0,-1.0,2024-09-07 17:50:56,False,未运行,False,False,False,False
133319,error,error,error,error,-1.0,-1.0,2024-09-07 17:51:57,False,未运行,False,False,False,False
133320,error,error,error,error,-1.0,-1.0,2024-09-07 17:52:56,False,未运行,False,False,False,False
133321,error,error,error,error,-1.0,-1.0,2024-09-07 17:53:57,False,未运行,False,False,False,False
133322,error,error,error,error,-1.0,-1.0,2024-09-07 17:54:56,False,未运行,False,False,False,False
133323,error,error,error,error,-1.0,-1.0,2024-09-07 17:55:56,False,未运行,False,False,False,False
133324,error,error,error,error,-1.0,-1.0,2024-09-07 17:56:56,False,未运行,False,False,False,False
133325,error,error,error,error,-1.0,-1.0,2024-09-07 17:57:57,False,未运行,False,False,False,False
133326,error,error,error,error,-1.0,-1.0,2024-09-07 17:58:56,False,未运行,False,False,False,False
133327,error,error,error,error,-1.0,-1.0,2024-09-07 18:00:56,False,未运行,False,False,False,False
133328,error,error,error,error,-1.0,-1.0,2024-09-07 18:01:57,False,未运行,False,False,False,False
133329,error,error,error,error,-1.0,-1.0,2024-09-07 18:02:56,False,未运行,False,False,False,False
133330,error,error,error,error,-1.0,-1.0,2024-09-07 18:03:57,False,未运行,False,False,False,False
133331,error,error,error,error,-1.0,-1.0,2024-09-07 18:04:57,False,未运行,False,False,False,False
133332,error,error,error,error,-1.0,-1.0,2024-09-07 18:05:56,False,未运行,False,False,False,False
133333,error,error,error,error,-1.0,-1.0,2024-09-07 18:06:57,False,未运行,False,False,False,False
133334,error,error,error,error,-1.0,-1.0,2024-09-07 18:07:56,False,未运行,False,False,False,False
133335,error,error,error,error,-1.0,-1.0,2024-09-07 18:08:56,False,未运行,False,False,False,False
133336,error,error,error,error,-1.0,-1.0,2024-09-07 18:09:56,False,未运行,False,False,False,False
133337,error,error,error,error,-1.0,-1.0,2024-09-07 18:10:56,False,未运行,False,False,False,False
133338,error,error,error,error,-1.0,-1.0,2024-09-07 18:11:56,False,未运行,False,False,False,False
133339,error,error,error,error,-1.0,-1.0,2024-09-07 18:12:56,False,未运行,False,False,False,False
133340,error,error,error,error,-1.0,-1.0,2024-09-07 18:13:57,False,未运行,False,False,False,False
133341,error,error,error,error,-1.0,-1.0,2024-09-07 18:14:56,False,未运行,False,False,False,False
133342,error,error,error,error,-1.0,-1.0,2024-09-07 18:15:56,False,未运行,False,False,False,False
133343,error,error,error,error,-1.0,-1.0,2024-09-07 18:16:56,False,未运行,False,False,False,False
133344,error,error,error,error,-1.0,-1.0,2024-09-07 18:17:56,False,未运行,False,False,False,False
133345,error,error,error,error,-1.0,-1.0,2024-09-07 18:18:56,False,未运行,False,False,False,False
133346,error,error,error,error,-1.0,-1.0,2024-09-07 18:19:57,False,未运行,False,False,False,False
133347,error,error,error,error,-1.0,-1.0,2024-09-07 18:20:56,False,未运行,False,False,False,False
133348,error,error,error,error,-1.0,-1.0,2024-09-07 18:21:56,False,未运行,False,False,False,False
133349,error,error,error,error,-1.0,-1.0,2024-09-07 18:22:57,False,未运行,False,False,False,False
133350,error,error,error,error,-1.0,-1.0,2024-09-07 18:23:56,False,未运行,False,False,False,False
133351,error,error,error,error,-1.0,-1.0,2024-09-07 18:24:57,False,未运行,False,False,False,False
133352,error,error,error,error,-1.0,-1.0,2024-09-07 18:25:56,False,未运行,False,False,False,False
133353,error,error,error,error,-1.0,-1.0,2024-09-07 18:26:56,False,未运行,False,False,False,False
133354,error,error,error,error,-1.0,-1.0,2024-09-07 18:27:56,False,未运行,False,False,False,False
133355,error,error,error,error,-1.0,-1.0,2024-09-07 18:28:56,False,未运行,False,False,False,False
133356,error,error,error,error,-1.0,-1.0,2024-09-07 18:29:56,False,未运行,False,False,False,False
133357,error,error,error,error,-1.0,-1.0,2024-09-07 18:30:56,False,未运行,False,False,False,False
133358,error,error,error,error,-1.0,-1.0,2024-09-07 18:31:56,False,未运行,False,False,False,False
133359,error,error,error,error,-1.0,-1.0,2024-09-07 18:32:57,False,未运行,False,False,False,False
133360,error,error,error,error,-1.0,-1.0,2024-09-07 18:33:57,False,未运行,False,False,False,False
133361,error,error,error,error,-1.0,-1.0,2024-09-07 18:34:56,False,未运行,False,False,False,False
133362,error,error,error,error,-1.0,-1.0,2024-09-07 18:35:57,False,未运行,False,False,False,False
133363,error,error,error,error,-1.0,-1.0,2024-09-07 18:36:56,False,未运行,False,False,False,False
133364,error,error,error,error,-1.0,-1.0,2024-09-07 18:37:56,False,未运行,False,False,False,False
133365,error,error,error,error,-1.0,-1.0,2024-09-07 18:38:57,False,未运行,False,False,False,False
133366,error,error,error,error,-1.0,-1.0,2024-09-07 18:39:56,False,未运行,False,False,False,False
133367,error,error,error,error,-1.0,-1.0,2024-09-07 18:40:56,False,未运行,False,False,False,False
133368,error,error,error,error,-1.0,-1.0,2024-09-07 18:41:56,False,未运行,False,False,False,False
133369,error,error,error,error,-1.0,-1.0,2024-09-07 18:42:57,False,未运行,False,False,False,False
133370,error,error,error,error,-1.0,-1.0,2024-09-07 18:43:56,False,未运行,False,False,False,False
133371,error,error,error,error,-1.0,-1.0,2024-09-07 18:44:56,False,未运行,False,False,False,False
133372,error,error,error,error,-1.0,-1.0,2024-09-07 18:45:56,False,未运行,False,False,False,False
133373,error,error,error,error,-1.0,-1.0,2024-09-07 18:46:56,False,未运行,False,False,False,False
133374,error,error,error,error,-1.0,-1.0,2024-09-07 18:47:56,False,未运行,False,False,False,False
133375,error,error,error,error,-1.0,-1.0,2024-09-07 18:48:56,False,未运行,False,False,False,False
133376,error,error,error,error,-1.0,-1.0,2024-09-07 18:49:56,False,未运行,False,False,False,False
133377,error,error,error,error,-1.0,-1.0,2024-09-07 18:50:56,False,未运行,False,False,False,False
133378,error,error,error,error,-1.0,-1.0,2024-09-07 18:51:56,False,未运行,False,False,False,False
133379,error,error,error,error,-1.0,-1.0,2024-09-07 18:52:56,False,未运行,False,False,False,False
133380,error,error,error,error,-1.0,-1.0,2024-09-07 18:53:56,False,未运行,False,False,False,False
133381,error,error,error,error,-1.0,-1.0,2024-09-07 18:54:56,False,未运行,False,False,False,False
133382,error,error,error,error,-1.0,-1.0,2024-09-07 18:55:56,False,未运行,False,False,False,False
133383,error,error,error,error,-1.0,-1.0,2024-09-07 18:56:57,False,未运行,False,False,False,False
133384,error,error,error,error,-1.0,-1.0,2024-09-07 18:57:56,False,未运行,False,False,False,False
133385,error,error,error,error,-1.0,-1.0,2024-09-07 18:58:56,False,未运行,False,False,False,False
133386,error,error,error,error,-1.0,-1.0,2024-09-07 19:00:57,False,未运行,False,False,False,False
133387,error,error,error,error,-1.0,-1.0,2024-09-07 19:01:56,False,未运行,False,False,False,False
133388,error,error,error,error,-1.0,-1.0,2024-09-07 19:02:56,False,未运行,False,False,False,False
133389,error,error,error,error,-1.0,-1.0,2024-09-07 19:03:56,False,未运行,False,False,False,False
133390,error,error,error,error,-1.0,-1.0,2024-09-07 19:04:56,False,未运行,False,False,False,False
133391,error,error,error,error,-1.0,-1.0,2024-09-07 19:05:57,False,未运行,False,False,False,False
133392,error,error,error,error,-1.0,-1.0,2024-09-07 19:06:57,False,未运行,False,False,False,False
133393,error,error,error,error,-1.0,-1.0,2024-09-07 19:07:57,False,未运行,False,False,False,False
133394,error,error,error,error,-1.0,-1.0,2024-09-07 19:08:57,False,未运行,False,False,False,False
133395,error,error,error,error,-1.0,-1.0,2024-09-07 19:09:57,False,未运行,False,False,False,False
133396,error,error,error,error,-1.0,-1.0,2024-09-07 19:10:56,False,未运行,False,False,False,False
133397,error,error,error,error,-1.0,-1.0,2024-09-07 19:11:57,False,未运行,False,False,False,False
133398,error,error,error,error,-1.0,-1.0,2024-09-07 19:12:56,False,未运行,False,False,False,False
133399,error,error,error,error,-1.0,-1.0,2024-09-07 19:13:56,False,未运行,False,False,False,False
133400,error,error,error,error,-1.0,-1.0,2024-09-07 19:14:56,False,未运行,False,False,False,False
133401,error,error,error,error,-1.0,-1.0,2024-09-07 19:15:57,False,未运行,False,False,False,False
133402,error,error,error,error,-1.0,-1.0,2024-09-07 19:16:57,False,未运行,False,False,False,False
133403,error,error,error,error,-1.0,-1.0,2024-09-07 19:17:56,False,未运行,False,False,False,False
133404,error,error,error,error,-1.0,-1.0,2024-09-07 19:18:56,False,未运行,False,False,False,False
133405,error,error,error,error,-1.0,-1.0,2024-09-07 19:19:56,False,未运行,False,False,False,False
133406,error,error,error,error,-1.0,-1.0,2024-09-07 19:20:56,False,未运行,False,False,False,False
133407,error,error,error,error,-1.0,-1.0,2024-09-07 19:21:57,False,未运行,False,False,False,False
133408,error,error,error,error,-1.0,-1.0,2024-09-07 19:22:56,False,未运行,False,False,False,False
133409,error,error,error,error,-1.0,-1.0,2024-09-07 19:23:57,False,未运行,False,False,False,False
133410,error,error,error,error,-1.0,-1.0,2024-09-07 19:24:57,False,未运行,False,False,False,False
133411,error,error,error,error,-1.0,-1.0,2024-09-07 19:25:56,False,未运行,False,False,False,False
133412,error,error,error,error,-1.0,-1.0,2024-09-07 19:26:56,False,未运行,False,False,False,False
133413,error,error,error,error,-1.0,-1.0,2024-09-07 19:27:56,False,未运行,False,False,False,False
133414,error,error,error,error,-1.0,-1.0,2024-09-07 19:28:56,False,未运行,False,False,False,False
133415,error,error,error,error,-1.0,-1.0,2024-09-07 19:29:57,False,未运行,False,False,False,False
133416,error,error,error,error,-1.0,-1.0,2024-09-07 19:30:57,False,未运行,False,False,False,False
133417,error,error,error,error,-1.0,-1.0,2024-09-07 19:31:56,False,未运行,False,False,False,False
133418,error,error,error,error,-1.0,-1.0,2024-09-07 19:32:56,False,未运行,False,False,False,False
133419,error,error,error,error,-1.0,-1.0,2024-09-07 19:33:56,False,未运行,False,False,False,False
133420,error,error,error,error,-1.0,-1.0,2024-09-07 19:34:56,False,未运行,False,False,False,False
133421,error,error,error,error,-1.0,-1.0,2024-09-07 19:35:57,False,未运行,False,False,False,False
133422,error,error,error,error,-1.0,-1.0,2024-09-07 19:36:57,False,未运行,False,False,False,False
133423,error,error,error,error,-1.0,-1.0,2024-09-07 19:37:56,False,未运行,False,False,False,False
133424,error,error,error,error,-1.0,-1.0,2024-09-07 19:38:56,False,未运行,False,False,False,False
133425,error,error,error,error,-1.0,-1.0,2024-09-07 19:39:56,False,未运行,False,False,False,False
133426,error,error,error,error,-1.0,-1.0,2024-09-07 19:40:56,False,未运行,False,False,False,False
133427,error,error,error,error,-1.0,-1.0,2024-09-07 19:41:56,False,未运行,False,False,False,False
133428,error,error,error,error,-1.0,-1.0,2024-09-07 19:42:57,False,未运行,False,False,False,False
133429,error,error,error,error,-1.0,-1.0,2024-09-07 19:43:57,False,未运行,False,False,False,False
133430,error,error,error,error,-1.0,-1.0,2024-09-07 19:44:57,False,未运行,False,False,False,False
133431,error,error,error,error,-1.0,-1.0,2024-09-07 19:45:56,False,未运行,False,False,False,False
133432,error,error,error,error,-1.0,-1.0,2024-09-07 19:46:56,False,未运行,False,False,False,False
133433,error,error,error,error,-1.0,-1.0,2024-09-07 19:47:56,False,未运行,False,False,False,False
133434,error,error,error,error,-1.0,-1.0,2024-09-07 19:48:56,False,未运行,False,False,False,False
133435,error,error,error,error,-1.0,-1.0,2024-09-07 19:49:56,False,未运行,False,False,False,False
133436,error,error,error,error,-1.0,-1.0,2024-09-07 19:50:57,False,未运行,False,False,False,False
133437,error,error,error,error,-1.0,-1.0,2024-09-07 19:51:56,False,未运行,False,False,False,False
133438,error,error,error,error,-1.0,-1.0,2024-09-07 19:52:56,False,未运行,False,False,False,False
133439,error,error,error,error,-1.0,-1.0,2024-09-07 19:53:56,False,未运行,False,False,False,False
133440,error,error,error,error,-1.0,-1.0,2024-09-07 19:54:56,False,未运行,False,False,False,False
