index,csvTime,P3_33,P3_18,P3_17,P3_16,key_action,running_status
37960,2024-10-21 08:59:07,875,102,28,23,False,开机运行中
37961,2024-10-21 09:00:07,900,82,11,28,False,开机运行中
37962,2024-10-21 09:01:07,869,91,18,17,False,开机运行中
37963,2024-10-21 09:02:07,881,89,18,17,False,开机运行中
37964,2024-10-21 09:03:07,867,91,23,16,False,开机运行中
37965,2024-10-21 09:04:07,894,121,36,38,False,开机运行中
37966,2024-10-21 09:05:07,868,123,40,34,False,开机运行中
37967,2024-10-21 09:06:07,883,92,20,23,False,开机运行中
37968,2024-10-21 09:07:07,873,94,24,17,False,开机运行中
37969,2024-10-21 09:08:07,910,153,46,46,False,开机运行中
37970,2024-10-21 09:09:07,859,86,15,1,False,开机运行中
37971,2024-10-21 09:10:07,890,82,2,8,False,开机运行中
37972,2024-10-21 09:11:07,871,86,13,25,False,开机运行中
37973,2024-10-21 09:12:07,903,102,32,31,False,开机运行中
37974,2024-10-21 09:13:07,900,109,29,38,False,开机运行中
37975,2024-10-21 09:14:07,881,91,22,24,False,开机运行中
37976,2024-10-21 09:15:07,887,91,31,30,False,开机运行中
37977,2024-10-21 09:16:07,873,85,24,18,False,开机运行中
37978,2024-10-21 09:17:07,910,188,36,40,False,开机运行中
37979,2024-10-21 09:18:07,854,95,32,31,False,开机运行中
37980,2024-10-21 09:19:07,891,128,33,34,False,开机运行中
37981,2024-10-21 09:20:07,899,134,41,41,False,开机运行中
37982,2024-10-21 09:21:07,869,91,26,32,False,开机运行中
37983,2024-10-21 09:22:07,878,84,10,18,False,开机运行中
37984,2024-10-21 09:23:07,852,88,15,19,False,开机运行中
37985,2024-10-21 09:24:07,910,102,41,39,False,开机运行中
37986,2024-10-21 09:25:07,849,95,26,29,False,开机运行中
37987,2024-10-21 09:26:07,875,122,41,34,False,开机运行中
37988,2024-10-21 09:27:07,910,163,39,39,False,开机运行中
37989,2024-10-21 09:28:07,910,158,44,41,False,开机运行中
37990,2024-10-21 09:29:07,898,128,32,26,False,开机运行中
37991,2024-10-21 09:30:07,862,117,34,34,False,开机运行中
37992,2024-10-21 09:31:07,886,95,24,23,False,开机运行中
37993,2024-10-21 09:32:07,896,98,33,34,False,开机运行中
37994,2024-10-21 09:33:07,881,151,41,34,False,开机运行中
37995,2024-10-21 09:34:07,875,90,21,25,False,开机运行中
37996,2024-10-21 09:35:07,910,202,50,51,False,开机运行中
37997,2024-10-21 09:36:07,898,118,39,38,False,开机运行中
37998,2024-10-21 09:37:07,857,79,49,50,False,开机运行中
37999,2024-10-21 09:38:07,875,90,-17,-27,False,开机运行中
38000,2024-10-21 09:39:07,910,149,38,37,False,开机运行中
38001,2024-10-21 09:40:07,906,134,42,43,False,开机运行中
38002,2024-10-21 09:41:07,910,98,27,32,False,开机运行中
38003,2024-10-21 09:42:07,910,134,41,42,False,开机运行中
38004,2024-10-21 09:43:07,877,120,35,34,False,开机运行中
38005,2024-10-21 09:44:07,887,81,-1,8,False,开机运行中
38006,2024-10-21 09:45:07,866,122,35,37,False,开机运行中
38007,2024-10-21 09:46:07,883,79,24,31,False,开机运行中
38008,2024-10-21 09:47:07,888,178,44,43,False,开机运行中
38009,2024-10-21 09:48:07,762,82,56,56,False,开机运行中
38010,2024-10-21 09:49:07,865,198,51,54,False,开机运行中
38011,2024-10-21 09:50:07,844,79,7,6,False,开机运行中
38012,2024-10-21 09:51:07,910,168,-38,-38,False,开机运行中
38013,2024-10-21 09:52:07,907,82,-4,-7,False,开机运行中
38014,2024-10-21 09:53:07,868,80,-9,-13,False,开机运行中
38015,2024-10-21 09:54:07,892,101,26,17,False,开机运行中
38016,2024-10-21 09:55:07,910,260,59,57,False,开机运行中
38017,2024-10-21 09:56:07,910,78,34,37,False,开机运行中
38018,2024-10-21 09:57:07,0,0,0,0,OFF DP,未运行
38019,2024-10-21 09:58:07,0,0,0,0,False,未运行
38020,2024-10-21 09:59:07,0,0,0,0,False,未运行
38021,2024-10-21 10:00:07,0,0,0,0,False,未运行
38022,2024-10-21 10:01:07,0,0,0,0,False,未运行
38023,2024-10-21 10:02:07,0,0,0,0,False,未运行
38024,2024-10-21 10:03:07,0,0,0,0,False,未运行
38025,2024-10-21 10:04:07,0,0,0,0,False,未运行
38026,2024-10-21 10:05:07,0,0,0,0,False,未运行
38027,2024-10-21 10:06:07,0,0,0,0,False,未运行
38028,2024-10-21 10:07:07,0,0,0,0,False,未运行
38029,2024-10-21 10:08:07,0,0,0,0,False,未运行
38030,2024-10-21 10:09:07,0,0,0,0,False,未运行
38031,2024-10-21 10:10:07,0,0,0,0,False,未运行
38032,2024-10-21 10:11:07,0,0,0,0,False,未运行
38033,2024-10-21 10:12:07,0,0,0,0,False,未运行
38034,2024-10-21 10:13:07,0,0,0,0,False,未运行
38035,2024-10-21 10:14:07,0,0,0,0,False,未运行
38036,2024-10-21 10:15:07,0,0,0,0,False,未运行
38037,2024-10-21 10:16:07,0,0,0,0,False,未运行
38038,2024-10-21 10:17:07,0,0,0,0,False,未运行
38039,2024-10-21 10:18:07,0,0,0,0,False,未运行
38040,2024-10-21 10:19:07,0,0,0,0,False,未运行
38041,2024-10-21 10:20:07,0,0,0,0,False,未运行
38042,2024-10-21 10:21:07,0,0,0,0,False,未运行
38043,2024-10-21 10:22:07,0,0,0,0,False,未运行
38044,2024-10-21 10:23:07,0,0,0,0,False,未运行
38045,2024-10-21 10:24:07,0,0,0,0,False,未运行
38046,2024-10-21 10:25:07,0,0,0,0,False,未运行
38047,2024-10-21 10:26:07,0,0,0,0,False,未运行
38048,2024-10-21 10:27:07,0,0,0,0,False,未运行
38049,2024-10-21 10:28:07,0,0,0,0,False,未运行
38050,2024-10-21 10:29:07,0,0,0,0,False,未运行
38051,2024-10-21 10:30:07,0,0,0,0,False,未运行
38052,2024-10-21 10:31:07,0,0,0,0,False,未运行
38053,2024-10-21 10:32:07,0,0,0,0,False,未运行
38054,2024-10-21 10:33:07,0,0,0,0,False,未运行
38055,2024-10-21 10:34:07,0,0,0,0,False,未运行
38056,2024-10-21 10:35:07,0,0,0,0,False,未运行
38057,2024-10-21 10:36:07,0,0,0,0,False,未运行
38058,2024-10-21 10:37:07,0,0,0,0,False,未运行
38059,2024-10-21 10:38:07,0,0,0,0,False,未运行
38060,2024-10-21 10:39:07,0,0,0,0,False,未运行
38061,2024-10-21 10:40:07,0,0,0,0,False,未运行
38062,2024-10-21 10:41:07,0,0,0,0,False,未运行
38063,2024-10-21 10:42:07,0,0,0,0,False,未运行
38064,2024-10-21 10:43:07,0,0,0,0,False,未运行
38065,2024-10-21 10:44:07,0,0,0,0,False,未运行
38066,2024-10-21 10:45:07,0,0,0,0,False,未运行
38067,2024-10-21 10:46:07,0,0,0,0,False,未运行
38068,2024-10-21 10:47:07,0,0,0,0,False,未运行
38069,2024-10-21 10:48:07,0,0,0,0,False,未运行
38070,2024-10-21 10:49:07,0,0,0,0,False,未运行
38071,2024-10-21 10:50:07,0,0,0,0,False,未运行
38072,2024-10-21 10:51:07,0,0,0,0,False,未运行
38073,2024-10-21 10:52:07,0,0,0,0,False,未运行
38074,2024-10-21 10:53:07,0,0,0,0,False,未运行
38075,2024-10-21 10:54:07,0,0,0,0,False,未运行
38076,2024-10-21 10:55:07,0,0,0,0,False,未运行
38077,2024-10-21 10:56:07,0,0,0,0,False,未运行
38078,2024-10-21 10:57:07,0,0,0,0,False,未运行
38079,2024-10-21 10:58:07,0,0,0,0,False,未运行
38080,2024-10-21 10:59:07,0,0,0,0,False,未运行
38081,2024-10-21 11:00:07,0,0,0,0,False,未运行
38082,2024-10-21 11:01:07,0,0,0,0,False,未运行
38083,2024-10-21 11:02:07,0,0,0,0,False,未运行
38084,2024-10-21 11:03:07,0,0,0,0,False,未运行
38085,2024-10-21 11:04:07,0,0,0,0,False,未运行
38086,2024-10-21 11:05:07,0,0,0,0,False,未运行
38087,2024-10-21 11:06:07,0,0,0,0,False,未运行
38088,2024-10-21 11:07:07,0,0,0,0,False,未运行
38089,2024-10-21 11:08:07,0,0,0,0,False,未运行
38090,2024-10-21 11:09:07,0,0,0,0,False,未运行
38091,2024-10-21 11:10:07,0,0,0,0,False,未运行
38092,2024-10-21 11:11:07,0,0,0,0,False,未运行
38093,2024-10-21 11:12:07,0,0,0,0,False,未运行
38094,2024-10-21 11:13:07,0,0,0,0,False,未运行
38095,2024-10-21 11:14:07,0,0,0,0,False,未运行
38096,2024-10-21 11:15:07,0,0,0,0,False,未运行
38097,2024-10-21 11:16:07,0,0,0,0,False,未运行
38098,2024-10-21 11:17:07,0,0,0,0,False,未运行
38099,2024-10-21 11:18:07,0,0,0,0,False,未运行
38100,2024-10-21 11:19:07,0,0,0,0,False,未运行
38101,2024-10-21 11:20:07,0,0,0,0,False,未运行
38102,2024-10-21 11:21:07,0,0,0,0,False,未运行
38103,2024-10-21 11:22:07,0,0,0,0,False,未运行
38104,2024-10-21 11:23:07,0,0,0,0,False,未运行
38105,2024-10-21 11:24:07,0,0,0,0,False,未运行
38106,2024-10-21 11:25:07,0,0,0,0,False,未运行
38107,2024-10-21 11:26:07,0,0,0,0,False,未运行
38108,2024-10-21 11:27:07,0,0,0,0,False,未运行
38109,2024-10-21 11:28:07,0,0,0,0,False,未运行
38110,2024-10-21 11:29:07,0,0,0,0,False,未运行
38111,2024-10-21 11:30:07,0,0,0,0,False,未运行
38112,2024-10-21 11:31:07,0,0,0,0,False,未运行
38113,2024-10-21 11:32:07,0,0,0,0,False,未运行
38114,2024-10-21 11:33:07,0,0,0,0,False,未运行
38115,2024-10-21 11:34:07,0,0,0,0,False,未运行
38116,2024-10-21 11:35:07,0,0,0,0,False,未运行
38117,2024-10-21 11:36:07,0,0,0,0,False,未运行
38118,2024-10-21 11:37:07,0,0,0,0,False,未运行
38119,2024-10-21 11:38:07,0,0,0,0,False,未运行
38120,2024-10-21 11:39:07,0,0,0,0,False,未运行
38121,2024-10-21 11:40:07,0,0,0,0,False,未运行
38122,2024-10-21 11:41:07,0,0,0,0,False,未运行
38123,2024-10-21 11:42:07,0,0,0,0,False,未运行
38124,2024-10-21 11:43:07,0,0,0,0,False,未运行
38125,2024-10-21 11:44:07,0,0,0,0,False,未运行
38126,2024-10-21 11:45:07,0,0,0,0,False,未运行
38127,2024-10-21 11:46:07,0,0,0,0,False,未运行
38128,2024-10-21 11:47:07,0,0,0,0,False,未运行
38129,2024-10-21 11:48:07,0,0,0,0,False,未运行
38130,2024-10-21 11:49:07,0,0,0,0,False,未运行
38131,2024-10-21 11:50:07,0,0,0,0,False,未运行
38132,2024-10-21 11:51:07,0,0,0,0,False,未运行
38133,2024-10-21 11:52:07,0,0,0,0,False,未运行
38134,2024-10-21 11:53:07,0,0,0,0,False,未运行
38135,2024-10-21 11:54:07,0,0,0,0,False,未运行
38136,2024-10-21 11:55:07,0,0,0,0,False,未运行
38137,2024-10-21 11:56:07,0,0,0,0,False,未运行
38138,2024-10-21 11:57:07,0,0,0,0,False,未运行
38139,2024-10-21 11:58:07,0,0,0,0,False,未运行
38140,2024-10-21 11:59:07,0,0,0,0,False,未运行
38141,2024-10-21 12:00:07,0,0,0,0,False,未运行
38142,2024-10-21 12:01:07,0,0,0,0,False,未运行
38143,2024-10-21 12:02:07,0,0,0,0,False,未运行
38144,2024-10-21 12:03:07,0,0,0,0,False,未运行
38145,2024-10-21 12:04:07,0,0,0,0,False,未运行
38146,2024-10-21 12:05:07,0,0,0,0,False,未运行
38147,2024-10-21 12:06:07,0,0,0,0,False,未运行
38148,2024-10-21 12:07:07,0,0,0,0,False,未运行
38149,2024-10-21 12:08:07,0,0,0,0,False,未运行
38150,2024-10-21 12:09:07,0,0,0,0,False,未运行
38151,2024-10-21 12:10:07,0,0,0,0,False,未运行
38152,2024-10-21 12:11:07,0,0,0,0,False,未运行
38153,2024-10-21 12:12:07,0,0,0,0,False,未运行
38154,2024-10-21 12:13:07,0,0,0,0,False,未运行
38155,2024-10-21 12:14:07,0,0,0,0,False,未运行
38156,2024-10-21 12:15:07,0,0,0,0,False,未运行
38157,2024-10-21 12:16:07,0,0,0,0,False,未运行
38158,2024-10-21 12:17:07,0,0,0,0,False,未运行
38159,2024-10-21 12:18:07,0,0,0,0,False,未运行
38160,2024-10-21 12:19:07,0,0,0,0,False,未运行
38161,2024-10-21 12:20:07,0,0,0,0,False,未运行
38162,2024-10-21 12:21:07,0,0,0,0,False,未运行
38163,2024-10-21 12:22:07,0,0,0,0,False,未运行
38164,2024-10-21 12:23:07,0,0,0,0,False,未运行
38165,2024-10-21 12:24:07,0,0,0,0,False,未运行
38166,2024-10-21 12:25:07,0,0,0,0,False,未运行
38167,2024-10-21 12:26:07,0,0,0,0,False,未运行
38168,2024-10-21 12:27:07,0,0,0,0,False,未运行
38169,2024-10-21 12:28:07,0,0,0,0,False,未运行
38170,2024-10-21 12:29:07,0,0,0,0,False,未运行
38171,2024-10-21 12:30:07,0,0,0,0,False,未运行
38172,2024-10-21 12:31:07,0,0,0,0,False,未运行
38173,2024-10-21 12:32:07,0,0,0,0,False,未运行
38174,2024-10-21 12:33:07,0,0,0,0,False,未运行
38175,2024-10-21 12:34:07,0,0,0,0,False,未运行
38176,2024-10-21 12:35:07,0,0,0,0,False,未运行
38177,2024-10-21 12:36:07,0,0,0,0,False,未运行
38178,2024-10-21 12:37:07,0,0,0,0,False,未运行
38179,2024-10-21 12:38:07,0,0,0,0,False,未运行
38180,2024-10-21 12:39:07,0,0,0,0,False,未运行
38181,2024-10-21 12:40:07,0,0,0,0,False,未运行
38182,2024-10-21 12:41:07,0,0,0,0,False,未运行
38183,2024-10-21 12:42:07,0,0,0,0,False,未运行
38184,2024-10-21 12:43:07,0,0,0,0,False,未运行
38185,2024-10-21 12:44:07,0,0,0,0,False,未运行
38186,2024-10-21 12:45:07,0,0,0,0,False,未运行
38187,2024-10-21 12:46:07,0,0,0,0,False,未运行
38188,2024-10-21 12:47:07,0,0,0,0,False,未运行
38189,2024-10-21 12:48:07,0,0,0,0,False,未运行
38190,2024-10-21 12:49:07,0,0,0,0,False,未运行
38191,2024-10-21 12:50:07,0,0,0,0,False,未运行
38192,2024-10-21 12:51:07,0,0,0,0,False,未运行
38193,2024-10-21 12:52:07,0,0,0,0,False,未运行
38194,2024-10-21 12:53:07,0,0,0,0,False,未运行
38195,2024-10-21 12:54:07,0,0,0,0,False,未运行
38196,2024-10-21 12:55:07,0,0,0,0,False,未运行
38197,2024-10-21 12:56:07,0,0,0,0,False,未运行
38198,2024-10-21 12:57:07,0,0,0,0,False,未运行
38199,2024-10-21 12:58:07,0,0,0,0,False,未运行
38200,2024-10-21 12:59:07,0,0,0,0,False,未运行
38201,2024-10-21 13:00:07,0,0,0,0,False,未运行
38202,2024-10-21 13:01:07,0,0,0,0,False,未运行
38203,2024-10-21 13:02:07,0,0,0,0,False,未运行
38204,2024-10-21 13:03:07,0,0,0,0,False,未运行
38205,2024-10-21 13:04:07,0,0,0,0,False,未运行
38206,2024-10-21 13:05:07,0,0,0,0,False,未运行
38207,2024-10-21 13:06:07,0,0,0,0,False,未运行
38208,2024-10-21 13:07:07,0,0,0,0,False,未运行
38209,2024-10-21 13:08:07,0,0,0,0,False,未运行
38210,2024-10-21 13:09:07,0,0,0,0,False,未运行
38211,2024-10-21 13:10:07,0,0,0,0,False,未运行
38212,2024-10-21 13:11:07,0,0,0,0,False,未运行
38213,2024-10-21 13:12:07,0,0,0,0,False,未运行
38214,2024-10-21 13:13:07,0,0,0,0,False,未运行
38215,2024-10-21 13:14:07,0,0,0,0,False,未运行
38216,2024-10-21 13:15:07,0,0,0,0,False,未运行
38217,2024-10-21 13:16:07,0,0,1,0,False,未运行
38218,2024-10-21 13:17:07,0,0,0,0,False,未运行
38219,2024-10-21 13:18:07,0,0,0,0,False,未运行
38220,2024-10-21 13:19:07,0,0,0,0,False,未运行
38221,2024-10-21 13:20:07,0,0,0,0,False,未运行
38222,2024-10-21 13:21:07,0,0,0,0,False,未运行
38223,2024-10-21 13:22:07,0,0,0,0,False,未运行
38224,2024-10-21 13:23:07,0,0,0,0,False,未运行
38225,2024-10-21 13:24:07,0,0,0,0,False,未运行
38226,2024-10-21 13:25:07,0,0,0,0,False,未运行
38227,2024-10-21 13:26:07,0,0,0,0,False,未运行
38228,2024-10-21 13:27:07,0,0,0,0,False,未运行
38229,2024-10-21 13:28:07,0,0,0,0,False,未运行
38230,2024-10-21 13:29:07,0,0,0,0,False,未运行
38231,2024-10-21 13:30:07,0,0,0,0,False,未运行
38232,2024-10-21 13:31:07,0,0,0,0,False,未运行
38233,2024-10-21 13:32:07,0,0,0,0,False,未运行
38234,2024-10-21 13:33:07,0,0,0,0,False,未运行
38235,2024-10-21 13:34:07,0,0,0,0,False,未运行
38236,2024-10-21 13:35:07,0,0,0,0,False,未运行
38237,2024-10-21 13:36:07,0,0,0,0,False,未运行
38238,2024-10-21 13:37:07,0,0,1,0,False,未运行
38239,2024-10-21 13:38:07,0,0,0,0,False,未运行
38240,2024-10-21 13:39:07,0,0,0,0,False,未运行
38241,2024-10-21 13:40:07,0,0,0,0,False,未运行
38242,2024-10-21 13:41:07,0,0,0,0,False,未运行
38243,2024-10-21 13:42:07,0,0,0,0,False,未运行
38244,2024-10-21 13:43:07,0,0,0,0,False,未运行
38245,2024-10-21 13:44:07,0,0,0,0,False,未运行
38246,2024-10-21 13:45:07,0,0,0,0,False,未运行
38247,2024-10-21 13:46:07,0,0,0,0,False,未运行
38248,2024-10-21 13:47:07,0,0,1,0,False,未运行
38249,2024-10-21 13:48:07,0,0,1,0,False,未运行
38250,2024-10-21 13:49:07,0,0,0,0,False,未运行
38251,2024-10-21 13:50:07,0,0,0,0,False,未运行
38252,2024-10-21 13:51:07,0,0,0,0,False,未运行
38253,2024-10-21 13:52:07,0,0,0,0,False,未运行
38254,2024-10-21 13:53:07,0,0,0,0,False,未运行
38255,2024-10-21 13:54:07,0,0,0,0,False,未运行
38256,2024-10-21 13:55:07,0,0,0,0,False,未运行
38257,2024-10-21 13:56:07,0,0,0,0,False,未运行
38258,2024-10-21 13:57:07,0,0,0,0,False,未运行
38259,2024-10-21 13:58:07,0,0,0,0,False,未运行
38260,2024-10-21 13:59:07,0,0,0,0,False,未运行
38261,2024-10-21 14:00:07,0,0,0,0,False,未运行
38262,2024-10-21 14:01:07,0,0,0,0,False,未运行
38263,2024-10-21 14:02:07,0,0,0,0,False,未运行
38264,2024-10-21 14:03:07,0,0,0,0,False,未运行
38265,2024-10-21 14:04:07,0,0,0,0,False,未运行
38266,2024-10-21 14:05:07,0,0,0,0,False,未运行
38267,2024-10-21 14:06:07,0,0,0,0,False,未运行
38268,2024-10-21 14:07:07,0,0,0,0,False,未运行
38269,2024-10-21 14:08:07,0,0,0,0,False,未运行
38270,2024-10-21 14:09:07,0,0,0,0,False,未运行
38271,2024-10-21 14:10:07,0,0,0,0,False,未运行
38272,2024-10-21 14:11:07,0,0,0,0,False,未运行
38273,2024-10-21 14:12:07,0,0,0,0,False,未运行
38274,2024-10-21 14:13:07,0,0,0,0,False,未运行
38275,2024-10-21 14:14:07,0,0,0,0,False,未运行
38276,2024-10-21 14:15:07,0,0,0,0,False,未运行
38277,2024-10-21 14:16:07,0,0,0,0,False,未运行
38278,2024-10-21 14:17:07,0,0,0,0,False,未运行
38279,2024-10-21 14:18:07,0,0,0,0,False,未运行
38280,2024-10-21 14:19:07,0,0,0,0,False,未运行
38281,2024-10-21 14:20:07,0,0,0,0,False,未运行
38282,2024-10-21 14:21:07,0,0,0,0,False,未运行
38283,2024-10-21 14:22:07,0,0,0,0,False,未运行
38284,2024-10-21 14:23:07,0,0,0,0,False,未运行
38285,2024-10-21 14:24:07,0,0,0,0,False,未运行
38286,2024-10-21 14:25:07,0,0,0,0,False,未运行
38287,2024-10-21 14:26:07,0,0,0,0,False,未运行
38288,2024-10-21 14:27:07,0,0,0,0,False,未运行
38289,2024-10-21 14:28:07,0,0,0,0,False,未运行
38290,2024-10-21 14:29:07,0,0,0,0,False,未运行
38291,2024-10-21 14:30:07,0,0,0,0,False,未运行
38292,2024-10-21 14:31:07,0,0,0,0,False,未运行
38293,2024-10-21 14:32:07,0,0,0,0,False,未运行
38294,2024-10-21 14:33:07,0,0,0,0,False,未运行
38295,2024-10-21 14:34:07,0,0,0,0,False,未运行
38296,2024-10-21 14:35:07,0,0,0,0,False,未运行
38297,2024-10-21 14:36:07,0,0,0,0,False,未运行
38298,2024-10-21 14:37:07,0,0,0,0,False,未运行
38299,2024-10-21 14:38:07,0,0,0,0,False,未运行
38300,2024-10-21 14:39:07,0,0,0,0,False,未运行
38301,2024-10-21 14:40:07,0,0,0,0,False,未运行
38302,2024-10-21 14:41:07,0,0,0,0,False,未运行
38303,2024-10-21 14:42:07,0,0,0,0,False,未运行
38304,2024-10-21 14:43:07,0,0,1,0,False,未运行
38305,2024-10-21 14:44:07,0,0,0,0,False,未运行
38306,2024-10-21 14:45:07,0,0,0,0,False,未运行
38307,2024-10-21 14:46:07,0,0,0,0,False,未运行
38308,2024-10-21 14:47:07,0,0,0,0,False,未运行
38309,2024-10-21 14:48:07,0,0,0,0,False,未运行
38310,2024-10-21 14:49:07,0,0,0,0,False,未运行
38311,2024-10-21 14:50:07,0,0,0,0,False,未运行
38312,2024-10-21 14:51:07,0,0,0,0,False,未运行
38313,2024-10-21 14:52:07,0,0,0,0,False,未运行
38314,2024-10-21 14:53:07,0,0,0,0,False,未运行
38315,2024-10-21 14:54:07,0,0,0,0,False,未运行
38316,2024-10-21 14:55:07,0,0,0,0,False,未运行
38317,2024-10-21 14:56:07,0,0,0,0,False,未运行
38318,2024-10-21 14:57:07,0,0,0,0,False,未运行
38319,2024-10-21 14:58:07,0,0,0,0,False,未运行
38320,2024-10-21 14:59:07,0,0,0,0,False,未运行
38321,2024-10-21 15:00:07,0,0,0,0,False,未运行
38322,2024-10-21 15:01:07,0,0,0,0,False,未运行
38323,2024-10-21 15:02:07,0,0,0,0,False,未运行
38324,2024-10-21 15:03:07,0,0,0,0,False,未运行
38325,2024-10-21 15:04:07,0,0,0,0,False,未运行
38326,2024-10-21 15:05:07,0,0,0,0,False,未运行
38327,2024-10-21 15:06:07,0,0,0,0,False,未运行
38328,2024-10-21 15:07:07,0,0,0,0,False,未运行
38329,2024-10-21 15:08:07,0,0,0,0,False,未运行
38330,2024-10-21 15:09:07,0,0,0,0,False,未运行
38331,2024-10-21 15:10:07,0,0,0,0,False,未运行
38332,2024-10-21 15:11:07,0,0,0,0,False,未运行
38333,2024-10-21 15:12:07,0,0,0,0,False,未运行
38334,2024-10-21 15:13:07,0,0,1,0,False,未运行
38335,2024-10-21 15:14:07,0,0,0,0,False,未运行
38336,2024-10-21 15:15:07,0,0,0,0,False,未运行
38337,2024-10-21 15:16:07,0,0,0,0,False,未运行
38338,2024-10-21 15:17:07,0,0,0,0,False,未运行
38339,2024-10-21 15:18:07,0,0,0,0,False,未运行
38340,2024-10-21 15:19:07,0,0,0,0,False,未运行
38341,2024-10-21 15:20:07,0,0,0,0,False,未运行
38342,2024-10-21 15:21:07,0,0,0,0,False,未运行
38343,2024-10-21 15:22:07,0,0,0,0,False,未运行
38344,2024-10-21 15:23:07,0,0,0,0,False,未运行
38345,2024-10-21 15:24:07,0,0,0,0,False,未运行
38346,2024-10-21 15:25:07,0,0,0,0,False,未运行
38347,2024-10-21 15:26:07,0,0,0,0,False,未运行
38348,2024-10-21 15:27:07,0,0,0,0,False,未运行
38349,2024-10-21 15:28:07,0,0,0,0,False,未运行
38350,2024-10-21 15:29:07,0,0,0,0,False,未运行
38351,2024-10-21 15:30:07,0,0,0,0,False,未运行
38352,2024-10-21 15:31:07,0,0,0,0,False,未运行
38353,2024-10-21 15:32:07,0,0,0,0,False,未运行
38354,2024-10-21 15:33:07,0,0,0,0,False,未运行
38355,2024-10-21 15:34:07,0,0,0,0,False,未运行
38356,2024-10-21 15:35:07,0,0,0,0,False,未运行
38357,2024-10-21 15:36:07,0,0,0,0,False,未运行
38358,2024-10-21 15:37:07,0,0,0,0,False,未运行
38359,2024-10-21 15:38:07,0,0,0,0,False,未运行
38360,2024-10-21 15:39:07,0,0,0,0,False,未运行
38361,2024-10-21 15:40:07,0,0,0,0,False,未运行
38362,2024-10-21 15:41:07,0,0,0,0,False,未运行
38363,2024-10-21 15:42:07,0,0,0,0,False,未运行
38364,2024-10-21 15:43:07,0,0,0,0,False,未运行
38365,2024-10-21 15:44:07,0,0,0,0,False,未运行
38366,2024-10-21 15:45:07,0,0,0,0,False,未运行
38367,2024-10-21 15:46:07,0,0,0,0,False,未运行
38368,2024-10-21 15:47:07,0,0,0,0,False,未运行
38369,2024-10-21 15:48:07,0,0,0,0,False,未运行
38370,2024-10-21 15:49:07,0,0,0,0,False,未运行
38371,2024-10-21 15:50:07,0,0,1,0,False,未运行
38372,2024-10-21 15:51:07,0,0,0,0,False,未运行
38373,2024-10-21 15:52:07,0,0,0,0,False,未运行
38374,2024-10-21 15:53:07,0,0,0,0,False,未运行
38375,2024-10-21 15:54:07,0,0,0,0,False,未运行
38376,2024-10-21 15:55:07,0,0,0,0,False,未运行
38377,2024-10-21 15:56:07,0,0,0,0,False,未运行
38378,2024-10-21 15:57:07,0,0,0,0,False,未运行
38379,2024-10-21 15:58:07,0,0,0,0,False,未运行
38380,2024-10-21 15:59:07,0,0,0,0,False,未运行
38381,2024-10-21 16:00:07,0,0,0,0,False,未运行
38382,2024-10-21 16:01:07,0,0,0,0,False,未运行
38383,2024-10-21 16:02:07,0,0,0,0,False,未运行
38384,2024-10-21 16:03:07,0,0,0,0,False,未运行
38385,2024-10-21 16:04:07,0,0,0,0,False,未运行
38386,2024-10-21 16:05:07,0,0,0,0,False,未运行
38387,2024-10-21 16:06:07,0,0,0,0,False,未运行
38388,2024-10-21 16:07:07,0,0,0,0,False,未运行
38389,2024-10-21 16:08:07,0,0,0,0,False,未运行
38390,2024-10-21 16:09:07,0,0,0,0,False,未运行
38391,2024-10-21 16:10:07,0,0,0,0,False,未运行
38392,2024-10-21 16:11:07,0,0,0,0,False,未运行
38393,2024-10-21 16:12:07,0,0,0,0,False,未运行
38394,2024-10-21 16:13:07,0,0,0,0,False,未运行
38395,2024-10-21 16:14:07,0,0,0,0,False,未运行
38396,2024-10-21 16:15:07,0,0,0,0,False,未运行
38397,2024-10-21 16:16:07,0,0,0,0,False,未运行
38398,2024-10-21 16:17:07,0,0,0,0,False,未运行
38399,2024-10-21 16:18:07,0,0,1,0,False,未运行
38400,2024-10-21 16:19:07,0,0,0,0,False,未运行
38401,2024-10-21 16:20:07,0,0,0,0,False,未运行
38402,2024-10-21 16:21:07,0,0,0,0,False,未运行
38403,2024-10-21 16:22:07,0,0,0,0,False,未运行
38404,2024-10-21 16:23:07,0,0,0,0,False,未运行
38405,2024-10-21 16:24:07,0,0,0,0,False,未运行
38406,2024-10-21 16:25:07,0,0,0,0,False,未运行
38407,2024-10-21 16:26:07,0,0,0,0,False,未运行
38408,2024-10-21 16:27:07,0,0,0,0,False,未运行
38409,2024-10-21 16:28:07,0,0,0,0,False,未运行
38410,2024-10-21 16:29:07,0,0,0,0,False,未运行
38411,2024-10-21 16:30:07,0,0,0,0,False,未运行
38412,2024-10-21 16:31:07,0,0,0,0,False,未运行
38413,2024-10-21 16:32:07,0,0,0,0,False,未运行
38414,2024-10-21 16:33:07,0,0,0,0,False,未运行
38415,2024-10-21 16:34:07,0,0,0,0,False,未运行
38416,2024-10-21 16:35:07,0,0,0,0,False,未运行
38417,2024-10-21 16:36:07,0,0,0,0,False,未运行
38418,2024-10-21 16:37:07,0,0,0,0,False,未运行
38419,2024-10-21 16:38:07,0,0,0,0,False,未运行
38420,2024-10-21 16:39:07,0,0,0,0,False,未运行
