index,13-3-3_v,13-3-2_v,13-3-5_v,13-3-4_v,13-3-1_v,13-3-0_v,13-3-7_v,13-3-6_v,13-3-9_v,13-3-8_v,13-3-12_v,13-3-11_v,13-3-13_v,13-3-10_v,csvTime
124581,11.0,6972.0,8,10,6965,6958,3.0,9,94.0,10.0,1516,9,,6001,2024-09-01 13:41:45
124582,10.0,6972.0,8,9,6964,6957,3.0,9,94.0,9.0,1753,8,,5994,2024-09-01 13:42:45
124583,10.0,6972.0,8,9,6964,6957,3.0,9,94.0,9.0,1601,8,,5993,2024-09-01 13:43:45
124584,9.0,6973.0,6,8,6966,6959,3.0,8,93.0,9.0,1883,15,,5998,2024-09-01 13:44:46
124585,9.0,6973.0,7,8,6966,6959,3.0,9,93.0,9.0,1579,5,,6004,2024-09-01 13:45:46
124586,11.0,6975.0,9,10,6968,6961,3.0,9,94.0,10.0,1280,14,,5998,2024-09-01 13:46:46
124587,9.0,6975.0,7,8,6967,6960,3.0,8,93.0,9.0,1877,11,,6000,2024-09-01 13:47:46
124588,11.0,6971.0,8,10,6964,6957,3.0,9,94.0,10.0,1433,12,,6002,2024-09-01 13:48:47
124589,9.0,6974.0,7,8,6967,6959,3.0,8,93.0,9.0,1669,11,,5994,2024-09-01 13:49:47
124590,9.0,6973.0,7,8,6965,6958,3.0,8,93.0,9.0,1713,15,,5995,2024-09-01 13:50:47
124591,9.0,6975.0,7,8,6968,6960,3.0,8,93.0,9.0,1668,16,,5997,2024-09-01 13:51:47
124592,9.0,6973.0,6,8,6966,6959,3.0,8,92.0,8.0,1923,6,,5997,2024-09-01 13:52:47
124593,12.0,6971.0,10,11,6964,6957,3.0,10,94.0,11.0,1027,8,,5996,2024-09-01 13:53:47
124594,9.0,6974.0,6,8,6967,6959,3.0,8,93.0,8.0,2124,17,,6000,2024-09-01 13:54:48
124595,9.0,6973.0,7,8,6965,6958,3.0,8,93.0,9.0,1575,13,,6004,2024-09-01 13:55:48
124596,9.0,6973.0,6,8,6966,6959,3.0,8,93.0,8.0,1956,16,,6001,2024-09-01 13:56:48
124597,9.0,6974.0,7,8,6967,6959,3.0,8,93.0,9.0,1960,15,,6001,2024-09-01 13:57:49
124598,9.0,6975.0,7,8,6966,6958,3.0,8,93.0,9.0,1387,18,,6001,2024-09-01 13:58:49
124599,10.0,6976.0,8,9,6968,6961,3.0,9,94.0,9.0,1309,14,,6002,2024-09-01 14:00:49
124600,10.0,6974.0,7,9,6967,6960,3.0,9,94.0,9.0,1613,7,,5998,2024-09-01 14:01:49
124601,9.0,6973.0,6,8,6966,6959,3.0,8,93.0,9.0,1966,10,,6004,2024-09-01 14:02:50
124602,9.0,6973.0,6,8,6965,6957,3.0,8,93.0,9.0,1931,10,,5999,2024-09-01 14:03:50
124603,9.0,6970.0,6,8,6963,6956,3.0,8,93.0,8.0,1906,6,,5999,2024-09-01 14:04:50
124604,9.0,6974.0,7,8,6967,6960,3.0,9,94.0,9.0,1714,9,,6004,2024-09-01 14:05:50
124605,9.0,6973.0,7,8,6965,6958,3.0,8,93.0,9.0,1786,11,,6003,2024-09-01 14:06:51
124606,11.0,6973.0,8,10,6965,6957,3.0,9,94.0,10.0,1280,17,,5994,2024-09-01 14:07:51
124607,10.0,6974.0,7,9,6967,6959,3.0,9,94.0,9.0,1451,12,,6001,2024-09-01 14:08:51
124608,12.0,6973.0,10,11,6966,6958,3.0,10,94.0,10.0,1123,17,,5988,2024-09-01 14:09:52
124609,9.0,6973.0,7,8,6966,6959,3.0,8,93.0,9.0,1917,10,,6005,2024-09-01 14:10:52
124610,10.0,6972.0,8,9,6965,6958,3.0,9,94.0,9.0,1395,13,,5999,2024-09-01 14:11:52
124611,10.0,6968.0,8,9,6961,6954,3.0,9,94.0,10.0,1224,14,,5999,2024-09-01 14:12:53
124612,9.0,6970.0,6,8,6963,6956,3.0,8,93.0,9.0,1733,13,,5988,2024-09-01 14:13:52
124613,9.0,6970.0,6,8,6963,6955,3.0,8,93.0,9.0,1823,13,,5993,2024-09-01 14:14:53
124614,9.0,6971.0,6,8,6964,6956,3.0,8,92.0,8.0,1839,15,,5995,2024-09-01 14:15:53
124615,10.0,6972.0,7,9,6965,6958,3.0,9,94.0,9.0,1738,13,,5998,2024-09-01 14:16:54
124616,8.0,6972.0,6,7,6965,6958,3.0,7,92.0,8.0,1952,6,,6002,2024-09-01 14:17:54
124617,10.0,6972.0,7,9,6965,6957,3.0,8,93.0,9.0,1803,13,,5993,2024-09-01 14:18:54
124618,9.0,6970.0,6,8,6963,6956,3.0,8,93.0,9.0,1969,11,,5994,2024-09-01 14:19:55
124619,9.0,6974.0,6,8,6966,6959,3.0,8,93.0,8.0,2033,6,,5988,2024-09-01 14:20:55
124620,10.0,6974.0,7,9,6967,6960,3.0,8,94.0,9.0,1788,6,,5995,2024-09-01 14:21:55
124621,9.0,6974.0,6,8,6967,6960,3.0,8,93.0,9.0,1801,16,,5986,2024-09-01 14:22:55
124622,9.0,6974.0,6,8,6967,6960,3.0,8,93.0,9.0,1864,10,,6004,2024-09-01 14:23:55
124623,9.0,6972.0,6,8,6965,6958,3.0,7,92.0,8.0,2033,11,,5998,2024-09-01 14:24:55
124624,9.0,6972.0,7,8,6965,6957,3.0,8,93.0,9.0,1774,16,,6001,2024-09-01 14:25:56
124625,9.0,6974.0,6,8,6967,6960,3.0,8,93.0,8.0,2050,9,,5997,2024-09-01 14:26:56
124626,8.0,6974.0,6,7,6966,6958,3.0,7,92.0,8.0,2028,14,,6002,2024-09-01 14:27:56
124627,9.0,6975.0,6,8,6967,6959,3.0,8,93.0,9.0,1760,15,,5994,2024-09-01 14:28:56
124628,12.0,6975.0,10,11,6967,6960,3.0,10,94.0,11.0,843,17,,6001,2024-09-01 14:29:56
124629,10.0,6973.0,7,9,6966,6958,3.0,9,94.0,9.0,1487,10,,6001,2024-09-01 14:30:56
124630,9.0,6973.0,6,8,6965,6958,3.0,8,92.0,8.0,1933,17,,5997,2024-09-01 14:31:57
124631,9.0,6973.0,6,8,6965,6957,3.0,8,93.0,8.0,1795,17,,6003,2024-09-01 14:32:57
124632,9.0,6973.0,6,8,6966,6959,3.0,8,93.0,8.0,1911,8,,6003,2024-09-01 14:33:57
124633,9.0,6974.0,7,8,6967,6959,3.0,8,93.0,9.0,1617,9,,6000,2024-09-01 14:34:57
124634,9.0,6972.0,6,8,6964,6957,3.0,8,93.0,8.0,1990,7,,5992,2024-09-01 14:35:57
124635,9.0,6973.0,7,8,6965,6958,3.0,8,93.0,9.0,1777,8,,5995,2024-09-01 14:36:58
124636,9.0,6973.0,6,8,6966,6958,3.0,7,93.0,8.0,2121,12,,6003,2024-09-01 14:37:58
124637,9.0,6973.0,7,8,6965,6958,3.0,8,94.0,9.0,1773,17,,6003,2024-09-01 14:38:58
124638,9.0,6975.0,7,8,6967,6960,3.0,8,93.0,9.0,1794,17,,6001,2024-09-01 14:39:58
124639,8.0,6973.0,6,7,6965,6958,3.0,7,93.0,8.0,2050,11,,5993,2024-09-01 14:40:59
124640,9.0,6974.0,6,8,6967,6961,3.0,8,93.0,8.0,1812,8,,5995,2024-09-01 14:41:59
124641,9.0,6975.0,6,8,6967,6960,3.0,8,93.0,9.0,1951,14,,5996,2024-09-01 14:42:59
124642,9.0,6974.0,7,8,6966,6958,3.0,8,93.0,9.0,1717,17,,6000,2024-09-01 14:43:59
124643,9.0,6973.0,6,8,6965,6958,3.0,8,93.0,9.0,1983,7,,5992,2024-09-01 14:45:00
124644,9.0,6974.0,7,8,6967,6959,3.0,8,93.0,9.0,1576,8,,6001,2024-09-01 14:46:00
124645,11.0,6973.0,9,10,6965,6957,3.0,9,94.0,10.0,1327,17,,6000,2024-09-01 14:47:00
124646,9.0,6972.0,6,8,6964,6956,3.0,8,93.0,8.0,2043,17,,5996,2024-09-01 14:48:00
124647,11.0,6973.0,8,10,6965,6958,3.0,9,94.0,10.0,1568,11,,5993,2024-09-01 14:49:00
124648,10.0,6975.0,7,8,6968,6961,3.0,9,93.0,9.0,1926,8,,6001,2024-09-01 14:50:01
124649,9.0,6974.0,6,8,6967,6959,3.0,8,93.0,9.0,1860,15,,6003,2024-09-01 14:51:01
124650,9.0,6972.0,6,8,6965,6959,3.0,8,93.0,9.0,1882,8,,5997,2024-09-01 14:52:01
124651,9.0,6974.0,7,8,6966,6958,3.0,8,93.0,9.0,1534,10,,5996,2024-09-01 14:53:01
124652,9.0,6975.0,6,8,6967,6960,3.0,8,93.0,8.0,1958,7,,6004,2024-09-01 14:54:01
124653,9.0,6973.0,6,8,6966,6959,3.0,8,93.0,9.0,1870,6,,5994,2024-09-01 14:55:01
124654,9.0,6974.0,6,8,6967,6960,3.0,8,93.0,9.0,2012,12,,5993,2024-09-01 14:56:01
124655,9.0,6973.0,6,8,6966,6958,3.0,8,93.0,8.0,1905,7,,5989,2024-09-01 14:57:02
124656,10.0,6974.0,8,9,6966,6958,3.0,9,94.0,10.0,1522,18,,6003,2024-09-01 14:58:02
124657,9.0,6975.0,6,8,6967,6960,3.0,8,93.0,9.0,1962,15,,6002,2024-09-01 15:00:02
124658,9.0,6975.0,7,8,6967,6959,3.0,8,93.0,9.0,1852,9,,5995,2024-09-01 15:01:03
124659,10.0,6975.0,8,9,6967,6959,3.0,9,94.0,9.0,1502,16,,5997,2024-09-01 15:02:03
124660,9.0,6972.0,6,8,6964,6957,3.0,8,93.0,9.0,1786,14,,6000,2024-09-01 15:03:03
124661,9.0,6975.0,6,8,6968,6960,3.0,8,93.0,8.0,1889,10,,6000,2024-09-01 15:04:03
124662,11.0,6974.0,9,10,6966,6959,3.0,9,94.0,10.0,1231,7,,5993,2024-09-01 15:05:04
124663,11.0,6972.0,8,10,6965,6957,3.0,9,94.0,10.0,1701,17,,5999,2024-09-01 15:06:04
124664,9.0,6974.0,6,8,6966,6959,3.0,8,93.0,8.0,1987,17,,6002,2024-09-01 15:07:04
124665,12.0,6974.0,9,11,6966,6958,3.0,10,94.0,10.0,1351,13,,5995,2024-09-01 15:08:04
124666,9.0,6974.0,6,8,6966,6958,3.0,8,93.0,8.0,1926,17,,5998,2024-09-01 15:09:05
124667,9.0,6973.0,6,8,6965,6957,3.0,8,93.0,9.0,1901,14,,6000,2024-09-01 15:10:05
124668,11.0,6975.0,8,10,6967,6959,3.0,9,94.0,10.0,1598,8,,6000,2024-09-01 15:11:05
124669,9.0,6972.0,6,8,6964,6957,3.0,8,93.0,9.0,1785,8,,5995,2024-09-01 15:12:05
124670,9.0,6972.0,6,8,6964,6956,3.0,8,94.0,9.0,1941,9,,5992,2024-09-01 15:13:06
124671,9.0,6974.0,7,8,6967,6959,3.0,8,93.0,9.0,1625,11,,5998,2024-09-01 15:14:06
124672,8.0,6974.0,6,7,6966,6957,3.0,7,93.0,8.0,2110,18,,5998,2024-09-01 15:15:06
124673,9.0,6975.0,6,8,6967,6959,3.0,8,94.0,9.0,1907,8,,5999,2024-09-01 15:16:06
124674,8.0,6974.0,6,7,6966,6958,3.0,7,92.0,8.0,2113,17,,6000,2024-09-01 15:17:07
124675,9.0,6973.0,6,8,6965,6957,3.0,8,94.0,9.0,1738,10,,6003,2024-09-01 15:18:07
124676,9.0,6975.0,6,8,6968,6960,3.0,8,93.0,9.0,1935,12,,6008,2024-09-01 15:19:07
124677,9.0,6972.0,6,8,6965,6957,3.0,8,93.0,8.0,1984,14,,5999,2024-09-01 15:20:08
124678,10.0,6973.0,7,9,6965,6957,3.0,8,94.0,9.0,1835,10,,5996,2024-09-01 15:21:08
124679,9.0,6976.0,7,9,6967,6959,3.0,9,94.0,9.0,1542,13,,6001,2024-09-01 15:22:08
124680,9.0,6973.0,6,8,6965,6957,3.0,8,93.0,8.0,2023,14,,5998,2024-09-01 15:23:08
124681,10.0,6974.0,7,9,6966,6958,3.0,9,94.0,9.0,1592,14,,6002,2024-09-01 15:24:09
124682,9.0,6974.0,7,8,6966,6958,3.0,8,94.0,9.0,1899,10,,6004,2024-09-01 15:25:09
124683,10.0,6974.0,7,9,6966,6958,3.0,9,94.0,9.0,1649,10,,5994,2024-09-01 15:26:09
124684,8.0,6971.0,6,7,6963,6955,3.0,7,92.0,8.0,2109,15,,5997,2024-09-01 15:27:10
124685,10.0,6974.0,8,9,6966,6957,3.0,9,94.0,9.0,1576,17,,5999,2024-09-01 15:28:10
124686,10.0,6975.0,8,9,6967,6958,3.0,9,94.0,10.0,1392,11,,5999,2024-09-01 15:29:10
124687,9.0,6974.0,7,8,6967,6960,3.0,8,94.0,9.0,1848,12,,6007,2024-09-01 15:30:10
124688,9.0,6975.0,7,8,6967,6960,3.0,8,93.0,9.0,1784,7,,6007,2024-09-01 15:31:10
124689,8.0,6975.0,6,7,6968,6960,3.0,7,92.0,8.0,1646,6,,6004,2024-09-01 15:32:10
124690,11.0,6975.0,8,10,6967,6959,3.0,9,94.0,10.0,1239,17,,5995,2024-09-01 15:33:11
124691,9.0,6976.0,7,8,6969,6961,3.0,8,93.0,9.0,1778,13,,6006,2024-09-01 15:34:11
124692,9.0,6974.0,6,8,6967,6959,3.0,8,93.0,8.0,1636,11,,6008,2024-09-01 15:35:11
124693,10.0,6976.0,8,9,6969,6962,3.0,9,94.0,10.0,1628,7,,5996,2024-09-01 15:36:11
124694,9.0,6973.0,6,8,6965,6957,3.0,8,94.0,9.0,1852,15,,6002,2024-09-01 15:37:12
124695,9.0,6976.0,6,8,6967,6959,3.0,8,94.0,9.0,1889,17,,6004,2024-09-01 15:38:12
124696,10.0,6976.0,8,9,6968,6960,3.0,9,94.0,9.0,1603,15,,6001,2024-09-01 15:39:12
124697,9.0,6975.0,6,8,6968,6960,3.0,8,93.0,9.0,1806,8,,6001,2024-09-01 15:40:12
124698,9.0,6975.0,6,8,6967,6959,3.0,8,93.0,8.0,1964,13,,5996,2024-09-01 15:41:12
124699,9.0,6975.0,6,8,6967,6959,3.0,8,93.0,9.0,1876,15,,5996,2024-09-01 15:42:12
124700,12.0,6974.0,9,11,6967,6959,3.0,9,94.0,10.0,1408,12,,5995,2024-09-01 15:43:12
124701,9.0,6975.0,6,8,6967,6959,3.0,8,93.0,9.0,1882,15,,5994,2024-09-01 15:44:12
124702,8.0,6974.0,6,7,6966,6959,3.0,8,93.0,8.0,1999,11,,5998,2024-09-01 15:45:12
124703,9.0,6976.0,6,8,6968,6959,3.0,8,93.0,8.0,1950,18,,5992,2024-09-01 15:46:12
124704,10.0,6973.0,7,9,6965,6957,3.0,9,94.0,9.0,1602,8,,5992,2024-09-01 15:47:13
124705,9.0,6975.0,7,8,6967,6959,3.0,8,94.0,9.0,1796,10,,5993,2024-09-01 15:48:13
124706,9.0,6975.0,6,8,6967,6959,3.0,8,93.0,8.0,1893,18,,6004,2024-09-01 15:49:13
124707,9.0,6973.0,7,8,6966,6958,3.0,8,93.0,9.0,1622,9,,5994,2024-09-01 15:50:13
124708,9.0,6974.0,6,8,6966,6958,3.0,8,93.0,8.0,1826,13,,5986,2024-09-01 15:51:14
124709,9.0,6974.0,6,8,6967,6959,3.0,8,93.0,9.0,1931,10,,5993,2024-09-01 15:52:14
124710,9.0,6973.0,6,8,6965,6956,3.0,8,93.0,9.0,1912,18,,6000,2024-09-01 15:53:14
124711,9.0,6977.0,7,8,6969,6961,3.0,8,93.0,9.0,1905,17,,5996,2024-09-01 15:54:14
124712,9.0,6975.0,7,8,6968,6960,3.0,8,93.0,9.0,1748,14,,5995,2024-09-01 15:55:15
124713,9.0,6975.0,6,8,6967,6960,3.0,8,93.0,9.0,1833,9,,5995,2024-09-01 15:56:15
124714,11.0,6974.0,8,10,6967,6959,3.0,9,94.0,10.0,1697,12,,6001,2024-09-01 15:57:15
124715,9.0,6976.0,6,8,6968,6960,3.0,8,93.0,8.0,2083,17,,5992,2024-09-01 15:58:15
124716,9.0,6974.0,6,8,6966,6959,3.0,8,93.0,9.0,1876,12,,5998,2024-09-01 16:00:16
124717,9.0,6973.0,6,8,6966,6958,3.0,8,93.0,9.0,1884,8,,5994,2024-09-01 16:01:16
124718,8.0,6972.0,6,7,6964,6956,3.0,7,92.0,8.0,2031,16,,5992,2024-09-01 16:02:16
124719,9.0,6975.0,7,8,6968,6960,3.0,8,93.0,9.0,1637,17,,5995,2024-09-01 16:03:16
124720,9.0,6974.0,6,8,6966,6959,3.0,8,93.0,9.0,1815,16,,5994,2024-09-01 16:04:16
124721,9.0,6973.0,6,8,6965,6958,3.0,8,93.0,9.0,1753,13,,5986,2024-09-01 16:05:16
124722,10.0,6973.0,8,9,6965,6957,3.0,9,94.0,9.0,1507,17,,6000,2024-09-01 16:06:16
124723,9.0,6972.0,6,8,6965,6958,3.0,8,93.0,9.0,1752,7,,5996,2024-09-01 16:07:17
124724,8.0,6973.0,6,7,6966,6958,3.0,7,93.0,8.0,2142,17,,5996,2024-09-01 16:08:17
124725,9.0,6975.0,7,8,6966,6958,3.0,8,93.0,9.0,1647,17,,6000,2024-09-01 16:09:17
124726,9.0,6975.0,6,8,6967,6959,3.0,8,94.0,9.0,1914,15,,6007,2024-09-01 16:10:17
124727,9.0,6974.0,7,8,6967,6959,3.0,8,94.0,9.0,1791,11,,5994,2024-09-01 16:11:17
124728,10.0,6974.0,7,9,6966,6958,3.0,9,94.0,9.0,1627,16,,5999,2024-09-01 16:12:18
124729,9.0,6974.0,6,8,6967,6959,3.0,8,93.0,9.0,1919,8,,5997,2024-09-01 16:13:18
124730,9.0,6974.0,6,8,6966,6959,3.0,8,93.0,9.0,1961,12,,6004,2024-09-01 16:14:18
124731,10.0,6974.0,8,9,6967,6960,3.0,9,94.0,10.0,1317,11,,6001,2024-09-01 16:15:18
124732,9.0,6975.0,6,8,6968,6960,3.0,8,94.0,9.0,1889,8,,6006,2024-09-01 16:16:18
124733,9.0,6972.0,7,8,6964,6957,3.0,8,94.0,9.0,1773,8,,5997,2024-09-01 16:17:18
124734,10.0,6972.0,7,9,6964,6957,3.0,9,94.0,9.0,1683,14,,5996,2024-09-01 16:18:19
124735,11.0,6975.0,8,9,6967,6959,3.0,9,94.0,9.0,1666,16,,6002,2024-09-01 16:19:19
124736,8.0,6974.0,6,7,6966,6959,3.0,7,93.0,8.0,1979,7,,6005,2024-09-01 16:20:20
124737,9.0,6973.0,6,8,6965,6958,3.0,8,94.0,9.0,1864,9,,5998,2024-09-01 16:21:20
124738,9.0,6975.0,7,8,6968,6960,3.0,8,94.0,9.0,1650,10,,6003,2024-09-01 16:22:20
124739,9.0,6976.0,7,8,6969,6961,3.0,8,93.0,9.0,1863,12,,5997,2024-09-01 16:23:21
124740,12.0,6973.0,10,11,6965,6957,3.0,10,94.0,11.0,1284,17,,6003,2024-09-01 16:24:21
124741,9.0,6972.0,6,8,6965,6957,3.0,8,93.0,8.0,2064,16,,6000,2024-09-01 16:25:21
124742,8.0,6975.0,6,7,6968,6960,3.0,8,93.0,8.0,2016,10,,6004,2024-09-01 16:26:22
124743,9.0,6973.0,6,8,6965,6958,3.0,8,93.0,9.0,1829,6,,6009,2024-09-01 16:27:22
124744,9.0,6975.0,6,8,6967,6960,3.0,8,93.0,8.0,1937,9,,6003,2024-09-01 16:28:22
124745,9.0,6975.0,6,8,6968,6960,3.0,8,93.0,8.0,2159,10,,6001,2024-09-01 16:29:22
124746,8.0,6974.0,6,7,6966,6958,3.0,7,93.0,8.0,2119,14,,6000,2024-09-01 16:30:22
124747,9.0,6973.0,6,8,6966,6959,3.0,8,93.0,9.0,2048,7,,6001,2024-09-01 16:31:22
124748,10.0,6973.0,7,9,6966,6959,3.0,9,94.0,9.0,1714,8,,6008,2024-09-01 16:32:23
124749,9.0,6974.0,6,7,6967,6960,3.0,8,93.0,8.0,1957,14,,6004,2024-09-01 16:33:23
124750,9.0,6974.0,7,8,6967,6960,3.0,8,94.0,9.0,1530,6,,6008,2024-09-01 16:34:23
124751,9.0,6974.0,6,8,6966,6959,3.0,8,94.0,9.0,1659,9,,6002,2024-09-01 16:35:23
124752,9.0,6975.0,6,8,6968,6961,3.0,8,93.0,9.0,1911,13,,6003,2024-09-01 16:36:24
124753,9.0,6976.0,6,8,6968,6961,3.0,8,93.0,9.0,1935,17,,6007,2024-09-01 16:37:24
124754,10.0,6974.0,7,9,6966,6958,3.0,9,94.0,9.0,1373,16,,5994,2024-09-01 16:38:24
124755,9.0,6973.0,6,8,6966,6959,3.0,8,93.0,9.0,1924,9,,6000,2024-09-01 16:39:24
124756,9.0,6976.0,6,8,6968,6961,3.0,8,93.0,9.0,1926,8,,5994,2024-09-01 16:40:25
124757,9.0,6974.0,6,8,6966,6959,3.0,8,93.0,8.0,2100,14,,6010,2024-09-01 16:41:25
124758,11.0,6973.0,9,10,6966,6958,3.0,10,94.0,10.0,1239,9,,5994,2024-09-01 16:42:25
124759,9.0,6973.0,6,8,6966,6958,3.0,8,93.0,9.0,1830,13,,6008,2024-09-01 16:43:25
124760,10.0,6975.0,8,9,6967,6959,3.0,9,94.0,9.0,1557,17,,6006,2024-09-01 16:44:26
124761,9.0,6975.0,6,8,6967,6960,3.0,8,93.0,9.0,1841,6,,6007,2024-09-01 16:45:26
124762,10.0,6975.0,7,9,6967,6959,3.0,9,94.0,9.0,1817,14,,5994,2024-09-01 16:46:26
124763,9.0,6975.0,6,8,6967,6959,3.0,8,93.0,9.0,1772,8,,5999,2024-09-01 16:47:26
124764,9.0,6977.0,6,8,6969,6962,3.0,8,93.0,9.0,1821,11,,6003,2024-09-01 16:48:27
124765,10.0,6974.0,7,9,6966,6958,3.0,9,94.0,9.0,1430,8,,6003,2024-09-01 16:49:27
124766,8.0,6976.0,6,7,6968,6960,3.0,8,93.0,8.0,1990,9,,5998,2024-09-01 16:50:27
124767,9.0,6975.0,6,8,6967,6959,3.0,8,94.0,9.0,1811,18,,6006,2024-09-01 16:51:28
124768,9.0,6974.0,6,8,6967,6960,3.0,8,93.0,8.0,1966,8,,6004,2024-09-01 16:52:28
124769,9.0,6973.0,6,8,6965,6957,3.0,8,93.0,8.0,1999,11,,6000,2024-09-01 16:53:28
124770,8.0,6974.0,6,7,6966,6958,3.0,8,93.0,8.0,1961,17,,5996,2024-09-01 16:54:29
124771,9.0,6975.0,6,8,6967,6959,3.0,8,93.0,8.0,1981,9,,6003,2024-09-01 16:55:29
124772,9.0,6974.0,6,8,6966,6958,3.0,8,93.0,9.0,1883,8,,6000,2024-09-01 16:56:29
124773,8.0,6974.0,6,7,6967,6959,3.0,7,93.0,8.0,2085,12,,6000,2024-09-01 16:57:29
124774,9.0,6973.0,6,8,6965,6958,3.0,8,93.0,9.0,1993,8,,5996,2024-09-01 16:58:30
167497,9.0,6972.0,6,8,6965,6958,3.0,8,93.0,9.0,1956,11,,5996,2024-09-01 17:00:30
167498,9.0,6973.0,6,7,6965,6957,3.0,8,93.0,8.0,2025,7,,5995,2024-09-01 17:01:30
167499,9.0,6974.0,7,8,6966,6958,3.0,8,93.0,9.0,1695,15,,5994,2024-09-01 17:02:31
167500,9.0,6975.0,6,8,6967,6958,3.0,8,93.0,9.0,1736,18,,5996,2024-09-01 17:03:31
167501,9.0,6973.0,6,8,6965,6958,3.0,8,93.0,8.0,2078,9,,5997,2024-09-01 17:04:31
167502,8.0,6973.0,6,7,6965,6957,3.0,7,93.0,8.0,2117,13,,6000,2024-09-01 17:05:31
167503,10.0,6975.0,8,9,6968,6960,3.0,9,94.0,10.0,1286,10,,5997,2024-09-01 17:06:31
167504,9.0,6974.0,7,8,6966,6958,3.0,8,93.0,9.0,1757,12,,5999,2024-09-01 17:07:32
167505,11.0,6972.0,8,10,6964,6956,3.0,9,94.0,10.0,1504,9,,6006,2024-09-01 17:08:32
167506,9.0,6975.0,6,8,6966,6958,3.0,8,93.0,9.0,1943,16,,5996,2024-09-01 17:09:32
167507,12.0,6972.0,10,11,6964,6957,3.0,10,94.0,11.0,1008,8,,6005,2024-09-01 17:10:33
167508,10.0,6975.0,7,9,6967,6960,3.0,9,94.0,9.0,1743,7,,6000,2024-09-01 17:11:33
167509,9.0,6975.0,6,8,6967,6959,3.0,8,93.0,8.0,2024,11,,5995,2024-09-01 17:12:33
167510,9.0,6975.0,6,8,6967,6959,3.0,8,93.0,9.0,1877,12,,6004,2024-09-01 17:13:33
167511,11.0,6973.0,8,10,6965,6957,3.0,9,94.0,10.0,1622,16,,5995,2024-09-01 17:14:33
167512,9.0,6974.0,6,8,6966,6958,3.0,8,93.0,9.0,1907,7,,5998,2024-09-01 17:15:33
167513,10.0,6977.0,7,9,6969,6960,3.0,9,94.0,10.0,1579,18,,6003,2024-09-01 17:16:34
167514,9.0,6971.0,6,8,6963,6956,3.0,8,93.0,8.0,1888,12,,5993,2024-09-01 17:17:34
167515,9.0,6974.0,7,8,6966,6958,3.0,8,93.0,9.0,1857,13,,5993,2024-09-01 17:18:34
167516,9.0,6975.0,6,8,6967,6959,3.0,8,93.0,8.0,1950,16,,5995,2024-09-01 17:19:34
167517,9.0,6975.0,7,8,6967,6959,3.0,8,93.0,9.0,1903,8,,5997,2024-09-01 17:20:35
167518,10.0,6975.0,8,9,6968,6960,3.0,9,94.0,10.0,1137,8,,5999,2024-09-01 17:21:35
167519,9.0,6976.0,7,8,6968,6960,3.0,8,93.0,9.0,1847,17,,6002,2024-09-01 17:22:35
167520,9.0,6974.0,6,8,6965,6957,3.0,8,94.0,9.0,1701,15,,6001,2024-09-01 17:23:35
167521,11.0,6972.0,8,10,6964,6957,3.0,9,94.0,10.0,1409,8,,5992,2024-09-01 17:24:36
167522,9.0,6974.0,7,8,6966,6958,3.0,8,93.0,9.0,1763,13,,5995,2024-09-01 17:25:36
167523,9.0,6974.0,7,8,6966,6957,3.0,8,94.0,9.0,1838,18,,5997,2024-09-01 17:26:36
167524,9.0,6974.0,6,8,6966,6957,3.0,8,94.0,9.0,1726,14,,5994,2024-09-01 17:27:36
167525,8.0,6974.0,6,7,6966,6957,3.0,7,93.0,8.0,1989,15,,5997,2024-09-01 17:28:36
167526,8.0,6974.0,6,7,6966,6958,3.0,8,93.0,8.0,1961,16,,5994,2024-09-01 17:29:36
167527,9.0,6974.0,6,8,6966,6957,3.0,8,93.0,8.0,1834,13,,5991,2024-09-01 17:30:37
167528,9.0,6973.0,7,8,6965,6956,3.0,8,93.0,9.0,1707,15,,6004,2024-09-01 17:31:37
167529,9.0,6974.0,7,8,6966,6959,3.0,8,93.0,9.0,1291,13,,6002,2024-09-01 17:32:37
167530,9.0,6974.0,7,8,6966,6959,3.0,8,94.0,9.0,1883,7,,6002,2024-09-01 17:33:37
167531,9.0,6973.0,7,8,6965,6958,3.0,8,93.0,9.0,1599,7,,5991,2024-09-01 17:34:38
167532,9.0,6972.0,7,8,6964,6956,3.0,8,93.0,9.0,1730,8,,5990,2024-09-01 17:35:38
167533,9.0,6975.0,7,8,6968,6960,3.0,8,93.0,9.0,1533,14,,6001,2024-09-01 17:36:38
167534,10.0,6975.0,8,9,6966,6958,3.0,9,93.0,9.0,1493,17,,6004,2024-09-01 17:37:39
167535,8.0,6973.0,6,7,6966,6959,3.0,7,93.0,8.0,2140,9,,5998,2024-09-01 17:38:39
167536,9.0,6975.0,7,8,6967,6959,3.0,8,94.0,9.0,1514,17,,5997,2024-09-01 17:39:39
167537,8.0,6975.0,6,7,6967,6959,3.0,7,93.0,8.0,2099,13,,6002,2024-09-01 17:40:39
167538,8.0,6975.0,6,7,6967,6959,3.0,7,92.0,8.0,2150,17,,6002,2024-09-01 17:41:40
167539,9.0,6973.0,7,8,6966,6959,3.0,8,93.0,9.0,1692,6,,6002,2024-09-01 17:42:40
167540,10.0,6975.0,7,9,6967,6960,3.0,9,93.0,9.0,1613,11,,6005,2024-09-01 17:43:40
167541,9.0,6975.0,7,8,6968,6960,3.0,8,94.0,9.0,1895,13,,6011,2024-09-01 17:44:40
