,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime
30322,error,error,error,error,error,error,2024-10-16 11:30:50
30323,error,error,error,error,error,error,2024-10-16 11:31:50
30324,error,error,error,error,error,error,2024-10-16 11:32:50
30325,error,error,error,error,error,error,2024-10-16 11:33:50
30326,error,error,error,error,error,error,2024-10-16 11:34:50
30327,error,error,error,error,error,error,2024-10-16 11:35:50
30328,error,error,error,error,error,error,2024-10-16 11:36:50
30329,error,error,error,error,error,error,2024-10-16 11:37:50
30330,error,error,error,error,error,error,2024-10-16 11:38:50
30331,error,error,error,error,error,error,2024-10-16 11:39:50
30332,error,error,error,error,error,error,2024-10-16 11:40:50
30333,error,error,error,error,error,error,2024-10-16 11:41:50
30334,error,error,error,error,error,error,2024-10-16 11:42:50
30335,error,error,error,error,error,error,2024-10-16 11:43:50
30336,error,error,error,error,error,error,2024-10-16 11:44:50
30337,error,error,error,error,error,error,2024-10-16 11:45:50
30338,error,error,error,error,error,error,2024-10-16 11:46:50
30339,error,error,error,error,error,error,2024-10-16 11:47:50
30340,error,error,error,error,error,error,2024-10-16 11:48:50
30341,error,error,error,error,error,error,2024-10-16 11:49:50
30342,error,error,error,error,error,error,2024-10-16 11:50:50
30343,error,error,error,error,error,error,2024-10-16 11:51:50
30344,error,error,error,error,error,error,2024-10-16 11:52:50
30345,error,error,error,error,error,error,2024-10-16 11:53:50
30346,error,error,error,error,error,error,2024-10-16 11:54:50
30347,error,error,error,error,error,error,2024-10-16 11:55:50
30348,error,error,error,error,error,error,2024-10-16 11:56:50
30349,error,error,error,error,error,error,2024-10-16 11:57:50
30350,error,error,error,error,error,error,2024-10-16 11:58:50
30351,error,error,error,error,error,error,2024-10-16 12:00:50
30352,error,error,error,error,error,error,2024-10-16 12:01:50
30353,error,error,error,error,error,error,2024-10-16 12:02:50
30354,error,error,error,error,error,error,2024-10-16 12:03:50
30355,error,error,error,error,error,error,2024-10-16 12:04:50
30356,error,error,error,error,error,error,2024-10-16 12:05:50
30357,error,error,error,error,error,error,2024-10-16 12:06:50
30358,error,error,error,error,error,error,2024-10-16 12:07:50
30359,error,error,error,error,error,error,2024-10-16 12:08:50
30360,error,error,error,error,error,error,2024-10-16 12:09:50
30361,error,error,error,error,error,error,2024-10-16 12:10:50
30362,error,error,error,error,error,error,2024-10-16 12:11:50
30363,error,error,error,error,error,error,2024-10-16 12:12:50
30364,error,error,error,error,error,error,2024-10-16 12:13:50
30365,error,error,error,error,error,error,2024-10-16 12:14:50
30366,error,error,error,error,error,error,2024-10-16 12:15:50
30367,error,error,error,error,error,error,2024-10-16 12:16:50
30368,error,error,error,error,error,error,2024-10-16 12:17:50
30369,error,error,error,error,error,error,2024-10-16 12:18:50
30370,error,error,error,error,error,error,2024-10-16 12:19:50
30371,error,error,error,error,error,error,2024-10-16 12:20:50
30372,error,error,error,error,error,error,2024-10-16 12:21:50
30373,error,error,error,error,error,error,2024-10-16 12:22:50
30374,error,error,error,error,error,error,2024-10-16 12:23:50
30375,error,error,error,error,error,error,2024-10-16 12:24:50
30376,error,error,error,error,error,error,2024-10-16 12:25:50
30377,error,error,error,error,error,error,2024-10-16 12:26:50
30378,error,error,error,error,error,error,2024-10-16 12:27:50
30379,error,error,error,error,error,error,2024-10-16 12:28:50
30380,error,error,error,error,error,error,2024-10-16 12:29:50
30381,error,error,error,error,error,error,2024-10-16 12:30:50
30382,error,error,error,error,error,error,2024-10-16 12:31:50
30383,error,error,error,error,error,error,2024-10-16 12:32:50
30384,error,error,error,error,error,error,2024-10-16 12:33:50
30385,error,error,error,error,error,error,2024-10-16 12:34:50
30386,error,error,error,error,error,error,2024-10-16 12:35:50
30387,error,error,error,error,error,error,2024-10-16 12:36:50
30388,error,error,error,error,error,error,2024-10-16 12:37:50
30389,error,error,error,error,error,error,2024-10-16 12:38:50
30390,error,error,error,error,error,error,2024-10-16 12:39:50
30391,error,error,error,error,error,error,2024-10-16 12:40:50
30392,error,error,error,error,error,error,2024-10-16 12:41:50
30393,error,error,error,error,error,error,2024-10-16 12:42:50
30394,error,error,error,error,error,error,2024-10-16 12:43:50
30395,error,error,error,error,error,error,2024-10-16 12:44:50
30396,error,error,error,error,error,error,2024-10-16 12:45:50
30397,error,error,error,error,error,error,2024-10-16 12:46:50
30398,error,error,error,error,error,error,2024-10-16 12:47:50
30399,error,error,error,error,error,error,2024-10-16 12:48:50
30400,error,error,error,error,error,error,2024-10-16 12:49:50
30401,error,error,error,error,error,error,2024-10-16 12:50:50
30402,error,error,error,error,error,error,2024-10-16 12:51:50
30403,error,error,error,error,error,error,2024-10-16 12:52:50
30404,error,error,error,error,error,error,2024-10-16 12:53:50
30405,error,error,error,error,error,error,2024-10-16 12:54:50
30406,error,error,error,error,error,error,2024-10-16 12:55:50
30407,error,error,error,error,error,error,2024-10-16 12:56:50
30408,error,error,error,error,error,error,2024-10-16 12:57:50
30409,error,error,error,error,error,error,2024-10-16 12:58:50
30410,error,error,error,error,error,error,2024-10-16 13:00:50
30411,error,error,error,error,error,error,2024-10-16 13:01:50
30412,error,error,error,error,error,error,2024-10-16 13:02:50
30413,error,error,error,error,error,error,2024-10-16 13:03:50
30414,error,error,error,error,error,error,2024-10-16 13:04:50
30415,error,error,error,error,error,error,2024-10-16 13:05:50
30416,error,error,error,error,error,error,2024-10-16 13:06:50
30417,error,error,error,error,error,error,2024-10-16 13:07:50
30418,error,error,error,error,error,error,2024-10-16 13:08:50
30419,error,error,error,error,error,error,2024-10-16 13:09:50
30420,error,error,error,error,error,error,2024-10-16 13:10:50
30421,error,error,error,error,error,error,2024-10-16 13:11:50
30422,error,error,error,error,error,error,2024-10-16 13:12:50
30423,error,error,error,error,error,error,2024-10-16 13:13:50
30424,error,error,error,error,error,error,2024-10-16 13:14:50
30425,error,error,error,error,error,error,2024-10-16 13:15:50
30426,error,error,error,error,error,error,2024-10-16 13:16:50
30427,error,error,error,error,error,error,2024-10-16 13:17:50
30428,error,error,error,error,error,error,2024-10-16 13:18:50
30429,error,error,error,error,error,error,2024-10-16 13:19:50
30430,error,error,error,error,error,error,2024-10-16 13:20:50
30431,error,error,error,error,error,error,2024-10-16 13:21:50
30432,error,error,error,error,error,error,2024-10-16 13:22:50
30433,error,error,error,error,error,error,2024-10-16 13:23:50
30434,error,error,error,error,error,error,2024-10-16 13:24:50
30435,error,error,error,error,error,error,2024-10-16 13:25:50
30436,error,error,error,error,error,error,2024-10-16 13:26:50
30437,error,error,error,error,error,error,2024-10-16 13:27:50
30438,error,error,error,error,error,error,2024-10-16 13:28:50
30439,error,error,error,error,error,error,2024-10-16 13:29:50
30440,error,error,error,error,error,error,2024-10-16 13:30:50
30441,error,error,error,error,error,error,2024-10-16 13:31:50
30442,error,error,error,error,error,error,2024-10-16 13:32:50
30443,error,error,error,error,error,error,2024-10-16 13:33:50
30444,error,error,error,error,error,error,2024-10-16 13:34:50
30445,error,error,error,error,error,error,2024-10-16 13:35:50
30446,error,error,error,error,error,error,2024-10-16 13:36:50
30447,error,error,error,error,error,error,2024-10-16 13:37:50
30448,error,error,error,error,error,error,2024-10-16 13:38:50
30449,error,error,error,error,error,error,2024-10-16 13:39:50
30450,error,error,error,error,error,error,2024-10-16 13:40:50
30451,error,error,error,error,error,error,2024-10-16 13:41:50
30452,error,error,error,error,error,error,2024-10-16 13:42:50
30453,error,error,error,error,error,error,2024-10-16 13:43:50
30454,error,error,error,error,error,error,2024-10-16 13:44:50
30455,error,error,error,error,error,error,2024-10-16 13:45:50
30456,error,error,error,error,error,error,2024-10-16 13:46:50
30457,error,error,error,error,error,error,2024-10-16 13:47:50
30458,error,error,error,error,error,error,2024-10-16 13:48:50
30459,error,error,error,error,error,error,2024-10-16 13:49:50
30460,error,error,error,error,error,error,2024-10-16 13:50:50
30461,error,error,error,error,error,error,2024-10-16 13:51:50
30462,error,error,error,error,error,error,2024-10-16 13:52:50
30463,error,error,error,error,error,error,2024-10-16 13:53:50
30464,error,error,error,error,error,error,2024-10-16 13:54:50
30465,error,error,error,error,error,error,2024-10-16 13:55:50
30466,error,error,error,error,error,error,2024-10-16 13:56:50
30467,error,error,error,error,error,error,2024-10-16 13:57:50
30468,error,error,error,error,error,error,2024-10-16 13:58:50
30469,error,error,error,error,error,error,2024-10-16 14:00:50
30470,error,error,error,error,error,error,2024-10-16 14:01:50
30471,error,error,error,error,error,error,2024-10-16 14:02:50
30472,error,error,error,error,error,error,2024-10-16 14:03:50
30473,error,error,error,error,error,error,2024-10-16 14:04:50
30474,error,error,error,error,error,error,2024-10-16 14:05:50
30475,error,error,error,error,error,error,2024-10-16 14:06:50
30476,error,error,error,error,error,error,2024-10-16 14:07:50
30477,error,error,error,error,error,error,2024-10-16 14:08:50
30478,error,error,error,error,error,error,2024-10-16 14:09:50
30479,error,error,error,error,error,error,2024-10-16 14:10:50
30480,error,error,error,error,error,error,2024-10-16 14:11:50
30481,error,error,error,error,error,error,2024-10-16 14:12:50
30482,error,error,error,error,error,error,2024-10-16 14:13:50
30483,error,error,error,error,error,error,2024-10-16 14:14:50
30484,error,error,error,error,error,error,2024-10-16 14:15:50
30485,error,error,error,error,error,error,2024-10-16 14:16:50
30486,error,error,error,error,error,error,2024-10-16 14:17:50
30487,error,error,error,error,error,error,2024-10-16 14:18:50
30488,error,error,error,error,error,error,2024-10-16 14:19:50
30489,error,error,error,error,error,error,2024-10-16 14:20:50
30490,error,error,error,error,error,error,2024-10-16 14:21:50
30491,error,error,error,error,error,error,2024-10-16 14:22:50
30492,error,error,error,error,error,error,2024-10-16 14:23:50
30493,error,error,error,error,error,error,2024-10-16 14:24:50
30494,error,error,error,error,error,error,2024-10-16 14:25:50
30495,error,error,error,error,error,error,2024-10-16 14:26:50
30496,error,error,error,error,error,error,2024-10-16 14:27:50
30497,error,error,error,error,error,error,2024-10-16 14:28:50
30498,error,error,error,error,error,error,2024-10-16 14:29:50
30499,error,error,error,error,error,error,2024-10-16 14:30:50
30500,error,error,error,error,error,error,2024-10-16 14:31:50
30501,error,error,error,error,error,error,2024-10-16 14:32:50
30502,error,error,error,error,error,error,2024-10-16 14:33:50
30503,error,error,error,error,error,error,2024-10-16 14:34:50
30504,error,error,error,error,error,error,2024-10-16 14:35:50
30505,error,error,error,error,error,error,2024-10-16 14:36:50
30506,error,error,error,error,error,error,2024-10-16 14:37:50
30507,error,error,error,error,error,error,2024-10-16 14:38:50
30508,error,error,error,error,error,error,2024-10-16 14:39:50
30509,error,error,error,error,error,error,2024-10-16 14:40:50
30510,error,error,error,error,error,error,2024-10-16 14:41:50
30511,error,error,error,error,error,error,2024-10-16 14:42:50
30512,error,error,error,error,error,error,2024-10-16 14:43:50
30513,error,error,error,error,error,error,2024-10-16 14:44:50
30514,error,error,error,error,error,error,2024-10-16 14:45:50
30515,error,error,error,error,error,error,2024-10-16 14:46:50
30516,error,error,error,error,error,error,2024-10-16 14:47:50
30517,error,error,error,error,error,error,2024-10-16 14:48:50
30518,error,error,error,error,error,error,2024-10-16 14:49:50
30519,error,error,error,error,error,error,2024-10-16 14:50:50
30520,error,error,error,error,error,error,2024-10-16 14:51:50
30521,error,error,error,error,error,error,2024-10-16 14:52:50
30522,error,error,error,error,error,error,2024-10-16 14:53:50
30523,error,error,error,error,error,error,2024-10-16 14:54:50
30524,error,error,error,error,error,error,2024-10-16 14:55:50
30525,error,error,error,error,error,error,2024-10-16 14:56:50
30526,error,error,error,error,error,error,2024-10-16 14:57:50
30527,error,error,error,error,error,error,2024-10-16 14:58:50
30528,error,error,error,error,error,error,2024-10-16 15:00:50
30529,error,error,error,error,error,error,2024-10-16 15:01:50
30530,error,error,error,error,error,error,2024-10-16 15:02:50
30531,error,error,error,error,error,error,2024-10-16 15:03:50
30532,error,error,error,error,error,error,2024-10-16 15:04:50
30533,error,error,error,error,error,error,2024-10-16 15:05:50
30534,error,error,error,error,error,error,2024-10-16 15:06:50
30535,error,error,error,error,error,error,2024-10-16 15:07:50
30536,error,error,error,error,error,error,2024-10-16 15:08:50
30537,error,error,error,error,error,error,2024-10-16 15:09:50
30538,error,error,error,error,error,error,2024-10-16 15:10:50
30539,error,error,error,error,error,error,2024-10-16 15:11:50
30540,error,error,error,error,error,error,2024-10-16 15:12:50
30541,error,error,error,error,error,error,2024-10-16 15:13:50
30542,error,error,error,error,error,error,2024-10-16 15:14:50
30543,error,error,error,error,error,error,2024-10-16 15:15:50
30544,error,error,error,error,error,error,2024-10-16 15:16:50
30545,error,error,error,error,error,error,2024-10-16 15:17:50
30546,error,error,error,error,error,error,2024-10-16 15:18:50
30547,error,error,error,error,error,error,2024-10-16 15:19:50
30548,error,error,error,error,error,error,2024-10-16 15:20:50
30549,error,error,error,error,error,error,2024-10-16 15:21:50
30550,error,error,error,error,error,error,2024-10-16 15:22:50
30551,error,error,error,error,error,error,2024-10-16 15:23:50
30552,error,error,error,error,error,error,2024-10-16 15:24:50
30553,error,error,error,error,error,error,2024-10-16 15:25:50
30554,error,error,error,error,error,error,2024-10-16 15:26:50
30555,error,error,error,error,error,error,2024-10-16 15:27:50
30556,error,error,error,error,error,error,2024-10-16 15:28:50
30557,error,error,error,error,error,error,2024-10-16 15:29:50
30558,error,error,error,error,error,error,2024-10-16 15:30:50
30559,error,error,error,error,error,error,2024-10-16 15:31:50
30560,error,error,error,error,error,error,2024-10-16 15:32:50
30561,error,error,error,error,error,error,2024-10-16 15:33:50
30562,error,error,error,error,error,error,2024-10-16 15:34:50
30563,error,error,error,error,error,error,2024-10-16 15:35:50
30564,error,error,error,error,error,error,2024-10-16 15:36:50
30565,error,error,error,error,error,error,2024-10-16 15:37:50
30566,error,error,error,error,error,error,2024-10-16 15:38:50
30567,error,error,error,error,error,error,2024-10-16 15:39:50
30568,error,error,error,error,error,error,2024-10-16 15:40:50
30569,error,error,error,error,error,error,2024-10-16 15:41:50
30570,error,error,error,error,error,error,2024-10-16 15:42:50
30571,error,error,error,error,error,error,2024-10-16 15:43:50
30572,error,error,error,error,error,error,2024-10-16 15:44:50
30573,error,error,error,error,error,error,2024-10-16 15:45:50
30574,error,error,error,error,error,error,2024-10-16 15:46:50
30575,error,error,error,error,error,error,2024-10-16 15:47:50
30576,error,error,error,error,error,error,2024-10-16 15:48:50
30577,error,error,error,error,error,error,2024-10-16 15:49:50
30578,error,error,error,error,error,error,2024-10-16 15:50:50
30579,error,error,error,error,error,error,2024-10-16 15:51:50
30580,error,error,error,error,error,error,2024-10-16 15:52:50
30581,error,error,error,error,error,error,2024-10-16 15:53:50
30582,error,error,error,error,error,error,2024-10-16 15:54:50
30583,error,error,error,error,error,error,2024-10-16 15:55:50
30584,error,error,error,error,error,error,2024-10-16 15:56:50
30585,error,error,error,error,error,error,2024-10-16 15:57:50
30586,error,error,error,error,error,error,2024-10-16 15:58:50
30587,error,error,error,error,error,error,2024-10-16 16:00:50
30588,error,error,error,error,error,error,2024-10-16 16:01:50
30589,error,error,error,error,error,error,2024-10-16 16:02:50
30590,error,error,error,error,error,error,2024-10-16 16:03:50
30591,0,0,0,0,0,0,2024-10-16 16:04:50
30592,37.2364,695.938,37.2364,696.124,0,0,2024-10-16 16:05:50
30593,37.2364,695.976,37.2364,696.187,0,0,2024-10-16 16:06:50
30594,37.2364,696.082,37.2364,696.212,0,0,2024-10-16 16:07:50
30595,37.2364,695.99,37.2364,696.087,0,0,2024-10-16 16:08:50
30596,37.2364,696.072,37.2364,696.079,0,0,2024-10-16 16:09:50
30597,37.2364,696.157,37.2364,696.09,0,0,2024-10-16 16:10:50
30598,37.2364,696.051,37.2364,696.187,0,0,2024-10-16 16:11:50
30599,37.2364,696.089,37.2364,696.211,0,0,2024-10-16 16:12:50
30600,37.2364,696.123,37.2364,696.297,0,0,2024-10-16 16:13:50
30601,37.2364,696.183,37.2364,696.203,0,0,2024-10-16 16:14:50
30602,37.2364,691.067,37.2364,689.708,70.7979,346.114,2024-10-16 16:15:50
30603,37.2364,694.889,37.2364,694.984,56.1366,56.5577,2024-10-16 16:16:50
30604,37.2364,694.861,37.2364,694.788,56.0332,60.9396,2024-10-16 16:17:50
30605,37.2364,694.874,37.2364,694.729,55.9612,63.8658,2024-10-16 16:18:50
30606,37.2364,694.958,37.2364,694.634,55.9624,64.2687,2024-10-16 16:19:50
30607,37.2364,693.987,37.2364,693.987,79.9857,78.7428,2024-10-16 16:20:50
30608,37.2364,694.717,37.2364,694.963,58.4788,57.9951,2024-10-16 16:21:50
30609,37.2364,694.811,37.2364,695.042,55.9775,56.6292,2024-10-16 16:22:50
30610,37.2364,694.526,37.2364,694.561,60.288,59.8287,2024-10-16 16:23:50
30611,37.2364,694.821,37.2364,695.032,59.1019,58.9412,2024-10-16 16:24:50
30612,37.2364,694.355,37.2364,694.409,70.6408,69.6005,2024-10-16 16:25:50
30613,37.2364,693.85,37.2364,693.986,81.3724,79.3865,2024-10-16 16:26:50
30614,37.2364,694.984,37.2364,694.871,55.614,56.2946,2024-10-16 16:27:50
30615,37.2364,694.801,37.2364,694.868,55.9368,56.5345,2024-10-16 16:28:50
30616,37.2364,694.951,37.2364,694.951,55.9528,56.5494,2024-10-16 16:29:50
30617,37.2364,694.92,37.2364,695.104,55.9477,56.5451,2024-10-16 16:30:50
30618,37.2364,695.045,37.2364,695.124,55.9698,56.383,2024-10-16 16:31:50
30619,37.2364,694.673,37.2364,694.755,64.1619,62.7596,2024-10-16 16:32:50
30620,37.2364,693.76,37.2364,693.868,87.419,85.4295,2024-10-16 16:33:50
30621,37.2364,694.985,37.2364,695.043,55.9834,56.5466,2024-10-16 16:34:50
30622,37.2364,695.102,37.2364,694.749,55.8258,62.6458,2024-10-16 16:35:50
30623,37.2364,694.827,37.2364,694.539,56.0427,62.9195,2024-10-16 16:36:50
30624,37.2364,695.143,37.2364,695.089,55.8477,56.5058,2024-10-16 16:37:50
30625,37.2364,695.114,37.2364,695.067,56.0845,56.6491,2024-10-16 16:38:50
30626,37.2364,695.468,37.2364,696.02,52.9208,0,2024-10-16 16:39:50
30627,37.2364,696.28,37.2364,696.272,0,0,2024-10-16 16:40:50
30628,37.2364,696.624,37.2364,696.61,0,0,2024-10-16 16:41:50
30629,37.2364,696.569,37.2364,696.812,0,0,2024-10-16 16:42:50
30630,37.2364,696.706,37.2364,696.737,0,0,2024-10-16 16:43:50
30631,37.2364,695.588,37.2364,695.887,0,0,2024-10-16 16:44:50
30632,37.2364,695.376,37.2364,695.686,0,0,2024-10-16 16:45:50
30633,37.2364,694.637,37.2364,694.76,0,0,2024-10-16 16:46:50
30634,37.2364,694.734,37.2364,694.694,0,0,2024-10-16 16:47:50
30635,37.2364,694.584,37.2364,694.655,0,0,2024-10-16 16:48:50
30636,37.2364,694.607,37.2364,694.777,0,0,2024-10-16 16:49:50
30637,37.2364,694.716,37.2364,694.75,0,0,2024-10-16 16:50:50
30638,37.2364,694.667,37.2364,694.874,0,0,2024-10-16 16:51:50
30639,37.2364,694.696,37.2364,694.838,0,0,2024-10-16 16:52:50
30640,37.2364,694.763,37.2364,694.878,0,0,2024-10-16 16:53:50
30641,37.2364,694.714,37.2364,694.783,0,0,2024-10-16 16:54:50
30642,37.2364,692.517,37.2364,689.531,0,392.45,2024-10-16 16:55:50
30643,37.2364,693.442,37.2364,693.625,55.8427,56.5994,2024-10-16 16:56:50
30644,37.2364,693.691,37.2364,693.896,55.8002,56.4974,2024-10-16 16:57:50
30645,37.2364,693.741,37.2364,693.884,55.513,56.2005,2024-10-16 16:58:50
30646,37.2364,693.407,37.2364,693.618,55.6037,56.4526,2024-10-16 17:00:50
30647,37.2364,692.872,37.2364,693.199,56.254,60.2483,2024-10-16 17:01:50
30648,37.2364,693.543,37.2364,693.726,55.4699,56.1949,2024-10-16 17:02:50
30649,37.2364,693.599,37.2364,693.899,55.2652,56.0711,2024-10-16 17:03:50
30650,37.2364,693.72,37.2364,693.883,55.2052,56.947,2024-10-16 17:04:50
30651,37.2364,693.761,37.2364,693.714,55.3933,57.0525,2024-10-16 17:05:50
30652,37.2364,693.844,37.2364,693.868,55.3173,57.1526,2024-10-16 17:06:50
30653,37.2364,693.942,37.2364,693.835,55.2018,57.5188,2024-10-16 17:07:50
30654,37.2364,693.867,37.2364,693.908,55.3445,57.4674,2024-10-16 17:08:50
30655,37.2364,693.864,37.2364,693.993,55.3763,56.8737,2024-10-16 17:09:50
30656,37.2364,693.803,37.2364,693.91,55.4425,56.2602,2024-10-16 17:10:50
30657,37.2364,693.666,37.2364,693.822,56.3668,57.5081,2024-10-16 17:11:50
30658,37.2364,693.38,37.2364,693.73,55.3117,56.3682,2024-10-16 17:12:50
30659,37.2364,693.036,37.2364,693.16,73.6068,75.7985,2024-10-16 17:13:50
30660,37.2364,693.999,37.2364,694.319,56.9047,56.8454,2024-10-16 17:14:50
30661,37.2364,693.767,37.2364,693.837,55.4874,56.3394,2024-10-16 17:15:50
30662,37.2364,691.827,37.2364,692.17,120.883,116.879,2024-10-16 17:16:50
30663,37.2364,692.194,37.2364,692.338,105.744,102.75,2024-10-16 17:17:50
30664,37.2364,692.321,37.2364,692.584,99.8818,97.1188,2024-10-16 17:18:50
30665,37.2364,693.827,37.2364,693.818,55.3516,57.3342,2024-10-16 17:19:50
30666,37.2364,694.763,37.2364,694.591,55.51,65.4247,2024-10-16 17:20:50
30667,37.2364,695.818,37.2364,693.819,55.4215,55.9119,2024-10-16 17:21:50
30668,37.2364,694.822,37.2364,694.931,59.783,59.0571,2024-10-16 17:22:50
30669,37.2364,695.061,37.2364,694.969,55.5162,56.2687,2024-10-16 17:23:50
30670,37.2364,695.212,37.2364,695.182,55.5232,56.4079,2024-10-16 17:24:50
30671,37.2364,695.032,37.2364,695.069,55.6124,56.3866,2024-10-16 17:25:50
30672,37.2364,694.891,37.2364,695.006,55.6032,56.5623,2024-10-16 17:26:50
30673,37.2364,695.252,37.2364,695.174,55.5672,59.4692,2024-10-16 17:27:50
30674,37.2364,695.16,37.2364,695.348,56.9375,57.1882,2024-10-16 17:28:50
30675,37.2364,696.631,37.2364,696.424,0,0,2024-10-16 17:29:50
30676,37.2364,696.518,37.2364,696.616,0,0,2024-10-16 17:30:50
30677,37.2364,696.43,37.2364,696.403,0,0,2024-10-16 17:31:50
30678,error,error,error,error,error,error,2024-10-16 17:32:50
30679,error,error,error,error,error,error,2024-10-16 17:33:50
30680,error,error,error,error,error,error,2024-10-16 17:34:50
30681,error,error,error,error,error,error,2024-10-16 17:35:50
30682,error,error,error,error,error,error,2024-10-16 17:36:50
30683,error,error,error,error,error,error,2024-10-16 17:37:50
30684,error,error,error,error,error,error,2024-10-16 17:38:50
30685,error,error,error,error,error,error,2024-10-16 17:39:50
30686,error,error,error,error,error,error,2024-10-16 17:40:50
30687,error,error,error,error,error,error,2024-10-16 17:41:50
30688,error,error,error,error,error,error,2024-10-16 17:42:50
30689,error,error,error,error,error,error,2024-10-16 17:43:50
30690,error,error,error,error,error,error,2024-10-16 17:44:50
30691,error,error,error,error,error,error,2024-10-16 17:45:50
30692,error,error,error,error,error,error,2024-10-16 17:46:50
30693,error,error,error,error,error,error,2024-10-16 17:47:50
30694,error,error,error,error,error,error,2024-10-16 17:48:50
30695,error,error,error,error,error,error,2024-10-16 17:49:50
30696,error,error,error,error,error,error,2024-10-16 17:50:50
30697,error,error,error,error,error,error,2024-10-16 17:51:50
30698,error,error,error,error,error,error,2024-10-16 17:52:50
30699,error,error,error,error,error,error,2024-10-16 17:53:50
30700,error,error,error,error,error,error,2024-10-16 17:54:50
30701,error,error,error,error,error,error,2024-10-16 17:55:50
30702,error,error,error,error,error,error,2024-10-16 17:56:50
30703,error,error,error,error,error,error,2024-10-16 17:57:50
30704,error,error,error,error,error,error,2024-10-16 17:58:50
30705,error,error,error,error,error,error,2024-10-16 18:00:50
30706,error,error,error,error,error,error,2024-10-16 18:01:50
30707,error,error,error,error,error,error,2024-10-16 18:02:50
30708,error,error,error,error,error,error,2024-10-16 18:03:50
30709,error,error,error,error,error,error,2024-10-16 18:04:50
30710,error,error,error,error,error,error,2024-10-16 18:05:50
30711,error,error,error,error,error,error,2024-10-16 18:06:50
30712,error,error,error,error,error,error,2024-10-16 18:07:50
30713,error,error,error,error,error,error,2024-10-16 18:08:50
30714,error,error,error,error,error,error,2024-10-16 18:09:50
30715,error,error,error,error,error,error,2024-10-16 18:10:50
30716,error,error,error,error,error,error,2024-10-16 18:11:50
30717,error,error,error,error,error,error,2024-10-16 18:12:50
30718,error,error,error,error,error,error,2024-10-16 18:13:50
30719,error,error,error,error,error,error,2024-10-16 18:14:50
30720,error,error,error,error,error,error,2024-10-16 18:15:50
30721,error,error,error,error,error,error,2024-10-16 18:16:50
30722,error,error,error,error,error,error,2024-10-16 18:17:50
30723,error,error,error,error,error,error,2024-10-16 18:18:50
30724,error,error,error,error,error,error,2024-10-16 18:19:50
30725,error,error,error,error,error,error,2024-10-16 18:20:50
30726,error,error,error,error,error,error,2024-10-16 18:21:50
30727,error,error,error,error,error,error,2024-10-16 18:22:50
30728,error,error,error,error,error,error,2024-10-16 18:23:50
30729,error,error,error,error,error,error,2024-10-16 18:24:50
30730,error,error,error,error,error,error,2024-10-16 18:25:50
30731,error,error,error,error,error,error,2024-10-16 18:26:50
30732,error,error,error,error,error,error,2024-10-16 18:27:50
30733,error,error,error,error,error,error,2024-10-16 18:28:50
30734,error,error,error,error,error,error,2024-10-16 18:29:50
30735,error,error,error,error,error,error,2024-10-16 18:30:50
30736,error,error,error,error,error,error,2024-10-16 18:31:50
30737,error,error,error,error,error,error,2024-10-16 18:32:50
30738,error,error,error,error,error,error,2024-10-16 18:33:50
30739,error,error,error,error,error,error,2024-10-16 18:34:50
30740,error,error,error,error,error,error,2024-10-16 18:35:50
30741,error,error,error,error,error,error,2024-10-16 18:36:50
30742,error,error,error,error,error,error,2024-10-16 18:37:50
30743,error,error,error,error,error,error,2024-10-16 18:38:50
30744,error,error,error,error,error,error,2024-10-16 18:39:50
30745,error,error,error,error,error,error,2024-10-16 18:40:50
30746,error,error,error,error,error,error,2024-10-16 18:41:50
30747,error,error,error,error,error,error,2024-10-16 18:42:50
30748,error,error,error,error,error,error,2024-10-16 18:43:50
30749,error,error,error,error,error,error,2024-10-16 18:44:50
30750,error,error,error,error,error,error,2024-10-16 18:45:50
30751,error,error,error,error,error,error,2024-10-16 18:46:50
30752,error,error,error,error,error,error,2024-10-16 18:47:50
30753,error,error,error,error,error,error,2024-10-16 18:48:50
30754,error,error,error,error,error,error,2024-10-16 18:49:50
30755,error,error,error,error,error,error,2024-10-16 18:50:50
30756,error,error,error,error,error,error,2024-10-16 18:51:50
30757,error,error,error,error,error,error,2024-10-16 18:52:50
30758,error,error,error,error,error,error,2024-10-16 18:53:50
30759,error,error,error,error,error,error,2024-10-16 18:54:50
30760,error,error,error,error,error,error,2024-10-16 18:55:50
30761,error,error,error,error,error,error,2024-10-16 18:56:50
30762,error,error,error,error,error,error,2024-10-16 18:57:50
30763,error,error,error,error,error,error,2024-10-16 18:58:50
30764,error,error,error,error,error,error,2024-10-16 19:00:50
30765,error,error,error,error,error,error,2024-10-16 19:01:50
30766,error,error,error,error,error,error,2024-10-16 19:02:50
30767,error,error,error,error,error,error,2024-10-16 19:03:50
30768,error,error,error,error,error,error,2024-10-16 19:04:50
30769,error,error,error,error,error,error,2024-10-16 19:05:50
30770,error,error,error,error,error,error,2024-10-16 19:06:50
30771,error,error,error,error,error,error,2024-10-16 19:07:50
30772,error,error,error,error,error,error,2024-10-16 19:08:50
30773,error,error,error,error,error,error,2024-10-16 19:09:50
30774,error,error,error,error,error,error,2024-10-16 19:10:50
30775,error,error,error,error,error,error,2024-10-16 19:11:50
30776,error,error,error,error,error,error,2024-10-16 19:12:50
