,csvTime,P3_32,P3_15
38472,2024-10-22 00:53:33,1063,11.0
38473,2024-10-22 00:54:33,1058,10.9
38474,2024-10-22 00:55:33,1060,7.3
38475,2024-10-22 00:56:33,1069,15.1
38476,2024-10-22 00:57:33,1066,13.2
38477,2024-10-22 00:58:33,1071,13.3
38478,2024-10-22 01:00:33,1067,17.2
38479,2024-10-22 01:01:33,1065,7.2
38480,2024-10-22 01:02:33,1073,7.5
38481,2024-10-22 01:03:33,1076,17.2
38482,2024-10-22 01:04:33,1087,15.3
38483,2024-10-22 01:05:33,1072,5.2
38484,2024-10-22 01:06:33,1078,7.2
38485,2024-10-22 01:07:33,1076,3.3
38486,2024-10-22 01:08:33,1084,15.2
38487,2024-10-22 01:09:33,1083,14.2
38488,2024-10-22 01:10:33,1082,11.6
38489,2024-10-22 01:11:33,1089,13.6
38490,2024-10-22 01:12:33,1093,11.3
38491,2024-10-22 01:13:33,1077,7.6
38492,2024-10-22 01:14:33,1072,4.8
38493,2024-10-22 01:15:33,1072,9.6
38494,2024-10-22 01:16:33,1065,15.2
38495,2024-10-22 01:17:33,1081,9.2
38496,2024-10-22 01:18:33,1077,12.5
38497,2024-10-22 01:19:33,1068,3.3
38498,2024-10-22 01:20:33,1067,5.3
38499,2024-10-22 01:21:33,1069,13.4
38500,2024-10-22 01:22:33,1060,15.2
38501,2024-10-22 01:23:33,1065,14.1
38502,2024-10-22 01:24:33,1060,13.8
38503,2024-10-22 01:25:33,1061,11.3
38504,2024-10-22 01:26:33,1063,5.4
38505,2024-10-22 01:27:33,1062,9.2
38506,2024-10-22 01:28:33,1062,9.5
38507,2024-10-22 01:29:33,1067,11.1
38508,2024-10-22 01:30:33,1057,4.0
38509,2024-10-22 01:31:33,1071,13.4
38510,2024-10-22 01:32:33,1061,5.7
38511,2024-10-22 01:33:33,1065,5.4
38512,2024-10-22 01:34:33,1063,18.8
38513,2024-10-22 01:35:33,1061,14.8
38514,2024-10-22 01:36:33,1066,5.4
38515,2024-10-22 01:37:33,1068,16.5
38516,2024-10-22 01:38:33,1056,9.1
38517,2024-10-22 01:39:33,1074,13.3
38518,2024-10-22 01:40:33,1084,15.1
38519,2024-10-22 01:41:33,1086,3.3
38520,2024-10-22 01:42:33,1079,5.4
38521,2024-10-22 01:43:33,1081,11.9
38522,2024-10-22 01:44:33,1088,9.6
38523,2024-10-22 01:45:33,1085,9.0
38524,2024-10-22 01:46:33,1087,15.3
38525,2024-10-22 01:47:33,1088,9.2
38526,2024-10-22 01:48:33,1084,11.1
38527,2024-10-22 01:49:33,1091,13.4
38528,2024-10-22 01:50:33,1073,16.6
38529,2024-10-22 01:51:33,1073,13.4
38530,2024-10-22 01:52:33,1061,15.3
38531,2024-10-22 01:53:33,1068,19.3
38532,2024-10-22 01:54:33,1054,9.4
38533,2024-10-22 01:55:33,1059,5.2
38534,2024-10-22 01:56:33,1062,10.1
38535,2024-10-22 01:57:33,1058,7.2
38536,2024-10-22 01:58:33,1065,12.5
38537,2024-10-22 02:00:33,1078,7.3
38538,2024-10-22 02:01:33,1075,13.7
38539,2024-10-22 02:02:33,1088,15.5
38540,2024-10-22 02:03:33,1083,5.7
38541,2024-10-22 02:04:33,1094,17.4
38542,2024-10-22 02:05:33,1080,15.2
38543,2024-10-22 02:06:33,1075,15.2
38544,2024-10-22 02:07:33,1070,7.1
38545,2024-10-22 02:08:33,1073,13.3
38546,2024-10-22 02:09:33,1059,11.3
38547,2024-10-22 02:10:33,1076,13.4
38548,2024-10-22 02:11:33,1073,11.0
38549,2024-10-22 02:12:33,1061,7.2
38550,2024-10-22 02:13:33,1067,11.1
38551,2024-10-22 02:14:33,1072,17.1
38552,2024-10-22 02:15:33,1068,5.4
38553,2024-10-22 02:16:33,1079,15.2
38554,2024-10-22 02:17:33,1087,14.6
38555,2024-10-22 02:18:33,1097,15.2
38556,2024-10-22 02:19:33,1076,11.4
38557,2024-10-22 02:20:33,1080,9.7
38558,2024-10-22 02:21:33,1076,5.2
38559,2024-10-22 02:22:33,1086,15.3
38560,2024-10-22 02:23:33,1067,6.7
38561,2024-10-22 02:24:33,1084,13.3
38562,2024-10-22 02:25:33,1081,14.2
38563,2024-10-22 02:26:33,1066,9.2
38564,2024-10-22 02:27:33,1079,17.2
38565,2024-10-22 02:28:33,1069,15.2
38566,2024-10-22 02:29:33,1064,8.5
38567,2024-10-22 02:30:33,1067,10.6
38568,2024-10-22 02:31:33,1065,5.3
38569,2024-10-22 02:32:33,1077,15.3
38570,2024-10-22 02:33:33,1065,11.0
38571,2024-10-22 02:34:33,1065,15.2
38572,2024-10-22 02:35:33,1069,10.9
38573,2024-10-22 02:36:33,1076,11.0
38574,2024-10-22 02:37:33,1075,11.0
38575,2024-10-22 02:38:33,1074,13.3
38576,2024-10-22 02:39:33,1065,11.0
38577,2024-10-22 02:40:33,1065,5.3
38578,2024-10-22 02:41:33,1073,5.2
38579,2024-10-22 02:42:33,1065,13.8
38580,2024-10-22 02:43:33,1072,13.3
38581,2024-10-22 02:44:33,1060,10.8
38582,2024-10-22 02:45:33,1078,15.2
38583,2024-10-22 02:46:33,1074,6.2
38584,2024-10-22 02:47:33,1076,11.0
38585,2024-10-22 02:48:33,1060,5.2
38586,2024-10-22 02:49:33,1069,13.4
38587,2024-10-22 02:50:33,1062,11.1
38588,2024-10-22 02:51:33,1079,9.2
38589,2024-10-22 02:52:33,1071,9.2
38590,2024-10-22 02:53:33,1079,13.6
38591,2024-10-22 02:54:33,1075,15.5
38592,2024-10-22 02:55:33,1065,17.4
38593,2024-10-22 02:56:33,1073,8.0
38594,2024-10-22 02:57:33,1072,11.3
38595,2024-10-22 02:58:33,1068,9.4
38596,2024-10-22 03:00:33,1070,11.3
38597,2024-10-22 03:01:33,1076,15.5
38598,2024-10-22 03:02:33,1070,11.4
38599,2024-10-22 03:03:33,1071,7.3
38600,2024-10-22 03:04:33,1063,5.4
38601,2024-10-22 03:05:33,1064,11.1
38602,2024-10-22 03:06:33,1065,6.6
38603,2024-10-22 03:07:33,1073,8.3
38604,2024-10-22 03:08:33,1073,15.3
38605,2024-10-22 03:09:33,1067,3.0
38606,2024-10-22 03:10:33,1068,15.2
38607,2024-10-22 03:11:33,1091,13.4
38608,2024-10-22 03:12:33,1100,5.3
38609,2024-10-22 03:13:33,1101,6.6
38610,2024-10-22 03:14:33,1101,7.8
38611,2024-10-22 03:15:33,1108,11.5
38612,2024-10-22 03:16:33,1101,9.2
38613,2024-10-22 03:17:33,1097,9.2
38614,2024-10-22 03:18:33,1099,3.1
38615,2024-10-22 03:19:33,1107,5.3
38616,2024-10-22 03:20:33,1098,9.2
38617,2024-10-22 03:21:33,1099,7.2
38618,2024-10-22 03:22:33,1093,15.3
38619,2024-10-22 03:23:33,1079,5.0
38620,2024-10-22 03:24:33,1075,15.1
38621,2024-10-22 03:25:33,1071,5.7
38622,2024-10-22 03:26:33,1057,7.2
38623,2024-10-22 03:27:33,1054,11.5
38624,2024-10-22 03:28:33,1061,13.4
38625,2024-10-22 03:29:33,1057,9.1
38626,2024-10-22 03:30:33,1064,9.9
38627,2024-10-22 03:31:33,1054,12.8
38628,2024-10-22 03:32:33,1059,9.9
38629,2024-10-22 03:33:33,1046,9.9
38630,2024-10-22 03:34:33,1048,13.4
38631,2024-10-22 03:35:33,1046,5.0
38632,2024-10-22 03:36:33,1061,7.1
38633,2024-10-22 03:37:33,1077,16.4
38634,2024-10-22 03:38:33,1074,8.1
38635,2024-10-22 03:39:33,1065,11.1
38636,2024-10-22 03:40:33,1072,10.9
38637,2024-10-22 03:41:33,1070,12.0
38638,2024-10-22 03:42:33,1067,13.7
38639,2024-10-22 03:43:33,1066,8.2
38640,2024-10-22 03:44:33,1057,8.0
38641,2024-10-22 03:45:33,1071,13.3
38642,2024-10-22 03:46:33,1076,13.6
38643,2024-10-22 03:47:33,1065,-0.7
38644,2024-10-22 03:48:33,1076,13.4
38645,2024-10-22 03:49:33,1069,13.3
38646,2024-10-22 03:50:33,1055,5.7
38647,2024-10-22 03:51:33,1067,13.4
38648,2024-10-22 03:52:33,1077,5.4
38649,2024-10-22 03:53:33,1066,8.1
38650,2024-10-22 03:54:33,1073,8.2
38651,2024-10-22 03:55:33,1076,14.8
38652,2024-10-22 03:56:33,1067,5.3
38653,2024-10-22 03:57:33,1057,9.2
38654,2024-10-22 03:58:33,1070,6.3
38655,2024-10-22 04:00:33,1049,7.3
38656,2024-10-22 04:01:33,1032,2.1
38657,2024-10-22 04:02:33,1074,15.0
38658,2024-10-22 04:03:33,1086,12.5
38659,2024-10-22 04:04:33,1068,11.3
38660,2024-10-22 04:05:33,1074,15.1
38661,2024-10-22 04:06:33,1072,6.6
38662,2024-10-22 04:07:33,1073,11.1
38663,2024-10-22 04:08:33,1059,7.2
38664,2024-10-22 04:09:33,1070,11.1
38665,2024-10-22 04:10:33,1070,5.3
38666,2024-10-22 04:11:33,1073,17.4
38667,2024-10-22 04:12:33,1062,9.2
38668,2024-10-22 04:13:33,1061,9.2
38669,2024-10-22 04:14:33,1062,6.7
38670,2024-10-22 04:15:33,1054,5.2
38671,2024-10-22 04:16:33,1044,9.2
38672,2024-10-22 04:17:33,1055,12.5
38673,2024-10-22 04:18:33,1059,9.4
38674,2024-10-22 04:19:33,1045,8.0
38675,2024-10-22 04:20:33,1051,9.4
38676,2024-10-22 04:21:33,1049,13.3
38677,2024-10-22 04:22:33,1048,5.2
38678,2024-10-22 04:23:33,1055,13.3
38679,2024-10-22 04:24:33,1056,14.6
38680,2024-10-22 04:25:33,1074,11.6
38681,2024-10-22 04:26:33,1083,4.5
38682,2024-10-22 04:27:33,1089,9.4
38683,2024-10-22 04:28:33,1085,5.2
38684,2024-10-22 04:29:33,1081,13.0
38685,2024-10-22 04:30:33,1084,5.2
38686,2024-10-22 04:31:33,1089,15.2
38687,2024-10-22 04:32:33,1081,7.2
38688,2024-10-22 04:33:33,1081,9.2
38689,2024-10-22 04:34:33,1100,19.3
38690,2024-10-22 04:35:33,1081,9.4
38691,2024-10-22 04:36:33,1081,1.9
38692,2024-10-22 04:37:33,1070,5.4
38693,2024-10-22 04:38:33,1077,5.3
38694,2024-10-22 04:39:33,1084,15.5
38695,2024-10-22 04:40:33,1078,15.0
38696,2024-10-22 04:41:33,1068,19.5
38697,2024-10-22 04:42:33,1073,4.8
38698,2024-10-22 04:43:33,1069,6.6
38699,2024-10-22 04:44:33,1058,3.3
38700,2024-10-22 04:45:33,1061,6.3
38701,2024-10-22 04:46:33,1068,17.7
38702,2024-10-22 04:47:33,1058,9.4
38703,2024-10-22 04:48:33,1063,8.7
38704,2024-10-22 04:49:33,1062,8.6
38705,2024-10-22 04:50:33,1061,15.5
38706,2024-10-22 04:51:33,1047,5.2
38707,2024-10-22 04:52:33,1044,5.5
38708,2024-10-22 04:53:33,1059,6.7
38709,2024-10-22 04:54:33,1059,13.4
38710,2024-10-22 04:55:33,1056,10.9
38711,2024-10-22 04:56:33,1057,11.0
38712,2024-10-22 04:57:33,1054,9.2
38713,2024-10-22 04:58:33,1051,5.2
38714,2024-10-22 05:00:33,1073,5.3
38715,2024-10-22 05:01:33,1053,5.5
38716,2024-10-22 05:02:33,1060,3.1
38717,2024-10-22 05:03:33,1064,7.2
38718,2024-10-22 05:04:33,1073,14.1
38719,2024-10-22 05:05:33,1072,15.3
38720,2024-10-22 05:06:33,1078,7.5
38721,2024-10-22 05:07:33,1075,11.0
38722,2024-10-22 05:08:33,1061,25.5
38723,2024-10-22 05:09:33,1056,19.3
38724,2024-10-22 05:10:33,1052,24.2
38725,2024-10-22 05:11:33,1052,18.5
38726,2024-10-22 05:12:33,1055,49.5
38727,2024-10-22 05:13:33,1066,61.2
38728,2024-10-22 05:14:33,1056,41.3
38729,2024-10-22 05:15:33,1066,51.6
38730,2024-10-22 05:16:33,1067,53.0
38731,2024-10-22 05:17:33,1058,41.3
38732,2024-10-22 05:18:33,1067,9.2
38733,2024-10-22 05:19:33,1055,5.3
38734,2024-10-22 05:20:33,1064,13.2
38735,2024-10-22 05:21:33,1069,11.3
38736,2024-10-22 05:22:33,1065,9.2
38737,2024-10-22 05:23:33,1065,5.3
38738,2024-10-22 05:24:33,1069,11.1
38739,2024-10-22 05:25:33,1068,3.4
38740,2024-10-22 05:26:33,1055,7.2
38741,2024-10-22 05:27:33,1044,7.2
38742,2024-10-22 05:28:33,1042,9.6
38743,2024-10-22 05:29:33,1038,7.3
38744,2024-10-22 05:30:33,1035,7.2
38745,2024-10-22 05:31:33,1038,9.2
38746,2024-10-22 05:32:33,1037,7.3
38747,2024-10-22 05:33:33,1033,5.4
38748,2024-10-22 05:34:33,1049,17.5
38749,2024-10-22 05:35:33,1043,12.7
38750,2024-10-22 05:36:33,1047,17.2
38751,2024-10-22 05:37:33,1044,13.4
38752,2024-10-22 05:38:33,1046,9.4
38753,2024-10-22 05:39:33,1045,9.2
38754,2024-10-22 05:40:33,1054,15.2
38755,2024-10-22 05:41:33,1042,15.1
38756,2024-10-22 05:42:33,1053,11.3
38757,2024-10-22 05:43:33,1054,13.4
38758,2024-10-22 05:44:33,1056,19.3
38759,2024-10-22 05:45:33,1043,13.4
38760,2024-10-22 05:46:33,1068,77.4
38761,2024-10-22 05:47:33,1074,75.6
38762,2024-10-22 05:48:33,1079,129.4
38763,2024-10-22 05:49:33,1071,131.4
38764,2024-10-22 05:50:33,1077,139.7
38765,2024-10-22 05:51:33,1042,31.5
38766,2024-10-22 05:52:33,1073,27.0
38767,2024-10-22 05:53:33,1071,19.5
38768,2024-10-22 05:54:33,1069,34.4
38769,2024-10-22 05:55:33,1074,29.4
38770,2024-10-22 05:56:33,1099,73.2
38771,2024-10-22 05:57:33,1103,75.7
38772,2024-10-22 05:58:33,1097,67.6
38773,2024-10-22 06:00:33,1062,21.3
38774,2024-10-22 06:01:33,1066,24.0
38775,2024-10-22 06:02:33,1056,7.2
38776,2024-10-22 06:03:33,1067,20.5
38777,2024-10-22 06:04:33,1060,21.6
38778,2024-10-22 06:05:33,1066,25.1
38779,2024-10-22 06:06:33,1059,9.4
38780,2024-10-22 06:07:33,1066,23.1
38781,2024-10-22 06:08:33,1050,27.3
38782,2024-10-22 06:09:33,1048,9.4
38783,2024-10-22 06:10:33,1054,11.1
38784,2024-10-22 06:11:33,1061,7.3
38785,2024-10-22 06:12:33,1063,11.1
38786,2024-10-22 06:13:33,1068,11.1
38787,2024-10-22 06:14:33,1061,13.6
38788,2024-10-22 06:15:33,1061,15.3
38789,2024-10-22 06:16:33,1044,-0.2
38790,2024-10-22 06:17:33,1047,13.4
38791,2024-10-22 06:18:33,1038,9.2
38792,2024-10-22 06:19:33,1040,11.9
38793,2024-10-22 06:20:33,1048,10.0
38794,2024-10-22 06:21:33,1052,19.4
38795,2024-10-22 06:22:33,1044,15.3
38796,2024-10-22 06:23:33,1033,-0.7
38797,2024-10-22 06:24:33,1034,7.3
38798,2024-10-22 06:25:33,1042,1.2
38799,2024-10-22 06:26:33,1045,11.8
38800,2024-10-22 06:27:33,1035,13.3
38801,2024-10-22 06:28:33,1049,11.1
38802,2024-10-22 06:29:33,1043,17.4
38803,2024-10-22 06:30:33,1057,17.2
38804,2024-10-22 06:31:33,1053,19.3
38805,2024-10-22 06:32:33,1039,11.0
38806,2024-10-22 06:33:33,1043,15.5
38807,2024-10-22 06:34:33,1044,13.4
38808,2024-10-22 06:35:33,1045,13.4
38809,2024-10-22 06:36:33,1044,9.1
38810,2024-10-22 06:37:33,1054,15.2
38811,2024-10-22 06:38:33,1039,9.1
38812,2024-10-22 06:39:33,1048,11.1
38813,2024-10-22 06:40:33,1046,19.9
38814,2024-10-22 06:41:33,1051,10.6
38815,2024-10-22 06:42:33,1059,17.2
38816,2024-10-22 06:43:33,1051,8.7
38817,2024-10-22 06:44:33,1059,15.3
38818,2024-10-22 06:45:33,1044,13.3
38819,2024-10-22 06:46:33,1042,11.0
38820,2024-10-22 06:47:33,1048,17.1
38821,2024-10-22 06:48:33,1052,15.2
38822,2024-10-22 06:49:33,1048,5.4
38823,2024-10-22 06:50:33,1054,9.2
38824,2024-10-22 06:51:33,1043,13.2
38825,2024-10-22 06:52:33,1049,6.7
38826,2024-10-22 06:53:33,1032,10.2
38827,2024-10-22 06:54:33,1053,23.3
38828,2024-10-22 06:55:33,1053,27.4
38829,2024-10-22 06:56:33,1049,17.4
38830,2024-10-22 06:57:33,1052,17.2
38831,2024-10-22 06:58:33,1044,19.3
38832,2024-10-22 07:00:33,1059,29.3
38833,2024-10-22 07:01:33,1043,16.7
38834,2024-10-22 07:02:33,1057,21.4
38835,2024-10-22 07:03:33,1056,23.3
38836,2024-10-22 07:04:33,1058,21.4
38837,2024-10-22 07:05:33,1055,23.1
38838,2024-10-22 07:06:33,1049,13.6
38839,2024-10-22 07:07:33,1050,16.1
38840,2024-10-22 07:08:33,1053,22.7
38841,2024-10-22 07:09:33,1048,13.3
38842,2024-10-22 07:10:33,1483,25.1
38843,2024-10-22 07:11:33,1488,18.3
38844,2024-10-22 07:12:33,1487,19.4
38845,2024-10-22 07:13:33,1487,23.3
38846,2024-10-22 07:14:33,1504,27.2
38847,2024-10-22 07:15:33,1480,-0.7
38848,2024-10-22 07:16:33,1516,51.7
38849,2024-10-22 07:17:33,1359,39.2
38850,2024-10-22 07:18:33,620,-0.6
38851,2024-10-22 07:19:33,729,53.4
38852,2024-10-22 07:20:33,806,196.9
38853,2024-10-22 07:21:33,711,81.4
38854,2024-10-22 07:22:33,720,61.4
38855,2024-10-22 07:23:33,735,49.3
38856,2024-10-22 07:24:33,728,89.5
38857,2024-10-22 07:25:33,743,101.4
38858,2024-10-22 07:26:33,735,62.6
38859,2024-10-22 07:27:33,761,97.0
38860,2024-10-22 07:28:33,760,109.4
38861,2024-10-22 07:29:33,770,100.1
38862,2024-10-22 07:30:33,761,101.5
38863,2024-10-22 07:31:33,782,128.7
38864,2024-10-22 07:32:33,746,106.4
38865,2024-10-22 07:33:33,754,89.5
38866,2024-10-22 07:34:33,773,99.2
38867,2024-10-22 07:35:33,782,134.3
38868,2024-10-22 07:36:33,754,93.4
38869,2024-10-22 07:37:33,740,111.5
38870,2024-10-22 07:38:33,730,63.4
38871,2024-10-22 07:39:33,741,88.3
38872,2024-10-22 07:40:33,742,89.5
38873,2024-10-22 07:41:33,728,73.2
38874,2024-10-22 07:42:33,713,77.4
38875,2024-10-22 07:43:33,767,121.5
38876,2024-10-22 07:44:33,709,55.6
38877,2024-10-22 07:45:33,772,128.5
38878,2024-10-22 07:46:33,769,113.5
38879,2024-10-22 07:47:33,732,85.5
38880,2024-10-22 07:48:33,758,84.4
38881,2024-10-22 07:49:33,800,181.1
38882,2024-10-22 07:50:33,698,46.9
38883,2024-10-22 07:51:33,706,55.5
38884,2024-10-22 07:52:33,710,83.5
38885,2024-10-22 07:53:33,743,91.7
38886,2024-10-22 07:54:33,715,55.3
38887,2024-10-22 07:55:33,740,79.5
38888,2024-10-22 07:56:33,758,118.1
38889,2024-10-22 07:57:33,730,95.1
38890,2024-10-22 07:58:33,733,78.7
38891,2024-10-22 08:00:33,720,71.4
38892,2024-10-22 08:01:33,724,69.0
38893,2024-10-22 08:02:33,724,73.4
38894,2024-10-22 08:03:33,730,93.1
38895,2024-10-22 08:04:33,693,53.4
38896,2024-10-22 08:05:33,734,94.5
38897,2024-10-22 08:06:33,715,77.4
38898,2024-10-22 08:07:33,732,87.7
38899,2024-10-22 08:08:33,717,77.4
38900,2024-10-22 08:09:33,713,87.4
38901,2024-10-22 08:10:33,709,53.5
38902,2024-10-22 08:11:33,681,87.3
38903,2024-10-22 08:12:33,671,43.4
38904,2024-10-22 08:13:33,722,76.1
38905,2024-10-22 08:14:33,704,67.5
38906,2024-10-22 08:15:33,651,33.5
38907,2024-10-22 08:16:33,694,61.2
38908,2024-10-22 08:17:33,706,55.4
38909,2024-10-22 08:18:33,720,79.4
38910,2024-10-22 08:19:33,694,52.2
38911,2024-10-22 08:20:33,723,55.4
38912,2024-10-22 08:21:33,678,57.9
38913,2024-10-22 08:22:33,707,64.5
38914,2024-10-22 08:23:33,722,68.7
38915,2024-10-22 08:24:33,722,61.6
38916,2024-10-22 08:25:33,702,55.6
38917,2024-10-22 08:26:33,686,53.7
38918,2024-10-22 08:27:33,721,71.7
38919,2024-10-22 08:28:33,709,41.3
38920,2024-10-22 08:29:33,719,107.1
38921,2024-10-22 08:30:33,722,123.5
38922,2024-10-22 08:31:33,712,75.7
38923,2024-10-22 08:32:33,685,51.3
38924,2024-10-22 08:33:33,682,63.4
38925,2024-10-22 08:34:33,667,47.5
38926,2024-10-22 08:35:33,667,50.2
38927,2024-10-22 08:36:33,674,71.3
38928,2024-10-22 08:37:33,665,52.5
38929,2024-10-22 08:38:33,651,54.1
38930,2024-10-22 08:39:33,668,79.4
38931,2024-10-22 08:40:33,673,80.7
38932,2024-10-22 08:41:33,692,97.3
38933,2024-10-22 08:42:33,753,182.4
38934,2024-10-22 08:43:33,654,83.1
38935,2024-10-22 08:44:33,696,98.1
38936,2024-10-22 08:45:33,722,45.7
38937,2024-10-22 08:46:33,740,70.3
38938,2024-10-22 08:47:33,487,53.4
38939,2024-10-22 08:48:33,555,56.1
38940,2024-10-22 08:49:33,516,57.4
38941,2024-10-22 08:50:33,504,-0.6
38942,2024-10-22 08:51:33,1046,-0.6
38943,2024-10-22 08:52:33,1060,-0.6
38944,2024-10-22 08:53:33,1061,-0.7
38945,2024-10-22 08:54:33,1062,-0.6
38946,2024-10-22 08:55:33,1081,109.4
38947,2024-10-22 08:56:33,1056,13.6
38948,2024-10-22 08:57:33,1034,7.3
38949,2024-10-22 08:58:33,1031,9.4
38950,2024-10-22 09:00:33,1061,10.2
38951,2024-10-22 09:01:33,1066,4.3
38952,2024-10-22 09:02:33,1069,1.3
38953,2024-10-22 09:03:33,1056,3.4
38954,2024-10-22 09:04:33,1063,-0.6
38955,2024-10-22 09:05:33,1070,12.0
38956,2024-10-22 09:06:33,1044,-0.6
38957,2024-10-22 09:07:33,1084,67.6
38958,2024-10-22 09:08:33,1035,-0.7
38959,2024-10-22 09:09:33,1036,-0.7
38960,2024-10-22 09:10:33,1057,-0.6
38961,2024-10-22 09:11:33,1055,17.6
38962,2024-10-22 09:12:33,1036,17.2
38963,2024-10-22 09:13:33,1043,22.5
38964,2024-10-22 09:14:33,1035,6.3
38965,2024-10-22 09:15:33,1061,9.0
38966,2024-10-22 09:16:33,1049,-0.7
38967,2024-10-22 09:17:33,1051,-0.6
38968,2024-10-22 09:18:33,1054,13.3
38969,2024-10-22 09:19:33,1053,3.1
38970,2024-10-22 09:20:33,1051,11.4
38971,2024-10-22 09:21:33,1052,-0.6
38972,2024-10-22 09:22:33,1159,167.3
38973,2024-10-22 09:23:33,1019,-0.6
38974,2024-10-22 09:24:33,1059,7.5
38975,2024-10-22 09:25:33,1074,115.8
38976,2024-10-22 09:26:33,1060,-0.7
38977,2024-10-22 09:27:33,1055,-0.6
38978,2024-10-22 09:28:33,991,-0.6
38979,2024-10-22 09:29:33,1063,51.6
38980,2024-10-22 09:30:33,1061,47.4
38981,2024-10-22 09:31:33,1062,-0.5
38982,2024-10-22 09:32:33,1070,-0.6
38983,2024-10-22 09:33:33,992,-0.8
38984,2024-10-22 09:34:33,1124,101.9
38985,2024-10-22 09:35:33,1058,11.0
38986,2024-10-22 09:36:33,1048,57.9
38987,2024-10-22 09:37:33,1045,7.7
38988,2024-10-22 09:38:33,1040,22.6
38989,2024-10-22 09:39:33,1069,-0.8
38990,2024-10-22 09:40:33,1065,45.3
38991,2024-10-22 09:41:33,1049,25.4
38992,2024-10-22 09:42:33,1056,39.4
38993,2024-10-22 09:43:33,1042,19.4
38994,2024-10-22 09:44:33,1039,21.6
38995,2024-10-22 09:45:33,1042,12.9
38996,2024-10-22 09:46:33,1039,9.2
38997,2024-10-22 09:47:33,1036,11.1
38998,2024-10-22 09:48:33,1045,17.4
38999,2024-10-22 09:49:33,1060,-0.6
39000,2024-10-22 09:50:33,1063,-0.8
39001,2024-10-22 09:51:33,1072,-0.6
39002,2024-10-22 09:52:33,1051,-0.6
39003,2024-10-22 09:53:33,1122,99.6
39004,2024-10-22 09:54:33,1044,13.4
39005,2024-10-22 09:55:33,1035,21.3
39006,2024-10-22 09:56:33,1045,20.7
39007,2024-10-22 09:57:33,1049,23.0
39008,2024-10-22 09:58:33,1045,10.5
39009,2024-10-22 10:00:33,1051,18.5
39010,2024-10-22 10:01:33,1052,21.4
39011,2024-10-22 10:02:33,1070,-0.8
39012,2024-10-22 10:03:33,1063,-0.5
39013,2024-10-22 10:04:33,1016,-0.7
39014,2024-10-22 10:05:33,1170,187.5
39015,2024-10-22 10:06:33,1010,-0.8
39016,2024-10-22 10:07:33,1035,19.1
39017,2024-10-22 10:08:33,1053,67.5
39018,2024-10-22 10:09:33,1042,29.4
39019,2024-10-22 10:10:33,1044,27.4
39020,2024-10-22 10:11:33,1040,16.0
39021,2024-10-22 10:12:33,1046,21.3
39022,2024-10-22 10:13:33,1026,11.1
39023,2024-10-22 10:14:33,1031,13.6
39024,2024-10-22 10:15:33,1045,9.1
39025,2024-10-22 10:16:33,1038,21.6
39026,2024-10-22 10:17:33,1042,17.1
39027,2024-10-22 10:18:33,1034,13.4
39028,2024-10-22 10:19:33,1050,12.3
39029,2024-10-22 10:20:33,1069,-0.6
39030,2024-10-22 10:21:33,1065,-0.6
39031,2024-10-22 10:22:33,1071,-0.7
39032,2024-10-22 10:23:33,1064,-0.6
39033,2024-10-22 10:24:33,1078,21.9
39034,2024-10-22 10:25:33,1062,-0.6
39035,2024-10-22 10:26:33,1035,-0.7
39036,2024-10-22 10:27:33,1065,-0.7
39037,2024-10-22 10:28:33,1069,-0.8
39038,2024-10-22 10:29:33,1048,-0.7
39039,2024-10-22 10:30:33,1064,-0.6
39040,2024-10-22 10:31:33,1064,-0.7
39041,2024-10-22 10:32:33,1085,45.2
39042,2024-10-22 10:33:33,1042,-0.6
39043,2024-10-22 10:34:33,1049,-0.5
39044,2024-10-22 10:35:33,1075,45.3
39045,2024-10-22 10:36:33,1045,27.2
39046,2024-10-22 10:37:33,1038,15.2
39047,2024-10-22 10:38:33,1046,23.1
39048,2024-10-22 10:39:33,1046,21.6
39049,2024-10-22 10:40:33,1035,15.1
39050,2024-10-22 10:41:33,1044,3.8
39051,2024-10-22 10:42:33,1031,9.2
39052,2024-10-22 10:43:33,1044,13.6
39053,2024-10-22 10:44:33,1033,17.2
39054,2024-10-22 10:45:33,1034,7.5
39055,2024-10-22 10:46:33,1037,19.1
39056,2024-10-22 10:47:33,1061,-0.6
39057,2024-10-22 10:48:33,1062,-0.5
39058,2024-10-22 10:49:33,1062,-0.7
39059,2024-10-22 10:50:33,1044,-0.7
39060,2024-10-22 10:51:33,1054,-0.6
39061,2024-10-22 10:52:33,1038,11.1
39062,2024-10-22 10:53:33,1059,67.7
39063,2024-10-22 10:54:33,1039,15.3
39064,2024-10-22 10:55:33,1053,-0.8
39065,2024-10-22 10:56:33,1026,1.2
39066,2024-10-22 10:57:33,1045,25.1
39067,2024-10-22 10:58:33,1036,11.1
39068,2024-10-22 11:00:33,1121,186.3
39069,2024-10-22 11:01:33,1084,109.4
39070,2024-10-22 11:02:33,1149,159.0
39071,2024-10-22 11:03:33,1051,-0.6
39072,2024-10-22 11:04:33,1058,-0.7
39073,2024-10-22 11:05:33,1054,93.5
39074,2024-10-22 11:06:33,1057,-0.6
39075,2024-10-22 11:07:33,1063,-0.8
39076,2024-10-22 11:08:33,1106,87.7
39077,2024-10-22 11:09:33,1046,54.5
39078,2024-10-22 11:10:33,1061,19.5
39079,2024-10-22 11:11:33,1148,149.5
39080,2024-10-22 11:12:33,1073,-0.8
