,13-2-11_v,13-2-10_v,13-2-13_v,13-2-12_v,13-2-6_v,13-2-5_v,13-2-4_v,13-2-3_v,13-2-2_v,13-2-1_v,13-2-0_v,13-2-9_v,13-2-8_v,csvTime,13-2-7_v
37958,7,5999,,1581,10,9,10,11,6972,6967,6961,96,11,2024-10-22 01:41:26,3
37959,4,5998,,1381,10,8,9,10,6973,6968,6962,95,10,2024-10-22 01:42:26,3
37960,3,5998,,905,11,9,11,12,6971,6966,6961,96,11,2024-10-22 01:43:26,3
37961,5,5999,,2432,10,7,9,10,6972,6966,6961,96,10,2024-10-22 01:44:26,2
37962,13,6000,,2670,9,6,9,10,6972,6966,6960,95,10,2024-10-22 01:45:26,2
37963,5,5999,,1163,13,11,12,13,6972,6966,6961,96,13,2024-10-22 01:46:27,3
37964,10,6001,,2762,9,6,9,10,6972,6966,6961,95,10,2024-10-22 01:47:26,2
37965,7,5999,,2224,9,7,9,10,6973,6968,6963,95,9,2024-10-22 01:48:27,3
37966,5,5998,,2644,9,6,8,10,6973,6968,6963,95,9,2024-10-22 01:49:27,2
37967,9,5997,,2903,9,6,9,10,6970,6964,6958,95,10,2024-10-22 01:50:27,2
37968,10,5997,,2484,9,6,8,10,6970,6964,6959,95,9,2024-10-22 01:51:27,2
37969,4,5997,,2490,9,7,9,10,6970,6964,6959,95,9,2024-10-22 01:52:27,3
37970,8,5998,,2689,9,6,9,10,6971,6965,6960,95,10,2024-10-22 01:53:28,2
37971,5,5998,,2786,9,6,9,10,6971,6965,6960,95,10,2024-10-22 01:54:28,2
37972,11,5998,,2536,9,6,9,10,6971,6965,6960,95,9,2024-10-22 01:55:28,3
37973,3,5999,,2734,10,6,9,10,6971,6965,6960,96,10,2024-10-22 01:56:28,2
37974,9,5999,,1155,13,12,14,15,6970,6965,6960,96,14,2024-10-22 01:57:28,3
37975,14,5999,,2075,10,7,9,10,6971,6965,6959,96,10,2024-10-22 01:58:29,2
37976,5,6000,,1817,10,8,10,12,6972,6967,6962,95,11,2024-10-22 02:00:29,3
37977,12,6003,,2324,10,7,10,11,6970,6965,6960,95,10,2024-10-22 02:01:29,3
37978,7,6000,,2797,9,6,9,10,6971,6966,6961,95,10,2024-10-22 02:02:29,2
37979,3,6001,,1990,9,7,9,10,6971,6967,6963,95,10,2024-10-22 02:03:29,3
37980,4,6000,,1652,10,8,10,11,6971,6967,6963,95,11,2024-10-22 02:04:29,3
37981,12,6001,,1335,12,10,12,14,6970,6965,6960,96,13,2024-10-22 02:05:29,3
37982,10,6004,,1945,10,8,10,11,6970,6965,6961,95,10,2024-10-22 02:06:30,3
37983,12,6003,,1650,10,9,10,11,6970,6965,6960,95,11,2024-10-22 02:07:30,3
37984,5,6002,,1218,14,12,14,15,6969,6964,6958,96,15,2024-10-22 02:08:30,3
37985,12,6002,,2019,10,7,10,11,6970,6965,6960,95,10,2024-10-22 02:09:30,3
37986,12,6002,,2493,9,6,9,10,6973,6967,6962,95,10,2024-10-22 02:10:31,2
37987,12,6000,,2702,9,6,9,10,6971,6966,6961,95,10,2024-10-22 02:11:31,2
37988,10,5999,,2802,9,7,9,10,6971,6966,6961,95,10,2024-10-22 02:12:31,2
37989,5,6000,,1848,10,7,9,11,6970,6965,6961,95,10,2024-10-22 02:13:31,3
37990,14,5999,,2669,9,6,9,10,6969,6964,6959,95,10,2024-10-22 02:14:31,2
37991,5,6000,,2096,9,7,9,10,6969,6964,6959,95,10,2024-10-22 02:15:32,3
37992,5,5999,,1294,10,8,9,10,6972,6967,6962,95,10,2024-10-22 02:16:32,3
37993,8,6000,,1646,10,9,10,11,6973,6967,6962,96,11,2024-10-22 02:17:33,3
37994,8,6002,,2796,9,6,9,10,6972,6967,6962,96,10,2024-10-22 02:18:34,2
37995,10,6001,,2706,9,6,9,10,6973,6968,6962,95,10,2024-10-22 02:19:34,2
37996,10,5998,,2597,10,6,9,10,6973,6967,6961,96,10,2024-10-22 02:20:34,2
37997,5,6000,,1376,10,8,10,11,6972,6966,6960,95,11,2024-10-22 02:21:34,3
37998,10,5998,,935,11,11,12,12,6972,6967,6961,96,12,2024-10-22 02:22:34,3
37999,10,5998,,1961,10,8,9,11,6973,6968,6963,95,11,2024-10-22 02:23:34,3
38000,14,5996,,1665,10,8,10,11,6972,6966,6960,95,10,2024-10-22 02:24:35,3
38001,4,5998,,1785,10,8,10,11,6972,6967,6962,95,10,2024-10-22 02:25:35,3
38002,7,5996,,1975,10,8,10,11,6969,6964,6959,95,10,2024-10-22 02:26:35,3
38003,13,5995,,1997,9,7,9,10,6972,6966,6961,95,10,2024-10-22 02:27:35,3
38004,12,5996,,2842,9,6,9,10,6972,6966,6960,95,10,2024-10-22 02:28:35,2
38005,5,5995,,1491,10,7,9,10,6971,6965,6960,95,10,2024-10-22 02:29:35,3
38006,13,5996,,2377,9,7,9,10,6971,6965,6959,95,9,2024-10-22 02:30:36,2
38007,5,5995,,2156,10,7,9,10,6971,6966,6961,95,10,2024-10-22 02:31:36,3
38008,4,5995,,2442,9,6,9,10,6972,6967,6961,95,10,2024-10-22 02:32:36,2
38009,4,5995,,1525,10,9,11,12,6970,6965,6959,96,11,2024-10-22 02:33:36,3
38010,4,5995,,2135,9,7,9,10,6970,6964,6959,94,9,2024-10-22 02:34:36,2
38011,8,5995,,2868,9,6,9,10,6972,6966,6960,95,10,2024-10-22 02:35:37,2
38012,4,5996,,2761,10,6,9,10,6971,6966,6961,95,10,2024-10-22 02:36:37,2
38013,6,5994,,2450,9,7,9,10,6970,6965,6959,95,10,2024-10-22 02:37:37,3
38014,12,5995,,2755,9,6,9,10,6970,6965,6959,95,10,2024-10-22 02:38:37,2
38015,12,5995,,1579,11,9,11,12,6969,6964,6959,95,11,2024-10-22 02:39:37,3
38016,14,5995,,1683,10,7,9,10,6971,6965,6960,96,10,2024-10-22 02:40:37,3
38017,10,5995,,1577,11,9,11,12,6971,6966,6962,95,11,2024-10-22 02:41:37,3
38018,11,5996,,1317,10,9,10,11,6970,6965,6960,96,11,2024-10-22 02:42:37,3
38019,8,5998,,2004,10,7,10,11,6972,6966,6961,96,10,2024-10-22 02:43:37,3
38020,13,5997,,2097,9,6,8,10,6971,6965,6960,95,9,2024-10-22 02:44:37,2
38021,3,5998,,2302,10,7,9,11,6969,6963,6957,95,10,2024-10-22 02:45:38,2
38022,10,5996,,806,10,9,10,11,6970,6964,6959,95,11,2024-10-22 02:46:38,3
38023,4,5995,,2624,9,6,9,10,6972,6966,6961,95,10,2024-10-22 02:47:39,2
38024,5,5996,,2493,9,6,9,10,6970,6965,6960,95,10,2024-10-22 02:48:39,2
38025,12,5996,,2831,9,6,9,10,6973,6967,6962,95,10,2024-10-22 02:49:39,2
38026,8,5995,,2119,10,7,9,11,6972,6966,6961,95,10,2024-10-22 02:50:39,2
38027,3,5996,,2442,9,7,9,10,6971,6966,6961,96,10,2024-10-22 02:51:39,2
38028,12,5995,,2514,10,7,9,10,6970,6965,6959,96,10,2024-10-22 02:52:40,2
38029,12,5995,,2865,9,6,9,10,6971,6966,6960,95,10,2024-10-22 02:53:40,2
38030,12,5996,,1443,11,9,11,12,6970,6965,6960,96,11,2024-10-22 02:54:40,3
38031,12,5995,,1126,11,10,11,12,6971,6965,6959,96,12,2024-10-22 02:55:41,3
38032,9,5995,,2376,9,6,9,10,6970,6965,6960,95,10,2024-10-22 02:56:41,2
38033,9,5994,,1345,10,9,10,11,6970,6964,6959,96,11,2024-10-22 02:57:41,3
38034,5,5996,,1853,10,7,9,10,6973,6967,6962,95,10,2024-10-22 02:58:41,3
38035,7,5995,,2106,9,6,9,10,6969,6963,6958,95,10,2024-10-22 03:00:41,3
38036,5,5996,,1023,12,12,13,14,6970,6965,6959,96,13,2024-10-22 03:01:42,3
38037,14,5994,,2587,9,6,9,10,6970,6964,6959,95,10,2024-10-22 03:02:42,2
38038,12,5996,,2126,10,7,9,10,6972,6966,6960,96,10,2024-10-22 03:03:42,3
38039,6,5995,,2842,9,6,9,10,6970,6965,6959,96,10,2024-10-22 03:04:42,2
38040,8,5996,,2260,10,7,9,10,6970,6965,6959,96,10,2024-10-22 03:05:43,2
38041,12,5995,,2644,10,6,9,11,6972,6967,6961,96,10,2024-10-22 03:06:43,2
38042,13,5995,,2675,9,6,9,10,6972,6966,6961,95,10,2024-10-22 03:07:43,2
38043,6,5992,,2396,9,6,8,9,6972,6967,6962,94,9,2024-10-22 03:08:43,2
38044,11,5994,,2196,9,6,9,10,6971,6966,6961,95,10,2024-10-22 03:09:44,3
38045,6,5996,,1650,10,7,9,11,6970,6966,6962,95,10,2024-10-22 03:10:45,3
38046,7,5993,,2051,11,9,11,12,6975,6971,6967,95,11,2024-10-22 03:11:45,3
38047,9,5999,,2751,9,6,9,10,6971,6967,6962,95,10,2024-10-22 03:12:46,2
38048,10,5997,,2605,10,7,9,11,6974,6969,6965,96,10,2024-10-22 03:13:46,2
38049,5,5998,,2510,10,6,9,10,6973,6969,6964,95,10,2024-10-22 03:14:46,2
38050,6,5999,,2725,9,6,9,10,6973,6968,6963,95,10,2024-10-22 03:15:46,2
38051,3,5997,,2022,10,8,10,11,6972,6967,6963,95,10,2024-10-22 03:16:46,3
38052,10,5997,,2653,9,6,9,10,6973,6968,6963,96,10,2024-10-22 03:17:47,2
38053,8,5998,,2736,9,6,9,10,6974,6969,6964,96,10,2024-10-22 03:18:47,2
38054,3,5999,,1882,10,8,10,11,6971,6967,6962,96,11,2024-10-22 03:19:47,3
38055,12,5997,,2566,10,7,9,11,6974,6969,6964,96,10,2024-10-22 03:20:47,2
38056,11,5997,,1311,10,9,10,11,6972,6967,6962,96,11,2024-10-22 03:21:47,3
38057,0,5996,,2178,9,7,9,10,6970,6965,6960,95,10,2024-10-22 03:22:48,2
38058,12,5996,,2489,9,6,9,10,6971,6966,6961,95,10,2024-10-22 03:23:48,2
38059,10,5996,,1573,10,8,10,11,6969,6964,6959,96,11,2024-10-22 03:24:48,3
38060,10,5996,,2692,9,6,9,10,6969,6964,6959,95,10,2024-10-22 03:25:48,2
38061,6,5994,,2448,9,6,8,10,6971,6966,6961,95,9,2024-10-22 03:26:48,2
38062,13,5992,,2643,9,6,9,10,6971,6966,6961,96,10,2024-10-22 03:27:49,2
38063,12,5994,,1703,11,9,11,12,6969,6964,6958,95,11,2024-10-22 03:28:49,3
38064,11,5994,,732,12,12,13,14,6971,6966,6961,96,13,2024-10-22 03:29:49,3
38065,9,5995,,2488,9,6,9,10,6971,6966,6961,95,10,2024-10-22 03:30:49,3
38066,3,5994,,2745,9,6,9,10,6968,6964,6959,95,10,2024-10-22 03:31:50,2
38067,11,5994,,2364,9,6,9,10,6971,6966,6961,95,10,2024-10-22 03:32:50,2
38068,13,5994,,2046,10,8,10,11,6968,6963,6958,95,10,2024-10-22 03:33:50,3
38069,7,5994,,2482,10,7,9,10,6970,6965,6960,96,10,2024-10-22 03:34:50,2
38070,9,5995,,1393,9,8,9,11,6970,6965,6960,95,10,2024-10-22 03:35:50,3
38071,7,5994,,1064,11,9,10,12,6970,6965,6960,95,11,2024-10-22 03:36:50,3
38072,7,5995,,2046,10,7,10,11,6972,6967,6962,95,10,2024-10-22 03:37:50,3
38073,4,5995,,2426,9,6,9,10,6971,6966,6960,95,10,2024-10-22 03:38:51,2
38074,4,5995,,1721,10,8,10,11,6970,6965,6960,95,10,2024-10-22 03:39:51,3
38075,3,5995,,2461,9,6,8,10,6970,6966,6961,95,10,2024-10-22 03:40:51,2
38076,3,5996,,1450,11,9,10,11,6970,6965,6960,96,11,2024-10-22 03:41:51,3
38077,4,5996,,2193,10,7,10,11,6970,6966,6961,95,10,2024-10-22 03:42:51,3
38078,5,5994,,1338,10,8,10,10,6973,6967,6962,96,10,2024-10-22 03:43:52,3
38079,3,5995,,1399,12,10,12,13,6970,6965,6960,96,12,2024-10-22 03:44:52,3
38080,12,5994,,2784,9,6,9,10,6971,6966,6961,95,10,2024-10-22 03:45:52,2
38081,10,5993,,2316,9,6,9,10,6970,6965,6960,95,9,2024-10-22 03:46:52,3
38082,5,5994,,1287,11,8,10,11,6971,6966,6960,96,11,2024-10-22 03:47:52,3
38083,10,5994,,586,14,13,14,15,6971,6964,6958,96,14,2024-10-22 03:48:53,3
38084,3,5993,,2542,9,6,9,10,6973,6968,6963,95,9,2024-10-22 03:49:53,3
38085,7,5993,,926,11,9,11,12,6970,6965,6959,95,12,2024-10-22 03:50:53,3
38086,4,5993,,1701,10,9,11,12,6970,6965,6959,96,11,2024-10-22 03:51:54,3
38087,8,5994,,2702,9,6,9,10,6972,6967,6961,95,10,2024-10-22 03:52:54,2
38088,8,5993,,2066,10,8,10,11,6972,6966,6961,95,10,2024-10-22 03:53:54,3
38089,6,5993,,2342,9,6,8,10,6972,6966,6961,95,9,2024-10-22 03:54:54,2
38090,5,5994,,2483,9,7,9,10,6971,6965,6959,95,9,2024-10-22 03:55:55,2
38091,14,5994,,1669,10,8,10,11,6971,6965,6959,95,10,2024-10-22 03:56:55,3
38092,14,5992,,2015,9,7,8,10,6971,6965,6959,95,9,2024-10-22 03:57:56,2
38093,14,5993,,1575,10,8,10,11,6973,6967,6960,96,11,2024-10-22 03:58:56,3
38094,9,5993,,1425,11,9,10,12,6972,6966,6960,96,11,2024-10-22 04:00:56,3
38095,10,5992,,2467,9,7,9,10,6970,6965,6960,95,10,2024-10-22 04:01:57,2
38096,6,5994,,2331,9,7,9,10,6973,6967,6960,95,10,2024-10-22 04:02:57,3
38097,11,5993,,2459,9,6,9,10,6973,6967,6960,96,10,2024-10-22 04:03:57,2
38098,7,5993,,2229,9,7,9,10,6973,6966,6959,95,10,2024-10-22 04:04:57,2
38099,4,5993,,2207,9,7,9,10,6972,6966,6960,95,10,2024-10-22 04:05:58,3
38100,3,5994,,2628,9,6,9,10,6971,6966,6960,95,10,2024-10-22 04:06:58,2
38101,3,5994,,2770,9,6,9,10,6971,6965,6959,95,10,2024-10-22 04:07:58,2
38102,11,5991,,2116,10,7,9,11,6973,6967,6961,96,10,2024-10-22 04:08:58,3
38103,14,5994,,2718,9,6,9,10,6974,6967,6961,95,10,2024-10-22 04:09:58,2
38104,14,5993,,2491,10,7,9,10,6974,6968,6962,95,10,2024-10-22 04:10:59,2
38105,6,5994,,1862,10,8,10,11,6972,6966,6960,95,10,2024-10-22 04:11:59,3
38106,14,5994,,2679,9,6,9,10,6970,6964,6959,95,10,2024-10-22 04:12:59,2
38107,8,5992,,2334,10,7,9,10,6972,6966,6960,96,10,2024-10-22 04:13:59,2
38108,10,5991,,2604,9,6,9,10,6970,6964,6958,96,10,2024-10-22 04:15:00,2
38109,13,5991,,1259,10,9,10,11,6971,6965,6959,96,11,2024-10-22 04:16:00,3
38110,14,5993,,2570,10,6,9,10,6971,6965,6959,95,10,2024-10-22 04:17:00,2
38111,11,5993,,2719,9,6,9,10,6970,6964,6958,95,10,2024-10-22 04:18:00,2
38112,5,5993,,2282,9,6,9,10,6970,6965,6959,95,10,2024-10-22 04:19:00,2
38113,8,5994,,1122,11,9,10,11,6970,6964,6958,95,11,2024-10-22 04:20:00,3
38114,3,5993,,2714,9,6,9,10,6971,6965,6960,95,10,2024-10-22 04:21:00,2
38115,5,5993,,2752,9,6,9,10,6971,6965,6960,95,10,2024-10-22 04:22:00,2
38116,9,5994,,1503,12,10,12,13,6970,6964,6958,96,12,2024-10-22 04:23:00,3
38117,8,5993,,2229,10,8,10,12,6972,6966,6961,95,10,2024-10-22 04:24:00,3
38118,12,5990,,2725,9,6,9,10,6972,6966,6960,95,10,2024-10-22 04:25:01,2
38119,4,5995,,2807,9,6,9,10,6972,6967,6963,95,10,2024-10-22 04:26:01,2
38120,12,5995,,2136,10,8,10,11,6971,6967,6962,95,10,2024-10-22 04:27:01,3
38121,10,5994,,2639,9,6,9,10,6971,6967,6963,95,10,2024-10-22 04:28:01,2
38122,10,5995,,2859,9,6,9,10,6972,6967,6963,95,10,2024-10-22 04:29:01,2
38123,0,5995,,1145,10,8,10,10,6972,6968,6963,95,11,2024-10-22 04:30:02,3
38124,10,5994,,2097,10,7,9,10,6972,6967,6962,95,10,2024-10-22 04:31:02,2
38125,9,5994,,1738,10,8,10,11,6971,6967,6962,95,10,2024-10-22 04:32:02,3
38126,3,5996,,1249,11,9,11,12,6970,6966,6962,96,11,2024-10-22 04:33:02,3
38127,6,5997,,1674,10,8,9,10,6973,6968,6963,95,10,2024-10-22 04:34:03,3
38128,9,5999,,2048,10,7,9,10,6970,6965,6960,95,10,2024-10-22 04:35:03,3
38129,9,5998,,2766,9,6,9,10,6971,6965,6959,95,10,2024-10-22 04:36:03,2
38130,3,5997,,2480,9,6,9,10,6972,6966,6961,95,10,2024-10-22 04:37:03,2
38131,3,5996,,2312,10,7,9,10,6969,6965,6960,95,10,2024-10-22 04:38:03,2
38132,11,5996,,2639,9,6,9,10,6970,6965,6960,96,10,2024-10-22 04:39:04,2
38133,3,5996,,1485,12,10,11,12,6971,6966,6961,96,12,2024-10-22 04:40:04,3
38134,10,5996,,2782,9,6,9,10,6970,6965,6960,95,10,2024-10-22 04:41:04,2
38135,12,5996,,1157,10,8,9,10,6971,6966,6961,95,10,2024-10-22 04:42:04,3
38136,4,5998,,1951,10,7,10,11,6969,6964,6959,96,11,2024-10-22 04:43:05,3
38137,8,5997,,2141,10,7,9,10,6969,6965,6960,95,10,2024-10-22 04:44:05,3
38138,10,5998,,1674,10,9,11,12,6971,6966,6960,96,11,2024-10-22 04:45:05,3
38139,13,5997,,2344,10,8,10,11,6971,6965,6960,96,10,2024-10-22 04:46:05,3
38140,6,5996,,2381,9,6,9,10,6971,6966,6960,95,10,2024-10-22 04:47:06,2
38141,4,5995,,2803,9,6,9,10,6970,6965,6961,95,10,2024-10-22 04:48:06,2
38142,6,5994,,2829,9,6,9,10,6972,6966,6961,95,9,2024-10-22 04:49:06,2
38143,5,5994,,2589,9,6,9,10,6971,6965,6960,95,10,2024-10-22 04:50:06,2
38144,6,5996,,2797,9,6,9,10,6971,6966,6961,95,10,2024-10-22 04:51:07,2
38145,12,5995,,2689,9,6,9,10,6971,6965,6958,95,10,2024-10-22 04:52:07,2
38146,10,5998,,2414,9,6,9,10,6971,6965,6960,96,10,2024-10-22 04:53:07,2
38147,10,5996,,2817,9,6,9,10,6971,6965,6959,95,10,2024-10-22 04:54:07,2
38148,5,5996,,659,12,11,12,13,6973,6967,6961,96,12,2024-10-22 04:55:07,3
38149,9,5997,,2082,10,7,9,10,6972,6966,6961,96,10,2024-10-22 04:56:08,2
38150,14,5997,,1495,10,8,10,11,6971,6965,6959,96,11,2024-10-22 04:57:08,3
38151,8,5996,,1846,9,7,9,10,6971,6966,6960,95,10,2024-10-22 04:58:08,3
38152,15,5995,,645,12,11,12,13,6972,6966,6960,96,12,2024-10-22 05:00:08,3
38153,5,5995,,921,12,11,13,14,6974,6968,6962,96,12,2024-10-22 05:01:08,3
38154,11,5993,,1864,10,8,10,11,6973,6967,6960,95,10,2024-10-22 05:02:08,3
38155,4,5995,,2177,9,7,9,10,6973,6967,6961,95,10,2024-10-22 05:03:09,3
38156,11,5994,,2582,9,6,9,10,6972,6967,6961,95,9,2024-10-22 05:04:09,2
38157,4,5994,,2783,9,6,9,10,6972,6967,6961,95,10,2024-10-22 05:05:09,2
38158,3,5995,,687,11,9,10,11,6971,6965,6960,96,11,2024-10-22 05:06:10,3
38159,9,5994,,2528,9,6,9,10,6975,6970,6964,95,10,2024-10-22 05:07:10,2
38160,13,5991,,2486,9,6,9,10,6974,6968,6962,96,10,2024-10-22 05:08:10,2
38161,13,5993,,2567,9,6,9,10,6972,6966,6960,95,10,2024-10-22 05:09:10,2
38162,6,5991,,1829,10,9,10,11,6970,6965,6959,96,11,2024-10-22 05:10:10,3
38163,11,5992,,2655,10,7,9,10,6972,6966,6960,95,10,2024-10-22 05:11:10,2
38164,4,5990,,2508,9,6,9,10,6971,6965,6959,95,10,2024-10-22 05:12:11,3
38165,9,5991,,1926,10,7,9,11,6972,6966,6960,96,11,2024-10-22 05:13:11,3
38166,5,5994,,2496,9,6,9,10,6972,6966,6960,95,10,2024-10-22 05:14:11,2
38167,6,5994,,1107,13,12,13,14,6971,6965,6960,96,13,2024-10-22 05:15:12,3
38168,5,5991,,1856,9,7,9,10,6972,6966,6960,95,9,2024-10-22 05:16:12,3
38169,5,5994,,2715,9,6,9,10,6972,6967,6961,95,10,2024-10-22 05:17:12,2
38170,14,6000,,2779,9,6,9,10,6971,6965,6959,95,10,2024-10-22 05:18:12,2
38171,3,5998,,2634,9,6,8,10,6974,6968,6963,95,9,2024-10-22 05:19:13,3
38172,11,6000,,2056,11,8,10,11,6973,6968,6962,96,11,2024-10-22 05:20:13,3
38173,7,6000,,1225,12,10,11,12,6972,6966,6961,96,12,2024-10-22 05:21:13,3
38174,3,5999,,870,14,12,14,15,6972,6967,6962,96,14,2024-10-22 05:22:13,3
38175,12,5999,,590,13,13,13,14,6972,6967,6961,96,13,2024-10-22 05:23:13,3
38176,4,6000,,886,13,13,15,16,6971,6965,6960,96,14,2024-10-22 05:24:13,3
38177,13,5999,,1040,10,9,10,11,6971,6966,6960,95,11,2024-10-22 05:25:13,3
38178,14,5998,,1957,10,7,9,10,6972,6967,6961,96,10,2024-10-22 05:26:13,3
38179,5,5999,,2634,9,6,9,10,6971,6966,6961,95,10,2024-10-22 05:27:14,2
38180,6,5996,,2608,10,6,9,10,6971,6966,6961,96,10,2024-10-22 05:28:14,2
38181,9,5996,,2564,10,7,9,11,6971,6966,6961,95,10,2024-10-22 05:29:14,2
38182,6,5996,,2790,9,6,9,10,6973,6968,6963,95,9,2024-10-22 05:30:14,2
38183,9,5996,,2343,9,6,8,10,6971,6966,6960,95,10,2024-10-22 05:31:15,3
38184,7,5995,,2491,10,6,9,10,6971,6965,6959,96,10,2024-10-22 05:32:15,2
38185,12,5997,,2470,9,6,9,10,6972,6966,6961,95,10,2024-10-22 05:33:15,2
38186,11,5996,,2818,9,6,9,10,6971,6966,6960,95,10,2024-10-22 05:34:15,2
38187,12,5996,,2078,10,7,10,11,6972,6967,6962,95,10,2024-10-22 05:35:16,3
38188,3,5997,,1510,11,9,10,12,6971,6966,6960,95,11,2024-10-22 05:36:16,3
38189,8,5995,,2657,9,6,9,10,6973,6967,6961,95,10,2024-10-22 05:37:16,2
38190,13,5995,,1366,11,10,12,13,6972,6966,6960,96,12,2024-10-22 05:38:16,3
38191,9,5996,,1845,10,8,10,11,6973,6968,6962,96,11,2024-10-22 05:39:16,3
38192,11,5994,,1309,9,8,10,11,6974,6968,6962,95,10,2024-10-22 05:40:16,3
38193,13,5993,,2794,9,6,9,10,6974,6968,6962,95,10,2024-10-22 05:41:17,2
38194,7,5997,,2647,9,6,9,10,6974,6968,6962,95,10,2024-10-22 05:42:17,2
38195,5,5997,,2635,9,6,9,10,6974,6968,6962,95,10,2024-10-22 05:43:17,2
38196,5,5996,,2139,9,7,9,10,6973,6968,6962,95,10,2024-10-22 05:44:18,3
38197,10,5997,,1248,10,8,10,11,6973,6968,6962,95,10,2024-10-22 05:45:18,3
38198,5,5992,,778,10,9,10,11,6973,6967,6961,95,11,2024-10-22 05:46:18,3
38199,14,5994,,2026,10,7,9,11,6972,6965,6959,95,10,2024-10-22 05:47:19,3
38200,6,5984,,2682,9,6,9,10,6973,6966,6960,95,10,2024-10-22 05:48:19,2
38201,5,5991,,56,22,23,24,24,6972,6966,6960,97,22,2024-10-22 05:49:19,5
38202,9,5991,,2675,9,6,9,10,6973,6967,6961,95,10,2024-10-22 05:50:19,3
38203,9,5990,,1944,11,9,11,12,6973,6967,6961,95,11,2024-10-22 05:51:20,3
38204,4,6005,,1074,12,11,12,13,6973,6967,6962,96,13,2024-10-22 05:52:20,3
38205,6,6004,,2602,9,6,9,10,6974,6968,6963,95,10,2024-10-22 05:53:20,3
38206,14,6004,,1668,10,8,10,11,6974,6968,6962,96,11,2024-10-22 05:54:20,3
38207,2,6004,,1700,9,7,9,10,6973,6968,6963,95,10,2024-10-22 05:55:20,3
38208,5,6002,,2767,9,6,9,10,6973,6968,6962,95,10,2024-10-22 05:56:21,2
38209,10,6001,,2592,9,6,9,10,6974,6968,6963,95,10,2024-10-22 05:57:21,2
38210,13,6004,,701,12,11,12,13,6971,6965,6960,96,12,2024-10-22 05:58:21,3
38211,2,6004,,2749,9,6,9,10,6973,6968,6963,95,10,2024-10-22 06:00:22,2
38212,8,6002,,2222,9,7,9,10,6973,6967,6961,95,10,2024-10-22 06:01:22,3
38213,4,6002,,2796,9,6,9,10,6975,6969,6964,95,10,2024-10-22 06:02:22,2
38214,4,6005,,2097,10,7,9,11,6975,6970,6965,96,11,2024-10-22 06:03:23,3
38215,14,6003,,2182,9,6,8,9,6975,6969,6963,95,9,2024-10-22 06:04:23,3
38216,12,6003,,2681,9,6,9,10,6972,6967,6961,95,10,2024-10-22 06:05:23,2
38217,3,6004,,1762,10,9,10,11,6971,6966,6961,95,11,2024-10-22 06:06:24,3
38218,15,6003,,1693,10,8,10,11,6973,6967,6961,96,11,2024-10-22 06:07:24,3
38219,14,6005,,1787,9,7,9,10,6972,6966,6960,95,10,2024-10-22 06:08:24,3
38220,3,6004,,2469,9,6,9,10,6971,6965,6959,95,10,2024-10-22 06:09:25,2
38221,11,6005,,1860,10,7,9,10,6972,6966,6960,95,10,2024-10-22 06:10:25,2
38222,5,6004,,2244,11,8,11,12,6975,6969,6963,96,11,2024-10-22 06:11:25,3
38223,16,6005,,1424,9,8,9,10,6975,6968,6961,95,10,2024-10-22 06:12:26,3
38224,14,6005,,2618,9,6,9,10,6974,6967,6961,96,10,2024-10-22 06:13:26,2
38225,6,6005,,1364,12,9,11,13,6974,6968,6963,96,12,2024-10-22 06:14:26,3
38226,6,6004,,1685,10,8,9,11,6973,6968,6962,95,11,2024-10-22 06:15:27,3
38227,15,6004,,2822,9,6,9,10,6973,6966,6959,95,10,2024-10-22 06:16:27,2
38228,14,6004,,2169,9,7,9,10,6972,6966,6960,95,9,2024-10-22 06:17:27,3
38229,15,6004,,2584,10,6,9,10,6973,6966,6960,95,10,2024-10-22 06:18:27,2
38230,6,6004,,2399,10,6,9,10,6972,6966,6960,95,10,2024-10-22 06:19:28,2
38231,14,6003,,1124,11,9,11,12,6974,6968,6961,96,12,2024-10-22 06:20:28,3
38232,6,6002,,2154,10,7,9,11,6972,6966,6959,95,10,2024-10-22 06:21:28,2
38233,14,6003,,2566,9,6,9,10,6974,6968,6961,95,10,2024-10-22 06:22:29,2
38234,14,6003,,1137,11,9,11,12,6974,6967,6960,96,12,2024-10-22 06:23:29,3
38235,6,6003,,2737,9,6,9,10,6973,6967,6961,95,10,2024-10-22 06:24:30,2
38236,13,6004,,1137,13,12,13,14,6974,6967,6960,96,14,2024-10-22 06:25:30,3
38237,13,6003,,1679,10,7,9,10,6976,6969,6962,95,10,2024-10-22 06:26:30,2
38238,7,6003,,2698,9,6,9,10,6976,6969,6963,95,10,2024-10-22 06:27:31,2
38239,13,6005,,535,13,12,13,14,6972,6966,6959,96,13,2024-10-22 06:28:31,3
38240,15,6004,,2818,9,6,9,10,6975,6969,6962,95,10,2024-10-22 06:29:31,2
38241,8,6004,,1117,12,10,12,13,6972,6966,6960,96,13,2024-10-22 06:30:31,3
38242,10,6004,,289,13,12,13,13,6973,6967,6962,96,14,2024-10-22 06:31:32,3
38243,13,6005,,2642,9,6,9,10,6973,6966,6959,95,10,2024-10-22 06:32:32,2
38244,5,6004,,1279,11,9,11,12,6973,6967,6961,95,11,2024-10-22 06:33:32,3
38245,7,6005,,1168,11,9,11,12,6972,6966,6961,96,11,2024-10-22 06:34:32,3
38246,6,6004,,2055,10,7,9,10,6974,6968,6962,96,10,2024-10-22 06:35:32,2
